riga;nome attributo;valore da imputare;valore imputato
1100;League;NBA;French-Jeep-Elite
600;Stage;International;?
1032;PTS;1850;?
1035;League;NBA;Belgium-Scooore-League
645;height_cm;201.0;?
333;Player;Kevin Knox;?
2929;Stage;Playoffs;?
2872;Stage;Regular_Season;?
1861;draft_team;Chicago Bulls;?
552;high_school;De La Salle High School;?
3053;weight_kg;88.0;?
1452;birth_year;1982.0;?
846;birth_year;1974.0;?
840;nationality;United States;Gabon
2928;League;NBA;Croatian-A-1-Liga
1592;PTS;35;?
2375;Season;2003 - 2004;?
530;League;NBA;NBA
2458;PTS;436;?
2405;PTS;76;1485
2412;Player;Derrick Brown;?
503;high_school;Edmond Santa Fe High School;?
854;draft_team;Golden State Warriors;?
2842;Season;2018 - 2019;2009 - 2010
2516;League;NBA;?
2059;Stage;Regular_Season;?
1640;draft_team;Minnesota Timberwolves;?
2161;draft_team;Orlando Magic;?
2691;Stage;Playoffs;?
998;weight_kg;96.0;?
211;League;German-BBL;Eurocup
2695;Season;2010 - 2011;?
1760;League;NBA;French-Jeep-Elite
398;high_school;James Madison High School;?
156;PTS;653;?
1196;Stage;International;?
2629;Player;Norris Cole;?
2032;height_cm;203.0;?
748;weight_kg;100.0;?
733;Stage;International;?
1274;Team;MIL;?
1928;high_school;Strawberry Mansion High School;?
806;birth_year;1993.0;?
2231;high_school;Mount Carmel High School ;?
2850;weight_kg;106.0;?
1490;Team;LIA;?
2203;Season;2002 - 2003;?
361;PTS;112;?
425;birth_year;1981.0;?
386;Team;PHX;?
1319;Player;Kareem Rush;?
2744;weight_kg;73.0;?
2756;draft_team;Seattle SuperSonics;?
2721;weight_kg;100.0;?
891;weight_kg;86.0;?
729;Stage;Regular_Season;?
2698;height_cm;183.0;?
2182;high_school;Scott County Central High School;?
963;birth_year;1982.0;?
2800;Stage;Playoffs;?
1522;weight_kg;102.0;?
42;Season;2012 - 2013;2017 - 2018
355;nationality;United States;South Sudan / Australia
1041;height_cm;206.0;?
306;Season;1999 - 2000;2005 - 2006
1927;PTS;523;?
327;high_school;National Institute of Physical Education;?
73;birth_year;1978.0;?
200;Stage;Playoffs;?
250;Stage;Playoffs;?
3184;Player;Kemba Walker;?
256;PTS;1414;?
255;birth_year;1973.0;2000.0
1672;nationality;United States;?
2746;height_cm;213.0;229.0
2886;Team;BAY;?
1689;Player;Marcus Camby;?
1846;League;German-BBL;?
2788;Stage;Playoffs;?
744;Season;2017 - 2018;2000 - 2001
2836;nationality;United States;Cameroon
2487;height_cm;208.0;?
107;nationality;United States;Democratic Republic of the Congo
2892;height_cm;203.0;?
609;height_cm;198.0;?
623;PTS;222;?
1050;Season;2013 - 2014;2005 - 2006
371;Stage;Regular_Season;?
96;Stage;International;?
1289;Team;DET;?
152;birth_year;1982.0;?
2338;weight_kg;110.0;?
534;nationality;Spain;United States / Greece
1198;nationality;United States;Croatia
2000;Team;SEA;?
830;League;NBA;Eurocup
2473;Season;2006 - 2007;?
2985;high_school;John Muir High School;?
1177;birth_year;1986.0;?
552;League;NBA;FIBA-Europe-Cup
1981;nationality;United States;Senegal
1961;birth_year;1976.0;?
615;nationality;United States;South Sudan / Australia
904;Stage;Playoffs;?
1689;PTS;721;?
366;Season;2014 - 2015;1999 - 2000
1070;Season;2012 - 2013;1999 - 2000
1267;PTS;97;?
482;Stage;Regular_Season;?
2176;League;NBA;Canadian-NBL
1339;nationality;United States;Senegal
2403;Stage;Playoffs;?
1652;Stage;Regular_Season;?
452;Player;Jon Diebler;?
2712;PTS;45;?
1113;Stage;Playoffs;?
293;high_school;Junction City High School;?
2981;Team;HOU;?
176;Player;Kwame Brown;?
2257;Season;2012 - 2013;?
2231;Season;2004 - 2005;?
2442;League;French-Jeep-Elite;?
1507;Season;2011 - 2012;2009 - 2010
2235;Player;Andray Blatche;?
416;weight_kg;89.0;?
2012;Season;2002 - 2003;?
2295;draft_team;Milwaukee Bucks;?
2198;nationality;United States;United States / Bulgaria
2887;Player;Lamar Odom;?
2050;League;Spanish-ACB;?
995;weight_kg;91.0;?
2576;height_cm;213.0;?
218;nationality;United States;Cameroon
647;Player;Maarty Leunen;?
92;high_school;Wauwatosa East High School;?
1209;high_school;Salisbury High School;?
682;Season;2013 - 2014;2009 - 2010
1249;Player;Nazr Mohammed;?
359;draft_team;Los Angeles Clippers;?
1633;Player;Derrick Taylor;?
2695;League;NBA;Finnish-Korisliiga
2013;draft_team;Toronto Raptors;?
1776;Player;Raymond Felton;?
2484;Player;Aaron McKie;?
331;Player;Nick Anderson;Lucious Harris
383;Player;Derek Fisher;?
1205;high_school;Andrean High School;?
3124;League;Eurocup;Canadian-NBL
26;Stage;Regular_Season;?
672;high_school;Theodore Roosevelt High School;Centennial High School 
1269;League;NBA;Belgium-Scooore-League
726;League;NBA;FIBA-Europe-Cup
2014;height_cm;193.0;?
846;PTS;86;?
2514;Stage;International;?
1616;birth_year;1975.0;?
332;weight_kg;101.0;?
332;height_cm;203.0;?
934;Stage;Regular_Season;?
1647;Season;2009 - 2010;?
2628;Player;George King;?
2912;draft_team;Utah Jazz;?
241;nationality;United States;United States / Greece
1931;League;Japanese-BLeague;?
2384;nationality;United States;United States / Bulgaria
1171;nationality;United States;United States / Japan
909;Team;SAS;?
3066;height_cm;203.0;?
2104;PTS;1396;?
1556;Stage;Regular_Season;?
2630;Team;POR;?
1768;weight_kg;112.0;?
2639;weight_kg;88.0;?
837;League;NBA;FIBA-Europe-Cup
1913;high_school;Proviso East High School;?
2551;Stage;Regular_Season;?
1175;Team;AVE;?
513;PTS;311;?
554;Player;Rashard Lewis;?
83;Season;2011 - 2012;1999 - 2000
399;League;NBA;NBA
1569;height_cm;198.0;?
1873;Team;TOR;?
204;PTS;712;?
1291;birth_year;1985.0;?
1336;Player;Wayne Ellington;Mark Madsen
1853;PTS;181;?
1304;Season;2002 - 2003;1999 - 2000
525;Team;SAK;?
2689;draft_team;Atlanta Hawks;?
1300;League;NBA;French-Jeep-Elite
2921;weight_kg;88.0;?
2691;birth_year;1985.0;?
1067;nationality;United States;Scotland
2748;League;NBA;Japanese-BLeague
1507;Team;NYK;?
1071;Stage;Regular_Season;?
2094;weight_kg;96.0;?
120;draft_team;Indiana Pacers;?
1336;height_cm;196.0;?
660;Team;ORL;?
348;PTS;114;?
256;birth_year;1984.0;?
1081;Player;Hassan Whiteside;?
1386;height_cm;193.0;229.0
2023;height_cm;191.0;?
2956;height_cm;211.0;?
368;Season;2017 - 2018;1999 - 2000
2593;Stage;Playoffs;?
414;Player;Myles Turner;?
66;weight_kg;102.0;147.0
1581;Season;2006 - 2007;2005 - 2006
1444;League;NBA;FIBA-Europe-Cup
395;nationality;United States;United States / Finland
905;birth_year;1978.0;?
1659;PTS;340;?
1154;nationality;United States;United States / Greece
807;Stage;Playoffs;?
1074;Stage;Regular_Season;?
2373;Team;MEM;?
2466;Stage;Regular_Season;?
328;Team;OLY;?
594;Stage;Regular_Season;?
1628;weight_kg;102.0;?
1384;nationality;United States;Senegal
870;Player;Dwight Howard;?
2747;Player;Alec Burks;?
2692;nationality;United States;Australia
2769;high_school;Artesia High School;?
2737;draft_team;Minnesota Timberwolves;?
3101;draft_team;Detroit Pistons;?
951;draft_team;Sacramento Kings;?
1978;weight_kg;118.0;?
1252;Stage;Regular_Season;?
2843;Player;Sam Clancy;?
1421;League;NBA;Lithuanian-LKL
2860;height_cm;211.0;?
1810;weight_kg;113.0;?
1602;Player;Kevin Durant;?
3010;high_school;La Mirada High School;?
2612;Team;MIL;?
1175;Season;2017 - 2018;2017 - 2018
2534;draft_team;San Antonio Spurs;?
444;draft_team;Miami Heat;?
1624;PTS;555;?
1698;high_school;Concord High School;?
423;weight_kg;107.0;?
2486;birth_year;1989.0;?
1855;Season;2008 - 2009;?
2908;Player;Charlie Villanueva;?
1588;Player;Michael Finley;?
106;Player;Jerome Jordan;Travis Diener
1207;Team;LIE;?
1312;Season;2015 - 2016;2018 - 2019
2512;Player;Dante Exum;Dante Exum
2228;PTS;1281;?
350;PTS;104;?
2223;Season;2008 - 2009;?
100;Season;2014 - 2015;1999 - 2000
630;weight_kg;107.0;?
722;nationality;United States;United States / Greece
304;Season;2018 - 2019;2018 - 2019
2129;birth_year;1984.0;?
1242;Stage;Playoffs;?
478;Team;BOS;?
282;Stage;Regular_Season;?
702;high_school;West High School;?
1540;birth_year;1985.0;?
1994;draft_team;Chicago Bulls;?
1770;Team;TOR;?
3173;height_cm;206.0;?
1110;height_cm;206.0;?
3118;weight_kg;79.0;?
3086;Season;2015 - 2016;?
2362;height_cm;206.0;?
634;high_school;Withrow High School;?
1090;birth_year;1988.0;?
2789;Stage;Regular_Season;?
2224;PTS;66;?
1787;high_school;Calvary Christian High School;?
866;Player;Aaron McKie;?
2765;Team;SAC;?
318;high_school;John Muir High School;?
2638;Player;Nick Collison;?
449;Season;1999 - 2000;1999 - 2000
2604;draft_team;Philadelphia Sixers;?
2266;PTS;278;?
593;high_school;Albuquerque High School;?
1311;birth_year;1994.0;?
1143;nationality;United States;United States / Bulgaria
1110;high_school;Garner Magnet High School;?
447;high_school;Naperville Central High School;?
2352;draft_team;Phoenix Suns;?
1659;Stage;Regular_Season;?
2609;weight_kg;100.0;?
2389;height_cm;203.0;?
1126;nationality;United States;United States / Greece
2669;Season;1999 - 2000;?
1994;nationality;United States;Australia
1917;height_cm;203.0;?
3051;nationality;United States;England / South Sudan
527;high_school;Salisbury School;?
3074;Season;2011 - 2012;1999 - 2000
1365;draft_team;Dallas Mavericks;?
3035;nationality;United States;Australia
341;weight_kg;104.0;147.0
2638;birth_year;1980.0;?
2938;Stage;International;?
1273;nationality;United States;Canada / Haiti
2031;Season;2018 - 2019;?
2313;League;Bulgarian-NBL;Eurocup
1495;PTS;75;?
522;Team;CHA;?
2876;birth_year;1986.0;?
1013;Season;2017 - 2018;1999 - 2000
291;weight_kg;104.0;?
1711;League;NBA;Argentinian-Liga-A
319;Player;Shandon Anderson;?
876;birth_year;1990.0;?
2620;Team;ORL;?
856;draft_team;Minnesota Timberwolves;?
887;Player;Quincy Douby;?
1898;Team;NOP;?
992;weight_kg;111.0;147.0
1206;draft_team;Seattle SuperSonics;?
2608;draft_team;Atlanta Hawks;?
2353;high_school;Washington High School;?
3178;nationality;United States;Brazil
1753;high_school;Bryan Station High School;Bryan Station High School
135;draft_team;Los Angeles Lakers;?
2142;Stage;Playoffs;?
1954;high_school;Hogan Prep High School;?
2660;high_school;Rainier Beach High School;?
2958;nationality;United States;Australia
39;League;NBA;FIBA-Europe-Cup
109;weight_kg;98.0;?
963;high_school;Hargrave Military Academy ;?
386;Player;Shawn Marion;James Jones
2850;draft_team;Phoenix Suns;?
1126;height_cm;188.0;?
2940;height_cm;183.0;221.0
1879;weight_kg;82.0;?
62;nationality;United States;South Sudan / Australia
2041;weight_kg;98.0;?
2473;Team;DAL;?
2141;height_cm;198.0;?
2804;birth_year;1970.0;?
57;PTS;1133;?
2341;Season;2012 - 2013;?
1825;high_school;Starkville High School;?
2947;draft_team;Toronto Raptors;?
2068;weight_kg;88.0;?
712;weight_kg;107.0;?
1656;PTS;28;?
2753;League;Australian-NBL;Australian-NBL
75;nationality;United States;Senegal
729;nationality;United States;United States / Greece
1171;high_school;Oak Hill Academy;?
3075;high_school;Dominguez High School;?
789;Team;SAS;?
3023;Team;ORL;?
755;Player;Kevin Garnett;?
941;PTS;541;?
71;PTS;336;1206
298;League;NBA;Chinese-CBA
2871;Season;2012 - 2013;?
964;League;NBA;FIBA-Europe-Cup
3032;high_school;John Muir High School;?
3017;Player;Al Horford;?
2602;height_cm;206.0;?
2198;Team;CSKA;?
1734;Player;Darren Collison;?
303;Team;MIA;?
1082;birth_year;1976.0;?
2630;weight_kg;91.0;?
2830;weight_kg;100.0;?
3149;height_cm;203.0;?
3188;weight_kg;102.0;?
166;birth_year;1977.0;?
2719;nationality;United States;Australia
2622;Stage;Regular_Season;?
384;nationality;United States;South Sudan / Australia
794;Stage;Regular_Season;?
3036;Season;2008 - 2009;?
354;birth_year;1977.0;?
1981;League;Israeli-BSL;FIBA-Europe-Cup
1510;nationality;United States;Canada / Haiti
387;Player;Sean Williams;Jackson Vroman
2840;height_cm;206.0;?
303;League;NBA;FIBA-Europe-Cup
2927;high_school;Hillcrest High School;?
2683;nationality;United States;Democratic Republic of the Congo
1828;birth_year;1989.0;?
1029;Stage;Playoffs;?
2409;nationality;United States;Australia
3132;draft_team;Portland Trail Blazers;?
1198;Player;Reyshawn Terry;?
1951;birth_year;1989.0;?
1236;nationality;United States;Democratic Republic of the Congo
1658;birth_year;1989.0;?
1475;high_school;Stoneridge Prep;?
2907;Stage;Playoffs;?
2447;Stage;Regular_Season;?
341;League;NBA;Chinese-CBA
148;Stage;Playoffs;?
2821;height_cm;203.0;?
1968;PTS;243;?
2275;draft_team;Houston Rockets;?
390;draft_team;Washington Wizards;?
2919;Player;Shai Gilgeous-Alexander;?
2416;Team;MIN;?
2465;Player;Jared Jordan;?
2757;Season;2008 - 2009;?
1487;PTS;418;?
2960;League;NBA;Chinese-CBA
1258;Season;2015 - 2016;2011 - 2012
1686;Stage;International;?
1397;weight_kg;99.0;?
1505;high_school;St. Nicholas of Tolentine High School;?
2506;weight_kg;91.0;?
2642;nationality;United States;Australia
2183;Team;WAS;?
2341;Stage;Regular_Season;?
1613;height_cm;198.0;?
2312;birth_year;1977.0;?
1561;PTS;300;?
2369;League;NBA;French-Jeep-Elite
1007;League;NBA;FIBA-Europe-Cup
640;Team;UTA;?
21;League;NBA;Euroleague
1906;height_cm;201.0;?
2970;draft_team;Detroit Pistons;?
1558;Team;PHI;?
2753;Player;Vincent Yarbrough;?
2264;Stage;Playoffs;?
621;draft_team;Atlanta Hawks;?
715;League;NBA;NBA
552;PTS;774;1455
2007;birth_year;1985.0;?
1890;League;NBA;?
319;Season;2004 - 2005;2017 - 2018
2761;Stage;Playoffs;?
688;PTS;429;?
928;high_school;Franklin Central High School;?
1619;birth_year;1966.0;?
2386;birth_year;1991.0;?
2387;Stage;Regular_Season;?
2523;PTS;872;?
2455;Team;CIB;?
1133;weight_kg;102.0;?
2930;Team;TOR;?
2379;Stage;Regular_Season;?
1772;birth_year;1997.0;?
459;League;NBA;FIBA-Europe-Cup
1767;Season;2015 - 2016;?
2896;nationality;United States;France
382;League;Italian-Lega-Basket-Serie-A;Euroleague
1410;weight_kg;107.0;?
1773;Stage;International;?
673;high_school;Dillard High School;?
2443;weight_kg;100.0;?
995;birth_year;1984.0;?
1112;Team;DEN;?
948;birth_year;1984.0;?
2096;Stage;Regular_Season;?
1148;height_cm;185.0;?
1356;League;NBA;New-Zealand-NBL
2140;Team;ZAL;?
2853;height_cm;208.0;?
1419;Stage;Playoffs;?
1338;Player;Mike Dunleavy;?
1800;Season;2016 - 2017;?
458;Season;2003 - 2004;1999 - 2000
1762;League;NBA;Lithuanian-LKL
2475;nationality;United States;United States / Puerto Rico
126;PTS;265;?
1675;Season;2012 - 2013;?
1992;Player;Von Wafer;?
2315;height_cm;198.0;?
1637;Season;2001 - 2002;?
1289;PTS;1841;?
1395;birth_year;1977.0;?
1685;weight_kg;117.0;?
1011;Stage;Playoffs;?
527;Player;Chris McCullough;?
1710;high_school;King Philip Regional High School;?
1395;Team;NJN;?
269;Player;Andrew Bogut;Patrick McCaw
1812;height_cm;208.0;?
601;League;NBA;FIBA-Europe-Cup
1514;Team;LAC;?
2141;Player;Justin Anderson;?
993;Season;2006 - 2007;2005 - 2006
1143;height_cm;208.0;?
739;PTS;158;?
2215;high_school;Abraham Lincoln High School;?
1690;Player;Courtney Lee;?
2638;Stage;Playoffs;?
618;League;NBA;FIBA-Europe-Cup
1991;draft_team;Houston Rockets;?
2304;nationality;United States;Australia
2499;Season;2007 - 2008;?
1163;high_school;Southwest Atlanta Christian Academy;?
2173;draft_team;Memphis Grizzlies;?
2586;Team;LYV;?
3181;Season;2011 - 2012;?
1598;high_school;East Anchorage High School;?
1233;weight_kg;107.0;89.0
737;PTS;40;?
2600;nationality;United States;Canada
2679;Season;2011 - 2012;?
178;Season;2005 - 2006;2000 - 2001
2155;Player;Ricky Ledo;?
2725;weight_kg;79.0;?
2020;high_school;Santa Margarita Catholic High School;?
804;high_school;Detroit Country Day School;?
2191;birth_year;1989.0;?
431;Stage;Regular_Season;?
919;nationality;United States;United States / Greece
923;PTS;66;?
1165;Team;CHI;?
2316;birth_year;1985.0;?
1692;Season;2004 - 2005;?
2494;weight_kg;120.0;136.0
1964;Stage;Playoffs;?
2930;Stage;Regular_Season;?
1467;Season;2017 - 2018;1999 - 2000
1177;high_school;Grand Ledge High School;?
2355;League;NBA;Lithuanian-LKL
280;Team;TRIE;?
1688;Team;ORL;?
2256;draft_team;New Jersey Nets;?
2443;height_cm;206.0;?
2368;Player;Reyshawn Terry;?
2657;Team;BOS;?
1711;high_school;Mason County High School;?
2233;League;NBA;Japanese-BLeague
1555;Stage;Playoffs;?
2340;weight_kg;103.0;?
614;League;NBA;FIBA-Europe-Cup
858;Player;Pat Garrity;?
671;Stage;Regular_Season;?
2543;Stage;Regular_Season;?
1229;nationality;United States;Bahamas
2595;birth_year;1988.0;?
2760;birth_year;1979.0;?
1186;high_school;Miami Christian School;?
1688;birth_year;1971.0;?
3004;draft_team;Dallas Mavericks;?
953;birth_year;1986.0;?
2798;PTS;535;?
2077;draft_team;Milwaukee Bucks;?
828;nationality;United States;United States / Greece
846;weight_kg;99.0;?
2015;League;South-Korean-KBL;Argentinian-Liga-A
812;Season;2013 - 2014;1999 - 2000
1915;weight_kg;100.0;?
931;League;NBA;FIBA-Europe-Cup
370;birth_year;1987.0;?
1386;weight_kg;97.0;102.0
438;birth_year;1972.0;?
1516;Team;CLE;?
2194;Player;Charles Jenkins;?
1079;Player;Khalid El-Amin;Khalid El-Amin
1399;height_cm;213.0;229.0
1545;Team;OKC;?
2204;PTS;208;?
75;League;NBA;NBA
2405;nationality;United States;Jamaica
2222;League;NBA;?
1044;weight_kg;93.0;?
2810;high_school;Lafayette High School;Lafayette High School
55;League;NBA;?
2232;birth_year;1983.0;?
1428;high_school;St. John's School;?
435;height_cm;198.0;229.0
588;Team;CHA;?
2159;weight_kg;104.0;?
2375;high_school;Enumclaw High School;?
805;weight_kg;109.0;?
544;weight_kg;122.0;?
46;nationality;United States / Greece;Senegal
1768;Stage;Regular_Season;?
1787;Stage;Regular_Season;?
479;height_cm;198.0;?
1035;draft_team;Boston Celtics;?
2314;high_school;John Muir High School;?
212;League;FIBA-Europe-Cup;Chinese-CBA
937;weight_kg;91.0;113.0
1891;Team;CHA;?
2442;high_school;West Monroe;?
1183;PTS;1382;?
1477;PTS;70;?
1113;Season;2016 - 2017;1999 - 2000
617;birth_year;1985.0;?
2764;Team;POR;?
551;draft_team;Charlotte Hornets;?
1579;Season;2013 - 2014;?
2998;Team;PHX;?
1702;nationality;United States;South Sudan / Australia
1793;weight_kg;127.0;?
1010;League;NBA;NBA
2091;Stage;Regular_Season;?
558;height_cm;201.0;198.0
2730;League;NBA;Croatian-A-1-Liga
1862;height_cm;180.0;?
1478;Player;Marcus D. Williams;?
778;Player;Wally Szczerbiak;?
1832;nationality;United States;Australia
759;high_school;Garner Magnet High School;?
1539;League;NBA;Lithuanian-LKL
1771;draft_team;New Jersey Nets;?
584;nationality;United States;United States / Bulgaria
2908;Team;DET;?
1758;nationality;United States;United States / Greece
2193;weight_kg;107.0;?
1042;draft_team;New Orleans Pelicans;?
1917;Season;2003 - 2004;?
4;Season;2007 - 2008;2001 - 2002
2862;high_school;Providence High School;?
943;nationality;United States;United States / Greece
43;draft_team;Atlanta Hawks;?
2349;high_school;Kamloops High School;?
2416;high_school;Salisbury High School;?
1248;draft_team;New York Knicks;?
51;PTS;1331;?
1691;birth_year;1986.0;1970.0
387;PTS;409;?
900;draft_team;Utah Jazz;?
2313;PTS;530;?
1180;height_cm;193.0;?
649;Team;SAC;?
2875;League;NBA;Canadian-NBL
1031;birth_year;1983.0;?
2478;Stage;Regular_Season;?
1983;weight_kg;95.0;?
978;height_cm;198.0;229.0
2772;birth_year;1976.0;?
2869;Team;MAC;?
2734;nationality;England / United States;United States / Finland
759;PTS;254;?
706;PTS;367;?
3005;high_school;Garfield High School;?
1515;draft_team;New York Knicks;?
1031;draft_team;Detroit Pistons;?
1298;Season;2014 - 2015;1999 - 2000
3085;draft_team;Milwaukee Bucks;?
1255;Stage;International;?
2527;weight_kg;120.0;?
558;draft_team;Milwaukee Bucks;?
2046;Team;DET;?
3098;height_cm;206.0;?
293;PTS;445;?
21;Season;2017 - 2018;1999 - 2000
1233;Player;Cedric Simmons;?
933;nationality;United States;United States / Greece
2622;height_cm;203.0;?
42;draft_team;Sacramento Kings;?
538;Player;Antoine Walker;?
808;League;NBA;NBA
2944;Team;POR;?
2054;PTS;1412;?
2195;height_cm;216.0;?
1577;League;NBA;Argentinian-Liga-A
3074;Stage;Regular_Season;?
1150;birth_year;1965.0;?
755;height_cm;211.0;?
813;nationality;Venezuela;United States / Greece
1388;weight_kg;82.0;95.0
3119;high_school;Athlete Institute Prep;?
831;PTS;465;?
1877;nationality;United States;Australia
2133;weight_kg;100.0;?
2785;League;NBA;FIBA-Europe-Cup
731;draft_team;Denver Nuggets;?
1193;League;NBA;Argentinian-Liga-A
1043;Team;WAS;?
2839;draft_team;Boston Celtics;?
1699;height_cm;198.0;?
1461;Player;Chauncey Billups;?
2155;Team;ANW;?
2520;Stage;Playoffs;?
510;high_school;Douglass High School;?
381;Season;2010 - 2011;2004 - 2005
2710;PTS;59;?
402;weight_kg;94.0;?
2901;Season;2015 - 2016;?
363;height_cm;188.0;?
16;high_school;Cave Spring High School;Artesia High School
580;nationality;United States;United States / Greece
2446;weight_kg;100.0;?
692;League;NBA;FIBA-Europe-Cup
1187;PTS;319;?
643;birth_year;1965.0;?
1241;birth_year;1987.0;?
839;Team;HOU;?
1937;weight_kg;88.0;?
2065;high_school;Scotlandville High School;?
1585;high_school;Northern High School;?
866;Team;PHI;?
2388;weight_kg;113.0;?
183;PTS;1933;1191
1484;draft_team;Cleveland Cavaliers;?
2688;high_school;Los Alamitos High School;?
298;high_school;Corsicana High School;?
2119;Season;2017 - 2018;?
2905;Stage;Regular_Season;?
1858;League;NBA;?
2698;birth_year;1987.0;?
2160;nationality;France;United States / Montenegro
1070;Player;Travis Diener;?
319;draft_team;Utah Jazz;?
1406;high_school;Laurel Baptist Academy;?
1118;nationality;United States;Bahamas
2832;PTS;95;?
2183;Stage;Regular_Season;?
985;weight_kg;99.0;?
147;weight_kg;98.0;135.0
2633;Stage;Regular_Season;?
2536;Season;2018 - 2019;?
959;Team;MIL;?
841;high_school;Simeon Career Academy ;?
2940;Season;2011 - 2012;?
1245;Season;2003 - 2004;2004 - 2005
2294;Season;2014 - 2015;?
134;draft_team;Detroit Pistons;?
922;League;NBA;FIBA-Europe-Cup
2162;high_school;St. Mary's High School;?
1605;weight_kg;100.0;?
2170;birth_year;1998.0;?
428;height_cm;201.0;?
1394;high_school;North Caddo Magnet High School;?
1959;nationality;United States;Australia
1562;Stage;Regular_Season;?
2754;Team;CAN;?
2599;PTS;564;?
2607;high_school;Concord High School;?
1951;weight_kg;100.0;?
1095;high_school;Our Lady of Good Counsel High School ;?
1912;height_cm;191.0;?
1474;PTS;276;?
1909;weight_kg;120.0;?
729;birth_year;1986.0;?
2119;nationality;United States;Australia
2554;Team;ATL;?
590;weight_kg;104.0;135.0
2034;draft_team;Atlanta Hawks;?
2168;nationality;United States;Australia
595;weight_kg;84.0;132.0
2591;draft_team;Miami Heat;?
2998;Season;2011 - 2012;?
3004;Season;2009 - 2010;?
1480;League;NBA;FIBA-Europe-Cup
3042;Player;Paul Millsap;Paul Millsap
2453;League;NBA;NBA
1027;birth_year;1979.0;?
2367;draft_team;Cleveland Cavaliers;?
605;League;Euroleague;Eurocup
1573;high_school;Canarsie High School;?
2379;Player;Trenton Hassell;?
3044;weight_kg;93.0;?
1804;Team;IND;?
2377;nationality;United States;Australia
567;Season;2013 - 2014;1999 - 2000
2757;Team;PHX;?
411;Season;2003 - 2004;2019 - 2020
3005;Stage;Playoffs;?
1805;weight_kg;113.0;?
2384;Stage;Playoffs;?
87;birth_year;1977.0;?
2185;height_cm;198.0;?
2235;draft_team;Washington Wizards;?
1412;Player;Randy Livingston;?
2553;height_cm;191.0;229.0
28;Season;2012 - 2013;1999 - 2000
3147;draft_team;Utah Jazz;?
841;Team;WAS;?
1371;birth_year;1963.0;?
2520;PTS;52;?
418;height_cm;193.0;218.0
2001;weight_kg;86.0;?
1839;Season;1999 - 2000;?
860;League;NBA;FIBA-Europe-Cup
1900;height_cm;206.0;?
500;PTS;333;?
223;high_school;Robert G. Cole High School ;?
3043;nationality;United States;United States / Venezuela
2163;Stage;International;?
146;League;NBA;Chinese-CBA
308;weight_kg;100.0;98.0
1082;Stage;Regular_Season;?
82;height_cm;206.0;?
2074;Player;Randy Foye;?
1093;high_school;Manley Career Academy High School;?
2682;Stage;Playoffs;?
614;weight_kg;111.0;131.0
3113;weight_kg;93.0;?
617;Team;BEIK;?
2238;birth_year;1996.0;?
736;high_school;Harvard-Westlake School;?
1859;Stage;International;?
1074;Team;CHA;?
2138;draft_team;Chicago Bulls;?
1217;Stage;Regular_Season;?
3200;height_cm;188.0;?
2725;Team;HOU;?
611;height_cm;206.0;?
1066;height_cm;198.0;?
1351;Player;Luol Deng;Lionel Chalmers
176;Team;LAL;?
3092;nationality;United States;Australia
2831;nationality;United States;South Sudan / Australia
2334;high_school;New Hampton School;?
2286;draft_team;Houston Rockets;?
2060;Season;2014 - 2015;?
2641;nationality;United States;South Sudan / Australia
28;high_school;Christ the King;New Hampton School
2727;PTS;1323;?
1522;birth_year;1981.0;?
2987;weight_kg;118.0;?
2801;nationality;United States;Senegal
913;nationality;United States;United States / Greece
303;nationality;United States;United States
2572;Stage;International;?
1070;weight_kg;79.0;?
677;height_cm;178.0;206.0
363;draft_team;Atlanta Hawks;?
835;PTS;843;?
2440;height_cm;196.0;?
2213;Season;1999 - 2000;?
2092;League;NBA;Argentinian-Liga-A
1977;League;NBA;Chinese-CBA
723;League;Ukrainian-Superleague;FIBA-Europe-Cup
2598;draft_team;Dallas Mavericks;?
3090;League;NBA;Serbian-KLS
1136;Player;Tony Allen;?
1075;draft_team;Los Angeles Clippers;?
3134;Season;2011 - 2012;?
2705;weight_kg;95.0;?
2763;League;NBA;Croatian-A-1-Liga
432;Team;WAS;?
2090;high_school;Dominguez High School;?
1169;Stage;International;?
1114;Stage;Regular_Season;?
2071;high_school;Horizon High School;?
1797;League;NBA;?
1922;birth_year;1982.0;?
1210;birth_year;1976.0;?
199;Player;Lionel Chalmers;Terrell Brandon
2350;Player;Andrew Bogut;?
393;high_school;Kenwood Academy;?
2139;height_cm;208.0;?
4;draft_team;Minnesota Timberwolves;?
2302;PTS;158;?
2446;draft_team;Boston Celtics;?
739;height_cm;208.0;?
2653;PTS;133;?
2623;League;NBA;?
2365;League;Italian-Lega-Basket-Serie-A;Bosnian-BiH-Liga
1676;Season;2012 - 2013;?
1587;nationality;United States;Dominican Republic
1243;Stage;International;?
2375;birth_year;1978.0;?
74;draft_team;Washington Wizards;?
2049;Team;IND;?
1112;Player;Mason Plumlee;?
278;Player;Lavoy Allen;Derrick Williams
2709;draft_team;Chicago Bulls;?
2347;high_school;Kinston High School;?
2916;weight_kg;102.0;?
2573;high_school;Salmen High School;?
2833;Player;Vernon Macklin;?
2793;Player;Patty Mills;?
1914;League;NBA;Finnish-Korisliiga
2712;height_cm;198.0;?
1101;League;NBA;FIBA-Europe-Cup
1417;birth_year;1977.0;?
720;League;NBA;FIBA-Europe-Cup
33;weight_kg;111.0;147.0
39;height_cm;201.0;?
