1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.5;0;0.0077;0;0.02;22.4
00:0f:00:70:91:0a;0.0028;74.9;0;0.0051;0;0.013000000000000001;19.7
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.5;0;0.0077;0;0.021;22.5
b8:27:eb:bf:9d:51;0.005;49.4;0;0.0077;0;0.021;22.4
00:0f:00:70:91:0a;?;74.8;0;0.0051;0;0.013000000000000001;19.7
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.4;0;0.0077;0;0.021;22.4
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.7
b8:27:eb:bf:9d:51;0.005;49.3;0;0.0077;0;0.021;22.4
00:0f:00:70:91:0a;0.0028;74.9;0;0.0051;0;0.013000000000000001;19.7
1c:bf:ce:15:ec:4d;0.0043;77.8;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.3;0;0.0077;0;0.021;22.4
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.7
b8:27:eb:bf:9d:51;0.005;49.3;0;0.0077;0;0.021;22.4
1c:bf:ce:15:ec:4d;0.0043;77.8;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.02;22.4
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.02;22.4
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.7
1c:bf:ce:15:ec:4d;0.0043;77.7;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.02;22.4
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.021;22.4
1c:bf:ce:15:ec:4d;0.0043;77.6;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.3;0;0.0077;0;0.02;22.4
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0043;77.6;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.3;0;0.0077;0;0.02;22.4
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.6;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.7;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;?;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.8;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.8;1;0.0069;?;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.02;22.3
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.02;22.3
1c:bf:ce:15:ec:4d;0.0043;78.1;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.02;22.3
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.02;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.0;0;0.0077;0;0.02;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;49.0;0;?;0;0.021;22.3
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.02;22.2
00:0f:00:70:91:0a;0.0028;74.9;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.006999999999999999;0;0.018000000000000002;27.0
?;0.005;48.9;0;0.0077;0;0.02;22.3
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.2
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.02;22.2
1c:bf:ce:15:ec:4d;0.0043;77.4;1;0.006999999999999999;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;0;0.02;22.2
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;?;27.0
?;0.005;48.9;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.02;22.2
1c:bf:ce:15:ec:4d;0.0043;78.2;1;0.006999999999999999;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.02;22.2
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;74.2;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;?;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;78.1;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0076;0;0.02;22.2
00:0f:00:70:91:0a;0.0027;74.9;0;0.005;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.2
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.2
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.2
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.2
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.2
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.2
00:0f:00:70:91:0a;0.0028;74.5;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.1
1c:bf:ce:15:ec:4d;0.0043;77.8;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.5;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;77.8;1;0.0069;0;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.5;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.1
00:0f:00:70:91:0a;0.0028;74.5;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.5;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;22.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0043;78.1;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0042;78.2;1;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0043;78.8;?;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;78.9;1;0.0069;0;0.018000000000000002;27.1
00:0f:00:70:91:0a;0.0028;74.5;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.7;0;?;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;79.0;1;0.006999999999999999;0;0.018000000000000002;27.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;78.8;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0029;74.6;0;0.0052;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;?
1c:bf:ce:15:ec:4d;0.0043;78.5;1;0.006999999999999999;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;78.5;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;48.8;0;0.0077;0;0.02;22.0
1c:bf:ce:15:ec:4d;0.0042;78.8;1;0.0068;0;0.018000000000000002;27.1
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;78.3;1;0.0068;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0027;74.7;0;0.005;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.0;0;0.0077;0;0.02;22.0
1c:bf:ce:15:ec:4d;0.0042;78.2;1;0.0068;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.7;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.2;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;78.2;1;0.0068;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.8;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.2;?;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;78.2;1;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.4;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;74.9;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.4;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;78.2;1;0.0068;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;74.9;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.3;0;0.0077;0;0.021;22.0
b8:27:eb:bf:9d:51;0.005;49.4;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;78.2;1;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.5;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;74.9;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.5;0;0.0077;0;0.02;22.0
00:0f:00:70:91:0a;0.0028;75.0;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.5;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;78.0;?;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.7;0;0.0077;0;0.02;22.0
b8:27:eb:bf:9d:51;0.005;50.0;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0042;77.9;1;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.1;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.0;0;0.0051;0;0.013000000000000001;19.5
?;0.005;49.9;0;0.0077;0;0.02;22.0
1c:bf:ce:15:ec:4d;0.0042;77.9;1;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;49.8;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.2;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.8;0;0.0077;0;0.021;22.0
b8:27:eb:bf:9d:51;0.005;49.9;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;?;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;75.0;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.1;0;0.0077;0;0.021;22.0
b8:27:eb:bf:9d:51;0.005;50.2;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.2;0;0.0077;?;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.3;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.4;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;50.4;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;75.2;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.3;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.8;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.006999999999999999;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.9;0;0.0077;0;0.02;22.1
1c:bf:ce:15:ec:4d;0.0044;78.1;1;0.006999999999999999;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.8;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.8;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;78.1;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0044;78.1;1;0.006999999999999999;0;0.019;27.0
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;0;0.021;22.1
?;0.0043;78.2;1;0.006999999999999999;0;0.018000000000000002;27.1
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0044;78.1;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0044;78.0;1;0.006999999999999999;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0045;78.1;?;0.0072;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.1
?;0.0046;78.1;1;0.0073;0;0.019;?
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.2;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.1
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0044;78.1;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.0051;50.6;0;0.0078;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;78.3;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.0051;50.7;0;0.0078;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0044;78.3;1;0.0071;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.0051;50.7;0;0.0078;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0044;78.3;1;0.006999999999999999;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;62.3;0;0.0051;0;0.013000000000000001;19.5
?;0.005;50.7;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0044;78.3;1;0.0071;0;0.019;27.0
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0027;75.2;0;0.0049;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0044;78.2;1;0.006999999999999999;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.2;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0044;78.1;1;0.0071;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.5;0;0.0077;0;0.021;22.2
b8:27:eb:bf:9d:51;0.005;50.4;0;0.0077;0;0.021;22.2
?;0.0028;75.3;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.3;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0045;78.0;1;0.0071;0;0.019;27.0
00:0f:00:70:91:0a;0.0028;75.3;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.3;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0045;77.9;1;0.0071;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.2;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.3;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;50.2;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;78.1;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.3;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0044;77.9;1;0.006999999999999999;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.4;0;0.0077;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0044;77.9;1;0.006999999999999999;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.4;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.5;?;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0046;78.0;1;0.0072;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;0;0.021;22.2
b8:27:eb:bf:9d:51;0.005;51.0;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;51.1;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0042;78.0;1;0.0068;0;0.018000000000000002;27.0
?;0.0028;75.2;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;51.2;0;0.0077;0;0.021;22.2
b8:27:eb:bf:9d:51;0.005;51.3;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0042;77.9;1;0.0068;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;51.4;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.3;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;51.4;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.3;?;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;51.4;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.4;?;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;51.3;0;0.0077;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0045;77.9;1;0.0071;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;51.3;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0044;77.9;1;0.006999999999999999;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;51.2;0;0.0077;0;0.021;22.3
00:0f:00:70:91:0a;0.0027;75.4;0;0.005;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;51.2;0;0.0077;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.006999999999999999;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0027;75.4;0;0.005;0;0.013000000000000001;19.5
