00:0f:00:70:91:0a;?;74.2;0;0.0051;?;?;19.6
?;?;48.8;0;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;?;?;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;0;0.0077;0;?;22.2
1c:bf:ce:15:ec:4d;?;78.1;1;?;0;?;?
?;0.005;48.9;0;0.0076;?;?;22.2
?;0.0027;74.9;0;0.005;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;0;?;22.2
1c:bf:ce:15:ec:4d;0.0043;78.0;1;?;?;0.018000000000000002;27.0
?;?;?;?;?;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;?;0.021;?
?;?;48.8;0;0.0077;?;0.02;?
?;?;?;0;0.0077;0;?;?
1c:bf:ce:15:ec:4d;?;?;?;?;0;0.018000000000000002;27.0
?;0.0028;?;0;0.0051;0;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.8;?;0.0077;0;0.02;22.2
?;0.0028;?;?;?;0;?;?
b8:27:eb:bf:9d:51;?;48.8;0;0.0077;?;0.02;22.2
?;0.0028;?;?;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;?;?;?;0;0.02;?
?;?;?;1;0.0069;?;?;?
00:0f:00:70:91:0a;?;?;0;0.0051;0;0.013000000000000001;19.5
?;0.005;?;0;?;0;0.021;22.1
1c:bf:ce:15:ec:4d;0.0043;77.8;?;0.0069;?;?;27.0
?;0.005;48.8;?;?;0;?;?
b8:27:eb:bf:9d:51;0.005;48.8;?;0.0077;?;?;22.1
?;0.0043;77.9;?;?;?;0.018000000000000002;27.0
00:0f:00:70:91:0a;?;74.5;0;0.0051;?;?;?
?;?;48.8;?;0.0077;?;?;?
00:0f:00:70:91:0a;?;74.5;?;0.0051;0;?;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;?;22.1
?;0.005;?;0;0.0077;0;?;22.1
00:0f:00:70:91:0a;0.0028;74.6;0;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;0.0043;78.0;?;0.0069;0;?;?
?;0.0028;?;0;0.0051;0;?;?
?;0.005;?;0;?;0;0.02;?
b8:27:eb:bf:9d:51;0.005;48.8;?;0.0077;0;0.021;?
00:0f:00:70:91:0a;?;74.8;?;?;?;?;?
?;0.0043;78.1;?;0.0069;0;0.018000000000000002;27.0
?;0.005;?;0;0.0077;?;?;22.1
?;0.0028;74.6;0;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;48.8;?;0.0077;?;0.021;?
00:0f:00:70:91:0a;0.0028;?;0;0.0051;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;?;0.021;22.1
1c:bf:ce:15:ec:4d;0.0042;?;1;?;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;?;48.8;?;0.0077;0;0.021;22.1
b8:27:eb:bf:9d:51;?;48.8;?;0.0077;0;0.021;22.1
?;0.0028;?;0;?;?;0.013000000000000001;?
?;0.0043;?;1;?;?;0.018000000000000002;?
?;0.005;48.8;?;0.0077;0;?;22.1
?;?;48.8;0;?;0;0.021;?
1c:bf:ce:15:ec:4d;?;?;1;?;0;?;27.1
?;?;74.5;0;0.0051;?;?;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;0;0.021;22.1
?;?;79.0;?;0.006999999999999999;0;0.018000000000000002;27.1
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;?;22.1
?;0.0043;78.8;1;0.0069;0;0.018000000000000002;?
?;?;48.8;?;0.0077;0;0.021;?
?;?;?;?;0.0052;?;?;19.5
b8:27:eb:bf:9d:51;?;?;0;?;0;?;?
1c:bf:ce:15:ec:4d;0.0043;78.5;?;0.006999999999999999;?;?;27.0
00:0f:00:70:91:0a;0.0028;?;?;0.0051;?;?;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;?;?;0.0069;0;0.018000000000000002;?
?;0.005;48.9;?;?;?;?;22.0
?;0.0028;74.6;?;0.0051;0;?;?
?;0.005;48.8;?;0.0077;?;0.02;?
?;0.0042;78.8;1;0.0068;?;0.018000000000000002;?
?;?;?;?;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;48.8;0;0.0077;?;?;?
1c:bf:ce:15:ec:4d;0.0042;?;1;0.0068;?;0.018000000000000002;27.0
?;?;74.7;0;0.005;?;?;?
?;0.005;?;0;0.0077;0;?;22.0
1c:bf:ce:15:ec:4d;0.0042;?;1;0.0068;0;0.018000000000000002;?
00:0f:00:70:91:0a;0.0028;74.7;?;?;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.2;0;?;?;0.021;22.0
?;0.0042;78.2;?;?;0;0.018000000000000002;27.0
?;0.0028;74.8;?;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.2;0;?;0;0.021;22.0
?;0.0042;?;1;?;0;0.018000000000000002;27.0
?;0.005;49.4;0;?;?;0.021;?
?;0.0028;?;0;?;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;49.4;?;?;0;0.021;22.0
?;?;?;1;0.0068;?;0.018000000000000002;?
?;?;?;?;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;49.3;0;0.0077;0;?;22.0
?;0.005;49.4;?;0.0077;0;?;22.0
1c:bf:ce:15:ec:4d;?;78.2;1;?;?;?;?
b8:27:eb:bf:9d:51;0.005;49.5;?;0.0077;?;0.021;?
?;0.0028;74.9;?;?;?;?;19.5
?;0.005;?;?;0.0077;0;0.02;22.0
?;0.0028;75.0;0;?;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;49.5;0;?;0;?;22.0
?;0.0042;78.0;1;?;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;?;?;?;0;0.02;22.0
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;22.0
1c:bf:ce:15:ec:4d;0.0042;77.9;1;0.0068;?;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.1;?;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.0;?;0.0051;0;?;?
b8:27:eb:bf:9d:51;0.005;49.9;?;0.0077;0;?;22.0
?;0.0042;?;?;0.0068;?;?;27.0
?;0.005;?;?;?;0;0.021;?
00:0f:00:70:91:0a;?;75.2;0;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;49.8;0;?;?;0.021;22.0
?;0.005;49.9;?;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;?;?;1;?;?;?;27.0
?;?;?;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;?;0;?;0;0.021;?
?;?;50.2;?;0.0077;0;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.1;?;?;?;0.013000000000000001;19.5
?;0.005;50.2;?;0.0077;0;?;22.0
?;?;77.9;?;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;?;0.021;?
?;0.0028;75.1;0;0.0051;0;?;19.5
1c:bf:ce:15:ec:4d;?;77.9;1;?;?;?;?
b8:27:eb:bf:9d:51;?;?;0;0.0077;0;0.021;22.0
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;?;?
?;0.005;?;?;0.0077;?;0.021;22.0
1c:bf:ce:15:ec:4d;0.0043;?;?;?;?;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;?;?;0.0051;0;?;?
b8:27:eb:bf:9d:51;?;50.5;0;0.0077;0;0.021;?
1c:bf:ce:15:ec:4d;0.0043;?;?;0.0069;0;?;27.0
b8:27:eb:bf:9d:51;0.005;?;?;?;0;?;22.0
00:0f:00:70:91:0a;?;75.3;0;0.0051;0;?;19.5
b8:27:eb:bf:9d:51;?;?;0;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;0.0043;78.0;1;0.006999999999999999;0;?;27.0
00:0f:00:70:91:0a;?;?;?;?;0;?;19.5
b8:27:eb:bf:9d:51;?;?;0;?;0;?;22.1
?;?;?;1;0.006999999999999999;0;0.019;27.0
?;?;50.8;0;?;0;?;?
00:0f:00:70:91:0a;?;?;0;0.0051;0;?;19.5
?;?;50.8;?;0.0077;0;0.021;22.1
?;?;?;1;0.006999999999999999;?;?;?
b8:27:eb:bf:9d:51;?;?;?;?;0;0.021;22.1
?;?;78.1;?;?;?;0.019;27.0
?;?;75.4;0;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;0;0.021;?
?;?;78.2;?;0.006999999999999999;0;0.018000000000000002;27.1
b8:27:eb:bf:9d:51;0.005;?;0;?;0;0.021;?
00:0f:00:70:91:0a;0.0028;?;0;?;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;?;0;0.0077;0;0.021;22.1
?;0.0044;?;1;0.006999999999999999;0;?;27.0
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;?;0.021;22.1
00:0f:00:70:91:0a;0.0028;75.4;0;?;?;?;?
b8:27:eb:bf:9d:51;0.005;50.5;?;?;0;0.021;?
?;?;?;?;?;?;?;?
?;?;50.5;?;0.0077;0;0.021;22.1
1c:bf:ce:15:ec:4d;?;78.1;?;?;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;?
1c:bf:ce:15:ec:4d;0.0046;78.1;1;0.0073;0;0.019;27.0
b8:27:eb:bf:9d:51;?;?;?;0.0077;?;?;22.1
?;0.0028;?;?;?;?;?;?
b8:27:eb:bf:9d:51;?;?;?;?;?;0.021;22.1
b8:27:eb:bf:9d:51;0.005;?;0;?;?;?;22.1
?;0.0044;78.1;?;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;?;?;0;?;0;0.021;?
1c:bf:ce:15:ec:4d;0.0043;?;1;0.0069;0;?;?
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;?
?;?;75.1;0;?;0;0.013000000000000001;19.5
?;?;?;?;0.0078;0;?;22.1
00:0f:00:70:91:0a;0.0028;75.1;0;?;0;?;?
1c:bf:ce:15:ec:4d;0.0044;78.3;?;0.0071;?;?;27.0
b8:27:eb:bf:9d:51;0.005;?;0;?;?;0.021;22.2
00:0f:00:70:91:0a;0.0028;75.1;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.0051;?;0;?;0;0.021;22.1
?;0.0044;?;1;?;0;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;62.3;?;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;?;?;?
?;0.0044;?;?;0.0071;0;0.019;?
00:0f:00:70:91:0a;?;75.1;0;0.0051;0;?;?
?;?;50.7;?;0.0077;?;0.021;22.2
00:0f:00:70:91:0a;?;75.2;?;?;0;0.013000000000000001;19.5
?;0.005;50.6;?;?;?;?;22.2
?;0.0044;?;?;0.006999999999999999;0;0.019;?
b8:27:eb:bf:9d:51;0.005;50.6;0;0.0077;0;0.021;?
00:0f:00:70:91:0a;0.0028;?;0;?;0;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;0.0044;78.1;1;0.0071;?;0.019;27.0
b8:27:eb:bf:9d:51;?;?;?;?;?;0.021;22.2
?;0.005;?;0;0.0077;0;0.021;?
00:0f:00:70:91:0a;0.0028;75.3;0;?;?;0.013000000000000001;?
?;?;?;0;?;0;0.021;?
1c:bf:ce:15:ec:4d;?;78.0;1;?;0;0.019;27.0
?;0.0028;75.3;?;0.0051;?;?;?
?;?;?;0;0.0077;?;0.021;22.2
1c:bf:ce:15:ec:4d;?;77.9;1;?;0;0.019;27.0
b8:27:eb:bf:9d:51;?;?;0;0.0077;0;?;?
00:0f:00:70:91:0a;0.0028;75.3;?;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;?;0;?;?;?;22.2
?;?;78.1;1;?;0;?;27.0
b8:27:eb:bf:9d:51;0.005;50.3;?;?;?;?;22.2
1c:bf:ce:15:ec:4d;?;77.9;?;0.006999999999999999;0;0.019;27.0
?;0.005;50.4;?;?;0;0.021;22.3
?;0.0044;?;?;?;0;0.019;27.0
?;0.005;50.4;?;?;0;0.021;?
1c:bf:ce:15:ec:4d;?;77.9;1;?;0;?;27.0
?;?;50.5;?;?;?;0.021;?
00:0f:00:70:91:0a;0.0028;75.1;0;?;?;0.013000000000000001;19.5
1c:bf:ce:15:ec:4d;?;?;1;0.0072;0;?;?
?;0.005;50.7;0;0.0077;?;0.021;22.2
b8:27:eb:bf:9d:51;?;51.0;?;0.0077;0;0.021;22.2
00:0f:00:70:91:0a;0.0028;?;0;0.0051;0;?;19.5
?;?;?;0;?;?;?;22.2
?;0.0042;?;?;0.0068;0;?;27.0
00:0f:00:70:91:0a;0.0028;?;0;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;?;0;?;0;?;?
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;?
?;0.0042;77.9;?;?;?;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;?;51.4;0;0.0077;?;0.021;22.2
00:0f:00:70:91:0a;0.0028;?;?;0.0051;0;0.013000000000000001;?
?;0.0043;77.9;1;?;?;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;51.4;0;0.0077;0;0.021;22.2
?;0.0028;75.3;?;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;0;0.021;?
00:0f:00:70:91:0a;?;?;0;0.0051;0;?;?
b8:27:eb:bf:9d:51;0.005;51.3;0;?;?;?;22.2
1c:bf:ce:15:ec:4d;?;77.9;?;0.0071;?;?;27.0
b8:27:eb:bf:9d:51;?;51.3;?;0.0077;?;0.021;22.3
00:0f:00:70:91:0a;0.0028;75.4;?;0.0051;0;0.013000000000000001;?
?;?;77.9;1;0.006999999999999999;?;0.019;27.0
b8:27:eb:bf:9d:51;?;?;?;?;0;0.021;?
?;?;75.4;?;0.005;0;?;?
?;0.005;51.2;0;?;0;?;22.3
?;0.0043;?;1;?;?;0.018000000000000002;?
00:0f:00:70:91:0a;?;?;0;0.005;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;?;0;?;?;0.021;22.3
1c:bf:ce:15:ec:4d;0.0044;?;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;?;0;?;?;0.021;22.3
?;0.0028;75.4;0;?;?;0.013000000000000001;19.5
?;?;?;?;0.0069;?;?;?
?;?;?;?;?;?;?;22.3
?;?;50.9;0;?;0;0.021;22.3
1c:bf:ce:15:ec:4d;0.0043;?;1;0.006999999999999999;?;0.018000000000000002;?
?;0.0028;?;0;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;50.8;0;0.0077;0;?;22.3
?;0.005;50.6;?;?;0;0.021;22.3
00:0f:00:70:91:0a;?;?;0;?;?;0.013000000000000001;19.5
?;0.005;?;0;0.0077;0;?;?
1c:bf:ce:15:ec:4d;?;?;1;?;?;?;27.0
?;?;50.5;0;?;0;?;?
1c:bf:ce:15:ec:4d;?;77.2;1;?;0;0.018000000000000002;?
00:0f:00:70:91:0a;0.0028;75.4;0;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;0;?;22.3
1c:bf:ce:15:ec:4d;0.0044;77.9;?;0.006999999999999999;0;0.018000000000000002;?
00:0f:00:70:91:0a;0.0028;?;0;0.0051;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;50.5;0;?;?;?;22.3
b8:27:eb:bf:9d:51;0.0051;50.6;0;?;0;0.021;?
00:0f:00:70:91:0a;0.0027;?;?;0.005;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;50.7;?;?;0;0.021;?
00:0f:00:70:91:0a;0.0028;75.5;0;0.0051;0;?;?
?;0.005;?;0;?;0;?;22.3
?;0.0044;77.9;?;?;0;0.019;27.0
b8:27:eb:bf:9d:51;0.0051;50.8;0;0.0078;?;0.021;22.3
1c:bf:ce:15:ec:4d;?;?;?;0.006999999999999999;0;?;?
?;0.005;50.9;?;0.0077;0;0.021;22.3
?;?;50.9;0;0.0078;?;?;?
00:0f:00:70:91:0a;?;75.4;0;?;?;0.013000000000000001;?
1c:bf:ce:15:ec:4d;?;77.8;?;0.006999999999999999;0;?;?
?;?;?;?;0.0078;0;0.021;22.3
?;?;?;1;0.006999999999999999;0;0.018000000000000002;?
00:0f:00:70:91:0a;0.0028;75.5;0;?;0;?;?
?;0.0051;50.7;?;0.0078;?;0.021;22.3
?;?;?;0;?;?;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0044;78.2;?;0.006999999999999999;0;0.018000000000000002;?
?;0.0051;?;0;?;0;?;22.3
b8:27:eb:bf:9d:51;0.0051;50.6;?;0.0078;0;?;22.3
00:0f:00:70:91:0a;0.0027;?;?;?;?;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;?;?;1;?;0;0.019;27.0
b8:27:eb:bf:9d:51;0.0051;?;?;?;0;0.021;22.3
?;0.0027;?;0;0.0049;?;?;19.5
b8:27:eb:bf:9d:51;?;50.6;0;0.0078;0;?;?
1c:bf:ce:15:ec:4d;?;?;1;?;0;0.019;27.0
00:0f:00:70:91:0a;0.0027;75.5;0;0.005;0;?;?
b8:27:eb:bf:9d:51;0.0051;?;0;0.0078;0;?;22.4
b8:27:eb:bf:9d:51;0.0051;50.6;0;?;?;0.021;22.3
?;0.0043;?;?;0.0069;?;0.018000000000000002;27.0
?;?;75.5;0;?;?;?;?
b8:27:eb:bf:9d:51;0.0051;50.6;0;0.0078;0;?;22.4
1c:bf:ce:15:ec:4d;0.0042;78.8;1;0.0068;?;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.005;50.7;0;0.0077;?;0.021;22.4
?;0.0042;?;1;0.0068;?;?;27.0
?;?;75.6;?;0.0051;0;?;19.6
b8:27:eb:bf:9d:51;?;50.6;?;?;0;?;?
?;?;50.7;0;0.0078;0;0.021;22.4
?;0.0043;79.0;?;0.0069;0;0.018000000000000002;27.0
?;?;75.7;0;?;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;50.7;0;0.0078;?;?;?
1c:bf:ce:15:ec:4d;0.0043;78.5;?;?;?;0.018000000000000002;?
00:0f:00:70:91:0a;0.0028;75.6;0;?;?;?;19.6
?;0.005;?;?;?;0;0.021;?
1c:bf:ce:15:ec:4d;?;?;?;0.006999999999999999;?;0.018000000000000002;?
?;0.0051;50.7;0;0.0078;?;0.021;?
00:0f:00:70:91:0a;0.0027;?;0;0.005;0;0.013000000000000001;?
?;0.0051;50.8;0;0.0078;0;0.021;?
?;?;78.2;1;0.0069;?;?;?
b8:27:eb:bf:9d:51;?;50.8;?;0.0078;?;?;22.4
00:0f:00:70:91:0a;?;75.6;?;0.005;0;?;?
?;0.0043;?;?;?;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.0051;50.8;0;0.0078;?;?;?
00:0f:00:70:91:0a;0.0027;?;0;0.0049;0;?;?
?;0.005;50.8;?;?;0;?;22.3
?;0.0043;78.1;1;0.0069;0;?;?
00:0f:00:70:91:0a;?;75.6;0;?;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.0051;50.9;?;0.0078;?;?;22.4
?;?;78.1;1;?;?;0.018000000000000002;?
?;0.0027;?;?;?;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;?;?;0;0.0077;0;?;22.4
1c:bf:ce:15:ec:4d;0.0043;78.1;?;0.0069;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.0051;51.0;0;?;0;?;?
?;0.0028;75.7;0;0.0051;0;?;19.6
?;0.0044;?;?;?;0;0.019;27.0
b8:27:eb:bf:9d:51;0.005;51.0;0;?;0;0.021;?
?;?;?;0;0.0078;0;0.021;?
00:0f:00:70:91:0a;0.0027;75.8;0;0.005;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;51.1;?;?;?;0.021;?
1c:bf:ce:15:ec:4d;?;77.9;?;0.006999999999999999;0;0.019;?
?;?;?;?;0.0078;0;?;22.4
1c:bf:ce:15:ec:4d;?;?;1;0.006999999999999999;?;?;27.0
00:0f:00:70:91:0a;0.0028;?;?;0.0051;0;?;19.6
?;0.0051;?;0;0.0078;?;?;?
?;?;51.1;0;?;0;0.021;?
?;0.0028;75.8;?;0.0051;0;?;19.6
?;0.005;51.1;?;0.0077;0;?;22.4
?;0.0027;75.8;0;?;?;0.013000000000000001;?
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.006999999999999999;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.0051;51.1;0;0.0078;0;?;?
?;?;?;1;?;?;0.019;?
?;0.0051;?;?;?;?;?;22.4
?;0.0027;74.3;0;0.005;0;?;19.6
b8:27:eb:bf:9d:51;?;?;0;0.0077;?;?;?
?;0.0043;77.8;1;?;?;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0027;?;?;?;?;?;19.6
b8:27:eb:bf:9d:51;0.005;51.0;?;0.0077;0;0.021;?
1c:bf:ce:15:ec:4d;?;77.8;?;0.006999999999999999;0;0.018000000000000002;27.0
?;?;50.9;0;0.0078;?;?;?
00:0f:00:70:91:0a;?;?;?;?;?;0.013000000000000001;19.6
?;?;?;1;?;?;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;?;?;?;0.0078;0;?;?
1c:bf:ce:15:ec:4d;0.0046;?;1;0.0073;0;?;26.9
?;0.0051;50.9;0;?;?;0.021;22.4
00:0f:00:70:91:0a;0.0028;?;0;?;0;0.013000000000000001;19.6
?;?;50.9;0;0.0077;0;0.021;22.4
1c:bf:ce:15:ec:4d;0.0045;78.3;1;0.0071;0;?;27.0
?;0.0027;?;0;?;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.0051;50.9;?;0.0078;?;0.021;?
1c:bf:ce:15:ec:4d;?;?;1;?;0;0.019;27.0
?;?;75.9;?;0.005;0;?;19.6
?;?;50.9;0;0.0078;0;0.021;22.4
b8:27:eb:bf:9d:51;0.0051;?;0;0.0078;0;0.021;?
00:0f:00:70:91:0a;0.0027;75.9;?;?;0;0.013000000000000001;?
?;0.005;50.9;0;?;0;0.021;22.4
1c:bf:ce:15:ec:4d;?;?;?;0.0071;0;?;27.0
b8:27:eb:bf:9d:51;?;50.8;?;?;?;0.021;?
1c:bf:ce:15:ec:4d;0.0045;?;1;?;?;0.019;27.0
b8:27:eb:bf:9d:51;?;?;0;0.0078;0;?;22.4
00:0f:00:70:91:0a;0.0027;75.8;0;0.005;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;?;0.021;22.4
00:0f:00:70:91:0a;0.0028;?;?;0.005;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;?;0;0.0078;?;0.021;?
?;0.0043;77.7;?;0.006999999999999999;?;0.018000000000000002;?
?;?;?;?;0.0078;0;?;22.4
00:0f:00:70:91:0a;?;?;0;0.005;0;0.013000000000000001;?
?;?;51.0;0;?;0;0.021;22.5
1c:bf:ce:15:ec:4d;0.0046;77.7;1;?;0;0.019;27.0
b8:27:eb:bf:9d:51;?;?;?;0.0078;?;?;22.4
?;?;?;?;0.0049;0;?;19.6
1c:bf:ce:15:ec:4d;0.0045;77.7;?;0.0072;0;?;27.0
b8:27:eb:bf:9d:51;?;?;0;?;0;0.021;?
?;0.0045;77.8;?;0.0071;?;?;27.0
b8:27:eb:bf:9d:51;?;51.1;0;?;0;0.021;22.5
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.006999999999999999;?;?;?
?;?;?;?;?;?;0.021;22.4
00:0f:00:70:91:0a;?;75.8;0;?;0;?;19.6
b8:27:eb:bf:9d:51;0.0051;?;?;?;?;0.021;22.4
00:0f:00:70:91:0a;?;75.8;0;?;?;?;19.6
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;?;27.0
?;?;51.1;?;?;0;0.021;22.4
?;?;?;0;0.0049;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.0051;?;0;0.0078;0;?;22.5
1c:bf:ce:15:ec:4d;?;77.8;?;0.006999999999999999;?;0.019;?
?;?;51.2;?;?;?;?;?
b8:27:eb:bf:9d:51;0.005;?;?;0.0078;?;?;22.5
?;?;77.8;1;?;0;0.019;?
?;?;51.1;?;?;0;0.021;22.4
?;0.0044;77.8;1;?;?;0.019;27.0
00:0f:00:70:91:0a;0.0028;75.8;?;0.0051;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.0051;?;0;?;0;?;22.5
?;?;77.9;1;?;?;?;27.0
00:0f:00:70:91:0a;0.0027;75.8;?;?;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;?;51.2;0;0.0078;0;?;?
b8:27:eb:bf:9d:51;0.005;51.1;?;?;?;0.021;22.5
00:0f:00:70:91:0a;?;75.8;?;0.0051;0;?;?
b8:27:eb:bf:9d:51;?;51.1;0;0.0078;?;?;?
?;0.0043;78.0;1;?;0;?;26.9
b8:27:eb:bf:9d:51;0.0051;51.1;?;0.0078;?;?;?
00:0f:00:70:91:0a;?;75.8;0;0.0049;0;?;19.6
?;0.0043;78.0;?;0.006999999999999999;0;0.018000000000000002;?
b8:27:eb:bf:9d:51;?;51.1;?;0.0077;0;?;22.5
00:0f:00:70:91:0a;?;75.8;?;0.0049;0;?;?
b8:27:eb:bf:9d:51;0.005;51.1;?;0.0077;?;?;22.5
1c:bf:ce:15:ec:4d;0.0043;78.2;?;0.0069;?;?;27.0
?;0.0027;75.8;?;0.0049;0;?;19.6
b8:27:eb:bf:9d:51;0.0051;51.1;?;0.0078;?;0.021;?
1c:bf:ce:15:ec:4d;?;?;?;0.006999999999999999;0;0.018000000000000002;27.0
?;?;?;0;?;0;0.013000000000000001;?
?;0.005;?;0;0.0077;?;0.021;22.5
?;?;78.3;?;?;?;?;27.0
b8:27:eb:bf:9d:51;?;51.2;0;0.0078;?;?;22.5
?;?;75.8;?;0.0049;?;?;?
?;0.005;51.2;0;?;0;?;22.5
1c:bf:ce:15:ec:4d;0.0042;?;1;?;0;?;27.0
?;0.0027;75.9;?;0.0049;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;?;?;0;0.0077;?;?;?
?;0.0026;75.9;0;?;?;?;19.6
1c:bf:ce:15:ec:4d;0.0043;78.4;1;0.006999999999999999;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.0051;51.2;0;0.0078;0;0.021;22.5
?;0.0051;51.2;0;?;?;0.021;?
1c:bf:ce:15:ec:4d;0.0042;?;1;0.0068;?;0.018000000000000002;27.0
?;0.0026;75.9;0;0.0048;?;?;?
?;?;51.2;0;0.0077;0;0.021;?
1c:bf:ce:15:ec:4d;0.0043;?;1;?;?;?;27.0
?;?;51.2;?;0.0077;0;0.021;?
b8:27:eb:bf:9d:51;0.0051;51.1;?;0.0078;0;0.021;22.5
1c:bf:ce:15:ec:4d;0.0043;?;1;0.0069;?;?;27.0
b8:27:eb:bf:9d:51;0.0051;51.2;?;0.0078;0;0.021;22.5
?;0.0027;75.8;0;?;0;?;?
?;?;51.2;0;0.0077;0;?;?
?;0.0043;?;?;?;0;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;?;?;?;?;?;22.5
00:0f:00:70:91:0a;?;?;0;0.005;?;?;19.6
b8:27:eb:bf:9d:51;0.0051;51.1;0;?;?;0.021;22.5
