?;?;?;4.3;?;?;8.3;0;?;?;53.0
17;Male;3.8;3.1;2.3;77.3;?;?;?;?;67.8
22;Female;3.0;?;?;?;5.9;5;Bachelor;10;?
?;?;4.0;?;2.0;?;5.7;3;High School;5;?
23;Male;?;?;2.2;?;3.4;?;Master;7;49.9
19;?;3.8;1.2;1.8;86.1;?;6;High School;7;73.9
17;Female;2.0;2.7;2.0;91.9;?;6;?;?;71.7
?;Male;?;3.2;4.2;78.9;6.1;?;Bachelor;10;83.3
?;Male;5.5;1.1;1.4;84.4;4.9;0;?;6;84.5
21;?;3.3;1.4;1.0;96.8;?;?;Bachelor;5;74.9
?;Female;?;1.4;2.1;?;?;?;?;7;?
23;?;?;?;3.1;79.0;?;1;?;?;?
?;?;?;3.5;2.6;?;4.8;6;Master;5;53.2
24;Male;4.8;?;?;?;7.4;4;?;?;?
?;Female;4.3;3.3;2.2;82.8;?;6;High School;3;64.6
17;Male;3.1;1.7;2.9;71.5;5.6;0;Bachelor;3;51.1
?;Other;2.9;3.2;2.8;?;5.9;?;?;2;63.0
?;Male;?;?;2.7;?;?;?;High School;?;?
18;Female;?;?;1.7;?;?;5;High School;?;87.1
?;Female;?;?;?;?;7.7;6;High School;6;?
24;?;?;2.9;?;?;5.2;3;Bachelor;5;80.9
22;Female;5.8;?;1.6;73.9;?;6;?;?;?
?;Female;?;?;?;?;4.7;0;Bachelor;?;79.6
18;?;2.9;2.2;1.7;99.0;?;2;?;7;71.2
?;Female;?;3.3;?;78.7;5.1;2;?;1;62.7
?;Male;?;?;1.4;?;7.7;1;?;3;64.2
22;Female;2.1;2.1;2.0;74.6;5.7;0;?;?;44.1
23;?;4.0;3.4;?;83.0;6.6;?;?;1;61.7
?;?;?;2.9;2.5;?;?;?;Bachelor;7;?
?;?;5.3;?;0.9;91.6;?;?;High School;?;?
18;Female;?;0.7;?;?;7.2;?;Bachelor;10;81.8
?;Male;?;?;?;65.3;5.1;6;High School;?;77.0
?;Female;?;?;1.6;84.8;7.5;6;Master;?;?
17;?;?;?;2.4;87.9;5.5;2;Master;8;80.9
17;Male;4.8;2.5;?;?;7.1;5;High School;5;?
?;?;1.5;?;3.0;?;5.7;?;High School;10;?
19;Male;3.7;2.9;2.8;100.0;?;?;?;8;?
?;Female;6.4;4.2;?;?;6.1;0;High School;6;85.0
24;?;2.0;?;1.2;?;?;1;Bachelor;?;40.4
?;?;?;0.9;2.2;80.0;?;5;Bachelor;?;?
21;Male;?;3.2;2.8;?;4.3;?;High School;6;67.5
23;Female;4.0;3.0;3.0;83.2;7.7;?;?;?;74.7
18;?;?;3.8;3.4;84.8;?;2;High School;5;?
19;Male;4.5;4.9;?;80.2;?;?;?;?;72.2
?;Female;5.2;3.7;?;96.0;?;0;High School;2;?
?;?;4.1;2.8;1.6;?;?;6;?;7;87.9
24;Female;3.1;?;2.1;?;4.1;?;Master;4;?
21;Male;?;2.7;1.2;85.8;?;?;?;1;?
20;?;?;2.5;3.3;?;6.1;?;?;5;95.6
18;Female;?;2.1;?;?;?;6;?;3;?
23;?;?;?;?;?;9.5;4;?;4;51.5
?;Female;5.2;1.5;?;86.3;?;5;High School;7;?
20;?;3.3;4.3;0.4;89.3;4.8;?;High School;5;67.0
?;Female;?;3.1;?;77.9;7.0;?;Master;4;?
?;Female;?;0.8;?;81.2;8.1;?;High School;?;88.0
24;Female;4.0;3.3;5.4;81.2;?;?;?;6;79.0
?;?;3.8;3.6;4.3;100.0;?;1;Bachelor;7;69.9
?;Male;?;?;?;89.3;?;?;High School;?;60.1
?;Female;2.8;2.6;1.7;?;?;6;High School;4;70.3
?;?;?;4.8;?;83.7;7.7;?;?;9;?
19;Other;3.1;1.9;3.7;?;?;?;Bachelor;?;66.6
?;?;?;?;0.0;100.0;?;?;Master;2;?
?;Male;?;?;?;92.0;8.0;3;High School;?;61.5
18;Female;?;2.5;?;90.3;5.0;0;Master;6;79.3
?;?;?;3.7;?;86.7;7.0;5;High School;4;63.9
24;?;4.7;4.1;?;?;?;?;Bachelor;10;93.1
23;Male;4.1;1.6;0.5;80.2;?;?;High School;?;89.8
22;Male;3.2;4.0;2.7;74.5;8.0;6;?;?;?
19;Male;3.0;?;0.9;59.7;7.1;?;?;4;?
17;Male;3.5;?;?;82.7;?;4;High School;3;60.4
18;?;3.0;?;2.0;83.6;?;?;Bachelor;3;67.2
?;?;4.7;4.9;?;86.4;8.4;6;Bachelor;2;?
22;?;1.1;1.9;1.7;?;?;?;Master;3;48.3
21;Male;?;?;?;?;?;?;High School;10;61.7
22;?;?;2.9;1.6;?;6.1;4;?;1;?
18;?;4.9;4.4;1.4;?;?;4;High School;3;77.2
?;Female;6.1;3.5;0.3;69.8;5.7;?;High School;?;100.0
22;Female;3.3;?;1.0;?;8.5;5;Master;4;73.0
?;Male;3.2;?;2.4;91.3;6.7;3;High School;?;68.5
20;?;?;2.6;2.2;?;3.3;?;High School;?;61.0
?;?;?;?;2.0;70.0;?;?;?;?;70.5
?;?;2.1;0.0;?;?;6.1;?;?;5;52.5
23;?;3.9;2.1;?;78.4;?;?;?;1;?
22;?;5.0;?;0.0;?;?;?;High School;7;83.5
19;?;?;1.1;2.0;78.9;?;?;Master;5;71.4
?;Other;3.8;3.0;?;?;7.8;1;?;2;61.5
?;Male;?;2.3;0.2;?;?;?;?;1;?
17;?;0.0;4.6;1.2;96.2;?;6;?;7;42.0
24;Female;4.5;4.4;?;85.1;?;?;High School;?;64.0
21;Female;2.5;1.9;?;?;6.5;?;?;?;60.1
?;Female;?;2.3;?;83.9;5.5;?;Bachelor;?;34.7
?;Male;4.3;2.4;1.0;97.9;?;?;High School;6;?
20;Male;5.6;?;?;77.5;?;?;?;?;?
21;?;?;?;1.9;98.2;?;3;Bachelor;1;66.1
?;Male;4.9;1.6;4.0;?;?;5;Bachelor;7;95.5
20;?;?;1.1;?;?;?;2;Master;2;?
?;Male;5.5;?;?;100.0;7.5;0;?;?;77.3
?;Male;?;?;?;74.4;?;?;?;?;90.2
?;Other;4.6;1.5;1.8;81.5;?;0;High School;5;80.2
?;?;?;2.8;?;100.0;6.8;4;Master;?;?
19;Male;?;3.5;1.8;100.0;3.3;?;Bachelor;8;67.6
23;Male;6.8;2.5;0.7;97.2;4.4;1;Bachelor;4;93.1
24;?;3.2;?;3.2;?;6.3;?;Bachelor;?;57.5
20;Female;3.7;1.9;2.5;?;6.6;?;?;5;?
24;?;?;?;1.2;?;?;?;High School;5;?
?;?;?;2.3;?;100.0;?;?;?;3;69.6
18;?;6.0;1.6;1.3;89.7;5.5;6;?;?;100.0
?;Male;2.6;2.3;0.9;?;7.0;0;Master;9;69.3
18;Female;3.8;0.6;1.0;?;?;?;?;?;?
22;Female;2.4;1.9;?;?;?;6;High School;1;53.9
?;?;?;2.2;2.3;89.1;?;?;Bachelor;1;?
17;Male;?;2.2;0.0;83.3;?;1;?;?;79.3
24;?;?;?;0.4;?;5.6;?;High School;?;?
?;Male;?;2.4;?;84.4;6.2;?;?;1;61.4
19;Male;?;?;1.7;?;?;1;High School;4;45.1
18;?;3.4;?;1.4;?;7.8;?;Master;2;?
23;Female;1.2;1.1;?;84.7;7.3;0;?;?;35.6
18;?;4.6;1.2;0.5;92.8;8.2;4;Master;4;93.0
?;Female;3.6;1.9;2.3;?;?;5;Bachelor;8;?
?;?;1.3;?;?;84.7;8.1;5;High School;2;?
21;Male;3.0;1.6;?;78.8;6.3;?;?;9;70.8
22;?;2.4;?;0.8;92.5;8.3;2;Bachelor;?;?
?;?;4.0;?;?;?;6.5;?;Master;2;?
23;Male;?;2.7;3.2;?;?;6;High School;1;?
17;Female;?;3.2;2.4;?;?;1;Master;10;50.3
?;?;?;?;1.3;91.9;6.3;6;Master;10;80.9
?;Male;?;2.0;?;?;6.8;1;?;?;75.4
17;Male;?;1.4;?;?;?;?;Master;?;?
18;Female;3.8;2.5;1.8;?;6.3;?;?;?;?
?;?;2.4;?;?;79.7;4.9;1;Master;3;?
?;Female;3.0;?;?;?;9.1;2;Bachelor;1;58.4
18;?;5.1;?;?;75.2;?;1;?;10;?
24;?;?;?;0.7;65.4;?;?;?;?;?
?;?;?;2.7;0.3;?;?;0;High School;7;98.0
?;?;?;5.7;0.0;86.9;5.3;?;?;6;?
?;?;2.4;2.9;0.5;71.5;?;5;High School;?;50.4
17;Female;?;?;2.0;?;4.3;6;?;4;49.4
24;Male;0.8;2.4;0.8;100.0;6.2;?;Bachelor;2;35.3
?;Female;?;?;?;100.0;6.2;?;?;?;68.4
?;?;1.1;?;?;?;8.4;3;?;?;54.6
21;?;?;1.8;?;77.8;?;6;?;5;88.0
23;?;?;?;0.7;78.6;8.2;?;?;5;?
24;?;3.7;?;2.3;?;6.2;0;Master;7;75.7
?;?;5.9;?;0.9;96.9;?;?;Bachelor;10;100.0
21;Female;4.8;2.1;1.9;100.0;6.8;?;?;?;82.6
?;Female;3.1;?;0.4;79.5;?;?;?;?;?
?;?;?;?;0.0;82.5;?;0;Bachelor;7;57.6
23;Male;0.3;?;1.4;77.5;8.3;3;Bachelor;5;36.1
?;?;2.4;2.9;1.7;88.8;5.8;1;?;9;67.4
?;?;3.2;3.0;1.4;96.2;4.3;3;?;8;?
18;?;2.0;?;?;67.6;8.1;?;Bachelor;?;73.6
24;?;3.3;?;1.4;89.1;?;2;?;?;79.5
19;Male;?;3.5;2.1;?;5.8;3;?;10;62.5
?;Female;?;0.8;2.0;89.6;8.6;4;High School;6;?
17;Male;3.8;2.4;1.1;?;?;4;High School;4;64.4
21;?;4.2;4.5;?;84.0;6.6;2;High School;9;?
20;?;5.6;?;2.3;?;?;?;?;?;?
?;Male;?;3.6;3.1;?;6.4;2;?;10;?
23;Male;3.5;2.1;?;?;4.5;1;Bachelor;?;69.9
17;Female;?;0.5;?;?;?;2;?;10;88.9
?;?;3.8;1.4;?;81.2;?;2;High School;3;70.4
?;?;4.9;?;2.9;?;5.6;2;?;?;69.4
22;Male;3.9;?;?;?;?;?;Master;6;?
?;Female;2.6;2.2;0.7;?;?;2;High School;?;63.6
21;Female;4.0;2.1;1.4;?;?;1;Bachelor;?;?
?;?;?;?;?;?;5.0;4;Bachelor;5;?
?;Female;?;5.2;0.7;79.9;?;0;Master;?;53.4
?;?;?;?;?;59.5;?;?;Bachelor;7;64.2
?;?;?;1.1;0.3;?;6.2;4;?;4;?
17;Male;3.7;?;?;81.8;3.6;?;Bachelor;4;59.8
22;?;2.0;1.2;?;67.2;6.7;6;Bachelor;8;55.4
22;Female;5.4;1.8;3.0;75.6;6.9;0;High School;?;?
21;?;?;1.5;1.3;?;6.5;5;Master;9;?
?;?;?;1.8;1.6;100.0;5.7;6;High School;?;?
18;Male;?;?;?;88.3;6.9;1;High School;6;70.5
22;?;6.2;3.5;2.3;94.5;8.2;5;?;?;100.0
21;?;1.7;?;?;?;5.8;4;High School;?;37.4
20;Female;4.9;2.8;0.6;88.7;7.0;5;High School;6;88.7
?;Male;5.0;4.0;1.4;77.6;?;6;High School;?;?
?;Female;2.5;?;?;?;7.0;4;?;8;68.5
?;?;5.6;1.6;?;86.5;6.0;?;?;?;100.0
?;Other;3.1;2.2;2.5;88.0;5.6;4;High School;9;66.9
?;Female;3.9;3.9;1.0;77.2;5.6;4;?;?;?
19;?;?;?;?;92.1;6.0;3;Bachelor;9;77.8
18;?;?;1.9;?;?;?;0;Bachelor;?;?
24;Male;4.7;3.1;?;74.9;4.9;4;High School;9;96.4
17;Male;4.7;?;?;81.6;6.0;?;Master;3;83.1
?;?;?;3.3;?;87.3;6.5;?;?;5;?
?;Female;5.5;?;?;92.9;5.2;?;?;2;76.3
21;?;1.0;2.1;?;?;?;?;?;8;52.6
20;?;?;1.5;2.2;56.7;5.5;?;?;?;?
24;Male;5.2;?;3.6;98.6;5.7;4;Bachelor;?;92.0
24;Other;2.9;?;?;67.6;?;?;High School;5;56.4
23;Male;1.8;1.7;0.3;78.9;?;?;?;1;58.1
18;?;3.2;3.1;2.0;100.0;5.4;4;High School;?;70.9
17;?;3.0;0.0;0.6;?;7.8;4;?;10;?
20;Female;4.7;1.8;0.2;94.4;6.7;1;Bachelor;8;83.3
?;?;?;2.5;1.0;?;?;0;Bachelor;1;?
24;?;5.6;?;?;?;?;0;Master;10;91.3
?;Male;?;?;2.8;83.7;?;?;High School;?;63.5
20;Female;?;?;2.1;96.3;6.9;?;?;?;66.3
?;?;?;?;?;?;5.8;?;Bachelor;?;49.9
?;?;2.3;2.3;?;?;8.7;0;?;9;?
?;?;?;?;2.1;95.1;5.0;3;Bachelor;5;?
19;Male;?;?;2.0;84.6;8.3;?;High School;8;100.0
20;Male;?;1.8;0.0;98.8;6.4;?;Bachelor;5;?
?;?;2.6;3.0;0.8;?;6.9;4;Bachelor;?;?
17;Male;?;0.0;1.7;84.5;7.5;?;?;4;70.5
?;Female;?;1.9;2.4;75.8;5.7;?;Bachelor;2;?
19;?;?;?;0.0;85.1;?;?;Bachelor;?;?
?;Male;4.1;4.2;1.6;?;?;?;?;7;57.4
?;Male;3.5;3.0;2.7;70.6;?;?;?;?;66.7
19;Female;?;?;2.6;91.9;?;3;Bachelor;?;58.4
?;?;3.5;?;?;92.2;?;?;Master;1;63.6
17;Male;?;3.4;0.9;67.7;7.0;3;?;9;62.6
24;?;?;?;0.0;?;7.3;2;Bachelor;?;70.6
18;?;3.4;?;1.4;100.0;?;?;Bachelor;5;?
?;?;2.9;7.2;2.9;?;?;?;High School;?;50.1
20;Female;3.1;0.0;?;?;6.9;?;Bachelor;6;72.8
?;Male;5.9;4.6;?;?;6.6;0;High School;1;?
?;Other;4.3;2.2;?;71.8;7.6;2;?;5;76.0
20;?;3.1;?;2.2;?;?;6;Bachelor;9;?
?;?;3.0;?;?;98.5;5.4;1;?;3;51.3
18;Female;5.3;1.8;3.6;?;5.7;4;Bachelor;1;?
21;Female;4.1;?;?;80.0;5.8;6;?;2;?
?;Female;3.3;0.7;3.6;75.5;6.1;?;?;?;52.6
?;?;?;?;?;?;6.8;?;Master;4;?
19;?;1.1;2.0;3.3;74.9;7.4;?;Bachelor;7;?
?;Male;?;1.1;0.3;85.5;?;?;High School;6;?
?;Female;1.7;?;2.4;79.4;?;?;?;8;45.7
18;Female;?;4.0;?;70.1;?;0;Bachelor;9;?
?;Female;?;?;0.2;97.6;?;6;Bachelor;?;?
?;?;6.8;2.9;?;80.0;5.4;0;?;7;?
18;Male;4.5;1.6;?;?;4.4;?;?;4;71.3
18;Male;4.3;3.4;?;83.3;?;?;Master;2;?
18;Female;0.8;?;0.2;85.7;?;4;?;9;?
22;?;2.7;4.7;?;?;?;?;Master;9;?
?;Male;?;?;1.7;?;?;4;?;4;?
?;Female;2.6;?;?;74.5;7.1;0;Master;?;?
?;?;?;?;2.8;100.0;?;?;High School;?;75.4
23;?;?;?;1.7;?;?;1;Bachelor;6;?
?;?;4.6;3.4;?;?;?;?;?;?;71.8
21;?;1.9;2.3;?;?;5.1;4;High School;?;?
18;Male;?;?;?;91.1;?;3;High School;?;?
?;Male;6.6;?;?;84.7;7.9;1;Master;2;?
?;Male;2.1;?;1.4;82.8;?;1;Master;?;44.1
24;Male;?;2.8;2.3;79.0;4.8;?;Bachelor;10;63.7
20;Female;5.2;4.4;0.5;81.6;6.2;1;High School;4;74.0
17;?;6.4;3.7;2.0;64.1;?;6;High School;?;98.8
?;Female;?;3.5;?;94.7;6.0;5;?;10;?
?;?;4.2;2.0;?;88.0;6.5;5;High School;?;84.6
17;?;2.8;1.4;2.8;?;?;5;Master;7;?
?;Male;3.3;?;2.6;100.0;?;2;?;2;?
18;?;?;?;1.9;85.9;7.8;?;?;?;?
21;Male;1.2;4.3;2.2;?;8.2;?;?;4;?
17;Male;3.9;1.8;?;93.6;?;?;?;4;?
24;Other;4.2;?;0.3;89.0;6.8;3;High School;?;?
24;Male;5.1;0.5;1.4;88.9;4.1;4;Bachelor;8;?
?;Female;3.6;?;1.0;80.7;7.1;6;Bachelor;10;85.6
17;?;4.0;3.7;2.2;89.5;7.8;?;High School;?;89.4
?;?;?;1.9;?;82.4;6.4;4;Bachelor;6;?
?;Male;3.0;2.3;?;66.0;7.5;2;?;9;?
18;Male;4.4;?;?;?;7.2;?;?;10;91.3
?;?;4.1;2.6;2.4;77.3;?;2;?;?;85.3
?;?;3.5;0.0;2.3;79.0;3.5;3;?;5;64.4
?;?;?;2.3;?;80.5;5.9;6;Master;?;82.8
?;?;?;0.5;0.4;72.9;?;?;?;4;78.0
?;?;?;3.9;2.4;?;?;?;Master;?;31.5
24;?;?;3.4;?;82.7;6.2;1;Bachelor;?;92.3
?;?;?;3.1;4.2;86.4;?;1;?;9;50.1
?;Female;2.5;?;?;84.5;?;3;?;3;49.4
17;?;2.6;?;1.2;?;?;?;Bachelor;?;?
?;Male;?;3.6;?;95.2;6.7;?;?;4;33.6
23;Male;?;2.2;?;?;5.7;2;Master;5;100.0
?;Female;5.1;3.9;3.0;79.3;?;?;Bachelor;10;?
19;?;?;1.2;?;82.2;?;?;?;2;66.3
?;Male;?;1.5;1.0;?;7.5;4;?;?;86.1
22;?;3.9;?;3.9;99.1;?;1;?;4;65.5
17;Female;4.5;1.2;2.6;?;5.3;?;?;6;76.3
22;Female;4.3;?;1.1;88.4;?;?;?;2;?
?;Female;?;2.2;2.2;75.1;6.0;?;Bachelor;10;76.1
24;?;3.2;2.9;2.1;85.2;4.6;1;?;?;40.3
17;?;3.3;?;?;?;4.7;2;High School;?;65.2
?;?;?;?;4.0;67.3;5.3;?;?;1;?
21;?;5.2;2.8;?;88.7;?;0;Bachelor;7;?
?;Male;4.4;0.2;?;81.2;5.4;1;?;?;?
19;Female;0.0;?;0.6;87.0;7.1;4;?;5;53.0
?;Female;4.5;?;2.2;84.8;?;0;?;1;70.6
?;?;3.8;4.9;?;75.2;6.3;?;?;?;65.5
20;?;?;?;?;84.5;7.6;?;High School;7;75.1
21;Female;2.9;?;2.0;?;?;1;Master;1;43.5
?;Female;5.2;?;2.4;?;?;?;High School;9;80.6
?;Female;4.9;?;?;71.4;6.9;?;High School;7;88.2
20;Male;2.3;3.2;2.4;?;4.2;6;Bachelor;1;?
?;Male;?;2.7;?;?;3.6;0;?;?;?
23;Male;2.0;2.8;3.3;90.7;6.9;1;?;?;50.7
20;?;?;?;3.6;81.7;?;3;?;?;35.4
?;Female;?;3.4;5.3;?;?;0;Bachelor;2;?
?;?;4.8;?;?;93.5;?;4;High School;?;85.4
20;Male;?;?;0.0;90.2;?;0;High School;?;?
?;Male;4.6;2.4;2.4;?;6.9;4;High School;?;?
18;?;4.3;2.6;?;71.0;8.5;?;?;9;?
?;?;2.5;1.1;3.9;86.1;4.0;6;Bachelor;8;58.2
21;Female;?;4.3;?;?;9.1;?;?;5;83.5
21;?;4.6;3.2;1.3;84.2;?;5;?;?;?
?;Male;?;2.6;0.0;87.1;?;5;High School;?;98.4
?;Other;?;?;2.6;68.8;5.7;?;Bachelor;2;78.5
17;Other;4.0;?;?;100.0;6.5;2;High School;6;81.1
?;Female;?;2.6;?;83.4;6.5;6;?;10;?
21;Female;?;?;1.4;76.6;5.1;?;High School;10;62.6
?;Male;?;2.9;?;?;?;4;Bachelor;8;60.3
?;Male;2.4;2.3;2.2;?;7.5;6;?;3;63.9
23;?;2.5;0.2;?;89.5;?;3;?;?;80.0
?;Male;?;1.5;?;81.4;6.9;?;High School;6;?
17;Female;2.3;2.0;?;85.3;7.5;?;Bachelor;?;?
?;Female;3.0;?;2.3;92.0;6.3;4;Master;?;60.6
21;?;0.7;3.2;?;?;?;2;High School;7;?
?;Male;3.8;0.9;2.5;78.2;?;?;?;?;?
18;Male;?;3.1;?;?;6.6;3;?;?;?
?;Male;2.3;?;1.1;?;?;0;Bachelor;?;?
23;Other;?;3.8;1.3;?;7.3;3;High School;6;?
?;Male;4.9;1.9;2.5;?;6.0;?;?;?;98.7
23;?;1.1;2.4;?;?;7.7;5;?;4;?
18;?;2.4;4.1;0.3;100.0;?;5;?;8;?
21;Male;2.3;1.0;?;?;5.2;6;Bachelor;9;?
?;Female;2.1;?;2.0;85.9;?;6;?;10;68.4
?;?;?;1.8;?;?;6.4;2;High School;?;70.0
?;Female;3.2;3.7;1.2;?;6.0;6;?;?;?
?;?;3.1;0.7;?;?;7.6;?;High School;?;?
?;?;?;?;2.6;?;5.8;?;Master;8;?
?;?;4.5;?;?;?;6.3;?;High School;5;?
?;?;1.6;3.2;?;83.9;8.2;?;?;1;36.8
20;?;3.6;3.9;4.2;100.0;?;1;High School;8;65.6
?;?;?;?;0.2;82.4;8.4;?;?;9;93.5
18;?;?;2.0;?;90.1;6.2;?;High School;?;93.7
18;Female;1.5;3.9;?;78.5;8.0;?;?;?;42.3
20;Female;0.0;0.3;1.1;?;5.4;1;High School;10;53.3
?;?;3.8;?;?;82.6;5.4;?;?;2;65.9
21;Female;6.2;2.7;0.9;80.9;3.7;3;?;4;?
22;Female;?;?;1.5;100.0;?;?;Bachelor;?;?
23;?;3.8;?;3.6;?;5.5;6;?;2;77.8
?;Male;2.8;?;?;86.4;6.3;?;?;10;74.6
21;Other;?;?;2.7;?;5.4;?;High School;3;?
?;Male;?;1.7;0.2;81.4;7.3;?;Master;8;?
?;Female;?;?;0.0;?;?;1;High School;7;?
18;Male;5.1;2.6;0.9;?;?;0;Master;?;?
19;?;7.6;?;?;99.4;?;?;?;3;?
?;?;4.1;2.1;2.4;87.2;5.5;4;?;?;83.1
18;Female;?;2.7;?;76.6;?;0;High School;?;?
21;Male;?;1.3;1.8;?;4.8;4;Bachelor;2;60.0
?;?;?;2.3;1.0;91.8;?;2;High School;6;?
21;?;2.5;3.2;?;76.9;4.1;1;?;6;41.6
?;Male;2.9;?;2.6;86.8;?;3;Master;1;45.5
19;Other;2.7;?;?;72.5;6.5;?;Bachelor;7;?
?;?;3.7;2.8;?;?;5.8;6;High School;?;75.5
?;Female;2.3;3.4;?;85.3;?;0;Master;?;?
?;?;5.2;?;?;?;?;6;High School;8;100.0
17;?;3.5;?;?;73.9;5.5;4;?;2;65.6
20;?;?;3.0;1.7;?;?;4;?;?;?
?;?;?;3.9;?;68.3;5.8;?;?;?;66.6
?;?;?;?;1.0;83.9;?;5;High School;?;84.5
23;?;?;?;?;85.3;6.5;5;High School;?;65.6
17;?;?;?;2.3;?;?;?;High School;?;?
21;Female;3.0;?;2.0;98.6;6.0;5;?;2;?
20;?;1.5;?;?;82.6;7.0;1;?;?;45.4
?;Female;?;?;?;?;5.6;?;?;6;57.0
22;?;?;?;3.4;74.0;?;?;High School;?;58.4
?;?;4.8;?;?;93.2;6.6;?;?;1;?
?;Female;3.9;1.1;?;86.8;7.0;?;?;?;?
21;Male;?;2.9;2.6;?;7.6;?;Master;6;82.1
?;Male;3.3;2.1;2.1;?;4.4;6;High School;?;71.4
?;Male;4.1;?;?;72.7;5.8;3;?;?;66.7
23;Female;3.3;1.9;2.2;79.1;6.2;4;?;?;70.9
19;Female;3.9;0.7;0.7;?;?;?;High School;?;?
18;Male;2.6;2.9;1.1;73.0;?;5;?;1;53.9
?;Female;0.0;4.6;2.0;?;8.7;3;?;10;43.4
19;Female;3.3;?;2.1;?;?;1;?;?;?
23;?;5.6;2.8;0.5;92.2;9.4;4;Bachelor;8;100.0
22;?;4.9;3.3;3.0;?;?;5;Bachelor;1;71.8
21;?;3.6;2.7;0.1;?;?;6;?;9;?
18;Male;?;?;?;?;5.3;3;High School;4;?
20;Female;2.6;1.6;?;?;5.2;6;?;10;72.9
22;Female;?;4.7;1.9;?;5.6;?;?;8;61.0
18;Male;?;3.4;?;91.1;?;?;High School;7;69.1
20;?;5.3;3.2;0.0;?;?;5;High School;?;77.2
20;Male;?;2.8;1.4;?;6.5;5;?;?;?
24;Female;2.8;2.2;1.5;67.0;8.5;3;High School;7;74.7
17;Male;1.3;0.1;?;82.0;?;?;Master;2;?
23;?;0.1;1.2;0.0;78.7;?;5;?;?;53.4
?;Other;?;2.3;3.2;?;?;?;?;?;?
21;Male;2.7;2.4;2.7;81.7;8.8;5;?;4;58.8
?;?;3.3;4.0;?;67.1;6.8;?;Bachelor;2;?
22;?;2.8;0.2;3.1;79.3;?;5;High School;?;65.6
?;?;?;2.7;1.4;79.0;?;0;Master;8;89.8
?;?;4.0;0.3;0.6;?;?;1;?;?;89.5
20;Female;4.0;?;3.4;?;5.5;3;Bachelor;7;68.8
17;Female;4.4;2.4;1.7;?;5.9;0;Bachelor;5;?
?;Female;?;?;2.0;?;?;?;?;10;47.5
24;?;5.1;1.5;3.2;78.6;?;5;High School;?;?
17;?;?;?;?;87.1;?;1;?;2;?
22;Male;4.5;3.8;2.5;88.6;?;?;Bachelor;2;66.1
21;?;1.9;3.2;?;?;6.0;6;?;?;41.7
22;Male;1.2;2.3;?;?;?;?;High School;1;28.0
?;Other;?;1.7;0.1;?;7.2;?;Master;?;?
21;?;2.1;?;0.9;88.8;?;6;?;?;63.4
?;?;?;4.5;?;?;6.1;?;?;7;?
21;?;5.2;?;2.8;88.2;4.5;?;?;3;72.0
?;Female;1.7;?;1.7;61.0;6.7;5;?;8;67.9
21;Female;2.1;0.9;?;?;5.6;?;Bachelor;1;55.0
24;Female;4.5;?;3.3;70.0;6.3;0;?;6;?
22;Female;3.0;?;?;?;6.7;2;?;7;63.2
21;?;4.4;0.3;2.1;100.0;5.5;4;?;4;84.5
19;Female;?;?;?;?;?;5;?;?;50.8
?;?;?;2.2;0.9;76.7;8.7;?;Bachelor;10;94.0
?;?;3.6;2.1;?;?;5.7;?;?;9;65.6
20;Female;?;1.0;?;81.5;6.4;5;High School;7;?
?;?;4.6;?;3.6;82.7;7.7;?;Master;1;66.0
19;?;?;2.8;1.4;92.2;10.0;3;High School;8;86.9
20;?;?;?;?;71.0;?;6;High School;3;?
?;Female;2.0;1.6;0.0;69.8;7.0;5;?;?;?
18;Male;0.0;?;?;89.5;?;5;High School;5;31.1
23;?;3.2;4.5;?;95.1;5.9;2;Master;?;45.7
17;Male;7.1;1.9;?;69.3;5.6;6;High School;?;100.0
17;Female;4.7;1.8;1.6;?;5.1;2;?;?;81.1
22;?;3.5;?;2.9;85.4;6.5;?;Master;?;55.1
23;Female;3.1;2.1;?;?;?;?;High School;2;?
23;?;?;2.3;?;84.3;?;5;?;10;89.1
?;?;4.3;3.4;0.6;59.8;6.6;?;Master;6;77.3
?;?;1.7;?;0.8;83.5;7.0;?;High School;?;56.4
22;?;?;2.6;1.0;?;6.1;3;?;?;?
19;Female;4.6;?;?;81.1;?;5;Bachelor;4;83.0
?;Female;4.2;2.4;1.5;83.2;?;?;Bachelor;9;85.9
?;?;3.5;?;?;56.0;6.1;5;?;6;64.5
17;?;4.5;0.4;3.0;100.0;5.5;3;High School;8;91.9
19;?;?;4.3;3.2;76.0;?;?;?;?;74.6
20;Male;3.0;?;?;?;4.0;?;Bachelor;7;?
?;Female;?;3.0;1.4;?;?;?;?;3;?
24;Female;3.7;3.6;1.7;?;5.7;?;Bachelor;?;77.4
24;?;?;1.3;?;?;?;?;High School;1;99.0
24;Female;1.6;3.1;2.8;82.7;7.8;0;Bachelor;?;?
22;Male;1.3;?;1.8;76.1;5.0;?;High School;10;53.4
20;?;3.7;?;2.5;?;5.2;?;?;10;81.0
24;?;?;0.0;?;66.3;9.6;3;?;2;66.2
?;?;3.8;?;?;91.5;?;2;?;10;88.0
?;Male;3.9;1.8;2.1;74.0;?;2;?;2;?
?;?;?;3.0;?;?;6.8;6;High School;7;82.4
18;Male;5.7;?;?;?;?;2;?;?;?
20;?;?;1.7;?;91.4;7.0;5;Master;8;59.6
?;Female;2.3;1.6;1.7;85.8;5.6;1;High School;9;56.2
?;Male;?;2.4;1.2;67.5;4.1;?;?;8;72.5
24;Male;?;?;2.1;?;?;?;High School;6;47.6
