King;Kent;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;33.0
?;?;?;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;35.0
King;?;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
Kitsap;Poulsbo;WA;?;AUDI;Q5 E;?;Not eligible due to low battery range;?;23.0
Lewis;Centralia;WA;?;FIAT;500;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;20.0
King;Medina;WA;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;48.0
?;Poulsbo;WA;2016;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;23.0
Pierce;?;WA;2021;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;31.0
King;?;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Kenmore;WA;2018;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;46.0
King;Redmond;WA;?;?;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;42.0
King;Tukwila;WA;?;?;?;Battery Electric Vehicle (BEV);?;0;11.0
?;?;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;40.0
King;?;WA;2022;PORSCHE;?;?;?;0;31.0
?;Seattle;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;42;37.0
?;?;WA;2019;?;?;Battery Electric Vehicle (BEV);?;?;42.0
Pierce;South Hill;WA;2022;KIA;EV6;Battery Electric Vehicle (BEV);?;?;25.0
Snohomish;?;WA;2016;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);?;14;21.0
Snohomish;?;WA;?;HYUNDAI;IONIQ 5;?;Eligibility unknown as battery range has not been researched;0;1.0
King;Seattle;?;2020;TESLA;MODEL Y;?;Clean Alternative Fuel Vehicle Eligible;291;37.0
King;Issaquah;?;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;41.0
?;Lacey;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;22.0
?;?;?;2022;KIA;EV6;Battery Electric Vehicle (BEV);?;?;31.0
?;Snowden;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;14.0
King;Seattle;?;2015;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;36.0
?;Veradale;WA;?;JEEP;GRAND CHEROKEE;?;Not eligible due to low battery range;?;?
King;Sammamish;WA;2022;?;?;?;Eligibility unknown as battery range has not been researched;?;?
King;Bellevue;WA;2018;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;48.0
?;Renton;?;?;KIA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;239;?
Pierce;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;29.0
?;?;WA;2023;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;34;45.0
?;?;WA;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
King;?;WA;2021;BMW;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
King;Bellevue;WA;2023;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;41.0
?;Bellevue;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;?;41.0
Snohomish;Lake Stevens;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;0;44.0
King;Seattle;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);?;0;34.0
King;?;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;Lakebay;WA;2023;TOYOTA;RAV4 PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;42;26.0
King;Lake Forest Park;WA;2020;AUDI;Q5 E;?;?;?;46.0
?;Goldendale;WA;2013;FORD;C-MAX;Plug-in Hybrid Electric Vehicle (PHEV);?;19;?
King;Sammamish;WA;2022;?;?;Battery Electric Vehicle (BEV);?;0;5.0
?;Moses Lake;WA;2012;?;?;Battery Electric Vehicle (BEV);?;?;?
King;Tukwila;?;2023;CHRYSLER;?;?;?;?;11.0
Snohomish;Bothell;?;2023;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;21.0
Snohomish;Arlington;?;2022;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Sammamish;WA;?;RIVIAN;R1T;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Pierce;Puyallup;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;25.0
?;North Bend;WA;2022;?;745LE;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;5.0
King;Seattle;WA;?;RIVIAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;?;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;11.0
King;Seattle;WA;2022;KIA;NIRO;?;Eligibility unknown as battery range has not been researched;?;46.0
?;Olympia;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
King;Bellevue;WA;?;JEEP;WRANGLER;?;Not eligible due to low battery range;21;?
King;Bothell;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;WA;2023;VOLKSWAGEN;?;?;?;0;42.0
?;Mercer Island;WA;2016;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;84;?
?;Issaquah;WA;2021;JEEP;WRANGLER;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
Pierce;Puyallup;WA;2020;?;MODEL Y;?;Clean Alternative Fuel Vehicle Eligible;291;?
King;Seattle;?;2014;FORD;FUSION;?;Not eligible due to low battery range;19;46.0
King;?;WA;2021;FORD;MUSTANG MACH-E;?;?;0;41.0
Spokane;Spokane;WA;2016;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;4.0
Kitsap;Bainbridge Island;WA;2023;?;F-150;Battery Electric Vehicle (BEV);?;?;23.0
?;Wenatchee;WA;2023;FORD;TRANSIT;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;12.0
Kitsap;Bremerton;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
King;Sammamish;WA;2017;FIAT;500;Battery Electric Vehicle (BEV);?;84;45.0
Mason;Grapeview;WA;2018;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;35.0
King;Seattle;?;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;43.0
?;Renton;WA;?;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;11.0
?;Bellingham;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;40.0
Spokane;Spokane;WA;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;3.0
Stevens;Clayton;?;2023;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;7.0
Snohomish;Snohomish;?;?;TOYOTA;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;6;44.0
Snohomish;Mill Creek;WA;?;KIA;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);?;?;?
?;?;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Seattle;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;43.0
Snohomish;Lynnwood;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;21.0
King;Seattle;WA;2021;TOYOTA;RAV4 PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;42;36.0
Snohomish;Snohomish;WA;2015;TESLA;MODEL S;?;?;208;?
King;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;5.0
King;Shoreline;WA;2018;?;MODEL 3;?;?;215;32.0
Pierce;Lakewood;?;?;TOYOTA;PRIUS PRIME;?;Not eligible due to low battery range;25;28.0
Snohomish;?;WA;2018;TESLA;MODEL 3;?;?;215;?
King;?;WA;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
Thurston;?;WA;2022;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;22.0
?;Mukilteo;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;21.0
King;?;WA;?;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;34.0
Pierce;Tacoma;WA;2022;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Redmond;WA;2022;?;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;48.0
King;Seattle;?;2015;FORD;?;Battery Electric Vehicle (BEV);?;76;?
Kitsap;Bremerton;WA;2018;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;35.0
King;?;WA;?;FORD;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;19;30.0
?;Redmond;WA;2023;BMW;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Snoqualmie;?;?;TESLA;MODEL Y;?;?;0;5.0
?;Shoreline;?;2017;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;210;32.0
Spokane;Spokane;WA;?;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Snohomish;Everett;?;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;75;44.0
King;?;WA;?;JAGUAR;I-PACE;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;234;1.0
?;Seattle;WA;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;43.0
?;Bothell;WA;2017;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Spokane;Spokane;WA;2022;TESLA;MODEL Y;?;?;?;?
Whatcom;?;WA;2023;HYUNDAI;IONIQ 5;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;40.0
?;Shoreline;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;WA;?;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;40.0
Whatcom;Bellingham;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;?
Clark;?;WA;?;CHEVROLET;SPARK;Battery Electric Vehicle (BEV);?;82;18.0
Kitsap;Bainbridge Island;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;23.0
Kitsap;Bainbridge Island;WA;?;VOLVO;XC90;Plug-in Hybrid Electric Vehicle (PHEV);?;?;23.0
?;Snoqualmie;WA;2023;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;5.0
King;?;WA;2023;?;?;?;?;?;34.0
?;Wenatchee;WA;2022;NISSAN;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;?;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;1.0
King;Renton;?;2021;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);?;0;11.0
Kitsap;?;WA;?;RIVIAN;?;?;Eligibility unknown as battery range has not been researched;?;?
King;Seattle;WA;2016;VOLVO;XC90;Plug-in Hybrid Electric Vehicle (PHEV);?;13;34.0
Snohomish;Everett;WA;2021;TESLA;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Medina;WA;2019;TESLA;MODEL X;Battery Electric Vehicle (BEV);?;289;48.0
Snohomish;Everett;?;2014;CADILLAC;ELR;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;?;?;?;E-GOLF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;125;?
Spokane;?;?;2022;KIA;EV6;Battery Electric Vehicle (BEV);?;0;4.0
Clallam;Port Angeles;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;24.0
?;Kirkland;WA;2021;POLESTAR;PS2;?;Clean Alternative Fuel Vehicle Eligible;233;?
King;?;WA;2022;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;30;?
King;?;?;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Kirkland;WA;2022;RIVIAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
Clark;Vancouver;?;2021;?;BOLT EV;Battery Electric Vehicle (BEV);?;0;17.0
Pierce;Gig Harbor;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;?
Snohomish;?;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;44.0
Island;?;WA;2022;?;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);?;26;?
Thurston;Lacey;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);?;0;?
?;Renton;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;11.0
?;Tukwila;WA;?;JEEP;WRANGLER;Plug-in Hybrid Electric Vehicle (PHEV);?;?;?
Whatcom;?;WA;2020;?;MODEL 3;Battery Electric Vehicle (BEV);?;322;42.0
?;Port Townsend;WA;?;TOYOTA;PRIUS PRIME;?;Not eligible due to low battery range;25;24.0
?;?;WA;2022;CHRYSLER;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;5.0
Klickitat;?;WA;2023;FORD;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;14.0
?;Edmonds;WA;2023;VOLVO;XC40;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;32.0
?;?;WA;?;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;?
Grays Harbor;?;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;WA;?;AUDI;E-TRON GT;?;Eligibility unknown as battery range has not been researched;0;?
Snohomish;Lynnwood;WA;2014;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;38;32.0
King;Seattle;WA;2017;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
?;Kirkland;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;48.0
Snohomish;Lynnwood;WA;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;21.0
King;Tukwila;WA;2023;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;11.0
Douglas;?;?;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;12.0
King;Seattle;?;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;36.0
Clark;Vancouver;?;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;18.0
?;Woodinville;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
Island;Oak Harbor;WA;?;?;F-150;?;Eligibility unknown as battery range has not been researched;0;10.0
?;Custer;?;2022;KIA;?;Battery Electric Vehicle (BEV);?;0;42.0
King;?;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;36.0
Pierce;Puyallup;?;2023;KIA;SORENTO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;25.0
King;Seattle;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;?
Grays Harbor;?;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;?
?;Snoqualmie;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
Snohomish;?;WA;2023;?;?;Battery Electric Vehicle (BEV);?;?;1.0
?;?;WA;?;?;530E;Plug-in Hybrid Electric Vehicle (PHEV);?;?;45.0
Snohomish;Mill Creek;?;2023;HYUNDAI;IONIQ 5;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;44.0
Pierce;Gig Harbor;?;2018;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;151;26.0
?;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;?
King;Bellevue;?;2023;?;?;?;?;?;41.0
Snohomish;Lake Stevens;WA;2022;?;MODEL X;Battery Electric Vehicle (BEV);?;0;44.0
King;?;WA;2011;NISSAN;LEAF;?;?;73;36.0
King;Kirkland;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
?;?;?;2017;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
Clallam;?;?;2011;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;73;24.0
King;Seattle;WA;2023;KIA;SPORTAGE;Plug-in Hybrid Electric Vehicle (PHEV);?;34;43.0
?;Winthrop;WA;2023;RIVIAN;R1T;Battery Electric Vehicle (BEV);?;?;12.0
?;Seattle;WA;2022;TESLA;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;46.0
King;?;WA;2023;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;34.0
?;Seattle;WA;2020;?;OUTLANDER;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;43.0
King;Woodinville;WA;2016;CHEVROLET;SPARK;Battery Electric Vehicle (BEV);?;82;?
King;Medina;WA;2021;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;0;48.0
?;Sammamish;WA;2018;KIA;NIRO;?;?;26;45.0
?;?;WA;?;SUBARU;SOLTERRA;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;11.0
King;Seattle;?;2015;NISSAN;LEAF;?;?;84;46.0
King;?;WA;?;TESLA;MODEL S;?;?;249;46.0
Snohomish;Bothell;WA;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;1.0
Snohomish;Snohomish;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
Pierce;Tacoma;WA;2017;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
King;Seattle;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
King;Bellevue;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2021;VOLKSWAGEN;ID.4;?;Eligibility unknown as battery range has not been researched;?;41.0
Kitsap;?;?;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;23.0
?;Bothell;WA;2016;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Pierce;Tacoma;?;2023;BMW;IX;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;28.0
Kitsap;Bainbridge Island;WA;2018;HONDA;CLARITY;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;23.0
King;Black Diamond;WA;2021;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
Snohomish;Snohomish;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;322;44.0
?;Tacoma;WA;?;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;75;27.0
?;Ocean Shores;WA;2023;?;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;24.0
Snohomish;?;WA;2018;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;?;21.0
?;Redmond;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2022;VOLVO;XC60;?;Not eligible due to low battery range;18;37.0
King;Woodinville;?;?;?;R1T;Battery Electric Vehicle (BEV);?;0;?
Clallam;?;WA;2023;?;HARDTOP;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;24.0
Pierce;?;?;2022;KIA;EV6;Battery Electric Vehicle (BEV);?;0;31.0
King;Sammamish;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;?
?;University Place;WA;?;BMW;?;?;Clean Alternative Fuel Vehicle Eligible;114;?
King;Seattle;WA;2022;TOYOTA;RAV4 PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;42;36.0
King;Seattle;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;34.0
?;Bellingham;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;40.0
Spokane;Liberty Lake;WA;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;4.0
Kitsap;Hansville;WA;?;RIVIAN;?;?;Eligibility unknown as battery range has not been researched;0;?
?;Tacoma;?;?;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;27.0
?;?;?;2016;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;41.0
King;?;WA;2016;?;?;?;Clean Alternative Fuel Vehicle Eligible;210;?
King;?;WA;2022;?;?;Battery Electric Vehicle (BEV);?;?;?
Grant;?;WA;2016;FORD;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);?;19;?
Clark;Vancouver;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;17.0
King;Seattle;WA;2019;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;43.0
?;Auburn;?;2015;FORD;C-MAX;Plug-in Hybrid Electric Vehicle (PHEV);?;?;31.0
?;?;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;2.0
Kitsap;Bremerton;?;2013;NISSAN;?;Battery Electric Vehicle (BEV);?;75;23.0
King;Seattle;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Pierce;?;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
King;?;WA;2013;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;?;WA;2018;VOLVO;XC60;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;17;48.0
?;?;?;2023;TOYOTA;RAV4 PRIME;?;Clean Alternative Fuel Vehicle Eligible;42;21.0
Clark;Camas;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Kent;?;2022;TESLA;MODEL Y;?;?;0;33.0
Whitman;?;WA;2018;MITSUBISHI;?;?;Not eligible due to low battery range;22;9.0
?;Silverlake;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;?;20.0
King;Bellevue;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
King;Sammamish;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
King;?;?;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Pierce;Puyallup;?;?;TESLA;?;?;?;0;25.0
Clark;Vancouver;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;49.0
?;Puyallup;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;25.0
King;Redmond;?;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;151;48.0
King;?;WA;2017;BMW;I3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;81;?
?;Seattle;?;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
?;Seattle;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);?;0;?
Clark;Washougal;?;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;18.0
Pierce;Buckley;WA;2023;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;21;?
Pierce;Puyallup;?;2022;JEEP;GRAND CHEROKEE;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;25.0
Pierce;South Hill;WA;2018;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;25.0
King;Seattle;WA;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);?;0;?
King;?;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;43.0
?;Tumwater;WA;?;NISSAN;LEAF;?;Eligibility unknown as battery range has not been researched;0;22.0
King;Mercer Island;WA;2022;AUDI;Q4;?;?;?;41.0
Whatcom;?;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;42.0
King;?;WA;2022;RIVIAN;?;?;Eligibility unknown as battery range has not been researched;0;?
Snohomish;?;WA;2019;TESLA;?;?;?;?;1.0
Whatcom;Bellingham;WA;2021;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;?;?
King;?;?;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;47.0
?;Redmond;WA;2022;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;45.0
King;Newcastle;WA;2022;?;?;?;Eligibility unknown as battery range has not been researched;0;41.0
King;Bellevue;?;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Snohomish;Bothell;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;1.0
?;Kenmore;?;2020;NISSAN;?;?;?;?;46.0
Chelan;Chelan;WA;?;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;200;?
?;?;?;2017;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;10.0
Clark;Vancouver;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
King;Bellevue;?;2012;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;48.0
