Maria Isabel Chitas;F;?;170.0;60.0;Portugal;POR;1984 Summer;?;Summer;?;Shooting
Mohamed Fahad Al-Thuwani;M;17.0;173.0;70.0;Kuwait;KUW;1980 Summer;1980;Summer;Moskva;Fencing
Erika Ferraioli;F;30.0;180.0;65.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Anna Borgqvist;?;21.0;163.0;63.0;Sweden;SWE;2014 Winter;2014;Winter;Sochi;Ice Hockey
Randhawa Ranjit Bhatia;M;24.0;180.0;63.0;India;IND;1960 Summer;1960;Summer;Roma;Athletics
Aziz Abbas;M;21.0;169.0;67.0;Iraq;IRQ;1964 Summer;1964;Summer;Tokyo;Weightlifting
Nicholas Frederick Nick Buckland;M;24.0;182.0;76.0;Great Britain;GBR;2014 Winter;2014;Winter;?;?
Elaine Breeden (-Penrose);F;19.0;180.0;73.0;United States;USA;2008 Summer;2008;Summer;Beijing;Swimming
Obaid Ahmed Obaid Al-Jasmi;M;26.0;178.0;71.0;United Arab Emirates;UAE;2008 Summer;2008;Summer;Beijing;Swimming
Mohammed Riyadh Al-Khafaji;M;22.0;181.0;75.0;Iraq;IRQ;2016 Summer;2016;Summer;Rio de Janeiro;Rowing
Muhammad Ashfaq Ahmed;M;21.0;162.0;62.0;Pakistan;PAK;?;1968;?;Mexico City;Hockey
Pierluigi Chicca;M;?;184.0;70.0;Italy;ITA;1960 Summer;1960;Summer;Roma;Fencing
Leopoldo Cantancio;M;25.0;176.0;60.0;Philippines;PHI;1988 Summer;1988;Summer;Seoul;Boxing
Albert Burger;M;24.0;?;70.0;West Germany;FRG;1980 Winter;1980;Winter;Lake Placid;Alpine Skiing
Manuel Consiglieri;M;32.0;187.0;94.0;Peru;PER;1948 Summer;1948;Summer;London;Athletics
Choi Kyu-Baek;M;22.0;188.0;77.0;?;KOR;2016 Summer;2016;Summer;Rio de Janeiro;Football
Viktor Bychkov;M;26.0;186.0;78.0;Soviet Union;URS;1964 Summer;1964;Summer;Tokyo;Athletics
Ilaria Bianchi;F;26.0;170.0;65.0;Italy;ITA;?;2016;Summer;Rio de Janeiro;Swimming
Francesco Casagrande;M;25.0;171.0;64.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Cycling
Germano Bollini;M;32.0;168.0;66.0;San Marino;SMR;1984 Summer;1984;Summer;Los Angeles;Shooting
Chen Shaoguo;?;21.0;171.0;50.0;?;CHN;1992 Summer;1992;Summer;Barcelona;Athletics
Leonardo Jorge Costa;M;23.0;196.0;?;Brazil;BRA;2000 Summer;2000;Summer;Sydney;?
Damir Dugonji;?;20.0;202.0;105.0;Slovenia;SLO;2008 Summer;2008;Summer;Beijing;Swimming
Rumelyana Boncheva Stefanova;F;23.0;176.0;69.0;Bulgaria;BUL;1980 Summer;1980;Summer;Moskva;Rowing
Kay Bluhm;M;19.0;191.0;86.0;East Germany;GDR;1988 Summer;1988;Summer;Seoul;Canoeing
Guremu Demboba;M;25.0;168.0;68.0;Ethiopia;ETH;1960 Summer;1960;Summer;Roma;Cycling
Jos Pinto Ferreira;M;37.0;181.0;79.0;Portugal;POR;1960 Summer;1960;Summer;Roma;Fencing
George Richard Lycott Bovell;M;?;196.0;74.0;Trinidad and Tobago;TTO;2012 Summer;2012;Summer;London;Swimming
Dominique Margaux Dawes (-Thompson);F;19.0;158.0;54.0;United States;USA;?;1996;Summer;Atlanta;Gymnastics
Maxime Chataignier;M;17.0;165.0;65.0;France;FRA;2006 Winter;2006;?;Torino;?
Gnter Busarello;M;20.0;174.0;83.0;Austria;AUT;1980 Summer;1980;Summer;Moskva;Wrestling
Jrgen Ciezki;M;24.0;180.0;112.0;East Germany;GDR;1976 Summer;1976;Summer;Montreal;Weightlifting
Gervasio Deferr ngel;M;19.0;166.0;69.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Gymnastics
Vctor Manuel Castellanos Barrios;M;34.0;170.0;75.0;Guatemala;GUA;1968 Summer;1968;Summer;Mexico City;Shooting
Yulieth Paola Domnguez Ochoa;F;18.0;164.0;54.0;Colombia;COL;2012 Summer;2012;Summer;London;Football
Virginie Caulier;F;32.0;176.0;65.0;Belgium;BEL;2012 Summer;2012;Summer;London;Equestrianism
Laslo Babits;?;26.0;183.0;106.0;Canada;CAN;1984 Summer;1984;?;Los Angeles;Athletics
?;M;32.0;182.0;77.0;Italy;ITA;1992 Summer;1992;Summer;Barcelona;Canoeing
Svend Erik Bjerg;M;27.0;174.0;74.0;Denmark;?;1972 Summer;?;Summer;Munich;Cycling
Melanie Mel Dodd;F;27.0;175.0;67.0;Australia;AUS;2000 Summer;2000;Summer;Sydney;Swimming
Stacey Jill Blumer (-Evans);F;28.0;162.0;56.0;United States;USA;1998 Winter;1998;Winter;Nagano;Freestyle Skiing
Ion Alexe;M;26.0;189.0;81.0;Romania;ROU;1972 Summer;1972;Summer;Munich;Boxing
Marco Alessandro De Nicolo;M;27.0;180.0;83.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Shooting
Ding Ning;F;26.0;171.0;63.0;?;CHN;2016 Summer;2016;Summer;Rio de Janeiro;Table Tennis
Sara Maree Carrigan;?;27.0;?;60.0;Australia;AUS;2008 Summer;2008;Summer;Beijing;Cycling
Guy A. Abrahams;M;23.0;173.0;65.0;Panama;PAN;1976 Summer;1976;Summer;Montreal;Athletics
Cha Gyeong-Bok;M;27.0;172.0;64.0;South Korea;KOR;1964 Summer;1964;Summer;Tokyo;Football
Aaltje Grietje Alie Boorsma;F;24.0;179.0;?;Netherlands;NED;1984 Winter;1984;?;Sarajevo;Speed Skating
Christian Chagnon;M;?;186.0;76.0;Canada;CAN;1976 Summer;1976;Summer;Montreal;Handball
Andrey Drygin;M;32.0;180.0;82.0;Tajikistan;TJK;2010 Winter;2010;Winter;Vancouver;Alpine Skiing
Grigor Dimitrov Dimitrov;M;25.0;190.0;?;Bulgaria;BUL;2016 Summer;2016;Summer;Rio de Janeiro;Tennis
Pierre Caque;M;26.0;187.0;90.0;France;FRA;1936 Summer;1936;Summer;Berlin;Basketball
Aude Compan;F;23.0;173.0;67.0;France;FRA;2016 Summer;2016;Summer;Rio de Janeiro;Sailing
Armin Bauer;M;23.0;174.0;66.0;Italy;ITA;2014 Winter;2014;Winter;Sochi;Nordic Combined
Tarek Abou Al Dahab;M;32.0;170.0;64.0;Lebanon;LIB;1972 Summer;1972;Summer;?;Cycling
Marian Nedkov Avramov;M;27.0;153.0;48.0;Bulgaria;BUL;1992 Summer;1992;Summer;Barcelona;Wrestling
Claes Hkan Bengtsson;?;24.0;189.0;78.0;Sweden;SWE;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Erika Csnyi;F;15.0;152.0;40.0;?;HUN;1980 Summer;1980;Summer;Moskva;Gymnastics
?;F;27.0;167.0;55.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Equestrianism
Jrme Dekeyser;M;24.0;183.0;76.0;Belgium;BEL;2008 Summer;2008;Summer;Beijing;Hockey
Juan Ignacio Cceres;M;24.0;168.0;75.0;Argentina;ARG;2016 Summer;2016;Summer;Rio de Janeiro;Canoeing
Christina Eklund (-Olsson);?;22.0;166.0;60.0;Sweden;SWE;1992 Winter;1992;Winter;Albertville;Biathlon
Antonio Corgos Cervantes;M;28.0;183.0;78.0;Spain;ESP;1988 Summer;1988;Summer;Seoul;Athletics
Els Callens;F;30.0;177.0;58.0;Belgium;BEL;2000 Summer;2000;Summer;Sydney;Tennis
Sergey Aleksandrovich Chetverukhin;M;22.0;177.0;67.0;Soviet Union;URS;1968 Winter;1968;Winter;Grenoble;Figure Skating
Jules Yao Bessan;?;37.0;183.0;85.0;Benin;BEN;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Nra Barta;F;16.0;170.0;?;Hungary;HUN;2000 Summer;2000;Summer;?;Diving
Kurt Baumgartner;M;25.0;175.0;81.0;Austria;AUT;1968 Summer;1968;Summer;Mexico City;Boxing
Luciano De Paolis;M;26.0;176.0;82.0;Italy-1;ITA;1968 Winter;1968;Winter;Grenoble;Bobsleigh
?;M;19.0;182.0;86.0;Canada;CAN;2014 Winter;2014;Winter;Sochi;Speed Skating
Arif Axundov;M;23.0;187.0;70.0;Azerbaijan;AZE;1996 Summer;1996;Summer;Atlanta;Athletics
Bachir Hani Abou Assi;M;24.0;175.0;74.0;Lebanon;LIB;1972 Summer;1972;Summer;Munich;Wrestling
Sally J. Andreae;F;28.0;181.0;72.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Rowing
Nils Gran Jakob Brjesson;M;30.0;183.0;81.0;Sweden;SWE;2006 Winter;2006;Winter;Torino;Biathlon
Linda Cerruti;F;22.0;173.0;56.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Synchronized Swimming
Frode Andresen;M;24.0;191.0;76.0;Norway;NOR;1998 Winter;?;Winter;Nagano;Biathlon
?;F;21.0;170.0;59.0;United States;USA;1972 Winter;1972;Winter;Sapporo;Alpine Skiing
Lars Peter Berggren;M;18.0;186.0;80.0;Sweden;SWE;1980 Summer;1980;Summer;Moskva;Swimming
?;M;24.0;186.0;87.0;Canada;CAN;2008 Summer;2008;Summer;Beijing;Baseball
Chen Ling;F;21.0;169.0;58.0;China;CHN;2008 Summer;2008;Summer;Beijing;Archery
Yana Mykhailivna Dementieva;F;33.0;182.0;75.0;Ukraine;UKR;2012 Summer;2012;Summer;London;Rowing
Jos Filipe Abreu;M;20.0;159.0;64.0;Portugal;POR;1968 Summer;1968;Summer;Mexico City;?
Bjrn Lars Johannes Erik Ferry;M;23.0;194.0;83.0;Sweden;SWE;2002 Winter;2002;Winter;Salt Lake City;Biathlon
?;M;22.0;167.0;63.0;Egypt;?;2000 Summer;2000;Summer;Sydney;Gymnastics
Ralph Douglas Charles Berglund;M;29.0;177.0;78.0;Sweden;SWE;1994 Winter;1994;Winter;Lillehammer;Ice Hockey
Dimitri Borovik;M;32.0;178.0;72.0;Estonia;EST;2006 Winter;2006;Winter;Torino;Biathlon
Hans Ettlin;M;23.0;162.0;56.0;Switzerland;SUI;1968 Summer;1968;Summer;Mexico City;Gymnastics
Robert Robin Avery;M;23.0;187.0;76.0;Great Britain;GBR;1972 Summer;1972;Summer;Munich;Canoeing
Tefilo Teo Cruz Downs;M;30.0;200.0;?;Puerto Rico;PUR;1972 Summer;1972;Summer;Munich;Basketball
Tino Bonk;M;24.0;194.0;110.0;Germany-2;?;1992 Winter;1992;?;Albertville;Bobsleigh
David Dibben;M;24.0;183.0;82.0;Cayman Islands;CAY;1984 Summer;1984;Summer;?;Cycling
Chantal Ct;F;23.0;152.0;?;Canada;CAN;1988 Winter;1988;Winter;Calgary;Speed Skating
Yevhen Leonidovych Buslovych;M;28.0;168.0;58.0;Ukraine;UKR;2000 Summer;2000;Summer;Sydney;Wrestling
Robert Lewis Bob Boozer;M;23.0;203.0;99.0;United States;USA;1960 Summer;1960;Summer;Roma;Basketball
Paulina Boenisz;F;21.0;172.0;60.0;Poland;?;2000 Summer;2000;Summer;Sydney;Modern Pentathlon
Marcello De Dorigo;M;26.0;170.0;60.0;Italy;ITA;1964 Winter;1964;Winter;Innsbruck;Cross Country Skiing
Oleksandr Oleksandrovych Batiuk;M;21.0;180.0;74.0;Ukraine;UKR;2006 Winter;2006;?;Torino;Cross Country Skiing
Iosif Chiril;M;29.0;186.0;91.0;Romania;ROU;2012 Summer;2012;Summer;London;Canoeing
Pierre Andraca;M;17.0;183.0;79.0;France;FRA;1976 Summer;1976;Summer;Montreal;Swimming
Jos Manuel Cerezo Moreno;M;27.0;185.0;69.0;Spain;?;2000 Summer;2000;Summer;Sydney;Athletics
Roberto Antonio D'Angelo;M;27.0;170.0;?;Italy;ITA;1972 Summer;1972;Summer;Munich;Canoeing
Solomon Bockarie-Bayoh;M;29.0;171.0;72.0;Netherlands;NED;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Paixo Afonso;?;25.0;?;80.0;Angola;ANG;2016 Summer;2016;Summer;Rio de Janeiro;Sailing
Judith Arndt;F;24.0;173.0;59.0;Germany;GER;2000 Summer;2000;Summer;Sydney;Cycling
?;F;18.0;160.0;68.0;Poland;POL;1994 Winter;1994;Winter;Lillehammer;Figure Skating
Ignacio Chavira;M;24.0;190.0;81.0;Mexico;MEX;1960 Summer;1960;Summer;Roma;Basketball
Ladislav Divila;M;23.0;?;75.0;Czechoslovakia;TCH;1968 Winter;?;Winter;Grenoble;Ski Jumping
Ildio Sirgado Coelho Sirgado;M;19.0;169.0;56.0;Angola;ANG;1980 Summer;1980;Summer;Moskva;Athletics
James Couttet;M;26.0;168.0;67.0;France;FRA;1948 Winter;1948;Winter;Sankt Moritz;Alpine Skiing
Ilie Bria;M;?;178.0;64.0;Moldova;MDA;2006 Winter;2006;Winter;Torino;Cross Country Skiing
?;F;28.0;161.0;58.0;Ecuador;ECU;2008 Summer;2008;Summer;Beijing;Weightlifting
Fabian Cancellara;M;23.0;186.0;81.0;Switzerland;SUI;2004 Summer;2004;Summer;Athina;Cycling
Ulrich Ueli Bchli;M;26.0;184.0;90.0;Switzerland-2;?;1976 Winter;1976;Winter;Innsbruck;Bobsleigh
John McKenzie Jack Downey;M;39.0;170.0;83.0;Pakaria;AUS;1960 Summer;1960;Summer;Roma;Sailing
Chay Crista Kerio Cullen;F;22.0;182.0;74.0;?;GBR;2008 Summer;2008;Summer;?;Hockey
Joseph Chesire;M;26.0;167.0;57.0;Kenya;KEN;1984 Summer;1984;Summer;Los Angeles;Athletics
Ayari Aoyama;F;14.0;152.0;42.0;Japan;JPN;1996 Summer;1996;Summer;Atlanta;Swimming
Tarek Ayad;M;27.0;174.0;66.0;Libya;LBA;2000 Summer;2000;Summer;Sydney;Judo
Dagmar Blkov;?;25.0;167.0;55.0;Czechoslovakia;TCH;1992 Summer;1992;Summer;Barcelona;Shooting
Francisco Carlos Barretto Jnior;M;26.0;175.0;?;Brazil;?;2016 Summer;2016;Summer;?;Gymnastics
Karine Boucher;F;19.0;160.0;54.0;France;FRA;1992 Summer;1992;Summer;Barcelona;Gymnastics
Krasimir Anev;M;22.0;174.0;73.0;Bulgaria;BUL;2010 Winter;2010;Winter;Vancouver;Biathlon
Peter Fill;M;23.0;175.0;82.0;Italy;ITA;2006 Winter;2006;Winter;Torino;Alpine Skiing
Pietro Cunti;M;25.0;181.0;82.0;Switzerland;SUI;1988 Winter;?;Winter;Calgary;Ice Hockey
Viktoriya Olegovna Andreyeva;F;24.0;190.0;74.0;?;RUS;?;2016;Summer;Rio de Janeiro;Swimming
Jean-Luc Cairon;M;22.0;179.0;72.0;France;FRA;1984 Summer;1984;Summer;Los Angeles;Gymnastics
Regina Constance Reggie de Jong;F;16.0;168.0;55.0;Netherlands;NED;1980 Summer;1980;?;Moskva;Swimming
Federico Delbonis;M;25.0;190.0;88.0;Argentina-2;ARG;2016 Summer;2016;Summer;Rio de Janeiro;Tennis
Enrico Costa;M;26.0;175.0;83.0;Italy-2;?;1998 Winter;1998;Winter;Nagano;Bobsleigh
Amanda Ammar;F;20.0;157.0;54.0;Canada;CAN;2006 Winter;2006;Winter;Torino;?
?;F;20.0;180.0;66.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Swimming
Anton Johannes Collin;M;?;172.0;71.0;Finland;FIN;1924 Summer;1924;Summer;Paris;Cycling
Sven Fischer;M;34.0;186.0;82.0;Germany;GER;2006 Winter;2006;Winter;Torino;Biathlon
Lucy Burle Kalache;F;17.0;172.0;63.0;Brazil;BRA;1972 Summer;1972;Summer;Munich;Swimming
Chau Hoi Wah;F;30.0;?;61.0;Hong Kong;HKG;2016 Summer;2016;Summer;Rio de Janeiro;Badminton
Scott Brash;M;?;171.0;64.0;Great Britain;GBR;2012 Summer;?;Summer;London;Equestrianism
Francesca Benolli;F;18.0;163.0;53.0;Italy;?;2008 Summer;2008;Summer;Beijing;Gymnastics
Wim De Deyne;M;24.0;176.0;63.0;Belgium;BEL;2002 Winter;2002;Winter;Salt Lake City;Short Track Speed Skating
Hiroyuki Deguchi;M;27.0;168.0;65.0;Japan;JPN;1980 Winter;1980;Winter;Lake Placid;Biathlon
Ellen Braumller (-Hassauer);F;21.0;170.0;68.0;Germany;GER;1932 Summer;1932;Summer;Los Angeles;Athletics
Alina (Galina-) Astafei (-Stavariu -Kreiig);F;19.0;181.0;59.0;?;ROU;1988 Summer;1988;Summer;Seoul;Athletics
Amnaay Zebedayo Bayo;M;28.0;178.0;?;Tanzania;TAN;2004 Summer;2004;Summer;Athina;Athletics
Juliet Jean Cuthbert;F;32.0;160.0;54.0;Jamaica;JAM;1996 Summer;1996;Summer;Atlanta;Athletics
Dorothy Sheila Armstrong;?;26.0;170.0;77.0;United States;USA;1976 Summer;1976;Summer;Montreal;Fencing
Tom Be'eri;M;22.0;187.0;79.0;Israel;ISR;2008 Summer;2008;Summer;Beijing;Swimming
John Anthony Curry;M;22.0;180.0;67.0;Great Britain;GBR;1972 Winter;1972;Winter;Sapporo;Figure Skating
Aleksey Petrovich Bondarenko;M;25.0;160.0;58.0;Russia;RUS;2004 Summer;?;?;Athina;Gymnastics
Olga Butkevych;F;26.0;160.0;55.0;Great Britain;GBR;2012 Summer;2012;Summer;London;Wrestling
Ryszard Szczepan Czerwiski;M;25.0;164.0;53.0;Poland;POL;1980 Summer;1980;Summer;Moskva;Boxing
Valeria Ctescu (Avram-);F;26.0;175.0;76.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Rowing
Tonja Yvette Buford-Bailey;F;25.0;176.0;62.0;United States;USA;1996 Summer;1996;Summer;Atlanta;Athletics
Jean-Paul Berjeau;M;19.0;183.0;74.0;France;FRA;1972 Summer;1972;Summer;Munich;Swimming
Erik Balnuweit;M;23.0;189.0;80.0;Germany;GER;2012 Summer;2012;Summer;?;Athletics
Lalka Stoyanova Berberova;F;27.0;182.0;?;Bulgaria;BUL;1992 Summer;1992;Summer;Barcelona;Rowing
Beatrice Nicoleta Coad-Claru;F;16.0;170.0;64.0;Romania;ROU;1992 Summer;1992;Summer;Barcelona;Swimming
Pongsiree Bunluewong;M;19.0;175.0;65.0;Thailand;THA;2004 Summer;2004;Summer;Athina;Equestrianism
Maik Eckhardt;M;42.0;187.0;90.0;Germany;GER;2012 Summer;2012;Summer;London;Shooting
?;F;26.0;200.0;85.0;Brazil;BRA;?;2000;Summer;Sydney;Basketball
Spyros Balomenos;M;25.0;195.0;94.0;Greece;GRE;2004 Summer;2004;Summer;Athina;Handball
Fatima Aouam;F;28.0;165.0;50.0;Morocco;MAR;1988 Summer;1988;Summer;Seoul;Athletics
Adilson de Freitas Nascimento;M;28.0;195.0;88.0;Brazil;BRA;?;1980;Summer;Moskva;Basketball
Celeste Andrea Carnevale;?;18.0;156.0;49.0;Argentina;?;2004 Summer;2004;Summer;Athina;Gymnastics
Svetlana Yevgenyevna Feofanova;F;24.0;164.0;52.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Athletics
Kenkichi Ando;M;22.0;154.0;59.0;?;JPN;1972 Summer;1972;Summer;Munich;Weightlifting
Mansour Mamadou Dia;M;23.0;191.0;85.0;Senegal;SEN;1964 Summer;1964;Summer;Tokyo;Athletics
Gabriel Giovanni Bengtsson (Castillo-);M;23.0;?;68.0;Sweden;SWE;2000 Summer;2000;Summer;Sydney;Judo
Julie Danaux;F;25.0;165.0;?;?;FRA;2000 Summer;2000;Summer;Sydney;Diving
Oksana Aleksandrovna Chusovitina;?;29.0;153.0;43.0;Uzbekistan;UZB;2004 Summer;2004;Summer;Athina;Gymnastics
Kari Pekka Eloranta;M;31.0;187.0;89.0;Finland;FIN;1988 Winter;1988;Winter;Calgary;Ice Hockey
Lorena Briceo;F;30.0;168.0;78.0;Argentina;ARG;2008 Summer;2008;Summer;Beijing;Judo
Djnbou Dant;F;?;176.0;?;Mali;MLI;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Neil Cochran;?;23.0;174.0;70.0;Great Britain;GBR;1988 Summer;1988;Summer;?;?
Mikhail Plamenov Aleksandrov;M;?;193.0;88.0;Bulgaria;BUL;2008 Summer;2008;Summer;Beijing;Swimming
Milaine Cloutier;F;28.0;165.0;?;Canada-2;CAN;2000 Summer;2000;Summer;Sydney;Badminton
Kelly-Ann Kaylene Baptiste;F;17.0;167.0;54.0;Trinidad and Tobago;TTO;2004 Summer;2004;Summer;Athina;Athletics
Lcio Almeida Prado de Castro;M;21.0;?;64.0;Brazil;BRA;1932 Summer;1932;Summer;Los Angeles;Athletics
Byambyn Tvshinbat;M;25.0;174.0;69.0;Mongolia;MGL;2012 Summer;2012;Summer;London;Boxing
Antonella Confortola-Wyatt;?;22.0;170.0;51.0;Italy;ITA;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
Izabela Dragneva (Rifatova-);F;32.0;148.0;48.0;Bulgaria;BUL;2004 Summer;2004;Summer;Athina;Weightlifting
Claude Dasse;M;27.0;175.0;97.0;France-1;FRA;1992 Winter;1992;Winter;?;Bobsleigh
Julia Fischer;F;26.0;192.0;98.0;Germany;GER;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Chow Tsun Man;M;45.0;178.0;75.0;?;HKG;1976 Summer;1976;Summer;Montreal;Shooting
Debra Rae Debbie Armstrong;F;20.0;165.0;62.0;United States;USA;1984 Winter;1984;Winter;Sarajevo;Alpine Skiing
Mikhail Botvinov;M;26.0;185.0;80.0;Russia;RUS;1994 Winter;1994;Winter;Lillehammer;Cross Country Skiing
George Albert Byers;M;40.0;174.0;64.0;United States;USA;1956 Summer;1956;Summer;Melbourne;Canoeing
Georgiy Ruslanovich Balakshin;M;24.0;161.0;51.0;Russia;RUS;2004 Summer;2004;Summer;Athina;?
Waldemar Romuald Baszanowski;M;37.0;165.0;65.5;?;POL;1972 Summer;1972;Summer;Munich;Weightlifting
Hans-Ulrich Drst;M;21.0;178.0;76.0;?;SUI;1960 Summer;1960;Summer;?;Swimming
Nils Torolf Bjrklf;M;27.0;173.0;74.5;Finland;FIN;1948 Summer;1948;Summer;London;Canoeing
Salvatore Bettiol;M;34.0;178.0;57.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Athletics
Mona Mahmud El-Hawary;F;49.0;171.0;69.0;Egypt;EGY;2012 Summer;2012;Summer;London;?
Rahul Banerjee;M;25.0;179.0;?;India;IND;2012 Summer;2012;Summer;London;Archery
Yumi Egami-Maruyama;F;26.0;175.0;63.0;Japan;JPN;1984 Summer;1984;Summer;Los Angeles;Volleyball
Florence Cahn;F;17.0;156.0;47.0;?;FRA;1972 Winter;1972;Winter;Sapporo;Figure Skating
Hermann Bauer;M;26.0;191.0;88.0;?;AUT;1992 Summer;1992;Summer;Barcelona;Rowing
Pernille Blume;F;22.0;?;58.0;Denmark;DEN;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Arthur J. Blake;?;25.0;180.0;68.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Athletics
Alona Anatolivna Andruk;F;25.0;170.0;56.0;Ukraine;UKR;2012 Summer;2012;Summer;?;Cycling
Hendrik Jan Willem Henk Cornelisse;M;23.0;178.0;72.0;Netherlands;NED;1964 Summer;1964;Summer;?;Cycling
Khristo Mikhaylov Etropolski;M;29.0;183.0;83.0;Bulgaria;?;1988 Summer;1988;?;Seoul;Fencing
John Edwin Bertrand;M;29.0;188.0;86.0;Australia;AUS;1976 Summer;1976;Summer;Montreal;Sailing
Denis Lucien mile Feron;M;23.0;185.0;77.0;Belgium;BEL;1952 Winter;1952;Winter;Oslo;Alpine Skiing
Kazuo Abe;M;25.0;166.0;69.0;Japan;JPN;1960 Summer;1960;Summer;?;Wrestling
Robert Gordon Barrie;M;28.0;181.0;73.0;Australia;?;1980 Summer;1980;Summer;Moskva;Modern Pentathlon
Elisa Casanova;F;34.0;185.0;100.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Water Polo
Lus Henry Campos Cruz;M;20.0;166.0;61.0;Peru;PER;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Stefano Primo Bellone;M;?;179.0;69.0;Italy;ITA;1980 Summer;1980;Summer;Moskva;Fencing
Kally Agogo;M;27.0;182.0;82.0;Nigeria;NGR;1984 Summer;1984;Summer;Los Angeles;Wrestling
Richard James Charlesworth;M;19.0;194.0;88.0;Great Britain;GBR;2008 Summer;2008;Summer;Beijing;Swimming
?;M;25.0;187.0;90.0;West Germany;FRG;1976 Summer;1976;Summer;Montreal;Fencing
Armands Brzi;M;26.0;192.0;102.0;Latvia;LAT;2010 Winter;2010;Winter;Vancouver;Ice Hockey
Christopher Guy Vere Chris Davidge;M;22.0;183.0;79.0;Great Britain;GBR;1952 Summer;1952;Summer;Helsinki;Rowing
Yoshikazu Doi;M;30.0;176.0;70.0;Japan;JPN;2000 Summer;2000;Summer;Sydney;Baseball
Udo Beyer;M;?;195.0;135.0;East Germany;GDR;1980 Summer;1980;Summer;Moskva;Athletics
Eduardo Arrillaga Arjona;M;22.0;188.0;89.0;Mexico;MEX;1984 Summer;1984;Summer;Los Angeles;Rowing
Maurice Dobigny;M;24.0;182.0;71.0;France;FRA;1960 Summer;1960;Summer;Roma;Hockey
Corina Oana Cprioriu;F;30.0;161.0;57.0;Romania;?;2016 Summer;2016;Summer;Rio de Janeiro;Judo
Myrtle Sharon Mary Augee;F;27.0;171.0;91.0;Great Britain;GBR;1992 Summer;1992;Summer;Barcelona;Athletics
Christopher Lundy Chris Campbell;M;37.0;172.0;90.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Wrestling
Petra Dallmann;F;?;184.0;69.0;Germany;GER;2004 Summer;2004;Summer;Athina;Swimming
Robert Dix;M;23.0;173.0;72.0;Ireland;IRL;1976 Summer;1976;Summer;Montreal;Sailing
Olesya Murtazaliyevna Aliyeva;F;?;169.0;60.0;Russia;RUS;2006 Winter;2006;Winter;Torino;Alpine Skiing
Prince Amartey;M;28.0;177.0;75.0;?;GHA;1972 Summer;1972;Summer;Munich;Boxing
Yuko Endo;F;16.0;162.0;40.0;Japan;JPN;2008 Summer;2008;Summer;Beijing;Rhythmic Gymnastics
Brady Lee Ellison;M;27.0;181.0;86.0;United States;USA;2016 Summer;2016;Summer;Rio de Janeiro;Archery
Mohamed Hamed Al-Bishi;M;?;170.0;65.0;Saudi Arabia;?;1996 Summer;1996;Summer;Atlanta;Athletics
Duje Draganja;M;25.0;197.0;86.0;Croatia;CRO;2008 Summer;2008;Summer;Beijing;?
?;?;19.0;184.0;76.0;Canada;CAN;1968 Summer;1968;Summer;Mexico City;Swimming
Gary J. Dilley;M;19.0;186.0;75.0;United States;?;1964 Summer;1964;Summer;Tokyo;Swimming
John Richardson Johnny Fitzpatrick;M;21.0;175.0;60.0;Canada;CAN;1928 Summer;1928;Summer;Amsterdam;Athletics
Axel Louis Augis;M;25.0;172.0;71.0;France;FRA;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Krisztina Egerszegi;F;14.0;174.0;57.0;Hungary;HUN;?;1988;Summer;Seoul;Swimming
Martina Carraro;?;23.0;175.0;60.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Jacintha Hedwig Jeanne Cintha Boersma;F;23.0;?;70.0;Netherlands;NED;1992 Summer;1992;Summer;?;Volleyball
Maritza Ritz Correia (-McClendon);F;22.0;175.0;61.0;United States;USA;2004 Summer;2004;Summer;Athina;Swimming
Tameem Mohammed Ahmed Al-Kubati;M;23.0;168.0;58.0;Yemen;YEM;2012 Summer;2012;Summer;London;Taekwondo
Erika Fasana;F;16.0;155.0;50.0;Italy;ITA;2012 Summer;2012;Summer;London;Gymnastics
Per Ingvar Asp;M;26.0;176.0;88.0;Sweden;SWE;1964 Summer;1964;Summer;Tokyo;Weightlifting
