sundown cafe;?;atlanta;404/321-1118;american;?
?;?;?;?;southern;?
?;?;atlanta;404/264-1163;continental;?
antonio's;3700 w. flamingo;?;702/252-7737;italian;?
bally's big kitchen;3645 las vegas blvd. s;?;702/739-4111;buffets;424
?;4850 flamingo rd.;?;702/871-3262;?;425
?;?;?;702/732-1424;italian;?
?;3570 las vegas blvd. s;las vegas;702/735-4663;italian;427
binion's coffee shop;128 fremont st.;?;702/382-1600;?;428
bistro;3400 las vegas blvd. s;?;702/791-7111;?;?
broiler;4111 boulder hwy.;las vegas;702/432-7777;american;430
bugsy's diner;3555 las vegas blvd. s;las vegas;702/733-3111;coffee shops/diners;431
cafe michelle;1350 e. flamingo rd.;las vegas;?;american;432
?;3570 las vegas blvd. s;?;702/731-7547;coffee shops/diners;433
capozzoli's;3333 s. maryland pkwy.;?;702/731-5311;italian;434
?;?;las vegas;702/252-7777;?;?
center stage plaza hotel;1 main st.;las vegas;?;american;?
circus circus;?;?;702/734-0410;?;437
?;3570 las vegas blvd. s;?;702/731-7888;asian;438
feast;2411 w. sahara ave.;las vegas;702/367-2411;buffets;?
golden nugget hotel;129 e. fremont st.;las vegas;702/385-7111;buffets;?
?;?;las vegas;?;?;?
lillie langtry's;129 e. fremont st.;?;702/385-7111;?;?
mandarin court;?;las vegas;702/737-1234;asian;443
?;?;las vegas;702/794-8200;mexican;?
mary's diner;5111 w. boulder hwy.;?;702/454-8073;coffee shops/diners;?
mikado;3400 las vegas blvd. s;?;702/791-7111;asian;446
pamplemousse;?;las vegas;?;continental;447
?;3000 las vegas blvd. s;las vegas;?;coffee shops/diners;448
the bacchanal;3570 las vegas blvd. s;las vegas;?;?;?
venetian;?;las vegas;702/876-4190;?;450
?;6182 w. flamingo rd.;las vegas;702/871-8826;mexican;451
yolie's;3900 paradise rd.;?;702/794-0700;steak houses;452
?;?;san francisco;415/431-0692;american;453
acquarello;1722 sacramento st.;san francisco;415/567-5432;italian;454
?;?;?;?;old san francisco;455
?;2030 union st.;?;415/929-8855;?;?
?;?;?;?;?;457
bix;56 gold st.;san francisco;415/433-6300;american;458
bizou;?;san francisco;?;french;459
buca giovanni;?;san francisco;?;?;?
cafe adriano;?;?;?;italian;461
cafe marimba;2317 chestnut st.;san francisco;415/776-1506;?;?
california culinary academy;625 polk st.;?;415/771-3500;?;463
capp's corner;?;san francisco;415/989-2589;italian;464
?;1772 market st.;san francisco;415/863-3516;?;465
chevys;?;san francisco;415/543-8060;mexican/latin american/spanish;?
?;?;san francisco;415/296-8555;american;467
?;732 broadway;san francisco;?;?;468
faz;161 sutter st.;san francisco;415/362-0404;greek and middle eastern;469
fog city diner;1300 battery st.;?;415/982-2000;american;470
?;market and new montgomery sts.;san francisco;?;?;?
gaylord's;?;?;415/771-8822;?;?
grand cafe hotel monaco;?;san francisco;?;?;?
greens;bldg. a fort mason;san francisco;?;vegetarian;474
harbor village;4 embarcadero center;?;415/781-8833;asian;?
?;2100 van ness ave.;?;415/673-1888;?;?
harry denton's;161 steuart st.;san francisco;415/882-1333;american;477
hayes street grill;?;san francisco;415/863-5545;?;478
helmand;?;san francisco;?;greek and middle eastern;479
hong kong flower lounge;5322 geary blvd.;?;415/668-8998;asian;480
?;2332 clement st.;san francisco;415/752-8833;?;481
hyde street bistro;1521 hyde st.;?;415/441-7778;?;?
il fornaio levi's plaza;1265 battery st.;?;415/986-0100;italian;483
?;3345 steiner st.;san francisco;?;steak houses;?
?;615 sacramento st.;?;415/986-9854;?;485
kabuto sushi;5116 geary blvd.;san francisco;415/752-5652;asian;?
katia's;600 5th ave.;san francisco;?;?;487
?;?;?;415/397-7720;?;?
?;2 new montgomery st.  at market st.;san francisco;415/546-5000;?;?
l'osteria del forno;519 columbus ave.;san francisco;415/982-1124;italian;490
?;453 bush st.;san francisco;?;?;491
le soleil;?;san francisco;?;asian;?
macarthur park;607 front st.;?;?;?;?
manora;3226 mission st.;?;415/861-6224;?;?
maykadeh;470 green st.;san francisco;415/362-8286;greek and middle eastern;495
mccormick & kuleto's;ghirardelli sq.;san francisco;?;seafood;?
?;?;san francisco;415/487-9800;vegetarian;?
moose's;1652 stockton st.;san francisco;?;?;498
?;3131 webster st.;san francisco;415/931-1556;?;499
?;1 market st.;san francisco;415/777-5577;american;?
?;1915 fillmore st.;san francisco;?;italian;501
pacific pan pacific hotel;500 post st.;?;415/929-2087;?;?
?;640 sacramento st.;?;?;italian;?
?;3011 steiner st.;san francisco;415/346-2111;italian;?
pastis;?;san francisco;415/391-2555;?;505
?;?;san francisco;415/922-9022;?;506
r&g lounge;631 b kearny st.;?;?;?;507
rubicon;?;san francisco;415/434-4100;?;508
rumpus;?;?;?;american;509
sanppo;1702 post st.;san francisco;415/346-3486;?;510
scala's bistro;432 powell st.;?;415/395-8555;?;?
?;108 south park;?;415/495-7275;?;?
splendido embarcadero;?;?;?;?;513
stars;150 redwood alley;?;415/861-7827;?;514
?;?;san francisco;415/861-4344;?;515
stoyanof's cafe;1240 9th ave.;san francisco;415/664-3664;greek and middle eastern;?
straits cafe;3300 geary blvd.;san francisco;415/668-1783;?;?
suppenkuche;?;?;415/252-9289;russian/german;?
tadich grill;240 california st.;?;415/391-2373;seafood;519
the heights;3235 sacramento st.;san francisco;415/474-8890;french;520
thepin;298 gough st.;san francisco;415/863-9335;?;521
ton kiang;?;?;415/752-4440;?;522
vertigo;?;?;?;?;523
?;2125 fillmore st.;san francisco;415/346-4430;?;?
vivande ristorante;?;?;?;?;?
world wrapps;?;?;415/563-9727;?;526
wu kong;?;?;415/957-9300;asian;?
?;?;?;415/541-4949;?;528
?;?;san francisco;?;?;529
?;1611 post st.;?;415/922-7788;?;530
?;2000 hyde st.;?;?;?;531
?;1658 market st.;?;415/552-2522;mediterranean;?
apple pan  the;10801 w. pico blvd.;?;?;american;534
?;2027 sawtelle blvd.;west la;310-479-2231;?;?
baja fresh;?;westlake village;805-498-4049;mexican;536
belvedere  the;9882 little santa monica blvd.;?;?;pacific new wave;?
?;?;?;?;fast food;?
bernard's;515 s. olive st.;?;213-612-1580;?;539
?;?;pasadena;818-795-2478;?;?
brent's deli;19565 parthenia ave.;?;?;delis;541
brighton coffee shop;9600 brighton way;beverly hills;310-276-7732;?;542
bristol farms market cafe;1570 rosecrans ave. s.;?;?;californian;?
bruno's;3838 centinela ave.;?;310-397-5703;?;?
?;?;?;?;american;545
?;?;beverly hills;310-888-0108;pacific new wave;546
cassell's;3266 w. sixth st.;?;213-480-8668;hamburgers;?
chez melange;1716 pch;redondo beach;?;?;?
diaghilev;?;w. hollywood;?;?;549
?;1136 westwood blvd.;westwood;310-209-1422;italian;550
?;?;?;310-652-3100;coffee shops;551
?;1059 broxton ave.;westwood;310-208-4444;?;552
?;1949 westwood blvd.;west la;310-475-0400;chinese;?
gumbo pot  the;?;la;213-933-0358;cajun/creole;554
?;6145 franklin ave.;hollywood;?;?;?
indo cafe;10428 1/2 national blvd.;la;?;?;556
jan's family restaurant;8424 beverly blvd.;la;?;?;557
?;502 santa monica blvd;?;310-917-6671;?;?
?;2011 ocean front walk;?;?;hot dogs;?
joe's;1023 abbot kinney blvd.;?;310-399-5811;american (new);560
john o'groats;?;?;?;coffee shops;?
johnnie's pastrami;?;culver city;?;delis;562
johnny reb's southern smokehouse;4663 long beach blvd.;long beach;310-423-7327;?;563
johnny rockets (la);7507 melrose ave.;?;?;american;564
killer shrimp;?;?;?;seafood;565
kokomo cafe;6333 w. third st.;la;?;?;?
koo koo roo;?;la;213-655-9045;chicken;?
?;10506 little santa monica blvd.;century city;310-470-4992;french (new);568
la salsa (la);22800 pch;malibu;?;mexican;569
la serenata de garibaldi;?;?;213-265-2887;mexican/tex-mex;570
?;704 s. alvarado st.;la;213-483-8050;?;?
local nochol;30869 thousand oaks blvd.;westlake village;818-706-7706;health food;572
?;?;?;310-475-7564;american;?
mani's bakery & espresso bar;?;la;?;?;574
?;?;st. hermosa beach;310-376-7786;american;?
?;13329 washington blvd.;?;?;?;?
michael's (los angeles);1147 third st.;?;310-451-0843;californian;?
?;8474 w. third st.;?;?;noodle shops;?
mo better meatty meat;?;la;?;hamburgers;579
mulberry st.;?;?;?;pizza;580
ocean park cafe;3117 ocean park blvd.;?;310-452-5728;?;581
?;145 n. atlantic blvd.;?;818-308-2128;seafood;582
original pantry bakery;875 s. figueroa st. downtown;?;?;?;583
parkway grill;510 s. arroyo pkwy.;pasadena;818-795-1001;?;?
pho hoa;642 broadway;?;213-626-5530;vietnamese;?
pink's famous chili dogs;709 n. la brea ave.;?;?;hot dogs;586
?;2635 w. olive ave.;?;?;?;?
r-23;923 e. third st.;?;?;?;?
rae's;2901 pico blvd.;?;310-828-7937;diners;589
?;15322 ventura blvd.;encino;818-905-6515;?;590
?;?;pasadena;818-796-7829;?;?
russell's burgers;1198 pch;seal beach;?;hamburgers;?
?;224 s. beverly dr.;beverly hills;310-859-8744;steakhouses;?
shiro;1505 mission st. s.;?;?;pacific new wave;594
?;?;?;?;japanese;595
?;?;la;213-653-7145;desserts;596
taiko;11677 san vicente blvd.;brentwood;310-207-7782;noodle shops;?
tommy's;2575 beverly blvd.;la;213-389-9060;?;598
uncle bill's pancake house;1305 highland ave.;?;?;diners;?
?;?;?;213-891-0900;seafood;600
zankou chicken;1415 e. colorado st.;glendale;818-244-1937;middle eastern;601
?;?;?;?;?;?
?;21 e. 62nd st.;new york city;?;american (new);603
?;93 ave. a;new york city;212-254-2054;mexican;604
cafe con leche;?;?;?;?;?
?;331 w. fourth st.;?;212-242-9502;?;606
?;?;?;212-242-0636;italian;607
cucina di pesce;?;?;212-260-6800;seafood;608
darbar;44 w. 56th st.;?;212-432-7227;indian;609
?;?;?;212-473-5555;?;?
?;?;new york city;212-840-5000;?;?
elias corner;24-02 31st st.;queens;718-932-1510;?;612
good enough to eat;483 amsterdam ave.;new york city;212-496-0163;american;613
gray's papaya;?;?;212-799-0243;hot dogs;?
il mulino;86 w. third st.;?;?;?;?
jackson diner;37-03 74th st.;queens;718-672-1232;?;616
?;?;queens;718-539-3838;?;617
john's pizzeria;48 w. 65th st.;new york city;?;pizza;?
kelley & ping;127 greene st.;?;?;?;?
kiev;117 second ave.;?;212-674-4040;?;?
kuruma zushi;?;new york city;212-317-2802;japanese;621
la caridad;?;new york city;?;cuban;622
la grenouille;3 e. 52nd st.;?;212-752-1495;?;623
?;?;?;?;?;624
lombardi's;32 spring st.;new york city;212-941-7994;pizza;?
marnie's noodle shop;?;new york city;?;asian;626
menchanko-tei;39 w. 55th st.;?;212-247-1585;?;?
?;296 bleecker st.;?;212-989-1367;indian;628
?;435 amsterdam ave.;new york city;212-580-8686;?;629
moustache;?;brooklyn;718-852-5555;?;?
nobu;105 hudson st.;new york city;212-219-0500;japanese;?
?;?;new york city;?;?;?
?;?;?;212-490-6650;?;?
?;837 second ave.;?;?;steakhouses;634
palm too;?;new york city;212-697-5198;?;?
patsy's pizza;?;brooklyn;718-858-4300;pizza;?
peter luger steak house;178 broadway;brooklyn;?;?;637
rose of india;308 e. sixth st.;?;212-533-5011;?;?
?;411 third ave.;new york city;212-213-2288;?;639
?;1295 madison ave.;?;212-410-7335;american;640
sparks steak house;210 e. 46th st.;new york city;212-687-4855;?;?
stick to your ribs;5-16 51st ave.;queens;718-937-3030;bbq;?
sushisay;38 e. 51st st.;?;212-755-1780;?;643
sylvia's;?;?;?;?;644
?;1588 york ave.;?;?;chinese;645
szechuan kitchen;1460 first ave.;new york city;212-249-4615;?;?
?;80 montague st.;queens;?;?;?
?;?;new york city;?;?;648
?;?;new york city;212-349-3132;?;?
veselka;144 second ave.;new york city;?;?;?
westside cottage;?;new york city;212-245-0800;?;?
windows on the world;?;new york city;212-524-7000;eclectic;?
?;205 e. 49th st.;new york city;212-753-0444;steakhouses;653
?;122 e. 17th st.;new york city;212-475-0969;?;654
zarela;?;?;?;?;655
andre's french restaurant;?;?;?;french (classic);656
buccaneer bay club;?;?;?;continental;?
buzio's in the rio;3700 w. flamingo rd.;las vegas;?;?;658
emeril's new orleans fish house;3799 las vegas blvd. s.;las vegas;?;seafood;?
?;?;?;?;?;660
hugo's cellar;?;las vegas;702-385-4011;?;?
madame ching's;3300 las vegas blvd. s.;las vegas;702-894-7111;asian;662
mayflower cuisinier;4750 w. sahara ave.;?;?;chinese;?
?;3595 las vegas blvd. s.;?;?;continental;?
monte carlo;3145 las vegas blvd. s.;las vegas;?;french (new);665
?;3400 las vegas blvd. s.;?;702-791-7352;chinese;?
?;3200 las vegas blvd. s.;las vegas;702-893-0703;?;?
?;?;las vegas;702-792-9900;?;?
?;355 convention center dr.;las vegas;702-369-2305;?;669
?;3500 las vegas blvd. s.;las vegas;702-369-6300;californian;670
steakhouse  the;128 e. fremont st.;las vegas;702-382-1600;?;671
stefano's;?;las vegas;702-385-7111;italian;?
?;3645 las vegas blvd. s.;las vegas;702-739-4651;eclectic;673
tre visi;?;las vegas;702-891-7331;italian;674
103 west;?;?;?;?;675
alon's at the terrace;659 peachtree st.;atlanta;404-724-0444;sandwiches;?
baker's cajun cafe;?;?;?;cajun/creole;677
barbecue kitchen;1437 virginia ave.;?;404-766-9906;bbq;?
bistro  the;56 e. andrews dr. nw;atlanta;?;?;679
bobby & june's kountry kitchen;375 14th st.;atlanta;404-876-3872;southern/soul;?
bradshaw's restaurant;?;atlanta;404-261-7015;southern/soul;681
brookhaven cafe;?;atlanta;404-231-5907;?;?
?;5975 roswell rd.;?;404-256-1675;?;683
canoe;4199 paces ferry rd.;?;770-432-2663;american (new);?
carey's;1021 cobb pkwy. se;?;770-422-8042;hamburgers;685
carey's corner;1215 powers ferry rd.;?;770-933-0909;hamburgers;686
?;?;?;404-262-2675;?;687
chopstix;4279 roswell rd.;atlanta;404-255-4868;chinese;688
deacon burton's soulfood restaurant;1029 edgewood ave. se;?;?;?;689
?;600 ponce de leon ave.;atlanta;?;?;?
flying biscuit  the;1655 mclendon ave.;?;404-687-8888;eclectic;691
?;?;?;?;tex-mex;692
?;1087 green st.;roswell;770-992-5383;southern/soul;?
?;?;?;?;bbq;694
havana sandwich shop;?;atlanta;404-636-4094;cuban;?
?;?;smyrna;770-955-9444;chinese;?
indian delights;?;duluth;100-813-8212;indian;697
java jive;790 ponce de leon ave.;?;?;?;698
johnny rockets (at);2970 cobb pkwy.;atlanta;770-955-6068;american;699
kalo's coffee house;1248 clairmont rd.;?;404-325-3733;coffeehouses;700
la fonda latina;4427 roswell rd.;?;404-303-8201;spanish;?
lettuce souprise you (at);3525 mall blvd.;?;?;cafeterias;702
?;1031 ponce de leon ave.;atlanta;?;diners;703
?;303 peachtree st. ne;atlanta;404-577-4366;steakhouses;?
my thai;1248 clairmont rd.;?;?;?;705
nava;3060 peachtree rd.;atlanta;404-240-1984;southwestern;706
nuevo laredo cantina;?;atlanta;?;mexican;707
?;4330 peachtree rd.;atlanta;404-237-4116;american;708
palm  the (atlanta);?;?;404-814-1955;steakhouses;709
?;?;?;?;vegetarian;?
ritz-carlton cafe (atlanta);?;?;404-659-0400;american (new);?
riviera;519 e. paces ferry rd.;atlanta;?;mediterranean;712
silver skillet  the;200 14th st. nw;atlanta;?;?;713
soto;3330 piedmont rd.;?;?;?;?
thelma's kitchen;764 marietta st. nw;atlanta;404-688-5855;?;715
?;?;?;?;tex-mex;?
van gogh's restaurant & bar;?;roswell;?;american (new);717
?;?;?;?;?;?
white house restaurant;3172 peachtree rd. ne;atlanta;?;?;?
zab-e-lee;?;?;404-768-2705;thai;720
bill's place;2315 clement st.;san francisco;415-221-5262;?;?
cafe flore;2298 market st.;san francisco;415-621-8579;?;?
?;?;?;415-397-6261;continental;723
?;240 columbus ave.;san francisco;?;mexican;?
?;1805 haight st.;?;415-386-5758;caribbean;725
?;2217 union st.;san francisco;?;american;726
?;522 jones st.;?;415-885-2767;diners;727
dusit thai;?;?;?;?;728
ebisu;1283 ninth ave.;?;415-566-1770;japanese;729
?;1550 california st.;?;?;vietnamese;730
eric's chinese restaurant;1500 church st.;san francisco;415-282-0919;chinese;?
?;?;san francisco;415-626-1985;?;?
kelly's on trinity;333 bush st.;?;415-362-4454;?;?
la cumbre;?;san francisco;?;mexican;734
la mediterranee;?;?;415-431-7210;?;735
la taqueria;2889 mission st.;?;415-285-7117;?;?
mario's bohemian cigar store cafe;?;san francisco;415-776-8226;?;737
?;?;?;415-665-9500;?;738
mel's drive-in;?;?;415-387-2244;?;?
mo's burgers;1322 grant st.;san francisco;?;?;740
?;631 larkin st.;san francisco;415-775-5979;?;741
roosevelt tamale parlor;2817 24th st.;san francisco;?;?;742
sally's cafe & bakery;?;?;415-626-6006;american;743
san francisco bbq;1328 18th st.;?;?;?;?
?;?;?;?;vietnamese;?
swan oyster depot;?;?;415-673-1101;seafood;746
thep phanom;400 waller st.;?;415-431-2526;thai;747
ti couz;3108 16th st.;?;415-252-7373;french;748
?;?;san francisco;415-563-2248;?;?
tu lan;8 sixth st.;san francisco;415-626-0927;?;750
vicolo pizzeria;201 ivy st.;san francisco;415-863-2382;?;751
?;?;?;415-775-1055;mexican;752
