If This Was a Movie;Taylor Swift;If This Was a Movie Single;Country Music Honky Tonk;?;?;234.0;08/11/11
Electro Man;Calvin Harris;?;Electronic Music Pop Dance Rock;0.99;2007 SONY BMG MUSIC ENTERTAINMENT UK Limited;298.0;11/06/07
All My Love feat Ariana Grande and Machel Montano Remix;?;?;Electronic Music Reggae Modern Dancehall Dance;?;2015 Mad Decent;?;01/06/15
Livin Part of Life;Eric Church;Chief / Caught In the Act / Carolina / Sinners Like Me;Country Music Rock Southern Rock Contemporary Country;1.29;?;269.0;17/12/13
?;X Ambassadors;VHS;Alternative Music Rock Adult Alternative;1.29;?;?;30/06/15
My Favorite Memory;?;Working Man s Poet A Tribute To Merle Haggard;Country Music;1.29;2014 Broken Bow Records;193.0;01/04/14
Dream;Miley Cyrus;?;Soundtrack Music Country Contemporary Country Pop Teen Pop Honky Tonk Rock;?;2009 Walt Disney Records;201.0;?
Who s That Chick feat Rihanna Single Version;?;Who s That Chick feat Rihanna EP;?;?;2010 Gum Prod licence exclusive Parlophone Music France;165.0;03/12/10
There s a Guy Works Down the Chip Shop Swears He s Elvis Live;?;A Concert for Kirsty MacColl Live;?;1.29;2013 Union Square Music Ltd;236.0;25/02/13
Twin Skeleton s Hotel In NYC;Fall Out Boy;?;Alternative Music;?;2015 Island Records a division of UMG Recordings Inc;220.0;?
?;Jason Derulo;Everything Is 4;?;1.29;2015 Warner Bros Records Inc;?;29/05/15
Titanium Spanish Version;?;Titanium Spanish Version Single;Dance Music Electronic;?;?;?;20/08/12
The Climb;Miley Cyrus;Hannah Montana The Movie Original Motion Picture Soundtrack;?;1.29;?;236.0;24/03/09
Second Chance Live Acoustic from Kansas City;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;?;?;?
I Thought You Knew;?;?;Country Music Honky Tonk Contemporary Country;1.29;1999 Capitol Records Nashville;?;?
We Know;?;?;Pop Music RandB / Soul Teen Pop Dance Rock;1.29;?;177.0;?
Boyfriend Joe Gauthreaux Dark Dub;?;Boyfriend Remixes;Dance Music Rock;1.29;?;?;?
Remember You feat The Weeknd;?;O N I F C Deluxe Version;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;1.99;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;04/12/12
Marry Me;Jason Derulo;?;?;?;?;225.0;15/04/14
The Way I Loved You;?;?;Country Music Rock Honky Tonk Pop Adult Contemporary Contemporary Country;?;?;244.0;11/11/08
?;?;?;Rock Music Metal Alternative Hard Rock;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;306.0;18/04/11
Give Me Back My Hometown;Eric Church;?;?;?;2013 EMI Records Nashville;252.0;?
?;?;?;Rock Music Metal Alternative Hard Rock;1.29;?;306.0;18/04/11
Philadelphia Freedom;Elton John;?;?;1.29;2014 Mercury Records Limited;?;24/03/14
?;PNK;?;Pop Music Teen Pop Electronic Pop/Rock RandB / Soul Dance;0.99;?;?;10/11/03
?;Nelly Furtado;?;?;1.29;2010 Geffen Records;258.0;?
?;Luke Bryan;I ll Stay Me;Country Music Contemporary Country Pop;?;2006 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;242.0;14/08/07
Truce;twenty one pilots;?;Alternative Music Rock Indie RockHipHop / Rap Rap Underground Rap;?;?;?;04/01/13
?;?;?;Pop Music;1.29;?;219.0;20/09/12
Anna Sun Live;WALK THE MOON;?;Alternative Music;1.29;2012 RCA Records a division of Sony Music Entertainment;?;10/09/12
Lips Are Movin;Meghan Trainor;Title;Pop Music Pop/Rock Dance Rock Teen Pop;1.29;2014 2015 Epic Records a division of Sony Music Entertainment;?;09/01/15
?;?;From Under the Cork Tree Limited Black Clouds and Underdogs Edition EP;Alternative Music;1.99;2006 The Island Def Jam Music Group;277.0;14/03/06
Truce;twenty one pilots;Vessel;?;1.29;2012 Fueled By Ramen LLC for the United States and WEA International Inc for the world outside of the United States;?;04/01/13
?;Eminem;?;HipHop/Rap Music Rock Hardcore Rap Rap;1.29;2010 Aftermath Records;?;?
Jaded The Sound of Deep House Edit;?;?;?;?;2013 Ministry of Sound Recordings Limited;250.0;29/04/13
Love Story;?;?;?;1.29;2008 Big Machine Records LLC;235.0;?
Look In the Mirror;Ryan Adams;Burn In the Night Single;Rock Music;1.29;?;?;23/06/15
?;?;?;?;1.29;?;?;?
Cameras;Wiz Khalifa;Rolling Papers;HipHop/Rap Music Rap East Coast Rap Hardcore Rap;?;?;?;28/03/11
John Cougar John Deere John 316;Keith Urban;John Cougar John Deere John 316 Single;?;1.29;?;221.0;?
?;Eminem;Relapse Refill;HipHop/Rap Music Rap Hardcore Rap;1.29;?;?;21/12/09
Hooker;PNK;?;?;1.29;?;184.0;11/11/03
Hair;Lady Gaga;Born This Way;?;1.29;2014 Interscope Records;308.0;05/08/14
?;5 Seconds of Summer;?;?;?;?;237.0;22/07/14
Who s That Chick feat Rihanna Single Version;David Guetta and Rihanna;Who s That Chick feat Rihanna EP;?;?;2010 Gum Prod licence exclusive Parlophone Music France;165.0;03/12/10
As Long As You Love Me feat Big Sean Audien Luvstep Mix;Justin Bieber;?;Dance Music Rock;1.29;2012 The Island Def Jam Music Group;?;?
?;?;Mail On Sunday;HipHop/Rap Music Pop Dirty South;?;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;196.0;?
X2CU;Jason Derulo;?;Pop Music Rock Dance RandB / Soul Contemporary RandB;1.29;?;313.0;29/05/15
?;?;?;?;1.29;?;?;17/02/15
Electro Man;?;I Created Disco;Electronic Music Pop Dance Rock;?;?;298.0;11/06/07
?;Fifth Harmony;?;Pop Music RandB / Soul Dance Teen Pop Rock;1.29;?;208.0;30/01/15
?;Luke Bryan;?;?;1.29;?;245.0;02/10/09
Fine By Me;?;?;?;?;?;?;14/06/11
?;?;?;Pop Music Rock Vocal Dance Teen Pop World;?;?;?;?
Angel;The Weeknd;?;?;1.29;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;377.0;?
?;?;As Long As You Love Me Remixes feat Big Sean;Dance Music Rock;1.29;?;280.0;?
Thank Me Now;?;?;HipHop/Rap Music RandB / Soul Contemporary RandB Rap Rock Hardcore Rap;?;2010 Young Money Entertainment/Cash Money Records;328.0;15/06/10
?;Calvin Harris;?;Dance Music RandB / Soul Rock Electronic;?;2014 Sony Music Entertainment UK Limited;236.0;04/11/14
The Race;Wiz Khalifa;Rolling Papers Deluxe Version;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;?;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;335.0;?
Alone Together Jump Smokers Remix;?;Alone Together The Remixes Single;?;?;?;221.0;?
From This Dream;?;?;?;0.99;2002 SONY BMG MUSIC ENTERTAINMENT;?;?
These Are the Days;Keith Urban;Be Here;?;1.29;?;169.0;21/09/04
Claire;Clarian and Guy Gerber;Chilled House Ibiza 2013 Ministry of Sound;Dance Music;?;2013 Ministry of Sound Recordings Limited;419.0;21/07/13
?;?;Crash My Party Deluxe;?;?;2014 Capitol Records Nashville;?;12/08/14
You re Not My God;Keith Urban;Golden Road;?;1.29;2002 Capitol Records Nashville;511.0;04/10/02
I m a Machine feat Crystal Nicole and Tyrese Gibson;David Guetta;?;?;?;2011 What A Music Ltd Licence exclusive Parlophone Music France;?;?
?;Hannah Montana;Hannah Montana The Movie Original Motion Picture Soundtrack;?;1.29;?;?;24/03/09
Wo nt Back Down feat Pink;Eminem Featuring Pnk;Recovery;HipHop/Rap Music Rock Hardcore Rap Rap;1.29;2010 Aftermath Records;265.0;?
Gonorrhea feat Drake;Lil Wayne and Drake;?;HipHop/Rap Music Rap Hardcore Rap Dirty South;1.29;2010 Cash Money Records Inc;262.0;15/11/10
Slow Down;Yellow Claw DJ Snake and Spanker;?;Dance Music Electronic;1.29;?;?;15/10/13
?;Luke Bryan;Spring Break 6 Like We Ai nt Ever EP;Country Music;?;?;206.0;11/03/14
6PM In New York;Drake;If You re Reading This It s Too Late;?;1.29;?;283.0;13/02/15
Video Games Omid 16B Instrumental Reprise;Lana Del Rey;Blue Jeans Omid 16B Remixes;Dance Music Rock Adult Alternative;?;2013 Alola Records;155.0;21/01/13
Wheels on the Bus;Rudderless;?;?;1.29;?;100.0;30/09/14
?;?;?;?;?;?;414.0;27/12/11
?;?;The Fame Monster Deluxe Version;?;1.29;2014 Interscope Records;?;?
?;Nelly Furtado and Juanes;?;Pop Music Rock Vocal Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;1.29;?;219.0;?
Marry Me;?;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;?;2013 2014 Warner Bros Records Inc;?;15/04/14
?;Eminem;Recovery;?;?;?;300.0;21/06/10
?;?;?;HipHop/Rap Music;1.29;?;298.0;11/01/11
Act My Age;?;FOUR Ultimate Edition;Pop Music;?;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;17/11/14
?;Wiz Khalifa;Deal Or No Deal;HipHop MusicHipHop / Rap Hardcore Rap;?;?;?;?
?;Luke Bryan;Spring Break Here to Party;?;?;2013 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;202.0;01/03/13
?;?;18 Months;Dance Music House Rock Electronic;?;?;?;?
?;Nathaniel Rateliff and The Night Sweats;Nathaniel Rateliff and The Night Sweats;?;?;?;?;21/08/15
?;Olivia NewtonJohn Amy Sky and RyanDan;A Celebration In Song;Singer/Songwriter Music Rock Christian and Gospel CCM Vocal Pop Adult Contemporary;1.29;?;206.0;25/01/11
?;?;?;Pop Music Rock Teen Pop Pop/Rock Dance;1.29;2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;197.0;25/11/13
Ca nt Believe It feat Pitbull;?;?;?;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;223.0;?
Dangerous feat Sam Martin Kevin Saunderson Inner City Remix;David Guetta;?;?;?;?;387.0;03/11/14
?;X Ambassadors;VHS;Alternative Music Rock Adult Alternative;?;2015 KIDinaKORNER/Interscope Records;85.0;?
?;?;?;Dance Music;0.99;2015 Musical Freedom Label Ltd;306.0;14/09/15
Electro Man;Calvin Harris;I Created Disco;?;0.99;?;298.0;11/06/07
?;Taylor Swift;Speak Now;Country Music Rock Contemporary Country Honky Tonk;?;?;302.0;?
?;Kenny Chesney;?;?;1.29;2010 Sony Music Entertainment;?;01/03/10
?;?;?;Regional Mexicano Music Latino Latin Pop;?;2012 Capitol Latin All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Latin 404 Washington Ave Suite 700 Miami Beach FL 33139;?;30/03/12
?;Keith Urban;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;1.29;?;?;08/01/08
Thriller Live From Hammersmith Palais;Fall Out Boy;Infinity On High Deluxe Edition;?;?;2007 The Island Def Jam Music Group;212.0;?
Let Go;Ryan Adams;?;?;1.29;2014 PaxAmericana Recording Company Under Exclusive License To Blue Note Records;223.0;?
I m a Machine feat Crystal Nicole and Tyrese Gibson;David Guetta;?;Dance Music Rock House Electronic;1.29;?;214.0;?
?;Skrillex;Recess;Dance Music Electronic Rock;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;342.0;14/03/14
Play On;?;?;Country Music Pop Adult Contemporary Contemporary Country Rock;?;2009 19 Recordings Limited under exclusive license to Arista Nashville;219.0;03/11/09
?;Thompson Square;?;Country Music;1.29;2014 Broken Bow Records;190.0;01/04/14
?;?;Ignite the Night;Country Music Urban Cowboy Contemporary Country;1.29;?;?;19/08/14
Livin Part of Life;Eric Church;Chief / Caught In the Act / Carolina / Sinners Like Me;Country Music Rock Southern Rock Contemporary Country;?;?;269.0;?
You Need Me I Do nt Need You Live At the Bedford;Ed Sheeran;Live At the Bedford;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;?;?;?;09/12/11
Sunburn Bonus Track;Ed Sheeran;#NAME;Singer/Songwriter Music;?;2011 Warner Music UK Limited;?;09/09/11
?;?;UKF Bass Culture 2;?;0.99;?;?;02/09/12
?;Drake;Back To Back Single;HipHop/Rap Music;1.29;2015 Cash Money Records Inc;170.0;?
My Winding Wheel iTunes Session;?;iTunes Session;Rock Music;?;2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;?;?
?;David Guetta;Nothing But the Beat;Dance Music House Electronic Rock;?;2011 What A Music Ltd Licence exclusive Parlophone Music France;?;?
Teardrops On My Guitar Instrumental With Background Vocals;?;Taylor Swift Karaoke Instrumentals With Background Vocals;?;0.99;?;?;27/01/09
That s What I Like feat Fitz;Flo Rida;My House;HipHop/Rap Music Rap;1.29;?;?;07/04/15
?;?;?;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;?;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;110.0;?
Remember You feat The Weeknd;Wiz Khalifa;O N I F C Deluxe Version;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;?;?;320.0;?
The Patron Saint of Liars and Fakes Album Version;?;Take This to Your Grave;?;0.99;2003 Fueled By Ramen LLC;?;06/05/03
Montreal;?;Trilogy;RandB / Soul Music Rock Contemporary RandB;1.29;2012 XO and co Inc;250.0;13/11/12
I ve Got All This Ringing In My Ears and None On My Fingers;Fall Out Boy;?;Alternative Music Rock Adult Alternative Punk;?;?;246.0;06/02/07
She Thinks My Tractor s Sexy;?;?;?;1.29;?;?;16/09/06
Hot Dog;?;?;?;?;2011 Foo and Blu LLC under exclusive License to Interscope Records;?;?
Livin Part of Life;?;?;?;1.29;2013 Capitol Nashville;?;?
Like a Boss;Eptic;?;Dance Music Electronic;?;?;274.0;?
?;?;iTunes Festival London 2013  EP;?;1.29;2013 Polydor Ltd UK;?;?
The Alphabeat;David Guetta;Nothing But the Beat 2 0;Dance Music Electronic Rock House;?;?;?;?
?;Macklemore and Ryan Lewis;The Heist Deluxe Edition;HipHop/Rap Music Rap Alternative Rap West Coast Rap;1.29;2012 Macklemore LLC;256.0;01/08/12
?;?;?;Country Music;0.99;2009 Big Machine Records LLC;237.0;?
The Snow It Melts the Soonest Live At the Cherrytree House;Sting;The Cherrytree House Sessions Vol 1;?;1.29;?;140.0;12/04/11
?;?;?;Rock Music;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;241.0;08/11/13
Different Summers;?;Camp Rock 2 The Final Jam Soundtrack from the Motion Picture;Soundtrack Music;1.29;2010 Walt Disney Records;?;?
Dirty Vibe Ricky Remedy Remix;?;Dirty Vibe Remixes EP;Dance Music;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;222.0;15/12/14
Through the Ghost;Shinedown;?;Rock Music;1.29;?;241.0;08/11/13
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;?;Cheek to Cheek Deluxe Version;Jazz Music Pop Crossover Jazz Vocal Jazz;?;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;?
?;?;?;HipHop/Rap Music Pop RandB / Soul Contemporary RandB Hardcore Rap Dirty South;1.29;?;280.0;15/09/08
Toyfriend feat Wynter Gordon Continuous Mix Version;?;One Love Deluxe Version;Dance Music;?;2010 Gum Prod licence exclusive Parlophone Music France;?;21/08/09
Beauty and a Beat DJ Laszlo Body Rock Instrumental;Justin Bieber;?;?;?;?;451.0;?
?;Justin Bieber;Memphis feat Big Sean Single;?;1.29;?;223.0;?
?;Flo Rida;Turn Around 54321 Remixes;DanceMusicHipHop / Rap Dirty South Rap Electronic;?;?;309.0;19/04/11
?;?;When the Sun Goes Down;Country Music Contemporary Country Urban Cowboy;1.29;2004 Sony Music Entertainment;203.0;?
White Christmas;Taylor Swift;?;?;1.29;2008 Big Machine Records LLC;?;?
?;Kevin Rudolf;To the Sky;?;?;?;205.0;?
Always;David Guetta and JD Davis;Pop Life Extended Version Bonus Version;Dance Music Rock Pop House Electronic Electronica Adult Alternative;1.29;2007 Gum Records;240.0;?
Heart Like Mine;Keith Urban;?;Country Music Honky Tonk Contemporary Country;?;2013 Hit Red Records under exclusive license to Capitol Records Nashville;232.0;?
?;Skrillex;Recess;?;1.29;?;342.0;?
Do nt Say a Word;?;Halcyon Days Deluxe Edition;?;?;?;247.0;27/08/13
?;PNK;Funhouse Deluxe Version;?;?;2008 LaFace Records LLC;231.0;?
?;?;A Very Gaga Holiday Live EP;Pop Music Dance Rock Pop/Rock RandB / Soul Holiday;?;2011 Interscope Records;292.0;?
D D;?;Trilogy;RandB / Soul Music Rock Contemporary RandB;1.29;2012 XO and co Inc;275.0;13/11/12
Pa la Discoteka a Bailar;Zumba Fitness;Zumba Fitness Dance Party;Dance Music Fitness and Workout;?;?;?;05/03/13
Disloyal Order of Water Buffaloes;Fall Out Boy;Folie  Deux Deluxe Version;?;?;2008 The Island Def Jam Music Group;257.0;16/12/08
?;One Direction;?;?;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;226.0;?
?;?;Echoes of Silence;?;1.29;?;319.0;24/02/15
?;Shinedown;The Studio Album Collection;Rock Music;1.29;?;241.0;?
?;Ryan Adams;Easy Tiger;?;?;2014 UMG Recordings Inc;?;26/06/07
?;Fifth Harmony;Juntos EP;Pop Music Latino Latin Pop;?;?;?;?
Twenty Eight;?;?;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;258.0;17/02/15
Cowboy Boots;?;?;HipHop/Rap Music Rap West Coast Rap Alternative Rap Rock;1.29;2012 2012 Macklemore LLC;257.0;?
Crack In the Pearl Pt II feat Stevie Wonder and Jeff Bhasker;Mark Ronson;?;?;?;Tracks 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;136.0;?
Madhouse;Little Mix;DNA;?;1.29;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;28/05/13
One Engine From The Hunger Games Soundtrack;?;The Hunger Games Songs from District 12 and Beyond;Soundtrack Music;1.29;?;181.0;20/03/12
Life of the Party Acoustic;Shawn Mendes;Handwritten Deluxe;?;?;?;193.0;?
Titanium Cazzette s Ant Seeking Hamster Mix feat Sia;?;?;Dance Music Electronic;0.99;2011 What A Music Ltd licence exclusive Parlophone Music France;397.0;?
?;Flo Rida;Mail On Sunday Deluxe Version;HipHop/Rap Music Dirty South;1.99;?;?;?
?;5 Seconds of Summer;LIVESOS Bonus Track Version;?;1.29;2014 Capitol Records Ltd;151.0;15/12/14
Romeo s Tune;Keith Urban;?;?;?;?;227.0;08/01/08
?;?;?;?;1.29;2009 Cash Money Records Inc;?;23/11/09
Fly from the Inside Live Acoustic from WXDX Pittsburgh;Shinedown;Leave a Whisper Deluxe Version;?;1.29;2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States;?;27/05/03
The Fightin Side of Me;James Wesley;Working Man s Poet A Tribute To Merle Haggard;Country Music;?;?;?;01/04/14
?;?;Thursday;?;1.29;2015 The Weeknd XO Inc;286.0;17/02/15
?;Wiz Khalifa;?;HipHop/Rap Music Rap East Coast Rap Hardcore Rap Rock;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;19/08/14
Angel;?;?;?;1.29;?;377.0;28/08/15
Mine Is Yours;?;?;Alternative Music Indie Rock Rock Adult Alternative;?;2010 DGC Records;256.0;?
No Shoes No Shirt No Problems;?;No Shoes No Shirt No Problems Deluxe Version;Country Music Contemporary Country Urban Cowboy;?;2007 SONY BMG MUSIC ENTERTAINMENT;?;?
The Lucky One;Taylor Swift;?;?;?;?;240.0;22/10/12
?;Major Lazer;Peace Is the Mission;?;1.29;2015 Mad Decent;?;01/06/15
?;Wiz Khalifa and John Cena;WWE 2K15 The Soundtrack;?;?;?;?;21/10/14
Try It Out Put Em Up Mix;Alvin Risk Skrillex and Jason Aalon Butler;Try It Out Single;?;1.29;2013 Big Beat Records Inc for the United States and WEA International for the Americas outside the United States A Warner Music Group Company;322.0;14/10/13
Shut Up and Fish;Maddie and Tae;?;Country Music Rock Contemporary Country Pop Pop/Rock Honky Tonk;?;2015 Republic Records a Division of UMG Recordings Inc Dot Records;199.0;?
Young Boy Talk;?;?;?;1.29;Rostrum Records 2009;?;24/11/09
Tackle Box;Luke Bryan;?;?;?;?;242.0;14/08/07
It s Never Easy to Say Goodbye;Kenny Chesney;Me and You;Country Music Urban Cowboy Contemporary Country;0.99;1996 BMG Entertainment;?;01/01/90
Intro;Birdman;Pricele;?;?;?;?;23/11/09
Take My Drunk Ass Home Demo;?;Spring Break Here to Party;Country Music Contemporary Country;1.29;2013 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;202.0;01/03/13
Till Dawn Here Comes the Sun;The Weeknd;Echoes of Silence;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;319.0;?
?;Wiz Khalifa;Blacc Hollywood;HipHop/Rap Music Rap Hardcore Rap East Coast Rap Rock;?;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;19/08/14
Future Love Remix feat Pitbull Bonus Track;Kristinia DeBarge;Just Dance 2 Bonus Track Version;Dance Music;0.99;2009 The Island Def Jam Music Group;203.0;?
Is It Love;?;Ca nt Take Me Home;?;?;1999 2000 LaFace Records LLC;218.0;05/05/97
Isle of Flightless Birds;?;twenty one pilots;Rock Music Pop;0.99;?;?;29/12/09
Thriller Live From Hammersmith Palais;?;Infinity On High Deluxe Edition;Alternative Music Rock Adult Alternative Punk;0.99;2007 The Island Def Jam Music Group;212.0;20/11/07
?;?;?;Pop Music RandB / Soul Contemporary RandB HipHop/Rap Pop/Rock Rock;1.29;?;88.0;06/05/14
The A Team Live;Ed Sheeran;iTunes Festival London 2012 EP;?;1.99;?;301.0;03/09/12
Dear Miss Lonelyhearts;?;?;Alternative Music Rock Adult Alternative Indie Rock;?;2013 Downtown Music LLC;?;02/04/13
Cracks in Mr Perfect;NeYo;?;RandB / Soul Music;1.29;?;296.0;06/11/12
?;?;?;?;1.29;2010 Bad Boy/Interscope Records;268.0;14/12/10
Jimmy Iovine feat AbSoul;?;?;?;1.29;2012 Macklemore LLC;233.0;01/08/12
Slow Turning;Keith Urban;Love Pain and the Whole Crazy Thing;Country Music Contemporary Country Honky Tonk;?;2006 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;328.0;?
?;Olympique;Hed Kandi Tropical House;Dance Music;?;2015 Hed Kandi Records/Ministry of Sound Recordings Ltd;?;?
The Town Sabzi Remix;Macklemore and Ryan Lewis;?;?;0.99;2010 Macklemore and Ryan Lewis;266.0;20/10/10
Dirty Little Girl;?;?;Rock Music;?;?;?;?
?;?;Funhouse Deluxe Version;Pop Music Pop/Rock Dance RandB / Soul;1.29;2008 LaFace Records LLC;?;?
I Ca nt Go There Acoustic Version;Kenny Chesney;?;Country Music Contemporary Country Urban Cowboy;0.99;?;?;02/04/02
Gypsy;?;ARTPOP;Pop Music Dance Rock;?;2013 Interscope Records;248.0;11/11/13
?;?;Caught In the Act Live;Country Music Contemporary Country Urban Cowboy;1.29;2013 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;?;05/04/13
Beauty and a Beat feat Nicki Minaj;?;Believe;?;?;2012 The Island Def Jam Music Group;227.0;19/06/12
?;Major Lazer;Free the Universe Extended Version;Electronic Music Rock Reggae Modern Dancehall Dance;1.29;2013 Secretly Canadian / Mad Decent;269.0;?
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;Lady Gaga;Cheek to Cheek Deluxe Version;?;1.29;?;?;?
Credit;?;Title Deluxe;Pop Music Rock Pop/Rock Dance Teen Pop;1.29;?;?;09/01/15
Ya No;Selena;Enamorada de Ti;?;?;?;?;30/03/12
The Language;Drake;Nothing Was the Same;HipHop/Rap Music Rap Hardcore Rap RandB / Soul Contemporary RandB;1.29;2013 Cash Money Records Inc;224.0;?
?;Major Lazer;Apocalypse Soon EP;ElectronicMusicDanceRockHipHop / Rap Rap Reggae Modern Dancehall;1.29;?;196.0;?
?;WALK THE MOON;Tightrope EP;Alternative Music Rock Indie Rock;1.29;?;231.0;?
Lazy Love;NeYo;?;RandB / Soul Music;?;2012 Motown Records a Division of UMG Recordings Inc;?;06/11/12
Clean Karaoke Version;Taylor Swift;?;Pop Music;1.29;2014 Big Machine Records LLC;269.0;?
?;PNK;Funhouse Tour Live In Australia;Pop Music Dance RandB / Soul Pop/Rock;?;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;?;?
?;?;Sorry for Party Rocking Deluxe Version;Pop Music RandB / SoulElectronicDanceRockHipHop / Rap Rap;?;?;113.0;?
The Luxury of Knowing;?;Get Closer Deluxe Version;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock;1.29;2010 Hit Red Records under exclusive license to Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37;255.0;22/02/11
?;?;Chief / Caught In the Act / Carolina / Sinners Like Me;?;1.29;?;?;17/12/13
?;?;As Long As You Love Me Remixes feat Big Sean;Dance Music Rock;1.29;?;?;?
Dirty Vibe Ricky Remedy Remix;Skrillex;?;Dance Music;?;?;222.0;15/12/14
Trap Queen feat Quavo and Gucci Mane;?;?;?;1.29;2014 300 Entertainment/RGF Productions;207.0;?
Little Me Unplugged;?;Salute Deluxe Edition;Pop Music;1.29;?;236.0;04/02/14
Salvatore;Lana Del Rey;Honeymoon;Alternative Music Rock Adult Alternative;?;?;?;?
Come Away to the Water feat Rozzi Crane;?;The Hunger Games Songs from District 12 and Beyond;Soundtrack Music;1.29;?;313.0;20/03/12
This Is What It Takes;Shawn Mendes;?;Pop Music Rock Vocal Dance Teen Pop;1.29;2015 Island Records a division of UMG Recordings Inc;?;14/04/15
Thank Me Now;?;Thank Me Later;?;1.29;2010 Young Money Entertainment/Cash Money Records;328.0;?
Harvest Time;Luke Bryan;?;Country Music Contemporary Country;1.29;?;207.0;05/08/11
?;Taylor Swift;1989;Pop Music Rock;?;2014 Big Machine Records LLC;193.0;?
On Fire;Eminem;Recovery Deluxe Edition;?;1.29;2010 Aftermath Records;213.0;?
Let Go;?;Ryan Adams;Rock Music Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative Country Alternative Country Americana;1.29;?;?;09/09/14
Georgia Peaches;?;Wildflower;Country Music Rock Contemporary Country;1.29;?;?;11/10/11
?;?;iTunes Festival London 2012 EP;Pop Music;?;?;?;19/11/12
?;Cold War Kids;Loyalty to Loyalty;Alternative Music Indie Rock;?;?;?;?
It Girl;?;Future History Deluxe Version;?;1.99;?;193.0;16/09/11
?;Kenny Chesney;No Shoes No Shirt No Problems Deluxe Version;Country Music Contemporary Country Urban Cowboy;1.99;?;209.0;?
The Alphabeat;?;?;Dance Music Electronic Rock House;0.99;?;269.0;?
Hold You To It;Chris Young;?;Country Music Urban Cowboy Contemporary Country;?;2013 Sony Music Entertainment;?;?
