Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;?;?;Jazz Music Pop Crossover Jazz Vocal Jazz;1.29;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;23/09/14
Funhouse Live;PNK;?;Pop Music Dance RandB / Soul Pop/Rock;1.29;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;242.0;26/10/09
Ave MaryA Live;PNK;?;Pop Music Dance RandB / Soul Pop/Rock;?;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;204.0;26/10/09
Closer feat Mike Posner;Nick Jonas;?;Pop Music Rock Pop/Rock;1.29;2014 Island Records a division of UMG Recordings Inc / Safehouse Records LLC;228.0;?
Starry Eyed Live;Ellie Goulding;iTunes Festival London 2013  EP;Pop Music;?;2013 Polydor Ltd UK;223.0;?
Hotline Bling;Drake;Hotline Bling Single;?;1.29;2015 Cash Money Records Inc;267.0;?
Avalanche;WALK THE MOON;TALKING IS HARD;Alternative Music Indie Rock Rock;1.29;2014 RCA Records a division of Sony Music Entertainment;220.0;28/11/14
?;PNK;Funhouse Deluxe Version;Pop Music Pop/Rock Dance RandB / Soul;?;2008 LaFace Records LLC;232.0;?
I Have Seen the Rain feat James T Moore;PNK;I m Not Dead;Pop Music Electronic RandB / Soul Dance Pop/Rock;?;?;210.0;?
Cinema feat Gary Go Skrillex Remix;Benny Benassi;Ultra / Wynn Presents Encore Beach Club Las Vegas Sessions Vol 1 Mixed By Sidney Samson;Dance Music Electronic;1.29;2012 Ultra Records Inc;307.0;28/08/12
?;?;The Hunger Games Songs from District 12 and Beyond;?;1.29;?;?;20/03/12
White Christmas;?;The Taylor Swift Holiday Collection EP;?;1.29;2008 Big Machine Records LLC;?;14/10/07
Summer Love;One Direction;?;Pop Music Pop/Rock Teen Pop Rock Dance World;?;?;208.0;09/11/12
?;?;?;Rock Music Hard Rock Alternative;1.29;?;?;27/05/03
Jack Daniels and Jesus;Chase Rice;Ignite the Night;Country Music Urban Cowboy Contemporary Country;1.29;2014 Dack Janiels Records;235.0;19/08/14
?;?;Blue Jeans Remixes EP;Alternative Music Rock Adult Alternative;1.29;2012 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;336.0;01/05/12
Sunburn;?;?;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;1.29;2011 Paw Print Records under exclusive license to Warner Music UK Limited;266.0;09/12/11
Want to Want Me;Jason Derulo;Summer Hits;?;1.29;2015 BY Music;207.0;27/04/15
I Know You Wo nt;Carrie Underwood;Carnival Ride;?;0.99;2007 19 Recordings Limited;261.0;?
Chuggin Along;Luke Bryan;Doin My Thing;Country Music Contemporary Country;1.29;2009 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;02/10/09
Be the One;NeYo;R E D Deluxe Edition;RandB / Soul Music;?;2012 Motown Records a Division of UMG Recordings Inc;?;06/11/12
Without You;Lana Del Rey;Born To Die The Paradise Edition;Alternative Music Rock Adult Alternative;1.29;2012 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;229.0;13/11/12
ID Ultra Music Festival Anthem;?;ID Ultra Music Festival Anthem Single;Dance Music Electronic;?;2015 Kygo under exclusive license to Sony Music Enterntainment Ltd / Ultra Records LLC;289.0;30/07/15
Friday RT15 Edit feat Takura Prototypes Remix;Shadow Child;Running Trax 2015 Ministry of Sound;?;1.29;2014 Ministry of Sound Recordings Ltd;222.0;05/01/15
Thinking About You feat Ayah Marar;Calvin Harris;?;Dance Music House Rock Electronic;?;2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records;247.0;?
Nothing Like Us Bonus Track;Justin Bieber;Believe Acoustic;?;1.29;2013 The Island Def Jam Music Group;?;29/01/13
Workin Man Blues;Parmalee;Working Man s Poet A Tribute To Merle Haggard;Country Music;?;?;?;01/04/14
Anything Could Happen Guy Scheiman TLV Club Remix;?;Anything Could Happen Remixed;Pop Music Rock;1.29;2013 Polydor Ltd UK;465.0;15/01/13
Lucky Charm;Keith Urban;Fuse Deluxe Version;Country Music;1.29;2013 Hit Red Records under exclusive license to Capitol Records Nashville;186.0;10/09/13
Upside Down;Tori Kelly;?;Pop Music Rock;?;?;199.0;?
Nothing Like Us Bonus Track;Justin Bieber;Believe Acoustic;?;?;2013 The Island Def Jam Music Group;199.0;29/01/13
Weekends Zedd Remix;Skrillex;Weekends feat Sirah Single;Dance Music Electronic;1.29;2010 Big Beat Records Inc A Warner Music Group Company;323.0;25/10/10
White Christmas;Taylor Swift;The Taylor Swift Holiday Collection EP;Holiday Music Country Honky Tonk Christmas;1.29;2008 Big Machine Records LLC;154.0;14/10/07
Rainy Night In Georgia;Chris Young;?;Country Music Contemporary Country;0.99;2009 Sony Music Entertainment;253.0;27/08/09
?;Lil Wayne and Drake;?;HipHop/Rap Music Rap Hardcore Rap Dirty South;1.29;2010 Cash Money Records Inc;280.0;15/11/10
Hey Mama feat Nicki Minaj Bebe Rexha and Afrojack Extended;David Guetta;Hey Mama feat Nicki Minaj Bebe Rexha and Afrojack Remixes EP;?;1.29;2015 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States;282.0;12/05/15
?;Aaron Zigman;?;Soundtrack Music;1.29;2014 Relativity Music Group LLC;288.0;?
Tell Me When You Ready feat Future;Flo Rida;Tell Me When You Ready feat Future Single;HipHop/Rap Music Rap;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;166.0;14/05/13
Pretty When You Cry;?;?;Alternative Music Rock Adult Alternative;?;2014 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;?;16/06/14
?;5 Seconds of Summer;She Looks So Perfect Single;Pop Music Teen Pop Rock;?;2014 Capitol Records Ltd;202.0;?
One of Those Boys;Lauren Alaina;Wildflower;Country Music Rock Contemporary Country;1.29;2011 19 Recordings Inc;162.0;11/10/11
Na Na Na Live;?;?;?;1.29;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;219.0;20/09/12
Love Is the Drug;Bryan Ferry and The Bryan Ferry Orchestra;The Great Gatsby Music from Baz Luhrmann s Film Deluxe Edition;?;?;2013 Interscope Records;161.0;?
My Neck My Back Live;Elle King;The Elle King EP;Alternative Music;?;2012 RCA Records a division of Sony Music Entertainment;160.0;11/06/12
Greenlight Bonus Track;5 Seconds of Summer;?;?;?;2014 Capitol Records Ltd;165.0;22/07/14
Halcyon;?;Halcyon Days Deluxe Edition;Pop Music Dance Rock;1.29;2013 Polydor Ltd UK;204.0;27/08/13
Livin Part of Life;Eric Church;?;Country Music Rock Southern Rock Contemporary Country;1.29;2013 Capitol Nashville;269.0;17/12/13
Hooker;PNK;Try This;Pop Music Dance RandB / Soul Pop/Rock Teen Pop Electronic;1.29;2003 Arista Records Inc;184.0;?
Welcome To New York;Taylor Swift;?;Pop Music Rock;1.29;2014 Big Machine Records LLC;212.0;27/10/14
Back to Me;Daya;Daya EP;Pop Music;1.29;2015 ARTBEATZ;?;04/09/15
Four Leaf Clover;?;A Place to Land;Contemporary Singer/Songwriter Music Singer/Songwriter Country Rock Southern Rock Urban Cowboy Contemporary CountryFolkRock;1.29;2007 2008 Little Big Town LLC under exclusive license to Capitol Records Nashville;202.0;14/10/08
Fly;Maddie and Tae;?;?;1.29;?;218.0;28/08/15
?;Little Mix;Salute Deluxe Edition;Pop Music;?;2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited;236.0;04/02/14
Remember You feat The Weeknd;Wiz Khalifa;O N I F C Deluxe Version;?;1.99;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;04/12/12
Beyond the Forest;Howard Shore;The Hobbit The Desolation of Smaug Original Motion Picture Soundtrack Special Edition;Soundtrack Music Soundtrack Classical Original Score;?;?;325.0;10/12/13
?;?;Starry Eyed Remixes EP;Dance Music Pop Rock;1.29;2011 Polydor Ltd UK;494.0;15/02/11
Broken Strings feat James Morrison;?;The Best of Nelly Furtado Deluxe Version;Pop Music Rock Vocal Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;0.99;2010 Geffen Records;250.0;16/11/10
Born This Way;Lady Gaga;Born This Way;?;1.29;2014 Interscope Records;260.0;05/08/14
Sweet Spot 2 0 feat Jennifer Lopez;Flo Rida;Wild Ones;HipHop/Rap Music Rap Electronic World Dance;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;191.0;?
Bluegrass Saturday Night;Rhonda Vincent;Good Thing Going;Singer/Songwriter Music Country Contemporary Bluegrass Contemporary Country Bluegrass;?;2008 Rounder Records Corp;188.0;21/07/08
?;Kenny Chesney;Hemingway s Whiskey;Country Music Honky Tonk Contemporary Country;1.29;2010 Sony Music Entertainment;242.0;?
The Alphabeat;?;Nothing But the Beat 2 0;Dance Music Electronic Rock House;?;?;269.0;26/08/11
Unapologize;Carrie Underwood;Play On;Country Music Pop Adult Contemporary Contemporary Country Rock;1.29;?;278.0;03/11/09
Raise Your Weapon;deadmau5;Ultra Dance 13;Dance Music Electronic;0.99;?;472.0;07/02/12
Better Than Words;One Direction;Midnight Memories;Pop Music Rock Pop/Rock Teen Pop Dance;1.29;2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;207.0;25/11/13
This Song Has No Title Live At Hammersmith Odeon London 1973;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;1.29;2014 Mercury Records Limited;?;24/03/14
Cinema Laidback Luke Remix feat Gary Go;Benny Benassi;?;Dance Music Electronic;0.99;?;330.0;11/10/11
Some Day;Shinedown;Us and Them;Rock Music Metal Alternative Hard Rock;1.29;?;194.0;04/10/05
Bill Gates;?;I Am Not a Human Being;?;?;2010 Cash Money Records Inc;258.0;15/11/10
Claire;Clarian and Guy Gerber;?;?;1.29;2013 Ministry of Sound Recordings Limited;419.0;?
?;Naughty Boy;Hotel Cabana Deluxe Version;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;?;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;255.0;06/05/14
Beautiful Things Bonus Track;?;Unbreakable Smile Bonus Track Version;?;1.29;2015 Capitol Records and Schoolboy Records;188.0;23/06/15
In the Dark;Ryan Adams;?;Rock Music;1.29;2015 PaxAmericana Recording Company;158.0;28/04/15
So Happy I Could Die;Lady Gaga;The Fame Monster Deluxe Version;Pop Music;1.29;2014 Interscope Records;234.0;?
?;Calvin Harris;Motion;Dance Music RandB / Soul Rock Electronic;1.29;2014 Sony Music Entertainment UK Limited;236.0;04/11/14
Every Night;Florida Georgia Line;?;Country Music Honky Tonk Urban Cowboy Contemporary Country;1.29;?;186.0;14/10/14
Raise Your Weapon Noisia Remix;deadmau5;Ultra Dubstep;Dance Music Electronic;?;?;334.0;09/10/12
Sunburn Bonus Track;Ed Sheeran;#NAME;?;1.29;2011 Warner Music UK Limited;?;09/09/11
Stronger Back On the Ground;?;Who I Am;Rock Music Pop Teen Pop Pop/Rock;0.99;2010 Jonas Enterprises;294.0;02/02/10
?;?;Spring Break Here to Party;?;1.29;2013 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;202.0;01/03/13
Till I Found You Bonus Track;?;Ashes and Fire;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;1.29;2014 PaxAmericana Recording Company;259.0;30/09/14
Autonomy Cold Blank Mix;Zedd;Autonomy EP;Dance Music;0.99;2011 Bugeyed Records;299.0;28/03/11
The Patron Saint of Liars and Fakes Album Version;Fall Out Boy;Take This to Your Grave;Alternative Music Punk Rock;0.99;2003 Fueled By Ramen LLC;?;06/05/03
Like Me;Kenny Chesney;The Road and the Radio;Country Music Honky Tonk Urban Cowboy Contemporary Country;?;2005 BMG Music;311.0;?
?;?;5 Seconds of Summer Bonus Track Version;Pop Music Teen Pop Alternative Punk Rock;?;2014 Capitol Records Ltd;165.0;?
?;Mark Ronson;Uptown Special;Pop Music RandB / Soul Soul Funk Electronic;1.29;Tracks 3 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;136.0;12/01/15
Marry the Night Danny Verde Remix;Lady Gaga;?;Pop Music Electronic Dance RandB / Soul Rock;1.29;2011 Interscope Records;465.0;20/12/11
?;?;A Place to Land;Contemporary Singer/Songwriter Music Singer/Songwriter Country Rock Southern Rock Urban Cowboy Contemporary CountryFolkRock;1.29;2007 2008 Little Big Town LLC under exclusive license to Capitol Records Nashville;202.0;14/10/08
VHS Outro Interlude;X Ambassadors;VHS;?;1.29;2015 KIDinaKORNER/Interscope Records;85.0;30/06/15
Human;Zedd and Nicky Romero;Spectrum EP;Dance Music Electronic House;1.29;2012 Interscope Records;257.0;31/07/12
Young Boy Talk;Wiz Khalifa;Deal Or No Deal;HipHop MusicHipHop / Rap Hardcore Rap;1.29;Rostrum Records 2009;?;24/11/09
Crack In the Pearl Pt II feat Stevie Wonder and Jeff Bhasker;Mark Ronson;Uptown Special;Pop Music RandB / Soul Funk Soul;?;Tracks 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;136.0;13/01/15
?;Lauren Alaina;Wildflower;Country Music Rock Contemporary Country;1.29;2011 19 Recordings Inc;181.0;11/10/11
Epilogue feat George the Poet;?;Hotel Cabana;Pop Music RandB / Soul Contemporary RandB HipHop/Rap Pop/Rock Rock;1.29;?;88.0;06/05/14
?;Taylor Swift;If This Was a Movie Single;Country Music Honky Tonk;1.29;?;?;08/11/11
Electro Man;Calvin Harris;I Created Disco;Electronic Music Pop Dance Rock;0.99;2007 SONY BMG MUSIC ENTERTAINMENT UK Limited;298.0;11/06/07
All My Love feat Ariana Grande and Machel Montano Remix;Major Lazer;Peace Is the Mission;Electronic Music Reggae Modern Dancehall Dance;?;2015 Mad Decent;229.0;01/06/15
Livin Part of Life;?;?;?;1.29;2013 Capitol Nashville;269.0;?
VHS Outro Interlude;X Ambassadors;VHS;?;?;2015 KIDinaKORNER/Interscope Records;85.0;30/06/15
?;Joe Nichols;?;Country Music;?;?;193.0;01/04/14
Dream;Miley Cyrus;Hannah Montana The Movie Original Motion Picture Soundtrack;Soundtrack Music Country Contemporary Country Pop Teen Pop Honky Tonk Rock;1.29;2009 Walt Disney Records;201.0;24/03/09
Who s That Chick feat Rihanna Single Version;David Guetta and Rihanna;Who s That Chick feat Rihanna EP;House Music Dance Rock Electronic;0.99;2010 Gum Prod licence exclusive Parlophone Music France;165.0;03/12/10
There s a Guy Works Down the Chip Shop Swears He s Elvis Live;Phil Jupitus Boz Boorer and Phil Rambow;A Concert for Kirsty MacColl Live;Rock Music;1.29;?;?;?
Twin Skeleton s Hotel In NYC;Fall Out Boy;American Beauty / American Psycho;Alternative Music;1.29;2015 Island Records a division of UMG Recordings Inc;220.0;?
X2CU;Jason Derulo;Everything Is 4;Pop Music Rock Dance RandB / Soul Contemporary RandB;1.29;2015 Warner Bros Records Inc;313.0;29/05/15
Titanium Spanish Version;David Guetta;Titanium Spanish Version Single;Dance Music Electronic;1.29;2012 What A Music Ltd Licence exclusive Parlophone Music France;238.0;20/08/12
?;Miley Cyrus;Hannah Montana The Movie Original Motion Picture Soundtrack;Soundtrack Music Country Contemporary Country Pop Teen Pop Honky Tonk Rock;?;?;?;24/03/09
Second Chance Live Acoustic from Kansas City;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;?;?;18/04/11
I Thought You Knew;?;Keith Urban;Country Music Honky Tonk Contemporary Country;1.29;1999 Capitol Records Nashville;231.0;19/10/99
?;?;Reflection;?;1.29;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;177.0;30/01/15
?;Justin Bieber;Boyfriend Remixes;?;1.29;2012 The Island Def Jam Music Group;466.0;12/06/12
Remember You feat The Weeknd;Wiz Khalifa;O N I F C Deluxe Version;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;04/12/12
?;Jason Derulo;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;?;2013 2014 Warner Bros Records Inc;225.0;15/04/14
The Way I Loved You;Taylor Swift;?;Country Music Rock Honky Tonk Pop Adult Contemporary Contemporary Country;1.29;?;?;11/11/08
Second Chance Live Acoustic from Kansas City;?;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;?;?;18/04/11
Give Me Back My Hometown;Eric Church;The Outsiders;?;1.29;?;252.0;11/02/14
Second Chance Live Acoustic from Kansas City;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;?;306.0;18/04/11
Philadelphia Freedom;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;1.29;?;338.0;?
Love Song;PNK;Try This;Pop Music Teen Pop Electronic Pop/Rock RandB / Soul Dance;0.99;2003 Arista Records Inc;148.0;10/11/03
Maneater;Nelly Furtado;?;Pop Music Rock Vocal Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;1.29;2010 Geffen Records;258.0;16/11/10
Tackle Box;?;I ll Stay Me;?;1.29;2006 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;242.0;14/08/07
Truce;twenty one pilots;Vessel;Alternative Music Rock Indie RockHipHop / Rap Rap Underground Rap;?;2012 Fueled By Ramen LLC for the United States and WEA International Inc for the world outside of the United States;142.0;04/01/13
Na Na Na Live;?;iTunes Festival London 2012 EP;?;1.29;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;219.0;20/09/12
Anna Sun Live;?;iTunes Festival London 2012 EP;Alternative Music;1.29;?;371.0;?
Lips Are Movin;Meghan Trainor;Title;Pop Music Pop/Rock Dance Rock Teen Pop;?;2014 2015 Epic Records a division of Sony Music Entertainment;181.0;?
?;Fall Out Boy;From Under the Cork Tree Limited Black Clouds and Underdogs Edition EP;Alternative Music;1.99;2006 The Island Def Jam Music Group;?;14/03/06
Truce;twenty one pilots;Vessel;Alternative Music Rock Indie RockHipHop / Rap Rap Underground Rap;1.29;?;142.0;04/01/13
Seduction;Eminem;?;HipHop/Rap Music Rock Hardcore Rap Rap;?;2010 Aftermath Records;275.0;21/06/10
Jaded The Sound of Deep House Edit;Toyboy and Robin;The Sound of Deep House Ministry of Sound;Dance Music;1.29;2013 Ministry of Sound Recordings Limited;250.0;?
?;Taylor Swift;Fearless;Country Music Rock Honky Tonk Pop Adult Contemporary Contemporary Country;1.29;2008 Big Machine Records LLC;235.0;?
Look In the Mirror;Ryan Adams;Burn In the Night Single;Rock Music;1.29;2015 PaxAmericana Recording Company;58.0;23/06/15
The Drugs Not Working;Ryan Adams;?;Rock Music Adult Alternative;1.29;?;332.0;04/11/03
Cameras;Wiz Khalifa;Rolling Papers;HipHop/Rap Music Rap East Coast Rap Hardcore Rap;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;28/03/11
?;?;John Cougar John Deere John 316 Single;Country Music;?;2015 Hit Red Records under exclusive license to Capitol Records Nashville;?;09/06/15
Elevator;Eminem;Relapse Refill;HipHop/Rap Music Rap Hardcore Rap;1.29;2009 Aftermath Records;292.0;?
Hooker;PNK;Try This;Pop Music Dance RandB / Soul Pop/Rock Teen Pop Electronic;1.29;2003 Arista Records Inc;?;11/11/03
Hair;?;Born This Way;Pop Music Rock Dance;1.29;?;308.0;?
?;5 Seconds of Summer;?;Pop Music Teen Pop Rock Alternative Punk;?;2014 Capitol Records Ltd;237.0;22/07/14
Who s That Chick feat Rihanna Single Version;?;Who s That Chick feat Rihanna EP;?;?;2010 Gum Prod licence exclusive Parlophone Music France;165.0;03/12/10
As Long As You Love Me feat Big Sean Audien Luvstep Mix;Justin Bieber;As Long As You Love Me Remixes feat Big Sean;Dance Music Rock;1.29;2012 The Island Def Jam Music Group;280.0;?
Money Right feat Rick Ross and Brisco;Flo Rida;Mail On Sunday;HipHop/Rap Music Pop Dirty South;1.29;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;196.0;18/03/08
X2CU;Jason Derulo;Everything Is 4;?;1.29;2015 Warner Bros Records Inc;313.0;?
Till Dawn Here Comes the Sun;The Weeknd;Echoes of Silence;?;1.29;2015 The Weeknd XO Inc;?;?
Electro Man;Calvin Harris;I Created Disco;Electronic Music Pop Dance Rock;?;?;298.0;11/06/07
?;?;Reflection Deluxe;Pop Music RandB / Soul Dance Teen Pop Rock;1.29;?;208.0;30/01/15
Every Time I See You;Luke Bryan;Doin My Thing;Country Music Contemporary Country;1.29;?;245.0;02/10/09
Fine By Me;Andy Grammer;Andy Grammer;Pop Music Rock Adult Alternative;1.29;2011 SCurve Records;172.0;14/06/11
Good Time;?;Kiss;?;1.29;2012 School Boy/Interscope Records;?;18/09/12
Angel;The Weeknd;Beauty Behind the Madness;RandB / Soul Music;1.29;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;?;28/08/15
As Long As You Love Me feat Big Sean Audien Luvstep Mix;Justin Bieber;As Long As You Love Me Remixes feat Big Sean;Dance Music Rock;1.29;2012 The Island Def Jam Music Group;280.0;11/09/12
Thank Me Now;?;Thank Me Later;HipHop/Rap Music RandB / Soul Contemporary RandB Rap Rock Hardcore Rap;1.29;2010 Young Money Entertainment/Cash Money Records;328.0;15/06/10
Dollar Signs feat Tinashe;Calvin Harris;Motion;Dance Music RandB / Soul Rock Electronic;1.29;2014 Sony Music Entertainment UK Limited;236.0;04/11/14
The Race;Wiz Khalifa;Rolling Papers Deluxe Version;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;?;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;335.0;?
?;Fall Out Boy;Alone Together The Remixes Single;Dance Music;1.29;2014 The Island Def Jam Music Group;?;21/01/14
From This Dream;Little Big Town;Little Big Town;?;?;2002 SONY BMG MUSIC ENTERTAINMENT;267.0;07/05/02
These Are the Days;Keith Urban;Be Here;Country Music Honky Tonk Contemporary Country;1.29;2004 Capitol Records Nashville;169.0;?
Claire;Clarian and Guy Gerber;Chilled House Ibiza 2013 Ministry of Sound;?;1.29;?;?;21/07/13
Your Mama Should ve Named You Whiskey;?;Crash My Party Deluxe;Country Music Contemporary Country;1.29;2014 Capitol Records Nashville;?;12/08/14
You re Not My God;Keith Urban;Golden Road;Country Music Honky Tonk Contemporary Country;?;2002 Capitol Records Nashville;511.0;04/10/02
I m a Machine feat Crystal Nicole and Tyrese Gibson;?;Nothing But the Beat;Dance Music Rock House Electronic;1.29;2011 What A Music Ltd Licence exclusive Parlophone Music France;?;26/08/11
Let s Get Crazy;Hannah Montana;Hannah Montana The Movie Original Motion Picture Soundtrack;Soundtrack Music Country Contemporary Country Pop Teen Pop Honky Tonk Rock;1.29;2009 Walt Disney Records;155.0;?
Wo nt Back Down feat Pink;Eminem Featuring Pnk;Recovery;HipHop/Rap Music Rock Hardcore Rap Rap;?;2010 Aftermath Records;265.0;21/06/10
Gonorrhea feat Drake;Lil Wayne and Drake;I Am Not a Human Being;HipHop/Rap Music Rap Hardcore Rap Dirty South;1.29;2010 Cash Money Records Inc;?;15/11/10
?;Yellow Claw DJ Snake and Spanker;Amsterdam Twerk Music EP;Dance Music Electronic;1.29;2013 Mad Decent;249.0;15/10/13
The Sand I Brought To the Beach;?;Spring Break 6 Like We Ai nt Ever EP;Country Music;1.29;?;206.0;11/03/14
?;Drake;If You re Reading This It s Too Late;?;?;2015 Cash Money Records Inc;283.0;13/02/15
?;Lana Del Rey;?;Dance Music Rock Adult Alternative;1.29;?;155.0;21/01/13
Wheels on the Bus;?;Rudderless Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;1.29;2014 Lakeshore Records;100.0;30/09/14
Skrillex Orchestral Suite By Varien Bonus Track;Skrillex;Bangarang;Dance Music Electronic;1.29;2012 Big Beat Records Inc for the United States and WEA International for the world outside the United States;414.0;27/12/11
Teeth;Lady Gaga;The Fame Monster Deluxe Version;Pop Music;1.29;?;220.0;05/08/14
Te Busqu  feat Juanes;?;The Best of Nelly Furtado Deluxe Version;?;1.29;2010 Geffen Records;?;16/11/10
Marry Me;?;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;1.29;2013 2014 Warner Bros Records Inc;225.0;15/04/14
Talkin   2 Myself feat Kobe;Eminem;Recovery;?;1.29;2010 Aftermath Records;300.0;21/06/10
Who Dat Girl feat Akon 8 Barz Club Mix;Flo Rida;Who Dat Girl feat Akon Deluxe Single;HipHop/Rap Music;?;2010 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;11/01/11
?;One Direction;FOUR Ultimate Edition;Pop Music;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;17/11/14
Young Boy Talk;Wiz Khalifa;Deal Or No Deal;HipHop MusicHipHop / Rap Hardcore Rap;1.29;Rostrum Records 2009;203.0;24/11/09
Take My Drunk Ass Home Demo;Luke Bryan;Spring Break Here to Party;Country Music Contemporary Country;1.29;2013 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;202.0;01/03/13
Thinking About You feat Ayah Marar;Calvin Harris;18 Months;Dance Music House Rock Electronic;1.29;2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records;247.0;30/10/12
Mellow Out;?;Nathaniel Rateliff and The Night Sweats;Rock Music RandB / Soul Roots Rock;1.29;2015 Bottleneck Music Limited under exclusive license to Concord Music Group Inc;212.0;21/08/15
The Water Is Wide;?;A Celebration In Song;Singer/Songwriter Music Rock Christian and Gospel CCM Vocal Pop Adult Contemporary;1.29;?;206.0;25/01/11
?;One Direction;Midnight Memories Deluxe Edition;?;1.29;2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;197.0;?
Ca nt Believe It feat Pitbull;Flo Rida;Ca nt Believe It feat Pitbull Single;HipHop/Rap Music Rap;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;223.0;?
Dangerous feat Sam Martin Kevin Saunderson Inner City Remix;David Guetta;Dangerous feat Sam Martin Remixes EP;Dance Music;?;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;387.0;03/11/14
VHS Outro Interlude;X Ambassadors;VHS;Alternative Music Rock Adult Alternative;1.29;2015 KIDinaKORNER/Interscope Records;85.0;30/06/15
Split Only U;Ti sto and The Chainsmokers;?;Dance Music;?;2015 Musical Freedom Label Ltd;?;14/09/15
Electro Man;?;?;Electronic Music Pop Dance Rock;0.99;2007 SONY BMG MUSIC ENTERTAINMENT UK Limited;298.0;11/06/07
Innocent;Taylor Swift;Speak Now;?;?;2010 Big Machine Records LLC;302.0;?
Ai nt Back Yet;Kenny Chesney;Greatest Hits II;Country Music Urban Cowboy Contemporary Country;1.29;2010 Sony Music Entertainment;239.0;01/03/10
No Me Queda Mas;Selena;?;?;?;2012 Capitol Latin All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Latin 404 Washington Ave Suite 700 Miami Beach FL 33139;190.0;30/03/12
