Sweet Home Alabama;Ashley Ray;Sweet Home Alabama The Country Music Tribute to Lynyrd Skynyrd;Country Music;1.29;2010 Universal Music Enterprises a Division of UMG Recordings Inc;301.0;?
Goodbye to You feat Dot Rotten;Ed Sheeran;5;Pop Music Rock Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative;1.29;2014 Warner Music UK LImited;330.0;23/06/14
Tackle Box;?;I ll Stay Me;Country Music Contemporary Country Pop;1.29;2006 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;242.0;14/08/07
Brave Live At the Cherrytree House;Kelis;The Cherrytree House Sessions Vol 1;Pop Music;1.29;2011 Interscope Records;232.0;12/04/11
Till I Found You Bonus Track;Ryan Adams;Ashes and Fire;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;1.29;?;259.0;30/09/14
?;Taylor Swift;Taylor Swift Bonus Track Version;Country Music Pop Teen Pop Honky Tonk Contemporary Country;0.99;2008 Big Machine Records LLC All Rights Reserved Under License to UMGD;?;24/10/06
Picture to Burn Live;Taylor Swift;?;Country Music Pop Teen Pop Contemporary Country;1.29;2007 Big Machine Records LLC All Rights Reserved;213.0;?
Sing Along;Billy Crudup;Rudderless Original Motion Picture Soundtrack;?;1.29;2014 Lakeshore Records;266.0;30/09/14
Fight For You feat Chance The Rapper;?;Divergent Original Motion Picture Soundtrack Deluxe Version;Soundtrack Music;?;2014 Interscope Records;?;?
Wasted Words;?;All My Friends Celebrating the Songs and Voice of Gregg Allman;Rock Music;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;342.0;06/05/14
?;Juicy J Wiz Khalifa and Ty Dolla ign;Shell Shocked feat Kill the Noise and Madsonik From Teenage Mutant Ninja Turtles Single;HipHop MusicHipHop / Rap Soundtrack;1.29;2014 Paramount Pictures under exclusive license to Atlantic Recording Corporation for the United States and WEA International for the World outside of the United States;203.0;22/07/14
Life of the Party Acoustic;Shawn Mendes;Handwritten Deluxe;Pop Music Rock Vocal Teen Pop Dance;1.29;2015 Island Records a division of UMG Recordings Inc;193.0;?
Why Me;Jess Glynne;I Cry When I Laugh;Pop Music Dance House Electronic Rock;1.29;2015 Atlantic Records UK Ltd a Warner Music Group Company except track 9 2013 Atlantic Records UK Ltd;211.0;11/09/15
?;?;Marry the Night The Remixes;Pop Music Electronic Dance RandB / Soul Rock;1.29;?;465.0;20/12/11
Sunburn;Ed Sheeran;?;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;1.29;2011 Paw Print Records under exclusive license to Warner Music UK Limited;266.0;09/12/11
Remember You feat The Weeknd;?;O N I F C Deluxe Version;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;1.99;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;04/12/12
Fake Demo;Shinedown;?;Rock Music Metal Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;305.0;04/10/05
Tackle Box;Luke Bryan;I ll Stay Me;?;1.29;2006 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;242.0;14/08/07
Bubble Butt Radio Mix feat Bruno Mars 2 Chainz Tyga and Mystic;Major Lazer;Free the Universe Extended Version;?;1.29;2013 Secretly Canadian / Mad Decent;207.0;18/06/13
Dollar Signs feat Tinashe;Calvin Harris;Motion;Dance Music RandB / Soul Rock Electronic;1.29;2014 Sony Music Entertainment UK Limited;?;04/11/14
Angel;The Weeknd;Beauty Behind the Madness;?;1.29;?;377.0;28/08/15
Beat Down feat Iggy Azalea;Steve Aoki and Angger Dimas;Ultra Summer;Dance Music Electronic;1.29;2012 Ultra Records Inc;209.0;20/07/12
Stars Come Out Dillon Francis Remix;Zedd;?;Dance Music Electronic House;1.29;2012 Dim Mak Inc;248.0;20/05/14
?;?;Honey I m Good Single;Country Music;1.29;2015 SCurve Records;?;14/07/15
Speechless;Lady Gaga;?;Pop Music;?;2014 Interscope Records;270.0;05/08/14
?;Keith Urban;Love Pain and the Whole Crazy Thing;Country Music Contemporary Country Honky Tonk;1.29;2006 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;328.0;10/10/06
Angel;The Weeknd;Beauty Behind the Madness;RandB / Soul Music;1.29;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;377.0;28/08/15
Goodbye to You feat Dot Rotten;Ed Sheeran;5;Pop Music Rock Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative;1.29;2014 Warner Music UK LImited;?;23/06/14
Till Dawn Here Comes the Sun;The Weeknd;Echoes of Silence;RandB / Soul Music Contemporary RandB Rock;1.29;2015 The Weeknd XO Inc;319.0;?
?;Omi;Cheerleader Remixes Single;House Music Dance Reggae Pop;?;?;?;08/04/14
Act My Age;One Direction;?;Pop Music;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;198.0;17/11/14
?;?;We Walk the Line A Celebration of the Music of Johnny Cash Live;Country Music;1.29;2012 Blackbird Production Partners LLC;149.0;03/08/12
Mama;Holly Williams;Here With Me;Country Music Rock Adult Alternative;0.99;2009 Mercury Records a Division of UMG Recordings Inc;172.0;16/06/09
Rock N Roll Will Take You to the Mountain;Skrillex;More Monsters and Sprites;Dance Music House Rock Electronic;1.99;2011 Big Beat Records Inc for the United States and WEA International for the world outside the United States;274.0;21/06/11
Caffeine Cold;Fall Out Boy;?;Alternative Music;1.29;?;161.0;?
Terrence Loves You;Lana Del Rey;?;?;1.29;2015 Polydor Ltd UK;?;18/09/15
Illusion feat Echosmith;Zedd;True Colors;?;1.29;2015 Interscope Records;390.0;18/05/15
Thriller Live From Hammersmith Palais;?;Infinity On High Deluxe Bonus EP;Alternative Music Punk Rock Adult Alternative;0.99;2007 The Island Def Jam Music Group;212.0;?
Silver and Gold;?;?;Country Music Honky Tonk Contemporary Country;1.29;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;?;21/10/14
Heart Like Mine;Keith Urban;Fuse;?;1.29;?;232.0;?
?;Example;?;?;?;2012 Ministry of Sound Recordings Limited;259.0;19/11/12
LoveGame;Lady Gaga;The Fame Monster Deluxe Version;Pop Music;1.29;?;?;05/08/14
Maps for the Getaway;Andrew McMahon In the Wilderness;Andrew McMahon In the Wilderness;Alternative Music Rock Pop Pop/Rock Electronic Adult Alternative;1.29;?;237.0;?
Jack and Sally Montage;?;Nightmare Before Christmas Special Edition;Soundtrack Music;1.29;?;?;24/10/06
I Wo nt Give Up;Jana Kramer;Jana Kramer;Country Music Honky Tonk Contemporary Country;1.29;?;198.0;01/06/12
?;Wiz Khalifa;O N I F C;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;04/12/12
Take It Out On Me;Florida Georgia Line;Here s To the Good Times This Is How We Roll Deluxe Version;Country Music Urban Cowboy Honky Tonk Contemporary Country;1.29;2013 Big Machine Label Group LLC;209.0;25/11/13
My Winding Wheel iTunes Session;Ryan Adams;?;Rock Music;1.29;2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;?;24/04/12
?;?;Relapse Refill;?;1.29;2009 Aftermath Records;319.0;21/12/09
The Shipped Gold Standard;Fall Out Boy;Folie  Deux Deluxe Version;?;1.29;2008 The Island Def Jam Music Group;?;16/12/08
Mama Tried;Ben Haggard;Working Man s Poet A Tribute To Merle Haggard;Country Music;1.29;2014 Broken Bow Records;?;01/04/14
I m That Remix feat Beenie Man and Azealia Banks;R City;I m That Remix feat Beenie Man and Azealia Banks Single;HipHop/Rap Music;1.29;2015 Kemosabe Records;210.0;23/03/15
Video Games Omid 16B Instrumental Reprise;Lana Del Rey;Blue Jeans Omid 16B Remixes;?;1.29;2013 Alola Records;155.0;21/01/13
Stand By You;Rachel Platten;Stand By You Single;Pop Music;1.29;2015 Columbia Records a Division of Sony Music Entertainment;218.0;11/09/15
Remember You feat The Weeknd;Wiz Khalifa;O N I F C Deluxe Version;?;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;04/12/12
Firefly Bravado Dubstep Remix;Ed Sheeran;Loose Change;?;1.29;2010 All tracks p 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 p 2011Paw Print Records under exclusive license to Warner Music UK Limited;269.0;?
#SELFIE Caked Up Remix;The Chainsmokers;#SELFIE The Remixes Single;Electronic Music Dance;1.29;2014 Dim Mak Inc under exclusive license to Republic Records a Division of UMG Recordings Inc and Universal Island Records a Division of Universal Music Operations Ltd;?;17/06/14
I ve Got All This Ringing In My Ears and None On My Fingers;?;Infinity On High;Alternative Music Rock Adult Alternative Punk;?;?;246.0;06/02/07
?;?;Uptown Special;Pop Music RandB / Soul Soul Funk Electronic;1.29;?;?;12/01/15
Only Thing I Ever Get for Christmas;?;Under the Mistletoe;Holiday Music Christmas Pop Teen Pop Rock;?;2011 The Island Def Jam Music Group;?;01/11/11
?;Ryan Adams;No Shadow Single;Rock Music;1.29;2014 PaxAmericana Recording Company;78.0;13/01/15
Kickstart My Heart;?;Nashville Outlaws A Tribute to M  tley Cre;Country Music;1.29;2014 Big Machine Records LLC;233.0;19/08/14
?;Howard Shore;The Hobbit The Desolation of Smaug Original Motion Picture Soundtrack Special Edition;Soundtrack Music Soundtrack Classical Original Score;1.29;?;?;10/12/13
W A M S;Fall Out Boy;Folie  Deux Deluxe Version;Alternative Music Punk;0.99;2008 The Island Def Jam Music Group;278.0;16/12/08
September Punks Jump Up Funhouse Mix;Saint Lucia;?;Electronic Music;0.99;2012 Kitsun ;143.0;04/12/12
Dead In the Water;?;Halcyon Days Deluxe Edition;Pop Music Dance Rock;?;?;283.0;?
Underage;Kelsea Ballerini;The First Time;Country Music Contemporary Country Honky Tonk Rock;?;?;190.0;18/05/15
Black Beauty;Lana Del Rey;Ultraviolence Deluxe;Alternative Music Rock Adult Alternative;1.29;2014 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;314.0;16/06/14
Crack a Bottle feat Dr Dre and 50 Cent;Eminem Dr Dre and 50 Cent;Relapse Refill;HipHop/Rap Music Rap Hardcore Rap;1.29;2009 Aftermath Records;297.0;21/12/09
Swan Song;?;Honeymoon;Alternative Music Rock Adult Alternative;1.29;2015 Polydor Ltd UK;323.0;?
?;?;I Created Disco;Electronic Music Pop Dance Rock;0.99;2007 SONY BMG MUSIC ENTERTAINMENT UK Limited;298.0;11/06/07
Is It Love;PNK;Ca nt Take Me Home;Pop Music Dance RandB / Soul Pop/Rock Teen Pop Contemporary RandB;0.99;1999 2000 LaFace Records LLC;218.0;05/05/97
My Winding Wheel iTunes Session;Ryan Adams;iTunes Session;?;?;?;214.0;24/04/12
Goodnight Hollywood Blvd;Ryan Adams;Gold;Rock Music;1.29;2014 UMG Recordings Inc;204.0;30/09/14
Brave Honest Beautiful feat Meghan Trainor;Fifth Harmony;Reflection Deluxe;Pop Music RandB / Soul Dance Teen Pop Rock;1.29;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;208.0;30/01/15
Tears In the Rain;The Weeknd;Kiss Land;RandB / Soul Music Rock Contemporary RandB;1.29;2013 The Weeknd XO Inc Marketed by Universal Republic Records a Division of UMG Recordings Inc;446.0;?
Goner;twenty one pilots;?;Alternative Music Rock Adult Alternative Indie RockHipHop / Rap Rap Underground Rap;?;2015 Fueled By Ramen LLC for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;236.0;15/05/15
Scarecrows;Luke Bryan;Kill the Lights;Country Music Rock Contemporary Country;1.29;2015 Capitol Records Nashville;?;?
Jump Disco Fries Extended Mix;Flo Rida;Jump Remixes feat Nelly Furtado;DanceMusicElectronicHipHop / Rap Dirty South;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;274.0;01/09/09
Four Pink Walls;Alessia Cara;Four Pink Walls EP;Pop Music Rock RandB / Soul Contemporary RandB;0.69;2015 Def Jam Recordings a division of UMG Recordings Inc;?;26/08/15
Creepin Live;Eric Church;Caught In the Act Live;?;1.29;2013 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;287.0;?
?;Lil Wayne and Nicki Minaj;I Am Not a Human Being;?;?;2010 Cash Money Records Inc;211.0;15/11/10
Cowboy Boots;Macklemore and Ryan Lewis;The Heist;HipHop/Rap Music Rap West Coast Rap Alternative Rap Rock;?;2012 2012 Macklemore LLC;257.0;09/10/12
The Heavy and the Slow Live;Andy Grammer;?;Pop Music Rock;1.99;2012 SCurve Records;271.0;?
Mellow Out;Nathaniel Rateliff and The Night Sweats;Nathaniel Rateliff and The Night Sweats;Rock Music RandB / Soul Roots Rock;1.29;2015 Bottleneck Music Limited under exclusive license to Concord Music Group Inc;212.0;?
Hotel Chelsea Nights;?;Love Is Hell;Rock Music Adult Alternative;1.29;2014 UMG Recordings Inc;311.0;04/05/04
Irish Celebration;Macklemore and Ryan Lewis;Irish Celebration Single;?;1.29;2014 Macklemore LLC;?;20/03/14
?;Fall Out Boy;Take This to Your Grave;Alternative Music Punk Rock;0.99;2003 Fueled By Ramen LLC;199.0;06/05/03
?;Drake;Nothing Was the Same;?;1.29;2013 Cash Money Records Inc;?;24/09/13
Nights and Weekends;Cold War Kids;Hold My Home Deluxe Edition;Alternative Music Indie Rock Rock;1.29;2014 Downtown Records;174.0;11/09/15
Let s Go There;Brothers Osborne;?;Country Music;1.29;2013 EMI Records Nashville;?;10/09/13
Jump Up Thom Yorke Remix;Major Lazer;Lazers Never Die EP;Electronic Music Reggae Modern Dancehall Dance;0.99;2010 Downtown Recordings LLC;286.0;20/07/10
A Wake feat Evan Roman;?;The Heist Deluxe Edition;?;1.29;2012 Macklemore LLC;226.0;01/08/12
Anything Could Happen Guy Scheiman TLV Club Remix;?;Anything Could Happen Remixed;Pop Music Rock;1.29;2013 Polydor Ltd UK;465.0;?
Gal a Bubble;Konshens;?;Reggae Music;1.29;2014 VP Music Group Inc;211.0;25/11/14
I m Not Alone deadmau5 Mix Bonus Track;Calvin Harris;Ready for the Weekend Bonus Track Version;Dance Music Electronic Rock;0.99;?;495.0;18/08/09
Do What U Want feat Christina Aguilera Red Ant and Amp Lexvas Deep House Remix;Lady Gaga;Do What U Want Remixes;Pop Music;1.29;?;410.0;25/02/14
?;?;Echoes of Silence;RandB / Soul Music Contemporary RandB Rock;1.29;2015 The Weeknd XO Inc;319.0;24/02/15
?;Ryan Adams;Ashes and Fire;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;?;2014 PaxAmericana Recording Company;?;30/09/14
?;Lana Del Rey;Ride Remixes;Alternative Music Rock;1.29;2012 Polydor Ltd UK;493.0;?
Till Dawn Here Comes the Sun;The Weeknd;Echoes of Silence;RandB / Soul Music Contemporary RandB Rock;1.29;?;?;24/02/15
Red Instrumental With Background Vocals;Taylor Swift;Taylor Swift Karaoke Red;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;1.29;2013 Big Machine Records LLC;223.0;05/02/13
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;Lady Gaga;?;?;?;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;23/09/14
Shut Up Train;Little Big Town;?;Country Music Rock Singer/Songwriter Contemporary Singer/Songwriter Southern Rock Contemporary Country Urban Cowboy;?;2010 Little Big Town LLC under exclusive license to Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN;228.0;20/08/10
Make Me Proud feat Nicki Minaj;Drake;Take Care Deluxe Version;HipHop/Rap Music;1.29;2011 Cash Money Records Inc;219.0;?
Black Jesus + Amen Fashion;Lady Gaga;Born This Way Bonus Track Version;Pop Music;1.29;2014 Interscope Records;216.0;?
Tessellate Bonus Track;Ellie Goulding;Halcyon Days Deluxe Edition;Pop Music Dance Rock;?;2013 Polydor Ltd UK;236.0;?
Original Don feat The Partysquad The Partysquad and Punish Smash Em Remix;?;Original Don feat The Partysquad Remixes EP;Electronic Music Dance;1.29;2011 Downtown Records Unders exclusive license to Interscope Records in the U S A;?;?
?;Keith Urban;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;?;This compilation 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;239.0;08/01/08
Breaks;Wiz Khalifa and John Cena;WWE 2K15 The Soundtrack;Soundtrack Music;1.29;2014 Atlantic Recording Corporation for the United States and WEA International for the world outside the United States A Warner Music Group Company;244.0;21/10/14
Marry the Night Danny Verde Remix;Lady Gaga;?;?;?;2011 Interscope Records;465.0;20/12/11
Some Day;?;Us and Them;Rock Music Metal Alternative Hard Rock;1.29;2005 Atlantic Recording Corp For the United States and WEA International Inc for the world outside of the United States;194.0;?
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;Lady Gaga;?;Jazz Music Pop Crossover Jazz Vocal Jazz;1.29;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;23/09/14
Funhouse Live;PNK;Funhouse Tour Live In Australia;Pop Music Dance RandB / Soul Pop/Rock;1.29;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;242.0;26/10/09
Ave MaryA Live;PNK;Funhouse Tour Live In Australia;Pop Music Dance RandB / Soul Pop/Rock;0.99;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;204.0;?
Closer feat Mike Posner;?;?;Pop Music Rock Pop/Rock;1.29;2014 Island Records a division of UMG Recordings Inc / Safehouse Records LLC;228.0;10/11/14
Starry Eyed Live;Ellie Goulding;iTunes Festival London 2013  EP;Pop Music;1.29;?;223.0;?
Hotline Bling;Drake;Hotline Bling Single;HipHop/Rap Music Rap;1.29;2015 Cash Money Records Inc;267.0;31/07/15
Avalanche;WALK THE MOON;TALKING IS HARD;?;1.29;2014 RCA Records a division of Sony Music Entertainment;?;28/11/14
It s All Your Fault;?;Funhouse Deluxe Version;Pop Music Pop/Rock Dance RandB / Soul;?;2008 LaFace Records LLC;232.0;28/10/08
I Have Seen the Rain feat James T Moore;PNK;I m Not Dead;Pop Music Electronic RandB / Soul Dance Pop/Rock;0.99;2006 LaFace Records LLC;210.0;03/04/06
Cinema feat Gary Go Skrillex Remix;Benny Benassi;Ultra / Wynn Presents Encore Beach Club Las Vegas Sessions Vol 1 Mixed By Sidney Samson;Dance Music Electronic;?;2012 Ultra Records Inc;307.0;28/08/12
Eyes Open;Taylor Swift;?;Soundtrack Music;1.29;2012 Universal Republic Records a division of UMG Recordings Inc;?;20/03/12
White Christmas;?;?;?;1.29;?;154.0;14/10/07
Summer Love;One Direction;Take Me Home;Pop Music Pop/Rock Teen Pop Rock Dance World;1.29;2012 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited;208.0;?
Fly from the Inside Live Acoustic from WXDX Pittsburgh;?;Leave a Whisper Deluxe Version;?;1.29;2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States;?;27/05/03
Jack Daniels and Jesus;Chase Rice;?;Country Music Urban Cowboy Contemporary Country;?;2014 Dack Janiels Records;235.0;19/08/14
Blue Jeans Penguin Prison Remix;?;Blue Jeans Remixes EP;Alternative Music Rock Adult Alternative;1.29;?;336.0;01/05/12
Sunburn;Ed Sheeran;You Need Me EP;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;1.29;2011 Paw Print Records under exclusive license to Warner Music UK Limited;266.0;09/12/11
Want to Want Me;?;Summer Hits;?;1.29;2015 BY Music;207.0;?
I Know You Wo nt;Carrie Underwood;Carnival Ride;?;0.99;2007 19 Recordings Limited;261.0;22/10/07
Chuggin Along;?;Doin My Thing;Country Music Contemporary Country;1.29;2009 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;02/10/09
Be the One;NeYo;R E D Deluxe Edition;RandB / Soul Music;1.29;2012 Motown Records a Division of UMG Recordings Inc;227.0;06/11/12
Without You;Lana Del Rey;Born To Die The Paradise Edition;Alternative Music Rock Adult Alternative;?;2012 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;229.0;13/11/12
ID Ultra Music Festival Anthem;Kygo;ID Ultra Music Festival Anthem Single;?;1.29;2015 Kygo under exclusive license to Sony Music Enterntainment Ltd / Ultra Records LLC;289.0;30/07/15
Friday RT15 Edit feat Takura Prototypes Remix;Shadow Child;Running Trax 2015 Ministry of Sound;Fitness and Workout Music;1.29;?;222.0;05/01/15
?;?;?;Dance Music House Rock Electronic;1.29;2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records;?;30/10/12
?;Justin Bieber;Believe Acoustic;Pop Music Rock Vocal Teen Pop;?;2013 The Island Def Jam Music Group;199.0;29/01/13
Workin Man Blues;Parmalee;Working Man s Poet A Tribute To Merle Haggard;?;1.29;2014 Broken Bow Records;162.0;01/04/14
Anything Could Happen Guy Scheiman TLV Club Remix;Ellie Goulding;Anything Could Happen Remixed;Pop Music Rock;?;2013 Polydor Ltd UK;465.0;15/01/13
?;Keith Urban;Fuse Deluxe Version;Country Music;1.29;2013 Hit Red Records under exclusive license to Capitol Records Nashville;186.0;10/09/13
Upside Down;Tori Kelly;Handmade Songs By Tori Kelly EP;Pop Music Rock;0.99;2012 Toraay Records;199.0;01/05/12
Nothing Like Us Bonus Track;?;Believe Acoustic;?;1.29;2013 The Island Def Jam Music Group;199.0;29/01/13
?;?;?;Dance Music Electronic;1.29;2010 Big Beat Records Inc A Warner Music Group Company;323.0;25/10/10
White Christmas;Taylor Swift;The Taylor Swift Holiday Collection EP;Holiday Music Country Honky Tonk Christmas;1.29;2008 Big Machine Records LLC;154.0;14/10/07
Rainy Night In Georgia;?;The Man I Want to Be;Country Music Contemporary Country;?;2009 Sony Music Entertainment;253.0;27/08/09
Right Above It feat Drake;Lil Wayne and Drake;I Am Not a Human Being;HipHop/Rap Music Rap Hardcore Rap Dirty South;1.29;2010 Cash Money Records Inc;280.0;15/11/10
Hey Mama feat Nicki Minaj Bebe Rexha and Afrojack Extended;David Guetta;Hey Mama feat Nicki Minaj Bebe Rexha and Afrojack Remixes EP;Dance Music;1.29;2015 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States;282.0;12/05/15
A Rose and a Kiss;Aaron Zigman;The Best of Me Original Motion Picture Soundtrack;Soundtrack Music;1.29;2014 Relativity Music Group LLC;?;07/10/14
Tell Me When You Ready feat Future;Flo Rida;?;HipHop/Rap Music Rap;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;166.0;14/05/13
Pretty When You Cry;Lana Del Rey;Ultraviolence Deluxe;Alternative Music Rock Adult Alternative;1.29;2014 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;234.0;16/06/14
The Only Reason;5 Seconds of Summer;She Looks So Perfect Single;Pop Music Teen Pop Rock;1.29;?;202.0;17/11/14
One of Those Boys;?;Wildflower;?;1.29;2011 19 Recordings Inc;?;?
Na Na Na Live;One Direction;?;Pop Music;?;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;219.0;20/09/12
Love Is the Drug;Bryan Ferry and The Bryan Ferry Orchestra;The Great Gatsby Music from Baz Luhrmann s Film Deluxe Edition;Soundtrack Music Classical Soundtrack;?;2013 Interscope Records;?;07/05/13
My Neck My Back Live;Elle King;The Elle King EP;Alternative Music;?;2012 RCA Records a division of Sony Music Entertainment;?;11/06/12
Greenlight Bonus Track;5 Seconds of Summer;5 Seconds of Summer Bonus Track Version;?;1.29;2014 Capitol Records Ltd;165.0;?
?;?;Halcyon Days Deluxe Edition;Pop Music Dance Rock;?;2013 Polydor Ltd UK;204.0;27/08/13
?;Eric Church;Chief / Caught In the Act / Carolina / Sinners Like Me;Country Music Rock Southern Rock Contemporary Country;1.29;?;269.0;17/12/13
Hooker;PNK;Try This;?;1.29;2003 Arista Records Inc;184.0;11/11/03
?;Taylor Swift;1989;Pop Music Rock;1.29;?;212.0;27/10/14
Back to Me;Daya;Daya EP;?;1.29;2015 ARTBEATZ;240.0;04/09/15
Four Leaf Clover;Little Big Town;A Place to Land;Contemporary Singer/Songwriter Music Singer/Songwriter Country Rock Southern Rock Urban Cowboy Contemporary CountryFolkRock;?;2007 2008 Little Big Town LLC under exclusive license to Capitol Records Nashville;202.0;?
Fly;Maddie and Tae;Start Here;Country Music Rock Contemporary Country Pop Pop/Rock Honky Tonk;1.29;2015 Republic Records a Division of UMG Recordings Inc Dot Records;218.0;28/08/15
Little Me Unplugged;Little Mix;Salute Deluxe Edition;Pop Music;1.29;?;?;04/02/14
Remember You feat The Weeknd;Wiz Khalifa;O N I F C Deluxe Version;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;1.99;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;04/12/12
Beyond the Forest;?;The Hobbit The Desolation of Smaug Original Motion Picture Soundtrack Special Edition;Soundtrack Music Soundtrack Classical Original Score;?;2013 WaterTower Music;325.0;10/12/13
?;Ellie Goulding;Starry Eyed Remixes EP;Dance Music Pop Rock;?;2011 Polydor Ltd UK;494.0;15/02/11
Broken Strings feat James Morrison;Nelly Furtado and James Morrison;The Best of Nelly Furtado Deluxe Version;Pop Music Rock Vocal Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;?;2010 Geffen Records;250.0;16/11/10
Born This Way;Lady Gaga;Born This Way;Pop Music Rock Dance;?;2014 Interscope Records;?;05/08/14
Sweet Spot 2 0 feat Jennifer Lopez;Flo Rida;Wild Ones;?;1.29;?;191.0;22/06/12
Bluegrass Saturday Night;Rhonda Vincent;Good Thing Going;Singer/Songwriter Music Country Contemporary Bluegrass Contemporary Country Bluegrass;1.29;2008 Rounder Records Corp;188.0;21/07/08
You and Tequila feat Grace Potter;Kenny Chesney;Hemingway s Whiskey;Country Music Honky Tonk Contemporary Country;1.29;2010 Sony Music Entertainment;242.0;28/09/10
The Alphabeat;David Guetta;Nothing But the Beat 2 0;Dance Music Electronic Rock House;0.99;2012 What A Music Ltd licence exclusive Parlophone Music France;269.0;26/08/11
Unapologize;?;Play On;Country Music Pop Adult Contemporary Contemporary Country Rock;1.29;?;278.0;03/11/09
Raise Your Weapon;?;Ultra Dance 13;Dance Music Electronic;0.99;2012 Ultra Records Inc;?;07/02/12
Better Than Words;One Direction;Midnight Memories;Pop Music Rock Pop/Rock Teen Pop Dance;1.29;?;?;25/11/13
This Song Has No Title Live At Hammersmith Odeon London 1973;?;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;?;2014 Mercury Records Limited;177.0;24/03/14
Cinema Laidback Luke Remix feat Gary Go;Benny Benassi;The Jersey Shore 3;?;0.99;2011 Ultra Records Inc;330.0;11/10/11
