VHS Outro Interlude;X Ambassadors;VHS;?;1.29;2015 KIDinaKORNER/Interscope Records;?;30/06/15
My Favorite Memory;Joe Nichols;Working Man s Poet A Tribute To Merle Haggard;Country Music;1.29;2014 Broken Bow Records;?;01/04/14
Dream;Miley Cyrus;Hannah Montana The Movie Original Motion Picture Soundtrack;Soundtrack Music Country Contemporary Country Pop Teen Pop Honky Tonk Rock;1.29;2009 Walt Disney Records;?;24/03/09
Who s That Chick feat Rihanna Single Version;David Guetta and Rihanna;?;House Music Dance Rock Electronic;0.99;2010 Gum Prod licence exclusive Parlophone Music France;165.0;?
There s a Guy Works Down the Chip Shop Swears He s Elvis Live;Phil Jupitus Boz Boorer and Phil Rambow;A Concert for Kirsty MacColl Live;?;1.29;2013 Union Square Music Ltd;236.0;?
?;?;American Beauty / American Psycho;Alternative Music;1.29;?;?;?
?;Jason Derulo;Everything Is 4;?;?;2015 Warner Bros Records Inc;313.0;29/05/15
Titanium Spanish Version;David Guetta;Titanium Spanish Version Single;Dance Music Electronic;1.29;?;238.0;20/08/12
The Climb;Miley Cyrus;?;?;?;?;236.0;24/03/09
Second Chance Live Acoustic from Kansas City;Shinedown;?;Rock Music Metal Alternative Hard Rock;?;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;18/04/11
I Thought You Knew;Keith Urban;Keith Urban;Country Music Honky Tonk Contemporary Country;1.29;?;?;19/10/99
We Know;Fifth Harmony;?;Pop Music RandB / Soul Teen Pop Dance Rock;1.29;?;?;?
Boyfriend Joe Gauthreaux Dark Dub;Justin Bieber;Boyfriend Remixes;?;?;2012 The Island Def Jam Music Group;466.0;12/06/12
?;Wiz Khalifa;O N I F C Deluxe Version;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;1.99;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;04/12/12
?;Jason Derulo;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;1.29;?;?;15/04/14
The Way I Loved You;Taylor Swift;Fearless;?;1.29;2008 Big Machine Records LLC;244.0;?
Second Chance Live Acoustic from Kansas City;?;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;306.0;?
?;Eric Church;The Outsiders;Country Music Contemporary Country Urban Cowboy;?;2013 EMI Records Nashville;?;11/02/14
?;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;306.0;18/04/11
Philadelphia Freedom;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;?;1.29;2014 Mercury Records Limited;338.0;24/03/14
Love Song;?;Try This;?;?;2003 Arista Records Inc;148.0;10/11/03
Maneater;?;?;?;1.29;2010 Geffen Records;258.0;16/11/10
Tackle Box;Luke Bryan;I ll Stay Me;Country Music Contemporary Country Pop;?;2006 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;?
Truce;twenty one pilots;Vessel;Alternative Music Rock Indie RockHipHop / Rap Rap Underground Rap;1.29;?;142.0;04/01/13
?;One Direction;iTunes Festival London 2012 EP;?;?;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;219.0;?
Anna Sun Live;WALK THE MOON;iTunes Festival London 2012 EP;?;?;2012 RCA Records a division of Sony Music Entertainment;371.0;10/09/12
Lips Are Movin;Meghan Trainor;Title;Pop Music Pop/Rock Dance Rock Teen Pop;1.29;2014 2015 Epic Records a division of Sony Music Entertainment;?;09/01/15
Dance Dance;?;From Under the Cork Tree Limited Black Clouds and Underdogs Edition EP;Alternative Music;?;2006 The Island Def Jam Music Group;277.0;?
Truce;twenty one pilots;?;Alternative Music Rock Indie RockHipHop / Rap Rap Underground Rap;?;2012 Fueled By Ramen LLC for the United States and WEA International Inc for the world outside of the United States;142.0;04/01/13
Seduction;Eminem;Recovery Deluxe Edition;HipHop/Rap Music Rock Hardcore Rap Rap;1.29;2010 Aftermath Records;?;?
Jaded The Sound of Deep House Edit;Toyboy and Robin;The Sound of Deep House Ministry of Sound;Dance Music;1.29;2013 Ministry of Sound Recordings Limited;?;29/04/13
Love Story;Taylor Swift;?;Country Music Rock Honky Tonk Pop Adult Contemporary Contemporary Country;1.29;2008 Big Machine Records LLC;?;?
?;Ryan Adams;Burn In the Night Single;Rock Music;?;?;?;23/06/15
The Drugs Not Working;Ryan Adams;Rock N Roll;Rock Music Adult Alternative;1.29;2014 UMG Recordings Inc;?;04/11/03
Cameras;Wiz Khalifa;?;?;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;269.0;?
John Cougar John Deere John 316;Keith Urban;John Cougar John Deere John 316 Single;Country Music;1.29;?;221.0;09/06/15
Elevator;Eminem;?;HipHop/Rap Music Rap Hardcore Rap;1.29;2009 Aftermath Records;?;21/12/09
Hooker;PNK;Try This;Pop Music Dance RandB / Soul Pop/Rock Teen Pop Electronic;?;2003 Arista Records Inc;?;11/11/03
Hair;Lady Gaga;?;Pop Music Rock Dance;1.29;2014 Interscope Records;308.0;?
Amnesia;5 Seconds of Summer;5 Seconds of Summer;?;1.29;2014 Capitol Records Ltd;237.0;22/07/14
?;David Guetta and Rihanna;Who s That Chick feat Rihanna EP;?;?;?;165.0;03/12/10
As Long As You Love Me feat Big Sean Audien Luvstep Mix;Justin Bieber;As Long As You Love Me Remixes feat Big Sean;?;1.29;2012 The Island Def Jam Music Group;?;11/09/12
Money Right feat Rick Ross and Brisco;Flo Rida;?;?;1.29;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;196.0;18/03/08
X2CU;?;Everything Is 4;Pop Music Rock Dance RandB / Soul Contemporary RandB;1.29;2015 Warner Bros Records Inc;?;?
?;The Weeknd;Echoes of Silence;?;?;2015 The Weeknd XO Inc;319.0;17/02/15
Electro Man;Calvin Harris;I Created Disco;Electronic Music Pop Dance Rock;0.99;2007 SONY BMG MUSIC ENTERTAINMENT UK Limited;298.0;11/06/07
Brave Honest Beautiful feat Meghan Trainor;Fifth Harmony;Reflection Deluxe;Pop Music RandB / Soul Dance Teen Pop Rock;?;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;208.0;30/01/15
Every Time I See You;Luke Bryan;?;Country Music Contemporary Country;1.29;2009 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;02/10/09
?;Andy Grammer;?;Pop Music Rock Adult Alternative;?;?;172.0;?
Good Time;Carly Rae Jepsen and Owl City;Kiss;Pop Music Rock Vocal Dance Teen Pop World;1.29;2012 School Boy/Interscope Records;205.0;18/09/12
Angel;The Weeknd;Beauty Behind the Madness;RandB / Soul Music;?;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;?;28/08/15
As Long As You Love Me feat Big Sean Audien Luvstep Mix;Justin Bieber;?;Dance Music Rock;1.29;2012 The Island Def Jam Music Group;280.0;11/09/12
Thank Me Now;Drake;Thank Me Later;HipHop/Rap Music RandB / Soul Contemporary RandB Rap Rock Hardcore Rap;?;2010 Young Money Entertainment/Cash Money Records;328.0;?
?;Calvin Harris;?;?;1.29;2014 Sony Music Entertainment UK Limited;236.0;04/11/14
?;?;Rolling Papers Deluxe Version;?;?;?;335.0;?
Alone Together Jump Smokers Remix;Fall Out Boy;?;Dance Music;1.29;2014 The Island Def Jam Music Group;?;21/01/14
From This Dream;Little Big Town;?;?;0.99;2002 SONY BMG MUSIC ENTERTAINMENT;?;?
These Are the Days;?;Be Here;Country Music Honky Tonk Contemporary Country;1.29;2004 Capitol Records Nashville;169.0;21/09/04
?;Clarian and Guy Gerber;Chilled House Ibiza 2013 Ministry of Sound;?;?;?;419.0;21/07/13
Your Mama Should ve Named You Whiskey;Luke Bryan;Crash My Party Deluxe;Country Music Contemporary Country;1.29;2014 Capitol Records Nashville;?;12/08/14
?;?;Golden Road;Country Music Honky Tonk Contemporary Country;1.29;?;511.0;04/10/02
I m a Machine feat Crystal Nicole and Tyrese Gibson;David Guetta;?;Dance Music Rock House Electronic;1.29;2011 What A Music Ltd Licence exclusive Parlophone Music France;?;26/08/11
Let s Get Crazy;Hannah Montana;Hannah Montana The Movie Original Motion Picture Soundtrack;?;1.29;?;155.0;24/03/09
Wo nt Back Down feat Pink;Eminem Featuring Pnk;Recovery;?;1.29;2010 Aftermath Records;265.0;?
Gonorrhea feat Drake;Lil Wayne and Drake;I Am Not a Human Being;HipHop/Rap Music Rap Hardcore Rap Dirty South;1.29;?;262.0;15/11/10
Slow Down;?;?;Dance Music Electronic;1.29;2013 Mad Decent;?;15/10/13
?;Luke Bryan;Spring Break 6 Like We Ai nt Ever EP;Country Music;?;2014 Capitol Records Nashville;?;11/03/14
6PM In New York;Drake;?;HipHop/Rap Music Hardcore Rap Rap RandB / Soul;?;?;283.0;?
?;Lana Del Rey;Blue Jeans Omid 16B Remixes;?;1.29;?;155.0;21/01/13
Wheels on the Bus;?;Rudderless Original Motion Picture Soundtrack;?;1.29;2014 Lakeshore Records;?;30/09/14
Skrillex Orchestral Suite By Varien Bonus Track;?;Bangarang;Dance Music Electronic;?;?;414.0;27/12/11
Teeth;Lady Gaga;?;Pop Music;1.29;2014 Interscope Records;?;?
?;Nelly Furtado and Juanes;The Best of Nelly Furtado Deluxe Version;Pop Music Rock Vocal Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;1.29;2010 Geffen Records;219.0;16/11/10
?;Jason Derulo;?;Pop Music RandB / Soul Contemporary RandB Dance Rock;?;2013 2014 Warner Bros Records Inc;?;15/04/14
Talkin   2 Myself feat Kobe;Eminem;Recovery;HipHop/Rap Music Rock Hardcore Rap Rap;1.29;?;300.0;?
Who Dat Girl feat Akon 8 Barz Club Mix;Flo Rida;?;?;1.29;2010 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;298.0;?
Act My Age;One Direction;FOUR Ultimate Edition;Pop Music;?;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;198.0;17/11/14
Young Boy Talk;Wiz Khalifa;?;HipHop MusicHipHop / Rap Hardcore Rap;?;Rostrum Records 2009;203.0;24/11/09
?;Luke Bryan;?;?;1.29;2013 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;202.0;01/03/13
Thinking About You feat Ayah Marar;Calvin Harris;18 Months;Dance Music House Rock Electronic;1.29;2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records;247.0;?
Mellow Out;Nathaniel Rateliff and The Night Sweats;Nathaniel Rateliff and The Night Sweats;Rock Music RandB / Soul Roots Rock;?;?;?;?
The Water Is Wide;Olivia NewtonJohn Amy Sky and RyanDan;A Celebration In Song;Singer/Songwriter Music Rock Christian and Gospel CCM Vocal Pop Adult Contemporary;?;2011 ONJ Productions Inc All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by EMI CMG;206.0;?
Little White Lies;One Direction;Midnight Memories Deluxe Edition;?;1.29;2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;197.0;25/11/13
Ca nt Believe It feat Pitbull;Flo Rida;Ca nt Believe It feat Pitbull Single;HipHop/Rap Music Rap;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;223.0;28/07/13
?;?;?;?;?;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;?;03/11/14
VHS Outro Interlude;X Ambassadors;VHS;?;1.29;2015 KIDinaKORNER/Interscope Records;?;30/06/15
Split Only U;Ti sto and The Chainsmokers;?;?;0.99;?;306.0;14/09/15
Electro Man;Calvin Harris;I Created Disco;Electronic Music Pop Dance Rock;0.99;2007 SONY BMG MUSIC ENTERTAINMENT UK Limited;298.0;11/06/07
Innocent;?;Speak Now;Country Music Rock Contemporary Country Honky Tonk;1.29;?;302.0;25/10/10
Ai nt Back Yet;Kenny Chesney;?;Country Music Urban Cowboy Contemporary Country;1.29;2010 Sony Music Entertainment;?;01/03/10
?;Selena;Enamorada de Ti;?;1.29;2012 Capitol Latin All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Latin 404 Washington Ave Suite 700 Miami Beach FL 33139;190.0;30/03/12
Where the Blacktop Ends;?;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;1.29;This compilation 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;186.0;08/01/08
Thriller Live From Hammersmith Palais;Fall Out Boy;Infinity On High Deluxe Edition;?;0.99;2007 The Island Def Jam Music Group;212.0;20/11/07
?;Ryan Adams;Ryan Adams;Rock Music Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative Country Alternative Country Americana;1.29;2014 PaxAmericana Recording Company Under Exclusive License To Blue Note Records;223.0;09/09/14
I m a Machine feat Crystal Nicole and Tyrese Gibson;?;Nothing But the Beat;Dance Music Rock House Electronic;1.29;2011 What A Music Ltd Licence exclusive Parlophone Music France;?;26/08/11
?;?;?;Dance Music Electronic Rock;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;?;14/03/14
Play On;Carrie Underwood;Play On;?;1.29;2009 19 Recordings Limited under exclusive license to Arista Nashville;?;03/11/09
?;Thompson Square;Working Man s Poet A Tribute To Merle Haggard;Country Music;1.29;2014 Broken Bow Records;190.0;01/04/14
Jack Daniels and Jesus;Chase Rice;Ignite the Night;?;1.29;2014 Dack Janiels Records;235.0;19/08/14
Livin Part of Life;Eric Church;?;Country Music Rock Southern Rock Contemporary Country;1.29;2013 Capitol Nashville;269.0;17/12/13
?;?;Live At the Bedford;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;1.29;?;?;09/12/11
Sunburn Bonus Track;?;?;?;1.29;2011 Warner Music UK Limited;275.0;?
Capture Me;Rollz;UKF Bass Culture 2;Dance Music Electronic;0.99;2012 UKF Music;308.0;02/09/12
Back To Back;?;?;HipHop/Rap Music;1.29;2015 Cash Money Records Inc;170.0;?
My Winding Wheel iTunes Session;Ryan Adams;iTunes Session;?;1.29;2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;214.0;?
I m a Machine feat Crystal Nicole and Tyrese Gibson;David Guetta;?;Dance Music House Electronic Rock;?;2011 What A Music Ltd Licence exclusive Parlophone Music France;214.0;26/08/11
Teardrops On My Guitar Instrumental With Background Vocals;Taylor Swift;Taylor Swift Karaoke Instrumentals With Background Vocals;?;0.99;?;214.0;27/01/09
That s What I Like feat Fitz;?;?;HipHop/Rap Music Rap;?;?;195.0;07/04/15
?;?;Version;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;0.99;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;110.0;10/07/07
Remember You feat The Weeknd;Wiz Khalifa;?;HipHop/Rap Music East Coast Rap Hardcore Rap Rap;1.99;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;320.0;?
The Patron Saint of Liars and Fakes Album Version;Fall Out Boy;?;Alternative Music Punk Rock;0.99;2003 Fueled By Ramen LLC;199.0;06/05/03
?;The Weeknd;Trilogy;RandB / Soul Music Rock Contemporary RandB;?;2012 XO and co Inc;250.0;13/11/12
?;Fall Out Boy;?;Alternative Music Rock Adult Alternative Punk;?;2007 The Island Def Jam Music Group;246.0;06/02/07
She Thinks My Tractor s Sexy;Kenny Chesney;Live Those Songs Again;Country Music Urban Cowboy Contemporary Country Honky Tonk;1.29;?;362.0;16/09/06
Hot Dog;LMFAO;Sorry for Party Rocking Deluxe Version;Pop Music RandB / SoulElectronicDanceRockHipHop / Rap Rap;?;2011 Foo and Blu LLC under exclusive License to Interscope Records;146.0;21/06/11
Livin Part of Life;Eric Church;Chief / Caught In the Act / Carolina / Sinners Like Me;Country Music Rock Southern Rock Contemporary Country;1.29;2013 Capitol Nashville;269.0;17/12/13
Like a Boss;Eptic;?;?;0.99;2012 UKF Music;?;02/09/12
Starry Eyed Live;Ellie Goulding;?;Pop Music;1.29;2013 Polydor Ltd UK;223.0;22/10/13
The Alphabeat;David Guetta;Nothing But the Beat 2 0;Dance Music Electronic Rock House;0.99;2012 What A Music Ltd licence exclusive Parlophone Music France;269.0;26/08/11
Thin Line feat Buffalo Madonna;Macklemore and Ryan Lewis;?;HipHop/Rap Music Rap Alternative Rap West Coast Rap;?;?;256.0;?
You Belong With Me Instrumental With Background Vocals;Taylor Swift;?;Country Music;0.99;2009 Big Machine Records LLC;237.0;?
The Snow It Melts the Soonest Live At the Cherrytree House;?;The Cherrytree House Sessions Vol 1;?;?;2011 Interscope Records;140.0;?
Through the Ghost;Shinedown;The Studio Album Collection;Rock Music;?;?;?;08/11/13
?;Demi Lovato;Camp Rock 2 The Final Jam Soundtrack from the Motion Picture;Soundtrack Music;1.29;2010 Walt Disney Records;216.0;10/08/10
?;Skrillex;Dirty Vibe Remixes EP;Dance Music;?;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;222.0;15/12/14
Through the Ghost;?;The Studio Album Collection;?;1.29;?;241.0;08/11/13
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;?;?;?;?;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;23/09/14
Fear;Drake;So Far Gone;HipHop/Rap Music Pop RandB / Soul Contemporary RandB Hardcore Rap Dirty South;1.29;2009 Young Money Entertainment/Cash Money Records/Universal Motown;280.0;?
Toyfriend feat Wynter Gordon Continuous Mix Version;David Guetta;One Love Deluxe Version;Dance Music;?;2010 Gum Prod licence exclusive Parlophone Music France;171.0;21/08/09
Beauty and a Beat DJ Laszlo Body Rock Instrumental;?;Beauty and a Beat Remixes feat Nicki Minaj;Dance Music Rock Electronic;1.29;2012 The Island Def Jam Music Group;451.0;10/12/12
Memphis feat Big Sean;?;Memphis feat Big Sean Single;?;1.29;?;?;?
?;Flo Rida;Turn Around 54321 Remixes;DanceMusicHipHop / Rap Dirty South Rap Electronic;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;19/04/11
Old Blue Chair;?;When the Sun Goes Down;Country Music Contemporary Country Urban Cowboy;1.29;?;203.0;?
White Christmas;?;The Taylor Swift Holiday Collection EP;?;1.29;?;154.0;14/10/07
Crashing Down;Kevin Rudolf;To the Sky;PopMusicHipHop / Rap Rap RandB / Soul Rock Hard Rock;?;2010 Cash Money Records Inc;205.0;15/06/10
?;David Guetta and JD Davis;?;?;1.29;2007 Gum Records;240.0;?
Heart Like Mine;?;Fuse;Country Music Honky Tonk Contemporary Country;1.29;2013 Hit Red Records under exclusive license to Capitol Records Nashville;232.0;10/09/13
Fire Away;?;Recess;Dance Music Electronic Rock;1.29;?;342.0;14/03/14
?;?;Halcyon Days Deluxe Edition;Pop Music Dance Rock;1.29;2013 Polydor Ltd UK;?;27/08/13
Please Do nt Leave Me;PNK;Funhouse Deluxe Version;Pop Music Pop/Rock Dance RandB / Soul;1.29;?;231.0;?
The Edge of Glory Live from A Very Gaga Thanksgiving;?;A Very Gaga Holiday Live EP;?;1.29;2011 Interscope Records;292.0;22/11/11
D D;?;Trilogy;RandB / Soul Music Rock Contemporary RandB;1.29;2012 XO and co Inc;275.0;13/11/12
Pa la Discoteka a Bailar;Zumba Fitness;Zumba Fitness Dance Party;Dance Music Fitness and Workout;1.29;2013 Universal Music Enterprises a Division of UMG Recordings Inc;260.0;05/03/13
Disloyal Order of Water Buffaloes;Fall Out Boy;Folie  Deux Deluxe Version;Alternative Music Punk;?;2008 The Island Def Jam Music Group;257.0;16/12/08
Steal My Girl Live Acoustic Session;?;Night Changes;?;?;?;226.0;12/12/14
?;The Weeknd;Echoes of Silence;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;319.0;?
Through the Ghost;?;The Studio Album Collection;Rock Music;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;241.0;08/11/13
?;Ryan Adams;Easy Tiger;Rock Music Country Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter Alternative Country;1.29;2014 UMG Recordings Inc;198.0;26/06/07
?;?;Juntos EP;Pop Music Latino Latin Pop;?;?;232.0;08/11/13
Twenty Eight;?;House of Balloons;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;258.0;17/02/15
Cowboy Boots;Macklemore and Ryan Lewis;The Heist;HipHop/Rap Music Rap West Coast Rap Alternative Rap Rock;1.29;2012 2012 Macklemore LLC;?;?
Crack In the Pearl Pt II feat Stevie Wonder and Jeff Bhasker;Mark Ronson;Uptown Special;Pop Music RandB / Soul Funk Soul;1.29;Tracks 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;?;13/01/15
?;Little Mix;DNA;Pop Music Dance Pop/Rock Rock Teen Pop Electronic;1.29;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;229.0;28/05/13
One Engine From The Hunger Games Soundtrack;The Decemberists;The Hunger Games Songs from District 12 and Beyond;Soundtrack Music;?;2012 Universal Republic Records a division of UMG Recordings Inc;181.0;20/03/12
Life of the Party Acoustic;?;Handwritten Deluxe;?;1.29;2015 Island Records a division of UMG Recordings Inc;193.0;14/04/15
Titanium Cazzette s Ant Seeking Hamster Mix feat Sia;David Guetta;Titanium Remixes feat Sia;?;0.99;2011 What A Music Ltd licence exclusive Parlophone Music France;397.0;20/01/12
Elevator feat Timbaland;Flo Rida;Mail On Sunday Deluxe Version;HipHop/Rap Music Dirty South;?;?;235.0;17/03/08
What I Like About You;?;?;?;1.29;2014 Capitol Records Ltd;151.0;15/12/14
Romeo s Tune;Keith Urban;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;1.29;?;227.0;?
4 My Town Play Ball;Birdman Drake and Lil Wayne;Pricele;HipHop/Rap Music Dirty South;1.29;2009 Cash Money Records Inc;261.0;23/11/09
Fly from the Inside Live Acoustic from WXDX Pittsburgh;Shinedown;Leave a Whisper Deluxe Version;Rock Music Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States;?;27/05/03
The Fightin Side of Me;James Wesley;Working Man s Poet A Tribute To Merle Haggard;Country Music;?;2014 Broken Bow Records;181.0;01/04/14
?;The Weeknd;?;RandB / Soul Music Contemporary RandB Rock;1.29;2015 The Weeknd XO Inc;286.0;17/02/15
True Colors feat Nicki Minaj;Wiz Khalifa;Blacc Hollywood;HipHop/Rap Music Rap East Coast Rap Hardcore Rap Rock;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;19/08/14
Angel;The Weeknd;?;?;1.29;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;?;?
Mine Is Yours;?;Mine Is Yours Deluxe Version;Alternative Music Indie Rock Rock Adult Alternative;1.29;?;?;?
?;Kenny Chesney;No Shoes No Shirt No Problems Deluxe Version;Country Music Contemporary Country Urban Cowboy;?;2007 SONY BMG MUSIC ENTERTAINMENT;?;23/04/02
The Lucky One;?;Red;Country Music Rock Contemporary Country Honky Tonk Pop Teen Pop;?;2012 Big Machine Records LLC;240.0;22/10/12
All My Love feat Ariana Grande and Machel Montano Remix;Major Lazer;Peace Is the Mission;?;1.29;2015 Mad Decent;229.0;?
?;Wiz Khalifa and John Cena;WWE 2K15 The Soundtrack;Soundtrack Music;1.29;?;244.0;?
Try It Out Put Em Up Mix;Alvin Risk Skrillex and Jason Aalon Butler;Try It Out Single;?;1.29;2013 Big Beat Records Inc for the United States and WEA International for the Americas outside the United States A Warner Music Group Company;?;14/10/13
Shut Up and Fish;Maddie and Tae;Start Here;Country Music Rock Contemporary Country Pop Pop/Rock Honky Tonk;1.29;2015 Republic Records a Division of UMG Recordings Inc Dot Records;199.0;28/08/15
Young Boy Talk;Wiz Khalifa;Deal Or No Deal;HipHop MusicHipHop / Rap Hardcore Rap;1.29;Rostrum Records 2009;203.0;24/11/09
Tackle Box;Luke Bryan;?;Country Music Contemporary Country Pop;1.29;2006 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;242.0;?
It s Never Easy to Say Goodbye;Kenny Chesney;Me and You;Country Music Urban Cowboy Contemporary Country;0.99;?;284.0;01/01/90
Intro;Birdman;Pricele;HipHop/Rap Music Dirty South;0.99;2009 Cash Money Records Inc;107.0;23/11/09
?;Luke Bryan;Spring Break Here to Party;Country Music Contemporary Country;1.29;2013 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 401 Commerce Street Suite 1100 Nashville TN 37219;?;01/03/13
Till Dawn Here Comes the Sun;The Weeknd;Echoes of Silence;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;?;?
True Colors feat Nicki Minaj;Wiz Khalifa;?;?;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;?
?;Kristinia DeBarge;Just Dance 2 Bonus Track Version;Dance Music;0.99;2009 The Island Def Jam Music Group;203.0;?
?;?;?;Pop Music Dance RandB / Soul Pop/Rock Teen Pop Contemporary RandB;0.99;1999 2000 LaFace Records LLC;?;05/05/97
Isle of Flightless Birds;?;twenty one pilots;Rock Music Pop;0.99;2009 Twenty One Pilots;345.0;29/12/09
Thriller Live From Hammersmith Palais;Fall Out Boy;?;Alternative Music Rock Adult Alternative Punk;0.99;2007 The Island Def Jam Music Group;212.0;?
?;?;Hotel Cabana;?;1.29;2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;88.0;06/05/14
The A Team Live;Ed Sheeran;iTunes Festival London 2012 EP;?;?;?;?;03/09/12
?;Cold War Kids;Dear Miss Lonelyhearts;Alternative Music Rock Adult Alternative Indie Rock;?;2013 Downtown Music LLC;274.0;02/04/13
Cracks in Mr Perfect;?;R E D Deluxe Edition;RandB / Soul Music;?;2012 Motown Records a Division of UMG Recordings Inc;296.0;06/11/12
Hello Good Morning feat T I;Diddy Dirty Money and T I;Last Train to Paris;HipHop/Rap Music RandB / Soul Contemporary RandB Dance Rap;1.29;?;268.0;14/12/10
?;?;The Heist Deluxe Edition;HipHop/Rap Music Rap Alternative Rap West Coast Rap;1.29;2012 Macklemore LLC;233.0;?
?;Keith Urban;Love Pain and the Whole Crazy Thing;?;1.29;?;328.0;?
Face Down Earth HK Tropical House Edit Urban Contact Remix;Olympique;Hed Kandi Tropical House;Dance Music;1.29;2015 Hed Kandi Records/Ministry of Sound Recordings Ltd;206.0;03/05/15
?;Macklemore and Ryan Lewis;VS Redux EP;HipHop/Rap Music;0.99;2010 Macklemore and Ryan Lewis;266.0;20/10/10
?;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;?;1.29;?;?;24/03/14
One Foot Wrong;?;?;?;1.29;?;?;28/10/08
