119;Customer_Name;Italian Air Force Tanker
828;Country;Germany
401;Customer_Name;EVA Air
55;Delivery_Year_;2009
747;Model_Series;DC-9
378;Region;East Asia
379;Region;North America
61;Customer_Name;Thomas Cook Airlines
62;Customer_Name;Capitol Air
63;Customer_Name;LTU
885;Order_Year;1966
430;Delivery_Total;1
431;Delivery_Total;3
888;Order_Year;1987
889;Order_Year;1969
132;Order_Month;Jan
133;Order_Month;Jan
662;Order_Month;Jan
821;Order_Total;2
861;Delivery_Year_;2016
189;Engine;PW
190;Engine;PW
191;Engine;CF
90;Engine;CF
748;Model_Series;737-800
749;Model_Series;737-800A
750;Model_Series;MD-80
18;Model_Series;MD-80
19;Model_Series;767-200ER
20;Model_Series;707/720
373;Delivery_Total;1
373;Customer_Name;Ariana Afghan Airlines
382;Order_Year;1974
383;Order_Year;1994
592;Order_Total;1
856;Region;Europe
479;Region;Oceania
481;Region;Europe
886;Delivery_Total;1
887;Delivery_Total;1
271;Order_Month;Jan
272;Order_Month;Jan
273;Order_Month;Jan
157;Delivery_Total;1
158;Delivery_Total;5
833;Order_Year;1993
834;Order_Year;2018
835;Order_Year;1966
652;Customer_Name;Business Aerotech
500;Delivery_Year_;1981
781;Order_Month;Dec
782;Order_Month;Apr
783;Order_Month;Sep
816;Model_Series;DC-8
817;Model_Series;757-300
131;Order_Month;Apr
662;Region;Europe
663;Region;Europe
329;Order_Year;2012
44;Customer_Name;Royal Brunei Airlines
282;Model_Series;737-200
307;Country;Yemen
231;Customer_Name;Canadian Air Force
232;Customer_Name;SunExpress Airlines
373;Order_Month;Apr
374;Order_Month;Dec
375;Order_Month;Mar
659;Order_Month;Mar
660;Order_Month;Dec
468;Region;North America
469;Region;Middle East
470;Region;Africa
813;Order_Year;2010
288;Delivery_Year_;1993
7;Region;Southeast Asia
8;Region;East Asia
9;Region;North America
491;Order_Year;2021
492;Order_Year;1961
467;Delivery_Year_;2021
468;Delivery_Year_;1971
469;Delivery_Year_;2005
590;Engine;PW
354;Delivery_Total;1
735;Order_Month;Feb
676;Model_Series;737-200
677;Model_Series;737-400
105;Customer_Name;SAS Norway
652;Delivery_Total;1
653;Delivery_Total;1
507;Order_Total;4
508;Order_Total;1
87;Engine;CF
628;Model_Series;737-200
629;Model_Series;737-800
630;Model_Series;DC-9
673;Order_Month;Apr
453;Delivery_Total;2
454;Delivery_Total;1
490;Delivery_Year_;2016
491;Delivery_Year_;2021
492;Delivery_Year_;1962
59;Delivery_Year_;2015
60;Delivery_Year_;2015
61;Delivery_Year_;2001
521;Order_Year;1982
574;Order_Year;1984
575;Order_Year;2002
806;Order_Month;May
807;Order_Month;Mar
808;Order_Month;Dec
64;Customer_Name;Air France-KLM Group
329;Order_Month;Nov
330;Order_Month;Dec
331;Order_Month;Feb
306;Delivery_Total;3
307;Delivery_Total;1
308;Delivery_Total;3
476;Delivery_Year_;2010
477;Delivery_Year_;1987
436;Order_Month;Oct
788;Order_Month;Feb
789;Order_Month;Jan
208;Region;Europe
520;Country;Kuwait
521;Country;Netherlands
522;Country;Canada
471;Customer_Name;Indonesian Air Force-DUPLICATE
472;Customer_Name;MSA-Malaysia/Singapore A/L
476;Model_Series;737-800
477;Model_Series;MD-80
120;Customer_Name;Garuda Indonesia
854;Order_Year;2005
855;Order_Year;1987
722;Delivery_Year_;1974
723;Delivery_Year_;1985
724;Delivery_Year_;1973
432;Order_Year;1974
433;Order_Year;1964
117;Order_Year;1984
118;Order_Year;1997
119;Order_Year;2002
593;Delivery_Total;1
757;Delivery_Total;1
758;Delivery_Total;2
559;Customer_Name;Ansett Australia
560;Customer_Name;Pembroke Capital Limited
562;Order_Year;1988
736;Model_Series;737-300
737;Model_Series;737 MAX
63;Delivery_Total;2
64;Delivery_Total;1
167;Region;Europe
168;Region;North America
538;Order_Year;1994
622;Model_Series;DC-9
502;Region;Europe
503;Region;North America
711;Order_Total;1
712;Order_Total;4
713;Order_Total;1
391;Order_Year;1991
392;Order_Year;1955
393;Order_Year;1989
184;Engine;PW
185;Engine;PW
186;Engine;PW
634;Order_Month;Mar
635;Order_Month;Mar
576;Delivery_Total;2
577;Delivery_Total;3
578;Delivery_Total;3
287;Region;Europe
288;Region;East Asia
289;Region;Oceania
725;Order_Total;10
726;Order_Total;2
24;Delivery_Total;5
25;Delivery_Total;1
252;Delivery_Year_;2017
253;Delivery_Year_;1979
846;Order_Year;1983
847;Order_Year;1986
848;Order_Year;2018
413;Order_Total;3
269;Order_Year;1998
270;Order_Year;2018
271;Order_Year;1974
30;Order_Total;5
321;Country;France
322;Country;United Kingdom
410;Order_Year;1989
188;Model_Series;737-100
189;Model_Series;767-2C
190;Model_Series;737-200
104;Country;Australia
105;Country;Norway
529;Delivery_Year_;2005
530;Delivery_Year_;1975
531;Delivery_Year_;2014
266;Model_Series;757-200
267;Model_Series;707/720
268;Model_Series;737-900ER
585;Order_Total;1
586;Order_Total;2
498;Delivery_Year_;1974
775;Delivery_Total;2
776;Delivery_Total;1
777;Delivery_Total;1
405;Order_Year;1992
156;Region;Europe
157;Region;North America
859;Delivery_Year_;1997
860;Delivery_Year_;1981
140;Order_Month;Jan
141;Order_Month;Sep
360;Engine;PW
361;Engine;RR
362;Engine;PW
14;Order_Total;1
15;Order_Total;1
16;Order_Total;2
141;Order_Total;1
400;Model_Series;737-200
401;Model_Series;747-400M
402;Model_Series;737-200
646;Customer_Name;Air Europe
647;Customer_Name;Jade Cargo International
648;Customer_Name;MG Aviation Limited
73;Order_Month;Jan
74;Order_Month;Sep
623;Model_Series;737-300
708;Order_Month;Mar
709;Order_Month;Jan
710;Order_Month;Apr
734;Engine;PW
735;Engine;GE
736;Engine;CF
847;Order_Total;5
448;Order_Total;1
828;Order_Month;Sep
666;Delivery_Year_;1994
667;Delivery_Year_;1980
671;Country;Taiwan
672;Country;USA
673;Country;USA
467;Country;United Kingdom
782;Region;Europe
783;Region;Southeast Asia
578;Order_Month;Dec
170;Region;Southeast Asia
477;Country;Trinidad and Tobago
478;Country;Netherlands
308;Order_Total;3
836;Region;Africa
378;Country;China
379;Country;USA
844;Order_Year;1956
435;Order_Total;1
193;Country;USA
194;Country;Spain
195;Country;Saudi Arabia
641;Order_Month;Jan
642;Order_Month;Nov
643;Order_Month;Jun
699;Model_Series;717-200
700;Model_Series;737-200
80;Delivery_Total;1
81;Delivery_Total;1
495;Engine;PW
496;Engine;RR
378;Engine;CF
379;Engine;CF
380;Engine;CF
687;Delivery_Total;1
688;Delivery_Total;3
689;Delivery_Total;1
849;Model_Series;737-400
850;Model_Series;727
851;Model_Series;787-8
871;Engine;PW
872;Engine;CF
873;Engine;PW
540;Delivery_Total;2
193;Customer_Name;Delta Air Lines
194;Customer_Name;Air Europa
195;Customer_Name;Rafic B. Hariri
43;Order_Year;2005
44;Order_Year;1975
45;Order_Year;1985
896;Country;Congo the Democratic Republic
897;Country;Singapore
898;Country;United Kingdom
455;Delivery_Total;4
292;Order_Total;2
293;Order_Total;1
756;Engine;PW
757;Engine;PW
497;Order_Total;1
470;Order_Total;1
471;Order_Total;2
551;Model_Series;757-200
552;Model_Series;747-100
553;Model_Series;DC-8
33;Model_Series;727
34;Model_Series;737-300
601;Country;Cte dIvoire
602;Country;France
660;Engine;CF
661;Engine;CF
109;Delivery_Year_;2012
110;Delivery_Year_;1985
111;Delivery_Year_;1969
608;Delivery_Year_;1970
609;Delivery_Year_;1980
653;Delivery_Year_;1991
654;Delivery_Year_;1975
671;Delivery_Total;1
77;Delivery_Year_;2022
210;Delivery_Year_;1998
211;Delivery_Year_;2018
876;Delivery_Total;1
877;Delivery_Total;2
878;Delivery_Total;2
41;Delivery_Year_;2017
42;Delivery_Year_;2011
43;Delivery_Year_;2006
89;Delivery_Total;1
313;Region;East Asia
314;Region;North America
401;Delivery_Total;1
263;Delivery_Year_;1964
789;Delivery_Year_;1961
399;Region;North America
92;Order_Month;Jan
93;Order_Month;Jan
94;Order_Month;Nov
366;Engine;CF
729;Delivery_Total;2
730;Delivery_Total;1
731;Delivery_Total;1
51;Delivery_Year_;1983
52;Delivery_Year_;1973
53;Delivery_Year_;2017
808;Engine;CF
809;Engine;GE
694;Delivery_Year_;1990
695;Delivery_Year_;1976
696;Delivery_Year_;1966
288;Order_Total;1
799;Model_Series;737-200
800;Model_Series;MD-90
801;Model_Series;MD-80
284;Order_Year;2010
285;Order_Year;2003
869;Order_Month;Jun
870;Order_Month;May
871;Order_Month;Aug
672;Delivery_Year_;1965
644;Region;North America
645;Region;Europe
490;Delivery_Total;2
491;Delivery_Total;1
492;Delivery_Total;1
625;Engine;PW
626;Engine;PW
627;Engine;GE
115;Country;India
739;Order_Year;1996
740;Order_Year;1968
650;Engine;GE
499;Delivery_Year_;1975
40;Order_Year;1986
41;Order_Year;2016
78;Delivery_Year_;2021
311;Delivery_Year_;2017
157;Order_Year;2006
158;Order_Year;1993
159;Order_Year;2015
741;Order_Total;2
742;Order_Total;1
743;Order_Total;4
110;Engine;PW
322;Order_Month;Sep
863;Order_Year;1989
864;Order_Year;1975
865;Order_Year;2007
598;Engine;CF
599;Engine;PW
600;Engine;CF
613;Order_Year;1981
614;Order_Year;2017
194;Order_Month;Feb
35;Customer_Name;World Airways Inc.
691;Country;USA
692;Country;USA
693;Country;USA
70;Region;Europe
71;Region;North America
72;Region;Europe
746;Order_Total;1
553;Customer_Name;Transamerica Airlines
554;Customer_Name;Air Zimbabwe
563;Order_Total;3
564;Order_Total;1
473;Order_Month;May
474;Order_Month;Sep
259;Customer_Name;easyJet
260;Customer_Name;Australian Wedgetail
261;Customer_Name;Royal Moroccan Air Force
794;Country;Brazil
863;Model_Series;767-200ER
388;Delivery_Year_;1988
700;Delivery_Total;1
165;Order_Month;Dec
166;Order_Month;May
704;Region;Europe
705;Region;Middle East
706;Region;Southeast Asia
717;Model_Series;737-400
25;Delivery_Year_;2009
563;Region;Europe
564;Region;Europe
565;Region;East Asia
394;Region;Europe
235;Model_Series;DC-9
236;Model_Series;727
135;Region;Middle East
525;Order_Year;1973
471;Delivery_Total;2
844;Model_Series;DC-8
845;Model_Series;747-400M
695;Region;Europe
84;Order_Total;9
85;Order_Total;4
661;Delivery_Total;1
662;Delivery_Total;1
548;Model_Series;767-200ER
549;Model_Series;767-200ER
550;Model_Series;DC-9
398;Country;Denmark
587;Order_Month;Jun
588;Order_Month;Oct
799;Engine;PW
50;Engine;PW
568;Delivery_Total;4
569;Delivery_Total;1
570;Delivery_Total;4
240;Order_Year;1968
241;Order_Year;2004
522;Region;North America
523;Region;East Asia
524;Region;North America
124;Engine;PW
804;Delivery_Total;1
805;Delivery_Total;4
806;Delivery_Total;1
452;Order_Month;Feb
453;Order_Month;Feb
454;Order_Month;Jan
74;Model_Series;737-200
75;Model_Series;737-400
704;Order_Month;Jan
513;Order_Month;Apr
819;Country;USA
820;Country;India
821;Country;Taiwan
63;Order_Month;Jan
64;Order_Month;Dec
65;Order_Month;Dec
431;Order_Year;1971
683;Order_Month;Aug
684;Order_Month;Jan
725;Delivery_Total;10
573;Delivery_Year_;2018
574;Delivery_Year_;1987
575;Delivery_Year_;2003
83;Customer_Name;Royal Air Maroc
538;Model_Series;757-200
539;Model_Series;737-700
540;Model_Series;727
200;Order_Total;6
349;Order_Month;Sep
350;Order_Month;Feb
876;Engine;PW
868;Order_Month;Jun
342;Engine;CF
343;Engine;RR
344;Engine;CF
359;Delivery_Total;1
360;Delivery_Total;6
361;Delivery_Total;3
357;Region;Africa
540;Country;South Africa
541;Country;Germany
262;Delivery_Year_;1994
264;Delivery_Year_;2011
503;Engine;PW
839;Customer_Name;GATX Jet Partners Ltd.
840;Customer_Name;Avolon - Ireland
896;Model_Series;DC-10
381;Model_Series;707/720
365;Order_Month;Sep
376;Delivery_Year_;1974
377;Delivery_Year_;1971
378;Delivery_Year_;1986
172;Delivery_Year_;1974
257;Engine;CF
107;Engine;PW
325;Country;Netherlands
326;Country;Australia
442;Order_Year;1977
649;Engine;PW
594;Region;East Asia
699;Order_Year;2000
700;Order_Year;1978
701;Order_Year;2005
297;Delivery_Year_;1997
298;Delivery_Year_;1960
799;Order_Year;1979
800;Order_Year;1996
803;Engine;GE
804;Engine;PW
510;Customer_Name;South African Airways
444;Delivery_Year_;1979
445;Delivery_Year_;2018
446;Delivery_Year_;2017
102;Order_Total;1
103;Order_Total;1
848;Region;East Asia
483;Country;Venezuela
539;Order_Year;2005
437;Customer_Name;Estado Nacional Argentino ENA
406;Country;United Kingdom
669;Customer_Name;Australian Wedgetail
248;Delivery_Year_;1968
403;Customer_Name;Bank of Communications Leasing
404;Customer_Name;Voyager Aviation Aircraft Leas
730;Delivery_Year_;1991
731;Delivery_Year_;2011
609;Order_Year;1979
272;Region;Europe
14;Order_Year;1986
15;Order_Year;1973
21;Engine;CF
22;Engine;GE
250;Model_Series;737 MAX
888;Engine;RR
889;Engine;PW
295;Engine;GE
832;Model_Series;737-300
833;Model_Series;757-200
834;Model_Series;737-800A
639;Delivery_Year_;1979
640;Delivery_Year_;1996
641;Delivery_Year_;1976
344;Order_Month;Jan
345;Order_Month;Jan
618;Delivery_Total;5
619;Delivery_Total;3
893;Order_Total;1
894;Order_Total;1
543;Engine;GE
384;Order_Year;2002
650;Order_Year;2017
319;Order_Month;Feb
343;Delivery_Total;7
344;Delivery_Total;1
345;Delivery_Total;1
581;Customer_Name;AirBridgeCargo Airlines
582;Customer_Name;DAE Aerospace Enterprise
526;Order_Total;2
360;Model_Series;727
361;Model_Series;MD-90
158;Order_Month;Jan
159;Order_Month;Feb
160;Order_Month;Jan
388;Delivery_Total;1
638;Order_Year;1978
639;Order_Year;1978
640;Order_Year;1996
101;Order_Year;2012
278;Order_Month;Mar
279;Order_Month;Jun
280;Order_Month;Apr
464;Order_Year;2018
50;Region;Middle East
51;Region;Europe
96;Delivery_Total;1
770;Country;Mauritius
771;Country;Syrian Arab Republic
772;Country;USA
136;Order_Month;Jun
137;Order_Month;Jan
587;Model_Series;DC-9
588;Model_Series;767-200ER
812;Customer_Name;Great China Airlines
813;Customer_Name;Turkish Airlines
814;Customer_Name;Iraqi Airways
858;Model_Series;707/720
670;Model_Series;737-200
671;Model_Series;747-400M
672;Model_Series;707/720
137;Engine;CF
138;Engine;CF
139;Engine;PW
754;Order_Total;1
524;Order_Year;1977
526;Order_Year;1966
786;Customer_Name;Purdue Airlines
776;Order_Month;Jan
812;Engine;RR
389;Delivery_Total;2
390;Delivery_Total;3
391;Delivery_Total;3
713;Country;Malaysia
714;Country;USA
715;Country;Malaysia
550;Order_Month;Jan
551;Order_Month;Jun
733;Country;Taiwan
311;Country;China
312;Country;USA
68;Order_Total;1
196;Model_Series;767-200ER
197;Model_Series;MD-80
198;Model_Series;737-700
820;Customer_Name;Jet Lite
821;Customer_Name;Far Eastern Air Transport
114;Country;China
116;Country;United Arab Emirates
168;Model_Series;MD-80
313;Delivery_Total;2
314;Delivery_Total;3
797;Delivery_Year_;2002
798;Delivery_Year_;1967
397;Country;Singapore
399;Country;USA
492;Customer_Name;British Eagle International
493;Customer_Name;Frontier Airlines
340;Country;United Kingdom
341;Country;Mauritania
755;Order_Month;Jan
740;Delivery_Year_;1970
741;Delivery_Year_;1998
759;Delivery_Total;1
760;Delivery_Total;11
337;Customer_Name;Irish Aerospace
338;Customer_Name;LATAM Airlines Group
309;Order_Total;2
614;Customer_Name;Everbright Financial Leasing
393;Customer_Name;Sterling Air A/S
668;Region;East Asia
97;Order_Month;Apr
881;Region;Southeast Asia
882;Region;South Asia
883;Region;North America
29;Region;North America
30;Region;Europe
31;Region;Africa
759;Customer_Name;Air Gabon
884;Region;Europe
187;Customer_Name;East African Airways
429;Model_Series;727
874;Delivery_Year_;2022
121;Region;North America
122;Region;North America
725;Order_Year;2012
726;Order_Year;2008
727;Order_Year;1975
871;Order_Total;1
211;Delivery_Total;1
212;Delivery_Total;2
427;Region;Europe
428;Region;Central Asia
694;Delivery_Total;1
29;Delivery_Year_;2006
14;Model_Series;MD-80
15;Model_Series;707/720
732;Engine;PW
733;Engine;PW
829;Order_Month;Dec
436;Engine;PW
804;Order_Year;1968
503;Country;USA
504;Country;Singapore
551;Region;Europe
552;Region;Southeast Asia
553;Region;North America
248;Country;USA
546;Delivery_Total;3
621;Delivery_Year_;1980
622;Delivery_Year_;1976
623;Delivery_Year_;1999
442;Model_Series;DC-9
443;Model_Series;737-200
444;Model_Series;747-200
569;Delivery_Year_;1967
570;Delivery_Year_;2021
547;Model_Series;787-9
683;Country;Japan
684;Country;Austria
685;Country;USA
335;Order_Year;1969
528;Region;Middle East
529;Region;Africa
657;Order_Total;1
507;Customer_Name;Copa Airlines
508;Customer_Name;Trans-Australia Airlines
329;Customer_Name;SilkAir
330;Customer_Name;DHL Aviation Americas
295;Delivery_Total;2
296;Delivery_Total;1
641;Customer_Name;Iraqi Airways
642;Customer_Name;SAHSA
156;Delivery_Total;1
775;Order_Month;Apr
562;Model_Series;757-200
563;Model_Series;DC-10
564;Model_Series;727
107;Delivery_Total;1
427;Order_Total;4
428;Order_Total;1
200;Delivery_Total;6
201;Delivery_Total;1
202;Delivery_Total;1
88;Order_Total;2
89;Order_Total;1
90;Order_Total;3
886;Country;Australia
887;Country;Canada
888;Country;Mexico
339;Delivery_Year_;1962
340;Delivery_Year_;1999
10;Region;Europe
11;Region;Europe
12;Region;Europe
658;Delivery_Total;7
577;Customer_Name;Shandong Airlines
578;Customer_Name;British Airtours
418;Order_Year;1975
419;Order_Year;1996
420;Order_Year;1999
28;Order_Total;2
29;Order_Total;0
479;Order_Month;Mar
480;Order_Month;May
481;Order_Month;May
594;Order_Total;1
595;Order_Total;2
596;Order_Total;3
395;Engine;PW
396;Engine;PW
397;Engine;CF
667;Country;United Kingdom
668;Country;Japan
669;Country;Australia
303;Delivery_Total;2
602;Engine;CF
93;Delivery_Total;4
94;Delivery_Total;1
502;Order_Total;1
503;Order_Total;1
765;Country;Norway
610;Country;Turkmenistan
754;Model_Series;DC-10
736;Region;East Asia
214;Engine;PW
345;Order_Year;1979
346;Order_Year;2018
347;Order_Year;2018
359;Order_Month;Feb
360;Order_Month;Jan
311;Engine;CF
312;Engine;GE
729;Order_Year;1963
730;Order_Year;1991
731;Order_Year;2007
199;Model_Series;767-200
200;Model_Series;747-100
762;Engine;GE
763;Engine;GE
556;Country;Russian Federation
557;Country;Cte dIvoire
160;Delivery_Total;2
161;Delivery_Total;2
380;Customer_Name;Norwegian Air Shuttle
433;Delivery_Year_;1965
393;Delivery_Total;1
620;Delivery_Year_;1960
189;Order_Total;7
190;Order_Total;1
191;Order_Total;1
524;Delivery_Total;1
877;Model_Series;737-800
878;Model_Series;737-800
699;Delivery_Total;3
701;Delivery_Total;4
645;Customer_Name;Air Berlin
782;Order_Year;1988
783;Order_Year;1974
784;Order_Year;1988
179;Delivery_Year_;1995
424;Order_Year;1986
425;Order_Year;1965
426;Order_Year;1983
38;Region;East Asia
160;Country;Bahrain
161;Country;Vietnam
162;Country;Canada
386;Region;South America
676;Customer_Name;CAAC-Civil Aviation of China
677;Customer_Name;International Lease Finance Co
568;Region;East Asia
768;Delivery_Total;1
769;Delivery_Total;4
663;Model_Series;737-800
300;Engine;GE
301;Engine;PW
302;Engine;CF
338;Region;South America
339;Region;North America
409;Delivery_Year_;1979
410;Delivery_Year_;1991
896;Customer_Name;Lignes Aeriennes de Congolaise
897;Customer_Name;Singapore Airlines
403;Model_Series;737-800
404;Model_Series;777-300ER
405;Model_Series;737-400
362;Country;France
363;Country;Angola
364;Country;Netherlands
258;Model_Series;777F
259;Model_Series;737-700
447;Model_Series;727
586;Delivery_Total;2
587;Delivery_Total;1
588;Delivery_Total;1
369;Order_Year;1975
615;Country;Qatar
616;Country;Mexico
624;Delivery_Total;2
625;Delivery_Total;1
696;Country;Taiwan
697;Country;USA
698;Country;Russian Federation
719;Order_Month;Jan
4;Delivery_Year_;2010
5;Delivery_Year_;2012
223;Order_Total;1
585;Region;Europe
586;Region;Europe
587;Region;Africa
883;Delivery_Year_;1966
884;Delivery_Year_;2015
327;Order_Total;1
328;Order_Total;1
329;Order_Total;8
332;Country;Australia
333;Country;Canada
70;Model_Series;737-400
71;Model_Series;737-200
72;Model_Series;DC-8
587;Customer_Name;Ghana Airways
588;Customer_Name;ITOCHU Corporation
825;Order_Year;1996
714;Order_Total;2
715;Order_Total;1
716;Order_Total;2
515;Region;North America
516;Region;East Asia
190;Order_Month;Apr
191;Order_Month;Jan
874;Delivery_Total;2
875;Delivery_Total;1
872;Model_Series;737-700
873;Model_Series;737-200
874;Model_Series;737 MAX
273;Model_Series;737-200
274;Model_Series;DC-8
275;Model_Series;737-200
619;Country;Belarus
149;Customer_Name;Nok Air
150;Customer_Name;Jet America Airlines
151;Customer_Name;Lufthansa
589;Order_Year;1969
622;Region;Middle East
623;Region;East Asia
339;Order_Total;2
642;Model_Series;737-200
643;Model_Series;787-9
644;Model_Series;DC-8
136;Engine;PW
755;Delivery_Year_;1965
311;Delivery_Total;1
312;Delivery_Total;5
330;Engine;GE
331;Engine;CF
332;Engine;CF
335;Customer_Name;Essex Wire Corp.
676;Order_Month;May
677;Order_Month;Jan
678;Order_Month;Jan
746;Delivery_Year_;2003
413;Region;North America
414;Region;Central America and Mexico
47;Delivery_Year_;2007
728;Order_Year;2014
343;Delivery_Year_;2015
580;Delivery_Total;4
525;Order_Total;1
527;Order_Total;6
650;Customer_Name;Juneyao Air Co. LTD.
651;Customer_Name;Federal Government of Nigeria
778;Delivery_Total;2
779;Delivery_Total;2
578;Engine;PW
517;Engine;CF
897;Model_Series;747-200
898;Model_Series;707/720
105;Model_Series;737-700
269;Order_Month;Nov
270;Order_Month;Dec
527;Order_Month;Nov
528;Order_Month;Mar
869;Customer_Name;AerCap
803;Delivery_Total;2
90;Delivery_Year_;2016
91;Delivery_Year_;2001
92;Delivery_Year_;1966
716;Country;USA
717;Country;Belgium
746;Region;South Asia
747;Region;North America
777;Order_Total;1
778;Order_Total;2
860;Order_Month;Apr
861;Order_Month;Mar
862;Order_Month;Feb
42;Delivery_Total;3
63;Order_Total;2
64;Order_Total;1
236;Delivery_Total;1
22;Delivery_Year_;2020
23;Delivery_Year_;1968
24;Delivery_Year_;1997
431;Delivery_Year_;1972
432;Delivery_Year_;1975
4;Model_Series;777F
53;Order_Month;Aug
54;Order_Month;Jan
55;Order_Month;Feb
327;Order_Month;Mar
328;Order_Month;Feb
616;Engine;GE
617;Engine;PW
580;Delivery_Year_;2009
612;Order_Month;Mar
613;Order_Month;Apr
830;Order_Month;Aug
534;Region;Africa
422;Model_Series;737-400
423;Model_Series;MD-80
686;Model_Series;737-900ER
750;Order_Year;1994
607;Model_Series;757-200
608;Model_Series;727
517;Region;Europe
518;Region;Caribbean
621;Order_Year;1980
622;Order_Year;1976
623;Order_Year;1997
380;Order_Year;2012
727;Region;South America
728;Region;North America
729;Region;North America
889;Order_Month;Feb
321;Engine;PW
322;Engine;CF
206;Delivery_Year_;1998
315;Delivery_Total;5
316;Delivery_Total;1
317;Delivery_Total;1
726;Delivery_Total;2
727;Delivery_Total;2
304;Order_Year;1977
305;Order_Year;1968
360;Order_Year;1974
361;Order_Year;1996
157;Order_Month;Dec
277;Model_Series;727
278;Model_Series;737-800
300;Delivery_Total;10
866;Order_Year;2013
867;Order_Year;1960
644;Order_Month;Jan
645;Order_Month;Jan
24;Order_Year;1995
25;Order_Year;2007
26;Order_Year;1979
318;Country;USA
641;Country;Iraq
642;Country;Honduras
301;Delivery_Year_;1975
807;Model_Series;737-200
514;Order_Year;1968
515;Order_Year;1968
516;Order_Year;2013
606;Region;Caribbean
607;Region;East Asia
608;Region;South America
155;Order_Year;1980
156;Order_Year;1981
895;Region;Central Asia
896;Region;Africa
261;Region;Africa
69;Region;Middle East
53;Region;North America
54;Region;Central America and Mexico
55;Region;South America
322;Order_Total;14
323;Order_Total;1
287;Order_Year;1989
289;Order_Year;1990
549;Order_Month;Jun
641;Model_Series;737-200
394;Order_Year;1966
144;Country;USA
145;Country;Romania
9;Model_Series;757-200
390;Order_Year;1999
488;Order_Month;Jan
469;Engine;CF
470;Engine;PW
471;Engine;PW
427;Customer_Name;TUI Group
428;Customer_Name;MIAT Mongolian Airlines
429;Customer_Name;TunisAir
793;Country;USA
633;Customer_Name;BWIA
115;Model_Series;707/720
116;Model_Series;777-300ER
572;Delivery_Total;2
573;Delivery_Total;1
574;Delivery_Total;2
206;Country;Gibraltar
138;Delivery_Year_;1988
207;Order_Year;1965
850;Order_Year;1977
851;Order_Year;2006
852;Order_Year;1972
490;Country;China
491;Country;Unidentified
331;Delivery_Total;2
843;Region;Europe
498;Delivery_Total;2
314;Engine;CF
790;Delivery_Total;1
494;Order_Total;1
495;Order_Total;2
56;Order_Year;2010
57;Order_Year;2007
58;Order_Year;1972
862;Delivery_Year_;2006
863;Delivery_Year_;1990
864;Delivery_Year_;1976
140;Delivery_Total;1
141;Delivery_Total;1
36;Delivery_Total;2
814;Region;Middle East
815;Region;South America
816;Region;Europe
376;Order_Month;Feb
479;Country;Australia
480;Country;Germany
481;Country;Belgium
893;Model_Series;737-800
894;Model_Series;737-300
507;Engine;CF
508;Engine;PW
39;Engine;CF
814;Delivery_Total;3
815;Delivery_Total;1
891;Delivery_Year_;2015
26;Region;North America
27;Region;Europe
28;Region;East Asia
853;Order_Year;2019
150;Country;USA
151;Country;Germany
377;Delivery_Total;1
378;Delivery_Total;1
65;Country;South Korea
792;Customer_Name;Vingreiser AS
821;Engine;PW
822;Engine;PW
823;Engine;RR
718;Order_Year;1973
763;Order_Total;1
346;Order_Total;3
347;Order_Total;1
348;Order_Total;1
486;Delivery_Total;1
487;Delivery_Total;1
488;Delivery_Total;3
230;Order_Year;1983
231;Order_Year;1970
169;Engine;GE
501;Order_Year;1973
502;Order_Year;1986
503;Order_Year;1989
272;Order_Year;1999
500;Customer_Name;Air Guinee
501;Customer_Name;Aeromexico
502;Customer_Name;Continent Air Paris
788;Delivery_Year_;1967
516;Customer_Name;ICBC Leasing
126;Order_Month;Mar
127;Order_Month;Dec
429;Order_Month;Apr
430;Order_Month;Dec
768;Country;USA
777;Order_Year;1975
866;Region;East Asia
867;Region;North America
683;Model_Series;747-300
870;Order_Year;1980
400;Customer_Name;Aloha Airlines
435;Delivery_Total;1
436;Delivery_Total;1
437;Delivery_Total;1
590;Customer_Name;Air France
316;Order_Year;2008
182;Engine;RR
183;Engine;CF
674;Order_Year;1977
675;Order_Year;1965
140;Delivery_Year_;2007
732;Order_Month;Aug
423;Delivery_Total;1
424;Delivery_Total;1
839;Delivery_Year_;2001
19;Region;Europe
20;Region;Africa
21;Region;North America
261;Delivery_Total;1
262;Delivery_Total;4
263;Delivery_Total;2
70;Engine;CF
71;Engine;PW
72;Engine;PW
171;Delivery_Total;6
172;Delivery_Total;1
104;Order_Year;2000
745;Delivery_Total;1
746;Delivery_Total;1
401;Country;Taiwan
402;Country;Ethiopia
403;Country;China
315;Region;Europe
316;Region;Central Asia
462;Order_Year;2006
184;Order_Month;Jan
41;Region;North America
42;Region;Middle East
475;Order_Total;5
296;Country;Bahamas
661;Model_Series;737-400
73;Engine;PW
270;Order_Total;1
699;Country;Spain
700;Country;Tanzania United Republic of
701;Country;India
172;Country;Jamaica
173;Country;Japan
453;Country;China
454;Country;Australia
455;Country;France
686;Country;Indonesia
826;Engine;PW
29;Delivery_Total;1
30;Delivery_Total;5
591;Customer_Name;Government of Egypt
592;Customer_Name;LAM
851;Country;Singapore
852;Country;Canada
853;Country;USA
234;Delivery_Year_;1971
235;Delivery_Year_;1967
863;Region;Europe
506;Delivery_Year_;2021
507;Delivery_Year_;2000
241;Delivery_Year_;2005
771;Region;Middle East
772;Region;North America
773;Region;Europe
41;Delivery_Total;1
