riga;nome attributo;valore da imputare;valore imputato
1705;City;Woodinville;?
1060;County;King;?
2736;Model_Year;2023;?
2117;Model;X5;?
753;Legislative_District;16.0;?
1879;Make;TESLA;TESLA
2742;Make;BMW;VOLKSWAGEN
321;Model;X5;?
243;Make;TESLA;?
1293;Model;MODEL S;MODEL X
602;State;WA;WA
2969;Legislative_District;49.0;?
378;Electric_Range;0;?
2103;Electric_Range;266;?
1554;County;King;King
3578;Legislative_District;48.0;?
3387;Model_Year;2022;2022
2845;Make;TESLA;?
3915;Legislative_District;5.0;?
617;Model_Year;2021;?
345;Electric_Range;0;?
901;State;WA;WA
1734;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
906;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3551;Make;CHEVROLET;CHEVROLET
1979;Model;FUSION;FOCUS
826;Legislative_District;10.0;?
1806;Electric_Range;210;?
1255;County;King;?
2829;Legislative_District;5.0;?
830;State;WA;WA
2839;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
398;Electric_Range;13;?
1396;County;Benton;Benton
3080;County;Cowlitz;?
1712;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1825;Model;MODEL 3;MODEL 3
18;State;WA;WA
1967;Electric_Range;0;?
2931;Electric_Range;0;?
3588;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1616;City;Woodinville;?
3489;State;WA;WA
606;Make;TESLA;?
3700;Electric_Range;210;?
3912;State;WA;WA
2606;City;Kirkland;?
3577;Legislative_District;25.0;?
2220;Legislative_District;43.0;?
1971;Make;TOYOTA;?
1331;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
425;Make;VOLVO;?
1117;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
3585;City;Renton;?
3388;Legislative_District;48.0;?
3314;State;WA;WA
2071;Electric_Range;42;?
3322;Model;VOLT;?
2098;Model;MODEL Y;?
2310;County;King;King
979;Electric_Range;0;?
3167;Make;TESLA;?
3232;Electric_Range;84;?
1997;City;Seattle;?
1428;City;Beaux Arts;?
1981;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3187;Model;MODEL S;?
1428;Model;MODEL 3;?
3287;State;WA;WA
3205;City;Tukwila;?
1003;State;WA;WA
2554;City;Seattle;?
3099;Model_Year;2022;?
3650;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1971;City;Seattle;?
156;Electric_Range;0;?
575;Legislative_District;44.0;?
1767;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
539;State;WA;WA
3968;County;Jefferson;?
3222;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1968;Model;MODEL Y;?
2265;Model_Year;2020;?
2491;Model_Year;2023;?
2845;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
580;Electric_Range;0;?
2925;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1004;Model_Year;2023;?
56;County;King;?
2119;Model_Year;2022;?
16;City;Seattle;?
518;Electric_Range;0;?
2452;Make;KIA;?
521;Electric_Range;322;?
1172;Legislative_District;29.0;?
76;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
877;Make;FORD;?
3370;Legislative_District;44.0;?
3440;Make;TESLA;?
3502;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
110;City;Camano Island;?
16;Model_Year;2021;?
2931;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2632;County;King;?
2920;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3077;City;Seattle;?
245;Legislative_District;27.0;?
527;Legislative_District;26.0;?
200;State;WA;WA
85;City;Tacoma;?
3390;State;WA;WA
220;Electric_Range;0;?
834;County;King;?
2036;Model_Year;2023;?
1035;Make;TESLA;?
3691;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
63;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
531;State;WA;WA
3842;City;Kent;?
2079;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1990;Electric_Range;0;?
2394;Model_Year;2021;?
3091;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3924;Electric_Range;259;?
2235;Model_Year;2022;?
2957;County;Pierce;King
2687;Make;FORD;?
846;County;Snohomish;Snohomish
1441;Electric_Range;0;?
3446;Legislative_District;34.0;?
3559;Make;JEEP;?
3121;City;Seattle;?
1441;Legislative_District;1.0;?
2019;Model;500;?
2496;City;Gig Harbor;?
919;County;King;King
2318;State;WA;WA
2873;State;WA;WA
2292;Legislative_District;18.0;?
3061;Model;SORENTO;?
2317;County;Snohomish;Snohomish
2794;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
678;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
155;Model_Year;2018;?
3248;City;Spokane Valley;?
197;Legislative_District;26.0;?
1289;Model_Year;2022;2023
3780;Electric_Range;0;?
623;Model;MODEL S;?
282;Electric_Range;0;?
1021;City;Redmond;?
3233;City;Seattle;?
3222;Model;MODEL Y;MODEL Y
2823;Make;VOLKSWAGEN;?
1638;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3194;Model_Year;2022;?
2771;City;Seattle;?
331;County;Snohomish;?
2428;Legislative_District;41.0;?
486;Legislative_District;5.0;?
1885;Model_Year;2022;?
3874;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
994;Legislative_District;25.0;?
3841;State;WA;WA
1153;Model;PRIUS PRIME;?
1603;Electric_Range;25;?
2036;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1646;County;Snohomish;Snohomish
2737;Model;BOLT EV;?
3327;City;Seattle;?
2652;Legislative_District;48.0;?
3814;Model;MODEL S;?
1885;Electric_Range;32;?
1562;County;King;King
1357;State;WA;WA
992;Legislative_District;28.0;?
1354;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2920;State;WA;WA
1043;Make;TESLA;TESLA
776;Model_Year;2017;?
189;City;Redmond;?
2146;State;WA;WA
2912;City;Renton;?
812;City;Bothell;?
3766;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2848;City;Seattle;?
3482;Model;MODEL Y;MODEL Y
1148;Make;VOLVO;?
2069;Legislative_District;41.0;?
2499;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
401;State;WA;WA
229;Electric_Range;0;?
788;Legislative_District;8.0;?
2747;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1891;Legislative_District;1.0;?
3027;State;WA;WA
2696;Electric_Range;26;?
1053;County;King;?
2011;Legislative_District;26.0;?
3361;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2098;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1467;Legislative_District;47.0;?
771;City;Vancouver;?
635;Make;MERCEDES-BENZ;?
2754;City;Olympia;?
3209;Model_Year;2023;?
1159;State;WA;WA
2901;Model_Year;2022;?
3732;State;WA;WA
1601;State;WA;WA
985;Make;TESLA;?
725;Electric_Range;0;?
852;County;Pierce;Pierce
2268;Legislative_District;41.0;?
362;County;King;King
923;Make;TESLA;TESLA
1797;Model;MODEL 3;?
409;Electric_Range;6;?
1589;Make;KIA;NISSAN
251;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
377;State;WA;WA
793;Make;TESLA;TESLA
3021;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3804;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2685;State;WA;WA
2580;Model_Year;2022;?
2631;Model;MODEL S;?
1233;City;Kent;?
444;County;Kittitas;Kittitas
3;City;Spokane;?
733;Legislative_District;21.0;?
529;Model_Year;2014;?
2583;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2177;Model_Year;2017;?
1945;City;Spokane Valley;?
1490;Make;CHEVROLET;?
2933;Model;BOLT EV;BOLT EUV
3277;State;WA;WA
435;County;King;King
3864;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3910;Legislative_District;41.0;?
2441;Make;FORD;?
2053;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
44;City;Lake Stevens;?
3413;County;King;?
624;County;King;King
1053;City;Sammamish;?
1264;Model_Year;2017;2020
3731;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3153;Electric_Range;0;?
149;State;WA;WA
603;Legislative_District;21.0;?
2779;Electric_Range;0;?
396;Model;OUTLANDER;?
2536;Model_Year;2016;?
3733;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1777;Legislative_District;11.0;?
3830;State;WA;WA
3679;City;Touchet;?
1150;Legislative_District;24.0;?
1362;Model_Year;2022;?
2655;Make;AUDI;?
1324;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1216;Make;RIVIAN;?
1673;Model;VOLT;BOLT EUV
1431;Model_Year;2020;2019
3450;Legislative_District;46.0;?
2325;Make;BMW;?
1758;Legislative_District;11.0;?
678;Electric_Range;25;?
2197;Make;TESLA;?
808;Model_Year;2022;?
3878;Model;CLARITY;?
693;Model_Year;2019;?
3104;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
3633;Model_Year;2020;2019
1961;Model;BOLT EV;BOLT EV
3449;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
241;Electric_Range;0;?
3061;Make;KIA;?
400;County;Skagit;Skagit
153;Model_Year;2019;2015
2083;Model_Year;2013;2020
779;Model;A3;?
3418;Model;KONA ELECTRIC;IONIQ 5
450;Make;TESLA;TESLA
1265;Make;CHEVROLET;?
3501;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3837;Legislative_District;45.0;?
906;City;Everett;?
654;Model_Year;2022;?
901;City;Bellevue;?
1089;Make;TOYOTA;?
2953;Model_Year;2021;?
2552;County;King;King
3250;Model;MODEL Y;MODEL Y
1914;Model;MODEL 3;MODEL 3
1153;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
592;County;Pierce;?
3968;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3531;County;King;?
1641;Make;TESLA;?
234;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2776;Model;MODEL 3;MODEL Y
383;County;King;King
1384;Electric_Range;259;?
608;Make;CHRYSLER;?
3336;Model;MODEL 3;MODEL Y
1880;State;WA;WA
2932;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3762;City;Yelm;?
2516;Model;LEAF;ARIYA
2623;State;WA;WA
3138;Legislative_District;41.0;?
446;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1821;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1992;State;WA;WA
3850;Electric_Range;308;?
393;City;Vancouver;?
592;Model;MODEL 3;?
2530;City;Seattle;?
3708;Electric_Range;0;?
2745;State;WA;WA
141;Legislative_District;6.0;?
882;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1876;Legislative_District;48.0;?
1122;County;Chelan;?
465;Legislative_District;36.0;?
1527;Electric_Range;0;?
1948;City;Shoreline;?
781;City;Bellevue;?
2518;County;Grant;Grant
2691;State;WA;WA
3538;State;WA;WA
1918;State;WA;WA
50;State;WA;WA
3446;Model;MODEL S;?
3385;Make;JEEP;?
3303;Electric_Range;215;?
3126;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1198;Electric_Range;0;?
236;Legislative_District;48.0;?
2767;Make;TESLA;?
1235;Make;TESLA;?
2456;Make;NISSAN;?
3688;Model_Year;2021;?
3011;County;King;King
846;Model;MODEL Y;MODEL 3
2722;Model_Year;2022;?
2563;State;WA;WA
1007;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1753;Legislative_District;19.0;?
1595;County;King;?
1309;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2046;Electric_Range;19;?
2701;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3677;Make;CHEVROLET;?
1072;City;Sammamish;?
2799;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3429;State;WA;WA
21;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
3063;County;King;?
3751;City;Issaquah;?
625;State;WA;WA
1286;Legislative_District;44.0;?
1530;Make;TESLA;TESLA
3824;State;WA;WA
1434;Model_Year;2016;?
2892;Model_Year;2020;?
3598;Model;MODEL 3;?
2446;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1631;Model;ID.4;?
838;Model;E-TRON;?
1367;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2236;State;WA;WA
3712;Legislative_District;10.0;?
274;County;King;?
3198;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3868;State;WA;WA
406;Legislative_District;6.0;?
3842;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
3776;State;WA;WA
2066;City;Steilacoom;?
2352;City;Kirkland;?
2283;State;WA;WA
1327;City;Lake Forest Park;?
1483;County;King;King
3373;Legislative_District;11.0;?
2237;Model;PACIFICA;?
928;Electric_Range;200;?
170;County;Skamania;?
570;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3364;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
14;Electric_Range;0;?
871;Legislative_District;44.0;?
941;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2501;Electric_Range;0;?
2913;Model;BOLT EV;BOLT EUV
2918;Legislative_District;33.0;?
2741;City;Tukwila;?
1752;Model_Year;2020;?
3222;County;King;King
2464;Legislative_District;46.0;?
2940;Model;R1T;?
1540;Electric_Range;0;?
471;County;King;King
1229;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3340;City;Redmond;?
2575;State;WA;WA
2787;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2271;Model_Year;2022;?
2927;State;WA;WA
2923;Model_Year;2021;?
2377;Model;MODEL 3;MODEL X
1471;Electric_Range;0;?
2618;Legislative_District;9.0;?
1679;Model_Year;2022;?
2502;City;Mill Creek;?
3709;Make;TESLA;TESLA
2529;County;Pierce;?
184;Electric_Range;0;?
3557;Legislative_District;41.0;?
3107;Model_Year;2021;?
3038;Model_Year;2021;?
1510;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
267;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3784;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
523;Electric_Range;150;?
686;Electric_Range;19;?
2339;Model;MODEL S;?
2883;Make;TOYOTA;?
637;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
1623;Model_Year;2022;?
1086;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
991;State;WA;WA
1557;Make;TESLA;TESLA
256;Model_Year;2018;?
1487;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
960;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
478;Electric_Range;0;?
820;Make;TESLA;TESLA
2036;Electric_Range;0;?
3381;State;WA;WA
3412;Legislative_District;7.0;?
66;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Eligibility unknown as battery range has not been researched
1769;Legislative_District;11.0;?
1662;County;Kitsap;Kitsap
1177;Electric_Range;97;?
1333;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1565;City;Lakewood;?
3674;Electric_Range;0;?
2070;County;Kitsap;Kitsap
2084;County;King;?
2242;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
87;Make;TESLA;TESLA
233;Model_Year;2019;2018
1025;Make;PORSCHE;?
2243;Model;MODEL 3;MODEL Y
1566;Model_Year;2023;2022
3887;City;Seatac;?
2794;County;Whatcom;Whatcom
1908;County;King;King
649;Model_Year;2015;?
2997;Legislative_District;5.0;?
777;County;Pierce;?
2737;City;Snohomish;?
2902;Electric_Range;0;?
3539;Make;TESLA;?
3208;Make;TESLA;TESLA
1200;Model_Year;2021;?
2341;Electric_Range;38;?
3828;Make;TESLA;?
3648;Legislative_District;1.0;?
2550;Electric_Range;0;?
2238;Model;GRAND CHEROKEE;?
281;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2203;Make;MINI;?
2922;Electric_Range;0;?
2516;County;King;King
1317;City;Renton;?
1906;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Not eligible due to low battery range
3237;Electric_Range;84;?
3014;Legislative_District;43.0;?
1146;State;WA;WA
3877;Model;I4;?
1125;State;WA;WA
2685;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1876;County;King;King
3369;City;Kent;?
1197;City;Bothell;?
2845;Electric_Range;0;?
1576;County;Snohomish;?
3142;County;King;?
2;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3470;City;Bainbridge Island;?
2131;Model;XC60;?
1970;Electric_Range;42;?
3759;Model_Year;2023;?
1722;City;Wenatchee;?
448;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
231;County;King;King
2189;State;WA;WA
3088;Model_Year;2022;?
2612;County;King;?
2712;County;Snohomish;Snohomish
81;Model;MODEL S;MODEL Y
3918;Model_Year;2022;?
1421;County;King;?
184;City;Seattle;?
3146;Model;I3;?
27;Make;KIA;?
2129;County;Whatcom;Whatcom
2528;State;WA;WA
2144;County;Snohomish;Snohomish
678;Model_Year;2022;?
1959;Legislative_District;34.0;?
625;City;Bainbridge Island;?
229;Model;MODEL 3;MODEL 3
1123;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3526;County;King;King
2828;Legislative_District;46.0;?
778;State;WA;WA
3654;County;Spokane;?
726;State;WA;WA
2590;State;WA;WA
2255;County;King;?
350;State;WA;WA
2106;County;Snohomish;Snohomish
3034;State;WA;WA
1056;Make;FORD;?
807;Model_Year;2018;?
2245;Legislative_District;35.0;?
245;Make;TESLA;?
3723;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
689;County;King;?
1948;Legislative_District;32.0;?
251;Model;MODEL Y;?
3322;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
1074;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3208;State;WA;WA
3676;Electric_Range;215;?
1574;Make;TESLA;TESLA
1919;Make;TESLA;?
841;State;WA;WA
2292;Electric_Range;220;?
2766;Model_Year;2012;?
3079;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3163;Legislative_District;41.0;?
840;Legislative_District;21.0;?
3078;Make;TESLA;TESLA
1241;Model;MODEL Y;MODEL 3
692;Model;MODEL 3;?
3487;Legislative_District;48.0;?
2555;City;Seattle;?
2463;Make;CHEVROLET;?
1149;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
732;Make;CHEVROLET;?
1247;State;WA;WA
3839;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2292;Model_Year;2019;2020
2546;Model_Year;2021;?
3591;Model;MODEL Y;MODEL Y
1570;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1308;Electric_Range;14;?
747;Model;MODEL 3;?
311;Model;MODEL 3;MODEL 3
1058;Model_Year;2022;?
3341;City;Seattle;?
3255;State;WA;WA
459;State;WA;WA
3677;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1671;Electric_Range;0;?
1868;State;WA;WA
2488;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
453;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1903;State;WA;WA
2761;Legislative_District;6.0;?
2058;Make;NISSAN;?
2799;City;Ridgefield;?
995;City;Seattle;?
3819;State;WA;WA
3938;City;Kirkland;?
2898;Model_Year;2017;?
1926;County;King;?
3867;Legislative_District;38.0;?
1640;County;King;King
3210;Model;WRANGLER;?
2683;City;Bow;?
3265;Model;MODEL Y;MODEL 3
2643;Model_Year;2023;?
3219;Legislative_District;49.0;?
1317;County;King;?
643;Make;TESLA;TESLA
121;State;WA;WA
665;City;Fall City;?
3422;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1919;Model;MODEL Y;?
911;City;Sammamish;?
1700;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1003;City;Lakewood;?
3417;County;Spokane;?
429;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
617;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
226;Model;MODEL 3;MODEL Y
418;State;WA;WA
3354;State;WA;WA
1449;Model;MODEL Y;MODEL Y
3928;Model;FOCUS;?
2350;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
352;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
2325;State;WA;WA
3141;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1744;Electric_Range;0;?
2049;City;Renton;?
1289;Electric_Range;0;?
2443;Legislative_District;22.0;?
1303;Model;BOLT EV;?
314;Make;TESLA;TESLA
731;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
209;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2293;State;WA;WA
208;City;Buckley;?
2340;Make;CHEVROLET;?
1190;Model;MODEL Y;?
2219;Make;TESLA;?
551;City;Sammamish;?
1552;Legislative_District;32.0;?
1960;Legislative_District;36.0;?
200;County;King;King
636;City;Bellevue;?
1761;Legislative_District;17.0;?
2885;City;Seatac;?
3402;Make;TESLA;TESLA
3674;Legislative_District;18.0;?
2860;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2071;County;Clark;?
471;Legislative_District;36.0;?
1852;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2769;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2866;State;WA;WA
1254;City;Bellingham;?
720;City;Seattle;?
1579;Model;MODEL Y;MODEL 3
1525;State;WA;WA
2686;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
556;City;Woodinville;?
296;Electric_Range;0;?
115;City;Bainbridge Island;?
3814;Model_Year;2017;?
2483;Electric_Range;0;?
3043;Model;ID.4;?
3226;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
3543;City;Seattle;?
3518;City;Seattle;?
3261;City;Bellevue;?
2851;County;Snohomish;Snohomish
1683;City;Cheney;?
1868;City;Edgewood;?
1827;Make;TESLA;TESLA
1365;City;Bonney Lake;?
1964;Electric_Range;0;?
3168;State;WA;WA
2712;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2180;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
727;Electric_Range;0;?
258;State;WA;WA
1624;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
755;City;Richland;?
2636;Model_Year;2022;2021
2413;Model_Year;2023;?
147;Model;BOLT EV;BOLT EUV
1031;Electric_Range;291;?
1333;Model;MODEL Y;MODEL Y
2281;Legislative_District;47.0;?
3058;City;Bellevue;?
1640;State;WA;WA
