Tara Joy Croxford;F;24.0;157.0;65.0;Canada;CAN;1992 Summer;1992;Summer;Barcelona;Hockey
William Fajardo;M;37.0;178.0;67.0;Mexico;MEX;1968 Summer;1968;Summer;Mexico City;Fencing
Sarah Sarie Bezuidenhout (-Coltman);F;19.0;158.0;57.0;Zimbabwe;ZIM;1964 Summer;1964;Summer;Tokyo;Diving
John Anderson;M;21.0;185.0;86.0;Canada;CAN;1984 Summer;1984;Summer;Los Angeles;Water Polo
Mary Ellen Clark;F;33.0;155.0;54.0;United States;USA;1996 Summer;1996;Summer;?;Diving
Friedrich Karl Arnold;M;23.0;172.0;82.0;Germany;GER;1964 Summer;1964;Summer;Tokyo;Weightlifting
Aleksandr Buchenkov;M;16.0;182.0;72.0;Soviet Union;URS;1980 Summer;1980;Summer;Moskva;Swimming
Brigitte Bosmans;F;15.0;166.0;60.0;Belgium;BEL;1980 Summer;1980;Summer;Moskva;Swimming
Blanca Isabel Delgado Plancarte;F;25.0;168.0;59.0;Mexico;MEX;2012 Summer;2012;Summer;London;Synchronized Swimming
Davide Dallospedale;M;26.0;179.0;88.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Baseball
Tamsin Cook;F;17.0;170.0;61.0;Australia;AUS;?;2016;Summer;Rio de Janeiro;Swimming
Irina Alekseyevna Abysova;F;31.0;175.0;56.0;Russia;RUS;2012 Summer;?;Summer;London;Triathlon
Juhani Kari Kalervo Avellan;M;30.0;171.0;80.0;Finland;FIN;1976 Summer;1976;Summer;Montreal;Weightlifting
Henning Brunsgaard Clausen;M;40.0;170.0;62.0;Denmark;DEN;1980 Summer;1980;Summer;Moskva;Shooting
Yasuhiro Ando;M;22.0;175.0;68.0;?;JPN;1992 Summer;1992;Summer;Barcelona;Cycling
Antje Buschschulte (-Meeuw);F;29.0;186.0;75.0;Germany;GER;2008 Summer;?;Summer;Beijing;Swimming
Mame Diodio Diouf;F;31.0;170.0;70.0;Senegal;SEN;2016 Summer;2016;Summer;Rio de Janeiro;Basketball
?;F;28.0;176.0;67.0;New Zealand;NZL;2012 Summer;2012;Summer;London;Athletics
Olivier Allamand;M;24.0;175.0;?;France;FRA;1994 Winter;?;Winter;Lillehammer;Freestyle Skiing
Daniil Sergeyevich Burkenya;M;26.0;198.0;85.0;Russia;RUS;2004 Summer;?;Summer;Athina;Athletics
Mario Chiarini;M;23.0;186.0;90.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Baseball
Matthias Behr;M;21.0;194.0;?;West Germany;FRG;1976 Summer;1976;Summer;Montreal;?
Rababe Arafi;F;25.0;167.0;52.0;Morocco;MAR;2016 Summer;?;Summer;Rio de Janeiro;Athletics
?;M;21.0;179.0;72.0;Kyrgyzstan;KGZ;1996 Summer;1996;Summer;Atlanta;Swimming
Lawrence Jeffery Larry Black;M;21.0;186.0;80.0;United States;USA;1972 Summer;1972;Summer;Munich;Athletics
Howard Davis;M;25.0;185.0;81.0;Jamaica;JAM;1992 Summer;1992;Summer;Barcelona;Athletics
John Anthony Bocwinski;M;35.0;177.0;75.0;United States;USA;1972 Summer;1972;Summer;Munich;Football
Robert Bobin;M;27.0;177.0;75.0;France;FRA;1948 Summer;1948;Summer;London;Athletics
Katherine Linsey Kate Bates;F;26.0;176.0;69.0;?;AUS;2008 Summer;2008;Summer;Beijing;Cycling
Maria Apostolidi;F;15.0;150.0;39.0;Greece;GRE;2004 Summer;2004;Summer;?;Gymnastics
Enrique Bravo Lpez;M;25.0;163.0;62.0;Cuba;CUB;1980 Summer;1980;Summer;Moskva;Gymnastics
Petra Banovi (-Santos);F;24.0;178.0;61.0;Croatia;CRO;2004 Summer;2004;Summer;Athina;Swimming
Lawrence Snow Larry Damon;M;26.0;180.0;75.0;United States;USA;1960 Winter;1960;Winter;Squaw Valley;Biathlon
Rafael lvarez Serrano;M;24.0;171.0;68.0;Spain;ESP;1996 Summer;1996;Summer;Atlanta;Diving
Mikho Ivanov Dukov;M;24.0;165.0;?;Bulgaria;BUL;1980 Summer;1980;Summer;Moskva;Wrestling
Kajsa Margareta Bergqvist (-Herngren-);F;19.0;175.0;59.0;Sweden;SWE;1996 Summer;1996;Summer;Atlanta;Athletics
Jean-Jacques Boussemart;M;21.0;178.0;65.0;France;FRA;1984 Summer;1984;Summer;Los Angeles;Athletics
Caroline Brunet;F;?;175.0;70.0;Canada;CAN;?;1992;Summer;?;Canoeing
Sorin Cepoi;M;?;174.0;65.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Gymnastics
Guntars Deimans;M;21.0;189.0;?;Latvia;LAT;2004 Summer;2004;Summer;Athina;Swimming
Mario Brian Chitarroni;M;38.0;171.0;80.0;Italy;ITA;?;2006;Winter;Torino;Ice Hockey
Carlos Eduardo Albano Feitosa;M;23.0;180.0;75.0;Brazil;BRA;1964 Summer;?;Summer;Tokyo;Volleyball
Alberto Busnari;M;21.0;172.0;70.0;Italy;ITA;2000 Summer;2000;Summer;Sydney;Gymnastics
Sara Antunes;F;21.0;162.0;50.0;Portugal;POR;1996 Summer;1996;Summer;Atlanta;Shooting
Magdy Conyd;M;33.0;183.0;84.0;?;CAN;1972 Summer;1972;Summer;Munich;Fencing
Theodore Ted Boronovskis;M;21.0;183.0;104.0;Australia;AUS;1964 Summer;1964;Summer;Tokyo;Judo
Alberto Bottini;M;21.0;188.0;74.0;Switzerland;SUI;1988 Summer;1988;Summer;Seoul;Swimming
Rita Nikolayevna Achkina;F;25.0;168.0;?;Soviet Union;URS;1964 Winter;1964;Winter;?;Cross Country Skiing
Ricardo Blas Jr.;M;21.0;183.0;214.0;Guam;GUM;2008 Summer;2008;Summer;Beijing;Judo
Petr Baumruk;M;26.0;194.0;92.0;Czechoslovakia;TCH;1988 Summer;1988;Summer;Seoul;Handball
?;M;25.0;193.0;90.0;France;FRA;1964 Summer;1964;Summer;Tokyo;Athletics
Patrick Mitsugi Pat Burris;M;25.0;177.0;70.0;?;USA;1976 Summer;?;Summer;Montreal;Judo
Jo-Anne Barnes;F;13.0;161.0;54.0;Australia;AUS;1968 Summer;1968;Summer;Mexico City;Swimming
Todor G. Bachvarov;M;24.0;167.0;60.0;?;BUL;1960 Summer;1960;Summer;Roma;Gymnastics
Cludia de Paula Costa Magalhes;?;18.0;156.0;46.0;Brazil;BRA;1980 Summer;1980;Summer;Moskva;Gymnastics
Robert Rob Edmonds;M;22.0;159.0;51.0;Australia;AUS;1984 Summer;?;Summer;Los Angeles;Gymnastics
Paavo Johannes Aaltonen;M;32.0;175.0;64.0;Finland;FIN;1952 Summer;1952;Summer;Helsinki;Gymnastics
Choi Myeong-Jong;M;?;173.0;73.0;South Korea;KOR;1960 Summer;1960;Summer;Roma;Wrestling
Andreas Dittmer;M;24.0;183.0;83.0;Germany;GER;1996 Summer;1996;Summer;Atlanta;Canoeing
Kent Mikael Appelgren;M;30.0;178.0;65.0;Sweden-2;SWE;1992 Summer;1992;Summer;Barcelona;Table Tennis
Toras Dolniy;M;34.0;174.0;71.0;Ukraine;UKR;1994 Winter;1994;Winter;Lillehammer;Biathlon
Gervasio Deferr ngel;M;23.0;?;69.0;?;?;2004 Summer;2004;Summer;Athina;Gymnastics
Marios Basmatzian;M;26.0;169.0;65.0;Greece;GRE;2004 Summer;2004;Summer;Athina;Fencing
George Richard Lycott Bovell;M;25.0;196.0;74.0;Trinidad and Tobago;TTO;2008 Summer;2008;Summer;Beijing;Swimming
Anders Stig Thomas Bellbring;M;20.0;176.0;70.0;Sweden;SWE;1972 Summer;1972;Summer;Munich;Swimming
William John Bill Cleary Jr.;M;21.0;178.0;?;?;USA;1956 Winter;1956;Winter;Cortina d'Ampezzo;Ice Hockey
Thomas Alsgaard (Alsgrd-);M;30.0;190.0;82.0;Norway;NOR;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Amanda Ray Beard (-Brown);F;22.0;173.0;59.0;United States;USA;2004 Summer;2004;Summer;Athina;Swimming
Jasper Aerents;M;19.0;191.0;86.0;Belgium;BEL;2012 Summer;2012;Summer;London;Swimming
Thomas Stanley Tom Farrell;M;24.0;175.0;70.0;Great Britain;GBR;1956 Summer;?;Summer;Melbourne;Athletics
Benjamin Auffret;M;21.0;?;54.0;France;FRA;2016 Summer;2016;Summer;?;Diving
Henri Guy Darricau;M;33.0;171.0;65.0;Lebanon;LIB;1984 Summer;1984;Summer;Los Angeles;Fencing
Jozef Bachleda;M;20.0;181.0;73.0;Slovakia;SVK;1994 Winter;1994;Winter;Lillehammer;Nordic Combined
Sylvia Elisabeth Filipsson (-Hellstrm);F;22.0;178.0;70.0;Sweden;SWE;1976 Winter;1976;Winter;Innsbruck;Speed Skating
Eduardo C. Eddy Alvarez;M;24.0;?;72.0;United States;USA;2014 Winter;2014;Winter;Sochi;Short Track Speed Skating
Yuval Filo;F;18.0;168.0;47.0;Israel;ISR;2016 Summer;2016;Summer;Rio de Janeiro;Rhythmic Gymnastics
Mara del Pilar Fernndez Julin;F;33.0;180.0;75.0;Spain;ESP;1996 Summer;1996;Summer;Atlanta;?
Reto Capadrutt;M;?;175.0;55.0;Switzerland-1;SUI;1936 Winter;1936;Winter;Garmisch-Partenkirchen;Bobsleigh
Victor Henry Augustus Vic d'Arcy;M;24.0;172.0;63.0;Great Britain;GBR;1912 Summer;1912;Summer;Stockholm;Athletics
Aicha Bilal Fall;F;18.0;160.0;?;Mauritania;MTN;2012 Summer;2012;Summer;London;Athletics
Yevhen Vasylovych Bohonosiuk;M;22.0;170.0;68.0;Ukraine;UKR;2004 Summer;2004;Summer;Athina;Gymnastics
Thofhiel Theo Claessens;M;31.0;188.0;83.0;Belgium;BEL;?;1980;Summer;Moskva;Canoeing
Carly Dixon;F;27.0;165.0;63.0;Australia;AUS;2000 Summer;2000;Summer;Sydney;Judo
Javier Fernndez Lpez;M;18.0;171.0;61.0;Spain;ESP;?;2010;Winter;Vancouver;Figure Skating
Maureen Caird (-Jones);F;17.0;165.0;52.0;Australia;AUS;1968 Summer;1968;Summer;Mexico City;Athletics
George Carpenter;M;43.0;182.0;82.0;?;IRL;1952 Summer;1952;Summer;Helsinki;Fencing
Marian Drgulescu;M;23.0;163.0;64.0;?;?;2004 Summer;2004;Summer;Athina;Gymnastics
Chen Li-Ju;F;23.0;168.0;?;Chinese Taipei;TPE;2004 Summer;2004;Summer;Athina;Archery
Alena ernkov;F;14.0;152.0;43.0;Czechoslovakia;TCH;1976 Summer;1976;Summer;Montreal;Gymnastics
Csaba Csatls;M;18.0;180.0;80.0;Hungary;HUN;1968 Summer;1968;Summer;Mexico City;Swimming
?;M;39.0;178.0;100.0;United States;USA;1956 Summer;1956;Summer;Melbourne;Shooting
Marissa Carpadios;F;26.0;164.0;72.0;Australia;AUS;2004 Summer;2004;Summer;Athina;Softball
Eskil Ervik;M;31.0;183.0;?;Norway;NOR;2006 Winter;2006;Winter;Torino;Speed Skating
Denise Carriere;F;30.0;170.0;64.0;Canada;?;2000 Summer;2000;Summer;Sydney;Softball
Stanley Kipleting Biwott;M;30.0;?;61.0;Kenya;KEN;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Ingeburg Inge Althoff-Schwerzmann;F;25.0;180.0;72.0;Germany;?;1992 Summer;1992;Summer;Barcelona;Rowing
Robert John Clift;M;26.0;182.0;77.0;Great Britain;?;1988 Summer;1988;?;Seoul;Hockey
Constanze Blum;F;25.0;162.0;52.0;Germany;GER;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
Joetta Clark-Diggs;F;33.0;168.0;56.0;United States;USA;1996 Summer;?;Summer;Atlanta;Athletics
Wendy Suzanne Bruce (-Martin);F;19.0;155.0;45.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Gymnastics
Osvaldo Daz Miranda;M;21.0;176.0;75.0;Cuba;CUB;1964 Summer;1964;Summer;Tokyo;Rowing
Alfredo Carneros Beamud;M;29.0;185.0;88.0;Spain;ESP;2008 Summer;2008;Summer;Beijing;Table Tennis
Eyawomano Doreen Amata;F;24.0;191.0;63.0;Nigeria;NGR;2012 Summer;2012;Summer;London;Athletics
Nadeen Ahmad Ali El-Dawlatly;F;19.0;162.0;54.0;Egypt;EGY;2012 Summer;2012;Summer;London;Table Tennis
?;M;33.0;180.0;64.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Equestrianism
Baek Il-Ju;F;26.0;170.0;66.0;South Korea;KOR;2012 Summer;2012;Summer;London;Swimming
Alain Andr Louis Edmond Bernard;M;29.0;196.0;?;France;FRA;2012 Summer;2012;Summer;London;Swimming
Nicholas John Birkmyre;M;23.0;187.0;87.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Rowing
Donald Michael Don Brien;M;29.0;183.0;86.0;Canada;?;1988 Summer;1988;Summer;Seoul;Canoeing
?;M;23.0;180.0;77.0;Sweden;SWE;1980 Winter;1980;Winter;?;Biathlon
Henri Louis Borio;M;24.0;170.0;69.0;France;FRA;1976 Summer;1976;Summer;Montreal;Gymnastics
Ismael Carbonell Sam;M;33.0;184.0;92.0;Cuba;CUB;1992 Summer;1992;Summer;Barcelona;Rowing
Nemanja uri;M;24.0;195.0;93.0;Yugoslavia;YUG;1960 Summer;1960;?;Roma;Basketball
Rajmund Csnyi;M;28.0;172.0;68.0;Hungary;HUN;1964 Summer;1964;Summer;Tokyo;Gymnastics
Chang Won-Ku;M;28.0;177.0;68.0;Chinese Taipei;TPE;1964 Summer;1964;Summer;Tokyo;Judo
Bae Gi-Tae;M;18.0;180.0;73.0;South Korea;KOR;1984 Winter;1984;Winter;Sarajevo;?
Anthony James Cuff;M;26.0;171.0;74.0;New Zealand;NZL;1984 Summer;1984;Summer;Los Angeles;Cycling
Emilson da Silva Dantas;M;24.0;177.0;100.0;Brazil;BRA;1988 Summer;1988;Summer;Seoul;Weightlifting
Mara Fernanda Far Nuez;F;?;163.0;57.0;Panama;PAN;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
?;F;20.0;?;58.0;Lithuania;LTU;1992 Winter;1992;Winter;Albertville;Figure Skating
Lee Edward Evans;M;21.0;180.0;78.0;United States;USA;1968 Summer;1968;Summer;Mexico City;Athletics
Rvn Bayramov;M;21.0;160.0;59.0;Azerbaijan;AZE;2008 Summer;2008;Summer;Beijing;Wrestling
Franois Braud;M;27.0;177.0;64.0;France;?;2014 Winter;2014;Winter;Sochi;Nordic Combined
Reinhard Dietze;M;21.0;180.0;75.0;West Germany;FRG;1976 Summer;1976;Summer;Montreal;Gymnastics
Nico Luca Marc Delle Karth;M;?;180.0;74.0;Austria;AUT;2012 Summer;2012;Summer;London;Sailing
Margitta Droese-Pufe (Ludewig-);F;27.0;180.0;83.0;East Germany;GDR;1980 Summer;1980;Summer;Moskva;Athletics
Oddvar Barlie;M;31.0;176.0;79.0;Norway;NOR;1960 Summer;1960;Summer;Roma;Wrestling
Juan Antonio Aball Delgado;M;27.0;172.0;82.0;Cuba;CUB;1992 Summer;1992;Summer;Barcelona;Canoeing
Jerzy Chromik;M;25.0;172.0;58.0;Poland;POL;1956 Summer;1956;Summer;Melbourne;Athletics
Manuel Jos Fernndez;M;37.0;181.0;105.0;?;?;1964 Summer;1964;Summer;Tokyo;Shooting
Primo Baran;M;25.0;179.0;76.0;Italy;ITA;1968 Summer;1968;Summer;Mexico City;Rowing
Carmine Abbagnale;M;26.0;182.0;90.0;Italy;ITA;?;1988;Summer;Seoul;Rowing
Laetitia Dugain;F;15.0;160.0;52.0;France;FRA;2008 Summer;2008;Summer;Beijing;Gymnastics
Oliver-Sven Buder;M;30.0;200.0;130.0;Germany;GER;1996 Summer;1996;Summer;Atlanta;Athletics
Simona Castro Lazo;F;?;160.0;?;Chile;CHI;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Manuel Fernndez Saro;M;41.0;178.0;68.0;Spain;ESP;2016 Summer;2016;Summer;Rio de Janeiro;Equestrianism
Kathryn A. Kathy Colin;?;30.0;172.0;68.0;United States;USA;2004 Summer;2004;Summer;Athina;Canoeing
Colin Kenneth Beashel;M;?;181.0;87.0;Australia;AUS;1984 Summer;1984;Summer;Los Angeles;Sailing
Stephan Eberharter;M;32.0;180.0;85.0;Austria;AUT;2002 Winter;2002;Winter;Salt Lake City;Alpine Skiing
Catherine Marie Joelle Cath Arlove;F;37.0;168.0;64.0;Australia;AUS;2008 Summer;2008;Summer;Beijing;Judo
Vladimir Dmitriyevich Chernyshov;M;25.0;193.0;93.0;Soviet Union;URS;1976 Summer;1976;Summer;Montreal;Volleyball
?;M;20.0;182.0;72.0;China;CHN;2008 Summer;2008;Summer;Beijing;Swimming
Maria Laura Almiro;F;26.0;162.0;50.0;Brazil;BRA;2004 Summer;2004;Summer;Athina;Athletics
David Bartolomeu Dias;M;23.0;199.0;108.0;Angola;ANG;1992 Summer;1992;Summer;Barcelona;Basketball
Daniela Castrignan;F;23.0;182.0;67.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Taekwondo
Alexander Bergmann;M;26.0;176.0;?;Germany;GER;2014 Winter;2014;Winter;Sochi;Snowboarding
Eduardo Burguete Babi;M;?;187.0;78.0;Spain;ESP;1984 Summer;1984;Summer;Los Angeles;Modern Pentathlon
Koutoua Francis Abia;M;42.0;180.0;80.0;Cote d'Ivoire;CIV;2008 Summer;2008;Summer;Beijing;Canoeing
Robert Charles Bob Bryan;M;34.0;193.0;92.0;?;USA;2012 Summer;2012;Summer;London;Tennis
?;M;29.0;165.0;68.0;Canada;CAN;2016 Summer;2016;Summer;Rio de Janeiro;Trampolining
Nedad Fazlija;M;28.0;175.0;67.0;Bosnia and Herzegovina;BIH;1996 Summer;1996;Summer;Atlanta;?
Monique Angermller;F;?;174.0;72.0;Germany;GER;2014 Winter;2014;Winter;Sochi;Speed Skating
Mary Angela Docter;F;22.0;167.0;63.0;United States;USA;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Jacqueline Dieudonn (Baillergeau-);F;27.0;160.0;54.0;France;FRA;1960 Summer;1960;Summer;Roma;Gymnastics
Ro Masivesi Dakuwaqa;M;22.0;190.0;105.0;Fiji;FIJ;2016 Summer;2016;Summer;Rio de Janeiro;Rugby Sevens
Bla Bartalos;M;28.0;182.0;82.0;Hungary;HUN;1976 Summer;1976;Summer;Montreal;Handball
Jonathan Paul Jon Eley;M;21.0;186.0;75.0;Great Britain;GBR;2006 Winter;2006;Winter;Torino;Short Track Speed Skating
Chantal Herlindes Julitte Beltman;F;24.0;180.0;68.0;Netherlands;NED;?;2000;Summer;Sydney;Cycling
Pierre Caland;M;15.0;173.0;70.0;France;FRA;?;1972;Summer;Munich;Swimming
Didier Dfago;M;24.0;184.0;89.0;Switzerland;SUI;2002 Winter;2002;Winter;Salt Lake City;Alpine Skiing
Katja Abel;F;25.0;165.0;55.0;Germany;GER;2008 Summer;2008;Summer;Beijing;Gymnastics
Pawe Abratkiewicz;?;27.0;183.0;84.0;Poland;POL;1998 Winter;1998;Winter;Nagano;Speed Skating
Robbert Arthur Bobbie Brebde;M;?;180.0;77.0;Netherlands;NED;2000 Summer;2000;Summer;Sydney;Water Polo
Veronika Bilgeri;F;22.0;178.0;64.0;?;FRG;1988 Winter;1988;Winter;Calgary;Luge
?;M;39.0;181.0;?;Latvia;LAT;2010 Winter;2010;Winter;Vancouver;Biathlon
Sultan A. B. S. S. Al-Otaibi;M;18.0;173.0;73.0;Kuwait;KUW;1988 Summer;1988;Summer;Seoul;Swimming
Dimitrios Chondrokoukis;M;28.0;194.0;74.0;Cyprus;CYP;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Nicholas Baker;M;31.0;180.0;77.0;Cayman Islands;CAY;1988 Summer;1988;Summer;Seoul;Cycling
Ao Changrong;M;25.0;173.0;71.0;?;CHN;2008 Summer;2008;Summer;Beijing;Hockey
Gelete Burka Bati;F;30.0;160.0;43.0;Ethiopia;ETH;2016 Summer;2016;?;Rio de Janeiro;Athletics
William Andrew John Aucamp;M;28.0;192.0;81.0;South Africa;RSA;1960 Summer;1960;Summer;Roma;Water Polo
Jeff Coetzee;M;31.0;180.0;76.0;South Africa;RSA;2008 Summer;2008;Summer;Beijing;Tennis
Dominique d'Esm (-Gerbaud);F;38.0;156.0;57.0;France;FRA;1984 Summer;1984;Summer;Los Angeles;Equestrianism
Oleksiy Stepanovych Barkalov;M;30.0;180.0;82.0;Soviet Union;URS;1976 Summer;1976;Summer;Montreal;Water Polo
Nadine Delache;F;?;?;52.0;France;FRA;1960 Summer;?;Summer;Roma;Swimming
Roberto Manuel Robert Enes;M;20.0;180.0;80.0;Australia;AUS;1996 Summer;1996;Summer;Atlanta;Football
Khristo Barzanov;M;27.0;181.0;78.0;Bulgaria;BUL;1984 Winter;1984;Winter;Sarajevo;Cross Country Skiing
Walter Ignace D'Hondt;M;?;193.0;88.0;Canada;CAN;1956 Summer;1956;Summer;Melbourne;Rowing
Robert Max Blum;M;35.0;175.0;78.0;United States;USA;1964 Summer;1964;Summer;Tokyo;Fencing
Zenon Begier;M;24.0;198.0;80.0;Poland;POL;1960 Summer;1960;Summer;Roma;Athletics
Britta Christiane Becker (-Kerner);F;19.0;?;65.0;Germany;?;1992 Summer;1992;Summer;Barcelona;Hockey
Eloy Abreu Morales;M;20.0;160.0;54.0;Cuba;CUB;1976 Summer;1976;Summer;Montreal;Wrestling
Bertland Bert Cameron;M;20.0;188.0;79.0;Jamaica;JAM;1980 Summer;1980;Summer;Moskva;Athletics
Brennon James Dowrick;M;20.0;170.0;70.0;Australia;AUS;1992 Summer;1992;Summer;Barcelona;Gymnastics
Tomas Alberto Becerra;M;15.0;150.0;55.0;Colombia;?;1968 Summer;1968;Summer;Mexico City;Swimming
Hlio Coutinho da Silva;M;24.0;185.0;72.0;Brazil;BRA;1948 Summer;1948;Summer;?;Athletics
Hamad Al-Tayyar;M;18.0;182.0;75.0;Kuwait;KUW;2000 Summer;2000;Summer;Sydney;Football
Abderrahmane Derouaz;M;24.0;180.0;72.0;Algeria;ALG;1980 Summer;1980;Summer;Moskva;Football
Mohamed Ibrahim Abd El-Fatah Mohamed;M;22.0;185.0;98.0;Egypt;EGY;2000 Summer;2000;Summer;Sydney;Wrestling
Andrzej Jan Bachleda-Curu;M;21.0;176.0;76.0;Poland;POL;1968 Winter;1968;Winter;Grenoble;Alpine Skiing
?;M;23.0;193.0;85.0;United States;USA;1968 Summer;1968;Summer;Mexico City;Athletics
Gloria Casado Bermejo;F;17.0;163.0;55.0;Spain;ESP;?;1980;Summer;Moskva;Swimming
Anja arman;?;27.0;174.0;69.0;Slovenia;SLO;2012 Summer;2012;Summer;London;Swimming
Ambrus Balogh;M;45.0;172.0;73.0;Hungary;HUN;1960 Summer;1960;Summer;Roma;?
Amanda Dodd;F;21.0;173.0;57.0;Great Britain;GBR;1984 Summer;1984;Summer;Los Angeles;Synchronized Swimming
Trent Dimas;M;21.0;172.0;68.0;?;USA;1992 Summer;1992;Summer;?;Gymnastics
Gabriella Fagundez;F;22.0;170.0;66.0;Sweden;SWE;2008 Summer;2008;Summer;Beijing;Swimming
Andreas Ehrig;M;24.0;183.0;75.0;East Germany;GDR;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Norberto J. Arceo;M;21.0;170.0;54.0;Philippines;PHI;1964 Summer;1964;Summer;Tokyo;Cycling
Deborah Debbie Ferguson-McKenzie;F;28.0;168.0;63.0;Bahamas;BAH;2004 Summer;2004;Summer;Athina;Athletics
Willy Favre;M;20.0;178.0;72.0;Switzerland;SUI;1964 Winter;1964;Winter;Innsbruck;?
Geoffrey Michael Geoff Elliott;M;21.0;179.0;80.0;Great Britain;GBR;1952 Summer;1952;Summer;Helsinki;Athletics
Ezio Della Savia;M;18.0;?;92.0;Italy;ITA;1960 Summer;1960;Summer;Roma;Swimming
Ilya Vladimirovich Byakin;M;?;178.0;?;Soviet Union;URS;1988 Winter;1988;Winter;Calgary;Ice Hockey
Benjamin Clifford Ben Bright;M;26.0;182.0;74.0;New Zealand;NZL;2000 Summer;2000;Summer;Sydney;Triathlon
John Michael Bukowski;M;21.0;183.0;70.0;Australia;AUS;1960 Summer;1960;Summer;Roma;Boxing
Laura Campos Prieto;F;19.0;150.0;48.0;Spain;ESP;2008 Summer;2008;Summer;Beijing;Gymnastics
Felix Aubck;M;19.0;198.0;85.0;Austria;AUT;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Sheila Ann Echols (-Williams -Gross);?;23.0;165.0;52.0;United States;USA;1988 Summer;1988;Summer;Seoul;Athletics
Pedro E. Coln Hernndez;M;34.0;180.0;75.0;Puerto Rico;PUR;2000 Summer;2000;Summer;Sydney;Sailing
Choi Heung-Cheol;M;16.0;173.0;60.0;South Korea;KOR;1998 Winter;1998;Winter;Nagano;Ski Jumping
Franois Dehez;M;28.0;173.0;67.0;Belgium;BEL;?;1960;Summer;Roma;Fencing
Helena Fibingerov (-mdov);F;23.0;179.0;88.0;Czechoslovakia;TCH;1972 Summer;?;Summer;Munich;Athletics
Lahcen Samsam Akka;M;30.0;195.0;120.0;Morocco;MAR;1972 Summer;1972;Summer;Munich;Athletics
William Morris Bill Dally;M;20.0;189.0;84.0;United States;USA;1928 Summer;1928;Summer;Amsterdam;Rowing
Marina Damlaimcourt Uceda;F;32.0;156.0;46.0;Spain;ESP;2012 Summer;2012;Summer;London;Triathlon
Eu Woo-Youn;M;17.0;170.0;70.0;South Korea;KOR;1984 Winter;1984;Winter;Sarajevo;Alpine Skiing
Gunnar Henry Asmussen;M;28.0;?;72.0;Denmark;DEN;?;1972;Summer;Munich;?
Andrs Balcz;M;34.0;181.0;73.0;Hungary;HUN;1972 Summer;1972;Summer;Munich;Modern Pentathlon
Maria Jose Mary Joe Fernandez (-Godsick);F;24.0;176.0;?;United States;USA;?;1996;Summer;Atlanta;Tennis
Maria Curatolo;F;24.0;147.0;40.0;Italy;ITA;1988 Summer;1988;Summer;Seoul;Athletics
Vladimir Mikhaylovich Andreyev;M;22.0;183.0;77.0;Soviet Union;URS;1980 Winter;1980;Winter;Lake Placid;Alpine Skiing
Kendall Duane Cross;M;28.0;170.0;57.0;United States;USA;1996 Summer;1996;Summer;Atlanta;?
Terence J. Terry Bartlett;M;28.0;175.0;71.0;Great Britain;GBR;1992 Summer;1992;Summer;?;Gymnastics
Aziz Acharki;M;28.0;180.0;68.0;Germany;GER;2000 Summer;2000;Summer;Sydney;Taekwondo
Lal Chand Nil;M;32.0;177.0;62.0;India;IND;1960 Summer;1960;Summer;Roma;Athletics
Audun Boysen;M;27.0;181.0;66.0;Norway;NOR;1956 Summer;1956;Summer;Melbourne;Athletics
Clvis Anderson Jnior;M;25.0;172.0;76.0;Brazil;BRA;1988 Summer;1988;Summer;Seoul;Cycling
Timothy Philip Tim Don;M;30.0;178.0;66.0;Great Britain;GBR;2008 Summer;2008;Summer;Beijing;Triathlon
?;M;18.0;157.0;72.0;Cuba;CUB;1976 Summer;1976;Summer;Montreal;Gymnastics
Steffen Borries Ocrik Cranmer;M;26.0;180.0;67.0;Great Britain;GBR;?;1960;Summer;?;Shooting
Horst Bernhardt;M;25.0;180.0;88.0;East Germany-2;GDR;1976 Winter;?;Winter;Innsbruck;Bobsleigh
Giovanni De Benedictis;M;28.0;183.0;63.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Athletics
Johannes Thingnes B;M;20.0;187.0;80.0;Norway;NOR;2014 Winter;?;Winter;Sochi;Biathlon
Rita Drvucz;F;28.0;180.0;68.0;Hungary;HUN;2008 Summer;2008;Summer;Beijing;Water Polo
Mariana Constantin;F;15.0;160.0;46.0;Romania;ROU;1976 Summer;1976;Summer;?;Gymnastics
Mara Eizmendi Prez;F;28.0;?;58.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Canoeing
