Sren Dahl;M;23.0;193.0;86.0;Denmark;?;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Ole-Eskild Dahlstrm;M;23.0;185.0;90.0;Norway;NOR;1994 Winter;1994;Winter;Lillehammer;Ice Hockey
Giovanna Burlando;F;22.0;172.0;60.0;Italy;ITA;1992 Summer;1992;Summer;Barcelona;Synchronized Swimming
Julian Bolling;M;26.0;?;70.0;Sri Lanka;SRI;1992 Summer;1992;Summer;Barcelona;Swimming
Brigita Bukovec;F;26.0;168.0;55.0;Slovenia;SLO;1996 Summer;1996;Summer;Atlanta;Athletics
Nikolay Sergeyevich Averyanov;M;24.0;183.0;80.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Athletics
Emad El-Gaindi;M;29.0;186.0;89.0;Egypt;EGY;1984 Summer;1984;Summer;Los Angeles;Shooting
Christoph Fildebrandt;M;27.0;193.0;80.0;Germany;GER;2016 Summer;?;Summer;Rio de Janeiro;Swimming
Howard Bach;M;25.0;168.0;75.0;United States;USA;2004 Summer;2004;Summer;Athina;Badminton
Logan Bailly;M;22.0;189.0;85.0;Belgium;BEL;2008 Summer;2008;Summer;Beijing;Football
Leidys Milagros Brito;F;28.0;169.0;52.0;?;VEN;2012 Summer;2012;Summer;London;Archery
Piero Carletto;M;25.0;189.0;90.0;Italy;ITA;1988 Summer;1988;Summer;Seoul;Rowing
Erik Bo Duvander;M;?;190.0;76.0;Sweden;SWE;1992 Summer;1992;Summer;Barcelona;Equestrianism
Adeola Aboyade-Cole;M;22.0;193.0;?;Nigeria;NGR;1972 Summer;1972;Summer;Munich;Athletics
Abdullah Hussein Al-Dosari;M;23.0;165.0;54.0;Bahrain;BRN;1988 Summer;1988;Summer;Seoul;?
Tegegne Bezabeh;M;23.0;183.0;65.0;Ethiopia;ETH;1964 Summer;1964;Summer;Tokyo;Athletics
Lawal Kolawole Kola Abdulai;M;21.0;172.0;66.0;Nigeria;NGR;1968 Summer;1968;Summer;Mexico City;Athletics
William Willie Fisher;M;20.0;177.0;71.0;Great Britain;GBR;?;1960;Summer;Roma;Boxing
Virginie Bojaryn;F;17.0;172.0;62.0;France;FRA;1988 Summer;1988;Summer;Seoul;Swimming
?;F;23.0;160.0;57.0;Italy;ITA;1988 Winter;1988;Winter;Calgary;Speed Skating
Sonia Asselah;F;24.0;176.0;78.0;Algeria;ALG;2016 Summer;2016;Summer;Rio de Janeiro;Judo
Vctor Cano Segura;?;?;171.0;69.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Gymnastics
Rnar (Ruslan-) Alexandersson (Ovtinnikov-);M;23.0;171.0;63.0;Iceland;ISL;?;2000;Summer;Sydney;Gymnastics
Nancy Atiez Snchez;F;23.0;183.0;75.0;Cuba;CUB;1980 Summer;1980;Summer;?;Basketball
Paulo Csar Dworakowski;M;23.0;184.0;85.0;Brazil;BRA;1980 Summer;1980;Summer;Moskva;Rowing
Manuela Dalla Valle;F;33.0;?;53.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Swimming
Ferenc Donth;M;22.0;165.0;58.0;Hungary;HUN;1976 Summer;1976;Summer;Montreal;Gymnastics
Elisa Casanova;F;34.0;185.0;100.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Water Polo
Julie Beaulieu;F;17.0;155.0;48.0;Canada;CAN;2000 Summer;2000;Summer;Sydney;Gymnastics
Jolanta Bdowska (-Hoota);F;16.0;167.0;?;Poland;POL;1980 Summer;1980;Summer;Moskva;Hockey
Aurelia Dobre (-Mofid);F;15.0;146.0;42.0;Romania;ROU;1988 Summer;1988;Summer;Seoul;Gymnastics
Yekaterina Sergeyevna Baturina;F;21.0;178.0;74.0;Russia;RUS;2014 Winter;2014;?;Sochi;Luge
Matthew Nicholas Matt Biondi;M;22.0;200.0;95.0;United States;USA;1988 Summer;1988;Summer;Seoul;Swimming
Peter Draisaitl;M;32.0;182.0;88.0;Germany;GER;1998 Winter;1998;Winter;Nagano;Ice Hockey
Ashiakwei (-Ashikwe) Aryee (-Larega);M;20.0;166.0;71.0;Ghana;GHA;1996 Summer;1996;Summer;Atlanta;Boxing
Nikolay Serafimovich Bazhukov;M;26.0;175.0;70.0;Soviet Union;URS;1980 Winter;1980;Winter;Lake Placid;Cross Country Skiing
?;M;24.0;169.0;59.0;France;FRA;1980 Summer;1980;Summer;Moskva;Gymnastics
Eric Bergoust;M;32.0;183.0;77.0;United States;USA;?;2002;Winter;Salt Lake City;Freestyle Skiing
Eila Kaarina Eskola-Kyrlinen;F;25.0;172.0;61.0;Finland;FIN;1956 Summer;1956;Summer;Melbourne;Canoeing
Vra slavsk (-Odloilov);F;18.0;160.0;58.0;Czechoslovakia;TCH;1960 Summer;1960;Summer;Roma;Gymnastics
Sorin Cepoi;M;23.0;174.0;65.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Gymnastics
Sandra Lynn De La Riva (-Baza);F;26.0;170.0;65.0;United States;USA;1988 Summer;1988;Summer;Seoul;Handball
Ronald Ron Dekker;M;22.0;193.0;84.0;Netherlands;NED;?;1988;Summer;Seoul;?
Pedro Armella;M;30.0;170.0;78.0;?;ARG;1960 Summer;1960;Summer;Roma;Shooting
Chen Chieh;M;20.0;182.0;73.0;Chinese Taipei;TPE;2012 Summer;2012;Summer;London;Athletics
Marian Drgulescu;M;?;163.0;64.0;Romania;ROU;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Euripidis Dimosthenous;M;23.0;180.0;70.0;Cyprus;CYP;1996 Summer;1996;Summer;Atlanta;Athletics
Gnter Deckert;M;25.0;186.0;73.0;East Germany;GDR;1976 Winter;1976;Winter;Innsbruck;Nordic Combined
Charles Asati;M;22.0;178.0;68.0;Kenya;KEN;1968 Summer;1968;Summer;Mexico City;Athletics
?;M;26.0;168.0;94.0;United States;USA;2012 Summer;?;Summer;London;Weightlifting
Sharon Renee Couch-Jewell;F;22.0;170.0;63.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Athletics
Cheryl Abplanalp;F;24.0;174.0;68.0;United States;USA;1996 Summer;?;Summer;Atlanta;Handball
Ware Kutre Dulecha;F;22.0;162.0;50.0;Ethiopia;ETH;2000 Summer;2000;Summer;Sydney;?
Choi Seong-Guk;M;21.0;178.0;68.0;South Korea;KOR;2004 Summer;2004;Summer;Athina;Football
Roberto Camposeco Marques;M;27.0;174.0;66.0;Guatemala;GUA;1968 Summer;1968;Summer;Mexico City;Football
Mauricio vila;M;19.0;170.0;60.0;Guatemala;GUA;1992 Summer;1992;Summer;Barcelona;Boxing
Nika Dobud;M;26.0;199.0;118.0;Croatia;CRO;2012 Summer;2012;Summer;London;Water Polo
Marc Burns;?;21.0;?;91.0;Trinidad and Tobago;TTO;2004 Summer;2004;Summer;Athina;Athletics
mrbek Bazarbaew;M;22.0;163.0;62.0;Turkmenistan;TKM;2004 Summer;2004;Summer;Athina;Weightlifting
Mohamed Ahmad Ali Gharib Juma;M;23.0;178.0;73.0;United Arab Emirates;UAE;2012 Summer;2012;Summer;London;Football
Tyrone Damien Edgar;M;26.0;183.0;84.0;Great Britain;GBR;2008 Summer;?;Summer;Beijing;Athletics
Marian Cosmescu;M;21.0;174.0;64.0;Romania;ROU;1972 Summer;1972;Summer;Munich;Modern Pentathlon
Cao Guifeng;F;23.0;160.0;57.0;China;CHN;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Katerina Balkaba;F;19.0;165.0;59.0;Greece;GRE;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Yusup Abdusalomov;M;?;170.0;84.0;Tajikistan;TJK;2012 Summer;2012;?;London;Wrestling
Gottfried Br;M;36.0;186.0;83.0;Austria;AUT;1988 Summer;1988;Summer;Seoul;Table Tennis
Gregory John Greg Dayman;M;25.0;188.0;74.0;New Zealand;NZL;1972 Summer;1972;Summer;Munich;Hockey
?;F;21.0;174.0;70.0;Netherlands;NED;1968 Summer;1968;Summer;Mexico City;Swimming
Armand Blanchonnet;M;20.0;182.0;78.0;France;FRA;1924 Summer;1924;Summer;Paris;?
Joo Paulo de Leiria e Silva;M;51.0;?;90.0;Angola;ANG;2016 Summer;2016;Summer;?;Shooting
Aurelie Alcindor;F;22.0;?;47.0;Mauritius;MRI;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Tammy P. Cleland-McGregor;F;20.0;172.0;59.0;United States;USA;1996 Summer;1996;Summer;Atlanta;Synchronized Swimming
Sergey Pavlovich Cherepanov;M;28.0;181.0;70.0;Kazakhstan;KAZ;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
Vladimir Cvetkovi;M;27.0;196.0;92.0;Yugoslavia;YUG;1968 Summer;1968;Summer;?;Basketball
David Andrew Faulds;M;27.0;?;80.0;Canada;CAN;1972 Winter;1972;Winter;Sapporo;Bobsleigh
Rebecca Ann Dussault (Quinn-);F;25.0;165.0;55.0;United States;USA;2006 Winter;2006;Winter;Torino;Cross Country Skiing
Fernando Carro Morillo;M;24.0;170.0;60.0;Spain;ESP;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Ennio Falco;?;32.0;166.0;63.0;Italy;ITA;2000 Summer;2000;Summer;Sydney;Shooting
?;F;18.0;159.0;51.0;Australia;AUS;1960 Summer;?;Summer;Roma;Gymnastics
Thomas James Hadeler Tom Bamford;M;29.0;193.0;73.0;New Zealand;NZL;1992 Summer;1992;Summer;Barcelona;Cycling
Merey Akshalov;M;20.0;179.0;60.0;Kazakhstan;KAZ;2008 Summer;2008;Summer;Beijing;Boxing
Nelson Fernndez Alonso;M;18.0;157.0;72.0;Cuba;CUB;1976 Summer;1976;Summer;Montreal;Gymnastics
Ernesto del Castillo;M;38.0;170.0;66.0;Mexico;MEX;1968 Summer;1968;Summer;Mexico City;Equestrianism
Yevgeniya Gennadyevna Yenia Burlo;F;16.0;170.0;47.0;Belarus;BLR;2004 Summer;2004;Summer;Athina;Rhythmic Gymnastics
Markus Bott;M;26.0;184.0;82.0;West Germany;FRG;1988 Summer;1988;Summer;Seoul;Boxing
Anastasia Winchester Bucsis;F;24.0;178.0;67.0;Canada;CAN;2014 Winter;2014;Winter;Sochi;Speed Skating
Stephen Adebisi Gbadegesin Steve Adegbite;M;24.0;186.0;77.0;?;NGR;1996 Summer;1996;Summer;Atlanta;Athletics
Ilda Maria Bengue;F;25.0;177.0;84.0;Angola;ANG;2000 Summer;2000;?;Sydney;Handball
Kyle Carter;M;39.0;189.0;83.0;Canada;CAN;2008 Summer;?;Summer;Beijing;Equestrianism
Anthony Joseph Tony Conroy;M;24.0;174.0;70.0;United States;USA;1920 Summer;1920;Summer;Antwerpen;Ice Hockey
Hana ern (-Netrefov);F;18.0;172.0;60.0;Czechoslovakia;TCH;1992 Summer;?;Summer;Barcelona;Swimming
Yogeshwar Dutt;M;29.0;168.0;65.0;India;IND;2012 Summer;2012;Summer;London;Wrestling
Antonino Bernardini;M;22.0;175.0;70.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Football
Nicole Denise Cooke;F;25.0;167.0;58.0;Great Britain;GBR;2008 Summer;2008;Summer;Beijing;Cycling
Ronny Ackermann;M;24.0;184.0;69.0;Germany;GER;2002 Winter;2002;Winter;Salt Lake City;Nordic Combined
Michael Te-Pei Chang;M;20.0;175.0;72.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Tennis
?;F;21.0;165.0;62.0;Italy;ITA;1992 Winter;1992;Winter;Albertville;Alpine Skiing
Donella May Burridge (-Freeman);?;26.0;157.0;56.0;Australia;AUS;1984 Summer;1984;Summer;Los Angeles;Synchronized Swimming
Alain Blondel;M;29.0;?;80.0;France;FRA;1992 Summer;1992;Summer;Barcelona;Athletics
Reindert Johannes Jan Brasser;M;23.0;204.0;90.0;Netherlands;NED;1936 Summer;1936;Summer;Berlin;Athletics
Gonalo Miguel Carvalho Conchinhas;M;30.0;175.0;64.0;Portugal;POR;2012 Summer;?;Summer;London;Equestrianism
Marinella Canclini;F;19.0;160.0;53.0;Italy;ITA;1994 Winter;?;Winter;Lillehammer;Short Track Speed Skating
Abderramn Brenes la Roche;M;29.0;180.0;81.0;Puerto Rico;PUR;2008 Summer;2008;?;Beijing;Judo
Dmitry Aleksandrovich Dovgalyonok;M;24.0;195.0;?;Belarus;BLR;1996 Summer;1996;Summer;Atlanta;Canoeing
?;F;16.0;165.0;46.0;?;BEL;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Richard John Davison;M;48.0;173.0;74.0;Great Britain;GBR;2004 Summer;2004;Summer;Athina;?
Horacio E. Esteves Orihuela;M;19.0;175.0;73.0;Venezuela;VEN;1960 Summer;1960;Summer;Roma;Athletics
Toru Arase;M;?;169.0;68.0;Japan;JPN;1972 Summer;1972;?;Munich;Water Polo
Georgia Beth Davies;F;21.0;175.0;64.0;Great Britain;GBR;2012 Summer;2012;Summer;London;Swimming
Emily Ruth Cross;F;21.0;165.0;57.0;United States;USA;2008 Summer;2008;Summer;Beijing;Fencing
Matthias Andreas Baumann;M;29.0;176.0;69.0;Germany;GER;1992 Summer;1992;?;Barcelona;Equestrianism
Herbert Bauch;M;23.0;?;81.0;East Germany;GDR;1980 Summer;1980;Summer;Moskva;Boxing
Johan Magnus Eurn;M;31.0;192.0;120.0;Sweden;SWE;2016 Summer;2016;?;Rio de Janeiro;Wrestling
Avery Brundage;M;24.0;183.0;91.0;United States;USA;1912 Summer;1912;?;Stockholm;Athletics
Patrizia Bazzi;F;?;155.0;43.0;Switzerland;SUI;1972 Summer;1972;Summer;Munich;Gymnastics
Aggrey Sheroy Awori;M;21.0;188.0;77.0;Uganda;UGA;1960 Summer;1960;Summer;Roma;Athletics
Nicole Nickey Carroll;F;28.0;178.0;?;Australia;AUS;2000 Summer;2000;Summer;Sydney;Athletics
Kazimierz Dbrowski;M;24.0;176.0;74.0;Poland;POL;1960 Summer;1960;Summer;Roma;Hockey
Harry Boldt;M;34.0;184.0;72.0;Germany;GER;1964 Summer;1964;Summer;Tokyo;Equestrianism
Mavlet Alavdinovich Batyrov;M;20.0;160.0;60.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Wrestling
Tammy P. Cleland-McGregor;F;24.0;172.0;59.0;United States;USA;2000 Summer;2000;Summer;Sydney;Synchronized Swimming
Troy Douglas;M;25.0;172.0;76.0;Bermuda;BER;1988 Summer;1988;Summer;Seoul;Athletics
Robert Bretscher;M;22.0;174.0;71.0;Switzerland;SUI;?;1976;Summer;Montreal;Gymnastics
Ren Bol;M;28.0;190.0;99.0;Canada;CAN;1984 Summer;1984;Summer;Los Angeles;Water Polo
Souheil Ayoub;M;32.0;169.0;61.0;Lebanon;LIB;1968 Summer;1968;Summer;Mexico City;Fencing
Henry Francis Dreyer;M;25.0;194.0;114.0;United States;USA;1936 Summer;1936;Summer;Berlin;Athletics
Alberto D'Auria;M;29.0;178.0;86.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Baseball
Anne-Sophie Endeler;F;16.0;152.0;49.0;France;FRA;2000 Summer;2000;Summer;Sydney;Gymnastics
Vladislavas Vladas esinas;M;32.0;183.0;83.0;?;URS;1972 Summer;?;Summer;Munich;?
Boris Babacar Diaw-Riffiod;M;30.0;203.0;115.0;France;FRA;2012 Summer;?;Summer;London;Basketball
?;M;16.0;184.0;82.0;Nigeria;NGR;1988 Summer;1988;Summer;Seoul;Athletics
Alfred Dompert;M;21.0;174.0;60.0;?;GER;1936 Summer;1936;Summer;?;Athletics
Fernande Bochatay (-Frank);F;22.0;163.0;57.0;Switzerland;SUI;1968 Winter;1968;Winter;Grenoble;Alpine Skiing
Emmerich Danzer;M;19.0;180.0;70.0;Austria;AUT;1964 Winter;1964;Winter;Innsbruck;Figure Skating
Gennady Ivanovich Androsov;M;21.0;169.0;61.0;Soviet Union;URS;1960 Summer;?;Summer;?;Swimming
Josip Jozo Alebi;M;25.0;177.0;72.0;Yugoslavia;YUG;1972 Summer;1972;Summer;Munich;Athletics
Juan Gerardo de la Garza Tenorio;M;22.0;180.0;80.0;Mexico;MEX;1984 Summer;1984;Summer;Los Angeles;Athletics
Valerie Ivy Val Buffham-Norris;F;21.0;152.0;48.0;Australia;AUS;1964 Summer;1964;Summer;Tokyo;Gymnastics
Pierre Caland;?;15.0;173.0;70.0;France;FRA;1972 Summer;1972;Summer;Munich;Swimming
Mohamed Bouhalla;M;25.0;170.0;65.0;Algeria;ALG;1988 Summer;1988;Summer;Seoul;Athletics
Rui Alberto Faria da Costa;M;25.0;183.0;68.0;Portugal;POR;2012 Summer;?;Summer;London;Cycling
Amauri Ribeiro;M;25.0;198.0;87.0;Brazil;BRA;1984 Summer;1984;Summer;Los Angeles;Volleyball
Rania Amr El-Wani;?;14.0;178.0;75.0;Egypt;EGY;1992 Summer;1992;Summer;Barcelona;Swimming
George Thomson Cornet;M;?;191.0;98.0;Great Britain;GBR;1912 Summer;1912;Summer;Stockholm;Water Polo
Herbert Karl Albrecht;M;35.0;178.0;87.0;Germany;GER;1960 Summer;?;Summer;Roma;Wrestling
Cary Glen Adgate;M;26.0;173.0;?;United States;USA;1980 Winter;1980;Winter;Lake Placid;Alpine Skiing
Robert Sebastian Andrzejuk;M;33.0;179.0;75.0;Poland;POL;2008 Summer;2008;Summer;Beijing;?
?;M;55.0;188.0;82.0;Canada;CAN;2008 Summer;2008;Summer;Beijing;Equestrianism
Sergey Pavlovich Cherepanov;M;24.0;181.0;70.0;Kazakhstan;KAZ;2010 Winter;2010;Winter;Vancouver;Cross Country Skiing
Jos Miguel Espinosa Abando;M;18.0;178.0;75.0;Spain;ESP;1964 Summer;1964;Summer;Tokyo;Swimming
Marwa Al-Amri;F;27.0;160.0;58.0;Tunisia;TUN;2016 Summer;2016;Summer;Rio de Janeiro;Wrestling
Jason Begg-Smith;M;25.0;186.0;79.0;Australia;AUS;2006 Winter;?;Winter;Torino;Freestyle Skiing
?;M;23.0;183.0;70.0;United States;USA;1976 Summer;1976;Summer;Montreal;Modern Pentathlon
Jury Dimitri Chechi;M;34.0;165.0;60.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Gymnastics
Massimo Castagna;M;26.0;187.0;78.0;Italy;ITA;?;1988;Summer;Seoul;Volleyball
Pyrros Dimas;M;20.0;173.0;83.0;Greece;GRE;1992 Summer;1992;Summer;Barcelona;Weightlifting
Corrado Dal Fabbro;M;?;172.0;84.0;Italy-1;ITA;1972 Winter;1972;Winter;Sapporo;Bobsleigh
Jan-ke Thomas Carlberg;M;22.0;?;80.0;Sweden;SWE;1980 Winter;1980;Winter;Lake Placid;?
Jacques Christaud-Pipola;M;23.0;175.0;75.0;France-2;FRA;1972 Winter;1972;Winter;Sapporo;Bobsleigh
Paul Darrell Fishwick;M;28.0;174.0;67.0;Great Britain;?;1964 Summer;?;Summer;Tokyo;Hockey
Nikita Alekseyevich Avtaneyev;M;18.0;183.0;73.0;Russia;RUS;2014 Winter;2014;Winter;?;Snowboarding
Seiya Adachi;M;21.0;172.0;67.0;Japan;JPN;2016 Summer;2016;Summer;Rio de Janeiro;Water Polo
Patricia Filler Amorim;?;19.0;165.0;53.0;Brazil;BRA;1988 Summer;1988;Summer;Seoul;?
Jasey-Jay Anderson;M;30.0;178.0;80.0;Canada;CAN;2006 Winter;2006;Winter;Torino;Snowboarding
Sonia Abejn Esteban;F;19.0;?;48.0;Spain;ESP;2004 Summer;2004;Summer;?;Rhythmic Gymnastics
Janet Ely (-Lagourgue);F;18.0;163.0;54.0;United States;USA;1972 Summer;1972;Summer;?;Diving
?;M;27.0;183.0;82.0;Czechoslovakia;TCH;1976 Winter;1976;Winter;?;Ice Hockey
Christopher Bevan;M;23.0;?;75.0;Peri;RHO;1960 Summer;1960;Summer;Roma;Sailing
Svetlana Deshevykh;F;27.0;158.0;54.0;Kazakhstan;KAZ;1998 Winter;1998;?;?;Cross Country Skiing
Miguel Arroyo Prez;M;18.0;165.0;54.0;Cuba;CUB;1980 Summer;1980;Summer;Moskva;Gymnastics
Tania Di Mario;F;37.0;168.0;62.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Water Polo
Helena Balatkov-Erbenov;F;23.0;160.0;50.0;?;CZE;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Saleem Al-Nasri;?;29.0;160.0;60.0;Oman;OMA;2004 Summer;?;Summer;Athina;Shooting
Lszl Balogh;M;30.0;180.0;75.0;Hungary;HUN;1988 Summer;1988;Summer;Seoul;Shooting
Daniel Camejo Octavio;M;50.0;170.0;69.0;Espuma del Mar;VEN;?;1964;Summer;Tokyo;Sailing
Nancy Margaret Charlton;F;25.0;167.0;62.0;Canada;CAN;1988 Summer;1988;Summer;Seoul;Hockey
Joy Fera (Ward-);F;26.0;171.0;61.0;Canada;CAN;1976 Summer;1976;Summer;Montreal;Rowing
Wayne Brightwell;M;26.0;190.0;105.0;Canada;CAN;1984 Summer;1984;Summer;Los Angeles;Wrestling
Alan Cooke;M;22.0;170.0;64.0;Great Britain-1;GBR;1988 Summer;1988;Summer;Seoul;Table Tennis
No Cruciani;M;21.0;181.0;75.0;Italy;ITA;1984 Summer;1984;Summer;Los Angeles;?
Nadia Elena Comneci (-Conner);F;18.0;162.0;45.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Gymnastics
Verena Vreni Eberle;F;17.0;180.0;70.0;West Germany;FRG;1968 Summer;1968;Summer;Mexico City;Swimming
Michelle Denise Darvill;F;30.0;172.0;59.0;Germany;GER;1996 Summer;1996;Summer;Atlanta;Rowing
Dalibor utura;M;37.0;?;90.0;?;SRB;2012 Summer;2012;Summer;London;Handball
Pavol Blaek;M;34.0;168.0;58.0;Czechoslovakia;TCH;1992 Summer;?;Summer;Barcelona;Athletics
Glenn Alan Dubis;M;25.0;173.0;?;United States;USA;1984 Summer;1984;Summer;Los Angeles;Shooting
Gregory Stewart Greg Burgess;M;24.0;193.0;93.0;United States;USA;1996 Summer;1996;?;Atlanta;Swimming
Stefan Adamczak;M;31.0;175.0;73.0;Poland;POL;1924 Summer;1924;Summer;Paris;Athletics
Heinfried Ernst Birlenbach;M;27.0;202.0;120.0;West Germany;FRG;?;1968;Summer;Mexico City;Athletics
Elisabeth Cebrin Scheurer;F;?;196.0;90.0;?;?;1992 Summer;1992;Summer;Barcelona;Basketball
Jeena elnova-Prokopuka;F;27.0;168.0;52.0;Latvia;LAT;2004 Summer;2004;Summer;Athina;Athletics
Omar Ajete Iglesias;M;35.0;175.0;93.0;Cuba;CUB;2000 Summer;2000;Summer;Sydney;Baseball
Isabelle Brasseur (-Marval);F;?;150.0;?;Canada-1;CAN;1992 Winter;1992;Winter;Albertville;Figure Skating
Chandra Danette Cheeseborough (-Shellman -Guice);F;25.0;165.0;58.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Athletics
?;M;24.0;?;74.0;South Africa;RSA;1960 Summer;?;Summer;Roma;Athletics
Abdul Razzak Aboobakur;M;25.0;168.0;59.0;Maldives;MDV;1988 Summer;1988;Summer;Seoul;Athletics
Jess Cabrera Balsa;M;?;184.0;75.0;Spain;ESP;?;1968;Summer;?;Swimming
Geir Einang;M;26.0;183.0;?;Norway;NOR;1992 Winter;1992;Winter;Albertville;Biathlon
Costanza Ferro;F;23.0;169.0;56.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Synchronized Swimming
Felix Bhni;M;22.0;189.0;82.0;Switzerland;SUI;1980 Summer;1980;Summer;Moskva;Athletics
Reynaldo Manuel Castro;M;23.0;175.0;70.0;?;DOM;1984 Summer;1984;Summer;Los Angeles;Diving
Michael Alexander Mike Conley;M;29.0;185.0;78.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Athletics
Ivan Btory;M;30.0;189.0;82.0;Slovakia;SVK;2006 Winter;2006;Winter;?;Cross Country Skiing
Jlio Csar Miranda de Oliveira;M;30.0;185.0;95.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Jean-Luc Brassard;M;29.0;173.0;71.0;Canada;CAN;2002 Winter;2002;Winter;Salt Lake City;Freestyle Skiing
Tatyana Mikhaylovna Anisimova (Poluboyarova-);F;26.0;172.0;65.0;Soviet Union;URS;1976 Summer;?;Summer;Montreal;Athletics
Ali Saleh Al-Ghadi;M;31.0;160.0;54.0;North Yemen;YAR;1984 Summer;1984;Summer;Los Angeles;Athletics
Li Yin Pat Chan;F;18.0;173.0;64.0;Singapore;SGP;1972 Summer;1972;Summer;Munich;Swimming
Nikolay Yefimovich Andrianov;M;23.0;166.0;60.0;Soviet Union;URS;1976 Summer;1976;Summer;Montreal;Gymnastics
Thibault Fauconnet;M;28.0;173.0;70.0;France;FRA;2014 Winter;2014;Winter;Sochi;Short Track Speed Skating
Vasilena Gerginova Amzina (Stefanova-);F;30.0;169.0;53.0;Bulgaria;BUL;?;1972;Summer;?;Athletics
Audrey Chikani (-Muhundika);F;17.0;163.0;55.0;Zambia;ZAM;1972 Summer;1972;Summer;Munich;Athletics
Anthony Toni Circelli;M;?;180.0;87.0;Italy;ITA;1992 Winter;1992;Winter;Albertville;Ice Hockey
Jos Mara Aristegui Isasa;M;31.0;183.0;85.0;Spain;ESP;1960 Summer;1960;Summer;Roma;Rowing
Nicolas Burtin;M;26.0;182.0;82.0;France;FRA;1998 Winter;1998;Winter;Nagano;Alpine Skiing
Francesca Costa;F;21.0;155.0;54.0;Italy;?;1960 Summer;1960;?;Roma;Gymnastics
Richard Bruce Faulds;M;31.0;183.0;83.0;Great Britain;GBR;2008 Summer;2008;Summer;Beijing;?
David McPherson Broome;M;28.0;175.0;64.0;Great Britain;GBR;1968 Summer;1968;Summer;Mexico City;Equestrianism
Giancarlo Ferrari;M;45.0;166.0;70.0;Italy;?;1988 Summer;1988;Summer;Seoul;Archery
Stalina Sergeyevna Demidova-Korzukhina;F;?;158.0;?;Soviet Union;URS;1960 Winter;1960;Winter;Squaw Valley;Alpine Skiing
Tara Joy Croxford;F;24.0;157.0;65.0;Canada;CAN;1992 Summer;1992;Summer;Barcelona;?
William Fajardo;M;37.0;178.0;67.0;Mexico;MEX;1968 Summer;1968;Summer;Mexico City;Fencing
Sarah Sarie Bezuidenhout (-Coltman);F;19.0;158.0;57.0;Zimbabwe;ZIM;1964 Summer;1964;Summer;Tokyo;Diving
John Anderson;M;21.0;185.0;86.0;Canada;CAN;?;1984;Summer;Los Angeles;Water Polo
Mary Ellen Clark;F;33.0;155.0;54.0;United States;USA;1996 Summer;1996;Summer;Atlanta;Diving
Friedrich Karl Arnold;M;23.0;172.0;82.0;Germany;GER;1964 Summer;1964;Summer;?;Weightlifting
Aleksandr Buchenkov;M;?;182.0;72.0;Soviet Union;URS;1980 Summer;1980;Summer;Moskva;Swimming
Brigitte Bosmans;F;15.0;166.0;60.0;Belgium;BEL;1980 Summer;1980;Summer;?;Swimming
Blanca Isabel Delgado Plancarte;F;25.0;168.0;59.0;Mexico;?;2012 Summer;2012;Summer;London;Synchronized Swimming
Davide Dallospedale;M;26.0;179.0;88.0;Italy;ITA;2004 Summer;?;Summer;Athina;Baseball
Tamsin Cook;F;17.0;170.0;?;Australia;AUS;2016 Summer;2016;Summer;?;Swimming
Irina Alekseyevna Abysova;F;31.0;175.0;56.0;Russia;RUS;2012 Summer;2012;Summer;London;Triathlon
Juhani Kari Kalervo Avellan;M;30.0;171.0;80.0;Finland;FIN;1976 Summer;1976;Summer;Montreal;Weightlifting
Henning Brunsgaard Clausen;M;40.0;170.0;62.0;Denmark;DEN;1980 Summer;1980;Summer;Moskva;Shooting
?;M;22.0;175.0;68.0;Japan;JPN;?;1992;?;Barcelona;Cycling
Antje Buschschulte (-Meeuw);F;29.0;186.0;75.0;Germany;GER;2008 Summer;2008;Summer;Beijing;Swimming
