Dagne Alemu;M;19.0;?;58.0;?;ETH;2000 Summer;2000;?;Sydney;Athletics
Neil Cochran;M;?;174.0;70.0;Great Britain;GBR;1984 Summer;1984;Summer;?;Swimming
Terence J. Terry Bartlett;M;24.0;175.0;71.0;Great Britain;GBR;?;1988;?;?;Gymnastics
Henning Brunsgaard Clausen;M;32.0;?;62.0;?;DEN;1972 Summer;1972;Summer;Munich;Shooting
?;M;25.0;164.0;60.5;Hungary;HUN;2000 Summer;2000;Summer;?;?
Bernd Duvigneau;M;24.0;?;88.0;East Germany;GDR;1980 Summer;1980;Summer;Moskva;?
Jos Salvador Esquer Bisbal;M;27.0;190.0;90.0;Spain;ESP;?;1996;Summer;Atlanta;Handball
Mohamed Ali El-Dahan;M;20.0;?;67.0;Syria;?;?;1980;Summer;Moskva;Boxing
Francesco Bruno;M;?;170.0;?;Italy;ITA;2008 Summer;2008;Summer;Beijing;?
Michel Batista Martnez;M;24.0;?;96.0;?;CUB;2008 Summer;2008;Summer;Beijing;Wrestling
Horst Astroth;M;36.0;176.0;68.0;Germany;GER;1960 Summer;1960;?;Roma;Athletics
Myriam Bdard;?;24.0;161.0;54.0;Canada;CAN;?;1994;Winter;?;Biathlon
Nicolas Burtin;M;?;182.0;82.0;France;FRA;?;1994;Winter;Lillehammer;?
Steven Sean Ferguson;M;?;194.0;92.0;?;NZL;2000 Summer;2000;?;Sydney;Swimming
?;M;16.0;?;82.0;Greece;?;2000 Summer;2000;Summer;Sydney;Swimming
Brett Aitken;M;29.0;173.0;65.0;Australia;AUS;2000 Summer;2000;Summer;Sydney;Cycling
Jnos Dalmati;M;30.0;174.0;63.0;Hungary;HUN;1972 Summer;?;Summer;Munich;Athletics
Thomas Robert Tom Daley;M;22.0;177.0;74.0;Great Britain;GBR;2016 Summer;2016;Summer;Rio de Janeiro;Diving
Michel Bouchonnet;M;24.0;?;?;?;FRA;?;?;Summer;Tokyo;Gymnastics
Edgardo R. Berdeguer;M;?;170.0;?;Puerto Rico;?;1976 Summer;1976;Summer;Montreal;Archery
Plamen Bratoychev;M;?;176.0;90.0;Bulgaria;BUL;1992 Summer;?;Summer;Barcelona;Weightlifting
?;M;19.0;188.0;?;Egypt;EGY;2016 Summer;2016;Summer;Rio de Janeiro;?
?;?;20.0;196.0;95.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Handball
Maryna Mykolavna Antsybor;F;?;160.0;52.0;Ukraine;?;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
Andrzej Jan Bachleda-Curu;M;25.0;176.0;76.0;Poland;POL;?;1972;Winter;Sapporo;Alpine Skiing
Anne-Marie Bauduin;F;?;145.0;40.0;France;FRA;1988 Summer;1988;Summer;Seoul;Gymnastics
?;M;21.0;?;62.0;Chinese Taipei;?;1988 Summer;1988;Summer;Seoul;Gymnastics
Tsancho Atanasov;M;21.0;167.0;?;Bulgaria;BUL;1976 Summer;1976;Summer;?;Judo
Ji Fejtek;M;22.0;168.0;61.0;Czechoslovakia;TCH;1968 Summer;1968;Summer;?;Gymnastics
Grigory Yevgenyevich Bremel;M;?;?;69.0;?;RUS;?;?;Summer;Atlanta;Modern Pentathlon
?;M;35.0;180.0;75.0;?;?;1972 Summer;?;Summer;Munich;Sailing
Tiril Kampenhaug Eckhoff;F;?;163.0;59.0;Norway;NOR;?;?;Winter;Sochi;Biathlon
?;?;21.0;169.0;66.0;?;SWE;1998 Winter;1998;Winter;Nagano;?
Laura Gabriela Crlescu-Badea;F;34.0;168.0;?;Romania;ROU;2004 Summer;2004;Summer;?;Fencing
Wesley T. Wes Barnett;M;22.0;?;108.0;?;USA;1992 Summer;1992;?;?;Weightlifting
Nicole Duclos (Salavert-);?;?;167.0;55.0;France;FRA;?;1972;Summer;Munich;?
Paolo Bossini;?;23.0;188.0;81.0;?;?;2008 Summer;2008;Summer;Beijing;Swimming
Bryan Barnett;M;26.0;183.0;92.0;Canada-1;?;2014 Winter;2014;?;Sochi;Bobsleigh
?;M;32.0;206.0;100.0;?;ITA;2016 Summer;?;Summer;Rio de Janeiro;Volleyball
Hernn Edgardo Daz;?;23.0;?;70.0;?;ARG;1988 Summer;1988;Summer;Seoul;?
Jos Bento Azevedo Carvalho;?;26.0;170.0;?;Portugal;?;2000 Summer;2000;Summer;?;Cycling
Adi Maia Bichman;F;17.0;165.0;60.0;Israel;ISR;2000 Summer;2000;?;?;Swimming
Juan Amat Fontanals;M;26.0;193.0;80.0;Spain;ESP;1972 Summer;?;?;Munich;Hockey
Fang Fen-Fang;F;19.0;?;54.0;Chinese Taipei;TPE;2000 Summer;2000;Summer;Sydney;Cycling
?;F;36.0;169.0;60.0;Canada;?;1964 Summer;1964;Summer;?;Equestrianism
Thibault Fauconnet;M;28.0;173.0;70.0;France;FRA;?;2014;?;Sochi;Short Track Speed Skating
?;F;23.0;165.0;56.0;Canada;CAN;2014 Winter;2014;Winter;Sochi;Speed Skating
?;M;27.0;190.0;?;?;PUR;1968 Summer;1968;Summer;Mexico City;Basketball
?;M;26.0;?;70.0;France;FRA;1960 Summer;1960;Summer;Roma;Football
Elsa Mara Baquerizo McMillan;F;29.0;?;68.0;Spain;?;2016 Summer;2016;Summer;Rio de Janeiro;Beach Volleyball
Mnika Csszr;F;17.0;166.0;?;?;HUN;1972 Summer;1972;?;Munich;?
?;M;24.0;183.0;75.0;East Germany;GDR;1984 Winter;1984;Winter;Sarajevo;Speed Skating
?;?;23.0;172.0;68.0;Guatemala;?;2012 Summer;2012;Summer;London;?
?;F;22.0;173.0;67.0;Japan;?;1976 Summer;1976;Summer;Montreal;Volleyball
Chiara Boggiatto;?;18.0;170.0;?;Italy;ITA;2004 Summer;2004;Summer;Athina;Swimming
Rakia Al-Gassra;F;25.0;170.0;65.0;?;?;?;2008;Summer;Beijing;Athletics
Shinji Doigawa;?;30.0;?;?;Japan;JPN;2010 Winter;2010;Winter;Vancouver;Bobsleigh
Dong Lean;F;22.0;168.0;52.0;China;CHN;2004 Summer;2004;Summer;Athina;?
Susana Norma Coppo;F;16.0;165.0;57.0;Argentina;ARG;1976 Summer;1976;Summer;Montreal;Swimming
Dino Costantini;?;?;178.0;66.0;Italy;ITA;1972 Summer;1972;?;Munich;Equestrianism
Judit Fekete (-Hazsik);F;28.0;?;65.0;Hungary;HUN;?;1972;Summer;Munich;Volleyball
Sbastien Darrigade;M;20.0;176.0;68.0;France;FRA;?;1992;?;?;Gymnastics
Marine Debauve;F;19.0;156.0;42.0;France;FRA;2008 Summer;2008;Summer;Beijing;Gymnastics
Hammed Adio;M;21.0;?;63.0;Nigeria;?;1980 Summer;1980;Summer;Moskva;Athletics
Antonio Ayala Arias;M;21.0;200.0;95.0;Mexico;?;1968 Summer;1968;?;Mexico City;?
Terence J. Terry Bartlett;M;?;175.0;71.0;Great Britain;GBR;1988 Summer;?;Summer;Seoul;Gymnastics
Sean Campbell;M;27.0;177.0;70.0;Canada;CAN;2000 Summer;2000;Summer;Sydney;Hockey
?;M;21.0;177.0;69.0;Argentina;?;1972 Summer;1972;Summer;Munich;?
Achille Canna;M;?;?;76.0;?;?;1952 Summer;1952;Summer;?;Basketball
Solange Cordeiro de Souza;F;27.0;156.0;?;Brazil;BRA;1996 Summer;1996;Summer;Atlanta;Athletics
Mackenzie Boyd-Clowes;?;18.0;183.0;69.0;Canada;CAN;2010 Winter;2010;?;?;Ski Jumping
Guidina Dal Sasso;F;30.0;170.0;57.0;Italy;ITA;1988 Winter;1988;?;Calgary;Cross Country Skiing
Cho Hun;M;?;163.0;?;North Korea;PRK;1980 Summer;1980;Summer;Moskva;Gymnastics
Ilmar Aluvee;M;24.0;178.0;65.0;?;?;1994 Winter;1994;Winter;Lillehammer;Nordic Combined
Michel Dion;M;37.0;179.0;92.0;Canada;CAN;1996 Summer;?;Summer;?;Shooting
David Andrew Vincent Faulkner;M;26.0;182.0;73.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Hockey
?;M;?;170.0;66.0;Bulgaria;BUL;?;2004;Summer;Athina;Wrestling
Shae-Lynn Bourne (-Morozov);F;?;?;?;Canada-1;CAN;2002 Winter;2002;Winter;Salt Lake City;Figure Skating
?;?;23.0;?;?;Yugoslavia;YUG;1968 Summer;1968;Summer;Mexico City;Gymnastics
Vasyl Petrovych Fedoryshyn;M;23.0;169.0;60.0;Ukraine;UKR;?;2004;Summer;Athina;Wrestling
Ahmed Akbari Javid;M;29.0;178.0;75.0;Iran;IRI;1976 Summer;1976;Summer;Montreal;?
Daniel Alan Dan Campbell;M;23.0;170.0;70.0;United States;?;2002 Winter;2002;Winter;?;?
Abdil Ceylan;M;25.0;178.0;60.0;Turkey;TUR;2008 Summer;2008;?;Beijing;Athletics
Lisen Nina Magdalena Bratt (-Fredricson);?;?;?;65.0;Sweden;SWE;2012 Summer;?;Summer;?;?
Yuleidys Cascaret Iznaga;M;25.0;189.0;90.0;Cuba;CUB;2004 Summer;?;Summer;Athina;?
Lynn Davies;M;22.0;185.0;?;Great Britain;?;1964 Summer;?;?;Tokyo;Athletics
Philippe Chartrand;?;24.0;160.0;70.0;?;?;1988 Summer;1988;Summer;?;?
Vasyl Albertovych Arkhypenko;M;?;178.0;65.0;Soviet Union;URS;1980 Summer;1980;?;Moskva;Athletics
Clarence H. Callender;M;26.0;179.0;75.0;Great Britain;GBR;1988 Summer;1988;Summer;?;?
Ivan Droppa;M;26.0;?;?;Slovakia;SVK;?;1998;Winter;Nagano;Ice Hockey
?;M;21.0;?;82.0;Morocco;MAR;?;?;Summer;London;?
T'erea Brown;F;22.0;?;64.0;United States;USA;2012 Summer;2012;Summer;?;?
?;M;?;178.0;71.0;?;POL;2014 Winter;2014;?;Sochi;Speed Skating
?;F;27.0;175.0;?;?;RUS;2012 Summer;2012;Summer;?;Athletics
?;?;25.0;?;105.0;Brazil;BRA;2004 Summer;?;Summer;Athina;?
Ann-Louise Carina Edstrand;F;?;178.0;67.0;Sweden;?;1998 Winter;?;Winter;Nagano;Ice Hockey
Peter Aldridge;M;?;173.0;69.0;Jamaica;JAM;?;1984;Summer;Los Angeles;?
Stefano Brecciaroli;M;33.0;177.0;71.0;Italy;ITA;?;2008;Summer;Beijing;Equestrianism
Marcelo Fabin Cascabelo Ferreyra;?;28.0;?;?;Argentina;ARG;1992 Summer;1992;Summer;Barcelona;Athletics
Yves Bouquel;M;25.0;166.0;55.0;France;FRA;1980 Summer;1980;Summer;Moskva;Gymnastics
Florine de Leymarie;?;24.0;176.0;65.0;France;FRA;?;?;Winter;?;Alpine Skiing
Manuela Di Centa;F;21.0;164.0;55.0;Italy;?;1984 Winter;1984;?;Sarajevo;?
Sadie Bjornsen;?;24.0;175.0;66.0;United States;USA;2014 Winter;?;Winter;Sochi;Cross Country Skiing
?;?;19.0;176.0;74.0;Germany;GER;1998 Winter;1998;?;Nagano;Alpine Skiing
Keita Cline;?;21.0;179.0;74.0;?;IVB;1996 Summer;1996;Summer;?;Athletics
Olabisi Bisi Afolabi;F;24.0;180.0;62.0;?;NGR;2000 Summer;2000;Summer;?;Athletics
Karl Edward James Barton;M;23.0;167.0;68.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Cycling
Dimitar Dimitrov;M;26.0;171.0;66.0;Bulgaria;BUL;1972 Summer;1972;Summer;Munich;Gymnastics
Marion Clignet;F;28.0;170.0;?;?;FRA;1992 Summer;1992;?;Barcelona;Cycling
?;M;?;167.0;55.0;Azerbaijan;AZE;1996 Summer;1996;Summer;Atlanta;Wrestling
Lanee Carrie Butler-Beashel;?;?;164.0;56.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Sailing
Judith MacPherson Judy Crawford (-Rawley);F;20.0;165.0;54.0;Canada;CAN;1972 Winter;1972;Winter;Sapporo;Alpine Skiing
?;M;25.0;173.0;64.0;?;BUL;1964 Summer;1964;Summer;Tokyo;?
?;M;21.0;182.0;79.0;?;?;1988 Summer;1988;Summer;Seoul;Handball
Emily Brydon;?;?;181.0;90.0;Canada;CAN;2006 Winter;2006;Winter;Torino;Alpine Skiing
?;M;?;181.0;80.0;Sweden;?;1992 Winter;1992;Winter;Albertville;Alpine Skiing
John Bentley;M;26.0;184.0;84.0;Australia;AUS;?;1984;Summer;Los Angeles;Rowing
?;M;25.0;174.0;67.0;Hungary;HUN;1964 Winter;1964;Winter;Innsbruck;?
Melania Felicitas Costa Schmid;F;23.0;?;69.0;Spain;ESP;?;?;Summer;London;Swimming
Giovanna Burlando;?;30.0;?;60.0;Italy;ITA;2000 Summer;2000;Summer;Sydney;Synchronized Swimming
?;F;26.0;173.0;60.0;Norway;NOR;?;1992;Winter;Albertville;Cross Country Skiing
Bruno Alberti;M;25.0;174.0;75.0;?;ITA;?;1960;Winter;Squaw Valley;Alpine Skiing
Lyudmila Vyacheslavovna Dymchenko;F;28.0;158.0;43.0;Russia;RUS;2006 Winter;2006;Winter;?;Freestyle Skiing
?;M;26.0;181.0;84.0;France;FRA;1964 Summer;?;Summer;Tokyo;Swimming
Izabela Joanna Burczyk;F;24.0;176.0;?;Poland;POL;1996 Summer;?;Summer;Atlanta;Swimming
Jacques Cardyn;M;38.0;?;75.0;Canada;?;1984 Summer;1984;?;Los Angeles;Fencing
Janez Brodnik;M;?;172.0;68.0;Yugoslavia;YUG;1968 Summer;1968;Summer;?;Gymnastics
Marta Cantn Gutirrez;F;18.0;159.0;43.0;Spain;?;1984 Summer;?;Summer;?;Rhythmic Gymnastics
?;F;20.0;170.0;?;?;ISR;?;2012;Summer;London;Sailing
?;M;25.0;183.0;?;Gambia;GAM;1984 Summer;1984;Summer;?;Athletics
?;?;22.0;?;90.0;Turkey;TUR;1988 Summer;1988;Summer;Seoul;Sailing
Wendy Linnelle Cluff (-Perez);F;17.0;163.0;55.0;United States;USA;?;1968;?;Mexico City;Gymnastics
Igor Dzyuba;M;?;?;74.0;Unified Team;EUN;1992 Summer;1992;Summer;Barcelona;Cycling
?;F;?;?;61.0;Spain;?;1996 Summer;1996;Summer;Atlanta;Swimming
Vasily Ivanovich Alekseyev;M;30.0;185.0;160.0;Soviet Union;URS;1972 Summer;1972;?;Munich;Weightlifting
Ahmed El-Attar;M;29.0;202.0;105.0;Egypt;EGY;1996 Summer;1996;Summer;Atlanta;?
Per Anders Bckegren;M;23.0;?;89.0;Sweden;?;1992 Summer;1992;Summer;Barcelona;Handball
Miguel Caldern Gmez;M;17.0;183.0;79.0;Cuba;?;1968 Summer;1968;Summer;Mexico City;?
Franoise Cantamessa;F;31.0;?;66.0;Switzerland;SUI;2000 Summer;?;?;Sydney;Equestrianism
?;M;18.0;?;56.0;?;?;2008 Summer;2008;Summer;Beijing;?
Sergey Dmitryevich Davydov;?;?;159.0;56.0;?;BLR;2002 Winter;?;?;Salt Lake City;Figure Skating
?;M;29.0;187.0;117.0;?;ESP;?;2008;Summer;Beijing;?
?;F;20.0;172.0;57.0;Ukraine;UKR;2008 Summer;?;Summer;Beijing;Swimming
Anne-Marie Annie Famose (-Bremont);F;23.0;158.0;50.0;?;FRA;1968 Winter;1968;?;Grenoble;Alpine Skiing
?;M;?;165.0;53.0;Turkey;TUR;1992 Winter;1992;Winter;Albertville;?
?;M;24.0;170.0;61.0;Refugee Olympic Athletes;?;2016 Summer;2016;Summer;?;Athletics
?;M;34.0;?;109.0;Norway;NOR;1912 Summer;1912;Summer;Stockholm;Shooting
Emilia Ingrid Maria Andersson;F;25.0;175.0;72.0;Sweden;?;?;2014;?;Sochi;Ice Hockey
?;M;?;175.0;64.0;?;?;1984 Summer;1984;Summer;Los Angeles;Swimming
Jos Luz Zequinha Barbosa;?;31.0;184.0;?;?;BRA;1992 Summer;1992;Summer;Barcelona;?
Amanda Coetzer;F;?;?;53.0;South Africa;RSA;?;?;Summer;Atlanta;Tennis
Daniel William Henry Bego;M;?;172.0;64.0;Malaysia;MAS;2008 Summer;2008;Summer;Beijing;Swimming
Elizabeth Mary Lizzie Armitstead (-Deignan);?;27.0;168.0;55.0;Great Britain;GBR;2016 Summer;2016;?;Rio de Janeiro;Cycling
David Cabrero Buenache;M;23.0;?;85.0;Spain;ESP;?;2000;Summer;Sydney;Cycling
?;M;42.0;?;73.0;Bolivia;BOL;1968 Summer;1968;Summer;?;Shooting
Marco Branca;?;31.0;178.0;75.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;?
Waldimiro Arcos Riera;?;20.0;175.0;75.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;Water Polo
Veerle Dejaeghere;F;?;159.0;?;Belgium;?;?;2008;Summer;?;Athletics
Devon Myles William Brown;M;24.0;188.0;80.0;South Africa;?;2016 Summer;2016;Summer;?;Swimming
?;?;?;183.0;78.0;Austria;AUT;?;2012;Summer;?;Shooting
Philippe tienne;?;?;?;72.0;?;HAI;1976 Summer;1976;Summer;Montreal;Athletics
Ronald Emerson Ron Crawford;?;?;?;73.0;United States;?;?;1964;?;Tokyo;Water Polo
Therese Kristina Borssn;F;25.0;173.0;65.0;Sweden;SWE;2010 Winter;2010;Winter;Vancouver;Alpine Skiing
Kelsi Melanie Fairbrother;F;22.0;?;68.0;?;GBR;2012 Summer;2012;Summer;London;Handball
Carlos Alberto Casal;?;22.0;172.0;63.0;Uruguay;?;1968 Summer;1968;Summer;Mexico City;Boxing
Emma Jane Coburn;?;25.0;173.0;?;?;USA;2016 Summer;2016;?;?;Athletics
Pter Bakonyi (Buchwald-);M;?;?;71.0;Hungary;?;1964 Summer;1964;Summer;Tokyo;Fencing
Timothy Paul Tim Dorning;M;35.0;?;90.0;Australia;AUS;?;1992;Summer;Barcelona;Sailing
?;M;22.0;173.0;?;United States;USA;1976 Winter;1976;Winter;?;Alpine Skiing
Artur Art Binkowski;M;?;?;91.0;Canada;?;2000 Summer;?;Summer;?;Boxing
Joo Carlos Brenha Alves Pereira;M;30.0;193.0;88.0;Portugal;POR;2000 Summer;?;Summer;Sydney;Beach Volleyball
Cntia Silva dos Santos;?;25.0;195.0;83.0;Brazil;BRA;2000 Summer;2000;Summer;Sydney;Basketball
Harald Faderbauer;?;22.0;192.0;?;Austria;AUT;1988 Summer;?;Summer;?;Rowing
?;F;24.0;?;59.0;Germany;GER;1998 Winter;?;Winter;Nagano;Alpine Skiing
George Richard Lycott Bovell;M;?;196.0;?;Trinidad and Tobago;TTO;2000 Summer;2000;Summer;Sydney;?
Shaun Patrick Bownes;M;25.0;194.0;93.0;South Africa;RSA;?;2004;Summer;?;Athletics
Kristan A. Kris Burley;M;22.0;165.0;?;Canada;CAN;1996 Summer;1996;?;Atlanta;Gymnastics
Francisca Linoska Campos Salas;F;23.0;169.0;56.0;Chile;CHI;2008 Summer;?;Summer;Beijing;Cycling
Timothy Patrick Tim Daggett;M;22.0;165.0;66.0;United States;?;1984 Summer;1984;Summer;Los Angeles;Gymnastics
?;M;21.0;214.0;?;Soviet Union;URS;1980 Summer;?;Summer;Moskva;?
Anna Arkhipenko;F;?;175.0;62.0;?;BLR;?;?;Summer;?;Modern Pentathlon
Mary Burzminski;?;?;165.0;?;Canada;?;1988 Summer;?;Summer;Seoul;?
Zsofia Balazs;F;22.0;168.0;58.0;Canada;CAN;2012 Summer;2012;Summer;London;?
Gregory Stewart Greg Burgess;M;20.0;193.0;93.0;United States;?;1992 Summer;1992;Summer;Barcelona;Swimming
Anna Ivanovna Bogaly-Titovets;F;30.0;167.0;58.0;Russia;?;?;2010;Winter;Vancouver;Biathlon
Ferenc Donth;M;26.0;?;58.0;Hungary;HUN;1980 Summer;1980;Summer;Moskva;?
?;F;21.0;164.0;?;Germany;GER;2008 Summer;2008;Summer;Beijing;?
Olga Avalos-Appell;?;28.0;173.0;?;Mexico;MEX;1992 Summer;1992;Summer;Barcelona;Athletics
?;M;29.0;190.0;78.0;?;ITA;2008 Summer;2008;?;Beijing;Fencing
Chen Fengqin;F;27.0;178.0;60.0;China;CHN;?;1992;Summer;Barcelona;Volleyball
Bret E. Erickson;M;43.0;188.0;95.0;United States;USA;2004 Summer;2004;Summer;?;Shooting
Mirjana urica;F;?;?;67.0;Yugoslavia;?;1984 Summer;1984;Summer;Los Angeles;Handball
?;M;29.0;177.0;78.0;Sweden;SWE;1994 Winter;1994;Winter;Lillehammer;Ice Hockey
Bror Erik Bylhn;M;30.0;?;61.0;Sweden;SWE;1928 Summer;1928;?;?;Athletics
Dan Cristea;M;?;173.0;65.0;Romania;?;1972 Winter;1972;?;Sapporo;Alpine Skiing
?;?;18.0;?;62.0;?;?;1988 Summer;1988;Summer;?;Swimming
?;F;21.0;159.0;59.0;Poland;POL;?;1960;Summer;Roma;Gymnastics
Masako Asada;F;17.0;154.0;45.0;Japan;?;1988 Summer;?;Summer;Seoul;?
?;M;29.0;173.0;?;United States;USA;?;2016;Summer;Rio de Janeiro;?
Hans-Joachim Fanacht;M;17.0;175.0;70.0;West Germany;FRG;1968 Summer;1968;?;Mexico City;Swimming
Jan Andrlk;M;23.0;179.0;?;?;CZE;2000 Summer;2000;?;Sydney;?
Maria Ferekidi;F;22.0;?;56.0;Greece;?;?;2004;Summer;Athina;?
Basten Caerts;M;18.0;185.0;?;Belgium;BEL;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Ordan Ramn Aguirre;M;25.0;170.0;65.0;Venezuela;VEN;?;1980;?;Moskva;Football
Michel Daou;M;?;171.0;87.0;Netherlands Antilles;AHO;1996 Summer;1996;Summer;Atlanta;Shooting
Caio Csar Franco da Silveira;M;30.0;?;109.0;Brazil;BRA;1996 Summer;1996;Summer;Atlanta;Basketball
Pasquale Carminucci;M;22.0;163.0;65.0;Italy;ITA;1960 Summer;1960;?;?;Gymnastics
Esbela Fernanda Rosa da Fonseca;F;?;156.0;58.0;Portugal;POR;1964 Summer;1964;Summer;Tokyo;Gymnastics
?;F;21.0;169.0;64.0;?;AUS;2014 Winter;?;?;Sochi;Alpine Skiing
Daiane Garcia dos Santos;F;25.0;145.0;45.0;Brazil;?;2008 Summer;?;Summer;Beijing;Gymnastics
Yuriy Mykolaiovych Filatov;M;?;190.0;90.0;?;?;1972 Summer;1972;Summer;?;Canoeing
?;M;38.0;173.0;75.0;Belgium;BEL;1972 Summer;1972;?;?;Archery
Milan Cipov;M;?;177.0;84.0;?;SVK;2000 Summer;2000;Summer;Sydney;Water Polo
smail Akay;M;26.0;178.0;61.0;Turkey;TUR;1968 Summer;1968;Summer;Mexico City;Athletics
Carl Crawford;M;24.0;192.0;?;Guyana;?;1960 Summer;1960;Summer;Roma;Boxing
Inger Reidun Aufles (Dving-);F;?;165.0;?;?;?;1972 Winter;1972;Winter;Sapporo;?
Paul Chervet;M;18.0;167.0;51.0;Switzerland;SUI;1960 Summer;1960;Summer;?;?
Nicolas Massao Ferreira Silva;?;23.0;185.0;84.0;Brazil;?;2016 Summer;?;Summer;Rio de Janeiro;?
Pter Bcsi;M;33.0;175.0;82.0;Hungary;HUN;2016 Summer;2016;?;Rio de Janeiro;Wrestling
Mohamed Hamed Al-Bishi;M;20.0;?;?;Saudi Arabia;KSA;1996 Summer;1996;Summer;Atlanta;?
Zsolt rsek;M;30.0;178.0;75.0;Hungary;?;1996 Summer;1996;?;Atlanta;Fencing
Brigitta Bereczki;F;25.0;173.0;58.0;Hungary;HUN;1992 Winter;1992;Winter;Albertville;Biathlon
Ayyasamy Dharun;M;19.0;177.0;64.0;India;IND;?;?;Summer;Rio de Janeiro;Athletics
Christina M. Cassidy;F;?;?;59.0;United States;?;2000 Summer;2000;Summer;?;Shooting
Suzanne Dando (-MacLean -Roberts -Reynolds);F;19.0;163.0;?;Great Britain;GBR;?;1980;Summer;Moskva;Gymnastics
Roberto Brito;M;21.0;178.0;74.0;Mexico;MEX;1968 Summer;1968;?;Mexico City;Cycling
?;F;19.0;171.0;59.0;Australia;AUS;?;2008;?;Beijing;Swimming
?;F;?;160.0;46.0;Egypt;EGY;2016 Summer;2016;Summer;Rio de Janeiro;Synchronized Swimming
Nikolay Davydov;?;30.0;180.0;110.0;Kyrgyzstan;?;2000 Summer;2000;Summer;Sydney;Athletics
Frida Andersn;F;26.0;?;?;Sweden;SWE;2016 Summer;2016;Summer;Rio de Janeiro;Equestrianism
?;M;23.0;187.0;68.0;?;NOR;?;1972;Summer;Munich;?
Ian Gordon Ferguson;?;?;179.0;85.0;New Zealand;NZL;1980 Summer;1980;Summer;?;Canoeing
Audun Boysen;M;?;181.0;?;Norway;NOR;?;1952;Summer;?;Athletics
Donat Acklin;M;28.0;190.0;99.0;Switzerland-1;SUI;1994 Winter;1994;?;Lillehammer;?
Mobolaji Iyabode Akiode;F;22.0;178.0;75.0;Nigeria;NGR;2004 Summer;2004;Summer;Athina;Basketball
Rolf Gran Claeson;M;26.0;191.0;82.0;Sweden;SWE;1972 Winter;1972;?;Sapporo;Speed Skating
Hans Diethelm;M;26.0;179.0;73.0;Switzerland;SUI;?;1994;Winter;Lillehammer;Cross Country Skiing
Barbara Alred (-Collins);F;18.0;157.0;52.0;Great Britain;GBR;1972 Summer;1972;Summer;?;Gymnastics
Wajdi Bouallgue;M;22.0;172.0;?;Tunisia;TUN;2004 Summer;2004;Summer;Athina;Gymnastics
?;M;?;?;68.0;Mexico;?;1972 Summer;1972;Summer;?;Shooting
Shahanuddin Choudhury;M;25.0;173.0;62.0;Bangladesh;?;?;1992;Summer;Barcelona;Athletics
Pol Carreras Torras;M;24.0;?;?;?;ESP;?;2014;Winter;?;Alpine Skiing
Daria Eva Bijak;F;22.0;158.0;56.0;?;?;2008 Summer;2008;Summer;?;Gymnastics
Adam Richard Deadmarsh;M;26.0;?;89.0;United States;USA;2002 Winter;2002;Winter;Salt Lake City;Ice Hockey
?;M;?;185.0;81.0;United States;USA;2000 Summer;?;Summer;Sydney;?
Abdelaziz Barrada;M;?;180.0;?;?;MAR;2012 Summer;2012;Summer;?;Football
Patrick Dogue;M;?;?;81.0;?;GER;2016 Summer;2016;Summer;?;Modern Pentathlon
Emile Faurie;M;28.0;183.0;68.0;Great Britain;GBR;?;1992;?;Barcelona;Equestrianism
Denis Mikhaylovich Ablyazin;M;24.0;161.0;?;Russia;RUS;2016 Summer;2016;?;Rio de Janeiro;Gymnastics
Adele du Plooy;F;27.0;168.0;68.0;South Africa;RSA;?;2008;Summer;Beijing;Fencing
Sheila Leilehua Conover (-Doyle);?;29.0;175.0;68.0;United States;USA;?;1992;Summer;Barcelona;Canoeing
Helena Casas Roige;F;28.0;163.0;63.0;Spain;?;2016 Summer;2016;Summer;Rio de Janeiro;Cycling
Torfi Bryngeirsson;M;21.0;178.0;?;Iceland;ISL;1948 Summer;1948;?;London;Athletics
?;M;25.0;178.0;72.0;Slovenia;?;2010 Winter;2010;Winter;Vancouver;Biathlon
?;M;?;183.0;84.0;Sweden-1;SWE;1996 Summer;1996;Summer;Atlanta;Badminton
Sergey Anatolyevich Fedorovtsev;M;?;195.0;90.0;Russia;RUS;2008 Summer;2008;?;Beijing;Rowing
Pivi Jaana Marit Alafrantti;F;24.0;179.0;77.5;Finland;?;1988 Summer;1988;Summer;Seoul;Athletics
Didier Cuche;M;23.0;174.0;89.0;Switzerland;SUI;?;1998;Winter;Nagano;Alpine Skiing
Linda Camilla Algotsson;F;32.0;162.0;50.0;Sweden;SWE;2004 Summer;2004;Summer;Athina;Equestrianism
Keshia Chantay Baker (-Kirtz);F;24.0;170.0;62.0;United States;USA;?;2012;Summer;?;?
Sylviane Flix;?;26.0;174.0;?;?;FRA;2004 Summer;2004;Summer;Athina;Athletics
?;M;?;151.0;48.0;Turkey;?;1984 Summer;1984;Summer;Los Angeles;Wrestling
Jos Ramn Amedo Fernndez;M;50.0;172.0;80.0;Spain;ESP;1968 Summer;1968;Summer;?;Shooting
Paola Cardullo;F;22.0;159.0;56.0;?;?;2004 Summer;2004;?;Athina;Volleyball
