?;M;23.0;173.0;73.0;Great Britain;GBR;2000 Summer;2000;Summer;Sydney;Athletics
Saoussen Boudiaf;F;22.0;173.0;69.0;France;FRA;2016 Summer;2016;Summer;Rio de Janeiro;Fencing
Emanuel Moura Couto;M;22.0;184.0;73.0;Portugal;POR;1996 Summer;1996;Summer;Atlanta;Tennis
Thomas Tom Tommy Corr;M;22.0;178.0;75.0;Ireland;IRL;1984 Summer;1984;Summer;Los Angeles;Boxing
Melanie Behringer;F;30.0;172.0;71.0;Germany;?;2016 Summer;2016;Summer;Rio de Janeiro;Football
Mervyn Richard Crossman;M;25.0;175.0;84.0;Australia;AUS;1960 Summer;1960;Summer;Roma;Hockey
Stefan Dott;M;26.0;170.0;79.0;Germany;GER;1996 Summer;1996;Summer;Atlanta;Judo
Jolanda de Rover (-Toussaint);F;24.0;185.0;70.0;Netherlands;NED;1988 Summer;1988;Summer;Seoul;Swimming
Oscar De La Hoya;M;19.0;?;60.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Boxing
Mikhail Ivanovich Burtsev;M;24.0;178.0;74.0;Soviet Union;URS;1980 Summer;1980;Summer;Moskva;Fencing
Eref Apak;M;26.0;184.0;120.0;Turkey;TUR;2008 Summer;2008;Summer;Beijing;Athletics
Alena Devjan (-Coufalov);F;19.0;157.0;43.0;Czechoslovakia;TCH;1988 Summer;1988;Summer;Seoul;Gymnastics
Ivan Angelov;M;21.0;191.0;85.0;Bulgaria;BUL;2000 Summer;2000;Summer;Sydney;Swimming
Andreas Felder;M;29.0;183.0;70.0;Austria;AUT;1992 Winter;1992;Winter;Albertville;Ski Jumping
Issa Alassane-Oussni;M;27.0;180.0;76.0;Benin;BEN;1988 Summer;1988;Summer;Seoul;Athletics
Shane Brathwaite;M;22.0;182.0;77.0;Barbados;BAR;2012 Summer;2012;Summer;London;Athletics
Stephanie Berto (-Berkun);?;15.0;161.0;55.0;Canada;CAN;1968 Summer;1968;Summer;Mexico City;Athletics
Adam Pawe Bronikowski;M;26.0;201.0;94.0;Poland;POL;2004 Summer;2004;Summer;Athina;Rowing
Chung Chiung-Yao;F;23.0;166.0;58.0;Chinese Taipei;TPE;1996 Summer;1996;Summer;Atlanta;Softball
Stine Myrhj Andersen;F;27.0;169.0;75.0;Denmark;DEN;2012 Summer;?;Summer;London;Shooting
Christopher Deon Chris Brown;?;25.0;178.0;75.0;Bahamas;BAH;2004 Summer;2004;Summer;Athina;?
Choi Jung-Hui;F;20.0;164.0;55.0;South Korea;KOR;1972 Winter;1972;Winter;Sapporo;Speed Skating
Jakov Fak;M;26.0;181.0;80.0;Slovenia;SLO;2014 Winter;2014;Winter;Sochi;Biathlon
Edward Ned Barrett;M;30.0;185.0;99.0;Great Britain;GBR;1908 Summer;1908;Summer;London;Athletics
Adrian Mark Burnside;M;27.0;193.0;100.0;Australia;AUS;2004 Summer;2004;Summer;Athina;Baseball
Mao Asada;F;23.0;163.0;50.0;Japan;JPN;2014 Winter;2014;Winter;Sochi;Figure Skating
Maciej Ciszewski;M;20.0;187.0;69.0;Poland;POL;1992 Summer;1992;Summer;Barcelona;Fencing
Paul Martin Bowler;M;24.0;170.0;65.0;Great Britain;GBR;1992 Summer;1992;Summer;Barcelona;Gymnastics
Choi Seo-U;M;31.0;162.0;54.0;South Korea;KOR;2014 Winter;2014;Winter;Sochi;Ski Jumping
Donald Farley;M;31.0;178.0;74.0;Canada;CAN;?;2002;Winter;Salt Lake City;Cross Country Skiing
Erich Herman Federschmidt;M;24.0;190.0;77.0;United States;USA;1920 Summer;1920;Summer;Antwerpen;Rowing
Raelene Ann Boyle;F;25.0;168.0;57.0;Australia;AUS;1976 Summer;1976;Summer;Montreal;Athletics
Christian Chevalier;M;21.0;165.0;60.0;France;FRA;1988 Summer;1988;Summer;Seoul;Gymnastics
Alexandra Coletti;F;26.0;164.0;60.0;Monaco;MON;2010 Winter;2010;Winter;Vancouver;Alpine Skiing
Bruna Giulia Colombetti-Peroncini;F;24.0;?;75.0;Italy;ITA;1960 Summer;1960;Summer;Roma;Fencing
Romy Eggimann;F;18.0;157.0;54.0;Switzerland;SUI;2014 Winter;2014;Winter;Sochi;Ice Hockey
Bryan Barnett;M;26.0;183.0;92.0;Canada-3;CAN;2014 Winter;2014;Winter;Sochi;Bobsleigh
Juan Alans Guerrero;M;22.0;177.0;70.0;Mexico;MEX;1968 Summer;1968;Summer;Mexico City;Swimming
Albert Azaryan;M;31.0;174.0;72.0;Soviet Union;URS;1960 Summer;1960;Summer;Roma;Gymnastics
Alessio Bolognani;M;22.0;181.0;66.0;Italy;ITA;2006 Winter;2006;Winter;Torino;Ski Jumping
Richard Aimonetto;M;29.0;183.0;86.0;France;FRA;2002 Winter;2002;Winter;Salt Lake City;Ice Hockey
Vra Datnsk;F;30.0;175.0;70.0;Czechoslovakia;TCH;1980 Summer;1980;Summer;Moskva;Handball
Eduard Vyacheslavovich Burmistrov;M;23.0;182.0;85.0;Unified Team;EUN;1992 Winter;1992;?;Albertville;Luge
Robert Gordon Cruickshank;M;29.0;190.0;108.0;Great Britain;?;1992 Summer;1992;Summer;Barcelona;Sailing
Joachim Eilers;M;26.0;185.0;90.0;Germany;?;2016 Summer;2016;Summer;Rio de Janeiro;Cycling
Ral Chvez de la Rosa;M;25.0;174.0;65.0;Mexico;MEX;1964 Summer;1964;Summer;Tokyo;Football
Ignacio Escud Torrente;M;24.0;179.0;75.0;Spain;ESP;1988 Summer;1988;Summer;Seoul;Hockey
Mitchell Brown;M;18.0;169.0;74.0;New Zealand;NZL;2006 Winter;2006;Winter;Torino;Snowboarding
Gilles Durand;M;20.0;180.0;68.0;Canada;CAN;1972 Summer;1972;Summer;Munich;Cycling
Martin Bajik;M;25.0;169.0;70.0;Slovakia;?;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Anne-Marie Demortire;F;22.0;158.0;56.0;France;FRA;?;1960;Summer;Roma;Gymnastics
Jean-David Bernard;M;27.0;190.0;?;France;FRA;2004 Summer;2004;Summer;Athina;Rowing
Michael Aguilar;M;24.0;178.0;77.0;Belize;BIZ;2004 Summer;2004;Summer;Athina;Athletics
Maria Suelen Altheman;F;27.0;175.0;110.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Judo
Krystian Brzozowski;M;22.0;171.0;74.0;Poland;POL;2004 Summer;2004;Summer;Athina;Wrestling
Scott James Brodie;M;25.0;193.0;91.0;Canada;CAN;1996 Summer;1996;Summer;Atlanta;Rowing
Yevgeny Aleksandrovich Dementyev;M;23.0;182.0;77.0;Russia;RUS;2006 Winter;2006;Winter;Torino;Cross Country Skiing
Dmitry Anatolyevich Chernyshov;M;24.0;184.0;76.0;Russia;RUS;2000 Summer;2000;Summer;Sydney;Swimming
Marinella Canclini;F;19.0;160.0;53.0;Italy;ITA;1994 Winter;1994;Winter;Lillehammer;Short Track Speed Skating
Peter Ficker;M;25.0;190.0;86.0;Brazil;BRA;?;1976;Summer;Montreal;?
Christelle Laura Douibi;F;20.0;169.0;59.0;Algeria;ALG;2006 Winter;2006;Winter;Torino;Alpine Skiing
Richard Campion;M;19.0;170.0;73.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Swimming
Benjamin Mielke de Roo;M;20.0;158.0;63.0;Australia;AUS;1960 Summer;1960;Summer;Roma;Gymnastics
Alice Regina Brown (-Harris);F;27.0;159.0;59.0;United States;USA;1988 Summer;1988;Summer;Seoul;Athletics
Joseph Brooks Dodge Jr.;M;?;186.0;76.0;United States;?;1956 Winter;1956;Winter;Cortina d'Ampezzo;Alpine Skiing
Anthony James Crossley;M;25.0;170.0;75.0;Peri II;ZIM;1964 Summer;1964;Summer;Tokyo;Sailing
Benot Pierre Caranobe;M;24.0;164.0;?;France;FRA;2004 Summer;2004;Summer;Athina;Gymnastics
Aitor Iaki Etxaburu Castro;M;30.0;194.0;100.0;Spain;ESP;1996 Summer;1996;Summer;Atlanta;Handball
Francesco Attolico;M;33.0;193.0;85.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Water Polo
Matthew Nicholas Matt Biondi;M;26.0;200.0;?;United States;USA;1992 Summer;1992;Summer;Barcelona;Swimming
Frode Bovim;M;26.0;181.0;76.0;Norway;NOR;2004 Summer;2004;Summer;Athina;Sailing
Rachel Elizabeth Cawthorn;F;27.0;177.0;70.0;Great Britain;GBR;2016 Summer;2016;Summer;Rio de Janeiro;Canoeing
Jonathan Davis Jonny Clay;M;37.0;180.0;72.0;Great Britain;GBR;2000 Summer;2000;Summer;Sydney;?
Philip Kimely Boit;M;30.0;180.0;70.0;Kenya;KEN;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Norbert gh;M;18.0;194.0;78.0;Hungary;HUN;1988 Summer;1988;Summer;?;Swimming
Alfonso Abelln Lpez;M;37.0;174.0;63.0;Spain;ESP;1988 Summer;1988;Summer;Seoul;Athletics
Ilya Leonidovich Aleksiyevich;M;21.0;173.0;66.0;?;BLR;2012 Summer;2012;Summer;London;Football
Darren Cahill;M;22.0;188.0;75.0;Australia;AUS;1988 Summer;1988;Summer;Seoul;Tennis
Jan Joachim Borren;M;24.0;174.0;69.0;New Zealand;?;1972 Summer;1972;Summer;Munich;Hockey
Sara Ballantyne;F;23.0;160.0;56.0;Canada;CAN;1988 Summer;1988;Summer;Seoul;Hockey
Arianna Barbieri;F;23.0;177.0;65.0;Italy;ITA;2012 Summer;2012;Summer;London;?
Haris Bandey;M;17.0;167.0;79.0;Pakistan;PAK;2016 Summer;2016;Summer;?;Swimming
Gianluca Basile;M;25.0;192.0;94.0;Italy;ITA;2000 Summer;2000;Summer;Sydney;Basketball
Mohamed Mohamed Mohamed Aboutrika;M;33.0;182.0;77.0;Egypt;EGY;2012 Summer;2012;Summer;London;Football
Vladyslav Heorhiyovych Druzhchenko;M;27.0;186.0;85.0;Ukraine;UKR;2000 Summer;2000;Summer;Sydney;Badminton
Daniel Joseph Dan Carroll III;M;22.0;178.0;71.0;United States;USA;1972 Winter;1972;Winter;Sapporo;Speed Skating
Alan Bryant;M;33.0;182.0;76.0;Zimbabwe;ZIM;1988 Summer;1988;Summer;Seoul;Archery
Eric de Bruin;M;32.0;182.0;80.0;Netherlands;NED;1996 Summer;?;Summer;Atlanta;Baseball
Mark William Dry;M;28.0;184.0;113.0;Great Britain;GBR;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Nazario Arajo;M;27.0;165.0;59.0;Argentina;ARG;1972 Summer;1972;Summer;Munich;Athletics
ric Claudon;M;26.0;179.0;69.0;France;FRA;1988 Winter;1988;Winter;Calgary;Biathlon
?;M;22.0;170.0;66.0;Japan;?;2012 Summer;2012;Summer;London;Judo
Arthur Michael Art Demling;M;23.0;181.0;80.0;United States;USA;1972 Summer;1972;Summer;Munich;Football
Patrick Deneen;M;22.0;170.0;82.0;United States;USA;2010 Winter;2010;Winter;Vancouver;Freestyle Skiing
Jossimar Orlando Calvo Moreo;M;22.0;160.0;54.0;Colombia;COL;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Turgut Ayka;M;?;168.0;57.0;Turkey;TUR;1984 Summer;1984;Summer;Los Angeles;Boxing
Enis Beirbegovi;M;15.0;181.0;90.0;Yugoslavia;YUG;1992 Winter;1992;Winter;Albertville;Alpine Skiing
Thomas Fabbiano;M;27.0;173.0;70.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Tennis
Joel Elisabeth Brough;F;24.0;165.0;59.0;Canada;?;1992 Summer;1992;Summer;Barcelona;Hockey
Terence Grant Dillon;M;24.0;198.0;94.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Rowing
Roland Brckner;M;20.0;172.0;65.0;East Germany;GDR;1976 Summer;1976;Summer;Montreal;Gymnastics
Matej Falat;M;20.0;185.0;83.0;Slovakia;SVK;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Amos Ali;M;?;165.0;64.0;Papua New Guinea;PNG;1996 Summer;1996;Summer;Atlanta;Athletics
Natalia Artic-Stratulat;F;29.0;178.0;83.0;Moldova;MDA;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Bernardo Bernardinho Rocha de Rezende;M;25.0;185.0;80.0;Brazil;BRA;1984 Summer;1984;Summer;Los Angeles;Volleyball
Sergey Vasilyevich Chervyakov;M;25.0;169.0;62.0;Soviet Union;URS;1984 Winter;1984;Winter;Sarajevo;Nordic Combined
Marit Bjrgen;F;33.0;168.0;64.0;Norway;NOR;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
Aleksandr Agafonov;M;25.0;190.0;86.0;Uzbekistan;UZB;2000 Summer;2000;Summer;Sydney;Swimming
Rosaline Rosey Edeh;F;25.0;175.0;58.0;Canada;CAN;1992 Summer;1992;Summer;Barcelona;Athletics
James F. Boyde;M;24.0;170.0;71.0;Canada;CAN;1968 Winter;1968;Winter;Grenoble;Biathlon
?;M;19.0;173.0;69.0;Jamaica;JAM;1980 Summer;1980;Summer;Moskva;Cycling
Solenne Nadge Figus (-Saint Marie);F;25.0;178.0;59.0;France;FRA;2004 Summer;2004;Summer;Athina;Swimming
Pavlina Ivanova Filipova;F;30.0;158.0;54.0;Bulgaria;BUL;2006 Winter;2006;Winter;Torino;Biathlon
Krasimir Nikolaev Dunev;M;?;170.0;65.0;Bulgaria;BUL;1996 Summer;1996;Summer;Atlanta;Gymnastics
Oluwadamilola Dami Bakare;M;?;196.0;89.0;Great Britain;GBR;2012 Summer;2012;Summer;London;Volleyball
Katherine Sarah Kat Copeland;F;25.0;172.0;58.0;Great Britain;GBR;2016 Summer;2016;Summer;?;Rowing
Izabella Antonowicz-Szuszkiewicz;F;22.0;160.0;63.0;Poland;POL;1964 Summer;1964;Summer;Tokyo;Canoeing
Ralf Bidorf;M;29.0;193.0;77.0;Germany;GER;2000 Summer;2000;Summer;Sydney;Fencing
Gabriel Randolph Burnett;M;24.0;170.0;73.0;Barbados;BAR;2000 Summer;2000;Summer;Sydney;Athletics
Sergey Ivanovich Bulygin;M;20.0;180.0;76.0;Soviet Union;URS;1984 Winter;1984;Winter;Sarajevo;Biathlon
Timothy John Tim Burke;M;?;180.0;73.0;United States;USA;2006 Winter;2006;Winter;Torino;Biathlon
Toms Carbonell Llad;M;27.0;178.0;71.0;Spain;ESP;1996 Summer;1996;Summer;Atlanta;Tennis
Ali Ahmed Al-Amri;M;23.0;155.0;51.0;Saudi Arabia;KSA;?;2008;Summer;Beijing;Athletics
Jamie Raymond Dwyer;M;37.0;172.0;68.0;Australia;AUS;2016 Summer;2016;Summer;Rio de Janeiro;Hockey
Aleksey Vladimirovich Bochkov;M;22.0;178.0;67.0;Unified Team;EUN;1992 Summer;1992;Summer;Barcelona;Cycling
Abdulqdir Abdullayev;M;28.0;188.0;91.0;Azerbaijan;AZE;2016 Summer;2016;Summer;Rio de Janeiro;Boxing
Franck Dannique Elemba Owaka;M;26.0;198.0;130.0;Congo (Brazzaville);CGO;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Csaba Fajkusz;M;24.0;167.0;64.0;Hungary;HUN;1992 Summer;1992;Summer;Barcelona;Gymnastics
Armands Brzi;M;22.0;192.0;102.0;?;LAT;2006 Winter;2006;Winter;Torino;?
Barbara Halina Eustachiewicz-Przygoda (-Kowal);F;21.0;159.0;59.0;Poland;?;1960 Summer;1960;Summer;Roma;Gymnastics
Johannes Thingnes B;M;20.0;187.0;80.0;Norway;NOR;2014 Winter;2014;Winter;Sochi;Biathlon
Somchai Chanthavanij;M;29.0;175.0;75.0;?;THA;1976 Summer;1976;Summer;Montreal;Shooting
Sheridan Christina Burge-Lopez;F;18.0;173.0;66.0;Australia;AUS;1988 Summer;1988;Summer;Seoul;Swimming
Yarelis Barrios Castaeda;F;25.0;172.0;89.0;Cuba;CUB;2008 Summer;2008;Summer;Beijing;Athletics
Ralf Braun;M;23.0;192.0;?;Germany;GER;?;1996;Summer;Atlanta;Swimming
Bawa Maung;M;20.0;167.0;51.0;Myanmar;MYA;1964 Summer;1964;Summer;Tokyo;Boxing
Carlos Cardet Llorente;M;25.0;160.0;77.0;Cuba;CUB;1976 Summer;1976;Summer;Montreal;Cycling
Henri Duvillard;M;24.0;169.0;65.0;France;FRA;1972 Winter;1972;Winter;Sapporo;Alpine Skiing
Rda Benzine;M;25.0;180.0;63.0;Algeria;ALG;1996 Summer;1996;Summer;Atlanta;Athletics
Luke Campbell;M;24.0;202.0;98.0;Australia;AUS;2004 Summer;2004;Summer;Athina;Volleyball
Damiris Dantas do Amaral;F;19.0;192.0;80.0;Brazil;BRA;2012 Summer;?;Summer;London;Basketball
Silvio Fernndez;M;22.0;175.0;82.0;Venezuela;VEN;1968 Summer;1968;Summer;Mexico City;Fencing
Mariann Ambrus-Feket;F;24.0;178.0;72.0;Hungary;HUN;1980 Summer;1980;Summer;Moskva;Rowing
Jeanette Bolden;F;24.0;174.0;65.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Athletics
Alan Campbell;M;21.0;191.0;?;Great Britain;GBR;2004 Summer;2004;Summer;Athina;Rowing
Bjrn Bernt Ewald Ferm;M;28.0;180.0;72.0;Sweden;SWE;1972 Summer;1972;Summer;Munich;Modern Pentathlon
Choi Min-Kyu;M;23.0;184.0;84.0;South Korea;KOR;2016 Summer;2016;Summer;Rio de Janeiro;Canoeing
Karol Beck;M;22.0;181.0;75.0;Slovakia;SVK;2004 Summer;2004;Summer;Athina;Tennis
Leo Ciriaco Diago Fernandes;M;22.0;177.0;64.0;Kenya;KEN;1964 Summer;1964;Summer;Tokyo;Hockey
Waldemar Fibigr;M;26.0;185.0;82.0;Czechoslovakia;TCH;1992 Summer;1992;Summer;Barcelona;Canoeing
Marano Bucio Ramrez;M;29.0;168.0;72.0;Mexico;MEX;1972 Summer;1972;Summer;Munich;Equestrianism
Iolanda Bala (-Ster);F;27.0;185.0;72.0;Romania;ROU;1964 Summer;1964;Summer;Tokyo;Athletics
Niki Bakogianni;F;28.0;170.0;52.0;Greece;GRE;1996 Summer;1996;Summer;Atlanta;Athletics
Leonid Vladimirovich Andreyev;M;24.0;198.0;93.0;Uzbekistan;UZB;2008 Summer;2008;Summer;Beijing;Athletics
Michel Bouchonnet;M;28.0;170.0;67.0;France;FRA;1968 Summer;1968;Summer;Mexico City;Gymnastics
?;M;25.0;185.0;84.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Canoeing
Nadine Faustin-Parker;F;24.0;163.0;59.0;Haiti;HAI;2000 Summer;2000;Summer;Sydney;Athletics
Svetlana Vladimirovna Buraga (-Besprozvannaya);F;23.0;168.0;56.0;Soviet Union;URS;1988 Summer;1988;Summer;Seoul;Athletics
Joo Carlos Marques de Almeida;M;24.0;185.0;?;Portugal;POR;2012 Summer;2012;Summer;London;Athletics
?;M;26.0;163.0;58.0;Hungary;HUN;1960 Summer;1960;Summer;Roma;Gymnastics
Sndor Bksi;M;31.0;164.0;64.0;Hungary;HUN;1960 Summer;1960;Summer;Roma;Gymnastics
Thomas Robert Tom Daley;M;18.0;177.0;74.0;Great Britain;GBR;2012 Summer;2012;Summer;London;Diving
Kylie Rei Dickson;F;17.0;160.0;50.0;Belarus;BLR;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Samruay Charonggool;F;20.0;160.0;50.0;Thailand;THA;1964 Summer;1964;Summer;Tokyo;Athletics
Glenn Stuart Beringen;M;19.0;185.0;72.0;Australia;AUS;1984 Summer;1984;Summer;Los Angeles;Swimming
Paola Duguet Duran;F;16.0;176.0;65.0;Colombia;COL;2004 Summer;2004;Summer;Athina;Swimming
Oana Mihaela Ban;F;18.0;139.0;36.0;Romania;ROU;2004 Summer;2004;Summer;Athina;Gymnastics
Brian O'Neill Afanador Prez;M;19.0;175.0;68.0;Puerto Rico;PUR;2016 Summer;2016;Summer;Rio de Janeiro;Table Tennis
Nourhan Muhammad Mahmud Amer;F;19.0;160.0;55.0;Egypt;EGY;2012 Summer;2012;Summer;London;Shooting
Jan Justus Jan-Just Bos;M;25.0;168.0;49.0;Netherlands;NED;1964 Summer;1964;Summer;Tokyo;Rowing
Romanos Iasonas Alyfantis;M;22.0;183.0;73.0;Greece;GRE;2008 Summer;2008;Summer;Beijing;Swimming
Mark Bruce Enyeart;M;22.0;183.0;70.0;United States;USA;1976 Summer;1976;Summer;Montreal;Athletics
Olga Aleksandrovna Brusnikina;F;25.0;169.0;55.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Synchronized Swimming
Franoise Borie (-Rafecas);F;17.0;178.0;60.0;France;FRA;1964 Summer;1964;Summer;Tokyo;Swimming
Murray Chessell;M;24.0;168.0;69.0;Australia;AUS;1968 Summer;1968;Summer;Mexico City;Gymnastics
Zbigniew Wojciech Filip;M;21.0;183.0;71.0;Poland;POL;1992 Winter;1992;Winter;Albertville;Biathlon
Agustn Ignacio Fiorilli;M;17.0;170.0;71.0;Argentina;ARG;1996 Summer;1996;Summer;Atlanta;Swimming
Florence Ekpo-Umoh (-Velte-);F;30.0;170.0;60.0;Germany;GER;2008 Summer;2008;Summer;Beijing;Athletics
Janne Mikael Blomqvist;M;24.0;190.0;81.5;Finland;FIN;1996 Summer;1996;Summer;Atlanta;Swimming
Anas Bescond;F;26.0;170.0;67.0;France;FRA;?;2014;Winter;Sochi;?
Nadezhda Aleksieva;F;22.0;165.0;57.0;Bulgaria;BUL;1992 Winter;1992;Winter;Albertville;Biathlon
Morgan Martin Endicott-Davies;M;30.0;179.0;81.0;Australia;AUS;2004 Summer;2004;Summer;Athina;Judo
Timothy John Tim Cuddihy;M;17.0;184.0;84.0;Australia;AUS;2004 Summer;2004;Summer;Athina;Archery
Cheng Shu Ming Micky;M;50.0;170.0;66.0;Hong Kong;HKG;1996 Summer;1996;Summer;Atlanta;Shooting
Lisa Carrington;F;23.0;168.0;63.0;New Zealand;NZL;2012 Summer;2012;Summer;London;Canoeing
Ingrid de Oliveira;F;20.0;160.0;58.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Diving
Ali Muhammad Al-Khawajah;M;23.0;166.0;57.0;Kuwait;KUW;1980 Summer;1980;Summer;Moskva;Fencing
Ivan Chandler Dresser;M;23.0;?;68.0;United States;USA;1920 Summer;1920;Summer;Antwerpen;Athletics
Ahmed Elmaghraby;M;28.0;178.0;77.0;United States;USA;1996 Summer;1996;Summer;Atlanta;Hockey
Piotr Brzzka;M;22.0;174.0;64.0;Poland;POL;2012 Summer;2012;Summer;London;Cycling
Meinrad Berchtold;M;20.0;163.0;56.0;Switzerland;SUI;1964 Summer;1964;Summer;Tokyo;Gymnastics
Frank Steve Famiano;M;23.0;165.0;52.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Wrestling
Abdul Karim Ohimai Amu;M;26.0;185.0;77.0;Nigeria;NGR;1960 Summer;1960;Summer;Roma;Athletics
Carmelo Kyan Anthony;M;20.0;203.0;109.0;United States;USA;2004 Summer;2004;Summer;Athina;Basketball
John Asare-Antwi;M;24.0;177.0;65.0;Ghana;GHA;1960 Summer;1960;Summer;Roma;Athletics
Cao Ying;F;29.0;161.0;55.0;China;CHN;2004 Summer;2004;Summer;Athina;Shooting
Peter Bach;M;34.0;193.0;85.0;Australia;AUS;2000 Summer;2000;Summer;Sydney;Handball
Brian Chewter;M;18.0;180.0;70.0;Canada;CAN;1972 Summer;1972;Summer;Munich;Cycling
Ibrahim Hani Bisharat;M;24.0;175.0;66.0;Jordan;JOR;2008 Summer;2008;Summer;Beijing;Equestrianism
Nadia Elena Comneci (-Conner);F;14.0;162.0;45.0;Romania;ROU;1976 Summer;1976;Summer;Montreal;Gymnastics
Igor Vyacheslavovich Astapkovich;M;37.0;192.0;120.0;Belarus;BLR;2000 Summer;2000;Summer;Sydney;Athletics
Brita Pia Baldus;F;23.0;157.0;51.0;East Germany;GDR;1988 Summer;1988;Summer;Seoul;Diving
Chi Man-Hsien;M;20.0;174.0;82.0;Chinese Taipei;TPE;1988 Summer;1988;Summer;Seoul;Wrestling
Aleksandr Aleksandrovich Chernykh;M;22.0;183.0;82.0;Soviet Union;URS;1988 Winter;1988;Winter;Calgary;Ice Hockey
?;F;24.0;168.0;62.0;Russia;RUS;2002 Winter;2002;Winter;Salt Lake City;Speed Skating
Choi Cheon-Sik;M;23.0;197.0;92.0;South Korea;KOR;1988 Summer;1988;?;Seoul;Volleyball
Ral Chapado Serrano;M;30.0;194.0;85.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Athletics
Matteo Aicardi;M;26.0;192.0;102.0;Italy;ITA;2012 Summer;2012;Summer;London;Water Polo
Tullio Camillotti;M;26.0;175.0;98.0;Italy;ITA;1906 Summer;?;Summer;Athina;Weightlifting
Carolyn Adel;F;17.0;163.0;52.0;Suriname;SUR;1996 Summer;1996;Summer;Atlanta;Swimming
Ji David;M;29.0;187.0;80.0;Czechoslovakia;TCH;1952 Summer;1952;Summer;Helsinki;Athletics
Vitaly Semyonovich Dovgun;M;37.0;189.0;104.0;Kazakhstan;KAZ;2008 Summer;?;Summer;Beijing;?
Margaret Margie Dingeldein;F;24.0;167.0;58.0;United States;USA;2004 Summer;2004;Summer;Athina;Water Polo
Gabriela Drgoi;F;15.0;146.0;37.0;Romania;ROU;2008 Summer;2008;Summer;Beijing;Gymnastics
Olena Mykolavna Dmytrash;F;24.0;173.0;51.0;Ukraine;UKR;2016 Summer;2016;Summer;Rio de Janeiro;Rhythmic Gymnastics
Artur Surenovych Aivazian;M;31.0;177.0;88.0;Ukraine;UKR;2004 Summer;2004;Summer;Athina;Shooting
Leszek Bandach;M;28.0;171.0;72.0;Poland;POL;1988 Summer;1988;Summer;Seoul;Fencing
Vladimir Bortsov;M;23.0;180.0;81.0;Kazakhstan;KAZ;1998 Winter;?;Winter;Nagano;Cross Country Skiing
Manuel Alonso de Areyzaga;M;24.0;175.0;66.0;Spain-2;ESP;1920 Summer;1920;Summer;Antwerpen;Tennis
Alexandra Coletti;F;22.0;164.0;60.0;Monaco;MON;2006 Winter;2006;Winter;Torino;Alpine Skiing
Adel Al-Chbouki;M;29.0;178.0;73.0;Morocco;MAR;2000 Summer;2000;Summer;Sydney;Football
Jeffrey Guy Jeff Campbell;?;25.0;193.0;94.0;United States;USA;1988 Summer;1988;Summer;Seoul;Water Polo
Allyn Condon;M;35.0;178.0;85.0;Great Britain;GBR;2010 Winter;2010;Winter;Vancouver;Bobsleigh
Asen Denchev;M;20.0;185.0;82.0;Bulgaria;BUL;1980 Summer;1980;Summer;Moskva;Water Polo
Georgios Andreadis;M;27.0;180.0;94.0;Greece;GRE;1968 Summer;1968;Summer;Mexico City;Sailing
Nikolay Petkov Bukhalov;M;29.0;187.0;93.0;Bulgaria;BUL;?;1996;Summer;Atlanta;Canoeing
Linda Maria Faber;F;16.0;172.0;59.0;Netherlands;NED;1976 Summer;1976;Summer;Montreal;Swimming
Luis Ayesa Jr.;M;22.0;193.0;85.0;Philippines;PHI;1972 Summer;1972;Summer;Munich;Swimming
Breno Vinicius Rodrigues Borges;M;18.0;187.0;88.0;Brazil;BRA;2008 Summer;2008;Summer;Beijing;Football
Alexandra Coletti;F;22.0;164.0;60.0;Monaco;MON;2006 Winter;2006;Winter;Torino;Alpine Skiing
Dmitry Aleksandrovich Babenko;M;24.0;184.0;73.0;Kazakhstan;KAZ;2010 Winter;2010;Winter;Vancouver;Speed Skating
Norayr Bakhtamyan;M;33.0;180.0;90.0;Armenia;ARM;2004 Summer;2004;Summer;Athina;Shooting
Karol-Ann Canuel;F;28.0;163.0;?;Canada;CAN;2016 Summer;2016;Summer;Rio de Janeiro;Cycling
Azenaide Danila Jos Carlos;F;26.0;175.0;69.0;Angola;ANG;2016 Summer;2016;Summer;Rio de Janeiro;Handball
