Carly Dixon;?;?;?;63.0;Australia;AUS;2000 Summer;2000;?;Sydney;Judo
Javier Fernndez Lpez;M;18.0;?;61.0;?;ESP;2010 Winter;2010;?;?;?
Maureen Caird (-Jones);?;?;165.0;52.0;Australia;AUS;1968 Summer;1968;?;?;?
George Carpenter;?;43.0;182.0;82.0;Ireland;IRL;1952 Summer;?;?;Helsinki;Fencing
?;M;?;?;64.0;Romania;ROU;2004 Summer;2004;?;Athina;?
?;F;?;?;?;Chinese Taipei;?;?;2004;Summer;?;Archery
Alena ernkov;?;?;152.0;?;Czechoslovakia;TCH;1976 Summer;1976;Summer;Montreal;?
?;M;18.0;?;80.0;Hungary;HUN;1968 Summer;1968;Summer;Mexico City;Swimming
Huelet Leo Joe Benner;M;?;?;?;United States;?;1956 Summer;1956;Summer;?;Shooting
Marissa Carpadios;F;?;?;72.0;?;AUS;2004 Summer;2004;Summer;Athina;Softball
Eskil Ervik;M;?;183.0;83.0;Norway;NOR;2006 Winter;?;?;?;?
?;F;?;?;?;Canada;CAN;?;2000;?;Sydney;Softball
Stanley Kipleting Biwott;M;30.0;?;61.0;?;?;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
?;?;25.0;?;72.0;Germany;?;?;1992;Summer;Barcelona;Rowing
Robert John Clift;M;26.0;182.0;?;?;?;1988 Summer;1988;Summer;Seoul;Hockey
Constanze Blum;F;?;162.0;52.0;Germany;GER;1998 Winter;?;?;Nagano;?
Joetta Clark-Diggs;F;33.0;168.0;56.0;?;USA;1996 Summer;1996;Summer;?;Athletics
?;F;19.0;155.0;45.0;?;USA;1992 Summer;1992;?;?;Gymnastics
Osvaldo Daz Miranda;?;21.0;?;?;?;CUB;?;?;?;Tokyo;Rowing
Alfredo Carneros Beamud;M;29.0;185.0;?;?;ESP;2008 Summer;?;?;Beijing;?
?;?;24.0;191.0;63.0;Nigeria;?;2012 Summer;?;?;London;?
Nadeen Ahmad Ali El-Dawlatly;?;?;162.0;54.0;Egypt;EGY;2012 Summer;2012;?;London;Table Tennis
Ranieri Campello;M;?;180.0;64.0;Italy;?;1996 Summer;?;Summer;?;?
Baek Il-Ju;F;26.0;170.0;66.0;?;KOR;2012 Summer;2012;Summer;London;Swimming
Alain Andr Louis Edmond Bernard;M;?;?;?;France;?;2012 Summer;2012;Summer;?;Swimming
Nicholas John Birkmyre;M;?;187.0;?;Great Britain;GBR;1960 Summer;1960;Summer;?;Rowing
Donald Michael Don Brien;?;29.0;183.0;?;Canada;?;1988 Summer;1988;?;Seoul;Canoeing
?;?;23.0;180.0;77.0;Sweden;SWE;?;1980;Winter;Lake Placid;?
Henri Louis Borio;M;?;?;?;France;?;1976 Summer;1976;?;Montreal;Gymnastics
?;M;33.0;184.0;?;?;CUB;?;1992;Summer;Barcelona;Rowing
Nemanja uri;M;24.0;?;93.0;Yugoslavia;YUG;1960 Summer;?;Summer;Roma;Basketball
?;?;?;172.0;68.0;?;HUN;1964 Summer;1964;Summer;?;?
Chang Won-Ku;M;28.0;177.0;?;Chinese Taipei;TPE;1964 Summer;1964;Summer;Tokyo;Judo
Bae Gi-Tae;?;18.0;180.0;?;South Korea;KOR;1984 Winter;?;Winter;?;?
?;?;26.0;171.0;74.0;?;NZL;1984 Summer;?;Summer;Los Angeles;?
?;?;24.0;?;100.0;?;?;1988 Summer;1988;?;?;Weightlifting
?;F;18.0;163.0;57.0;?;?;2016 Summer;2016;?;Rio de Janeiro;?
?;F;?;?;58.0;Lithuania;?;?;?;?;Albertville;Figure Skating
Lee Edward Evans;M;?;180.0;?;United States;USA;?;1968;?;Mexico City;Athletics
Rvn Bayramov;M;21.0;160.0;59.0;?;AZE;2008 Summer;2008;Summer;Beijing;?
?;M;?;?;?;?;?;2014 Winter;?;?;?;?
?;?;?;180.0;75.0;West Germany;?;?;1976;?;Montreal;Gymnastics
?;?;28.0;180.0;74.0;Austria;?;?;?;?;London;?
Margitta Droese-Pufe (Ludewig-);F;27.0;?;?;East Germany;?;1980 Summer;1980;?;Moskva;?
Oddvar Barlie;M;31.0;176.0;79.0;Norway;NOR;?;1960;Summer;?;Wrestling
?;M;27.0;172.0;82.0;?;CUB;1992 Summer;1992;Summer;Barcelona;Canoeing
Jerzy Chromik;M;?;172.0;?;?;POL;1956 Summer;1956;?;Melbourne;?
?;?;37.0;181.0;105.0;Argentina;?;?;1964;?;?;Shooting
?;M;25.0;?;76.0;Italy;?;1968 Summer;?;?;Mexico City;Rowing
?;?;26.0;?;90.0;Italy;ITA;1988 Summer;1988;Summer;?;?
?;F;?;160.0;?;France;?;?;2008;?;Beijing;Gymnastics
?;?;30.0;200.0;130.0;Germany;?;1996 Summer;1996;Summer;Atlanta;Athletics
?;F;27.0;160.0;?;Chile;CHI;2016 Summer;2016;Summer;?;Gymnastics
Manuel Fernndez Saro;?;41.0;178.0;?;?;?;?;2016;Summer;Rio de Janeiro;Equestrianism
?;F;30.0;?;68.0;?;?;2004 Summer;?;Summer;Athina;?
?;?;24.0;?;?;Australia;?;1984 Summer;1984;Summer;?;Sailing
Stephan Eberharter;M;?;180.0;85.0;Austria;?;?;?;?;?;?
?;F;37.0;168.0;64.0;Australia;?;2008 Summer;2008;Summer;?;?
?;M;25.0;193.0;?;Soviet Union;?;1976 Summer;?;?;Montreal;Volleyball
Cai Li;M;?;?;?;China;CHN;2008 Summer;2008;?;Beijing;?
Maria Laura Almiro;F;26.0;162.0;50.0;Brazil;BRA;2004 Summer;2004;?;Athina;Athletics
?;?;?;199.0;108.0;Angola;ANG;?;?;Summer;Barcelona;Basketball
Daniela Castrignan;?;23.0;182.0;?;?;ITA;2004 Summer;2004;Summer;Athina;Taekwondo
Alexander Bergmann;M;26.0;176.0;?;Germany;GER;2014 Winter;?;Winter;?;?
?;?;?;?;?;?;?;?;1984;Summer;Los Angeles;?
Koutoua Francis Abia;?;42.0;180.0;80.0;Cote d'Ivoire;CIV;?;2008;Summer;?;Canoeing
?;M;?;193.0;92.0;?;USA;2012 Summer;2012;Summer;London;?
?;M;29.0;?;68.0;Canada;CAN;?;2016;?;Rio de Janeiro;Trampolining
?;M;28.0;?;?;Bosnia and Herzegovina;BIH;1996 Summer;1996;Summer;Atlanta;?
Monique Angermller;?;30.0;174.0;72.0;?;GER;?;?;Winter;Sochi;?
Mary Angela Docter;?;?;?;63.0;United States;USA;1984 Winter;?;Winter;Sarajevo;Speed Skating
?;F;27.0;?;54.0;France;FRA;1960 Summer;1960;?;?;Gymnastics
Ro Masivesi Dakuwaqa;M;?;190.0;105.0;Fiji;FIJ;?;2016;?;Rio de Janeiro;Rugby Sevens
Bla Bartalos;?;?;?;82.0;?;HUN;?;1976;Summer;Montreal;Handball
?;M;21.0;?;?;?;GBR;2006 Winter;?;?;Torino;?
Chantal Herlindes Julitte Beltman;F;?;?;68.0;?;NED;2000 Summer;?;Summer;Sydney;Cycling
Pierre Caland;?;15.0;?;70.0;France;?;?;1972;Summer;?;?
?;?;24.0;?;89.0;?;?;?;2002;Winter;Salt Lake City;?
Katja Abel;?;25.0;165.0;?;Germany;?;?;?;Summer;?;?
?;?;?;?;?;?;?;?;1998;?;Nagano;Speed Skating
Robbert Arthur Bobbie Brebde;M;?;?;77.0;Netherlands;?;2000 Summer;2000;Summer;?;Water Polo
Veronika Bilgeri;F;?;?;?;?;?;1988 Winter;1988;Winter;Calgary;Luge
Ilmrs Bricis;M;39.0;?;72.0;Latvia;?;?;2010;Winter;Vancouver;Biathlon
Sultan A. B. S. S. Al-Otaibi;M;18.0;173.0;73.0;Kuwait;KUW;1988 Summer;1988;Summer;Seoul;Swimming
?;?;28.0;194.0;74.0;?;?;?;?;?;?;Athletics
Nicholas Baker;?;31.0;?;77.0;Cayman Islands;CAY;?;1988;Summer;Seoul;Cycling
Ao Changrong;M;25.0;?;?;?;?;?;?;Summer;Beijing;?
?;F;30.0;160.0;43.0;Ethiopia;ETH;2016 Summer;2016;Summer;Rio de Janeiro;?
?;M;28.0;192.0;81.0;South Africa;RSA;1960 Summer;?;?;Roma;Water Polo
?;?;31.0;?;?;South Africa;?;2008 Summer;2008;?;?;?
Dominique d'Esm (-Gerbaud);?;?;?;?;?;?;1984 Summer;?;Summer;Los Angeles;Equestrianism
Oleksiy Stepanovych Barkalov;M;?;180.0;82.0;?;URS;1976 Summer;1976;Summer;?;?
Nadine Delache;F;19.0;162.0;?;France;?;1960 Summer;1960;?;?;?
Roberto Manuel Robert Enes;?;20.0;180.0;80.0;Australia;?;1996 Summer;?;?;?;Football
Khristo Barzanov;M;27.0;181.0;78.0;Bulgaria;BUL;1984 Winter;1984;Winter;Sarajevo;Cross Country Skiing
Walter Ignace D'Hondt;?;?;?;88.0;Canada;CAN;1956 Summer;1956;?;?;Rowing
Robert Max Blum;?;?;175.0;?;?;USA;?;?;Summer;Tokyo;Fencing
Zenon Begier;M;24.0;?;?;Poland;POL;1960 Summer;1960;Summer;?;?
Britta Christiane Becker (-Kerner);F;?;?;65.0;?;GER;1992 Summer;1992;Summer;Barcelona;Hockey
Eloy Abreu Morales;M;?;?;54.0;Cuba;?;1976 Summer;1976;Summer;?;Wrestling
Bertland Bert Cameron;M;20.0;188.0;79.0;Jamaica;JAM;?;?;?;Moskva;Athletics
?;?;?;170.0;70.0;?;AUS;1992 Summer;1992;Summer;Barcelona;?
Tomas Alberto Becerra;M;15.0;?;55.0;Colombia;COL;1968 Summer;?;?;Mexico City;Swimming
Hlio Coutinho da Silva;M;24.0;185.0;72.0;Brazil;BRA;?;1948;?;?;Athletics
Hamad Al-Tayyar;?;18.0;182.0;?;Kuwait;?;2000 Summer;?;Summer;Sydney;?
Abderrahmane Derouaz;M;24.0;?;72.0;?;ALG;1980 Summer;?;?;Moskva;?
Mohamed Ibrahim Abd El-Fatah Mohamed;M;22.0;?;?;Egypt;EGY;?;2000;?;?;?
?;M;21.0;176.0;76.0;Poland;POL;1968 Winter;?;Winter;?;?
?;M;?;193.0;85.0;United States;USA;1968 Summer;?;Summer;Mexico City;Athletics
Gloria Casado Bermejo;F;17.0;163.0;?;Spain;ESP;1980 Summer;1980;?;Moskva;Swimming
Anja arman;?;?;174.0;69.0;?;SLO;?;?;Summer;London;Swimming
?;M;45.0;172.0;73.0;Hungary;?;?;1960;?;Roma;?
Amanda Dodd;F;21.0;173.0;57.0;?;?;1984 Summer;1984;?;Los Angeles;Synchronized Swimming
Trent Dimas;M;21.0;?;?;United States;USA;1992 Summer;?;Summer;Barcelona;?
?;?;?;?;66.0;?;SWE;2008 Summer;2008;Summer;Beijing;Swimming
Andreas Ehrig;?;24.0;183.0;?;?;GDR;1984 Winter;?;Winter;?;?
?;?;?;170.0;54.0;?;PHI;?;?;?;Tokyo;Cycling
Deborah Debbie Ferguson-McKenzie;?;?;?;?;Bahamas;BAH;2004 Summer;2004;?;Athina;Athletics
Willy Favre;M;?;178.0;?;?;SUI;1964 Winter;1964;?;Innsbruck;?
Geoffrey Michael Geoff Elliott;?;21.0;179.0;80.0;?;GBR;1952 Summer;?;?;?;Athletics
?;M;?;185.0;?;Italy;ITA;?;1960;Summer;?;Swimming
?;?;25.0;?;83.0;?;?;1988 Winter;?;Winter;?;Ice Hockey
Benjamin Clifford Ben Bright;M;26.0;182.0;74.0;?;?;2000 Summer;?;Summer;Sydney;?
John Michael Bukowski;M;?;183.0;70.0;?;?;?;1960;Summer;Roma;Boxing
Laura Campos Prieto;?;19.0;150.0;48.0;Spain;?;?;?;Summer;Beijing;Gymnastics
Felix Aubck;?;19.0;198.0;?;Austria;?;?;?;Summer;Rio de Janeiro;?
Sheila Ann Echols (-Williams -Gross);F;23.0;?;52.0;?;?;1988 Summer;?;Summer;Seoul;Athletics
Pedro E. Coln Hernndez;?;34.0;180.0;75.0;Puerto Rico;PUR;?;2000;Summer;?;?
Choi Heung-Cheol;M;?;173.0;60.0;?;KOR;1998 Winter;?;?;?;Ski Jumping
Franois Dehez;M;28.0;?;67.0;Belgium;BEL;?;?;Summer;Roma;Fencing
Helena Fibingerov (-mdov);F;23.0;179.0;88.0;Czechoslovakia;TCH;?;?;Summer;Munich;Athletics
Lahcen Samsam Akka;M;30.0;?;120.0;?;?;1972 Summer;1972;?;Munich;Athletics
William Morris Bill Dally;?;20.0;189.0;84.0;United States;?;?;?;?;Amsterdam;?
Marina Damlaimcourt Uceda;?;32.0;156.0;46.0;Spain;ESP;?;2012;Summer;London;Triathlon
?;M;17.0;170.0;?;South Korea;?;1984 Winter;1984;Winter;Sarajevo;Alpine Skiing
?;M;28.0;?;?;Denmark;DEN;1972 Summer;1972;Summer;Munich;Cycling
?;?;34.0;181.0;73.0;Hungary;?;1972 Summer;1972;Summer;Munich;?
Maria Jose Mary Joe Fernandez (-Godsick);F;24.0;176.0;63.0;United States;USA;?;?;Summer;Atlanta;?
?;?;24.0;147.0;40.0;?;?;1988 Summer;1988;Summer;?;Athletics
Vladimir Mikhaylovich Andreyev;M;?;183.0;?;Soviet Union;?;1980 Winter;1980;?;Lake Placid;?
Kendall Duane Cross;M;?;170.0;57.0;?;USA;1996 Summer;1996;?;Atlanta;Wrestling
Terence J. Terry Bartlett;M;?;?;71.0;?;?;1992 Summer;1992;?;Barcelona;Gymnastics
?;M;28.0;180.0;68.0;Germany;GER;2000 Summer;2000;?;Sydney;Taekwondo
Lal Chand Nil;M;?;177.0;?;India;?;1960 Summer;1960;Summer;Roma;?
Audun Boysen;M;?;181.0;?;Norway;?;?;1956;?;Melbourne;Athletics
?;?;25.0;?;76.0;Brazil;?;?;?;Summer;Seoul;Cycling
Timothy Philip Tim Don;?;?;178.0;?;Great Britain;GBR;2008 Summer;2008;Summer;Beijing;Triathlon
Nelson Fernndez Alonso;?;18.0;?;72.0;?;CUB;1976 Summer;1976;?;Montreal;Gymnastics
?;?;26.0;180.0;67.0;Great Britain;GBR;?;?;Summer;Roma;?
?;?;?;180.0;?;East Germany-2;GDR;1976 Winter;1976;Winter;?;Bobsleigh
Giovanni De Benedictis;?;?;?;63.0;Italy;?;1996 Summer;1996;Summer;?;?
Johannes Thingnes B;M;20.0;?;80.0;?;?;?;2014;Winter;?;?
?;F;?;180.0;68.0;?;HUN;?;2008;Summer;?;?
Mariana Constantin;F;15.0;?;46.0;Romania;?;?;?;Summer;?;Gymnastics
?;?;28.0;164.0;58.0;Spain;ESP;2000 Summer;2000;?;Sydney;Canoeing
Kirsty Leigh Coventry (-Seward);F;?;176.0;64.0;Zimbabwe;ZIM;2000 Summer;2000;Summer;Sydney;Swimming
?;M;?;?;?;?;?;1960 Summer;?;Summer;Roma;Athletics
?;M;26.0;?;?;?;?;1996 Summer;1996;?;Atlanta;Water Polo
Vicente Bergues;M;45.0;?;?;?;?;?;?;Summer;?;Shooting
Rita Czech-Blasel;?;?;?;68.0;?;GER;?;1956;Winter;Cortina d'Ampezzo;Cross Country Skiing
Lisa Ann Carlsen;?;?;163.0;?;Canada;?;1988 Summer;?;?;Seoul;Equestrianism
Tatyana Pavlovna Firova;?;21.0;174.0;59.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Athletics
?;M;26.0;191.0;?;?;NED;1980 Summer;?;Summer;?;Athletics
Francisco Boza Dibos;?;?;?;?;Peru;?;?;?;?;Atlanta;Shooting
Ivan Stankov Atanasov;?;22.0;173.0;68.0;?;BUL;?;?;Summer;Moskva;?
Matti Breschel;?;?;?;?;?;DEN;?;?;Summer;London;Cycling
Niokhor Diongue;?;18.0;?;71.0;?;SEN;?;1980;Summer;Moskva;Judo
?;?;27.0;183.0;87.0;Nigeria;?;?;?;?;?;Athletics
Philippe Debureau;M;?;195.0;95.0;?;?;1992 Summer;1992;Summer;?;?
?;F;22.0;?;56.0;?;GER;1964 Winter;1964;?;Innsbruck;Alpine Skiing
Christian Marie Auguste d'Oriola;?;19.0;?;75.0;France;FRA;1948 Summer;1948;Summer;?;?
?;F;25.0;?;64.0;Great Britain;?;?;?;Summer;?;?
?;M;24.0;169.0;63.0;France;FRA;1996 Summer;?;?;Atlanta;Gymnastics
?;?;29.0;?;?;Cuba;?;?;?;Summer;?;Basketball
Feta Ahamada;F;25.0;?;?;?;COM;?;?;?;London;Athletics
?;?;?;196.0;?;?;GBR;?;1988;Summer;Seoul;Rowing
?;?;26.0;?;?;Netherlands;?;2012 Summer;2012;Summer;London;Swimming
Bayu Ayele;M;?;?;59.0;?;?;1968 Summer;1968;Summer;Mexico City;?
Martina Maria Ertl-Renz;F;20.0;?;59.0;Germany;GER;1994 Winter;1994;Winter;Lillehammer;Alpine Skiing
?;F;19.0;190.0;84.0;?;TCH;1976 Summer;1976;Summer;Montreal;?
Julia Edward;?;21.0;166.0;?;?;?;?;2012;?;London;Rowing
?;?;31.0;163.0;65.0;Italy;ITA;?;?;Summer;Mexico City;Gymnastics
?;?;33.0;179.0;?;Spain;ESP;1992 Summer;?;Summer;Barcelona;?
?;M;22.0;175.0;71.0;?;AUS;?;?;Summer;?;Archery
Zarbeg Beriashvili;M;25.0;172.0;75.0;Soviet Union;?;?;1964;?;Tokyo;Wrestling
?;F;?;?;45.0;China;?;1984 Summer;1984;Summer;Los Angeles;?
?;?;?;193.0;?;United States;USA;1976 Summer;?;?;?;Rowing
?;?;31.0;?;51.0;Great Britain;GBR;?;1988;Summer;?;?
Pierre Durand Sr.;?;40.0;174.0;62.0;France;?;1972 Summer;?;?;?;Equestrianism
Thierry Dusserre;?;30.0;175.0;?;France;FRA;?;?;Winter;Nagano;?
?;F;?;165.0;?;?;HUN;?;1964;Summer;Tokyo;Fencing
Ren Barth;M;20.0;192.0;?;?;SUI;1984 Summer;?;Summer;?;Handball
?;?;?;?;?;?;SWE;2000 Summer;?;Summer;?;Judo
?;?;35.0;?;?;?;TPE;2016 Summer;2016;?;Rio de Janeiro;Table Tennis
Ricardo Camacho Garca;?;?;?;66.0;Spain;?;?;1980;?;Moskva;?
Teresa Barbara Ciepy-Wieczorek;F;22.0;166.0;?;?;POL;?;?;Summer;Roma;Athletics
?;?;?;?;98.0;?;?;?;2016;?;Rio de Janeiro;?
Eom Yeong-Seop;M;24.0;?;76.0;?;?;1988 Summer;1988;Summer;Seoul;?
Anna Berecz;F;25.0;?;73.0;?;?;2014 Winter;?;?;Sochi;?
?;?;?;170.0;?;Kenya;?;1960 Summer;?;Summer;Roma;?
Dirk Olaf Copeland;?;?;?;77.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Cycling
Chantal Herlindes Julitte Beltman;F;?;180.0;?;Netherlands;?;?;?;?;Beijing;?
Adam Paul Faulkner;?;?;?;?;Great Britain;?;?;?;Summer;?;Swimming
?;?;?;?;70.0;?;SVK;1998 Winter;1998;?;?;Cross Country Skiing
?;?;33.0;184.0;?;Italy;ITA;2008 Summer;2008;Summer;Beijing;Shooting
?;M;31.0;192.0;?;Saudi Arabia;?;2016 Summer;?;?;?;Athletics
Rbson Caetano da Silva;?;?;?;?;?;?;1996 Summer;1996;Summer;Atlanta;?
Matthias Bornhuser;?;22.0;175.0;?;Germany;GER;1996 Summer;1996;?;Atlanta;Sailing
?;F;?;?;44.0;?;URS;1988 Summer;?;Summer;?;Gymnastics
Ronald S. Ron Barak;?;?;?;64.0;United States;USA;1964 Summer;?;Summer;?;Gymnastics
?;?;?;?;76.0;?;?;1960 Summer;?;Summer;?;Shooting
Danielli Yuri Barbosa;?;24.0;?;65.0;?;BRA;2008 Summer;?;Summer;?;Judo
Kyriaki Firinidou;F;?;155.0;42.0;Greece;GRE;1996 Summer;1996;Summer;Atlanta;?
?;F;?;158.0;51.0;?;POL;2010 Winter;?;Winter;?;Biathlon
Devon Myles William Brown;M;24.0;?;?;South Africa;?;2016 Summer;?;Summer;Rio de Janeiro;Swimming
?;?;21.0;182.0;75.0;?;URS;1988 Winter;?;?;?;Biathlon
?;?;19.0;175.0;?;?;TUN;2016 Summer;?;?;Rio de Janeiro;Fencing
Simon Ammann;?;?;171.0;?;Switzerland;SUI;?;?;?;Vancouver;Ski Jumping
?;?;26.0;?;79.0;Argentina;?;?;2012;?;London;Hockey
?;?;19.0;182.0;76.0;?;BRA;?;1980;Summer;?;Swimming
?;F;25.0;?;67.0;Romania;ROU;2016 Summer;2016;?;?;Tennis
Tegegne Bezabeh;M;30.0;?;?;Ethiopia;ETH;?;1972;Summer;Munich;Athletics
Bae Eun-Mi;F;?;155.0;43.0;South Korea;KOR;?;?;Summer;Seoul;Gymnastics
?;?;26.0;?;?;Soviet Union;?;?;?;Winter;?;Ice Hockey
?;?;?;176.0;63.0;Austria;?;2012 Summer;2012;?;London;Judo
Ahmed Murad Darwish;M;35.0;172.0;80.0;Egypt;EGY;2016 Summer;?;Summer;Rio de Janeiro;?
Mark Lindsay Doubleday;?;?;180.0;80.0;?;AUS;1996 Summer;1996;Summer;Atlanta;Baseball
?;F;19.0;175.0;63.0;Greece;GRE;2004 Summer;?;Summer;Athina;?
?;M;22.0;?;64.0;South Korea;KOR;?;2004;Summer;?;Football
?;F;28.0;175.0;73.0;?;?;?;1976;Summer;Montreal;Handball
?;M;?;?;70.0;Norway;NOR;2002 Winter;2002;Winter;?;Speed Skating
Mohamed Faizal Baharom;M;22.0;160.0;56.0;?;MAS;2004 Summer;?;?;Athina;?
?;?;?;?;?;Colombia;?;?;2016;Summer;Rio de Janeiro;?
Espen Berg-Knutsen;M;30.0;?;?;Norway;NOR;2000 Summer;?;Summer;Sydney;Shooting
Andrique Allisop;M;19.0;171.0;60.0;Seychelles;SEY;?;?;Summer;London;Boxing
Klberson Davide;?;31.0;175.0;69.0;?;?;2016 Summer;2016;?;Rio de Janeiro;?
Olga Lucia de Angulo Irragorri;?;16.0;160.0;60.0;Colombia;?;1972 Summer;1972;Summer;?;Swimming
?;?;32.0;?;60.0;Canada;CAN;2014 Winter;?;?;?;Short Track Speed Skating
Sharon Marie Ferris;F;?;165.0;?;New Zealand;NZL;2004 Summer;?;?;?;?
Orlando Bianchini;M;29.0;193.0;?;Italy;?;1984 Summer;?;Summer;Los Angeles;Athletics
Sbastien Deleigne;M;?;?;74.0;France;?;2004 Summer;?;Summer;Athina;?
Thomas Kennedy Tom Amlong;M;29.0;?;91.0;?;?;?;?;?;Tokyo;Rowing
Cdric Berrest;M;?;191.0;?;France;?;2012 Summer;2012;?;?;Rowing
?;M;22.0;179.0;?;Great Britain;GBR;1964 Summer;1964;Summer;?;Cycling
Jesseca H. Cross;F;25.0;?;88.0;United States;USA;2000 Summer;2000;?;Sydney;?
?;M;?;180.0;72.0;?;FRA;1984 Summer;?;Summer;Los Angeles;?
?;?;?;163.0;59.0;Romania;?;?;?;Summer;?;Fencing
?;M;?;186.0;83.0;France;?;1956 Summer;1956;Summer;?;Swimming
?;?;?;184.0;82.0;?;?;?;1952;?;?;Football
?;?;?;171.0;70.0;France;FRA;?;2000;Summer;Sydney;?
Amandine Allou Affou;F;27.0;160.0;?;?;CIV;?;2008;Summer;Beijing;Athletics
?;F;23.0;171.0;77.0;Australia;?;2000 Summer;2000;?;?;Cycling
?;F;18.0;183.0;?;Slovakia;SVK;1994 Winter;1994;?;Lillehammer;Cross Country Skiing
?;?;?;176.0;74.0;?;?;1984 Summer;?;Summer;Los Angeles;Athletics
Graham John Dunn;M;18.0;?;76.0;?;?;?;?;?;Mexico City;?
Chen Jing;F;?;182.0;75.0;?;CHN;?;2000;Summer;?;Volleyball
?;M;?;165.0;?;Chile;CHI;2008 Summer;2008;Summer;Beijing;Modern Pentathlon
Jen bert;M;17.0;173.0;70.0;?;HUN;?;1964;Winter;Innsbruck;Figure Skating
Petar Simeonov Dichev;?;?;177.0;77.0;Bulgaria;BUL;1992 Winter;?;?;Albertville;?
Ashraf Abou El-Hassan;M;?;186.0;86.0;?;?;2008 Summer;2008;Summer;Beijing;Volleyball
Gregorio Fiallo Salazarte;?;16.0;?;79.0;?;?;1968 Summer;1968;?;Mexico City;?
Eyawomano Doreen Amata;?;28.0;?;63.0;Nigeria;?;?;?;?;Rio de Janeiro;?
Yuko Arimori (-Wilson);?;25.0;?;47.0;?;?;?;1992;?;Barcelona;Athletics
?;M;54.0;171.0;67.0;?;?;2016 Summer;?;Summer;Rio de Janeiro;Equestrianism
Jlio Antonio de Sourza e Almeida;?;38.0;180.0;90.0;?;?;?;2008;?;Beijing;Shooting
Susan Krista Dunklee;?;?;170.0;64.0;United States;USA;2014 Winter;2014;Winter;?;?
Matthew Nicholas Matt Biondi;?;26.0;200.0;?;United States;USA;1992 Summer;1992;Summer;Barcelona;?
RaNae Jean Bair (-Seaman);?;?;?;64.0;?;?;?;?;Summer;Tokyo;?
Rnar (Ruslan-) Alexandersson (Ovtinnikov-);M;?;?;63.0;?;?;2004 Summer;?;?;Athina;?
?;?;?;180.0;76.0;Russia;RUS;2012 Summer;2012;Summer;London;Handball
Pawe Baraszkiewicz;?;23.0;174.0;?;Poland;POL;2000 Summer;2000;Summer;Sydney;Canoeing
?;?;31.0;?;72.0;?;LAT;?;?;Winter;?;?
?;M;?;?;86.0;?;ARG;1984 Summer;1984;?;Los Angeles;Rowing
?;?;25.0;178.0;64.0;Poland;POL;2016 Summer;2016;Summer;Rio de Janeiro;?
?;F;16.0;153.0;42.0;Canada;?;?;?;?;?;Gymnastics
?;M;25.0;184.0;82.0;?;?;?;?;Summer;?;Rowing
Margarida Carmo;F;15.0;166.0;50.0;Portugal;POR;1984 Summer;1984;?;?;?
?;F;22.0;?;?;Australia;AUS;2016 Summer;?;Summer;?;Swimming
Philip Alexandre Phil Devey;?;?;184.0;80.0;?;?;2004 Summer;?;?;Athina;Baseball
?;M;?;?;63.0;Bolivia;?;?;?;?;Cortina d'Ampezzo;Alpine Skiing
Brigitta Cserba;F;23.0;168.0;50.0;?;HUN;?;1992;Summer;?;Diving
Ole Einar Bjrndalen;M;?;?;65.0;Norway;NOR;1994 Winter;1994;Winter;Lillehammer;?
?;?;?;?;?;Poland;POL;?;?;Summer;Athina;Table Tennis
Luciana Alves dos Santos;F;34.0;160.0;?;Brazil;BRA;?;2004;?;?;Athletics
?;M;24.0;176.0;60.0;?;NOR;?;1992;Winter;?;?
Chen Aisen;M;20.0;?;60.0;China;CHN;2016 Summer;?;Summer;Rio de Janeiro;Diving
?;M;?;183.0;72.0;?;?;1972 Summer;?;Summer;Munich;Basketball
Stanislav Benyov;M;?;189.0;90.0;Bulgaria;?;?;2014;Winter;?;?
Lior Carmi;F;?;?;64.0;Israel;ISR;?;2000;Summer;Sydney;Canoeing
?;F;19.0;?;?;Egypt;EGY;2004 Summer;2004;Summer;Athina;Archery
?;M;20.0;?;72.0;?;TCH;?;?;?;Barcelona;Gymnastics
Alejandro Bermdez Tamayo;M;25.0;190.0;75.0;Colombia;?;?;2000;?;Sydney;?
Hugo Marinho Borges Calderano;M;?;?;?;Brazil;BRA;?;?;Summer;?;?
Morten Brekke;M;30.0;171.0;68.0;Norway;?;?;1988;?;Seoul;Wrestling
V'iacheslav Vasylovych Derkach;M;29.0;175.0;69.0;?;UKR;2006 Winter;2006;Winter;Torino;Biathlon
Lahlou Ben Youns;M;27.0;?;?;Morocco;MAR;?;?;?;?;Athletics
Roberto Amadio;M;21.0;188.0;78.0;Italy;?;1984 Summer;1984;Summer;Los Angeles;?
?;F;24.0;?;?;?;USA;?;1996;Summer;?;Swimming
Jorge Castillejos Esser;M;21.0;?;72.0;?;MEX;1972 Summer;1972;?;?;?
Abderraouf Ben Samir;?;18.0;190.0;?;Tunisia;TUN;1972 Summer;1972;?;Munich;Handball
Kerrith S. Brown;?;26.0;?;71.0;Great Britain;?;1988 Summer;?;Summer;Seoul;?
Laverne M. Eve;F;23.0;180.0;82.0;?;BAH;?;1988;Summer;?;Athletics
Choi Heung-Cheol;?;32.0;173.0;60.0;South Korea;KOR;?;2014;Winter;?;Ski Jumping
