Eu Woo-Youn;?;17.0;170.0;70.0;South Korea;KOR;1984 Winter;1984;Winter;Sarajevo;Alpine Skiing
Gunnar Henry Asmussen;M;?;184.0;?;Denmark;?;1972 Summer;?;Summer;Munich;Cycling
Andrs Balcz;M;34.0;181.0;?;?;HUN;1972 Summer;1972;Summer;Munich;Modern Pentathlon
Maria Jose Mary Joe Fernandez (-Godsick);F;?;176.0;63.0;United States;USA;1996 Summer;?;Summer;?;Tennis
?;F;?;147.0;40.0;Italy;ITA;?;1988;Summer;Seoul;?
?;M;22.0;183.0;77.0;?;URS;?;?;Winter;?;Alpine Skiing
?;?;?;170.0;?;?;USA;1996 Summer;1996;Summer;?;Wrestling
?;?;28.0;175.0;?;?;GBR;1992 Summer;?;Summer;?;Gymnastics
?;M;28.0;?;68.0;?;GER;2000 Summer;2000;Summer;Sydney;Taekwondo
Lal Chand Nil;?;?;177.0;62.0;India;?;1960 Summer;1960;Summer;?;Athletics
Audun Boysen;M;27.0;181.0;66.0;Norway;NOR;1956 Summer;?;Summer;Melbourne;?
?;?;25.0;172.0;?;?;BRA;1988 Summer;1988;Summer;Seoul;?
Timothy Philip Tim Don;M;?;178.0;66.0;?;?;2008 Summer;2008;?;Beijing;Triathlon
Nelson Fernndez Alonso;M;?;157.0;?;Cuba;CUB;1976 Summer;1976;Summer;?;Gymnastics
Steffen Borries Ocrik Cranmer;?;?;?;?;?;?;1960 Summer;?;Summer;Roma;Shooting
Horst Bernhardt;?;25.0;180.0;88.0;East Germany-2;GDR;1976 Winter;?;Winter;Innsbruck;?
Giovanni De Benedictis;?;28.0;183.0;63.0;Italy;?;?;?;Summer;?;Athletics
?;M;20.0;187.0;80.0;Norway;NOR;?;2014;Winter;Sochi;?
Rita Drvucz;?;28.0;180.0;68.0;Hungary;HUN;?;2008;Summer;?;Water Polo
Mariana Constantin;F;15.0;160.0;46.0;Romania;?;1976 Summer;1976;?;?;?
Mara Eizmendi Prez;F;28.0;?;58.0;Spain;ESP;?;?;?;Sydney;?
Kirsty Leigh Coventry (-Seward);F;?;?;64.0;Zimbabwe;?;?;?;?;Sydney;?
Melanio Asensio Montes;?;24.0;170.0;62.0;Spain;?;1960 Summer;?;Summer;Roma;Athletics
Oliver Dahler;?;?;?;77.0;Germany;GER;1996 Summer;1996;Summer;?;Water Polo
Vicente Bergues;M;45.0;?;66.0;Paraguay;PAR;1984 Summer;1984;Summer;?;Shooting
Rita Czech-Blasel;F;21.0;174.0;68.0;?;?;1956 Winter;1956;?;Cortina d'Ampezzo;Cross Country Skiing
Lisa Ann Carlsen;?;23.0;?;?;Canada;CAN;1988 Summer;1988;Summer;Seoul;Equestrianism
Tatyana Pavlovna Firova;F;21.0;174.0;59.0;?;?;?;?;Summer;Athina;?
Melchior Hendrik Henk Brouwer;?;26.0;?;?;Netherlands;?;1980 Summer;?;Summer;Moskva;Athletics
?;M;31.0;176.0;?;Peru;PER;1996 Summer;1996;?;Atlanta;?
Ivan Stankov Atanasov;M;22.0;173.0;68.0;?;?;?;?;?;?;?
Matti Breschel;M;?;182.0;?;Denmark;DEN;2012 Summer;2012;Summer;?;Cycling
Niokhor Diongue;?;18.0;182.0;71.0;Senegal;SEN;?;1980;Summer;Moskva;?
?;M;27.0;183.0;87.0;?;?;?;2004;Summer;Athina;?
?;M;?;195.0;95.0;?;?;1992 Summer;1992;Summer;Barcelona;?
Heidi Biebl (-Schmid -Prelevi);F;?;159.0;?;Germany;GER;1964 Winter;?;Winter;Innsbruck;Alpine Skiing
?;?;19.0;178.0;75.0;?;FRA;1948 Summer;1948;?;London;?
?;F;25.0;176.0;?;Great Britain;GBR;2000 Summer;?;?;Sydney;Athletics
Patrice Casimir;M;24.0;169.0;63.0;France;?;1996 Summer;1996;Summer;?;?
?;M;29.0;183.0;?;?;CUB;1980 Summer;1980;Summer;?;Basketball
Feta Ahamada;F;25.0;160.0;50.0;Comoros;?;2012 Summer;?;Summer;?;Athletics
David Adam Clift;M;?;?;90.0;Great Britain;GBR;1988 Summer;?;Summer;?;Rowing
?;?;26.0;183.0;67.0;Netherlands;NED;2012 Summer;?;Summer;London;Swimming
Bayu Ayele;M;?;163.0;?;Ethiopia;ETH;1968 Summer;1968;?;Mexico City;Boxing
?;F;?;162.0;?;Germany;?;1994 Winter;1994;Winter;?;Alpine Skiing
Pavla Davidov (-Podvnov);F;19.0;190.0;84.0;Czechoslovakia;TCH;1976 Summer;?;Summer;Montreal;?
Julia Edward;F;21.0;166.0;57.0;?;NZL;2012 Summer;2012;Summer;London;Rowing
Pasquale Carminucci;?;31.0;163.0;?;Italy;ITA;?;1968;?;Mexico City;?
?;M;?;179.0;?;?;ESP;1992 Summer;1992;Summer;?;Rowing
Simon John Fairweather;M;?;175.0;71.0;Australia;AUS;1992 Summer;?;Summer;Barcelona;Archery
?;?;25.0;172.0;75.0;Soviet Union;URS;1964 Summer;1964;Summer;Tokyo;Wrestling
?;F;?;?;45.0;?;CHN;?;1984;?;Los Angeles;Diving
John Gardner Everett;M;21.0;?;?;United States;?;1976 Summer;1976;Summer;Montreal;Rowing
Christina Tracy Boxer-Cahill;F;31.0;?;?;Great Britain;GBR;1988 Summer;1988;?;Seoul;Athletics
?;M;40.0;174.0;62.0;?;FRA;?;1972;?;Munich;Equestrianism
Thierry Dusserre;M;?;?;65.0;France;FRA;1998 Winter;1998;?;Nagano;Biathlon
Ldia Dmlky-Skovics;?;?;?;55.0;Hungary;HUN;1964 Summer;1964;?;Tokyo;?
Ren Barth;M;20.0;192.0;98.0;Switzerland;SUI;1984 Summer;?;Summer;Los Angeles;?
Anna Pernilla Andersson (-Ribeiro Novais);F;28.0;165.0;?;?;SWE;2000 Summer;2000;Summer;Sydney;Judo
Chuang Chih-Yuan;M;?;166.0;60.0;Chinese Taipei;?;2016 Summer;2016;Summer;Rio de Janeiro;Table Tennis
Ricardo Camacho Garca;M;24.0;175.0;66.0;?;ESP;?;1980;Summer;Moskva;?
Teresa Barbara Ciepy-Wieczorek;?;22.0;166.0;60.0;Poland;?;1960 Summer;?;Summer;?;?
Julia Fischer;F;26.0;192.0;?;?;GER;?;2016;?;Rio de Janeiro;Athletics
Eom Yeong-Seop;M;24.0;182.0;76.0;South Korea;?;1988 Summer;1988;?;Seoul;?
Anna Berecz;F;?;?;73.0;Hungary;HUN;?;?;Winter;Sochi;Alpine Skiing
?;M;24.0;?;65.0;Kenya;?;1960 Summer;?;Summer;Roma;?
Dirk Olaf Copeland;M;?;180.0;?;?;USA;1992 Summer;?;Summer;Barcelona;Cycling
?;F;31.0;180.0;?;Netherlands;NED;2008 Summer;2008;?;Beijing;Cycling
?;?;18.0;186.0;76.0;Great Britain;GBR;2000 Summer;2000;Summer;Sydney;Swimming
Martin Bajik;M;?;169.0;70.0;Slovakia;SVK;?;?;?;Nagano;Cross Country Skiing
Daniele Di Spigno;M;?;184.0;?;?;ITA;2008 Summer;2008;Summer;Beijing;?
?;?;31.0;192.0;?;Saudi Arabia;?;2016 Summer;?;Summer;Rio de Janeiro;?
Rbson Caetano da Silva;M;31.0;187.0;74.0;?;BRA;1996 Summer;?;?;?;?
Matthias Bornhuser;M;?;175.0;66.0;Germany;GER;1996 Summer;1996;?;Atlanta;Sailing
?;F;15.0;157.0;44.0;Soviet Union;URS;?;?;Summer;Seoul;Gymnastics
Ronald S. Ron Barak;M;21.0;170.0;64.0;?;?;1964 Summer;1964;Summer;Tokyo;?
Josip uk;?;24.0;162.0;76.0;Yugoslavia;YUG;1960 Summer;?;Summer;Roma;?
Danielli Yuri Barbosa;F;?;160.0;65.0;Brazil;?;2008 Summer;2008;Summer;Beijing;Judo
Kyriaki Firinidou;F;15.0;155.0;?;?;?;1996 Summer;1996;Summer;Atlanta;?
Agnieszka Cyl (Grzybek-);?;25.0;?;?;Poland;POL;2010 Winter;?;Winter;Vancouver;Biathlon
?;M;24.0;?;80.0;South Africa;RSA;2016 Summer;2016;?;?;?
?;M;21.0;182.0;75.0;Soviet Union;URS;1988 Winter;1988;Winter;?;?
Fares Al-Ferjani;M;19.0;175.0;60.0;Tunisia;TUN;2016 Summer;2016;Summer;Rio de Janeiro;?
Simon Ammann;?;28.0;171.0;?;Switzerland;SUI;2010 Winter;2010;?;?;Ski Jumping
Manuel Brunet;M;26.0;179.0;79.0;Argentina;ARG;2012 Summer;2012;?;London;Hockey
Cyro Marques Delgado;?;?;182.0;76.0;?;?;1980 Summer;?;Summer;Moskva;?
Irina Camelia Begu;F;25.0;?;67.0;Romania;?;2016 Summer;?;Summer;Rio de Janeiro;Tennis
?;M;30.0;183.0;65.0;Ethiopia;ETH;1972 Summer;1972;Summer;Munich;?
Bae Eun-Mi;?;15.0;155.0;?;South Korea;?;1988 Summer;1988;Summer;Seoul;Gymnastics
?;M;26.0;180.0;?;Soviet Union;?;?;?;?;Innsbruck;?
Hilde Drexler;F;?;176.0;63.0;?;AUT;2012 Summer;?;?;?;?
Ahmed Murad Darwish;?;35.0;172.0;80.0;Egypt;?;?;2016;Summer;Rio de Janeiro;Shooting
?;M;22.0;180.0;80.0;Australia;AUS;?;1996;Summer;Atlanta;Baseball
Zoi Dimoskhaki;F;19.0;175.0;?;Greece;GRE;2004 Summer;2004;Summer;Athina;?
Choi Won-Gon;M;22.0;175.0;?;?;KOR;2004 Summer;?;Summer;Athina;Football
Hannelore Burosch (-Khnert);F;28.0;175.0;73.0;East Germany;GDR;1976 Summer;1976;?;Montreal;Handball
Petter Andersen;M;28.0;172.0;70.0;Norway;?;2002 Winter;2002;?;?;Speed Skating
Mohamed Faizal Baharom;M;22.0;160.0;?;Malaysia;MAS;?;2004;?;Athina;Weightlifting
Diego Alberto Colorado Agudelo;M;42.0;171.0;?;Colombia;COL;?;?;?;?;Athletics
Espen Berg-Knutsen;M;30.0;186.0;?;Norway;NOR;2000 Summer;2000;Summer;Sydney;Shooting
Andrique Allisop;?;19.0;?;60.0;Seychelles;SEY;2012 Summer;2012;Summer;London;Boxing
Klberson Davide;M;31.0;?;69.0;Brazil;BRA;2016 Summer;?;?;Rio de Janeiro;Athletics
?;F;16.0;?;60.0;?;COL;?;1972;Summer;?;?
?;F;?;?;?;Canada;CAN;2014 Winter;2014;?;Sochi;Short Track Speed Skating
Sharon Marie Ferris;F;30.0;165.0;64.0;New Zealand;NZL;2004 Summer;2004;Summer;Athina;Sailing
Orlando Bianchini;M;?;?;130.0;Italy;ITA;1984 Summer;1984;Summer;Los Angeles;Athletics
?;?;37.0;?;?;France;FRA;2004 Summer;2004;Summer;Athina;Modern Pentathlon
Thomas Kennedy Tom Amlong;?;29.0;?;91.0;United States;USA;?;?;Summer;?;Rowing
?;M;?;191.0;?;?;FRA;?;2012;?;London;Rowing
Michael Joseph Mike Cowley;M;22.0;?;66.0;Great Britain;GBR;1964 Summer;?;Summer;?;Cycling
?;F;?;?;?;United States;USA;?;?;Summer;Sydney;Athletics
Michel Bertraneu;M;34.0;180.0;72.0;France;FRA;1984 Summer;1984;?;Los Angeles;Equestrianism
?;F;24.0;163.0;59.0;Romania;ROU;1968 Summer;?;Summer;Mexico City;Fencing
Jean Auguste Boiteux;M;?;186.0;?;?;?;1956 Summer;1956;?;?;Swimming
Vladimir Beara;?;23.0;184.0;82.0;Yugoslavia;?;?;?;Summer;Helsinki;Football
Yann Cucherat;M;20.0;171.0;70.0;France;FRA;2000 Summer;2000;?;Sydney;Gymnastics
?;F;?;160.0;?;Cote d'Ivoire;CIV;?;2008;Summer;Beijing;?
Michelle Louise Ferris;F;?;171.0;77.0;Australia;AUS;2000 Summer;?;Summer;?;Cycling
Jaroslava Bukvajov;F;18.0;183.0;64.0;?;SVK;1994 Winter;1994;Winter;Lillehammer;?
Grson Andrade de Souza;M;?;176.0;74.0;Brazil;BRA;1984 Summer;1984;Summer;Los Angeles;Athletics
Graham John Dunn;?;?;177.0;?;Australia;AUS;1968 Summer;?;?;Mexico City;Swimming
Chen Jing;F;?;182.0;75.0;?;CHN;2000 Summer;?;Summer;Sydney;?
?;?;26.0;165.0;62.0;Chile;CHI;2008 Summer;2008;Summer;?;Modern Pentathlon
Jen bert;M;?;173.0;70.0;Hungary;HUN;1964 Winter;1964;Winter;Innsbruck;Figure Skating
Petar Simeonov Dichev;M;22.0;?;77.0;Bulgaria;BUL;1992 Winter;1992;Winter;Albertville;?
Ashraf Abou El-Hassan;M;33.0;?;?;Egypt;EGY;2008 Summer;2008;Summer;Beijing;Volleyball
Gregorio Fiallo Salazarte;?;?;178.0;79.0;Cuba;CUB;1968 Summer;1968;Summer;?;?
Eyawomano Doreen Amata;F;?;191.0;63.0;Nigeria;NGR;2016 Summer;?;Summer;Rio de Janeiro;Athletics
Yuko Arimori (-Wilson);F;25.0;?;47.0;Japan;?;1992 Summer;1992;Summer;Barcelona;Athletics
Rolf-Gran Bengtsson;?;?;171.0;67.0;?;SWE;2016 Summer;2016;Summer;?;Equestrianism
Jlio Antonio de Sourza e Almeida;M;38.0;?;90.0;?;?;?;2008;?;?;Shooting
?;?;27.0;170.0;?;United States;?;2014 Winter;2014;Winter;?;?
?;?;26.0;?;95.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Swimming
RaNae Jean Bair (-Seaman);F;?;?;64.0;United States;USA;1964 Summer;1964;Summer;Tokyo;Athletics
?;M;?;171.0;?;Iceland;ISL;2004 Summer;?;Summer;Athina;?
Lyudmila Valeryevna Bodniyeva;?;33.0;180.0;76.0;Russia;RUS;2012 Summer;2012;Summer;London;Handball
Pawe Baraszkiewicz;M;?;174.0;86.0;Poland;?;?;?;Summer;Sydney;Canoeing
Ilmrs Bricis;M;?;181.0;72.0;Latvia;LAT;?;2002;?;Salt Lake City;Biathlon
Rubn Gustavo D'Andrilli;M;21.0;190.0;86.0;Argentina;?;?;1984;Summer;?;?
Emilia Ankiewicz;F;25.0;178.0;64.0;Poland;POL;?;?;Summer;?;Athletics
Michelle Lenore Conway;F;16.0;?;42.0;Canada;CAN;?;?;Summer;Sydney;Gymnastics
Heinrich Heinz Eichholz;M;?;184.0;82.0;?;GER;1952 Summer;?;Summer;Helsinki;Rowing
Margarida Carmo;F;15.0;166.0;?;?;POR;1984 Summer;?;Summer;Los Angeles;Rhythmic Gymnastics
Bronte Campbell;F;22.0;?;?;Australia;AUS;?;2016;Summer;Rio de Janeiro;?
Philip Alexandre Phil Devey;M;27.0;184.0;?;?;CAN;2004 Summer;2004;?;?;Baseball
?;M;20.0;170.0;63.0;Bolivia;?;1956 Winter;?;Winter;?;Alpine Skiing
Brigitta Cserba;?;23.0;168.0;50.0;?;?;1992 Summer;1992;?;Barcelona;Diving
Ole Einar Bjrndalen;?;?;?;65.0;Norway;?;1994 Winter;1994;?;Lillehammer;?
Lucjan Sylwester Baszczyk;M;?;170.0;63.0;Poland;POL;?;?;?;Athina;Table Tennis
?;F;34.0;160.0;?;Brazil;?;2004 Summer;?;Summer;Athina;?
?;M;24.0;176.0;60.0;Norway;NOR;1992 Winter;1992;Winter;Albertville;Ski Jumping
Chen Aisen;?;20.0;168.0;60.0;China;CHN;?;?;Summer;Rio de Janeiro;Diving
Carmelo Cabrera Domnguez;M;22.0;183.0;72.0;?;?;1972 Summer;1972;Summer;?;Basketball
Stanislav Benyov;?;?;189.0;90.0;?;BUL;2014 Winter;2014;?;?;Luge
Lior Carmi;F;24.0;165.0;64.0;Israel;ISR;2000 Summer;?;Summer;Sydney;Canoeing
Lamia Al-Bahnasawy;?;?;164.0;54.0;Egypt;EGY;2004 Summer;?;Summer;?;Archery
Arnold Bugr;M;20.0;178.0;72.0;?;TCH;?;1992;Summer;Barcelona;?
Alejandro Bermdez Tamayo;M;?;190.0;75.0;Colombia;COL;2000 Summer;2000;Summer;Sydney;Swimming
Hugo Marinho Borges Calderano;?;20.0;?;?;Brazil;?;2016 Summer;2016;Summer;?;?
Morten Brekke;?;30.0;171.0;68.0;Norway;NOR;?;?;?;Seoul;Wrestling
V'iacheslav Vasylovych Derkach;M;29.0;?;69.0;Ukraine;?;2006 Winter;?;?;Torino;?
Lahlou Ben Youns;M;27.0;180.0;?;?;MAR;?;1992;Summer;Barcelona;Athletics
Roberto Amadio;M;21.0;188.0;78.0;?;ITA;1984 Summer;?;Summer;Los Angeles;Cycling
Janet Beth Evans;F;24.0;167.0;?;United States;?;1996 Summer;1996;?;Atlanta;Swimming
?;?;21.0;184.0;?;Mexico;MEX;1972 Summer;1972;?;Munich;Fencing
Abderraouf Ben Samir;?;18.0;?;91.0;?;?;1972 Summer;?;Summer;Munich;Handball
Kerrith S. Brown;M;26.0;?;71.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Judo
Laverne M. Eve;F;?;180.0;82.0;?;BAH;?;1988;?;Seoul;Athletics
?;?;?;173.0;60.0;South Korea;?;?;2014;Winter;Sochi;Ski Jumping
Lee Edward Evans;M;21.0;180.0;?;United States;?;1968 Summer;?;?;?;Athletics
?;M;19.0;179.0;64.0;Latvia;LAT;2006 Winter;2006;?;?;Cross Country Skiing
?;M;22.0;?;75.0;Romania;ROU;?;?;Summer;Montreal;Weightlifting
Claes Hkan Bengtsson;M;?;189.0;78.0;Sweden;?;1988 Winter;?;?;Calgary;?
Lus Manuel Jesus Feiteira;M;39.0;178.0;58.0;Portugal;POR;?;2012;Summer;London;?
Renate Fischer-Khler;?;?;164.0;56.0;East Germany;GDR;?;1968;?;?;Cross Country Skiing
Agnieszka Ewa Czopek (-Sadowska);F;16.0;?;63.0;Poland;POL;?;1980;?;?;Swimming
?;F;18.0;168.0;59.0;Sweden;SWE;1960 Summer;1960;Summer;?;?
?;F;20.0;168.0;70.0;Austria;AUT;1964 Summer;?;?;Tokyo;?
Virginia Bonci (-Ioan);?;19.0;175.0;?;?;ROU;1968 Summer;1968;Summer;Mexico City;Athletics
Christian Marie Auguste d'Oriola;?;28.0;?;75.0;France;FRA;1956 Summer;1956;Summer;Melbourne;Fencing
Mielis Emalis;M;17.0;181.0;85.0;Latvia;LAT;?;2008;Summer;Beijing;Canoeing
Hendrikus Hennie Dompeling;M;30.0;184.0;126.0;?;NED;1996 Summer;1996;Summer;Atlanta;Shooting
Cecilia Christine Elisabeth Andersson;F;23.0;179.0;?;Sweden;SWE;?;2006;Winter;Torino;?
Olivier Cauwenbergh;?;25.0;171.0;70.0;Belgium;?;2012 Summer;2012;Summer;London;Canoeing
Mahmoud Mokhtar El-Tetsh Refaee;?;22.0;?;75.0;Egypt;EGY;1928 Summer;1928;Summer;Amsterdam;Football
?;F;23.0;?;75.0;Italy;?;?;2004;Summer;Athina;Volleyball
?;?;30.0;183.0;120.0;Bulgaria;BUL;2008 Summer;?;Summer;Beijing;Wrestling
?;?;14.0;161.0;?;?;ESP;1960 Summer;1960;Summer;Roma;Swimming
Francisca Crovetto Chadid;F;26.0;160.0;54.0;Chile;?;2016 Summer;2016;Summer;Rio de Janeiro;Shooting
?;F;19.0;?;44.0;Japan;?;1984 Summer;?;?;?;Rhythmic Gymnastics
?;?;21.0;165.0;?;?;SWE;1920 Summer;1920;Summer;Antwerpen;?
Vittorio Allievi;?;21.0;?;?;Italy;ITA;?;1984;?;Los Angeles;Gymnastics
Ronald Leslie Ron Finley;?;23.0;168.0;?;United States;USA;1964 Summer;1964;Summer;Tokyo;Wrestling
?;?;?;?;78.0;?;ITA;?;?;Summer;Barcelona;Baseball
Kerry Battersby (-Agg);?;15.0;163.0;?;?;AUS;?;1984;?;Los Angeles;?
Julio Csar Camacho;?;23.0;167.0;?;?;VEN;?;2002;?;?;Luge
Yves Bilodeau;M;?;170.0;65.0;Canada;CAN;1992 Winter;1992;Winter;Albertville;Cross Country Skiing
Jossimar Orlando Calvo Moreo;M;22.0;?;54.0;Colombia;?;?;2016;Summer;Rio de Janeiro;?
Stefania Belmondo;?;33.0;?;45.0;?;ITA;?;2002;Winter;?;Cross Country Skiing
Tassadit Assou;F;19.0;?;80.0;?;?;?;?;?;?;?
Cai Li;M;?;182.0;72.0;?;?;2008 Summer;2008;?;?;Swimming
?;?;23.0;?;55.0;Chinese Taipei;TPE;1996 Summer;?;Summer;Atlanta;Softball
?;?;22.0;?;51.0;Denmark;DEN;1960 Summer;?;Summer;Roma;?
Mickal Stphane Bourgain;M;24.0;?;77.0;?;FRA;2004 Summer;2004;Summer;?;Cycling
Karl Gran Abrahamsson;?;?;?;?;Sweden;SWE;1960 Summer;1960;Summer;Roma;?
?;F;23.0;178.0;65.0;Hong Kong;HKG;2016 Summer;2016;?;Rio de Janeiro;?
Michael Wells Corby;M;?;?;?;Great Britain;GBR;1972 Summer;1972;Summer;Munich;?
Lisa Corrigan;F;?;166.0;48.0;?;?;2008 Summer;2008;Summer;Beijing;Athletics
Stefanie Bhler;?;?;?;54.0;?;?;?;2006;Winter;Torino;?
?;F;?;170.0;51.0;Great Britain;GBR;1996 Summer;1996;?;Atlanta;Cycling
?;F;36.0;162.0;49.0;Spain;?;2000 Summer;?;?;?;Athletics
Jochen Bachfeld;M;23.0;172.0;?;East Germany;GDR;?;?;Summer;Montreal;?
?;M;45.0;181.0;?;Spain;ESP;1992 Summer;1992;Summer;Barcelona;?
Lszl Bodrogi;M;19.0;186.0;77.0;Hungary;?;?;1996;?;Atlanta;Cycling
Sipho Dlamini;?;19.0;180.0;?;Swaziland;SWZ;?;1992;?;?;Athletics
Claude Henri Ferdinand Dalmas Arabo;?;31.0;178.0;73.0;France;FRA;?;1968;Summer;Mexico City;Fencing
?;M;?;?;84.0;Portugal;POR;?;1988;Summer;Seoul;?
?;M;23.0;178.0;?;Tunisia;TUN;?;1972;Summer;Munich;?
Blanca Luz Barrn Serrano;F;22.0;?;50.0;Mexico;MEX;1956 Summer;?;Summer;Melbourne;Swimming
?;M;31.0;180.0;68.0;France;?;2012 Summer;2012;Summer;?;Cycling
?;M;24.0;183.0;83.0;Unified Team;?;1992 Winter;?;Winter;Albertville;Ice Hockey
?;?;34.0;170.0;?;Italy;ITA;?;2008;?;Beijing;Swimming
Harald Ambros;M;24.0;177.0;?;Austria;AUT;2004 Summer;?;Summer;Athina;?
Bruno Cherrier;M;18.0;173.0;?;France;FRA;1972 Summer;1972;Summer;?;Athletics
?;F;?;167.0;?;Sweden;?;?;?;Summer;Munich;Swimming
?;M;24.0;172.0;65.0;East Germany;GDR;1980 Summer;1980;Summer;Moskva;Gymnastics
Carlos Domingos Bendinha de Almeida;M;23.0;?;92.0;Angola;?;2000 Summer;2000;Summer;?;Basketball
Tony Estanguet;?;26.0;185.0;75.0;France;FRA;2004 Summer;?;Summer;Athina;Canoeing
Cheng Chia-Tso;?;25.0;175.0;82.0;?;?;1988 Summer;?;Summer;Seoul;?
John Roland Andersson;?;27.0;179.0;?;Sweden;SWE;1972 Summer;1972;Summer;?;?
Lance Brooks;?;28.0;?;123.0;United States;USA;?;2012;Summer;London;Athletics
Csaba Fajkusz;M;?;?;?;Hungary;HUN;1988 Summer;1988;?;?;?
Tamara Esteri Almeida;F;34.0;?;66.0;Cuba;CUB;2000 Summer;?;Summer;Sydney;Fencing
Boris Bal;M;18.0;182.0;72.0;Slovakia;SVK;?;2016;Summer;Rio de Janeiro;Archery
?;?;16.0;178.0;60.0;?;?;1984 Summer;1984;Summer;Los Angeles;?
Henri Louis Borio;M;28.0;170.0;?;?;FRA;?;?;?;Moskva;Gymnastics
?;M;29.0;180.0;82.0;Great Britain;GBR;?;?;Winter;Lillehammer;Alpine Skiing
Charles Allen Austin;M;24.0;?;77.0;United States;USA;1992 Summer;?;Summer;Barcelona;Athletics
Chen Yan;?;15.0;?;?;?;CHN;1996 Summer;1996;Summer;?;Swimming
Olga E. Escalante;?;?;164.0;51.0;?;COL;?;1988;Summer;?;Athletics
Didier Dfago;M;28.0;?;?;Switzerland;?;?;?;Winter;Torino;Alpine Skiing
Roger-Yves Bost;?;?;?;80.0;?;FRA;1996 Summer;1996;?;?;?
Henrique Alves Callado;?;28.0;163.0;63.0;?;POR;1948 Summer;1948;Summer;London;?
Ana Carolina Amorim;F;?;181.0;68.0;?;BRA;?;2004;Summer;?;Handball
?;F;32.0;177.0;64.0;?;BEN;?;?;Summer;Beijing;Athletics
Elif Eki;F;21.0;?;59.0;Turkey;TUR;?;1988;Summer;?;Archery
Isaac Azcuy Oliva;M;27.0;178.0;?;?;CUB;1980 Summer;1980;?;?;?
Khalid Assar;M;23.0;198.0;?;Egypt;EGY;2016 Summer;2016;?;Rio de Janeiro;Table Tennis
?;M;44.0;179.0;74.0;?;FRA;1996 Summer;1996;Summer;Atlanta;Shooting
Denis Lucien mile Feron;M;27.0;?;77.0;Belgium;BEL;1956 Winter;1956;Winter;Cortina d'Ampezzo;?
Regino Delgado Robau;?;23.0;?;64.0;Cuba;CUB;1980 Summer;?;?;Moskva;Football
Mohamed Abdelraham Sayed Amer;?;28.0;?;87.0;Egypt;EGY;2016 Summer;2016;Summer;?;Handball
Kenneth Frederick Ken Buffin;M;36.0;163.0;?;?;?;1960 Summer;1960;Summer;?;?
?;M;21.0;183.0;79.0;United States;USA;?;?;?;Innsbruck;?
Aleksey Petrovich Bondarenko;M;25.0;160.0;?;Russia;?;2004 Summer;2004;Summer;Athina;Gymnastics
Fbio Aurlio Rodrgues;M;?;178.0;75.0;Brazil;?;?;?;Summer;Sydney;Football
?;F;?;162.0;58.0;?;?;1968 Summer;1968;Summer;Mexico City;Swimming
Mauro Bogliatto;?;?;?;76.0;?;?;1964 Summer;1964;?;Tokyo;?
?;F;19.0;160.0;?;?;USA;?;2008;Summer;Beijing;?
?;F;27.0;178.0;59.0;United States;USA;1984 Summer;1984;?;Los Angeles;Cycling
Joseph Arame;M;27.0;?;?;France;FRA;1976 Summer;?;?;Montreal;Athletics
Nazmi Avluca;M;35.0;177.0;84.0;Turkey;TUR;2012 Summer;2012;?;?;Wrestling
Skinnar Lars-Gran Arwidson;M;21.0;?;71.0;?;?;1968 Winter;1968;Winter;Grenoble;Biathlon
Felix Ahmed Aboagye;M;20.0;176.0;70.0;Ghana;GHA;1996 Summer;1996;Summer;Atlanta;Football
Anne Wilma Adams (-King);F;16.0;165.0;54.0;Great Britain;?;1976 Summer;?;Summer;?;?
?;F;23.0;?;45.0;Kazakhstan;KAZ;2012 Summer;2012;Summer;London;Archery
Anja arman;?;27.0;174.0;69.0;Slovenia;SLO;2012 Summer;2012;Summer;?;?
Lutz Altepost;M;?;193.0;?;Germany;GER;2008 Summer;2008;?;?;Canoeing
Tina Dietze;?;24.0;?;?;Germany;?;2012 Summer;?;Summer;London;Canoeing
Francis Davis Frank Chapot;M;32.0;178.0;?;United States;?;1964 Summer;1964;Summer;Tokyo;Equestrianism
Alberto Canlas;M;20.0;171.0;56.0;Philippines;PHI;1960 Summer;1960;Summer;?;Weightlifting
Lance Thomas Bade;M;25.0;170.0;88.0;United States;USA;1996 Summer;1996;?;?;?
?;?;22.0;180.0;67.0;Thailand;THA;1964 Summer;?;Summer;?;?
?;M;25.0;?;?;?;GUA;1984 Summer;1984;Summer;?;Athletics
?;M;26.0;173.0;?;Spain;?;1996 Summer;1996;Summer;Atlanta;Athletics
?;M;22.0;190.0;90.0;Brazil;?;?;1968;Summer;Mexico City;Volleyball
Maximiliano Aguilar Salazar;M;26.0;?;?;Mexico;?;1976 Summer;?;Summer;Montreal;?
Yordanka Blagoeva Ivanova;?;25.0;175.0;64.0;?;?;?;1972;?;Munich;Athletics
Gnter Beier;M;?;167.0;?;East Germany;?;1968 Summer;1968;Summer;Mexico City;?
?;M;?;178.0;88.0;Australia;AUS;2000 Summer;2000;?;Sydney;Sailing
Kirsty Leigh Coventry (-Seward);?;28.0;?;64.0;Zimbabwe;ZIM;2012 Summer;2012;Summer;London;?
Liliane Becker;?;17.0;?;51.0;Luxembourg;LUX;?;1960;?;Roma;?
