Chiara Boggiatto;F;?;170.0;55.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Swimming
Rakia Al-Gassra;F;25.0;170.0;65.0;Bahrain;?;2008 Summer;2008;Summer;Beijing;Athletics
Shinji Doigawa;M;30.0;182.0;83.0;Japan;JPN;2010 Winter;?;Winter;Vancouver;?
?;?;22.0;168.0;52.0;China;CHN;2004 Summer;2004;Summer;Athina;Modern Pentathlon
Susana Norma Coppo;F;16.0;165.0;57.0;Argentina;ARG;1976 Summer;1976;Summer;Montreal;Swimming
Dino Costantini;M;31.0;?;66.0;Italy;ITA;1972 Summer;1972;?;Munich;Equestrianism
Judit Fekete (-Hazsik);?;28.0;170.0;65.0;Hungary;HUN;1972 Summer;1972;Summer;Munich;Volleyball
Sbastien Darrigade;M;20.0;176.0;68.0;France;FRA;1992 Summer;1992;Summer;Barcelona;Gymnastics
Marine Debauve;F;19.0;156.0;42.0;France;FRA;2008 Summer;2008;Summer;Beijing;Gymnastics
Hammed Adio;M;21.0;185.0;63.0;Nigeria;?;?;1980;Summer;Moskva;Athletics
Antonio Ayala Arias;M;21.0;200.0;95.0;Mexico;MEX;1968 Summer;1968;Summer;Mexico City;?
Terence J. Terry Bartlett;?;?;175.0;71.0;Great Britain;GBR;1988 Summer;?;Summer;Seoul;Gymnastics
Sean Campbell;M;?;177.0;?;Canada;CAN;2000 Summer;2000;Summer;Sydney;Hockey
Julio Csar Cufre;M;21.0;177.0;69.0;Argentina;ARG;1972 Summer;1972;Summer;Munich;Hockey
?;M;19.0;190.0;76.0;Italy;ITA;1952 Summer;1952;Summer;?;Basketball
?;F;27.0;156.0;43.0;Brazil;BRA;1996 Summer;1996;Summer;?;?
Mackenzie Boyd-Clowes;M;18.0;183.0;69.0;Canada;CAN;2010 Winter;2010;Winter;Vancouver;Ski Jumping
Guidina Dal Sasso;F;30.0;170.0;57.0;?;ITA;1988 Winter;1988;Winter;Calgary;Cross Country Skiing
Cho Hun;M;22.0;163.0;57.0;North Korea;PRK;1980 Summer;1980;Summer;Moskva;Gymnastics
Ilmar Aluvee;M;24.0;178.0;65.0;Estonia;?;1994 Winter;1994;?;Lillehammer;Nordic Combined
Michel Dion;M;37.0;179.0;92.0;Canada;CAN;1996 Summer;?;Summer;Atlanta;Shooting
David Andrew Vincent Faulkner;M;26.0;182.0;73.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Hockey
?;?;29.0;170.0;66.0;?;BUL;2004 Summer;2004;Summer;Athina;Wrestling
Shae-Lynn Bourne (-Morozov);F;26.0;163.0;53.0;Canada-1;CAN;2002 Winter;2002;Winter;Salt Lake City;?
Nataa Bajin-ljepica;F;23.0;157.0;49.0;?;YUG;1968 Summer;1968;Summer;Mexico City;Gymnastics
Vasyl Petrovych Fedoryshyn;?;23.0;169.0;60.0;Ukraine;UKR;2004 Summer;2004;Summer;Athina;Wrestling
Ahmed Akbari Javid;M;29.0;178.0;75.0;Iran;IRI;1976 Summer;1976;?;Montreal;Fencing
Daniel Alan Dan Campbell;M;23.0;?;70.0;United States;USA;2002 Winter;2002;Winter;Salt Lake City;?
Abdil Ceylan;M;25.0;178.0;60.0;Turkey;?;2008 Summer;?;Summer;Beijing;Athletics
Lisen Nina Magdalena Bratt (-Fredricson);F;36.0;172.0;65.0;Sweden;SWE;2012 Summer;2012;Summer;London;?
Yuleidys Cascaret Iznaga;M;25.0;?;90.0;Cuba;CUB;2004 Summer;?;Summer;Athina;Rowing
Lynn Davies;M;22.0;185.0;77.0;Great Britain;GBR;1964 Summer;1964;Summer;Tokyo;Athletics
Philippe Chartrand;M;24.0;160.0;70.0;Canada;CAN;1988 Summer;1988;?;Seoul;Gymnastics
Vasyl Albertovych Arkhypenko;M;?;178.0;65.0;Soviet Union;URS;?;1980;Summer;Moskva;Athletics
Clarence H. Callender;?;?;179.0;75.0;Great Britain;?;1988 Summer;1988;Summer;Seoul;Athletics
Ivan Droppa;M;26.0;191.0;98.0;Slovakia;SVK;1998 Winter;1998;Winter;Nagano;Ice Hockey
Omar El Kaddouri;M;21.0;187.0;82.0;?;?;2012 Summer;2012;Summer;London;Football
T'erea Brown;F;22.0;175.0;64.0;United States;?;2012 Summer;2012;Summer;London;Athletics
Sebastian Marek Druszkiewicz;M;27.0;178.0;71.0;Poland;POL;2014 Winter;2014;Winter;Sochi;Speed Skating
Anna Mikhaylovna Avdeyeva;F;27.0;175.0;100.0;Russia;RUS;?;2012;Summer;London;Athletics
Adalberto Pereira da Silva;M;25.0;189.0;105.0;?;BRA;?;2004;Summer;Athina;Handball
Ann-Louise Carina Edstrand;F;22.0;178.0;67.0;Sweden;SWE;?;1998;Winter;Nagano;Ice Hockey
Peter Aldridge;M;23.0;173.0;69.0;Jamaica;?;1984 Summer;?;Summer;Los Angeles;Cycling
Stefano Brecciaroli;M;33.0;177.0;?;Italy;ITA;2008 Summer;?;?;Beijing;Equestrianism
Marcelo Fabin Cascabelo Ferreyra;M;?;?;65.0;Argentina;ARG;1992 Summer;1992;Summer;Barcelona;Athletics
Yves Bouquel;M;25.0;?;55.0;France;FRA;?;1980;Summer;Moskva;Gymnastics
Florine de Leymarie;F;24.0;176.0;65.0;France;FRA;2006 Winter;2006;Winter;Torino;Alpine Skiing
Manuela Di Centa;F;21.0;164.0;55.0;?;ITA;1984 Winter;1984;Winter;Sarajevo;Cross Country Skiing
Sadie Bjornsen;F;24.0;175.0;66.0;United States;USA;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
Monika Bergmann-Schmuderer;F;19.0;176.0;74.0;Germany;GER;1998 Winter;1998;Winter;Nagano;Alpine Skiing
Keita Cline;M;21.0;179.0;74.0;British Virgin Islands;IVB;?;1996;Summer;Atlanta;Athletics
?;F;24.0;?;62.0;Nigeria;NGR;2000 Summer;2000;Summer;Sydney;Athletics
Karl Edward James Barton;M;23.0;?;68.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Cycling
Dimitar Dimitrov;M;26.0;171.0;?;Bulgaria;BUL;1972 Summer;1972;Summer;Munich;Gymnastics
Marion Clignet;F;28.0;170.0;60.0;France;FRA;1992 Summer;1992;Summer;Barcelona;Cycling
Namiq Yadulla Abdullayev;M;25.0;167.0;55.0;?;AZE;1996 Summer;1996;Summer;Atlanta;Wrestling
Lanee Carrie Butler-Beashel;F;22.0;164.0;56.0;?;USA;1992 Summer;1992;Summer;Barcelona;Sailing
?;F;20.0;?;54.0;Canada;CAN;1972 Winter;1972;Winter;Sapporo;Alpine Skiing
Georgi Mirchev Adamov;M;25.0;173.0;64.0;Bulgaria;BUL;1964 Summer;1964;Summer;Tokyo;Gymnastics
Makhlouf Ait Hocine;M;21.0;182.0;79.0;Algeria;ALG;1988 Summer;1988;Summer;Seoul;Handball
Emily Brydon;F;25.0;181.0;90.0;Canada;CAN;2006 Winter;2006;Winter;Torino;Alpine Skiing
Mats Gunnar Ericson;M;?;181.0;80.0;Sweden;?;1992 Winter;?;Winter;Albertville;Alpine Skiing
John Bentley;M;26.0;184.0;84.0;Australia;AUS;1984 Summer;?;Summer;Los Angeles;Rowing
Jnos Beszteri (Balogh);M;25.0;174.0;67.0;Hungary;HUN;1964 Winter;1964;Winter;Innsbruck;Ice Hockey
Melania Felicitas Costa Schmid;F;23.0;?;69.0;Spain;ESP;2012 Summer;?;Summer;London;Swimming
Giovanna Burlando;F;30.0;?;60.0;Italy;ITA;2000 Summer;2000;Summer;Sydney;Synchronized Swimming
?;F;26.0;173.0;60.0;Norway;NOR;1992 Winter;1992;Winter;Albertville;Cross Country Skiing
?;M;25.0;174.0;75.0;Italy;ITA;1960 Winter;1960;Winter;Squaw Valley;Alpine Skiing
Lyudmila Vyacheslavovna Dymchenko;F;28.0;158.0;43.0;Russia;?;2006 Winter;2006;?;Torino;Freestyle Skiing
Robert Christophe;?;26.0;181.0;84.0;France;FRA;1964 Summer;1964;Summer;Tokyo;Swimming
Izabela Joanna Burczyk;F;24.0;176.0;62.0;Poland;POL;1996 Summer;1996;Summer;Atlanta;Swimming
Jacques Cardyn;M;38.0;?;75.0;Canada;CAN;?;1984;Summer;Los Angeles;Fencing
Janez Brodnik;M;24.0;172.0;68.0;?;YUG;1968 Summer;1968;Summer;Mexico City;Gymnastics
Marta Cantn Gutirrez;F;18.0;159.0;43.0;?;?;1984 Summer;1984;?;Los Angeles;Rhythmic Gymnastics
Gil Cohen;F;20.0;?;62.0;?;ISR;2012 Summer;2012;Summer;London;Sailing
Peter Ceesay;M;?;183.0;71.0;Gambia;GAM;1984 Summer;1984;Summer;Los Angeles;Athletics
Halit Haluk Babacan;M;22.0;184.0;90.0;Turkey;TUR;1988 Summer;1988;Summer;?;Sailing
Wendy Linnelle Cluff (-Perez);F;17.0;163.0;55.0;United States;USA;1968 Summer;1968;Summer;Mexico City;Gymnastics
Igor Dzyuba;M;?;179.0;74.0;Unified Team;EUN;1992 Summer;1992;Summer;Barcelona;Cycling
Blanca M. Cern Pern;F;?;171.0;61.0;?;ESP;1996 Summer;1996;Summer;Atlanta;Swimming
Vasily Ivanovich Alekseyev;M;30.0;185.0;?;Soviet Union;URS;1972 Summer;1972;Summer;Munich;Weightlifting
Ahmed El-Attar;M;29.0;202.0;105.0;Egypt;EGY;1996 Summer;?;Summer;?;Handball
Per Anders Bckegren;M;?;192.0;?;?;?;1992 Summer;1992;Summer;Barcelona;?
Miguel Caldern Gmez;?;17.0;183.0;79.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;Basketball
Franoise Cantamessa;F;31.0;170.0;66.0;Switzerland;SUI;2000 Summer;2000;Summer;?;Equestrianism
Syed Abbas Haider Bilgrami;M;18.0;167.0;56.0;Pakistan;PAK;2008 Summer;2008;Summer;Beijing;Hockey
Sergey Dmitryevich Davydov;M;?;?;56.0;Belarus;BLR;2002 Winter;2002;Winter;Salt Lake City;Figure Skating
Yennifer Frank Casaas Hernndez;M;29.0;187.0;117.0;Spain;ESP;2008 Summer;2008;Summer;Beijing;Athletics
Hanna Leonidivna Dzerkal;F;?;172.0;57.0;Ukraine;UKR;2008 Summer;2008;Summer;Beijing;?
Anne-Marie Annie Famose (-Bremont);?;23.0;158.0;50.0;France;FRA;1968 Winter;1968;Winter;Grenoble;Alpine Skiing
Yakup Kadri Birinci;M;24.0;165.0;53.0;Turkey;?;1992 Winter;1992;Winter;Albertville;Alpine Skiing
Paulo Amotun Lokoro;M;24.0;170.0;61.0;?;ROT;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Ole Christiansen Degns (-Degnes);M;34.0;?;109.0;Norway;NOR;1912 Summer;1912;Summer;Stockholm;Shooting
Emilia Ingrid Maria Andersson;?;25.0;175.0;72.0;Sweden;SWE;2014 Winter;2014;Winter;Sochi;Ice Hockey
Grard Adrianus Pius de Kort;M;20.0;?;64.0;?;NED;1984 Summer;1984;?;Los Angeles;Swimming
?;M;31.0;184.0;68.0;Brazil;BRA;1992 Summer;?;Summer;Barcelona;Athletics
Amanda Coetzer;F;24.0;157.0;53.0;South Africa;RSA;1996 Summer;?;Summer;Atlanta;Tennis
Daniel William Henry Bego;M;18.0;172.0;64.0;Malaysia;MAS;2008 Summer;2008;Summer;Beijing;Swimming
Elizabeth Mary Lizzie Armitstead (-Deignan);F;27.0;168.0;55.0;Great Britain;GBR;2016 Summer;?;Summer;Rio de Janeiro;?
David Cabrero Buenache;M;23.0;180.0;85.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Cycling
Carlos Asbn Zugbi;M;42.0;165.0;73.0;Bolivia;BOL;1968 Summer;1968;Summer;Mexico City;Shooting
Marco Branca;M;31.0;178.0;75.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;?
Waldimiro Arcos Riera;M;20.0;175.0;75.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;Water Polo
Veerle Dejaeghere;F;35.0;159.0;46.0;Belgium;BEL;2008 Summer;2008;Summer;Beijing;Athletics
Devon Myles William Brown;M;24.0;188.0;80.0;South Africa;?;2016 Summer;2016;Summer;?;?
Thomas Farnik;?;45.0;183.0;78.0;Austria;?;2012 Summer;2012;Summer;London;?
Philippe tienne;?;26.0;168.0;72.0;Haiti;HAI;1976 Summer;1976;Summer;Montreal;Athletics
Ronald Emerson Ron Crawford;M;24.0;180.0;?;United States;USA;1964 Summer;1964;Summer;Tokyo;Water Polo
Therese Kristina Borssn;F;25.0;173.0;65.0;Sweden;SWE;2010 Winter;2010;Winter;Vancouver;Alpine Skiing
Kelsi Melanie Fairbrother;F;22.0;160.0;68.0;Great Britain;GBR;2012 Summer;2012;Summer;London;Handball
Carlos Alberto Casal;M;22.0;172.0;63.0;Uruguay;URU;1968 Summer;1968;Summer;Mexico City;Boxing
?;F;25.0;173.0;54.0;United States;USA;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
?;M;26.0;183.0;71.0;Hungary;HUN;?;1964;Summer;?;Fencing
?;M;35.0;180.0;90.0;Australia;AUS;1992 Summer;1992;Summer;Barcelona;Sailing
Cary Glen Adgate;M;22.0;173.0;74.0;United States;USA;1976 Winter;1976;Winter;Innsbruck;Alpine Skiing
Artur Art Binkowski;M;25.0;185.0;?;Canada;CAN;2000 Summer;2000;Summer;Sydney;Boxing
?;M;30.0;193.0;88.0;Portugal;POR;2000 Summer;2000;Summer;Sydney;?
Cntia Silva dos Santos;F;25.0;?;83.0;Brazil;BRA;2000 Summer;2000;Summer;Sydney;Basketball
?;M;22.0;?;90.0;Austria;AUT;1988 Summer;1988;Summer;Seoul;Rowing
Martina Maria Ertl-Renz;F;24.0;162.0;59.0;Germany;GER;1998 Winter;1998;Winter;Nagano;Alpine Skiing
?;M;17.0;196.0;74.0;Trinidad and Tobago;TTO;2000 Summer;2000;Summer;Sydney;Swimming
Shaun Patrick Bownes;M;25.0;194.0;93.0;South Africa;RSA;2004 Summer;2004;Summer;Athina;Athletics
Kristan A. Kris Burley;M;22.0;165.0;66.0;Canada;CAN;1996 Summer;1996;Summer;Atlanta;Gymnastics
Francisca Linoska Campos Salas;F;23.0;169.0;56.0;?;CHI;2008 Summer;?;Summer;Beijing;?
Timothy Patrick Tim Daggett;?;22.0;165.0;66.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Gymnastics
Oleksandr Mykhailovych Bielostienniy;M;21.0;214.0;117.0;Soviet Union;URS;1980 Summer;1980;Summer;Moskva;Basketball
Anna Arkhipenko;F;25.0;175.0;62.0;Belarus;BLR;2008 Summer;2008;Summer;Beijing;Modern Pentathlon
Mary Burzminski;?;27.0;165.0;49.0;Canada;CAN;1988 Summer;1988;Summer;Seoul;Athletics
Zsofia Balazs;F;22.0;168.0;58.0;Canada;CAN;2012 Summer;2012;Summer;London;Swimming
Gregory Stewart Greg Burgess;M;20.0;193.0;93.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Swimming
Anna Ivanovna Bogaly-Titovets;F;30.0;167.0;?;Russia;RUS;2010 Winter;2010;Winter;Vancouver;Biathlon
Ferenc Donth;M;26.0;165.0;58.0;Hungary;HUN;1980 Summer;1980;Summer;Moskva;Gymnastics
Zhenqi Barthel (Sun- -Apolnia);F;21.0;164.0;62.0;Germany;GER;2008 Summer;?;Summer;?;Table Tennis
Olga Avalos-Appell;F;28.0;173.0;59.0;Mexico;MEX;1992 Summer;1992;Summer;Barcelona;Athletics
?;M;29.0;190.0;78.0;Italy;ITA;2008 Summer;2008;Summer;?;Fencing
Chen Fengqin;F;27.0;178.0;60.0;China;CHN;1992 Summer;1992;Summer;Barcelona;Volleyball
Bret E. Erickson;M;43.0;188.0;95.0;United States;USA;2004 Summer;2004;Summer;Athina;?
Mirjana urica;?;23.0;177.0;67.0;Yugoslavia;YUG;1984 Summer;?;Summer;Los Angeles;Handball
Ralph Douglas Charles Berglund;M;29.0;177.0;78.0;Sweden;SWE;1994 Winter;1994;Winter;Lillehammer;Ice Hockey
Bror Erik Bylhn;M;30.0;172.0;61.0;Sweden;SWE;1928 Summer;?;Summer;Amsterdam;Athletics
Dan Cristea;M;23.0;173.0;65.0;Romania;ROU;1972 Winter;1972;Winter;Sapporo;?
Janelle Lynette Elford (-Pallister);F;18.0;175.0;62.0;Australia;AUS;1988 Summer;1988;Summer;Seoul;Swimming
Barbara Halina Eustachiewicz-Przygoda (-Kowal);F;21.0;159.0;59.0;Poland;POL;1960 Summer;1960;?;Roma;Gymnastics
Masako Asada;F;17.0;154.0;45.0;Japan;?;1988 Summer;1988;Summer;Seoul;Diving
Christopher Dean Chris Brooks;M;29.0;?;?;United States;USA;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Hans-Joachim Fanacht;M;17.0;175.0;?;West Germany;FRG;1968 Summer;?;Summer;Mexico City;Swimming
?;M;23.0;?;81.0;Czech Republic;CZE;2000 Summer;2000;Summer;Sydney;?
Maria Ferekidi;F;22.0;163.0;56.0;Greece;GRE;2004 Summer;?;?;Athina;Canoeing
Basten Caerts;M;18.0;185.0;85.0;Belgium;BEL;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
?;M;25.0;170.0;65.0;Venezuela;VEN;1980 Summer;1980;Summer;Moskva;Football
Michel Daou;M;35.0;171.0;87.0;Netherlands Antilles;AHO;?;1996;Summer;Atlanta;Shooting
Caio Csar Franco da Silveira;M;?;202.0;109.0;Brazil;BRA;?;?;?;Atlanta;Basketball
Pasquale Carminucci;M;22.0;163.0;65.0;Italy;ITA;1960 Summer;1960;Summer;Roma;?
Esbela Fernanda Rosa da Fonseca;F;22.0;156.0;58.0;Portugal;POR;1964 Summer;1964;Summer;Tokyo;Gymnastics
Emily Bamford;F;?;169.0;64.0;Australia;AUS;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Daiane Garcia dos Santos;F;25.0;145.0;45.0;Brazil;BRA;2008 Summer;2008;?;Beijing;Gymnastics
Yuriy Mykolaiovych Filatov;M;24.0;190.0;90.0;?;URS;1972 Summer;1972;?;Munich;Canoeing
Robert Cogniaux;M;38.0;173.0;75.0;Belgium;BEL;1972 Summer;1972;Summer;Munich;Archery
Milan Cipov;M;24.0;177.0;84.0;Slovakia;SVK;2000 Summer;2000;Summer;Sydney;Water Polo
smail Akay;M;26.0;178.0;61.0;Turkey;?;1968 Summer;?;Summer;Mexico City;Athletics
?;?;24.0;192.0;81.0;Guyana;GUY;1960 Summer;1960;Summer;Roma;Boxing
Inger Reidun Aufles (Dving-);F;30.0;165.0;54.0;Norway;NOR;?;1972;Winter;Sapporo;Cross Country Skiing
?;M;?;167.0;51.0;Switzerland;SUI;1960 Summer;1960;Summer;Roma;?
Nicolas Massao Ferreira Silva;M;23.0;185.0;84.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Fencing
Pter Bcsi;M;33.0;?;82.0;Hungary;HUN;2016 Summer;2016;Summer;Rio de Janeiro;Wrestling
Mohamed Hamed Al-Bishi;M;?;170.0;65.0;Saudi Arabia;KSA;1996 Summer;1996;Summer;Atlanta;Athletics
Zsolt rsek;M;30.0;?;75.0;Hungary;HUN;1996 Summer;?;Summer;Atlanta;Fencing
Brigitta Bereczki;F;25.0;173.0;?;Hungary;HUN;1992 Winter;1992;Winter;?;Biathlon
Ayyasamy Dharun;M;19.0;177.0;64.0;?;IND;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Christina M. Cassidy;F;18.0;173.0;59.0;United States;?;?;2000;Summer;?;Shooting
Suzanne Dando (-MacLean -Roberts -Reynolds);F;19.0;?;49.0;Great Britain;GBR;1980 Summer;1980;Summer;Moskva;Gymnastics
Roberto Brito;M;21.0;178.0;74.0;?;MEX;?;?;Summer;Mexico City;Cycling
Bronte Amelia Arnold Barratt;F;19.0;171.0;59.0;Australia;AUS;2008 Summer;2008;Summer;Beijing;Swimming
Leila Abdelmoez;F;19.0;160.0;46.0;Egypt;?;2016 Summer;2016;Summer;Rio de Janeiro;Synchronized Swimming
Nikolay Davydov;M;30.0;180.0;110.0;?;?;2000 Summer;2000;Summer;Sydney;Athletics
Frida Andersn;F;26.0;164.0;67.0;Sweden;SWE;2016 Summer;2016;Summer;Rio de Janeiro;Equestrianism
Knut Tore Br;?;23.0;187.0;68.0;Norway;NOR;1972 Summer;1972;Summer;Munich;?
Ian Gordon Ferguson;M;28.0;179.0;85.0;New Zealand;NZL;1980 Summer;1980;Summer;Moskva;Canoeing
Audun Boysen;M;23.0;?;?;Norway;?;1952 Summer;1952;Summer;Helsinki;Athletics
Donat Acklin;M;28.0;190.0;99.0;Switzerland-1;SUI;1994 Winter;1994;?;Lillehammer;Bobsleigh
Mobolaji Iyabode Akiode;F;22.0;178.0;?;Nigeria;NGR;2004 Summer;2004;Summer;Athina;Basketball
Rolf Gran Claeson;M;26.0;191.0;82.0;?;SWE;1972 Winter;1972;Winter;?;Speed Skating
Hans Diethelm;M;26.0;179.0;73.0;Switzerland;SUI;?;1994;Winter;Lillehammer;Cross Country Skiing
Barbara Alred (-Collins);F;18.0;157.0;52.0;Great Britain;GBR;1972 Summer;1972;?;Munich;Gymnastics
Wajdi Bouallgue;M;22.0;172.0;68.0;Tunisia;TUN;2004 Summer;2004;Summer;Athina;Gymnastics
Juan Bueno Castellanos;?;26.0;170.0;68.0;Mexico;MEX;1972 Summer;1972;Summer;Munich;Shooting
Shahanuddin Choudhury;M;?;173.0;62.0;Bangladesh;BAN;1992 Summer;1992;Summer;Barcelona;?
Pol Carreras Torras;?;24.0;166.0;70.0;Spain;ESP;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Daria Eva Bijak;F;22.0;158.0;56.0;Germany;GER;2008 Summer;2008;Summer;Beijing;Gymnastics
Adam Richard Deadmarsh;M;?;183.0;89.0;United States;USA;2002 Winter;2002;Winter;Salt Lake City;Ice Hockey
Christopher John Chris Albright;M;21.0;185.0;81.0;United States;USA;?;2000;Summer;Sydney;Football
Abdelaziz Barrada;M;?;180.0;?;?;MAR;2012 Summer;2012;Summer;London;?
Patrick Dogue;M;24.0;197.0;81.0;Germany;GER;2016 Summer;2016;Summer;Rio de Janeiro;Modern Pentathlon
Emile Faurie;M;28.0;183.0;68.0;Great Britain;?;1992 Summer;1992;Summer;Barcelona;Equestrianism
Denis Mikhaylovich Ablyazin;M;24.0;161.0;62.0;Russia;RUS;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
?;F;27.0;168.0;68.0;South Africa;RSA;2008 Summer;?;Summer;Beijing;Fencing
?;F;29.0;175.0;?;United States;USA;1992 Summer;?;Summer;?;Canoeing
Helena Casas Roige;F;28.0;163.0;63.0;Spain;ESP;?;2016;Summer;Rio de Janeiro;Cycling
Torfi Bryngeirsson;M;21.0;178.0;72.0;?;ISL;?;1948;Summer;London;Athletics
Peter Dokl;M;25.0;178.0;72.0;Slovenia;?;2010 Winter;2010;Winter;Vancouver;Biathlon
Jan-Eric Antonsson;M;34.0;?;84.0;Sweden-1;SWE;1996 Summer;1996;Summer;Atlanta;Badminton
Sergey Anatolyevich Fedorovtsev;M;28.0;195.0;90.0;Russia;RUS;2008 Summer;2008;Summer;Beijing;Rowing
Pivi Jaana Marit Alafrantti;?;24.0;179.0;77.5;Finland;?;1988 Summer;1988;Summer;Seoul;Athletics
Didier Cuche;?;23.0;174.0;89.0;Switzerland;SUI;?;?;Winter;Nagano;Alpine Skiing
Linda Camilla Algotsson;?;32.0;162.0;50.0;Sweden;SWE;2004 Summer;2004;Summer;Athina;Equestrianism
?;F;24.0;170.0;62.0;United States;USA;2012 Summer;2012;Summer;?;Athletics
Sylviane Flix;F;26.0;174.0;58.0;France;FRA;2004 Summer;2004;Summer;Athina;Athletics
Salih Bora;M;30.0;151.0;48.0;Turkey;TUR;1984 Summer;1984;Summer;Los Angeles;Wrestling
Jos Ramn Amedo Fernndez;?;?;172.0;80.0;?;ESP;1968 Summer;1968;Summer;Mexico City;Shooting
Paola Cardullo;F;22.0;159.0;56.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Volleyball
Bruno Deschnes;M;25.0;175.0;?;Canada;CAN;1988 Summer;1988;Summer;Seoul;?
Martn Nicols Campaa Delgado;?;23.0;185.0;75.0;Uruguay;URU;2012 Summer;2012;?;London;Football
Kevin James Brislin;M;21.0;188.0;79.0;Australia;AUS;1964 Summer;1964;Summer;Tokyo;Cycling
Robin Clegg;M;28.0;175.0;70.0;Canada;CAN;2006 Winter;2006;Winter;Torino;Biathlon
Mathieu Doby;M;?;173.0;68.0;Belgium;BEL;2012 Summer;2012;Summer;London;Canoeing
Radhames Alviro Dijkhoff;M;25.0;185.0;82.0;Netherlands;NED;?;2000;Summer;Sydney;Baseball
Emma Stina Blackstenius;F;20.0;173.0;69.0;Sweden;SWE;2016 Summer;2016;Summer;Rio de Janeiro;Football
Annika Bruhn;F;19.0;183.0;69.0;Germany;GER;2012 Summer;2012;Summer;London;Swimming
?;?;35.0;?;85.0;Poland;POL;1976 Summer;1976;Summer;Montreal;Shooting
Khalid El-Boumlili;M;26.0;170.0;61.0;Morocco;MAR;2004 Summer;2004;Summer;Athina;Athletics
Nicolai Ceban;?;26.0;186.0;96.0;Moldova;?;?;2012;Summer;London;Wrestling
Yvonne Elkuch;F;20.0;?;54.0;Liechtenstein;LIE;1988 Summer;1988;Summer;Seoul;Cycling
Michael D'Andrea Mike Carter;M;23.0;189.0;127.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Athletics
Guillermo Caete Reyes;M;19.0;180.0;69.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;Water Polo
Michaela Ek;F;?;174.0;68.0;Sweden;SWE;2016 Summer;2016;Summer;Rio de Janeiro;Handball
Jaroslav Bm;M;29.0;171.0;?;Czechoslovakia;TCH;1960 Summer;1960;Summer;?;Gymnastics
?;F;16.0;?;63.0;Portugal;POR;1960 Summer;1960;?;Roma;Gymnastics
Fernando Chacarelli;M;27.0;172.0;64.0;?;ARG;1932 Summer;1932;Summer;Los Angeles;Athletics
Lauren Marie Boyle;F;24.0;183.0;67.0;New Zealand;NZL;2012 Summer;2012;Summer;London;Swimming
Philippe Comtois;M;27.0;175.0;80.0;Canada;CAN;2004 Summer;2004;?;Athina;Diving
David Sagitovich Belyavsky;M;?;165.0;55.0;Russia;RUS;?;2016;Summer;Rio de Janeiro;Gymnastics
Dra Csabai;F;27.0;175.0;63.0;?;?;2016 Summer;2016;Summer;Rio de Janeiro;Water Polo
Todor Nedyalkov Diev;M;25.0;183.0;90.0;Bulgaria;BUL;1960 Summer;1960;Summer;?;Football
Zsolt Borkai;M;23.0;175.0;68.0;Hungary;?;1988 Summer;1988;Summer;Seoul;Gymnastics
Massimiliano Eroli;M;23.0;181.0;?;Italy;ITA;2000 Summer;2000;?;Sydney;Swimming
Espen Berg-Knutsen;?;30.0;186.0;80.0;Norway;NOR;2000 Summer;2000;?;Sydney;?
Craig Patrick Fallon;M;25.0;167.0;63.0;Great Britain;GBR;2008 Summer;2008;Summer;Beijing;Judo
Elaine Breeden (-Penrose);F;19.0;180.0;73.0;United States;USA;2008 Summer;2008;Summer;Beijing;?
Nemanja uri;M;28.0;195.0;93.0;Yugoslavia;YUG;1964 Summer;1964;Summer;Tokyo;Basketball
Michelle Collard;F;22.0;?;60.0;Canada;CAN;1998 Winter;1998;Winter;?;Biathlon
Choi Sang-Seon;M;24.0;168.0;63.0;?;KOR;1996 Summer;?;?;Atlanta;Wrestling
Giancarlo Cecconi;M;37.0;?;72.0;Italy;ITA;1972 Summer;?;Summer;Munich;?
Cristina Doboan (-Ionia);F;21.0;?;53.0;Romania;ROU;1964 Summer;1964;Summer;Tokyo;Gymnastics
Stefan Dott;M;22.0;170.0;79.0;Germany;GER;1992 Summer;1992;Summer;Barcelona;Judo
Cyro Marques Delgado;M;19.0;182.0;76.0;Brazil;BRA;1980 Summer;1980;Summer;Moskva;?
