Walter Bar;M;26.0;?;68.0;?;SUI;1964 Summer;1964;Summer;Tokyo;Fencing
Laila Solveig Egman-Andersson;F;22.0;168.0;59.0;Sweden;SWE;1964 Summer;1964;?;Tokyo;Gymnastics
Anna Yevgenyevna Batyushko;F;22.0;164.0;69.0;Belarus;BLR;2004 Summer;2004;Summer;?;Weightlifting
Grard Fenouil;M;23.0;177.0;72.0;France;FRA;1968 Summer;?;Summer;Mexico City;Athletics
Mehrez Berriri;M;29.0;190.0;?;Tunisia;TUN;2004 Summer;2004;Summer;Athina;Volleyball
Zbynk Fiala;M;24.0;?;79.0;Czechoslovakia;TCH;1988 Summer;?;Summer;?;Cycling
Giuseppe Carando;M;20.0;190.0;90.0;Italy;ITA;1984 Summer;1984;?;Los Angeles;Rowing
Martine Duvivier (-Jacquemin);F;?;171.0;56.0;France;FRA;1972 Summer;?;Summer;Munich;Athletics
Rudolf Dombi;M;25.0;180.0;79.0;Hungary;HUN;2012 Summer;2012;Summer;London;Canoeing
Vesna Fabjan;?;24.0;170.0;62.0;Slovenia;SLO;2010 Winter;2010;Winter;Vancouver;Cross Country Skiing
?;F;17.0;157.0;52.0;Great Britain;GBR;?;?;Summer;Athina;?
Philip Phil Brown;M;22.0;182.0;87.0;?;CAN;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Baek Seung-Do;M;32.0;172.0;58.0;South Korea;?;?;2000;Summer;Sydney;Athletics
Albert Mikhaylovich Demchenko;M;26.0;185.0;?;Russia-2;RUS;1998 Winter;1998;Winter;Nagano;Luge
Mark Daniel Coleman;?;?;185.0;100.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Wrestling
Ivan aklec;M;32.0;173.0;75.0;Yugoslavia;YUG;1964 Summer;1964;Summer;Tokyo;Gymnastics
Attila Czene;M;18.0;185.0;76.0;Hungary;HUN;1992 Summer;1992;Summer;Barcelona;Swimming
Hlder Cavaco;M;23.0;165.0;?;Portugal;?;1988 Summer;1988;Summer;Seoul;Shooting
?;M;29.0;205.0;124.0;Germany;GER;?;2016;Summer;Rio de Janeiro;Athletics
Marios Athanasiadis;M;25.0;179.0;70.0;Cyprus;CYP;2012 Summer;2012;Summer;London;Cycling
?;F;29.0;170.0;68.0;?;FRA;2012 Summer;2012;?;London;Athletics
Olga Bakaldina;F;15.0;?;49.0;Russia;RUS;2000 Summer;2000;?;Sydney;Swimming
Craig Robert Adair;M;21.0;187.0;81.0;New Zealand;NZL;1984 Summer;?;Summer;Los Angeles;Cycling
Margit Marta Bhler (-Tschikof);F;16.0;175.0;65.0;Liechtenstein;LIE;1968 Winter;1968;Winter;Grenoble;Alpine Skiing
Craig John Agena;M;?;170.0;66.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;?
Thomas Tom Evenson;M;26.0;170.0;?;?;GBR;1936 Summer;1936;Summer;?;Athletics
Rdiger Borchardt;M;24.0;198.0;90.0;East Germany;GDR;1988 Summer;1988;Summer;Seoul;?
Rogrio Dutra Silva;?;32.0;178.0;73.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Tennis
Edward Czernik;M;24.0;181.0;?;Poland;POL;1964 Summer;1964;Summer;Tokyo;Athletics
Nungruthai Chaipetch;F;21.0;165.0;?;Thailand;THA;?;2004;Summer;Athina;Athletics
Khalid Bashir;M;24.0;177.0;65.0;Pakistan;PAK;1992 Summer;1992;Summer;Barcelona;Hockey
Daniele Cesaretti;M;18.0;176.0;68.0;San Marino;SMR;1972 Summer;1972;Summer;Munich;Cycling
Csaba Csutors;M;27.0;186.0;?;Hungary;HUN;1964 Summer;1964;Summer;Tokyo;Athletics
Karen Cashman (-Lehmann);F;22.0;165.0;61.0;United States;USA;1994 Winter;1994;?;Lillehammer;Short Track Speed Skating
Valeri Belenki;M;22.0;163.0;59.0;Unified Team;EUN;1992 Summer;1992;?;Barcelona;Gymnastics
Choi Myong-Hui;F;14.0;?;25.0;North Korea;PRK;1980 Summer;1980;Summer;Moskva;Gymnastics
Kenneth Ken Campbell;M;19.0;184.0;76.0;Canada;CAN;1968 Summer;1968;Summer;Mexico City;Swimming
Romana Dubnov (Block-);F;29.0;178.0;58.0;Czech Republic;CZE;2008 Summer;2008;Summer;?;Athletics
Franco Doneg;M;19.0;173.0;67.0;Italy;ITA;1972 Summer;1972;?;Munich;Gymnastics
Mikhail Ivanovich Burtsev;M;32.0;178.0;74.0;Soviet Union;URS;1988 Summer;1988;?;Seoul;Fencing
Galina isakovov (-Beskrovnaj);?;33.0;169.0;53.0;Slovakia;SVK;1996 Summer;1996;Summer;Atlanta;Athletics
Antonio Corell Fornet;M;22.0;174.0;78.0;Spain;ESP;1972 Summer;1972;Summer;Munich;Swimming
David Aebischer;M;24.0;186.0;85.0;Switzerland;SUI;2002 Winter;2002;Winter;?;Ice Hockey
Pieralberto Carrara;M;27.0;173.0;57.0;Italy;ITA;1994 Winter;1994;Winter;Lillehammer;?
Stefania Belmondo;F;23.0;158.0;45.0;?;ITA;1992 Winter;1992;Winter;Albertville;Cross Country Skiing
?;M;29.0;?;73.0;?;ITA;2010 Winter;2010;Winter;Vancouver;Cross Country Skiing
?;F;26.0;171.0;65.0;France;FRA;2016 Summer;2016;Summer;Rio de Janeiro;Fencing
Christopher Dean Chris Brooks;M;?;?;75.0;United States;USA;2016 Summer;2016;?;Rio de Janeiro;Gymnastics
Anua Ctun;?;27.0;155.0;44.0;?;ROU;1996 Summer;1996;Summer;Atlanta;Athletics
?;F;32.0;176.0;68.0;?;SWE;2016 Summer;2016;Summer;Rio de Janeiro;Football
?;M;25.0;175.0;74.0;Ghana;GHA;2004 Summer;2004;Summer;Athina;Athletics
Sbastien Darrigade;M;24.0;176.0;68.0;France;?;1996 Summer;1996;Summer;Atlanta;Gymnastics
Ilario Di Bu;M;34.0;175.0;90.0;Italy;ITA;?;2000;Summer;Sydney;Archery
Ingrid Margareta Almqvist;?;29.0;162.0;57.0;?;SWE;1956 Summer;1956;Summer;Melbourne;Athletics
?;M;22.0;182.0;?;?;BLR;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Lubomr Buchta;M;30.0;194.0;87.0;Czech Republic;?;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
?;F;25.0;164.0;60.0;?;?;2002 Winter;2002;Winter;Salt Lake City;?
Shae-Lynn Bourne (-Morozov);F;18.0;163.0;53.0;Canada;CAN;?;1994;Winter;Lillehammer;Figure Skating
Anatoly Mikhaylovich Bykov;M;?;170.0;74.0;?;URS;1976 Summer;1976;?;Montreal;Wrestling
Nikia Hillarie Deveaux;F;18.0;165.0;62.0;Bahamas;?;2004 Summer;2004;Summer;?;Swimming
Dariusz Baranowski;M;24.0;177.0;79.0;Poland;POL;1996 Summer;1996;Summer;Atlanta;Cycling
Maria Helena Pacheco Cunha;F;16.0;168.0;?;Portugal;POR;1960 Summer;1960;Summer;Roma;Gymnastics
Juha Kalevi Dahllund;M;26.0;?;75.0;Finland;FIN;1980 Summer;?;Summer;Moskva;Football
?;F;29.0;173.0;60.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Triathlon
Barbara Barthel;F;27.0;164.0;63.0;West Germany;FRG;1968 Winter;1968;Winter;Grenoble;Cross Country Skiing
Pentti Johannes Alonen;M;26.0;172.0;65.0;Finland;FIN;?;1952;Winter;Oslo;Alpine Skiing
?;M;21.0;179.0;77.0;Bulgaria;BUL;1956 Summer;?;?;Melbourne;Basketball
va Csulik (Boz-);F;26.0;170.0;61.0;Hungary;HUN;1980 Summer;1980;Summer;Moskva;?
?;?;22.0;?;70.0;Great Britain-1;GBR;1992 Summer;1992;Summer;Barcelona;Canoeing
An Kum-Ae;F;32.0;160.0;52.0;North Korea;PRK;2012 Summer;2012;Summer;London;Judo
Herman Boelen;M;25.0;190.0;76.0;?;NED;1964 Summer;1964;?;Tokyo;Rowing
?;M;?;?;90.0;Russia;RUS;2000 Summer;?;Summer;Sydney;Athletics
Amparo Caicedo Mina;F;23.0;167.0;50.0;Colombia;COL;1988 Summer;1988;Summer;?;Athletics
Evan Bates;M;20.0;188.0;81.0;United States-3;USA;?;2010;?;?;Figure Skating
Vanessa Czarnecki;F;?;165.0;68.0;Greece;GRE;2004 Summer;2004;Summer;Athina;Softball
?;?;42.0;169.0;55.0;?;FRA;2016 Summer;2016;Summer;Rio de Janeiro;Equestrianism
Antonio Candreva;M;21.0;180.0;72.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Football
Michael Jay Mike Burton;M;21.0;175.0;70.0;United States;USA;1968 Summer;1968;Summer;Mexico City;Swimming
Stefano Battistelli;M;22.0;176.0;61.0;?;ITA;1992 Summer;?;Summer;Barcelona;Swimming
Hugo Dietsche;M;?;165.0;68.0;Switzerland;SUI;1992 Summer;1992;Summer;Barcelona;Wrestling
Sylvaine Deltour;F;22.0;168.0;63.0;France;FRA;1976 Summer;1976;Summer;Montreal;Canoeing
Imke Duplitzer;?;36.0;186.0;79.0;Germany;GER;2012 Summer;2012;Summer;London;Fencing
Marshall Scott Avener;M;25.0;170.0;55.0;United States;USA;?;1976;Summer;Montreal;Gymnastics
?;M;?;205.0;94.0;Netherlands;NED;2000 Summer;2000;Summer;Sydney;Volleyball
Martina Boesler (-Kirchner -Wieduwilt);?;23.0;175.0;?;East Germany;GDR;1980 Summer;1980;Summer;Moskva;Rowing
Mitsuhiro Abiko;M;19.0;169.0;62.0;Japan;JPN;2008 Summer;2008;Summer;Beijing;Athletics
Uwe Eisenreich;M;25.0;189.0;84.0;West Germany-2;FRG;1984 Winter;1984;Winter;Sarajevo;Bobsleigh
Irene Karine Dalby;F;21.0;181.0;73.0;Norway;NOR;1992 Summer;1992;Summer;Barcelona;?
Dashtserengiin Saintsetseg;F;?;166.0;54.0;Mongolia;MGL;2008 Summer;?;Summer;Beijing;Swimming
Daniel Biveson;M;25.0;175.0;?;?;SWE;2002 Winter;2002;Winter;Salt Lake City;Snowboarding
Valery Aleksandrovich Abramov;M;23.0;173.0;61.0;?;URS;1980 Summer;1980;Summer;Moskva;Athletics
Bertino Alves de Souza;M;39.0;170.0;75.0;Brazil;BRA;1972 Summer;1972;Summer;Munich;Shooting
Donald Cobley;M;28.0;172.0;68.0;?;GBR;1956 Summer;1956;Summer;Melbourne;Modern Pentathlon
Jos Amado Fernandes;M;25.0;?;77.0;?;POR;1960 Summer;1960;Summer;Roma;Fencing
Guy Duraffourg;M;?;180.0;75.0;France;?;1968 Winter;1968;Winter;Grenoble;Biathlon
Bjrn Bergvall;M;21.0;182.0;75.0;Sirene;NOR;1960 Summer;1960;?;Roma;Sailing
Kenneth Frederick Ken Buffin;?;28.0;163.0;64.0;?;GBR;1952 Summer;1952;Summer;Helsinki;Gymnastics
?;M;38.0;164.0;105.0;?;IOA;2016 Summer;2016;Summer;Rio de Janeiro;Shooting
Hansjrg Baltes;M;23.0;?;73.0;?;FRG;1988 Winter;1988;Winter;Calgary;Speed Skating
Malcolm Mac Cone;M;?;?;82.0;Canada;CAN;1996 Summer;1996;Summer;Atlanta;Equestrianism
Toma opi;M;34.0;173.0;63.0;Slovenia;SLO;2004 Summer;2004;Summer;Athina;Sailing
Chen Feng-Min;?;30.0;172.0;?;Chinese Taipei;TPE;2008 Summer;2008;Summer;Beijing;Baseball
Nancy Arendt-Kemp;?;?;169.0;55.0;Luxembourg;LUX;1988 Summer;1988;Summer;?;Swimming
Francesco Casagrande;M;25.0;171.0;64.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Cycling
Andrzej Wojciech Fiedor;M;22.0;181.0;?;Poland;POL;1968 Winter;1968;Winter;Grenoble;Biathlon
Joseph Michael Joe Dougherty;M;26.0;190.0;84.0;United States;USA;?;1928;Summer;Amsterdam;Rowing
?;M;18.0;157.0;72.0;Cuba;CUB;1976 Summer;1976;Summer;Montreal;Gymnastics
Dominique Damiani;F;31.0;162.0;56.0;France;FRA;1984 Summer;1984;Summer;Los Angeles;?
Azzedine Basbas;M;21.0;165.0;56.0;Algeria;ALG;1988 Summer;1988;Summer;Seoul;Weightlifting
Istvn Aranyos;M;26.0;169.0;63.0;Hungary;HUN;1968 Summer;1968;Summer;Mexico City;Gymnastics
Caroline Brunet;?;35.0;?;70.0;Canada;CAN;?;2004;Summer;Athina;Canoeing
Catherine Bertone;F;44.0;160.0;45.0;Italy;ITA;?;2016;?;Rio de Janeiro;Athletics
Bjarne Amore Ansbl;M;?;172.0;?;Denmark;DEN;1960 Summer;?;Summer;Roma;?
Nataa Bajin-ljepica;F;26.0;157.0;49.0;Yugoslavia;YUG;1972 Summer;1972;Summer;Munich;Gymnastics
Daniel Bowker;M;28.0;191.0;89.0;Australia;AUS;2016 Summer;2016;Summer;Rio de Janeiro;Canoeing
?;M;23.0;163.0;?;Romania;ROU;2004 Summer;2004;Summer;Athina;Gymnastics
?;F;17.0;164.0;56.0;Australia;AUS;1980 Summer;1980;Summer;Moskva;Diving
Jessica Charmoore Cosby (-Toruga);F;26.0;173.0;79.0;United States;USA;2008 Summer;2008;Summer;Beijing;Athletics
Matthew Arneborg;M;17.0;173.0;?;British Virgin Islands;IVB;1988 Summer;1988;Summer;Seoul;Sailing
Veronica Angella Campbell-Brown;?;26.0;168.0;58.0;?;JAM;2008 Summer;2008;Summer;Beijing;?
Anne Briand-Bouthiaux;F;23.0;174.0;?;France;FRA;1992 Winter;1992;Winter;Albertville;Biathlon
Elizabeth Anne Beth Botsford;F;15.0;165.0;49.0;United States;USA;1996 Summer;1996;Summer;Atlanta;Swimming
?;M;25.0;165.0;65.0;France;FRA;2014 Winter;2014;Winter;Sochi;Short Track Speed Skating
Shirley Frances Babashoff;F;15.0;178.0;67.0;United States;USA;1972 Summer;1972;Summer;Munich;Swimming
Albta Dufkov;F;18.0;172.0;?;Czech Republic;CZE;2008 Summer;2008;Summer;Beijing;?
Raymond Tyler Ray Downey;M;?;177.0;?;Canada;CAN;1992 Summer;1992;Summer;Barcelona;Boxing
Pentti Kalervo Eskola;M;26.0;182.0;73.0;?;FIN;1964 Summer;1964;Summer;Tokyo;?
Fabin Ferrari;M;19.0;181.0;71.0;Argentina;ARG;1984 Summer;1984;Summer;Los Angeles;Swimming
Oksana Anatolyevna Dorodnova;F;22.0;178.0;82.0;Russia;RUS;1996 Summer;1996;Summer;Atlanta;Rowing
Sergey Anatolyevich Bukreyev;M;28.0;?;72.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Rowing
Antoine Xavier Adams;M;23.0;180.0;79.0;Saint Kitts and Nevis;SKN;2012 Summer;2012;Summer;London;Athletics
Eugen Georg Oskar Ekman;M;?;178.0;?;Finland;FIN;1964 Summer;1964;Summer;Tokyo;Gymnastics
?;M;36.0;170.0;74.0;?;PUR;1992 Summer;1992;Summer;Barcelona;Baseball
Corrado Dal Fabbro;M;26.0;172.0;84.0;Italy-2;ITA;1972 Winter;1972;Winter;Sapporo;Bobsleigh
Anna Aleksandre Dogonadze-Lilkendey;F;39.0;158.0;52.0;Germany;GER;2012 Summer;?;Summer;London;Trampolining
Dedeh Erawati;F;28.0;167.0;55.0;Indonesia;?;2008 Summer;2008;Summer;Beijing;Athletics
?;F;26.0;162.0;50.0;Jamaica;JAM;?;1976;Summer;?;Athletics
Chiang Peng-Lung;M;?;?;85.0;Chinese Taipei;TPE;?;2008;Summer;Beijing;Table Tennis
Vincent Franois Marie Defrasne;M;32.0;174.0;63.0;France;FRA;2010 Winter;?;?;Vancouver;Biathlon
Jos Luz Zequinha Barbosa;M;27.0;184.0;68.0;Brazil;BRA;1988 Summer;1988;Summer;Seoul;Athletics
?;M;22.0;177.0;71.0;Great Britain;?;1968 Summer;1968;Summer;Mexico City;?
Christian Coleman;M;20.0;175.0;72.0;United States;USA;?;2016;Summer;Rio de Janeiro;Athletics
John Allan Farrington;M;26.0;174.0;61.0;Australia;AUS;?;?;Summer;Mexico City;Athletics
Kobala Vithanage Damayanthi Dharsha;F;25.0;169.0;58.0;?;SRI;2000 Summer;?;Summer;?;Athletics
Alphonse Baume;M;26.0;170.0;68.0;Switzerland;SUI;1960 Winter;1960;Winter;Squaw Valley;Cross Country Skiing
Aleksandra Georgiyevna Chudina;?;28.0;188.0;73.0;Soviet Union;URS;1952 Summer;1952;Summer;Helsinki;Athletics
Timothy John Tim Caldwell;M;30.0;183.0;79.0;United States;USA;1984 Winter;1984;Winter;Sarajevo;Cross Country Skiing
Roberto Chiacig;M;29.0;210.0;118.0;Italy;ITA;2004 Summer;2004;?;Athina;Basketball
Lyne Hlne Bessette (-Johnson);F;25.0;178.0;61.0;Canada;CAN;2000 Summer;2000;Summer;Sydney;Cycling
Claire Rhiannon Carver-Dias;F;23.0;?;?;Canada;CAN;2000 Summer;2000;Summer;Sydney;Synchronized Swimming
Roland Dalhuser;M;22.0;?;86.0;Switzerland;SUI;?;1980;Summer;?;Athletics
Abdellah Falil;M;32.0;163.0;63.0;Morocco;MAR;2008 Summer;?;Summer;Beijing;Athletics
Samuel Costa;M;21.0;164.0;53.0;Italy;ITA;2014 Winter;2014;Winter;Sochi;Nordic Combined
?;M;?;200.0;82.0;?;FRA;1984 Summer;1984;Summer;Los Angeles;Swimming
Yves Crettenand;M;28.0;175.0;76.0;France;FRA;1992 Winter;1992;?;Albertville;Ice Hockey
Mathias Behounek;M;26.0;186.0;95.0;Germany;GER;2002 Winter;2002;Winter;Salt Lake City;Snowboarding
?;F;25.0;170.0;68.0;Canada;CAN;1980 Winter;1980;Winter;Lake Placid;Speed Skating
Jos Luis Espinosa Mares;M;31.0;179.0;75.0;Mexico;MEX;1972 Summer;1972;Summer;Munich;Boxing
Martin Neil Bell;?;27.0;180.0;82.0;Great Britain;GBR;1992 Winter;1992;Winter;Albertville;Alpine Skiing
Donald William Brook;M;50.0;175.0;92.0;Australia;AUS;?;1988;Summer;Seoul;Shooting
?;F;25.0;170.0;64.0;Romania;ROU;?;2000;Summer;Sydney;Swimming
Francis Johann Wilhelm Franz Duhne;M;19.0;168.0;87.0;Germany;GER;1900 Summer;?;Summer;Paris;Athletics
Tami Lee Bruce (-Armstrong);F;21.0;170.0;?;United States;USA;1988 Summer;1988;Summer;Seoul;Swimming
Teja erne;F;19.0;173.0;64.0;Slovenia;SLO;?;2004;Summer;Athina;Sailing
?;?;26.0;?;56.0;Belgium;BEL;?;1994;Winter;Lillehammer;Alpine Skiing
?;F;?;176.0;?;United States;USA;2012 Summer;2012;Summer;London;Athletics
Yaro Dachniwsky;M;33.0;190.0;84.0;United States;USA;1996 Summer;1996;Summer;Atlanta;Handball
Tendai Chimusasa;M;?;180.0;60.0;Zimbabwe;ZIM;1996 Summer;1996;Summer;Atlanta;Athletics
?;F;19.0;158.0;50.0;France;FRA;1964 Winter;1964;Winter;Innsbruck;Alpine Skiing
Jean Leopold Cronstedt;M;27.0;180.0;70.0;Sweden;SWE;1960 Summer;1960;Summer;Roma;Gymnastics
Zsuzsa Almssy;F;17.0;158.0;60.0;Hungary;HUN;1968 Winter;1968;Winter;Grenoble;Figure Skating
Mariya Vasilyevna Abakumova (-Tarabina);F;26.0;179.0;80.0;Russia;RUS;2012 Summer;2012;Summer;London;Athletics
Juliet Jean Cuthbert;F;28.0;160.0;54.0;Jamaica;JAM;1992 Summer;1992;Summer;Barcelona;Athletics
Jos Reynaldo Bencosme de Leon;M;20.0;185.0;73.0;Italy;ITA;2012 Summer;2012;Summer;London;Athletics
Chih Chin-Long;M;?;168.0;57.0;Chinese Taipei;TPE;1988 Summer;1988;Summer;Seoul;Table Tennis
Edmund Edy Bruggmann;M;20.0;178.0;75.0;Switzerland;SUI;?;1964;Winter;Innsbruck;Alpine Skiing
?;M;33.0;198.0;87.0;Brazil;BRA;1992 Summer;?;Summer;Barcelona;?
Munkhbayar Dorjsuren;F;23.0;167.0;51.0;Mongolia;MGL;1992 Summer;1992;Summer;Barcelona;Shooting
Giorgio Di Centa;M;37.0;174.0;67.0;Italy;ITA;2010 Winter;2010;Winter;?;Cross Country Skiing
Marilyn Corson (-Whitney);?;?;167.0;60.0;Canada;CAN;1972 Summer;1972;Summer;Munich;?
Luigi Conti;M;?;170.0;60.0;Italy;ITA;1960 Summer;1960;Summer;Roma;Athletics
Zahi El-Khoury;M;23.0;180.0;?;Lebanon;LIB;1992 Summer;1992;Summer;Barcelona;Fencing
Ermanno Fasoli;M;20.0;167.0;64.0;?;ITA;1964 Summer;1964;Summer;Tokyo;?
Jevgijs Borodavko;M;21.0;190.0;100.0;?;LAT;2008 Summer;2008;?;Beijing;Judo
Graham Francis Bond;M;19.0;177.0;73.0;Australia;AUS;1956 Summer;1956;Summer;Melbourne;Gymnastics
Hryhoriy Mykolaiovych Dmytrenko;M;51.0;152.0;52.0;Ukraine;UKR;1996 Summer;1996;Summer;Atlanta;Rowing
Virg Csurg (-Tamas);F;23.0;172.0;63.0;Hungary;HUN;1996 Summer;1996;Summer;Atlanta;Tennis
Harles Daniel Bourdier Molinas;M;19.0;178.0;80.0;Paraguay;PAR;1992 Summer;1992;Summer;Barcelona;?
Georgic Donici;M;23.0;185.0;81.0;Romania;ROU;1980 Summer;1980;Summer;Moskva;Boxing
Andrs Amador Velsco;M;47.0;175.0;72.0;El Salvador;?;1972 Summer;1972;Summer;Munich;Shooting
Joyce Chepchumba Koech;F;25.0;160.0;?;Kenya;KEN;?;1996;Summer;Atlanta;Athletics
Okkert Brits;M;30.0;198.0;96.0;South Africa;RSA;2004 Summer;2004;Summer;Athina;Athletics
Yelena Baltabayeva (-Ortina);?;?;185.0;89.0;Kazakhstan;KAZ;1996 Summer;1996;Summer;Atlanta;Athletics
Petr Drozda;M;24.0;194.0;100.0;Czechoslovakia;TCH;1976 Summer;1976;?;Montreal;Wrestling
Choi Seo-U;M;15.0;?;?;South Korea;KOR;1998 Winter;1998;Winter;Nagano;Ski Jumping
?;F;31.0;167.0;59.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Swimming
Maryvonne Dupureur (Samson-);F;31.0;167.0;58.0;France;FRA;1968 Summer;?;Summer;Mexico City;Athletics
Yevgeny Prokopyevich Belyayev;M;25.0;188.0;91.0;Soviet Union;?;1980 Winter;1980;Winter;Lake Placid;Cross Country Skiing
Thomas Bouhail;M;22.0;?;61.0;France;?;2008 Summer;2008;Summer;Beijing;Gymnastics
Gaston Lucien Fry;M;19.0;176.0;76.0;France;FRA;1920 Summer;1920;Summer;?;Athletics
Marcos Alonso Pea;M;20.0;178.0;70.0;Spain;ESP;1980 Summer;1980;?;Moskva;Football
?;F;25.0;165.0;60.0;Sweden;SWE;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Kenneth Frederick Ken Buffin;M;24.0;163.0;64.0;Great Britain;GBR;1948 Summer;1948;Summer;London;Gymnastics
Julien Benneteau;M;30.0;185.0;79.0;France-2;FRA;2012 Summer;2012;Summer;London;Tennis
Anas Bescond;F;26.0;170.0;67.0;France;FRA;2014 Winter;2014;Winter;?;Biathlon
Wan Hei Matthew Chan;M;?;174.0;63.0;Hong Kong;HKG;1976 Summer;1976;?;Montreal;Fencing
Hamilton Careca de Souza;M;19.0;170.0;67.0;Brazil;BRA;1988 Summer;1988;Summer;Seoul;Football
John K. Coyle;?;25.0;?;77.0;?;USA;1994 Winter;1994;Winter;Lillehammer;Short Track Speed Skating
Drago Cristian Coman;M;19.0;176.0;62.0;Romania;?;2000 Summer;2000;Summer;?;Swimming
Tobias Angerer;M;28.0;179.0;72.0;Germany;GER;?;2006;Winter;Torino;Cross Country Skiing
Gianluca Capitano;M;24.0;177.0;83.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Cycling
Francisco Pinheiro de Mello;M;28.0;?;102.0;Portugal;POR;1992 Summer;1992;Summer;Barcelona;Sailing
Sren Dahl;M;23.0;193.0;?;?;DEN;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Ole-Eskild Dahlstrm;M;23.0;185.0;90.0;Norway;?;1994 Winter;?;Winter;Lillehammer;Ice Hockey
Giovanna Burlando;F;22.0;172.0;?;?;ITA;1992 Summer;1992;Summer;Barcelona;Synchronized Swimming
Julian Bolling;M;26.0;177.0;70.0;Sri Lanka;SRI;1992 Summer;1992;Summer;Barcelona;Swimming
?;F;26.0;168.0;55.0;Slovenia;SLO;?;1996;Summer;Atlanta;Athletics
Nikolay Sergeyevich Averyanov;M;24.0;183.0;80.0;Russia;RUS;2004 Summer;2004;Summer;Athina;Athletics
Emad El-Gaindi;M;29.0;186.0;89.0;Egypt;EGY;1984 Summer;1984;Summer;Los Angeles;Shooting
Christoph Fildebrandt;M;?;193.0;80.0;Germany;GER;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Howard Bach;M;25.0;168.0;?;United States;USA;?;2004;Summer;Athina;Badminton
Logan Bailly;M;22.0;189.0;85.0;Belgium;?;2008 Summer;2008;Summer;Beijing;Football
?;F;28.0;169.0;52.0;Venezuela;VEN;2012 Summer;2012;Summer;?;Archery
Piero Carletto;M;25.0;189.0;90.0;Italy;ITA;1988 Summer;1988;Summer;Seoul;Rowing
Erik Bo Duvander;M;30.0;190.0;76.0;Sweden;SWE;1992 Summer;1992;Summer;Barcelona;Equestrianism
?;M;22.0;193.0;78.0;Nigeria;NGR;1972 Summer;1972;Summer;Munich;Athletics
Abdullah Hussein Al-Dosari;M;23.0;165.0;54.0;Bahrain;BRN;1988 Summer;1988;Summer;Seoul;Athletics
Tegegne Bezabeh;M;23.0;183.0;65.0;?;ETH;1964 Summer;1964;Summer;Tokyo;Athletics
Lawal Kolawole Kola Abdulai;M;21.0;172.0;66.0;?;NGR;1968 Summer;1968;Summer;Mexico City;Athletics
William Willie Fisher;?;20.0;177.0;71.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Boxing
Virginie Bojaryn;F;17.0;172.0;62.0;France;FRA;1988 Summer;1988;Summer;Seoul;Swimming
Elena Belci-Dal Farra;F;23.0;160.0;57.0;Italy;ITA;1988 Winter;1988;Winter;Calgary;?
Sonia Asselah;F;?;176.0;78.0;Algeria;ALG;2016 Summer;2016;Summer;Rio de Janeiro;?
Vctor Cano Segura;M;22.0;171.0;69.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Gymnastics
Rnar (Ruslan-) Alexandersson (Ovtinnikov-);M;23.0;171.0;63.0;Iceland;ISL;2000 Summer;2000;Summer;Sydney;Gymnastics
Nancy Atiez Snchez;F;23.0;183.0;75.0;Cuba;CUB;1980 Summer;1980;Summer;Moskva;Basketball
Paulo Csar Dworakowski;M;23.0;184.0;85.0;Brazil;BRA;1980 Summer;1980;Summer;Moskva;?
Manuela Dalla Valle;F;33.0;?;53.0;Italy;ITA;1996 Summer;?;Summer;?;Swimming
Ferenc Donth;M;22.0;165.0;58.0;Hungary;HUN;?;1976;Summer;Montreal;Gymnastics
Elisa Casanova;F;34.0;185.0;100.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Water Polo
Julie Beaulieu;?;17.0;155.0;48.0;Canada;CAN;2000 Summer;?;Summer;Sydney;?
Jolanta Bdowska (-Hoota);F;16.0;167.0;62.0;Poland;POL;1980 Summer;1980;Summer;Moskva;Hockey
Aurelia Dobre (-Mofid);F;?;146.0;42.0;Romania;ROU;1988 Summer;1988;Summer;Seoul;?
Yekaterina Sergeyevna Baturina;F;21.0;178.0;74.0;Russia;RUS;2014 Winter;2014;Winter;Sochi;Luge
Matthew Nicholas Matt Biondi;M;22.0;200.0;95.0;United States;USA;?;1988;Summer;Seoul;Swimming
Peter Draisaitl;M;32.0;182.0;88.0;Germany;?;1998 Winter;?;Winter;?;Ice Hockey
Ashiakwei (-Ashikwe) Aryee (-Larega);?;20.0;166.0;71.0;Ghana;GHA;1996 Summer;1996;Summer;Atlanta;Boxing
