Daniela Castrignan;F;23.0;182.0;67.0;Italy;ITA;2004 Summer;2004;Summer;Athina;?
Alexander Bergmann;M;26.0;176.0;70.0;Germany;GER;2014 Winter;?;Winter;Sochi;Snowboarding
?;M;22.0;187.0;78.0;Spain;ESP;1984 Summer;1984;Summer;Los Angeles;Modern Pentathlon
Koutoua Francis Abia;?;42.0;180.0;80.0;Cote d'Ivoire;CIV;2008 Summer;2008;Summer;?;?
Robert Charles Bob Bryan;M;?;193.0;92.0;United States-1;USA;2012 Summer;2012;Summer;London;Tennis
Jason Nicholas Burnett;M;29.0;165.0;68.0;Canada;CAN;2016 Summer;2016;Summer;Rio de Janeiro;Trampolining
Nedad Fazlija;?;28.0;?;?;Bosnia and Herzegovina;BIH;1996 Summer;1996;Summer;Atlanta;?
Monique Angermller;F;?;174.0;72.0;Germany;GER;2014 Winter;2014;Winter;Sochi;Speed Skating
Mary Angela Docter;F;22.0;167.0;63.0;United States;USA;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Jacqueline Dieudonn (Baillergeau-);F;27.0;160.0;54.0;France;FRA;1960 Summer;1960;Summer;Roma;?
Ro Masivesi Dakuwaqa;M;22.0;190.0;105.0;Fiji;FIJ;2016 Summer;2016;Summer;Rio de Janeiro;Rugby Sevens
?;M;28.0;182.0;82.0;Hungary;HUN;1976 Summer;1976;Summer;Montreal;Handball
Jonathan Paul Jon Eley;M;21.0;186.0;75.0;Great Britain;GBR;2006 Winter;2006;Winter;?;Short Track Speed Skating
Chantal Herlindes Julitte Beltman;F;?;180.0;68.0;Netherlands;NED;2000 Summer;2000;?;Sydney;Cycling
Pierre Caland;M;15.0;?;70.0;France;FRA;1972 Summer;1972;Summer;Munich;Swimming
Didier Dfago;M;?;184.0;?;Switzerland;SUI;2002 Winter;2002;Winter;Salt Lake City;Alpine Skiing
Katja Abel;F;25.0;165.0;55.0;?;GER;2008 Summer;2008;Summer;Beijing;?
Pawe Abratkiewicz;M;27.0;?;84.0;Poland;POL;1998 Winter;1998;Winter;Nagano;Speed Skating
Robbert Arthur Bobbie Brebde;M;?;180.0;77.0;Netherlands;?;2000 Summer;2000;Summer;Sydney;?
Veronika Bilgeri;F;22.0;178.0;64.0;West Germany;FRG;1988 Winter;1988;Winter;Calgary;Luge
Ilmrs Bricis;M;?;181.0;72.0;Latvia;LAT;2010 Winter;2010;Winter;Vancouver;Biathlon
Sultan A. B. S. S. Al-Otaibi;M;18.0;173.0;73.0;Kuwait;KUW;1988 Summer;1988;Summer;Seoul;Swimming
Dimitrios Chondrokoukis;?;28.0;194.0;?;?;CYP;?;2016;Summer;Rio de Janeiro;Athletics
Nicholas Baker;M;31.0;180.0;?;Cayman Islands;CAY;1988 Summer;1988;Summer;Seoul;Cycling
Ao Changrong;M;25.0;173.0;71.0;China;CHN;2008 Summer;2008;?;Beijing;Hockey
Gelete Burka Bati;?;30.0;160.0;43.0;Ethiopia;ETH;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
William Andrew John Aucamp;M;?;?;81.0;South Africa;RSA;1960 Summer;1960;Summer;Roma;Water Polo
Jeff Coetzee;M;31.0;180.0;76.0;South Africa;RSA;2008 Summer;2008;Summer;Beijing;?
Dominique d'Esm (-Gerbaud);F;38.0;156.0;57.0;France;FRA;1984 Summer;1984;Summer;Los Angeles;?
Oleksiy Stepanovych Barkalov;M;30.0;180.0;82.0;Soviet Union;?;1976 Summer;1976;Summer;Montreal;Water Polo
Nadine Delache;F;19.0;162.0;52.0;France;FRA;1960 Summer;1960;Summer;Roma;Swimming
Roberto Manuel Robert Enes;M;20.0;180.0;80.0;Australia;AUS;1996 Summer;1996;Summer;Atlanta;Football
Khristo Barzanov;M;?;181.0;78.0;Bulgaria;BUL;1984 Winter;1984;Winter;Sarajevo;?
?;M;20.0;193.0;88.0;?;CAN;1956 Summer;1956;Summer;Melbourne;Rowing
Robert Max Blum;M;35.0;175.0;?;United States;USA;1964 Summer;1964;Summer;Tokyo;Fencing
Zenon Begier;M;24.0;?;80.0;Poland;POL;1960 Summer;1960;Summer;Roma;Athletics
Britta Christiane Becker (-Kerner);F;?;176.0;?;Germany;GER;1992 Summer;?;Summer;Barcelona;Hockey
Eloy Abreu Morales;M;20.0;?;54.0;Cuba;CUB;1976 Summer;1976;Summer;Montreal;Wrestling
Bertland Bert Cameron;M;20.0;188.0;79.0;?;JAM;1980 Summer;1980;Summer;Moskva;Athletics
Brennon James Dowrick;?;20.0;170.0;70.0;Australia;AUS;1992 Summer;1992;Summer;Barcelona;Gymnastics
Tomas Alberto Becerra;M;15.0;150.0;55.0;Colombia;?;?;1968;Summer;Mexico City;Swimming
Hlio Coutinho da Silva;M;24.0;185.0;72.0;Brazil;BRA;1948 Summer;?;Summer;London;Athletics
Hamad Al-Tayyar;?;18.0;182.0;75.0;Kuwait;KUW;2000 Summer;2000;Summer;Sydney;Football
Abderrahmane Derouaz;M;24.0;180.0;72.0;Algeria;ALG;?;1980;Summer;Moskva;Football
Mohamed Ibrahim Abd El-Fatah Mohamed;M;22.0;185.0;98.0;Egypt;EGY;?;2000;Summer;Sydney;Wrestling
?;M;21.0;176.0;76.0;?;POL;1968 Winter;1968;Winter;?;?
John Wesley Carlos;M;?;193.0;85.0;United States;USA;1968 Summer;1968;Summer;Mexico City;Athletics
Gloria Casado Bermejo;F;17.0;?;55.0;Spain;?;1980 Summer;1980;Summer;Moskva;?
Anja arman;F;27.0;174.0;69.0;Slovenia;SLO;2012 Summer;2012;Summer;London;Swimming
Ambrus Balogh;M;45.0;172.0;73.0;?;HUN;1960 Summer;1960;Summer;Roma;Shooting
Amanda Dodd;F;21.0;173.0;57.0;Great Britain;GBR;?;1984;Summer;Los Angeles;Synchronized Swimming
Trent Dimas;M;21.0;172.0;68.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Gymnastics
Gabriella Fagundez;F;22.0;?;66.0;Sweden;SWE;2008 Summer;2008;Summer;Beijing;?
?;M;24.0;183.0;75.0;East Germany;GDR;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Norberto J. Arceo;M;21.0;170.0;54.0;Philippines;?;1964 Summer;1964;Summer;Tokyo;Cycling
Deborah Debbie Ferguson-McKenzie;F;28.0;168.0;63.0;Bahamas;BAH;2004 Summer;2004;Summer;Athina;Athletics
?;M;20.0;178.0;72.0;?;SUI;1964 Winter;1964;Winter;Innsbruck;Alpine Skiing
Geoffrey Michael Geoff Elliott;?;21.0;?;?;Great Britain;GBR;?;1952;Summer;Helsinki;Athletics
?;M;18.0;185.0;92.0;Italy;ITA;1960 Summer;1960;Summer;Roma;Swimming
Ilya Vladimirovich Byakin;M;25.0;178.0;83.0;Soviet Union;URS;1988 Winter;1988;Winter;?;?
Benjamin Clifford Ben Bright;M;26.0;182.0;?;New Zealand;NZL;?;2000;Summer;Sydney;Triathlon
?;?;21.0;183.0;70.0;Australia;AUS;1960 Summer;1960;Summer;Roma;Boxing
Laura Campos Prieto;F;19.0;150.0;48.0;Spain;ESP;2008 Summer;2008;Summer;Beijing;Gymnastics
Felix Aubck;M;19.0;198.0;85.0;Austria;AUT;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Sheila Ann Echols (-Williams -Gross);F;23.0;165.0;?;United States;USA;1988 Summer;1988;Summer;Seoul;Athletics
Pedro E. Coln Hernndez;M;34.0;180.0;?;Puerto Rico;PUR;2000 Summer;2000;Summer;?;Sailing
Choi Heung-Cheol;M;16.0;173.0;60.0;South Korea;?;1998 Winter;1998;Winter;?;Ski Jumping
Franois Dehez;M;28.0;173.0;67.0;?;BEL;1960 Summer;1960;Summer;Roma;Fencing
Helena Fibingerov (-mdov);F;23.0;179.0;88.0;?;TCH;1972 Summer;1972;Summer;Munich;Athletics
Lahcen Samsam Akka;M;?;195.0;?;Morocco;MAR;?;1972;Summer;Munich;Athletics
William Morris Bill Dally;M;20.0;189.0;?;United States;USA;1928 Summer;1928;Summer;?;?
Marina Damlaimcourt Uceda;F;32.0;156.0;46.0;Spain;ESP;2012 Summer;2012;?;London;?
Eu Woo-Youn;M;17.0;?;70.0;South Korea;KOR;1984 Winter;1984;Winter;Sarajevo;Alpine Skiing
Gunnar Henry Asmussen;M;28.0;184.0;72.0;Denmark;?;1972 Summer;1972;Summer;Munich;?
Andrs Balcz;M;34.0;181.0;73.0;Hungary;HUN;1972 Summer;1972;Summer;Munich;Modern Pentathlon
?;F;24.0;176.0;63.0;United States;USA;1996 Summer;1996;Summer;Atlanta;?
Maria Curatolo;F;24.0;147.0;40.0;Italy;ITA;1988 Summer;1988;Summer;Seoul;?
Vladimir Mikhaylovich Andreyev;M;22.0;183.0;77.0;Soviet Union;URS;1980 Winter;1980;Winter;?;Alpine Skiing
Kendall Duane Cross;M;28.0;?;57.0;?;USA;1996 Summer;1996;Summer;Atlanta;?
Terence J. Terry Bartlett;M;28.0;175.0;71.0;Great Britain;GBR;1992 Summer;1992;Summer;Barcelona;Gymnastics
Aziz Acharki;M;28.0;180.0;68.0;Germany;?;2000 Summer;2000;Summer;Sydney;Taekwondo
Lal Chand Nil;M;?;177.0;62.0;?;IND;1960 Summer;1960;Summer;Roma;Athletics
Audun Boysen;M;27.0;?;66.0;Norway;NOR;1956 Summer;1956;Summer;Melbourne;Athletics
Clvis Anderson Jnior;?;25.0;172.0;76.0;Brazil;BRA;1988 Summer;1988;Summer;Seoul;Cycling
Timothy Philip Tim Don;M;30.0;178.0;66.0;Great Britain;GBR;?;2008;Summer;Beijing;Triathlon
Nelson Fernndez Alonso;M;18.0;157.0;72.0;Cuba;CUB;1976 Summer;1976;?;Montreal;Gymnastics
Steffen Borries Ocrik Cranmer;M;26.0;?;67.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Shooting
Horst Bernhardt;M;25.0;180.0;88.0;East Germany-2;GDR;1976 Winter;1976;Winter;Innsbruck;Bobsleigh
Giovanni De Benedictis;M;28.0;183.0;63.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Athletics
Johannes Thingnes B;M;20.0;187.0;80.0;Norway;NOR;2014 Winter;2014;Winter;Sochi;Biathlon
Rita Drvucz;F;28.0;180.0;68.0;Hungary;?;2008 Summer;2008;Summer;Beijing;?
Mariana Constantin;F;15.0;160.0;46.0;Romania;ROU;1976 Summer;?;Summer;Montreal;Gymnastics
Mara Eizmendi Prez;F;28.0;164.0;58.0;Spain;ESP;2000 Summer;2000;Summer;Sydney;Canoeing
Kirsty Leigh Coventry (-Seward);F;16.0;176.0;64.0;Zimbabwe;ZIM;2000 Summer;?;Summer;Sydney;Swimming
Melanio Asensio Montes;M;24.0;170.0;62.0;Spain;ESP;1960 Summer;1960;Summer;Roma;Athletics
Oliver Dahler;M;26.0;185.0;77.0;Germany;GER;?;1996;Summer;Atlanta;Water Polo
Vicente Bergues;M;45.0;177.0;66.0;Paraguay;PAR;1984 Summer;1984;Summer;Los Angeles;Shooting
Rita Czech-Blasel;F;21.0;174.0;68.0;Germany;GER;1956 Winter;1956;Winter;?;Cross Country Skiing
Lisa Ann Carlsen;F;23.0;163.0;54.0;Canada;CAN;1988 Summer;1988;Summer;Seoul;Equestrianism
Tatyana Pavlovna Firova;F;21.0;174.0;59.0;Russia;RUS;2004 Summer;2004;Summer;?;Athletics
Melchior Hendrik Henk Brouwer;M;26.0;191.0;70.0;Netherlands;NED;?;1980;?;Moskva;Athletics
Francisco Boza Dibos;M;31.0;176.0;95.0;Peru;PER;1996 Summer;1996;Summer;Atlanta;Shooting
Ivan Stankov Atanasov;M;22.0;173.0;68.0;Bulgaria;BUL;1980 Summer;1980;Summer;Moskva;Wrestling
Matti Breschel;?;27.0;182.0;?;Denmark;DEN;2012 Summer;2012;Summer;London;Cycling
?;?;18.0;182.0;71.0;Senegal;SEN;1980 Summer;1980;Summer;Moskva;Judo
Uchenna Emedolu;M;27.0;183.0;87.0;Nigeria;NGR;2004 Summer;2004;Summer;Athina;Athletics
Philippe Debureau;M;32.0;195.0;95.0;France;FRA;1992 Summer;1992;Summer;Barcelona;Handball
?;?;22.0;159.0;56.0;Germany;GER;1964 Winter;1964;Winter;Innsbruck;Alpine Skiing
Christian Marie Auguste d'Oriola;M;19.0;178.0;75.0;France;FRA;1948 Summer;1948;Summer;London;Fencing
Shani Anderson;F;25.0;176.0;64.0;Great Britain;GBR;2000 Summer;2000;Summer;Sydney;Athletics
Patrice Casimir;M;24.0;169.0;?;France;FRA;?;1996;Summer;Atlanta;Gymnastics
Miguel Caldern Gmez;M;29.0;183.0;79.0;Cuba;?;1980 Summer;1980;?;Moskva;Basketball
Feta Ahamada;F;25.0;160.0;50.0;Comoros;COM;2012 Summer;2012;Summer;London;?
David Adam Clift;M;26.0;196.0;90.0;?;GBR;1988 Summer;?;Summer;Seoul;Rowing
Inge Dekker;F;26.0;183.0;67.0;Netherlands;NED;2012 Summer;2012;Summer;London;?
Bayu Ayele;M;19.0;163.0;59.0;Ethiopia;ETH;?;1968;Summer;Mexico City;Boxing
Martina Maria Ertl-Renz;F;20.0;162.0;?;Germany;GER;1994 Winter;1994;Winter;Lillehammer;Alpine Skiing
Pavla Davidov (-Podvnov);F;19.0;190.0;84.0;Czechoslovakia;TCH;1976 Summer;1976;Summer;?;Basketball
?;F;21.0;166.0;57.0;New Zealand;NZL;?;2012;Summer;London;Rowing
Pasquale Carminucci;M;31.0;163.0;?;Italy;ITA;?;1968;Summer;Mexico City;Gymnastics
Fernando Climent Huerta;M;33.0;?;72.0;?;ESP;1992 Summer;1992;Summer;Barcelona;Rowing
Simon John Fairweather;M;22.0;175.0;71.0;Australia;AUS;?;1992;Summer;Barcelona;Archery
Zarbeg Beriashvili;M;25.0;172.0;75.0;Soviet Union;URS;1964 Summer;1964;Summer;Tokyo;Wrestling
Chen Xiaoxia;F;21.0;160.0;45.0;China;CHN;1984 Summer;1984;Summer;Los Angeles;Diving
?;M;21.0;193.0;93.0;United States;USA;1976 Summer;1976;Summer;Montreal;?
Christina Tracy Boxer-Cahill;F;31.0;164.0;51.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Athletics
Pierre Durand Sr.;M;40.0;174.0;62.0;?;FRA;1972 Summer;1972;?;Munich;Equestrianism
Thierry Dusserre;M;30.0;?;65.0;France;FRA;1998 Winter;1998;?;?;Biathlon
Ldia Dmlky-Skovics;F;28.0;165.0;55.0;Hungary;HUN;1964 Summer;1964;Summer;?;?
Ren Barth;M;20.0;192.0;98.0;Switzerland;SUI;1984 Summer;1984;Summer;Los Angeles;Handball
Anna Pernilla Andersson (-Ribeiro Novais);?;?;165.0;57.0;Sweden;?;2000 Summer;2000;?;Sydney;Judo
Chuang Chih-Yuan;M;35.0;166.0;60.0;Chinese Taipei;TPE;2016 Summer;?;Summer;Rio de Janeiro;Table Tennis
Ricardo Camacho Garca;?;?;175.0;66.0;Spain;ESP;?;1980;Summer;Moskva;Diving
Teresa Barbara Ciepy-Wieczorek;F;22.0;166.0;60.0;Poland;POL;1960 Summer;1960;Summer;Roma;Athletics
?;F;26.0;192.0;98.0;Germany;GER;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Eom Yeong-Seop;M;24.0;182.0;76.0;South Korea;KOR;1988 Summer;1988;Summer;Seoul;Cycling
Anna Berecz;F;?;174.0;73.0;Hungary;?;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Ronald John Blaker;M;24.0;170.0;65.0;?;KEN;1960 Summer;1960;Summer;Roma;?
Dirk Olaf Copeland;M;?;180.0;?;United States;USA;?;1992;Summer;Barcelona;Cycling
Chantal Herlindes Julitte Beltman;F;31.0;180.0;68.0;?;?;2008 Summer;2008;Summer;Beijing;Cycling
Adam Paul Faulkner;M;18.0;186.0;76.0;Great Britain;GBR;2000 Summer;2000;?;Sydney;Swimming
Martin Bajik;M;21.0;169.0;70.0;?;SVK;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
Daniele Di Spigno;M;33.0;?;83.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Shooting
Sultan Mubarak M. Al-Dawoodi;M;31.0;192.0;86.0;Saudi Arabia;KSA;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Rbson Caetano da Silva;M;31.0;187.0;74.0;Brazil;BRA;1996 Summer;1996;Summer;Atlanta;Athletics
Matthias Bornhuser;M;?;175.0;?;Germany;GER;1996 Summer;1996;Summer;Atlanta;Sailing
Svetlana Leonidovna Boginskaya;F;15.0;157.0;44.0;Soviet Union;URS;1988 Summer;1988;Summer;Seoul;Gymnastics
Ronald S. Ron Barak;M;21.0;170.0;64.0;United States;USA;1964 Summer;1964;Summer;Tokyo;Gymnastics
Josip uk;M;24.0;162.0;76.0;?;YUG;1960 Summer;1960;Summer;Roma;Shooting
Danielli Yuri Barbosa;F;24.0;160.0;65.0;Brazil;?;2008 Summer;2008;Summer;Beijing;Judo
Kyriaki Firinidou;F;15.0;155.0;42.0;Greece;GRE;?;1996;Summer;Atlanta;Gymnastics
Agnieszka Cyl (Grzybek-);F;25.0;158.0;51.0;Poland;POL;2010 Winter;2010;Winter;Vancouver;Biathlon
Devon Myles William Brown;M;24.0;188.0;80.0;South Africa;RSA;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
?;M;21.0;182.0;75.0;Soviet Union;URS;1988 Winter;1988;Winter;Calgary;Biathlon
Fares Al-Ferjani;M;19.0;175.0;60.0;Tunisia;TUN;2016 Summer;2016;?;Rio de Janeiro;Fencing
Simon Ammann;M;?;171.0;55.0;Switzerland;SUI;2010 Winter;2010;Winter;Vancouver;Ski Jumping
Manuel Brunet;M;26.0;179.0;79.0;Argentina;ARG;?;2012;Summer;London;Hockey
Cyro Marques Delgado;M;19.0;182.0;76.0;Brazil;BRA;1980 Summer;1980;Summer;Moskva;Swimming
Irina Camelia Begu;F;25.0;181.0;67.0;Romania;ROU;2016 Summer;?;Summer;Rio de Janeiro;Tennis
Tegegne Bezabeh;?;30.0;183.0;65.0;Ethiopia;ETH;1972 Summer;1972;Summer;?;Athletics
Bae Eun-Mi;?;15.0;155.0;43.0;South Korea;KOR;1988 Summer;1988;?;Seoul;Gymnastics
Veniamin Veniaminovich Aleksandrov;M;26.0;?;81.0;Soviet Union;URS;1964 Winter;1964;Winter;Innsbruck;?
Hilde Drexler;F;28.0;176.0;63.0;?;AUT;2012 Summer;2012;?;London;Judo
Ahmed Murad Darwish;M;35.0;172.0;80.0;Egypt;EGY;2016 Summer;2016;Summer;Rio de Janeiro;Shooting
Mark Lindsay Doubleday;M;22.0;180.0;80.0;Australia;?;1996 Summer;1996;Summer;Atlanta;Baseball
Zoi Dimoskhaki;F;19.0;175.0;63.0;Greece;GRE;2004 Summer;2004;Summer;?;Swimming
Choi Won-Gon;M;22.0;175.0;64.0;South Korea;KOR;2004 Summer;2004;Summer;Athina;Football
Hannelore Burosch (-Khnert);F;?;175.0;73.0;East Germany;GDR;1976 Summer;1976;Summer;Montreal;Handball
Petter Andersen;M;28.0;?;?;Norway;NOR;2002 Winter;2002;Winter;Salt Lake City;Speed Skating
?;M;22.0;160.0;56.0;Malaysia;MAS;2004 Summer;2004;?;Athina;Weightlifting
Diego Alberto Colorado Agudelo;M;42.0;171.0;57.0;?;COL;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Espen Berg-Knutsen;M;30.0;186.0;80.0;Norway;?;2000 Summer;2000;Summer;Sydney;Shooting
Andrique Allisop;M;19.0;171.0;60.0;Seychelles;SEY;2012 Summer;2012;Summer;London;Boxing
Klberson Davide;M;31.0;175.0;69.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Olga Lucia de Angulo Irragorri;F;16.0;160.0;60.0;Colombia;COL;?;1972;Summer;Munich;Swimming
Marie-ve Drolet;F;32.0;167.0;?;Canada;CAN;2014 Winter;2014;Winter;Sochi;Short Track Speed Skating
Sharon Marie Ferris;?;30.0;165.0;64.0;New Zealand;NZL;2004 Summer;2004;Summer;Athina;Sailing
Orlando Bianchini;M;29.0;193.0;?;Italy;ITA;1984 Summer;1984;Summer;Los Angeles;Athletics
Sbastien Deleigne;M;37.0;180.0;74.0;France;?;2004 Summer;?;Summer;Athina;Modern Pentathlon
Thomas Kennedy Tom Amlong;?;29.0;186.0;91.0;United States;USA;1964 Summer;1964;Summer;Tokyo;Rowing
Cdric Berrest;M;27.0;191.0;94.0;France;FRA;2012 Summer;2012;Summer;London;Rowing
Michael Joseph Mike Cowley;?;?;179.0;?;Great Britain;GBR;1964 Summer;1964;Summer;?;Cycling
Jesseca H. Cross;?;25.0;178.0;88.0;United States;USA;2000 Summer;?;Summer;Sydney;Athletics
Michel Bertraneu;M;34.0;180.0;72.0;France;FRA;1984 Summer;1984;Summer;?;Equestrianism
Ana Deridan-Ene-Pascu;F;?;163.0;59.0;Romania;ROU;1968 Summer;1968;?;Mexico City;Fencing
Jean Auguste Boiteux;M;23.0;186.0;83.0;France;FRA;1956 Summer;1956;Summer;Melbourne;Swimming
Vladimir Beara;M;23.0;184.0;82.0;Yugoslavia;YUG;1952 Summer;1952;Summer;Helsinki;Football
Yann Cucherat;M;20.0;171.0;70.0;France;FRA;2000 Summer;2000;Summer;Sydney;Gymnastics
Amandine Allou Affou;F;27.0;160.0;52.0;Cote d'Ivoire;CIV;2008 Summer;2008;Summer;Beijing;?
Michelle Louise Ferris;?;23.0;?;77.0;Australia;AUS;2000 Summer;?;Summer;Sydney;Cycling
Jaroslava Bukvajov;F;18.0;183.0;64.0;Slovakia;SVK;1994 Winter;1994;?;Lillehammer;Cross Country Skiing
Grson Andrade de Souza;M;25.0;176.0;74.0;Brazil;BRA;1984 Summer;1984;Summer;Los Angeles;Athletics
Graham John Dunn;M;18.0;177.0;76.0;Australia;?;1968 Summer;1968;Summer;Mexico City;Swimming
Chen Jing;F;25.0;182.0;75.0;China;CHN;2000 Summer;2000;Summer;Sydney;Volleyball
Cristin Patricio Bustos Rodrguez;M;26.0;165.0;?;Chile;?;2008 Summer;2008;Summer;Beijing;Modern Pentathlon
Jen bert;M;?;173.0;70.0;Hungary;HUN;1964 Winter;1964;Winter;Innsbruck;Figure Skating
Petar Simeonov Dichev;?;22.0;177.0;77.0;Bulgaria;BUL;1992 Winter;1992;Winter;Albertville;Alpine Skiing
Ashraf Abou El-Hassan;M;?;186.0;86.0;Egypt;EGY;2008 Summer;2008;Summer;Beijing;Volleyball
Gregorio Fiallo Salazarte;M;16.0;178.0;79.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;?
Eyawomano Doreen Amata;F;28.0;?;63.0;Nigeria;NGR;?;2016;Summer;Rio de Janeiro;Athletics
Yuko Arimori (-Wilson);?;25.0;166.0;?;Japan;JPN;1992 Summer;1992;Summer;Barcelona;?
Rolf-Gran Bengtsson;M;54.0;171.0;67.0;Sweden;SWE;?;2016;Summer;Rio de Janeiro;Equestrianism
Jlio Antonio de Sourza e Almeida;M;38.0;180.0;90.0;Brazil;BRA;2008 Summer;2008;Summer;Beijing;Shooting
Susan Krista Dunklee;F;27.0;170.0;64.0;United States;USA;2014 Winter;2014;Winter;Sochi;Biathlon
Matthew Nicholas Matt Biondi;M;26.0;200.0;95.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Swimming
?;F;21.0;180.0;64.0;?;USA;1964 Summer;1964;Summer;Tokyo;Athletics
Rnar (Ruslan-) Alexandersson (Ovtinnikov-);M;27.0;171.0;63.0;Iceland;?;?;2004;Summer;Athina;?
Lyudmila Valeryevna Bodniyeva;?;33.0;180.0;76.0;Russia;RUS;2012 Summer;2012;Summer;London;Handball
Pawe Baraszkiewicz;M;23.0;174.0;86.0;Poland;POL;2000 Summer;2000;?;?;Canoeing
Ilmrs Bricis;M;31.0;181.0;72.0;Latvia;LAT;2002 Winter;2002;Winter;Salt Lake City;Biathlon
Rubn Gustavo D'Andrilli;M;?;190.0;86.0;Argentina;ARG;1984 Summer;1984;Summer;Los Angeles;Rowing
Emilia Ankiewicz;F;25.0;178.0;64.0;Poland;POL;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Michelle Lenore Conway;F;16.0;153.0;42.0;Canada;CAN;2000 Summer;2000;Summer;Sydney;Gymnastics
Heinrich Heinz Eichholz;M;25.0;184.0;82.0;Germany;GER;1952 Summer;1952;Summer;Helsinki;Rowing
Margarida Carmo;F;15.0;166.0;50.0;Portugal;POR;1984 Summer;1984;Summer;Los Angeles;Rhythmic Gymnastics
Bronte Campbell;F;22.0;179.0;58.0;Australia;AUS;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Philip Alexandre Phil Devey;M;27.0;184.0;80.0;Canada;CAN;2004 Summer;2004;Summer;Athina;Baseball
Ren Federico Farwig Guillen;?;20.0;170.0;63.0;Bolivia;BOL;1956 Winter;1956;Winter;Cortina d'Ampezzo;Alpine Skiing
?;F;23.0;168.0;50.0;Hungary;HUN;1992 Summer;1992;Summer;?;Diving
Ole Einar Bjrndalen;?;20.0;178.0;65.0;Norway;NOR;1994 Winter;1994;Winter;Lillehammer;Biathlon
Lucjan Sylwester Baszczyk;M;29.0;?;63.0;Poland;POL;2004 Summer;2004;Summer;Athina;Table Tennis
Luciana Alves dos Santos;F;?;160.0;56.0;Brazil;BRA;2004 Summer;2004;Summer;Athina;Athletics
Espen Odd Bredesen;M;24.0;176.0;60.0;Norway;NOR;1992 Winter;1992;Winter;?;Ski Jumping
Chen Aisen;M;20.0;168.0;60.0;China;CHN;2016 Summer;2016;Summer;Rio de Janeiro;Diving
Carmelo Cabrera Domnguez;M;22.0;183.0;72.0;?;ESP;1972 Summer;?;Summer;Munich;Basketball
Stanislav Benyov;M;22.0;189.0;90.0;?;BUL;2014 Winter;2014;Winter;Sochi;Luge
Lior Carmi;F;24.0;165.0;64.0;Israel;ISR;2000 Summer;2000;Summer;Sydney;Canoeing
Lamia Al-Bahnasawy;F;19.0;164.0;?;Egypt;EGY;2004 Summer;2004;Summer;Athina;?
Arnold Bugr;M;?;178.0;72.0;Czechoslovakia;TCH;1992 Summer;1992;Summer;Barcelona;Gymnastics
Alejandro Bermdez Tamayo;M;25.0;190.0;75.0;Colombia;COL;?;2000;Summer;?;Swimming
?;M;20.0;182.0;74.0;Brazil;BRA;2016 Summer;2016;Summer;Rio de Janeiro;Table Tennis
Morten Brekke;M;30.0;171.0;68.0;Norway;NOR;1988 Summer;1988;Summer;Seoul;Wrestling
V'iacheslav Vasylovych Derkach;M;29.0;175.0;?;Ukraine;UKR;2006 Winter;?;Winter;?;Biathlon
Lahlou Ben Youns;M;27.0;180.0;75.0;Morocco;MAR;1992 Summer;1992;Summer;Barcelona;?
Roberto Amadio;M;21.0;188.0;78.0;Italy;ITA;1984 Summer;1984;Summer;Los Angeles;Cycling
Janet Beth Evans;F;24.0;167.0;54.0;United States;USA;1996 Summer;?;Summer;Atlanta;Swimming
?;M;21.0;?;72.0;Mexico;MEX;1972 Summer;1972;Summer;Munich;Fencing
Abderraouf Ben Samir;M;18.0;190.0;91.0;Tunisia;TUN;1972 Summer;1972;Summer;Munich;Handball
Kerrith S. Brown;M;26.0;175.0;71.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Judo
Laverne M. Eve;?;23.0;180.0;82.0;?;BAH;1988 Summer;1988;Summer;Seoul;Athletics
Choi Heung-Cheol;M;32.0;173.0;?;South Korea;KOR;2014 Winter;2014;Winter;Sochi;Ski Jumping
Lee Edward Evans;M;21.0;?;78.0;United States;USA;1968 Summer;1968;Summer;Mexico City;Athletics
?;M;19.0;179.0;64.0;Latvia;?;2006 Winter;2006;Winter;Torino;Cross Country Skiing
Dragomir A. Cioroslan;M;22.0;170.0;?;Romania;ROU;1976 Summer;1976;Summer;Montreal;Weightlifting
Claes Hkan Bengtsson;M;?;189.0;78.0;Sweden;SWE;1988 Winter;1988;Winter;?;Speed Skating
