Liliyana Lyubenova Aleksandrova;F;21.0;167.0;67.0;Bulgaria;BUL;1964 Summer;1964;?;Tokyo;Gymnastics
Madelon Baans;?;18.0;168.0;62.0;Netherlands;NED;1996 Summer;?;?;Atlanta;Swimming
Paul Askham;M;25.0;173.0;66.0;Great Britain;GBR;1988 Winter;1988;Winter;Calgary;Figure Skating
Carl Blasco;M;29.0;178.0;62.0;France;FRA;2000 Summer;2000;Summer;Sydney;Triathlon
Nikolay Atanasov Atanasov;M;29.0;187.0;75.0;Bulgaria;BUL;2004 Summer;2004;Summer;Athina;Athletics
Xavier Escud Torrente;M;22.0;176.0;70.0;Spain;ESP;1988 Summer;?;Summer;Seoul;Hockey
Heinrich Bergmller;M;27.0;180.0;86.0;Austria-1;AUT;1980 Winter;1980;Winter;Lake Placid;Bobsleigh
Nathalie Brugger;F;22.0;174.0;69.0;?;?;2008 Summer;2008;Summer;Beijing;Sailing
Martin Bajik;M;21.0;169.0;70.0;Slovakia;SVK;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
Choi Chang-Hwan;?;20.0;178.0;73.0;South Korea;KOR;1988 Summer;1988;Summer;Seoul;Canoeing
Tobias Angerer;M;32.0;179.0;72.0;Germany;?;2010 Winter;2010;Winter;Vancouver;Cross Country Skiing
Nikica Cukrov;M;26.0;175.0;75.0;Yugoslavia;YUG;1980 Summer;1980;Summer;Moskva;?
Christine Arron;F;34.0;177.0;64.0;France;FRA;2008 Summer;2008;Summer;Beijing;?
Sherine Ahmed El-Zeiny;F;17.0;162.0;50.0;Egypt;EGY;2008 Summer;?;Summer;Beijing;Gymnastics
Norman Cudworth Cohn-Armitage;?;45.0;185.0;81.0;United States;?;1952 Summer;1952;Summer;Helsinki;Fencing
Adkhamdzhon Akhilov;M;24.0;169.0;54.0;Uzbekistan;UZB;2000 Summer;2000;Summer;Sydney;Wrestling
Godfrey Brunner;M;39.0;?;67.0;Canada;CAN;1960 Summer;1960;Summer;Roma;Shooting
Joseph Brian Joe Amlong;M;27.0;186.0;86.0;United States;USA;?;1964;Summer;?;Rowing
Armi Ursula Airaksinen (-Bveryd);?;18.0;166.0;59.0;Sweden;SWE;1980 Summer;1980;Summer;?;Swimming
?;F;20.0;165.0;64.0;Nigeria;NGR;2008 Summer;2008;Summer;Beijing;Athletics
Tatiana Figueirdo;F;16.0;?;44.0;Brazil;BRA;1984 Summer;1984;Summer;Los Angeles;Gymnastics
?;M;21.0;183.0;82.0;United States;USA;?;1984;Summer;Los Angeles;Swimming
Darya Vladimirovna Domracheva;F;27.0;168.0;?;?;BLR;2014 Winter;?;Winter;Sochi;Biathlon
Zoran urevi;M;32.0;183.0;74.0;Serbia and Montenegro;SCG;2000 Summer;2000;Summer;Sydney;Athletics
Peter Bolliger;M;27.0;191.0;88.0;?;SUI;1964 Summer;1964;Summer;Tokyo;Rowing
Viktor An;M;16.0;?;65.0;South Korea;KOR;2002 Winter;?;Winter;?;?
Susan Marie DeMattei (-Wiens);F;33.0;165.0;57.0;United States;?;1996 Summer;1996;Summer;Atlanta;Cycling
Monica Cirulli;F;22.0;177.0;54.0;Italy;ITA;2004 Summer;2004;Summer;Athina;Synchronized Swimming
?;M;32.0;181.0;82.0;Portugal;POR;2016 Summer;2016;Summer;Rio de Janeiro;?
Drako Brguljan;M;23.0;194.0;?;Montenegro;MNE;2008 Summer;?;Summer;Beijing;Water Polo
Sanna Maria Karolin Askelf;?;21.0;158.0;52.0;Sweden;SWE;2004 Summer;2004;Summer;?;Judo
?;M;19.0;?;70.0;San Marino;SMR;1984 Winter;?;Winter;?;?
Kamel Chater;M;28.0;175.0;67.0;Tunisia;TUN;2000 Summer;2000;Summer;Sydney;Boxing
Ivan Btory;M;22.0;189.0;?;Slovakia;SVK;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
?;F;24.0;191.0;76.0;Canada;CAN;1992 Summer;1992;Summer;Barcelona;Rowing
Hannah Craig;F;29.0;167.0;57.0;Ireland;IRL;2012 Summer;?;Summer;?;Canoeing
Sulaiman Juma Obaid Al-Habsi;M;18.0;165.0;60.0;Oman;OMA;1988 Summer;1988;Summer;Seoul;Athletics
Marta Andrade Vidal;F;21.0;162.0;48.0;Spain;?;1994 Winter;1994;Winter;?;?
Giovanni Cornacchia;M;29.0;186.0;78.0;Italy;ITA;1968 Summer;1968;Summer;?;Athletics
Habibollah Jomeh Akhlaghi;M;26.0;175.0;90.0;Iran;?;2012 Summer;?;Summer;London;Wrestling
Gaily Dube;F;19.0;163.0;57.0;Zimbabwe;ZIM;1988 Summer;1988;Summer;Seoul;Athletics
Eugene Howard Gene Clapp IV;M;22.0;191.0;90.0;United States;USA;1972 Summer;1972;Summer;Munich;Rowing
Dennis Malcolm Coates;M;?;175.0;66.0;Great Britain;GBR;1976 Summer;1976;Summer;Montreal;Athletics
Per Ferskaug;M;25.0;185.0;70.0;Norway;NOR;1984 Summer;?;Summer;Los Angeles;Sailing
Ahn Jin-Soo;M;18.0;178.0;70.0;South Korea;KOR;1992 Winter;1992;?;?;Cross Country Skiing
Zandra Patricia Borrero Daz;?;23.0;170.0;65.0;Colombia;?;1996 Summer;1996;Summer;Atlanta;Athletics
George Farrell;M;27.0;178.0;97.0;Great Britain-1;GBR;1992 Winter;1992;Winter;Albertville;Bobsleigh
Christian Ehrhoff;M;23.0;188.0;?;Germany;GER;2006 Winter;2006;Winter;Torino;?
Nancy Ingersoll Fiddler;F;31.0;170.0;57.0;?;USA;1988 Winter;1988;Winter;Calgary;Cross Country Skiing
Jennifer Cleary;F;23.0;175.0;71.0;Australia;AUS;?;2016;Summer;Rio de Janeiro;?
Knut Henning Andresen;M;20.0;172.0;84.0;Norway;NOR;1980 Winter;1980;Winter;Lake Placid;Ice Hockey
Ognyan Bangiev;M;24.0;169.0;?;Bulgaria;BUL;1980 Summer;1980;Summer;?;Gymnastics
Danilo Caro Guarnieri;M;35.0;175.0;74.0;Colombia;COL;?;?;Summer;Sydney;Shooting
Sneana Danetovi (Ristivojevi-);F;26.0;179.0;61.0;Yugoslavia;YUG;1984 Summer;1984;Summer;Los Angeles;Athletics
Marjolein Elisabeth de Jong;F;28.0;185.0;75.0;Netherlands;NED;1996 Summer;1996;Summer;Atlanta;Volleyball
Claudio Candotti;M;17.0;174.0;70.0;Italy;ITA;1960 Summer;1960;Summer;Roma;?
Natalia Charos;F;19.0;173.0;62.0;Poland;POL;2012 Summer;2012;Summer;London;Swimming
Cynthia Maduengele Bolingo Mbongo;F;23.0;165.0;53.0;?;BEL;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Karma Chhoden;F;18.0;174.0;55.0;Bhutan;BHU;1984 Summer;1984;Summer;Los Angeles;Archery
Daiane Garcia dos Santos;F;25.0;145.0;45.0;Brazil;BRA;2008 Summer;2008;Summer;Beijing;Gymnastics
?;M;21.0;182.0;83.0;Canada;CAN;1984 Summer;1984;Summer;Los Angeles;Canoeing
Edward Frederick Ed Etzel Jr.;M;31.0;178.0;66.0;United States;USA;1984 Summer;1984;Summer;Los Angeles;Shooting
Ricardo Manuel Boneo Campos;M;41.0;172.0;65.0;?;ARG;1972 Summer;1972;Summer;Munich;Sailing
Jonathan David Edwards;M;26.0;182.0;73.0;Great Britain;GBR;1992 Summer;1992;Summer;Barcelona;Athletics
Vyacheslav Vladimirovich Chechenev;M;28.0;180.0;75.0;Soviet Union;URS;1988 Summer;1988;Summer;Seoul;Hockey
Manfredo P. Alipala;M;25.0;173.0;67.0;Philippines;PHI;1964 Summer;1964;Summer;?;Boxing
Martin Bajik;M;37.0;169.0;70.0;Slovakia;SVK;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
?;F;20.0;157.0;50.0;United States;USA;2016 Summer;2016;Summer;Rio de Janeiro;Gymnastics
Karin Enke-Kania (-Busch- -Richter);F;26.0;180.0;72.0;East Germany;GDR;1988 Winter;1988;Winter;Calgary;Speed Skating
Yury Konstantinovich Cherednik;M;26.0;203.0;101.0;Unified Team;EUN;1992 Summer;1992;Summer;Barcelona;Volleyball
ric Battista;M;27.0;170.0;70.0;France;FRA;1960 Summer;1960;Summer;Roma;Athletics
Hana Dariusov (-Parker);F;19.0;177.0;65.0;Czechoslovakia;TCH;1992 Summer;1992;?;Barcelona;Rowing
Choi Jae-Bong;M;?;178.0;78.0;South Korea;KOR;2006 Winter;2006;Winter;Torino;Speed Skating
Joshua Bluhm;M;?;187.0;95.0;Germany-3;GER;2014 Winter;2014;Winter;Sochi;Bobsleigh
Antonn Bro;M;26.0;?;78.0;Czech Republic;CZE;2014 Winter;?;Winter;?;Luge
Samus Downey;M;24.0;178.0;69.0;Ireland;IRL;1984 Summer;1984;Summer;Los Angeles;Cycling
Edith Cigana;F;32.0;?;64.0;Italy;ITA;2000 Summer;2000;?;Sydney;Triathlon
?;F;19.0;143.0;?;United States;USA;2016 Summer;2016;?;Rio de Janeiro;Gymnastics
Dagne Alemu;M;19.0;171.0;58.0;Ethiopia;ETH;2000 Summer;2000;Summer;Sydney;Athletics
?;M;19.0;174.0;?;Great Britain;GBR;?;1984;Summer;Los Angeles;Swimming
Terence J. Terry Bartlett;?;24.0;175.0;71.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Gymnastics
?;M;32.0;170.0;62.0;Denmark;DEN;?;?;Summer;Munich;Shooting
Zoltn Farkas;M;25.0;164.0;?;Hungary;HUN;?;2000;Summer;Sydney;Weightlifting
Bernd Duvigneau;M;24.0;183.0;88.0;East Germany;GDR;1980 Summer;1980;Summer;Moskva;Canoeing
Jos Salvador Esquer Bisbal;M;27.0;190.0;90.0;Spain;ESP;1996 Summer;?;Summer;Atlanta;?
Mohamed Ali El-Dahan;M;20.0;167.0;?;Syria;SYR;1980 Summer;1980;Summer;Moskva;Boxing
Francesco Bruno;M;30.0;170.0;65.0;Italy;ITA;?;2008;Summer;Beijing;Shooting
?;M;24.0;182.0;?;Cuba;CUB;2008 Summer;2008;Summer;Beijing;Wrestling
Horst Astroth;M;36.0;?;68.0;Germany;GER;1960 Summer;1960;Summer;Roma;Athletics
Myriam Bdard;F;24.0;161.0;54.0;Canada;CAN;1994 Winter;?;Winter;Lillehammer;Biathlon
Nicolas Burtin;M;22.0;182.0;82.0;France;FRA;1994 Winter;1994;Winter;?;Alpine Skiing
Steven Sean Ferguson;M;20.0;194.0;92.0;New Zealand;NZL;2000 Summer;2000;Summer;Sydney;Swimming
Ioannis Drymonakos;M;?;190.0;82.0;Greece;GRE;2000 Summer;2000;Summer;Sydney;?
Brett Aitken;M;29.0;173.0;65.0;Australia;AUS;2000 Summer;?;Summer;Sydney;Cycling
Jnos Dalmati;?;30.0;174.0;?;Hungary;HUN;1972 Summer;1972;Summer;Munich;Athletics
Thomas Robert Tom Daley;M;22.0;177.0;74.0;Great Britain;GBR;2016 Summer;2016;Summer;Rio de Janeiro;Diving
Michel Bouchonnet;M;24.0;170.0;67.0;France;FRA;1964 Summer;1964;Summer;Tokyo;?
Edgardo R. Berdeguer;M;?;170.0;66.0;Puerto Rico;PUR;?;1976;Summer;Montreal;Archery
Plamen Bratoychev;M;25.0;?;90.0;Bulgaria;BUL;1992 Summer;1992;Summer;Barcelona;Weightlifting
Ahmed Akram Abbas Mahmoud;M;19.0;188.0;80.0;Egypt;EGY;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Marian Dumitru;M;20.0;196.0;95.0;Romania;?;1980 Summer;1980;Summer;Moskva;Handball
Maryna Mykolavna Antsybor;F;?;160.0;52.0;?;UKR;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
Andrzej Jan Bachleda-Curu;M;25.0;176.0;76.0;Poland;POL;1972 Winter;1972;Winter;Sapporo;?
Anne-Marie Bauduin;F;16.0;145.0;40.0;France;FRA;?;1988;Summer;Seoul;?
Chang Chao-Chun;M;21.0;165.0;62.0;Chinese Taipei;?;1988 Summer;1988;Summer;Seoul;Gymnastics
Tsancho Atanasov;M;21.0;167.0;89.0;Bulgaria;BUL;1976 Summer;1976;Summer;?;Judo
Ji Fejtek;M;?;168.0;61.0;Czechoslovakia;TCH;1968 Summer;1968;Summer;Mexico City;Gymnastics
Grigory Yevgenyevich Bremel;M;28.0;177.0;69.0;Russia;RUS;1996 Summer;1996;Summer;Atlanta;?
James F. Amos;M;35.0;180.0;75.0;Bermuda;?;1972 Summer;?;Summer;Munich;Sailing
Tiril Kampenhaug Eckhoff;F;23.0;163.0;59.0;Norway;NOR;2014 Winter;2014;Winter;Sochi;Biathlon
John Ingemar Backman;M;?;169.0;?;Sweden;SWE;1998 Winter;?;Winter;Nagano;Snowboarding
Laura Gabriela Crlescu-Badea;F;?;168.0;56.0;Romania;ROU;2004 Summer;2004;Summer;?;?
Wesley T. Wes Barnett;M;22.0;185.0;108.0;United States;USA;?;?;Summer;Barcelona;Weightlifting
Nicole Duclos (Salavert-);F;25.0;167.0;55.0;France;FRA;1972 Summer;1972;Summer;Munich;Athletics
Paolo Bossini;M;?;188.0;81.0;?;ITA;2008 Summer;2008;Summer;Beijing;Swimming
Bryan Barnett;M;?;183.0;92.0;Canada-1;CAN;2014 Winter;2014;Winter;Sochi;Bobsleigh
Simone Buti;M;32.0;206.0;100.0;Italy;ITA;2016 Summer;2016;Summer;Rio de Janeiro;Volleyball
Hernn Edgardo Daz;M;23.0;191.0;70.0;Argentina;ARG;1988 Summer;1988;Summer;Seoul;Football
Jos Bento Azevedo Carvalho;?;26.0;170.0;?;Portugal;POR;2000 Summer;2000;Summer;Sydney;Cycling
Adi Maia Bichman;F;17.0;165.0;60.0;Israel;ISR;2000 Summer;2000;Summer;Sydney;Swimming
Juan Amat Fontanals;M;26.0;?;80.0;?;?;1972 Summer;1972;?;Munich;Hockey
Fang Fen-Fang;F;19.0;158.0;54.0;Chinese Taipei;?;2000 Summer;2000;Summer;Sydney;Cycling
Inez Fischer-Credo;F;36.0;169.0;60.0;Canada;CAN;1964 Summer;1964;Summer;Tokyo;?
Thibault Fauconnet;M;28.0;173.0;70.0;France;FRA;2014 Winter;2014;Winter;Sochi;Short Track Speed Skating
Ivanie Lise Blondin;F;?;165.0;56.0;Canada;?;2014 Winter;2014;Winter;Sochi;Speed Skating
Rubn Adorno Melndez;M;27.0;190.0;?;Puerto Rico;PUR;1968 Summer;1968;Summer;Mexico City;Basketball
?;M;26.0;172.0;70.0;France;FRA;1960 Summer;1960;Summer;Roma;Football
?;F;?;181.0;68.0;Spain;ESP;2016 Summer;2016;Summer;Rio de Janeiro;Beach Volleyball
Mnika Csszr;F;17.0;?;55.0;Hungary;HUN;1972 Summer;1972;Summer;?;Gymnastics
Andreas Dietel;M;24.0;183.0;?;East Germany;GDR;1984 Winter;1984;Winter;Sarajevo;Speed Skating
Andrea Dennise Aldana Bennett;F;23.0;172.0;68.0;Guatemala;GUA;2012 Summer;2012;Summer;London;Sailing
Yuko Arakida;F;22.0;173.0;67.0;?;JPN;1976 Summer;1976;?;Montreal;Volleyball
Chiara Boggiatto;F;18.0;170.0;55.0;Italy;ITA;2004 Summer;2004;Summer;Athina;?
Rakia Al-Gassra;F;25.0;170.0;65.0;Bahrain;BRN;2008 Summer;2008;Summer;Beijing;Athletics
Shinji Doigawa;?;30.0;182.0;83.0;Japan;JPN;2010 Winter;2010;Winter;?;Bobsleigh
Dong Lean;F;22.0;168.0;52.0;China;CHN;2004 Summer;2004;Summer;Athina;Modern Pentathlon
Susana Norma Coppo;F;16.0;?;57.0;Argentina;ARG;1976 Summer;1976;Summer;Montreal;Swimming
Dino Costantini;M;31.0;178.0;66.0;Italy;ITA;1972 Summer;1972;Summer;Munich;Equestrianism
Judit Fekete (-Hazsik);F;28.0;170.0;65.0;Hungary;HUN;1972 Summer;1972;Summer;Munich;Volleyball
Sbastien Darrigade;M;20.0;176.0;68.0;France;FRA;1992 Summer;1992;Summer;Barcelona;Gymnastics
Marine Debauve;F;19.0;?;42.0;France;?;2008 Summer;2008;Summer;Beijing;Gymnastics
Hammed Adio;M;21.0;185.0;?;Nigeria;NGR;1980 Summer;?;Summer;Moskva;Athletics
Antonio Ayala Arias;M;?;200.0;95.0;Mexico;MEX;1968 Summer;1968;Summer;Mexico City;Basketball
?;M;24.0;?;71.0;Great Britain;GBR;1988 Summer;1988;?;?;Gymnastics
Sean Campbell;M;27.0;177.0;70.0;Canada;CAN;2000 Summer;2000;?;Sydney;?
Julio Csar Cufre;M;21.0;177.0;69.0;Argentina;ARG;1972 Summer;1972;?;?;Hockey
Achille Canna;M;19.0;190.0;?;Italy;ITA;1952 Summer;1952;Summer;Helsinki;Basketball
?;F;27.0;156.0;43.0;?;?;1996 Summer;1996;Summer;Atlanta;Athletics
Mackenzie Boyd-Clowes;M;?;183.0;69.0;Canada;CAN;2010 Winter;2010;Winter;Vancouver;Ski Jumping
Guidina Dal Sasso;?;30.0;170.0;57.0;Italy;ITA;1988 Winter;?;?;Calgary;Cross Country Skiing
Cho Hun;M;22.0;163.0;?;North Korea;PRK;1980 Summer;1980;Summer;Moskva;Gymnastics
Ilmar Aluvee;M;24.0;178.0;65.0;Estonia;EST;?;1994;Winter;Lillehammer;Nordic Combined
Michel Dion;M;37.0;179.0;92.0;Canada;CAN;1996 Summer;?;Summer;Atlanta;Shooting
David Andrew Vincent Faulkner;M;26.0;182.0;73.0;Great Britain;GBR;1988 Summer;1988;Summer;Seoul;Hockey
Serafim Ivanov Barzakov;M;29.0;170.0;66.0;Bulgaria;BUL;2004 Summer;2004;Summer;?;Wrestling
?;F;26.0;163.0;53.0;Canada-1;CAN;2002 Winter;2002;?;Salt Lake City;Figure Skating
Nataa Bajin-ljepica;F;23.0;157.0;49.0;?;YUG;1968 Summer;1968;Summer;Mexico City;Gymnastics
Vasyl Petrovych Fedoryshyn;M;23.0;?;?;Ukraine;UKR;2004 Summer;2004;Summer;Athina;Wrestling
?;M;29.0;178.0;?;Iran;IRI;1976 Summer;1976;Summer;Montreal;Fencing
Daniel Alan Dan Campbell;M;23.0;170.0;?;United States;USA;?;2002;Winter;Salt Lake City;Biathlon
Abdil Ceylan;?;25.0;178.0;60.0;Turkey;TUR;2008 Summer;2008;Summer;Beijing;Athletics
Lisen Nina Magdalena Bratt (-Fredricson);?;36.0;172.0;65.0;Sweden;SWE;2012 Summer;2012;?;London;?
Yuleidys Cascaret Iznaga;?;25.0;189.0;?;Cuba;CUB;2004 Summer;?;Summer;Athina;Rowing
Lynn Davies;M;22.0;185.0;77.0;Great Britain;GBR;1964 Summer;1964;Summer;Tokyo;Athletics
Philippe Chartrand;M;24.0;160.0;70.0;Canada;CAN;1988 Summer;1988;Summer;Seoul;Gymnastics
Vasyl Albertovych Arkhypenko;M;23.0;178.0;65.0;Soviet Union;URS;1980 Summer;1980;Summer;?;Athletics
Clarence H. Callender;?;26.0;179.0;?;Great Britain;GBR;1988 Summer;1988;Summer;?;Athletics
Ivan Droppa;M;26.0;191.0;98.0;Slovakia;SVK;1998 Winter;?;Winter;Nagano;Ice Hockey
Omar El Kaddouri;M;21.0;187.0;?;Morocco;MAR;2012 Summer;2012;Summer;London;Football
T'erea Brown;F;22.0;175.0;64.0;United States;USA;2012 Summer;2012;Summer;London;Athletics
Sebastian Marek Druszkiewicz;M;27.0;178.0;?;Poland;POL;?;?;Winter;Sochi;Speed Skating
Anna Mikhaylovna Avdeyeva;F;27.0;175.0;100.0;?;?;2012 Summer;2012;Summer;London;?
Adalberto Pereira da Silva;M;25.0;189.0;?;Brazil;BRA;2004 Summer;2004;Summer;Athina;Handball
Ann-Louise Carina Edstrand;F;22.0;178.0;?;Sweden;SWE;1998 Winter;1998;Winter;?;Ice Hockey
Peter Aldridge;M;23.0;173.0;69.0;?;JAM;1984 Summer;1984;Summer;Los Angeles;Cycling
Stefano Brecciaroli;?;33.0;177.0;71.0;Italy;ITA;2008 Summer;2008;Summer;Beijing;Equestrianism
?;M;28.0;174.0;65.0;Argentina;ARG;1992 Summer;1992;Summer;?;Athletics
Yves Bouquel;M;25.0;166.0;55.0;France;FRA;1980 Summer;1980;Summer;Moskva;Gymnastics
Florine de Leymarie;F;24.0;176.0;65.0;France;FRA;2006 Winter;2006;Winter;Torino;?
Manuela Di Centa;F;21.0;164.0;55.0;Italy;ITA;1984 Winter;1984;Winter;Sarajevo;Cross Country Skiing
Sadie Bjornsen;F;24.0;175.0;66.0;United States;USA;2014 Winter;2014;Winter;Sochi;Cross Country Skiing
Monika Bergmann-Schmuderer;F;19.0;176.0;74.0;Germany;GER;1998 Winter;1998;Winter;Nagano;Alpine Skiing
Keita Cline;M;21.0;179.0;74.0;British Virgin Islands;IVB;1996 Summer;1996;Summer;Atlanta;Athletics
Olabisi Bisi Afolabi;F;24.0;180.0;62.0;Nigeria;NGR;2000 Summer;2000;Summer;Sydney;Athletics
Karl Edward James Barton;M;?;167.0;?;?;GBR;1960 Summer;?;Summer;Roma;Cycling
Dimitar Dimitrov;M;26.0;171.0;66.0;Bulgaria;BUL;1972 Summer;1972;Summer;Munich;Gymnastics
Marion Clignet;F;28.0;170.0;60.0;France;FRA;1992 Summer;?;Summer;Barcelona;Cycling
Namiq Yadulla Abdullayev;M;25.0;167.0;55.0;Azerbaijan;AZE;1996 Summer;1996;Summer;Atlanta;Wrestling
Lanee Carrie Butler-Beashel;F;22.0;164.0;56.0;United States;USA;1992 Summer;1992;Summer;Barcelona;Sailing
Judith MacPherson Judy Crawford (-Rawley);F;20.0;165.0;54.0;Canada;CAN;1972 Winter;1972;?;Sapporo;Alpine Skiing
Georgi Mirchev Adamov;M;25.0;173.0;64.0;Bulgaria;BUL;1964 Summer;1964;Summer;Tokyo;Gymnastics
Makhlouf Ait Hocine;M;21.0;182.0;79.0;Algeria;ALG;1988 Summer;1988;Summer;Seoul;?
?;F;25.0;181.0;90.0;Canada;CAN;?;2006;Winter;Torino;Alpine Skiing
Mats Gunnar Ericson;M;27.0;181.0;80.0;Sweden;SWE;1992 Winter;1992;Winter;Albertville;Alpine Skiing
John Bentley;M;26.0;184.0;84.0;Australia;AUS;1984 Summer;1984;Summer;Los Angeles;Rowing
Jnos Beszteri (Balogh);M;25.0;174.0;67.0;Hungary;HUN;1964 Winter;1964;Winter;Innsbruck;Ice Hockey
Melania Felicitas Costa Schmid;F;23.0;?;?;Spain;ESP;2012 Summer;2012;Summer;London;Swimming
Giovanna Burlando;F;30.0;172.0;60.0;Italy;ITA;2000 Summer;2000;Summer;Sydney;Synchronized Swimming
Trude Dybendahl-Hartz;F;26.0;173.0;60.0;Norway;NOR;1992 Winter;1992;Winter;Albertville;Cross Country Skiing
Bruno Alberti;M;25.0;174.0;75.0;Italy;ITA;1960 Winter;1960;?;Squaw Valley;Alpine Skiing
Lyudmila Vyacheslavovna Dymchenko;?;28.0;158.0;43.0;Russia;RUS;2006 Winter;2006;Winter;Torino;Freestyle Skiing
Robert Christophe;M;26.0;181.0;84.0;France;?;?;1964;Summer;Tokyo;Swimming
Izabela Joanna Burczyk;F;?;176.0;62.0;Poland;POL;1996 Summer;1996;Summer;Atlanta;Swimming
?;M;38.0;185.0;75.0;Canada;CAN;1984 Summer;1984;Summer;Los Angeles;Fencing
Janez Brodnik;M;24.0;172.0;68.0;Yugoslavia;YUG;1968 Summer;?;Summer;?;Gymnastics
Marta Cantn Gutirrez;F;18.0;159.0;43.0;Spain;ESP;1984 Summer;1984;Summer;Los Angeles;Rhythmic Gymnastics
Gil Cohen;F;20.0;170.0;62.0;Israel;ISR;2012 Summer;?;Summer;London;Sailing
Peter Ceesay;M;25.0;183.0;71.0;Gambia;?;?;1984;?;Los Angeles;Athletics
Halit Haluk Babacan;?;22.0;184.0;90.0;Turkey;TUR;1988 Summer;1988;Summer;Seoul;Sailing
Wendy Linnelle Cluff (-Perez);F;17.0;163.0;?;United States;USA;1968 Summer;1968;Summer;Mexico City;Gymnastics
?;M;20.0;179.0;74.0;Unified Team;EUN;1992 Summer;1992;?;Barcelona;Cycling
Blanca M. Cern Pern;F;21.0;171.0;61.0;Spain;ESP;1996 Summer;1996;Summer;Atlanta;Swimming
?;M;30.0;185.0;160.0;Soviet Union;URS;1972 Summer;1972;Summer;Munich;?
Ahmed El-Attar;M;29.0;?;105.0;?;EGY;1996 Summer;?;Summer;Atlanta;Handball
Per Anders Bckegren;M;?;192.0;89.0;Sweden;SWE;1992 Summer;1992;Summer;?;?
?;M;17.0;183.0;79.0;Cuba;CUB;1968 Summer;?;Summer;?;Basketball
Franoise Cantamessa;F;31.0;170.0;66.0;Switzerland;SUI;2000 Summer;2000;Summer;Sydney;Equestrianism
Syed Abbas Haider Bilgrami;M;18.0;167.0;56.0;Pakistan;PAK;2008 Summer;2008;Summer;Beijing;?
Sergey Dmitryevich Davydov;M;22.0;159.0;?;Belarus;BLR;2002 Winter;2002;Winter;Salt Lake City;Figure Skating
Yennifer Frank Casaas Hernndez;M;29.0;187.0;117.0;Spain;ESP;2008 Summer;2008;Summer;Beijing;Athletics
Hanna Leonidivna Dzerkal;F;20.0;172.0;57.0;Ukraine;UKR;2008 Summer;2008;Summer;Beijing;Swimming
Anne-Marie Annie Famose (-Bremont);F;23.0;158.0;50.0;?;FRA;1968 Winter;?;Winter;Grenoble;Alpine Skiing
Yakup Kadri Birinci;M;?;165.0;53.0;Turkey;TUR;1992 Winter;1992;Winter;Albertville;Alpine Skiing
?;M;24.0;170.0;61.0;?;ROT;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
Ole Christiansen Degns (-Degnes);?;?;179.0;109.0;Norway;NOR;1912 Summer;1912;Summer;Stockholm;Shooting
Emilia Ingrid Maria Andersson;F;25.0;175.0;?;Sweden;SWE;2014 Winter;2014;Winter;Sochi;Ice Hockey
Grard Adrianus Pius de Kort;?;20.0;175.0;64.0;Netherlands;NED;1984 Summer;1984;Summer;Los Angeles;Swimming
Jos Luz Zequinha Barbosa;M;?;184.0;68.0;Brazil;BRA;1992 Summer;1992;Summer;Barcelona;Athletics
Amanda Coetzer;F;24.0;?;53.0;South Africa;RSA;?;1996;Summer;Atlanta;Tennis
Daniel William Henry Bego;M;18.0;172.0;64.0;Malaysia;MAS;2008 Summer;2008;Summer;Beijing;Swimming
Elizabeth Mary Lizzie Armitstead (-Deignan);F;27.0;?;55.0;Great Britain;GBR;2016 Summer;?;Summer;Rio de Janeiro;?
David Cabrero Buenache;M;?;180.0;?;Spain;ESP;2000 Summer;?;Summer;Sydney;Cycling
Carlos Asbn Zugbi;M;42.0;?;73.0;?;BOL;1968 Summer;1968;Summer;Mexico City;Shooting
?;M;31.0;178.0;75.0;Italy;ITA;1996 Summer;1996;Summer;Atlanta;Football
Waldimiro Arcos Riera;M;20.0;175.0;75.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;Water Polo
Veerle Dejaeghere;F;35.0;159.0;?;Belgium;BEL;2008 Summer;2008;Summer;Beijing;?
Devon Myles William Brown;M;?;188.0;80.0;South Africa;RSA;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Thomas Farnik;M;45.0;183.0;78.0;Austria;AUT;2012 Summer;2012;Summer;London;Shooting
Philippe tienne;M;26.0;168.0;72.0;Haiti;HAI;1976 Summer;1976;Summer;Montreal;Athletics
Ronald Emerson Ron Crawford;M;24.0;180.0;73.0;United States;USA;?;1964;Summer;Tokyo;Water Polo
Therese Kristina Borssn;F;25.0;173.0;65.0;Sweden;SWE;2010 Winter;2010;Winter;Vancouver;Alpine Skiing
Kelsi Melanie Fairbrother;F;22.0;160.0;68.0;Great Britain;GBR;2012 Summer;2012;Summer;London;Handball
Carlos Alberto Casal;?;22.0;172.0;?;Uruguay;?;?;1968;Summer;Mexico City;Boxing
Emma Jane Coburn;F;25.0;173.0;?;United States;USA;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
