riga;nome attributo;valore da imputare;valore imputato
709;Order_Total;4;?
710;Order_Total;2;?
711;Order_Total;1;?
472;Customer_Name;MSA-Malaysia/Singapore A/L;?
473;Customer_Name;Japan Transocean Air;Shanghai Airlines
474;Customer_Name;Avolon - Ireland;?
579;Order_Total;1;1
212;Order_Year;2001;?
213;Order_Year;1999;?
214;Order_Year;1974;?
106;Order_Total;3;?
21;Model_Series;737 MAX;?
22;Model_Series;777F;?
23;Model_Series;DC-9;?
513;Model_Series;737-800;?
514;Model_Series;737-200;?
127;Delivery_Year_;1991;?
438;Delivery_Year_;1977;?
47;Country;USA;?
48;Country;South Africa;?
307;Order_Total;1;1
648;Order_Year;2006;?
649;Order_Year;1973;?
650;Order_Year;2017;?
10;Country;France;France
11;Country;United Kingdom;Germany
12;Country;Turkey;Turkey
79;Order_Total;2;?
868;Country;Japan;?
637;Order_Total;1;?
376;Country;Spain;Spain
731;Delivery_Total;1;?
760;Delivery_Year_;2003;?
761;Delivery_Year_;2018;?
478;Order_Year;1988;?
479;Order_Year;2007;?
551;Order_Year;1987;?
377;Engine;PW;GE
378;Engine;CF;?
379;Engine;CF;?
95;Country;USA;Venezuela
96;Country;USA;?
797;Order_Year;2001;?
848;Order_Month;Mar;?
276;Customer_Name;Lion Air;?
277;Customer_Name;Air Serbia;?
859;Order_Year;1997;?
860;Order_Year;1980;?
861;Order_Year;2014;?
448;Order_Total;1;?
449;Order_Total;2;16
305;Country;Canada;Mozambique
868;Region;East Asia;?
869;Region;Europe;?
870;Region;Europe;?
685;Model_Series;737-200;?
897;Delivery_Total;2;?
898;Delivery_Total;1;?
704;Order_Year;1967;?
705;Order_Year;1983;?
706;Order_Year;1990;?
742;Order_Month;Jan;?
743;Order_Month;Jun;?
469;Delivery_Year_;2005;2003
260;Model_Series;737-700W;?
594;Order_Year;1960;?
595;Order_Year;1973;?
565;Order_Year;2018;?
566;Order_Year;1968;?
567;Order_Year;2002;?
693;Customer_Name;Southwest Airlines;?
694;Customer_Name;Novair International Airways;?
59;Order_Total;6;?
60;Order_Total;6;?
61;Order_Total;2;?
558;Order_Year;1966;?
559;Order_Year;1963;?
865;Country;Belgium;Belgium
866;Country;China;Mongolia
214;Delivery_Year_;1975;?
215;Delivery_Year_;1975;?
216;Delivery_Year_;2000;?
792;Model_Series;MD-80;?
212;Engine;PW;RR
213;Engine;CF;RR
214;Engine;PW;PW
370;Model_Series;DC-8;?
371;Model_Series;737-800;?
372;Model_Series;777F;?
393;Delivery_Year_;1990;?
880;Delivery_Total;1;?
881;Delivery_Total;2;?
882;Delivery_Total;6;6
523;Delivery_Year_;1964;?
524;Delivery_Year_;1977;?
525;Delivery_Year_;1973;?
869;Delivery_Year_;2018;?
432;Region;Europe;?
433;Region;East Asia;East Asia
434;Region;North America;North America
127;Order_Total;2;?
308;Region;East Asia;?
309;Region;Southeast Asia;?
310;Region;Southeast Asia;?
887;Engine;PW;?
888;Engine;RR;?
882;Order_Month;Feb;?
762;Delivery_Year_;2010;?
763;Delivery_Year_;2020;?
4;Engine;GE;CF
184;Country;USA;Chile
185;Country;Portugal;Romania
186;Country;Brazil;?
45;Delivery_Year_;1985;?
46;Delivery_Year_;2016;?
47;Delivery_Year_;2007;?
595;Order_Total;2;1
233;Country;USA;?
234;Country;Brazil;Colombia
235;Country;USA;Venezuela
476;Customer_Name;flydubai;flydubai
477;Customer_Name;BWIA;?
478;Customer_Name;Sojitz;Sojitz
298;Region;North America;?
299;Region;Europe;?
397;Customer_Name;BOC Aviation Limited;Royal Thai Air Force
398;Customer_Name;Maersk Air;Aer Lingus
657;Region;Central Asia;Central Asia
658;Region;North America;?
449;Engine;CF;?
450;Engine;PW;RR
451;Engine;PW;CF
349;Order_Month;Sep;?
350;Order_Month;Feb;?
234;Order_Month;Jun;?
235;Order_Month;Jun;?
236;Order_Month;Jan;?
741;Delivery_Year_;1998;?
742;Delivery_Year_;1968;1968
670;Delivery_Total;1;9
671;Delivery_Total;1;16
672;Delivery_Total;2;12
539;Order_Month;Jul;?
540;Order_Month;Jan;?
541;Order_Month;Mar;?
200;Model_Series;747-100;?
875;Delivery_Total;1;?
876;Delivery_Total;1;?
877;Delivery_Total;2;?
328;Order_Year;2012;?
272;Delivery_Year_;2001;?
273;Delivery_Year_;1985;?
274;Delivery_Year_;1966;?
742;Customer_Name;Olympic Airlines;?
697;Customer_Name;Northwest-Merged w Delta;ATA Airlines Inc.
698;Customer_Name;Sberbank Leasing;Sberbank Leasing
699;Customer_Name;Quantum Air S.A.;?
41;Country;USA;?
139;Order_Year;1998;?
29;Region;North America;?
30;Region;Europe;?
641;Delivery_Total;1;?
866;Engine;CF;?
867;Engine;PW;PW
868;Engine;GE;?
821;Order_Year;1993;?
116;Delivery_Total;2;?
894;Model_Series;737-300;?
895;Model_Series;767-300ER;?
249;Delivery_Total;2;3
250;Delivery_Total;2;1
455;Order_Month;Sep;?
456;Order_Month;May;?
558;Delivery_Total;1;?
559;Delivery_Total;2;?
192;Customer_Name;Air China Cargo;MIAT Mongolian Airlines
193;Customer_Name;Delta Air Lines;?
194;Customer_Name;Air Europa;SAS Norway
515;Engine;PW;CF
826;Region;Africa;?
459;Country;Senegal;Tunisia
460;Country;USA;?
461;Country;Bangladesh;Bangladesh
323;Model_Series;737-200;?
324;Model_Series;777-300ER;?
230;Order_Year;1983;?
231;Order_Year;1970;?
865;Region;Europe;?
506;Region;Europe;?
15;Order_Total;1;3
609;Region;North America;?
610;Region;Central Asia;Central Asia
258;Country;USA;?
259;Country;United Kingdom;Norway
260;Country;Australia;?
870;Delivery_Total;5;?
871;Delivery_Total;1;9
872;Delivery_Total;2;8
788;Customer_Name;National Airlines;?
789;Customer_Name;FAA;World Airways Inc.
44;Order_Total;2;0
636;Order_Month;Sep;?
637;Order_Month;Dec;?
659;Customer_Name;777 Partners;?
453;Order_Month;Feb;?
454;Order_Month;Jan;?
281;Customer_Name;Air Madagascar;?
282;Customer_Name;Midland Montagu Leasing;?
283;Customer_Name;Asiana Airlines;?
898;Engine;PW;RR
185;Order_Total;2;?
186;Order_Total;6;?
187;Order_Total;2;1
134;Engine;CF;GE
135;Engine;GE;PW
136;Engine;PW;RR
630;Order_Year;1970;?
577;Engine;CF;RR
578;Engine;PW;?
579;Engine;PW;?
289;Region;Oceania;Oceania
687;Order_Month;Jan;?
688;Order_Month;Mar;?
689;Order_Month;Jul;?
28;Order_Total;2;1
679;Engine;PW;?
680;Engine;CF;RR
681;Engine;PW;PW
382;Region;Oceania;?
383;Region;Southeast Asia;?
384;Region;North America;?
83;Engine;PW;RR
84;Engine;PW;CF
85;Engine;CF;GE
735;Customer_Name;Silk Way Airlines;?
736;Customer_Name;China Eastern Airlines Wuhan;?
734;Country;United Kingdom;Malta
735;Country;Azerbaijan;Uzbekistan
146;Region;East Asia;?
147;Region;North America;?
274;Order_Total;1;?
275;Order_Total;1;?
525;Region;North America;?
526;Region;Europe;?
527;Region;North America;?
263;Order_Year;1963;?
754;Order_Year;1983;?
588;Engine;GE;RR
647;Customer_Name;Jade Cargo International;?
648;Customer_Name;MG Aviation Limited;?
649;Customer_Name;TAROM Romanian Air Transport;?
162;Country;Canada;Saudi Arabia
163;Country;Chile;Cte dIvoire
164;Country;USA;Chile
17;Delivery_Year_;2005;2007
569;Delivery_Total;1;?
570;Delivery_Total;4;?
571;Delivery_Total;1;?
305;Order_Month;Nov;?
306;Order_Month;Jan;?
307;Order_Month;Jun;Sep
227;Region;Oceania;?
228;Region;Caribbean;Caribbean
13;Order_Month;Jul;?
765;Country;Norway;Mozambique
766;Country;USA;Austria
767;Country;Spain;?
457;Engine;PW;RR
458;Engine;CF;?
459;Engine;PW;GE
5;Engine;GE;GE
331;Order_Total;2;?
845;Order_Month;Jan;?
846;Order_Month;Feb;?
847;Order_Month;Jan;?
210;Country;Belgium;?
211;Country;Czech Republic;Netherlands
212;Country;China;China
745;Region;Europe;?
746;Region;South Asia;?
747;Region;North America;?
898;Order_Month;Jan;?
631;Order_Total;1;?
632;Order_Total;1;?
863;Delivery_Year_;1990;?
84;Customer_Name;United Airlines;?
85;Customer_Name;Tassili Airlines;?
86;Customer_Name;Martinair Cargo;?
824;Delivery_Year_;1966;?
825;Delivery_Year_;1997;?
367;Order_Month;Mar;?
707;Delivery_Total;1;?
708;Delivery_Total;1;?
123;Engine;CF;PW
124;Engine;PW;CF
728;Order_Year;2014;?
265;Region;North America;?
266;Region;North America;?
267;Region;North America;?
157;Delivery_Year_;2009;?
529;Delivery_Total;1;?
530;Delivery_Total;3;?
717;Order_Month;Apr;?
718;Order_Month;Feb;?
719;Order_Month;Jan;?
885;Region;North America;?
886;Region;Oceania;?
887;Region;North America;?
656;Region;South America;?
773;Delivery_Year_;2018;?
774;Delivery_Year_;1983;?
775;Delivery_Year_;2017;?
292;Delivery_Year_;2018;?
293;Delivery_Year_;2013;?
638;Order_Total;3;?
137;Customer_Name;Copa Airlines;?
138;Customer_Name;America West Airlines;Southwest Airlines
178;Delivery_Total;2;1
179;Delivery_Total;2;?
180;Delivery_Total;10;10
595;Model_Series;727;?
88;Customer_Name;Fiji Airways;?
89;Customer_Name;SkyEurope;Sobelair
90;Customer_Name;Donghai Airlines;?
860;Delivery_Total;1;?
861;Delivery_Total;3;?
862;Delivery_Total;1;?
98;Delivery_Total;1;2
99;Delivery_Total;2;?
795;Model_Series;707/720;?
796;Model_Series;737-700;777F
145;Engine;PW;GE
146;Engine;PW;PW
147;Engine;PW;RR
711;Delivery_Total;1;?
712;Delivery_Total;4;?
713;Delivery_Total;1;?
68;Country;Algeria;Mozambique
443;Country;USA;Uruguay
26;Engine;PW;RR
534;Model_Series;737-200;?
535;Model_Series;737-300;?
394;Customer_Name;Suedflug;Austrian Airlines
395;Customer_Name;TAME;?
292;Engine;CF;PW
293;Engine;CF;PW
431;Region;Europe;?
765;Region;Europe;?
766;Region;North America;?
842;Country;United Kingdom;Belarus
843;Country;Turkey;Tajikistan
206;Delivery_Total;2;?
207;Delivery_Total;3;?
208;Delivery_Total;4;?
519;Engine;CF;RR
785;Order_Total;3;?
786;Order_Total;1;1
787;Order_Total;2;1
774;Delivery_Total;2;2
775;Delivery_Total;2;?
776;Delivery_Total;1;2
304;Country;Niger;Gabon
239;Delivery_Year_;1966;?
192;Order_Year;2013;?
193;Order_Year;1965;?
806;Delivery_Total;1;?
620;Region;Europe;?
621;Region;Europe;?
622;Region;Middle East;?
758;Order_Month;Jun;?
759;Order_Month;Apr;?
896;Model_Series;DC-10;?
897;Model_Series;747-200;?
539;Order_Total;4;9
346;Region;Europe;?
27;Model_Series;777F;?
28;Model_Series;747-400ERF;?
29;Model_Series;737-800;BBJ
726;Engine;GE;GE
727;Engine;PW;?
728;Engine;CF;RR
544;Order_Year;1988;?
192;Country;China;Mongolia
193;Country;USA;Venezuela
751;Order_Month;Sep;?
752;Order_Month;Jan;?
506;Country;Norway;?
225;Engine;PW;CF
226;Engine;GE;RR
139;Order_Month;Mar;?
225;Customer_Name;GATX Financial Corporation;?
226;Customer_Name;Atlas Air Inc.;?
30;Model_Series;MD-11;777F
813;Order_Month;Feb;?
243;Delivery_Total;1;?
244;Delivery_Total;2;?
49;Delivery_Total;2;?
50;Delivery_Total;1;?
524;Engine;GE;RR
649;Engine;PW;GE
650;Engine;GE;?
373;Customer_Name;Ariana Afghan Airlines;?
374;Customer_Name;Pelita Air Service;?
375;Customer_Name;CATIC;CATIC
194;Order_Year;2004;?
195;Order_Year;1983;?
227;Model_Series;737-800A;?
228;Model_Series;DC-9;?
596;Order_Total;3;?
123;Customer_Name;S7 Group;?
124;Customer_Name;Nordair;?
125;Customer_Name;LATAM Airlines Brasil;?
893;Delivery_Year_;2016;?
630;Delivery_Year_;1971;?
631;Delivery_Year_;2020;?
286;Delivery_Year_;2003;?
287;Delivery_Year_;1989;?
424;Order_Year;1986;?
425;Order_Year;1965;?
562;Country;USA;?
25;Delivery_Year_;2009;2007
889;Order_Month;Feb;?
336;Region;Europe;?
337;Region;Europe;?
636;Engine;CF;?
102;Country;USA;Bolivia
103;Country;Brunei Darussalam;?
491;Engine;GE;CF
680;Country;France;Germany
681;Country;Canada;Colombia
278;Delivery_Year_;2011;?
74;Region;Europe;?
841;Model_Series;777-300ER;?
842;Model_Series;737-800;?
481;Model_Series;707/720;?
542;Country;Sweden;Italy
543;Country;USA;?
148;Order_Year;2000;?
147;Model_Series;MD-80;?
501;Order_Total;6;?
169;Region;South Asia;South Asia
767;Model_Series;757-200;?
831;Model_Series;737-800;?
832;Model_Series;737-300;?
833;Model_Series;757-200;?
264;Region;Africa;South Asia
766;Delivery_Year_;1979;?
767;Delivery_Year_;1992;?
688;Order_Year;2007;?
796;Engine;CF;CF
797;Engine;RR;PW
798;Engine;GE;CF
229;Order_Year;2017;?
130;Customer_Name;Novus Aviation Capital;Dream Aviation Ltd.
131;Customer_Name;Canadian Airlines;?
132;Customer_Name;Air Canada;?
130;Order_Total;1;1
20;Order_Year;1972;?
21;Order_Year;2021;?
565;Region;East Asia;?
566;Region;North America;?
567;Region;Southeast Asia;?
867;Order_Total;1;?
868;Order_Total;1;1
869;Order_Total;5;?
67;Country;Iceland;?
446;Order_Month;May;?
447;Order_Month;Nov;?
119;Model_Series;767-200ER;?
91;Customer_Name;ATA Airlines Inc.;?
92;Customer_Name;Air Asia Company;?
51;Model_Series;737-200;?
157;Country;USA;Czech Republic
158;Country;USA;?
745;Delivery_Year_;1991;?
875;Delivery_Year_;1985;?
876;Delivery_Year_;1973;?
877;Delivery_Year_;2002;?
416;Model_Series;DC-10;?
417;Model_Series;737-300;?
418;Model_Series;DC-10;?
236;Delivery_Total;1;?
552;Order_Month;Feb;?
553;Order_Month;Feb;?
389;Model_Series;727;?
390;Model_Series;737-700;BBJ
391;Model_Series;767-300ER;?
288;Region;East Asia;?
290;Region;North America;?
632;Model_Series;DC-8;?
56;Engine;GE;RR
94;Order_Total;1;9
641;Engine;PW;CF
642;Engine;PW;CF
178;Model_Series;787-9;777-300ER
544;Order_Month;Apr;?
545;Order_Month;Jan;?
432;Delivery_Total;3;?
433;Delivery_Total;3;?
841;Delivery_Total;2;?
402;Model_Series;737-200;?
403;Model_Series;737-800;?
583;Engine;CF;?
375;Order_Total;1;?
698;Engine;CF;RR
699;Engine;RR;?
700;Engine;PW;?
468;Order_Year;1968;?
602;Customer_Name;Republic of France;?
603;Customer_Name;Shenzhen Airlines;?
604;Customer_Name;UTair Aviation;?
169;Order_Total;2;1
415;Delivery_Year_;2017;?
162;Region;North America;Middle East
93;Delivery_Total;4;5
94;Delivery_Total;1;9
175;Model_Series;747-200;707/720
176;Model_Series;777F;?
493;Order_Total;1;1
494;Order_Total;1;?
670;Model_Series;737-200;?
795;Order_Month;Nov;?
360;Region;North America;?
96;Order_Total;1;?
97;Order_Total;1;1
98;Order_Total;1;1
369;Country;Canada;Venezuela
370;Country;Venezuela;Colombia
371;Country;Brazil;Chile
6;Engine;PW;RR
807;Delivery_Total;3;?
141;Delivery_Total;1;?
142;Delivery_Total;1;?
143;Delivery_Total;1;?
634;Delivery_Total;1;?
258;Delivery_Year_;2019;?
259;Delivery_Year_;2002;?
42;Country;United Arab Emirates;?
43;Country;China;Japan
44;Country;Brunei Darussalam;Madagascar
692;Order_Month;Jan;?
693;Order_Month;Jan;?
306;Model_Series;DC-9;?
307;Model_Series;737-200;?
308;Model_Series;MD-90;?
251;Delivery_Total;1;9
777;Model_Series;737-200;?
778;Model_Series;737-800;?
779;Model_Series;737-800;?
576;Delivery_Year_;2001;?
577;Delivery_Year_;2008;?
21;Delivery_Total;4;7
292;Region;Europe;?
598;Engine;CF;RR
793;Order_Year;1966;?
794;Order_Year;2007;?
129;Model_Series;DC-10;?
832;Country;USA;?
833;Country;United Kingdom;Turkey
696;Order_Total;1;?
781;Order_Year;1979;?
358;Order_Total;1;14
359;Order_Total;1;?
547;Region;Europe;?
548;Region;North America;?
549;Region;East Asia;?
474;Order_Total;2;?
475;Order_Total;5;?
296;Delivery_Total;1;?
297;Delivery_Total;1;?
289;Order_Year;1990;?
290;Order_Year;1980;?
35;Order_Month;Jan;?
36;Order_Month;Feb;?
280;Order_Year;2002;?
281;Order_Year;1972;?
770;Engine;GE;?
771;Engine;PW;CF
772;Engine;GE;?
887;Customer_Name;Canadian Air Force;?
742;Region;Europe;?
743;Region;Africa;?
809;Order_Month;Feb;?
350;Region;Europe;?
351;Region;Africa;?
352;Region;Europe;?
153;Delivery_Total;1;?
154;Delivery_Total;1;?
671;Order_Total;1;16
672;Order_Total;2;12
233;Delivery_Year_;1996;?
336;Order_Month;Oct;?
337;Order_Month;Jan;?
108;Delivery_Year_;2013;?
109;Delivery_Year_;2012;?
110;Delivery_Year_;1985;?
746;Order_Total;1;1
28;Delivery_Year_;2006;?
29;Delivery_Year_;2006;?
30;Delivery_Year_;1998;?
440;Country;Japan;?
173;Delivery_Total;2;?
174;Delivery_Total;2;?
671;Country;Taiwan;Philippines
376;Engine;PW;?
41;Order_Month;Jan;?
563;Delivery_Total;3;?
564;Delivery_Total;1;?
565;Delivery_Total;1;?
309;Model_Series;737-800;?
22;Engine;GE;CF
23;Engine;PW;PW
24;Engine;PW;CF
651;Order_Month;Jul;?
668;Order_Total;1;1
669;Order_Total;1;1
670;Order_Total;1;9
852;Delivery_Year_;1973;?
853;Delivery_Year_;2021;?
137;Order_Year;1999;?
339;Engine;PW;CF
731;Order_Month;Mar;?
732;Order_Month;Aug;?
733;Order_Month;Jan;?
784;Region;Africa;?
463;Delivery_Year_;1967;?
166;Model_Series;737-800;?
561;Engine;PW;?
872;Delivery_Year_;2006;?
873;Delivery_Year_;1977;?
253;Order_Total;1;?
865;Engine;GE;PW
243;Order_Month;Feb;?
244;Order_Month;Jan;?
245;Order_Month;May;?
475;Engine;CF;?
476;Engine;CF;?
477;Engine;PW;PW
467;Order_Month;Jan;?
468;Order_Month;Jan;?
469;Order_Month;Mar;?
485;Delivery_Total;1;?
486;Delivery_Total;1;?
487;Delivery_Total;1;?
21;Order_Month;Feb;?
191;Region;East Asia;?
700;Order_Month;Mar;?
701;Order_Month;Feb;?
702;Order_Month;Apr;?
307;Order_Year;1976;?
469;Model_Series;737-800;?
842;Order_Total;5;1
843;Order_Total;2;1
844;Order_Total;1;1
71;Order_Total;2;?
525;Delivery_Total;1;?
526;Delivery_Total;2;?
527;Delivery_Total;6;6
141;Order_Total;1;?
324;Order_Year;2014;?
702;Delivery_Year_;2012;?
703;Delivery_Year_;1975;?
837;Engine;PW;?
838;Engine;PW;?
839;Engine;CF;?
856;Country;Belgium;Norway
857;Country;Germany;Italy
776;Region;North America;?
777;Region;Middle East;?
778;Region;Africa;?
668;Region;East Asia;?
669;Region;Oceania;?
670;Region;North America;?
583;Customer_Name;Icelandair;TAROM Romanian Air Transport
843;Region;Europe;Southeast Asia
844;Region;Europe;?
424;Model_Series;MD-80;?
425;Model_Series;DC-9;?
426;Model_Series;707/720;?
248;Order_Total;1;1
249;Order_Total;2;3
606;Region;Caribbean;?
270;Country;USA;?
804;Engine;PW;CF
726;Region;South Asia;?
727;Region;South America;?
423;Order_Total;1;?
424;Order_Total;1;?
444;Order_Month;Feb;?
445;Order_Month;Nov;?
892;Customer_Name;Hughes Airwest Inc.;?
894;Customer_Name;Flightpath;?
847;Customer_Name;America West Airlines;?
299;Order_Total;2;1
303;Customer_Name;GPA Group;GPA Group
304;Customer_Name;The Republic of Niger;Air Madagascar
305;Customer_Name;Transair (Inactive);?
139;Country;Belgium;?
151;Customer_Name;Lufthansa;?
152;Customer_Name;Paramount Airways - (Inactive);?
153;Customer_Name;Nigeria Airways;?
110;Order_Total;2;?
111;Order_Total;1;?
112;Order_Total;5;?
100;Delivery_Total;3;?
159;Order_Total;1;1
160;Order_Total;2;1
161;Order_Total;2;1
763;Order_Year;2019;?
764;Order_Year;1969;?
34;Model_Series;737-300;?
815;Engine;PW;?
816;Engine;PW;RR
817;Engine;RR;?
508;Delivery_Total;1;?
509;Delivery_Total;2;?
510;Delivery_Total;3;?
161;Customer_Name;Vietnam Airlines;Vietnam Airlines
162;Customer_Name;CP Air;Saudi Arabian Airlines
163;Customer_Name;LADECO;VASP Airlines
146;Delivery_Total;8;8
147;Delivery_Total;2;?
148;Delivery_Total;1;?
309;Delivery_Total;2;?
310;Delivery_Total;4;?
311;Delivery_Total;1;?
182;Engine;RR;RR
183;Engine;CF;?
295;Order_Month;Mar;?
296;Order_Month;Feb;?
593;Region;Europe;?
594;Region;East Asia;East Asia
595;Region;North America;?
408;Engine;PW;CF
599;Delivery_Year_;1991;?
537;Delivery_Total;2;?
538;Delivery_Total;1;?
539;Delivery_Total;4;9
749;Customer_Name;BDS Australia P-8;?
750;Customer_Name;AOM French Airlines;Germanwings GmbH
751;Customer_Name;Irish Aerospace;?
776;Country;USA;Czech Republic
357;Engine;CF;?
576;Engine;CF;?
889;Engine;PW;?
890;Engine;RR;?
856;Order_Month;Aug;?
857;Order_Month;Dec;?
82;Customer_Name;Trans Carib Air;?
83;Customer_Name;Royal Air Maroc;?
646;Model_Series;737-200;?
647;Model_Series;747-400ERF;?
424;Customer_Name;AIR ITALY S.p.A.;?
425;Customer_Name;AVENSA;?
547;Order_Month;Mar;?
548;Order_Month;May;?
549;Order_Month;Jun;?
448;Delivery_Total;1;6
449;Delivery_Total;2;16
16;Model_Series;737-200;?
17;Model_Series;737-700W;737-900ER
18;Model_Series;MD-80;757-200
47;Customer_Name;Altavair LLC;Aviation Capital Group
48;Customer_Name;Comair Limited;?
49;Customer_Name;Japan Transocean Air;?
270;Order_Month;Dec;?
271;Order_Month;Jan;?
272;Order_Month;Jan;?
128;Order_Total;1;?
752;Delivery_Year_;2013;?
185;Customer_Name;Republic of Portugal;?
217;Delivery_Year_;1968;?
218;Delivery_Year_;2006;?
817;Order_Year;1998;?
818;Order_Year;2006;?
819;Order_Year;1996;?
85;Delivery_Total;4;5
86;Delivery_Total;1;?
87;Delivery_Total;2;?
639;Model_Series;747-200;?
675;Delivery_Year_;1966;?
676;Delivery_Year_;1985;?
677;Delivery_Year_;1994;?
885;Country;USA;?
822;Order_Year;1979;?
433;Delivery_Year_;1965;?
434;Delivery_Year_;1964;?
457;Country;USA;?
509;Engine;CF;RR
510;Engine;PW;PW
727;Order_Total;2;1
728;Order_Total;3;?
684;Delivery_Year_;1999;?
633;Customer_Name;BWIA;?
634;Customer_Name;Air Europa;Pembroke Capital Limited
180;Model_Series;DC-9;?
181;Model_Series;737-800;777F
182;Model_Series;757-200;?
335;Order_Total;1;?
336;Order_Total;1;1
358;Delivery_Total;1;14
257;Model_Series;737-500;?
259;Model_Series;737-700;?
734;Order_Total;2;?
797;Order_Total;1;1
798;Order_Total;1;1
799;Order_Total;1;?
641;Country;Iraq;Syrian Arab Republic
17;Delivery_Total;1;1
814;Engine;PW;CF
772;Region;North America;?
773;Region;Europe;?
774;Region;Middle East;?
557;Region;Africa;?
558;Region;North America;?
288;Order_Total;1;1
289;Order_Total;2;1
754;Customer_Name;Zambia Airways;?
755;Customer_Name;Ethiopian Airlines Group;?
756;Customer_Name;Republic of Liberia;?
212;Delivery_Total;2;2
213;Delivery_Total;1;6
680;Order_Year;1987;?
681;Order_Year;1967;?
