?;?;las vegas;702/794-0700;steak houses;?
?;?;san francisco;415/431-0692;american;?
acquarello;?;san francisco;?;italian;454
bardelli's;?;?;415/982-0243;old san francisco;455
betelnut;?;san francisco;415/929-8855;asian;456
bistro roti;?;san francisco;?;?;457
bix;?;?;?;?;458
?;?;?;?;?;459
?;800 greenwich st.;?;415/776-7766;?;?
cafe adriano;3347 fillmore st.;san francisco;415/474-4180;italian;?
cafe marimba;2317 chestnut st.;san francisco;415/776-1506;mexican/latin american/spanish;?
?;?;san francisco;415/771-3500;?;?
?;?;san francisco;415/989-2589;?;?
?;?;?;415/863-3516;?;465
?;4th and howard sts.;?;415/543-8060;mexican/latin american/spanish;466
?;500 jackson st.;?;?;american;467
?;732 broadway;san francisco;?;french;468
faz;161 sutter st.;?;?;greek and middle eastern;469
fog city diner;1300 battery st.;?;?;american;470
?;market and new montgomery sts.;?;?;?;471
?;ghirardelli sq.;?;?;?;472
?;501 geary st.;san francisco;415/292-0101;?;473
?;bldg. a fort mason;san francisco;?;vegetarian;474
?;4 embarcadero center;san francisco;415/781-8833;asian;?
?;2100 van ness ave.;san francisco;415/673-1888;steak houses;?
harry denton's;?;?;415/882-1333;?;?
hayes street grill;?;?;415/863-5545;?;?
helmand;430 broadway;?;415/362-0641;?;?
hong kong flower lounge;5322 geary blvd.;?;?;asian;?
hong kong villa;2332 clement st.;?;?;?;?
hyde street bistro;?;?;?;?;?
il fornaio levi's plaza;?;?;?;?;483
?;?;?;?;?;484
?;?;?;?;old san francisco;?
?;?;?;415/752-5652;asian;486
?;600 5th ave.;?;415/668-9292;;?
kuleto's;221 powell st.;?;415/397-7720;?;?
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;?;415/546-5000;?;489
l'osteria del forno;519 columbus ave.;?;?;italian;490
le central;453 bush st.;?;?;?;491
?;133 clement st.;?;?;?;492
?;607 front st.;?;?;?;493
?;?;?;415/861-6224;?;494
?;470 green st.;?;?;greek and middle eastern;495
mccormick & kuleto's;ghirardelli sq.;?;?;seafood;496
millennium;246 mcallister st.;?;?;vegetarian;497
moose's;?;?;415/989-7800;mediterranean;498
?;?;?;415/931-1556;asian;499
?;?;san francisco;415/777-5577;american;500
?;?;?;415/346-1333;italian;501
?;?;san francisco;?;?;502
palio d'asti;?;san francisco;?;?;503
pane e vino;3011 steiner st.;san francisco;?;?;?
pastis;?;san francisco;415/391-2555;?;?
?;1944 union st.;san francisco;415/922-9022;?;?
?;631 b kearny st.;san francisco;?;?;?
?;?;san francisco;?;?;508
rumpus;1 tillman pl.;san francisco;?;american;509
sanppo;1702 post st.;?;?;asian;?
?;?;?;?;italian;?
?;108 south park;?;?;french;?
?;4;san francisco;?;mediterranean;?
?;?;san francisco;415/861-7827;american;514
stars cafe;?;san francisco;?;american;515
stoyanof's cafe;?;san francisco;415/664-3664;greek and middle eastern;516
straits cafe;?;?;?;?;?
suppenkuche;?;?;?;?;?
tadich grill;240 california st.;san francisco;?;?;?
the heights;3235 sacramento st.;san francisco;?;?;520
?;?;san francisco;415/863-9335;?;521
ton kiang;?;san francisco;415/752-4440;?;?
?;?;san francisco;?;?;?
?;?;san francisco;?;italian;?
?;?;?;?;italian;525
?;?;?;?;?;?
wu kong;101 spear st.;?;?;?;?
?;427 battery st.;?;?;?;528
?;?;?;?;?;529
?;?;?;?;french;?
?;?;?;?;mexican/latin american/spanish;?
?;?;san francisco;415/552-2522;mediterranean;?
?;?;?;310-475-3585;american;?
?;?;?;?;noodle shops;535
?;?;?;?;mexican;?
belvedere  the;?;?;?;pacific new wave;?
benita's frites;1433 third st. promenade;?;?;?;?
bernard's;515 s. olive st.;los angeles;213-612-1580;?;?
bistro 45;45 s. mentor ave.;?;818-795-2478;?;540
brent's deli;19565 parthenia ave.;?;818-886-5679;?;541
brighton coffee shop;9600 brighton way;?;?;coffee shops;?
bristol farms market cafe;?;?;?;?;?
bruno's;?;?;?;italian;544
?;?;?;310-399-1955;american;?
?;?;?;310-888-0108;pacific new wave;?
?;?;?;?;hamburgers;?
chez melange;?;?;?;eclectic;?
diaghilev;?;?;310-854-1111;?;?
don antonio's;?;?;310-209-1422;?;?
duke's;8909 sunset blvd.;?;310-652-3100;?;551
falafel king;1059 broxton ave.;?;310-208-4444;?;?
feast from the east;1949 westwood blvd.;?;310-475-0400;?;?
gumbo pot  the;6333 w. third st.;?;?;?;?
?;6145 franklin ave.;hollywood;?;?;555
?;?;la;?;indonesian;556
?;?;la;?;coffee shops;557
?;?;?;?;californian;?
?;?;?;310-306-1995;hot dogs;?
?;1023 abbot kinney blvd.;?;310-399-5811;american (new);?
?;10516 w. pico blvd.;west la;310-204-0692;?;?
?;4017 s. sepulveda blvd.;?;310-397-6654;?;?
johnny reb's southern smokehouse;?;?;310-423-7327;?;?
johnny rockets (la);?;?;213-651-3361;american;564
killer shrimp;?;?;818-508-1570;?;565
kokomo cafe;?;?;213-933-0773;?;566
?;?;la;213-655-9045;chicken;?
?;?;century city;310-470-4992;?;?
?;?;malibu;310-456-6299;?;?
?;1842 e. first;?;213-265-2887;mexican/tex-mex;570
?;704 s. alvarado st.;?;213-483-8050;?;571
?;?;?;818-706-7706;?;?
?;?;?;310-475-7564;?;?
?;?;?;?;?;?
martha's;22nd street grill 25 22nd;st. hermosa beach;?;?;?
?;13329 washington blvd.;marina del rey;?;?;?
?;1147 third st.;?;310-451-0843;californian;?
?;8474 w. third st.;la;213-782-0181;?;578
?;7261 melrose ave.;la;213-935-5280;?;579
mulberry st.;17040 ventura blvd.;encino;818-906-8881;?;580
ocean park cafe;3117 ocean park blvd.;?;310-452-5728;?;581
ocean star;145 n. atlantic blvd.;?;818-308-2128;?;582
original pantry bakery;875 s. figueroa st. downtown;?;213-627-6879;?;583
parkway grill;510 s. arroyo pkwy.;pasadena;?;?;584
pho hoa;642 broadway;?;?;vietnamese;585
pink's famous chili dogs;?;?;213-931-4223;hot dogs;586
poquito mas;?;burbank;?;mexican;?
?;?;?;?;japanese;588
?;?;?;?;diners;?
?;15322 ventura blvd.;?;?;hot dogs;?
?;45 s. fair oaks ave.;?;?;?;?
?;1198 pch;seal beach;?;?;?
?;224 s. beverly dr.;beverly hills;310-859-8744;steakhouses;?
?;1505 mission st. s.;pasadena;818-799-4774;pacific new wave;?
?;11288 ventura blvd.;studio city;818-508-7017;japanese;595
sweet lady jane;8360 melrose ave.;la;213-653-7145;desserts;596
taiko;11677 san vicente blvd.;brentwood;310-207-7782;noodle shops;597
tommy's;2575 beverly blvd.;la;213-389-9060;hamburgers;598
uncle bill's pancake house;?;manhattan beach;310-545-5177;?;599
water grill;?;los angeles;?;?;600
?;?;glendale;?;?;601
?;?;new york city;?;?;602
arcadia;?;?;?;?;603
benny's burritos;?;?;?;?;604
cafe con leche;?;new york city;?;?;605
?;?;new york city;?;?;606
?;?;new york city;?;italian;607
cucina di pesce;?;new york city;?;seafood;608
darbar;?;new york city;?;indian;?
?;?;new york city;212-473-5555;diners;?
?;?;new york city;212-840-5000;?;?
elias corner;?;?;?;greek;612
good enough to eat;?;?;?;american;613
gray's papaya;2090 broadway;?;212-799-0243;hot dogs;?
il mulino;86 w. third st.;new york city;212-673-3783;italian;?
jackson diner;37-03 74th st.;queens;718-672-1232;?;?
?;9 pell st.;queens;718-539-3838;?;?
?;48 w. 65th st.;new york city;212-721-7001;?;618
kelley & ping;127 greene st.;new york city;212-228-1212;?;619
kiev;?;?;?;?;620
?;?;?;?;japanese;621
?;?;?;?;cuban;622
?;?;?;?;french (classic);623
?;?;?;?;?;624
lombardi's;32 spring st.;?;?;?;?
?;466 hudson st.;?;?;?;?
?;?;?;?;?;627
?;?;?;?;indian;628
monsoon (ny);?;new york city;?;thai;629
?;?;brooklyn;?;?;630
?;105 hudson st.;new york city;?;?;631
?;17 barrow st.;?;?;?;?
?;lower level;?;212-490-6650;?;633
?;?;new york city;212-687-2953;?;?
?;?;new york city;212-697-5198;?;635
?;?;?;?;?;636
?;178 broadway;brooklyn;?;?;637
?;308 e. sixth st.;new york city;?;indian;638
?;411 third ave.;new york city;?;chinese;639
sarabeth's;1295 madison ave.;new york city;?;american;640
sparks steak house;210 e. 46th st.;new york city;?;?;641
stick to your ribs;5-16 51st ave.;queens;718-937-3030;?;?
?;38 e. 51st st.;new york city;212-755-1780;?;?
?;328 lenox ave.;?;212-996-0660;?;?
?;1588 york ave.;?;212-535-5223;chinese;?
?;1460 first ave.;new york city;212-249-4615;?;646
teresa's;80 montague st.;?;?;?;?
thai house cafe;151 hudson st.;?;?;?;648
?;?;?;?;?;?
?;?;?;212-228-9682;ukrainian;?
westside cottage;?;new york city;212-245-0800;?;?
?;?;new york city;?;?;652
wollensky's grill;?;new york city;?;?;?
?;?;new york city;?;?;?
zarela;?;?;?;?;?
andre's french restaurant;401 s. 6th st.;?;702-385-5016;?;?
?;3300 las vegas blvd. s.;?;702-894-7350;continental;657
?;3700 w. flamingo rd.;?;702-252-7697;seafood;?
?;3799 las vegas blvd. s.;?;702-891-7374;seafood;?
?;3700 w. flamingo rd.;?;?;?;660
?;202 e. fremont st.;las vegas;?;?;661
?;3300 las vegas blvd. s.;?;?;asian;662
?;4750 w. sahara ave.;?;702-870-8432;?;663
?;3595 las vegas blvd. s.;?;702-737-7111;?;664
?;3145 las vegas blvd. s.;?;702-733-4524;?;?
?;3400 las vegas blvd. s.;?;702-791-7352;chinese;666
?;3200 las vegas blvd. s.;las vegas;702-893-0703;steakhouses;667
nicky blair's;3925 paradise rd.;las vegas;?;?;668
piero's restaurant;?;las vegas;?;italian;?
spago (las vegas);?;las vegas;?;?;?
?;?;las vegas;?;?;?
?;?;las vegas;702-385-7111;?;?
?;3645 las vegas blvd. s.;?;702-739-4651;?;673
?;3799 las vegas blvd. s.;?;?;?;674
?;103 w. paces ferry rd.;?;404-233-5993;continental;675
?;?;atlanta;404-724-0444;sandwiches;676
?;?;?;404-223-5039;cajun/creole;677
barbecue kitchen;?;?;404-766-9906;bbq;?
bistro  the;?;?;404-231-5733;french bistro;679
bobby & june's kountry kitchen;?;atlanta;?;southern/soul;680
bradshaw's restaurant;?;atlanta;404-261-7015;southern/soul;681
brookhaven cafe;?;atlanta;?;?;682
?;?;?;?;?;?
?;?;atlanta;?;?;?
?;?;marietta;770-422-8042;?;685
?;?;marietta;770-933-0909;?;686
?;?;atlanta;404-262-2675;?;687
?;4279 roswell rd.;atlanta;404-255-4868;?;688
?;?;?;?;?;689
?;600 ponce de leon ave.;?;?;?;690
?;1655 mclendon ave.;atlanta;?;?;691
frijoleros;1031 peachtree st. ne;atlanta;?;?;692
greenwood's;1087 green st.;roswell;?;southern/soul;?
harold's barbecue;171 mcdonough blvd.;?;?;bbq;?
havana sandwich shop;2905 buford hwy.;?;404-636-4094;cuban;?
house of chan;2469 cobb pkwy.;?;770-955-9444;?;?
indian delights;3675 satellite blvd.;?;100-813-8212;?;?
java jive;?;?;404-876-6161;?;698
johnny rockets (at);?;?;770-955-6068;?;699
kalo's coffee house;1248 clairmont rd.;?;404-325-3733;?;700
la fonda latina;4427 roswell rd.;?;?;?;701
?;?;?;?;?;702
?;1031 ponce de leon ave.;?;?;?;?
morton's of chicago (atlanta);303 peachtree st. ne;?;?;steakhouses;?
?;1248 clairmont rd.;?;?;thai;?
?;3060 peachtree rd.;?;?;southwestern;706
?;1495 chattahoochee ave. nw;atlanta;?;mexican;707
?;4330 peachtree rd.;atlanta;?;american;?
?;3391 peachtree rd. ne;atlanta;?;?;?
?;2118 n. decatur rd.;decatur;?;?;?
?;181 peachtree st.;atlanta;404-659-0400;?;?
riviera;519 e. paces ferry rd.;?;?;?;712
?;200 14th st. nw;?;?;coffee shops;?
?;3330 piedmont rd.;?;404-233-2005;?;?
?;?;?;404-688-5855;cafeterias;?
?;?;?;404-892-0193;tex-mex;716
van gogh's restaurant & bar;?;roswell;770-993-1156;american (new);717
?;?;atlanta;404-231-3111;vegetarian;718
?;?;atlanta;404-237-7601;diners;719
?;4837 old national hwy.;college park;404-768-2705;?;720
?;?;san francisco;415-221-5262;hamburgers;721
cafe flore;?;san francisco;415-621-8579;californian;722
caffe greco;?;san francisco;415-397-6261;continental;723
campo santo;240 columbus ave.;san francisco;415-433-9623;mexican;724
cha cha cha's;1805 haight st.;san francisco;415-386-5758;caribbean;?
?;2217 union st.;san francisco;415-921-2149;?;?
?;522 jones st.;san francisco;?;?;727
dusit thai;3221 mission st.;san francisco;415-826-4639;?;728
?;?;san francisco;415-566-1770;?;729
?;?;san francisco;415-673-1155;vietnamese;730
eric's chinese restaurant;1500 church st.;?;?;?;?
hamburger mary's;1582 folsom st.;san francisco;?;?;?
kelly's on trinity;333 bush st.;san francisco;?;californian;?
la cumbre;515 valencia st.;san francisco;?;mexican;?
?;288 noe st.;san francisco;?;mediterranean;?
la taqueria;?;san francisco;?;?;?
?;?;?;?;?;737
?;?;?;?;?;738
?;?;?;415-387-2244;?;739
mo's burgers;?;?;415-788-3779;?;740
phnom penh cambodian restaurant;?;san francisco;415-775-5979;cambodian;?
roosevelt tamale parlor;?;san francisco;415-550-9213;mexican;?
sally's cafe & bakery;?;san francisco;415-626-6006;?;743
?;1328 18th st.;san francisco;415-431-8956;?;744
?;584 valencia st.;san francisco;?;?;745
?;1517 polk st.;san francisco;?;seafood;746
?;400 waller st.;san francisco;415-431-2526;?;?
?;?;san francisco;415-252-7373;french;?
?;1870 fillmore st.;?;415-563-2248;?;?
?;8 sixth st.;?;415-626-0927;?;?
?;?;?;415-863-2382;pizza;751
wa-ha-ka oaxaca mexican grill;?;?;415-775-1055;mexican;752
