abbey;?;atlanta;404/876-8532;?;379
aleck's barbecue heaven;783 martin luther king jr. dr.;?;?;barbecue;380
?;3195 roswell rd.;atlanta;404/264-9546;asian;381
?;3109 piedmont rd.  just south of peachtree rd.;?;?;american;?
atlanta fish market;265 pharr rd.;atlanta;404/262-3165;american;?
?;?;?;404/264-1334;?;384
?;3500 peachtree rd.  phipps plaza;atlanta;404/233-2333;?;385
bistango;?;atlanta;404/724-0901;mediterranean;?
cafe renaissance;7050 jimmy carter blvd.  norcross;atlanta;770/441--0291;american;387
?;1186 n. highland ave.;atlanta;404/872-7203;italian;388
cassis;3300 peachtree rd.  grand hyatt;atlanta;404/365-8100;mediterranean;389
city grill;50 hurt plaza;atlanta;404/524-2489;international;390
coco loco;?;?;404/364-0212;caribbean;?
colonnade restaurant;1879 cheshire bridge rd.;atlanta;404/874-5642;southern;392
?;?;?;404/266-1600;continental;393
dante's down the hatch;?;atlanta;?;?;394
fat matt's rib shack;1811 piedmont ave.  near cheshire bridge rd.;atlanta;?;?;395
?;?;?;?;?;?
holt bros. bar-b-q;6359 jimmy carter blvd.  at buford hwy.  norcross;?;770/242-3984;barbecue;397
?;4320 powers ferry rd.;?;?;southern;398
?;192 peachtree center ave.  at international blvd.;?;404/659-2788;asian;399
?;2285 peachtree rd.  peachtree battle condominium;atlanta;404/351-0870;mediterranean;400
?;3300 peachtree rd.  grand hyatt;atlanta;404/841-0314;asian;401
?;holiday inn/crowne plaza at ravinia  dunwoody;atlanta;770/395-9925;italian;?
?;c buford hwy.  northwoods plaza  doraville;atlanta;770/451-0192;?;?
lowcountry barbecue;?;atlanta;?;barbecue;?
?;1931 peachtree rd.;?;404/355-5993;continental;405
mambo restaurante cubano;1402 n. highland ave.;atlanta;?;caribbean;?
mckinnon's louisiane;3209 maple dr.;atlanta;404/237-1313;southern;407
mi spia dunwoody rd.;park place  across from perimeter mall  dunwoody;atlanta;770/393-1333;italian;?
?;247 buckhead ave.  east village sq.;atlanta;404/842-0334;fusion;409
palisades;1829 peachtree rd.;?;?;continental;410
pleasant peasant;555 peachtree st.  at linden ave.;atlanta;404/874-3223;american;411
pricci;?;?;404/237-2941;italian;412
?;870 n. highland ave.;atlanta;404/875-7775;american;413
?;?;atlanta;404/233-7644;?;414
?;?;?;404/325-5285;asian;415
sato sushi and thai;6050 peachtree pkwy.  norcross;atlanta;770/449-0033;?;?
?;?;atlanta;?;southern;417
?;2345 cheshire bridge rd.;atlanta;404/325-6963;french;418
stringer's fish camp and oyster bar;?;atlanta;770/458-7145;?;419
?;2165 cheshire bridge rd.;atlanta;404/321-1118;american;?
?;889 w. peachtree st.;atlanta;404/874-5535;southern;?
tomtom;?;atlanta;404/264-1163;continental;422
antonio's;3700 w. flamingo;las vegas;702/252-7737;?;?
bally's big kitchen;3645 las vegas blvd. s;?;702/739-4111;buffets;424
bamboo garden;4850 flamingo rd.;las vegas;702/871-3262;?;?
battista's hole in the wall;4041 audrie st. at flamingo rd.;las vegas;702/732-1424;italian;?
bertolini's;3570 las vegas blvd. s;?;?;italian;427
binion's coffee shop;?;las vegas;702/382-1600;coffee shops/diners;428
bistro;3400 las vegas blvd. s;las vegas;702/791-7111;?;?
?;?;las vegas;702/432-7777;american;430
bugsy's diner;3555 las vegas blvd. s;las vegas;?;?;?
?;1350 e. flamingo rd.;las vegas;702/735-8686;american;432
cafe roma;3570 las vegas blvd. s;las vegas;702/731-7547;coffee shops/diners;433
?;3333 s. maryland pkwy.;?;?;italian;434
?;3700 w. flamingo rd.;las vegas;702/252-7777;buffets;435
center stage plaza hotel;?;las vegas;702/386-2512;american;?
?;?;las vegas;?;?;437
empress court;?;las vegas;702/731-7888;?;438
?;2411 w. sahara ave.;?;702/367-2411;buffets;?
golden nugget hotel;?;las vegas;702/385-7111;?;440
golden steer;308 w. sahara ave.;las vegas;702/384-4470;steak houses;441
lillie langtry's;129 e. fremont st.;las vegas;?;?;442
mandarin court;?;las vegas;?;asian;?
margarita's mexican cantina;?;las vegas;702/794-8200;mexican;444
mary's diner;5111 w. boulder hwy.;las vegas;?;?;445
mikado;3400 las vegas blvd. s;las vegas;702/791-7111;?;446
pamplemousse;400 e. sahara ave.;?;702/733-2066;continental;447
?;3000 las vegas blvd. s;las vegas;?;coffee shops/diners;448
?;3570 las vegas blvd. s;las vegas;?;only in las vegas;449
venetian;3713 w. sahara ave.;?;?;italian;450
viva mercado's;6182 w. flamingo rd.;las vegas;702/871-8826;mexican;?
yolie's;?;las vegas;702/794-0700;steak houses;452
2223;2223 market st.;san francisco;415/431-0692;?;453
acquarello;1722 sacramento st.;?;415/567-5432;italian;?
bardelli's;?;?;415/982-0243;old san francisco;455
?;?;san francisco;?;asian;456
bistro roti;?;san francisco;415/495-6500;french;?
bix;56 gold st.;san francisco;415/433-6300;american;458
bizou;?;?;?;french;459
buca giovanni;800 greenwich st.;san francisco;?;?;460
?;3347 fillmore st.;san francisco;415/474-4180;italian;?
cafe marimba;?;san francisco;?;mexican/latin american/spanish;462
california culinary academy;625 polk st.;san francisco;415/771-3500;french;463
capp's corner;?;?;415/989-2589;?;?
?;1772 market st.;san francisco;?;?;465
chevys;4th and howard sts.;san francisco;415/543-8060;mexican/latin american/spanish;466
cypress club;500 jackson st.;san francisco;?;?;467
des alpes;732 broadway;?;415/788-9900;french;?
faz;161 sutter st.;san francisco;415/362-0404;greek and middle eastern;?
fog city diner;?;san francisco;?;american;?
garden court;market and new montgomery sts.;san francisco;415/546-5011;old san francisco;471
gaylord's;?;san francisco;415/771-8822;asian;472
grand cafe hotel monaco;501 geary st.;?;415/292-0101;american;473
greens;bldg. a fort mason;san francisco;?;vegetarian;474
harbor village;4 embarcadero center;san francisco;415/781-8833;asian;475
harris';?;san francisco;415/673-1888;?;476
harry denton's;161 steuart st.;san francisco;?;american;?
hayes street grill;320 hayes st.;san francisco;415/863-5545;seafood;478
helmand;?;?;415/362-0641;greek and middle eastern;?
?;5322 geary blvd.;?;415/668-8998;?;480
hong kong villa;2332 clement st.;?;415/752-8833;asian;481
hyde street bistro;?;san francisco;?;italian;482
il fornaio levi's plaza;?;san francisco;415/986-0100;italian;483
izzy's steak & chop house;3345 steiner st.;?;415/563-0487;steak houses;484
jack's;615 sacramento st.;?;415/986-9854;old san francisco;485
kabuto sushi;5116 geary blvd.;?;?;asian;486
katia's;600 5th ave.;san francisco;415/668-9292;?;487
?;?;san francisco;415/397-7720;italian;488
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;?;415/546-5000;?;489
l'osteria del forno;?;san francisco;415/982-1124;italian;490
le central;?;san francisco;415/391-2233;?;491
?;133 clement st.;san francisco;415/668-4848;asian;?
macarthur park;607 front st.;san francisco;415/398-5700;american;493
manora;?;?;?;?;494
maykadeh;470 green st.;san francisco;415/362-8286;greek and middle eastern;495
mccormick & kuleto's;ghirardelli sq.;san francisco;415/929-1730;?;496
millennium;246 mcallister st.;san francisco;415/487-9800;vegetarian;?
moose's;1652 stockton st.;san francisco;415/989-7800;mediterranean;?
north india;3131 webster st.;san francisco;415/931-1556;asian;499
?;1 market st.;?;415/777-5577;?;500
oritalia;?;san francisco;415/346-1333;?;501
pacific pan pacific hotel;500 post st.;?;415/929-2087;french;502
palio d'asti;640 sacramento st.;?;415/395-9800;italian;?
?;?;?;?;italian;504
pastis;1015 battery st.;san francisco;?;french;505
perry's;1944 union st.;?;415/922-9022;american;506
r&g lounge;631 b kearny st.;?;415/982-7877;or 415/982-3811 asian;507
?;?;san francisco;?;american;?
rumpus;1 tillman pl.;san francisco;?;american;509
sanppo;1702 post st.;?;415/346-3486;asian;510
scala's bistro;432 powell st.;?;415/395-8555;?;?
south park cafe;108 south park;san francisco;415/495-7275;french;?
splendido embarcadero;4;san francisco;415/986-3222;?;513
stars;150 redwood alley;?;415/861-7827;american;?
stars cafe;?;san francisco;415/861-4344;american;515
?;1240 9th ave.;san francisco;415/664-3664;greek and middle eastern;516
straits cafe;3300 geary blvd.;san francisco;415/668-1783;asian;?
suppenkuche;601 hayes st.;san francisco;415/252-9289;russian/german;?
tadich grill;240 california st.;san francisco;415/391-2373;seafood;519
?;3235 sacramento st.;san francisco;?;french;520
?;298 gough st.;?;415/863-9335;asian;?
?;?;san francisco;415/752-4440;asian;?
vertigo;600 montgomery st.;san francisco;?;mediterranean;523
?;2125 fillmore st.;san francisco;415/346-4430;?;524
vivande ristorante;670 golden gate ave.;san francisco;415/673-9245;italian;525
world wrapps;2257 chestnut st.;san francisco;415/563-9727;american;526
wu kong;101 spear st.;san francisco;415/957-9300;asian;527
yank sing;?;san francisco;?;asian;?
?;1220 9th ave.;san francisco;415/566-6966;greek and middle eastern;529
yoyo tsumami bistro;?;san francisco;415/922-7788;french;530
zarzuela;2000 hyde st.;san francisco;415/346-0800;?;531
zuni cafe & grill;?;san francisco;?;mediterranean;532
apple pan  the;?;?;?;?;534
asahi ramen;2027 sawtelle blvd.;west la;?;?;535
?;3345 kimber dr.;westlake village;805-498-4049;mexican;?
?;9882 little santa monica blvd.;beverly hills;310-788-2306;pacific new wave;537
benita's frites;1433 third st. promenade;santa monica;310-458-2889;fast food;538
bernard's;515 s. olive st.;los angeles;213-612-1580;?;539
bistro 45;45 s. mentor ave.;pasadena;818-795-2478;californian;540
brent's deli;19565 parthenia ave.;?;818-886-5679;delis;541
brighton coffee shop;9600 brighton way;?;310-276-7732;?;542
?;1570 rosecrans ave. s.;pasadena;310-643-5229;californian;?
bruno's;?;mar vista;310-397-5703;?;544
cafe '50s;838 lincoln blvd.;venice;310-399-1955;?;545
cafe blanc;9777 little santa monica blvd.;?;310-888-0108;pacific new wave;546
cassell's;?;?;?;hamburgers;?
chez melange;?;redondo beach;310-540-1222;eclectic;548
diaghilev;1020 n. san vicente blvd.;?;310-854-1111;?;?
don antonio's;1136 westwood blvd.;?;310-209-1422;italian;550
duke's;8909 sunset blvd.;?;310-652-3100;coffee shops;551
falafel king;1059 broxton ave.;westwood;310-208-4444;middle eastern;552
feast from the east;?;west la;?;chinese;?
gumbo pot  the;6333 w. third st.;la;213-933-0358;cajun/creole;554
hollywood hills coffee shop;6145 franklin ave.;hollywood;213-467-7678;coffee shops;555
indo cafe;10428 1/2 national blvd.;?;310-815-1290;indonesian;556
?;8424 beverly blvd.;la;213-651-2866;coffee shops;557
?;502 santa monica blvd;santa monica;310-917-6671;californian;?
jody maroni's sausage kingdom;2011 ocean front walk;venice;310-306-1995;hot dogs;?
joe's;?;venice;?;american (new);?
?;?;?;?;?;?
?;4017 s. sepulveda blvd.;?;?;delis;562
johnny reb's southern smokehouse;4663 long beach blvd.;long beach;310-423-7327;?;563
johnny rockets (la);?;la;213-651-3361;?;564
?;4000 colfax ave.;?;818-508-1570;?;565
?;6333 w. third st.;la;213-933-0773;american;566
koo koo roo;8393 w. beverly blvd.;?;?;chicken;567
?;10506 little santa monica blvd.;century city;310-470-4992;?;?
la salsa (la);22800 pch;malibu;?;?;569
la serenata de garibaldi;?;st. boyle hts.;213-265-2887;?;570
langer's;704 s. alvarado st.;la;213-483-8050;delis;571
local nochol;30869 thousand oaks blvd.;westlake village;818-706-7706;?;572
?;10509 w. pico blvd.;rancho park;?;american;?
mani's bakery & espresso bar;519 s. fairfax ave.;la;213-938-8800;desserts;574
martha's;?;st. hermosa beach;310-376-7786;?;?
?;13329 washington blvd.;?;310-306-7829;american;576
michael's (los angeles);1147 third st.;santa monica;?;californian;577
mishima;8474 w. third st.;?;?;noodle shops;?
mo better meatty meat;7261 melrose ave.;la;213-935-5280;hamburgers;579
mulberry st.;17040 ventura blvd.;encino;?;pizza;580
ocean park cafe;3117 ocean park blvd.;santa monica;?;american;?
ocean star;?;monterey park;818-308-2128;seafood;?
original pantry bakery;875 s. figueroa st. downtown;la;?;?;583
parkway grill;510 s. arroyo pkwy.;pasadena;818-795-1001;?;584
pho hoa;642 broadway;?;?;?;585
pink's famous chili dogs;?;la;213-931-4223;hot dogs;?
poquito mas;?;burbank;?;mexican;587
r-23;923 e. third st.;?;213-687-7178;japanese;588
rae's;?;santa monica;310-828-7937;diners;589
rubin's red hots;15322 ventura blvd.;encino;818-905-6515;hot dogs;?
ruby's (la);?;pasadena;?;diners;?
russell's burgers;?;?;310-596-9556;hamburgers;592
?;?;?;310-859-8744;?;593
shiro;1505 mission st. s.;?;818-799-4774;pacific new wave;594
?;11288 ventura blvd.;studio city;818-508-7017;japanese;595
sweet lady jane;8360 melrose ave.;?;213-653-7145;desserts;596
taiko;?;?;310-207-7782;?;597
tommy's;?;?;?;?;598
?;1305 highland ave.;manhattan beach;310-545-5177;diners;?
water grill;544 s. grand ave.;los angeles;213-891-0900;seafood;?
zankou chicken;1415 e. colorado st.;glendale;818-244-1937;middle eastern;601
?;764 ninth ave.;new york city;212-307-1612;afghan;?
?;21 e. 62nd st.;new york city;?;?;603
benny's burritos;93 ave. a;new york city;212-254-2054;mexican;604
cafe con leche;424 amsterdam ave.;new york city;212-595-7000;cuban;?
?;?;new york city;212-242-9502;hamburgers;?
cucina della fontana;368 bleecker st.;new york city;?;?;607
cucina di pesce;?;?;212-260-6800;seafood;?
darbar;?;new york city;212-432-7227;indian;609
ej's luncheonette;432 sixth ave.;?;212-473-5555;?;?
edison cafe;228 w. 47th st.;?;212-840-5000;?;?
elias corner;?;?;?;greek;612
good enough to eat;483 amsterdam ave.;new york city;212-496-0163;american;613
gray's papaya;2090 broadway;?;?;hot dogs;614
il mulino;86 w. third st.;new york city;212-673-3783;?;615
jackson diner;37-03 74th st.;queens;718-672-1232;?;?
joe's shanghai;9 pell st.;queens;718-539-3838;chinese;617
?;48 w. 65th st.;new york city;212-721-7001;pizza;618
kelley & ping;127 greene st.;new york city;?;?;?
kiev;117 second ave.;new york city;212-674-4040;ukrainian;620
kuruma zushi;2nd fl.;?;212-317-2802;?;621
la caridad;2199 broadway;?;212-874-2780;cuban;622
la grenouille;3 e. 52nd st.;new york city;212-752-1495;french (classic);623
lemongrass grill;61a seventh ave.;brooklyn;?;thai;?
lombardi's;32 spring st.;new york city;?;pizza;625
?;?;new york city;?;asian;?
menchanko-tei;39 w. 55th st.;?;?;japanese;627
mitali east-west;296 bleecker st.;?;212-989-1367;?;?
monsoon (ny);435 amsterdam ave.;new york city;212-580-8686;thai;?
?;405 atlantic ave.;brooklyn;?;middle eastern;630
nobu;105 hudson st.;new york city;212-219-0500;japanese;631
?;?;?;212-228-0822;?;?
oyster bar;lower level;?;?;seafood;633
palm;837 second ave.;?;?;steakhouses;634
palm too;?;?;212-697-5198;steakhouses;635
?;19 old fulton st.;?;718-858-4300;pizza;636
?;178 broadway;brooklyn;718-387-7400;steakhouses;637
?;308 e. sixth st.;?;212-533-5011;indian;638
sam's noodle shop;411 third ave.;new york city;212-213-2288;chinese;639
sarabeth's;?;new york city;212-410-7335;american;640
sparks steak house;210 e. 46th st.;new york city;212-687-4855;steakhouses;641
stick to your ribs;5-16 51st ave.;queens;718-937-3030;bbq;?
?;38 e. 51st st.;?;212-755-1780;japanese;643
sylvia's;?;new york city;212-996-0660;southern/soul;?
szechuan hunan cottage;?;new york city;212-535-5223;?;?
?;1460 first ave.;?;?;chinese;646
teresa's;?;?;718-520-2910;?;647
thai house cafe;151 hudson st.;?;?;?;648
thailand restaurant;106 bayard st.;?;?;?;?
veselka;144 second ave.;new york city;212-228-9682;?;?
?;?;new york city;212-245-0800;chinese;651
windows on the world;?;new york city;?;?;?
wollensky's grill;?;new york city;212-753-0444;steakhouses;653
yama;122 e. 17th st.;new york city;212-475-0969;?;654
zarela;953 second ave.;new york city;212-644-6740;mexican;?
?;401 s. 6th st.;las vegas;702-385-5016;french (classic);656
?;?;las vegas;702-894-7350;continental;657
buzio's in the rio;3700 w. flamingo rd.;las vegas;702-252-7697;seafood;658
emeril's new orleans fish house;3799 las vegas blvd. s.;?;702-891-7374;seafood;659
?;3700 w. flamingo rd.;las vegas;702-252-7702;?;?
hugo's cellar;202 e. fremont st.;las vegas;702-385-4011;continental;661
?;3300 las vegas blvd. s.;?;702-894-7111;asian;662
mayflower cuisinier;4750 w. sahara ave.;las vegas;702-870-8432;chinese;663
?;3595 las vegas blvd. s.;las vegas;702-737-7111;continental;664
?;?;las vegas;?;?;665
moongate;3400 las vegas blvd. s.;?;?;chinese;666
morton's of chicago (las vegas);?;las vegas;702-893-0703;?;667
?;?;las vegas;702-792-9900;italian;668
piero's restaurant;?;?;702-369-2305;italian;669
spago (las vegas);?;las vegas;702-369-6300;californian;?
steakhouse  the;128 e. fremont st.;las vegas;702-382-1600;?;671
stefano's;?;las vegas;?;italian;672
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;?;673
tre visi;?;las vegas;702-891-7331;?;?
103 west;103 w. paces ferry rd.;atlanta;404-233-5993;continental;?
?;?;?;404-724-0444;sandwiches;676
?;1134 euclid ave.;?;404-223-5039;?;677
?;1437 virginia ave.;atlanta;404-766-9906;bbq;?
?;56 e. andrews dr. nw;?;404-231-5733;?;679
bobby & june's kountry kitchen;375 14th st.;atlanta;404-876-3872;southern/soul;680
bradshaw's restaurant;2911 s. pharr court;?;404-261-7015;?;?
brookhaven cafe;4274 peachtree rd.;?;404-231-5907;?;682
cafe sunflower;?;atlanta;404-256-1675;health food;683
?;4199 paces ferry rd.;?;770-432-2663;american (new);684
carey's;?;?;770-422-8042;hamburgers;685
?;1215 powers ferry rd.;marietta;770-933-0909;hamburgers;?
chops;?;?;404-262-2675;steakhouses;687
chopstix;?;atlanta;404-255-4868;chinese;?
deacon burton's soulfood restaurant;1029 edgewood ave. se;atlanta;404-523-1929;southern/soul;689
eats;?;atlanta;404-888-9149;italian;690
?;?;atlanta;?;eclectic;691
?;?;?;404-892-8226;tex-mex;692
greenwood's;?;?;?;southern/soul;693
harold's barbecue;171 mcdonough blvd.;atlanta;404-627-9268;bbq;694
havana sandwich shop;?;?;404-636-4094;?;695
house of chan;?;?;?;chinese;696
?;?;?;100-813-8212;?;697
java jive;790 ponce de leon ave.;atlanta;404-876-6161;coffee shops;698
johnny rockets (at);?;?;770-955-6068;american;?
kalo's coffee house;?;?;?;?;700
la fonda latina;?;atlanta;404-303-8201;spanish;?
lettuce souprise you (at);3525 mall blvd.;duluth;770-418-9969;cafeterias;?
majestic;1031 ponce de leon ave.;atlanta;?;?;703
morton's of chicago (atlanta);303 peachtree st. ne;atlanta;?;?;704
?;1248 clairmont rd.;atlanta;?;thai;705
nava;3060 peachtree rd.;atlanta;?;southwestern;706
nuevo laredo cantina;1495 chattahoochee ave. nw;?;404-352-9009;?;?
?;4330 peachtree rd.;atlanta;?;american;708
?;3391 peachtree rd. ne;atlanta;?;steakhouses;709
rainbow restaurant;2118 n. decatur rd.;decatur;?;vegetarian;710
ritz-carlton cafe (atlanta);181 peachtree st.;atlanta;404-659-0400;?;711
?;?;atlanta;?;?;712
?;?;atlanta;404-874-1388;coffee shops;713
?;?;?;404-233-2005;japanese;?
thelma's kitchen;764 marietta st. nw;atlanta;404-688-5855;?;?
tortillas;?;atlanta;?;tex-mex;?
?;?;roswell;770-993-1156;american (new);?
veggieland;220 sandy springs circle;atlanta;404-231-3111;vegetarian;?
white house restaurant;3172 peachtree rd. ne;?;?;diners;719
?;?;college park;404-768-2705;?;?
bill's place;2315 clement st.;san francisco;415-221-5262;?;?
?;2298 market st.;san francisco;415-621-8579;?;?
caffe greco;?;san francisco;?;continental;723
?;240 columbus ave.;san francisco;?;mexican;?
cha cha cha's;1805 haight st.;san francisco;415-386-5758;?;725
doidge's;2217 union st.;san francisco;415-921-2149;american;726
dottie's true blue cafe;522 jones st.;san francisco;415-885-2767;diners;727
dusit thai;3221 mission st.;san francisco;415-826-4639;thai;?
ebisu;1283 ninth ave.;san francisco;415-566-1770;japanese;729
?;?;san francisco;415-673-1155;vietnamese;730
?;1500 church st.;?;?;chinese;?
hamburger mary's;1582 folsom st.;?;415-626-1985;hamburgers;?
kelly's on trinity;333 bush st.;?;415-362-4454;californian;733
?;515 valencia st.;san francisco;415-863-8205;mexican;734
la mediterranee;288 noe st.;san francisco;415-431-7210;mediterranean;?
?;2889 mission st.;san francisco;?;?;736
?;?;?;415-776-8226;?;?
marnee thai;2225 irving st.;?;415-665-9500;?;738
?;?;?;415-387-2244;?;739
mo's burgers;1322 grant st.;san francisco;415-788-3779;hamburgers;740
phnom penh cambodian restaurant;?;san francisco;?;cambodian;?
roosevelt tamale parlor;2817 24th st.;san francisco;?;mexican;?
sally's cafe & bakery;300 de haro st.;san francisco;?;american;743
?;1328 18th st.;san francisco;415-431-8956;?;?
?;?;san francisco;?;vietnamese;?
swan oyster depot;1517 polk st.;san francisco;415-673-1101;seafood;746
?;400 waller st.;?;?;thai;747
?;?;san francisco;415-252-7373;?;748
?;1870 fillmore st.;san francisco;415-563-2248;american;?
?;8 sixth st.;san francisco;?;vietnamese;750
vicolo pizzeria;?;san francisco;?;?;?
?;2141 polk st.;san francisco;415-775-1055;mexican;752
