?;221 powell st.;?;?;?;?
?;?;san francisco;?;?;?
l'osteria del forno;?;san francisco;?;?;?
le central;453 bush st.;san francisco;415/391-2233;?;491
le soleil;133 clement st.;?;?;asian;492
?;?;san francisco;?;american;?
?;3226 mission st.;?;?;?;494
?;?;?;?;?;495
mccormick & kuleto's;ghirardelli sq.;?;?;?;?
millennium;?;?;415/487-9800;vegetarian;497
?;1652 stockton st.;?;?;mediterranean;498
?;3131 webster st.;san francisco;?;?;?
one market;?;san francisco;415/777-5577;?;500
oritalia;1915 fillmore st.;san francisco;415/346-1333;italian;501
pacific pan pacific hotel;?;?;415/929-2087;?;502
?;640 sacramento st.;san francisco;?;italian;?
pane e vino;3011 steiner st.;?;415/346-2111;italian;?
?;1015 battery st.;?;415/391-2555;?;?
perry's;1944 union st.;san francisco;?;?;506
r&g lounge;631 b kearny st.;?;?;?;507
rubicon;558 sacramento st.;san francisco;415/434-4100;?;?
rumpus;1 tillman pl.;san francisco;415/421-2300;?;?
?;1702 post st.;san francisco;415/346-3486;asian;510
?;?;?;?;italian;511
?;?;san francisco;?;french;512
splendido embarcadero;4;san francisco;415/986-3222;mediterranean;?
?;?;san francisco;415/861-7827;?;514
stars cafe;500 van ness ave.;san francisco;415/861-4344;american;515
stoyanof's cafe;?;?;415/664-3664;greek and middle eastern;?
straits cafe;3300 geary blvd.;san francisco;?;asian;?
suppenkuche;601 hayes st.;san francisco;?;russian/german;518
?;240 california st.;?;415/391-2373;?;?
the heights;3235 sacramento st.;san francisco;415/474-8890;?;520
thepin;298 gough st.;?;415/863-9335;?;?
?;?;san francisco;415/752-4440;asian;522
?;600 montgomery st.;san francisco;415/433-7250;mediterranean;523
vivande porta via;?;?;415/346-4430;?;?
?;?;?;415/673-9245;italian;525
?;?;?;415/563-9727;?;?
?;?;san francisco;?;?;?
?;?;?;415/541-4949;?;?
yaya cuisine;?;san francisco;?;greek and middle eastern;529
yoyo tsumami bistro;1611 post st.;san francisco;?;?;?
zarzuela;2000 hyde st.;?;?;mexican/latin american/spanish;531
?;?;?;415/552-2522;mediterranean;532
?;10801 w. pico blvd.;?;310-475-3585;american;534
asahi ramen;2027 sawtelle blvd.;?;?;noodle shops;?
?;?;westlake village;?;?;536
belvedere  the;?;beverly hills;310-788-2306;pacific new wave;?
benita's frites;1433 third st. promenade;?;310-458-2889;fast food;538
bernard's;?;los angeles;213-612-1580;continental;?
?;45 s. mentor ave.;?;?;californian;?
?;?;northridge;?;delis;?
?;?;beverly hills;310-276-7732;?;?
?;?;pasadena;310-643-5229;?;?
?;?;mar vista;?;italian;544
cafe '50s;?;venice;?;american;545
cafe blanc;?;?;?;pacific new wave;546
cassell's;3266 w. sixth st.;la;?;hamburgers;547
?;1716 pch;?;310-540-1222;eclectic;548
diaghilev;?;w. hollywood;?;?;?
don antonio's;1136 westwood blvd.;westwood;310-209-1422;italian;550
?;?;w. hollywood;?;?;551
?;1059 broxton ave.;westwood;310-208-4444;?;?
?;?;?;310-475-0400;?;?
gumbo pot  the;6333 w. third st.;la;213-933-0358;?;554
hollywood hills coffee shop;?;?;?;coffee shops;?
?;?;?;?;indonesian;556
?;?;la;?;coffee shops;557
?;?;santa monica;?;?;?
jody maroni's sausage kingdom;?;venice;?;?;?
joe's;1023 abbot kinney blvd.;venice;?;?;560
john o'groats;?;?;?;?;561
?;4017 s. sepulveda blvd.;culver city;?;delis;562
?;4663 long beach blvd.;long beach;?;southern/soul;563
johnny rockets (la);7507 melrose ave.;la;213-651-3361;?;564
killer shrimp;?;?;818-508-1570;seafood;?
kokomo cafe;?;?;213-933-0773;american;566
?;?;la;?;chicken;567
la cachette;?;century city;?;french (new);?
?;?;malibu;310-456-6299;?;?
la serenata de garibaldi;?;st. boyle hts.;?;?;570
?;704 s. alvarado st.;?;?;?;571
?;30869 thousand oaks blvd.;westlake village;818-706-7706;?;572
main course  the;?;?;310-475-7564;american;573
mani's bakery & espresso bar;519 s. fairfax ave.;?;213-938-8800;desserts;574
?;?;st. hermosa beach;?;american;?
maxwell's cafe;?;?;?;american;576
?;?;santa monica;?;?;577
?;?;la;?;noodle shops;?
mo better meatty meat;7261 melrose ave.;la;?;?;579
?;?;?;818-906-8881;?;580
?;3117 ocean park blvd.;santa monica;310-452-5728;american;?
ocean star;145 n. atlantic blvd.;monterey park;?;?;582
?;?;la;213-627-6879;diners;583
?;?;?;?;californian;584
pho hoa;?;?;213-626-5530;?;?
?;709 n. la brea ave.;la;?;?;586
?;2635 w. olive ave.;burbank;818-563-2252;?;?
?;?;los angeles;213-687-7178;?;?
rae's;?;santa monica;310-828-7937;?;?
rubin's red hots;?;encino;?;hot dogs;590
ruby's (la);45 s. fair oaks ave.;pasadena;818-796-7829;diners;591
russell's burgers;1198 pch;seal beach;?;hamburgers;?
?;224 s. beverly dr.;beverly hills;310-859-8744;?;593
?;?;pasadena;818-799-4774;pacific new wave;594
sushi nozawa;?;?;?;japanese;595
sweet lady jane;?;?;?;?;?
taiko;?;?;310-207-7782;noodle shops;?
?;2575 beverly blvd.;?;213-389-9060;?;598
?;?;?;?;?;?
?;?;?;213-891-0900;seafood;600
zankou chicken;1415 e. colorado st.;glendale;?;?;601
?;764 ninth ave.;?;?;?;602
?;?;?;?;?;?
?;?;?;212-254-2054;?;604
?;?;new york city;?;?;605
corner bistro;331 w. fourth st.;new york city;212-242-9502;hamburgers;606
?;?;new york city;?;italian;607
cucina di pesce;?;new york city;?;seafood;608
?;44 w. 56th st.;?;212-432-7227;indian;?
?;?;?;212-473-5555;diners;?
edison cafe;228 w. 47th st.;?;212-840-5000;?;611
elias corner;?;queens;?;greek;612
?;?;new york city;212-496-0163;?;?
?;?;new york city;212-799-0243;hot dogs;?
il mulino;?;?;212-673-3783;?;615
?;37-03 74th st.;?;718-672-1232;indian;616
?;?;queens;?;chinese;?
john's pizzeria;?;?;212-721-7001;?;618
?;127 greene st.;new york city;?;?;619
?;117 second ave.;?;?;ukrainian;?
?;2nd fl.;new york city;?;japanese;?
la caridad;2199 broadway;?;?;?;622
?;3 e. 52nd st.;?;212-752-1495;?;?
lemongrass grill;?;brooklyn;?;thai;?
lombardi's;32 spring st.;?;212-941-7994;?;625
marnie's noodle shop;?;?;212-741-3214;asian;?
menchanko-tei;39 w. 55th st.;?;?;?;?
mitali east-west;296 bleecker st.;new york city;?;indian;?
monsoon (ny);?;?;?;thai;?
moustache;405 atlantic ave.;brooklyn;?;?;630
nobu;105 hudson st.;new york city;?;japanese;?
one if by land  tibs;17 barrow st.;?;?;?;632
?;?;new york city;?;seafood;633
?;?;?;?;?;634
?;?;?;?;?;?
?;?;?;?;pizza;636
peter luger steak house;178 broadway;brooklyn;718-387-7400;steakhouses;637
rose of india;?;new york city;212-533-5011;?;638
?;411 third ave.;new york city;?;?;639
sarabeth's;1295 madison ave.;?;212-410-7335;?;?
sparks steak house;210 e. 46th st.;new york city;212-687-4855;steakhouses;641
stick to your ribs;?;queens;718-937-3030;?;?
?;38 e. 51st st.;new york city;212-755-1780;japanese;?
sylvia's;328 lenox ave.;new york city;212-996-0660;southern/soul;?
szechuan hunan cottage;1588 york ave.;?;?;?;?
szechuan kitchen;?;new york city;?;?;646
?;?;?;718-520-2910;?;647
thai house cafe;?;new york city;212-334-1085;thai;?
thailand restaurant;?;new york city;?;?;?
veselka;?;new york city;?;ukrainian;650
?;689 ninth ave.;new york city;212-245-0800;chinese;651
windows on the world;107th fl.;?;?;?;652
wollensky's grill;205 e. 49th st.;new york city;?;steakhouses;653
?;?;new york city;212-475-0969;?;?
?;953 second ave.;?;?;mexican;655
andre's french restaurant;?;las vegas;702-385-5016;french (classic);?
buccaneer bay club;?;las vegas;?;?;657
?;?;?;?;seafood;658
?;?;las vegas;?;?;659
?;?;las vegas;?;?;660
?;202 e. fremont st.;las vegas;702-385-4011;?;?
?;3300 las vegas blvd. s.;?;?;asian;662
?;?;las vegas;?;chinese;663
?;?;las vegas;702-737-7111;?;664
monte carlo;?;?;?;?;?
moongate;3400 las vegas blvd. s.;?;?;?;?
?;3200 las vegas blvd. s.;?;702-893-0703;?;?
?;3925 paradise rd.;las vegas;?;?;668
piero's restaurant;?;?;?;?;?
spago (las vegas);?;?;702-369-6300;?;?
steakhouse  the;?;las vegas;?;steakhouses;?
stefano's;129 fremont st.;las vegas;702-385-7111;italian;672
sterling brunch;?;?;702-739-4651;eclectic;673
?;3799 las vegas blvd. s.;las vegas;702-891-7331;?;?
?;?;atlanta;?;continental;?
?;659 peachtree st.;atlanta;?;sandwiches;?
?;?;?;404-223-5039;?;?
?;1437 virginia ave.;atlanta;?;bbq;678
?;56 e. andrews dr. nw;atlanta;?;french bistro;?
?;?;?;404-876-3872;southern/soul;680
?;?;?;?;?;?
?;?;atlanta;?;?;682
cafe sunflower;5975 roswell rd.;atlanta;?;health food;?
canoe;4199 paces ferry rd.;?;?;?;?
carey's;?;?;?;?;685
?;?;marietta;770-933-0909;?;?
?;?;?;?;?;?
?;?;atlanta;?;?;?
deacon burton's soulfood restaurant;1029 edgewood ave. se;?;?;?;?
?;600 ponce de leon ave.;?;404-888-9149;italian;690
?;?;?;404-687-8888;eclectic;?
?;?;atlanta;404-892-8226;?;692
greenwood's;1087 green st.;?;770-992-5383;southern/soul;?
?;171 mcdonough blvd.;atlanta;?;bbq;?
?;?;atlanta;?;cuban;695
house of chan;2469 cobb pkwy.;smyrna;?;chinese;?
?;3675 satellite blvd.;duluth;100-813-8212;indian;697
?;?;?;?;coffee shops;698
johnny rockets (at);?;?;?;american;?
?;?;?;404-325-3733;coffeehouses;?
la fonda latina;4427 roswell rd.;?;404-303-8201;spanish;701
lettuce souprise you (at);3525 mall blvd.;?;770-418-9969;cafeterias;?
majestic;1031 ponce de leon ave.;atlanta;?;?;703
?;?;atlanta;?;steakhouses;704
my thai;1248 clairmont rd.;?;404-636-4280;?;?
?;?;atlanta;404-240-1984;southwestern;706
nuevo laredo cantina;1495 chattahoochee ave. nw;atlanta;?;?;?
original pancake house (at);?;atlanta;404-237-4116;?;?
palm  the (atlanta);?;atlanta;404-814-1955;steakhouses;?
?;?;decatur;?;vegetarian;?
?;?;atlanta;404-659-0400;?;?
riviera;?;?;404-262-7112;?;?
?;?;?;?;coffee shops;?
soto;3330 piedmont rd.;?;404-233-2005;japanese;714
thelma's kitchen;764 marietta st. nw;?;?;cafeterias;715
?;?;?;404-892-0193;tex-mex;?
?;?;roswell;770-993-1156;?;717
veggieland;?;atlanta;404-231-3111;?;?
white house restaurant;?;atlanta;?;?;719
?;?;college park;?;?;720
bill's place;?;san francisco;415-221-5262;hamburgers;721
?;?;san francisco;415-621-8579;californian;?
caffe greco;?;san francisco;415-397-6261;?;?
?;?;san francisco;415-433-9623;mexican;?
?;1805 haight st.;san francisco;?;caribbean;725
doidge's;?;san francisco;?;american;726
?;522 jones st.;san francisco;415-885-2767;?;727
dusit thai;?;?;415-826-4639;thai;728
?;?;?;415-566-1770;japanese;729
emerald garden restaurant;1550 california st.;san francisco;415-673-1155;vietnamese;730
?;?;san francisco;?;?;731
hamburger mary's;1582 folsom st.;san francisco;?;hamburgers;?
kelly's on trinity;?;?;415-362-4454;californian;?
la cumbre;515 valencia st.;?;?;mexican;?
?;?;?;?;mediterranean;?
?;2889 mission st.;?;?;mexican;736
mario's bohemian cigar store cafe;2209 polk st.;san francisco;?;?;737
?;?;?;?;thai;?
?;3355 geary st.;san francisco;?;hamburgers;739
?;?;san francisco;?;hamburgers;?
phnom penh cambodian restaurant;?;san francisco;415-775-5979;?;?
?;?;?;?;?;?
sally's cafe & bakery;?;?;?;?;743
?;?;san francisco;?;thai;?
slanted door;?;?;415-861-8032;vietnamese;745
swan oyster depot;?;?;415-673-1101;?;746
thep phanom;400 waller st.;san francisco;415-431-2526;?;?
ti couz;?;?;415-252-7373;?;?
?;1870 fillmore st.;?;?;?;749
tu lan;?;?;415-626-0927;vietnamese;750
?;201 ivy st.;san francisco;415-863-2382;pizza;?
wa-ha-ka oaxaca mexican grill;2141 polk st.;san francisco;415-775-1055;?;752
