hong kong villa;2332 clement st.;?;?;asian;?
?;?;?;415/441-7778;?;482
?;1265 battery st.;?;?;?;483
izzy's steak & chop house;3345 steiner st.;?;?;steak houses;484
?;?;?;?;old san francisco;?
?;5116 geary blvd.;?;?;asian;486
katia's;600 5th ave.;?;415/668-9292;?;?
?;221 powell st.;?;?;italian;488
?;?;san francisco;?;?;?
?;?;san francisco;415/982-1124;?;490
?;?;?;?;french;?
le soleil;?;san francisco;415/668-4848;?;492
?;?;?;415/398-5700;american;?
?;?;?;415/861-6224;asian;494
?;470 green st.;san francisco;?;?;?
mccormick & kuleto's;ghirardelli sq.;?;?;?;496
?;246 mcallister st.;?;?;vegetarian;497
moose's;?;san francisco;415/989-7800;?;498
?;3131 webster st.;?;?;asian;?
one market;1 market st.;san francisco;415/777-5577;american;500
?;1915 fillmore st.;?;415/346-1333;?;501
?;?;san francisco;415/929-2087;?;502
palio d'asti;?;?;?;italian;?
pane e vino;3011 steiner st.;san francisco;415/346-2111;?;?
?;1015 battery st.;san francisco;415/391-2555;?;?
?;?;?;415/922-9022;american;506
?;?;?;?;or 415/982-3811 asian;?
?;558 sacramento st.;?;415/434-4100;american;?
rumpus;?;san francisco;415/421-2300;american;509
sanppo;?;?;415/346-3486;?;?
?;?;?;415/395-8555;?;?
south park cafe;?;san francisco;415/495-7275;?;?
splendido embarcadero;?;san francisco;415/986-3222;mediterranean;?
?;?;san francisco;?;?;?
stars cafe;?;?;?;?;515
?;?;?;?;?;?
straits cafe;3300 geary blvd.;san francisco;?;?;?
?;?;?;?;?;518
tadich grill;240 california st.;san francisco;415/391-2373;seafood;?
?;3235 sacramento st.;san francisco;?;french;520
thepin;?;?;415/863-9335;asian;521
ton kiang;?;san francisco;415/752-4440;?;522
?;600 montgomery st.;san francisco;?;?;?
?;2125 fillmore st.;san francisco;415/346-4430;?;?
vivande ristorante;670 golden gate ave.;san francisco;415/673-9245;italian;?
?;2257 chestnut st.;san francisco;415/563-9727;?;526
wu kong;101 spear st.;?;?;asian;?
?;?;?;?;?;?
yaya cuisine;1220 9th ave.;san francisco;415/566-6966;?;529
?;1611 post st.;?;?;?;?
?;2000 hyde st.;san francisco;415/346-0800;?;?
zuni cafe & grill;1658 market st.;san francisco;415/552-2522;mediterranean;532
?;10801 w. pico blvd.;west la;?;american;?
?;2027 sawtelle blvd.;?;?;noodle shops;?
?;3345 kimber dr.;?;?;mexican;?
belvedere  the;?;beverly hills;310-788-2306;pacific new wave;537
?;?;?;?;?;538
?;?;?;213-612-1580;?;539
bistro 45;45 s. mentor ave.;pasadena;?;californian;540
brent's deli;?;northridge;818-886-5679;delis;?
brighton coffee shop;9600 brighton way;?;310-276-7732;coffee shops;542
?;?;?;?;?;?
bruno's;3838 centinela ave.;?;310-397-5703;italian;544
?;?;?;?;american;545
?;9777 little santa monica blvd.;?;310-888-0108;pacific new wave;?
cassell's;3266 w. sixth st.;?;213-480-8668;?;?
?;1716 pch;redondo beach;310-540-1222;eclectic;?
diaghilev;?;?;310-854-1111;?;?
don antonio's;1136 westwood blvd.;westwood;310-209-1422;italian;?
duke's;8909 sunset blvd.;w. hollywood;310-652-3100;coffee shops;?
falafel king;1059 broxton ave.;?;310-208-4444;middle eastern;552
feast from the east;?;?;?;?;553
?;6333 w. third st.;la;213-933-0358;cajun/creole;?
hollywood hills coffee shop;?;?;213-467-7678;?;555
?;10428 1/2 national blvd.;?;310-815-1290;?;?
jan's family restaurant;?;la;213-651-2866;coffee shops;557
?;502 santa monica blvd;?;310-917-6671;californian;?
jody maroni's sausage kingdom;?;?;310-306-1995;hot dogs;559
?;1023 abbot kinney blvd.;venice;?;american (new);560
john o'groats;?;west la;?;coffee shops;561
?;4017 s. sepulveda blvd.;?;310-397-6654;delis;562
?;?;?;310-423-7327;?;563
?;?;?;213-651-3361;american;564
killer shrimp;?;?;?;seafood;?
?;6333 w. third st.;?;?;american;?
?;?;la;213-655-9045;chicken;?
la cachette;10506 little santa monica blvd.;?;310-470-4992;?;?
la salsa (la);?;?;?;mexican;569
la serenata de garibaldi;?;?;213-265-2887;?;?
langer's;?;la;?;delis;571
local nochol;?;westlake village;?;health food;572
?;10509 w. pico blvd.;?;?;?;?
?;519 s. fairfax ave.;?;?;?;574
martha's;?;st. hermosa beach;310-376-7786;?;575
?;?;marina del rey;310-306-7829;?;?
michael's (los angeles);?;santa monica;?;?;577
mishima;8474 w. third st.;?;213-782-0181;noodle shops;578
mo better meatty meat;7261 melrose ave.;?;213-935-5280;?;579
?;17040 ventura blvd.;encino;?;pizza;?
?;?;santa monica;310-452-5728;american;?
ocean star;145 n. atlantic blvd.;monterey park;818-308-2128;?;582
?;?;la;?;diners;583
?;?;?;?;?;584
?;?;?;213-626-5530;vietnamese;?
pink's famous chili dogs;709 n. la brea ave.;la;213-931-4223;?;?
poquito mas;2635 w. olive ave.;?;818-563-2252;mexican;587
r-23;923 e. third st.;?;?;?;588
?;2901 pico blvd.;santa monica;310-828-7937;?;?
rubin's red hots;?;encino;?;hot dogs;?
ruby's (la);?;pasadena;818-796-7829;diners;?
?;1198 pch;?;?;hamburgers;?
?;?;?;?;steakhouses;?
?;?;?;818-799-4774;?;594
?;11288 ventura blvd.;studio city;818-508-7017;japanese;595
?;?;?;?;?;?
taiko;11677 san vicente blvd.;brentwood;?;noodle shops;?
?;2575 beverly blvd.;la;?;?;598
?;1305 highland ave.;?;?;?;599
water grill;544 s. grand ave.;?;?;?;600
?;1415 e. colorado st.;glendale;818-244-1937;middle eastern;?
?;?;?;?;afghan;?
?;21 e. 62nd st.;new york city;?;?;?
?;93 ave. a;?;?;?;604
cafe con leche;424 amsterdam ave.;new york city;212-595-7000;cuban;?
?;331 w. fourth st.;?;212-242-9502;?;606
?;368 bleecker st.;?;212-242-0636;italian;607
?;87 e. fourth st.;new york city;?;seafood;?
?;?;new york city;212-432-7227;indian;609
?;?;?;212-473-5555;diners;610
edison cafe;?;?;212-840-5000;?;611
elias corner;?;?;?;?;612
good enough to eat;483 amsterdam ave.;?;?;?;?
gray's papaya;?;?;212-799-0243;?;?
?;86 w. third st.;new york city;?;?;615
jackson diner;?;queens;718-672-1232;indian;616
?;?;queens;718-539-3838;?;?
?;?;?;?;?;618
?;127 greene st.;new york city;212-228-1212;?;?
?;?;?;?;?;620
?;?;?;212-317-2802;japanese;621
la caridad;2199 broadway;?;?;cuban;?
la grenouille;?;?;212-752-1495;french (classic);?
lemongrass grill;61a seventh ave.;?;?;?;624
lombardi's;?;new york city;212-941-7994;pizza;625
marnie's noodle shop;466 hudson st.;?;212-741-3214;?;?
menchanko-tei;?;new york city;212-247-1585;?;627
?;296 bleecker st.;new york city;212-989-1367;?;628
?;435 amsterdam ave.;?;212-580-8686;?;629
?;405 atlantic ave.;brooklyn;?;?;630
nobu;?;?;212-219-0500;japanese;?
one if by land  tibs;?;new york city;?;?;?
oyster bar;?;new york city;?;seafood;?
?;837 second ave.;new york city;212-687-2953;steakhouses;634
palm too;?;?;212-697-5198;?;?
?;?;?;718-858-4300;pizza;636
?;?;brooklyn;718-387-7400;?;637
?;?;new york city;?;indian;638
sam's noodle shop;411 third ave.;new york city;212-213-2288;?;639
sarabeth's;?;new york city;212-410-7335;american;640
sparks steak house;210 e. 46th st.;?;?;?;641
?;5-16 51st ave.;?;?;bbq;?
?;38 e. 51st st.;new york city;212-755-1780;?;643
sylvia's;?;?;212-996-0660;?;?
szechuan hunan cottage;?;?;?;chinese;645
szechuan kitchen;?;?;212-249-4615;?;646
?;80 montague st.;?;718-520-2910;?;?
?;151 hudson st.;new york city;212-334-1085;?;?
thailand restaurant;106 bayard st.;new york city;212-349-3132;thai;649
?;?;new york city;212-228-9682;ukrainian;?
westside cottage;?;?;?;?;?
?;?;?;?;?;?
?;205 e. 49th st.;new york city;?;steakhouses;?
?;?;?;212-475-0969;japanese;654
?;953 second ave.;new york city;?;?;?
andre's french restaurant;?;?;?;french (classic);656
?;?;?;702-894-7350;?;657
buzio's in the rio;?;?;702-252-7697;?;?
?;?;las vegas;702-891-7374;seafood;?
fiore rotisserie & grille;?;las vegas;702-252-7702;italian;660
?;?;?;702-385-4011;continental;661
?;3300 las vegas blvd. s.;las vegas;?;asian;662
?;?;?;?;?;?
?;3595 las vegas blvd. s.;las vegas;?;continental;664
monte carlo;3145 las vegas blvd. s.;?;?;?;?
?;3400 las vegas blvd. s.;?;?;?;?
morton's of chicago (las vegas);?;las vegas;?;steakhouses;667
?;3925 paradise rd.;las vegas;702-792-9900;?;?
piero's restaurant;?;?;702-369-2305;italian;669
?;3500 las vegas blvd. s.;las vegas;702-369-6300;californian;670
?;?;las vegas;702-382-1600;steakhouses;?
?;?;las vegas;?;?;?
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;eclectic;?
tre visi;3799 las vegas blvd. s.;las vegas;?;?;?
?;103 w. paces ferry rd.;atlanta;404-233-5993;?;?
?;?;?;404-724-0444;sandwiches;676
baker's cajun cafe;?;atlanta;404-223-5039;?;?
?;?;atlanta;404-766-9906;bbq;678
bistro  the;56 e. andrews dr. nw;atlanta;404-231-5733;french bistro;?
?;375 14th st.;?;?;?;?
?;2911 s. pharr court;?;?;?;?
?;?;atlanta;?;?;?
cafe sunflower;?;?;404-256-1675;?;?
canoe;?;?;770-432-2663;american (new);?
carey's;1021 cobb pkwy. se;?;770-422-8042;hamburgers;685
?;?;?;?;?;?
?;70 w. paces ferry rd.;?;?;steakhouses;?
chopstix;4279 roswell rd.;atlanta;404-255-4868;chinese;?
?;?;atlanta;?;southern/soul;?
?;?;atlanta;?;italian;690
flying biscuit  the;1655 mclendon ave.;atlanta;?;?;691
frijoleros;?;?;404-892-8226;?;?
greenwood's;?;roswell;770-992-5383;?;693
harold's barbecue;?;atlanta;?;bbq;?
?;?;?;404-636-4094;cuban;?
?;?;?;770-955-9444;chinese;696
indian delights;3675 satellite blvd.;?;100-813-8212;?;?
?;?;?;404-876-6161;coffee shops;698
johnny rockets (at);2970 cobb pkwy.;?;770-955-6068;?;699
?;?;?;?;?;?
?;?;?;404-303-8201;spanish;701
?;3525 mall blvd.;?;?;cafeterias;702
?;1031 ponce de leon ave.;atlanta;?;?;703
morton's of chicago (atlanta);303 peachtree st. ne;?;?;?;?
?;1248 clairmont rd.;?;?;?;705
nava;3060 peachtree rd.;atlanta;?;?;706
nuevo laredo cantina;?;?;?;?;?
original pancake house (at);4330 peachtree rd.;atlanta;?;?;708
palm  the (atlanta);3391 peachtree rd. ne;?;404-814-1955;steakhouses;709
?;2118 n. decatur rd.;decatur;?;vegetarian;710
?;181 peachtree st.;atlanta;404-659-0400;?;?
riviera;?;atlanta;404-262-7112;mediterranean;712
?;200 14th st. nw;?;404-874-1388;?;713
?;?;?;?;?;?
thelma's kitchen;?;?;404-688-5855;cafeterias;715
tortillas;?;atlanta;404-892-0193;?;716
van gogh's restaurant & bar;?;?;770-993-1156;?;?
?;?;?;404-231-3111;vegetarian;?
?;?;?;404-237-7601;diners;719
?;?;?;404-768-2705;thai;?
?;2315 clement st.;san francisco;415-221-5262;?;?
cafe flore;2298 market st.;?;?;californian;722
?;?;?;?;?;?
campo santo;240 columbus ave.;?;415-433-9623;?;724
cha cha cha's;1805 haight st.;?;415-386-5758;?;725
?;2217 union st.;san francisco;415-921-2149;?;726
dottie's true blue cafe;522 jones st.;san francisco;415-885-2767;diners;727
?;3221 mission st.;san francisco;?;?;728
?;1283 ninth ave.;san francisco;415-566-1770;?;729
emerald garden restaurant;?;san francisco;415-673-1155;?;730
?;?;san francisco;415-282-0919;chinese;731
hamburger mary's;1582 folsom st.;san francisco;415-626-1985;?;?
?;333 bush st.;san francisco;415-362-4454;?;?
la cumbre;515 valencia st.;san francisco;?;?;?
la mediterranee;288 noe st.;san francisco;415-431-7210;?;735
la taqueria;2889 mission st.;san francisco;415-285-7117;?;?
mario's bohemian cigar store cafe;2209 polk st.;?;415-776-8226;italian;?
?;2225 irving st.;san francisco;415-665-9500;thai;?
?;3355 geary st.;san francisco;415-387-2244;hamburgers;?
?;?;?;415-788-3779;hamburgers;740
?;?;san francisco;?;?;741
roosevelt tamale parlor;2817 24th st.;san francisco;?;mexican;?
sally's cafe & bakery;?;?;?;american;?
san francisco bbq;?;san francisco;?;?;?
?;?;san francisco;?;vietnamese;?
swan oyster depot;?;san francisco;415-673-1101;?;746
?;?;?;?;thai;747
ti couz;?;san francisco;415-252-7373;french;?
trio cafe;1870 fillmore st.;san francisco;415-563-2248;american;?
?;?;san francisco;415-626-0927;vietnamese;750
?;?;?;415-863-2382;?;751
wa-ha-ka oaxaca mexican grill;2141 polk st.;san francisco;?;?;?
