?;?;?;?;?;?
?;?;atlanta;404/525-2062;barbecue;380
?;?;atlanta;?;asian;381
?;3109 piedmont rd.  just south of peachtree rd.;atlanta;?;american;382
atlanta fish market;?;?;404/262-3165;?;383
beesley's of buckhead;?;?;404/264-1334;?;384
bertolini's;3500 peachtree rd.  phipps plaza;?;404/233-2333;?;385
?;1100 peachtree st.;atlanta;?;?;386
?;?;atlanta;?;?;?
camille's;1186 n. highland ave.;atlanta;404/872-7203;?;388
?;3300 peachtree rd.  grand hyatt;atlanta;?;mediterranean;389
city grill;?;?;?;international;390
coco loco;40  buckhead crossing mall on the sidney marcus blvd.;?;?;caribbean;?
colonnade restaurant;1879 cheshire bridge rd.;atlanta;404/874-5642;southern;392
?;?;atlanta;?;continental;393
dante's down the hatch;?;?;404/577-1800;continental;394
fat matt's rib shack;?;?;?;?;395
?;?;?;?;?;?
holt bros. bar-b-q;6359 jimmy carter blvd.  at buford hwy.  norcross;?;770/242-3984;barbecue;397
horseradish grill;?;atlanta;404/255-7277;southern;398
hsu's gourmet;192 peachtree center ave.  at international blvd.;atlanta;?;asian;399
imperial fez;2285 peachtree rd.  peachtree battle condominium;atlanta;404/351-0870;mediterranean;?
kamogawa;3300 peachtree rd.  grand hyatt;?;404/841-0314;asian;401
la grotta at ravinia dunwoody rd.;holiday inn/crowne plaza at ravinia  dunwoody;atlanta;770/395-9925;italian;402
?;?;atlanta;770/451-0192;asian;403
lowcountry barbecue;?;atlanta;404/255-5160;barbecue;?
luna si;1931 peachtree rd.;atlanta;?;?;405
mambo restaurante cubano;?;atlanta;404/874-2626;caribbean;406
mckinnon's louisiane;3209 maple dr.;atlanta;404/237-1313;southern;407
?;?;atlanta;770/393-1333;italian;408
nickiemoto's: a sushi bar;247 buckhead ave.  east village sq.;atlanta;404/842-0334;fusion;409
palisades;1829 peachtree rd.;?;404/350-6755;continental;410
?;?;?;?;american;?
?;500 pharr rd.;?;404/237-2941;italian;412
r.j.'s uptown kitchen & wine bar;870 n. highland ave.;?;404/875-7775;?;413
rib ranch;?;atlanta;404/233-7644;barbecue;?
?;?;?;404/325-5285;asian;?
sato sushi and thai;?;atlanta;770/449-0033;asian;416
?;1144 crescent ave.;?;404/873-7358;?;417
south of france;2345 cheshire bridge rd.;atlanta;404/325-6963;french;?
stringer's fish camp and oyster bar;3384 shallowford rd.  chamblee;atlanta;770/458-7145;southern;419
sundown cafe;?;atlanta;404/321-1118;american;420
taste of new orleans;889 w. peachtree st.;?;404/874-5535;?;421
?;3393 peachtree rd.;?;404/264-1163;continental;422
?;3700 w. flamingo;las vegas;702/252-7737;italian;423
?;3645 las vegas blvd. s;?;702/739-4111;buffets;?
bamboo garden;4850 flamingo rd.;las vegas;?;asian;?
?;4041 audrie st. at flamingo rd.;las vegas;702/732-1424;?;?
bertolini's;3570 las vegas blvd. s;las vegas;702/735-4663;italian;427
?;128 fremont st.;las vegas;702/382-1600;coffee shops/diners;?
bistro;?;las vegas;?;continental;429
broiler;4111 boulder hwy.;las vegas;702/432-7777;?;430
bugsy's diner;3555 las vegas blvd. s;las vegas;?;?;?
cafe michelle;1350 e. flamingo rd.;?;702/735-8686;american;432
cafe roma;3570 las vegas blvd. s;las vegas;702/731-7547;coffee shops/diners;433
capozzoli's;3333 s. maryland pkwy.;las vegas;702/731-5311;?;434
carnival world;?;las vegas;702/252-7777;buffets;?
?;1 main st.;las vegas;702/386-2512;american;436
?;?;las vegas;?;buffets;437
empress court;3570 las vegas blvd. s;las vegas;?;asian;438
?;2411 w. sahara ave.;las vegas;702/367-2411;buffets;439
?;?;las vegas;702/385-7111;?;440
golden steer;308 w. sahara ave.;las vegas;702/384-4470;steak houses;?
lillie langtry's;?;?;702/385-7111;asian;442
mandarin court;1510 e. flamingo rd.;las vegas;702/737-1234;asian;443
margarita's mexican cantina;?;las vegas;?;mexican;444
?;5111 w. boulder hwy.;las vegas;702/454-8073;coffee shops/diners;445
mikado;3400 las vegas blvd. s;las vegas;?;?;446
pamplemousse;400 e. sahara ave.;?;702/733-2066;?;447
?;?;las vegas;?;coffee shops/diners;448
?;3570 las vegas blvd. s;?;702/731-7525;only in las vegas;449
?;?;?;702/876-4190;italian;450
?;6182 w. flamingo rd.;las vegas;702/871-8826;mexican;?
yolie's;?;las vegas;?;steak houses;?
2223;2223 market st.;?;415/431-0692;?;453
acquarello;1722 sacramento st.;san francisco;415/567-5432;italian;454
?;243 o'farrell st.;san francisco;415/982-0243;old san francisco;455
betelnut;2030 union st.;san francisco;?;asian;456
bistro roti;155 steuart st.;san francisco;415/495-6500;french;457
?;56 gold st.;san francisco;415/433-6300;american;?
bizou;598 fourth st.;san francisco;415/543-2222;french;459
buca giovanni;?;san francisco;?;?;460
cafe adriano;?;san francisco;415/474-4180;italian;?
?;2317 chestnut st.;?;415/776-1506;mexican/latin american/spanish;462
california culinary academy;625 polk st.;san francisco;415/771-3500;french;463
capp's corner;?;san francisco;?;?;464
carta;?;?;415/863-3516;american;?
chevys;?;?;415/543-8060;mexican/latin american/spanish;?
?;500 jackson st.;san francisco;415/296-8555;american;467
des alpes;732 broadway;?;415/788-9900;french;468
faz;161 sutter st.;?;415/362-0404;?;469
fog city diner;?;san francisco;415/982-2000;american;470
garden court;market and new montgomery sts.;san francisco;?;?;471
?;ghirardelli sq.;san francisco;?;?;472
?;501 geary st.;san francisco;415/292-0101;american;?
?;bldg. a fort mason;san francisco;415/771-6222;vegetarian;474
?;4 embarcadero center;san francisco;?;asian;475
?;2100 van ness ave.;san francisco;415/673-1888;?;?
harry denton's;161 steuart st.;san francisco;415/882-1333;american;477
hayes street grill;320 hayes st.;?;?;seafood;?
helmand;?;san francisco;415/362-0641;?;?
?;?;?;415/668-8998;asian;?
hong kong villa;2332 clement st.;san francisco;415/752-8833;?;481
?;1521 hyde st.;?;415/441-7778;italian;482
il fornaio levi's plaza;1265 battery st.;san francisco;415/986-0100;?;483
izzy's steak & chop house;?;?;?;steak houses;?
jack's;615 sacramento st.;?;415/986-9854;old san francisco;485
kabuto sushi;5116 geary blvd.;san francisco;415/752-5652;asian;486
katia's;?;san francisco;415/668-9292;?;487
kuleto's;221 powell st.;san francisco;415/397-7720;italian;488
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;san francisco;415/546-5000;asian;489
l'osteria del forno;?;?;?;italian;?
le central;?;?;?;?;?
?;?;san francisco;415/668-4848;?;492
macarthur park;607 front st.;san francisco;415/398-5700;?;?
manora;?;san francisco;415/861-6224;asian;494
?;?;san francisco;?;greek and middle eastern;495
mccormick & kuleto's;ghirardelli sq.;?;415/929-1730;?;496
?;?;san francisco;415/487-9800;?;497
moose's;1652 stockton st.;?;415/989-7800;mediterranean;498
north india;3131 webster st.;san francisco;415/931-1556;asian;499
one market;1 market st.;san francisco;415/777-5577;american;500
?;1915 fillmore st.;san francisco;?;italian;501
pacific pan pacific hotel;500 post st.;san francisco;415/929-2087;french;?
palio d'asti;?;san francisco;415/395-9800;italian;503
pane e vino;3011 steiner st.;san francisco;?;italian;?
pastis;1015 battery st.;san francisco;415/391-2555;french;?
perry's;1944 union st.;?;?;?;506
r&g lounge;?;san francisco;415/982-7877;or 415/982-3811 asian;507
rubicon;558 sacramento st.;?;415/434-4100;american;508
rumpus;1 tillman pl.;san francisco;?;american;?
sanppo;1702 post st.;san francisco;415/346-3486;?;510
scala's bistro;?;san francisco;415/395-8555;italian;511
south park cafe;108 south park;?;415/495-7275;?;512
splendido embarcadero;?;san francisco;?;mediterranean;513
stars;150 redwood alley;?;?;american;?
stars cafe;500 van ness ave.;?;415/861-4344;american;515
?;1240 9th ave.;?;415/664-3664;greek and middle eastern;516
straits cafe;3300 geary blvd.;san francisco;415/668-1783;asian;517
suppenkuche;?;san francisco;415/252-9289;russian/german;518
?;?;san francisco;?;seafood;519
the heights;3235 sacramento st.;?;?;french;520
thepin;298 gough st.;san francisco;?;?;521
ton kiang;3148 geary blvd.;san francisco;415/752-4440;asian;522
vertigo;?;san francisco;415/433-7250;?;?
vivande porta via;2125 fillmore st.;san francisco;415/346-4430;italian;524
vivande ristorante;670 golden gate ave.;?;?;?;525
world wrapps;2257 chestnut st.;san francisco;?;american;526
wu kong;101 spear st.;san francisco;?;?;527
yank sing;427 battery st.;san francisco;415/541-4949;?;528
yaya cuisine;1220 9th ave.;?;?;?;?
yoyo tsumami bistro;?;san francisco;?;?;530
zarzuela;?;?;415/346-0800;mexican/latin american/spanish;531
?;?;san francisco;415/552-2522;mediterranean;532
apple pan  the;10801 w. pico blvd.;?;?;?;?
asahi ramen;2027 sawtelle blvd.;west la;310-479-2231;noodle shops;535
baja fresh;3345 kimber dr.;westlake village;805-498-4049;mexican;536
belvedere  the;9882 little santa monica blvd.;beverly hills;310-788-2306;pacific new wave;537
benita's frites;1433 third st. promenade;santa monica;?;?;538
bernard's;515 s. olive st.;los angeles;213-612-1580;continental;?
bistro 45;45 s. mentor ave.;?;818-795-2478;californian;540
brent's deli;19565 parthenia ave.;?;818-886-5679;delis;541
brighton coffee shop;9600 brighton way;beverly hills;310-276-7732;?;542
bristol farms market cafe;1570 rosecrans ave. s.;?;310-643-5229;californian;543
bruno's;?;mar vista;?;italian;544
?;?;venice;310-399-1955;american;?
cafe blanc;9777 little santa monica blvd.;?;310-888-0108;pacific new wave;546
?;3266 w. sixth st.;la;213-480-8668;hamburgers;547
?;1716 pch;?;310-540-1222;?;548
diaghilev;?;?;310-854-1111;russian;549
don antonio's;?;westwood;?;italian;?
duke's;8909 sunset blvd.;w. hollywood;310-652-3100;coffee shops;551
?;1059 broxton ave.;?;?;middle eastern;552
feast from the east;1949 westwood blvd.;?;?;chinese;553
?;6333 w. third st.;?;213-933-0358;cajun/creole;554
?;6145 franklin ave.;hollywood;213-467-7678;?;?
indo cafe;10428 1/2 national blvd.;la;310-815-1290;indonesian;556
jan's family restaurant;?;la;213-651-2866;coffee shops;557
?;502 santa monica blvd;santa monica;310-917-6671;californian;558
?;2011 ocean front walk;venice;?;hot dogs;559
?;1023 abbot kinney blvd.;?;310-399-5811;american (new);560
?;10516 w. pico blvd.;?;310-204-0692;?;561
johnnie's pastrami;?;culver city;?;delis;562
johnny reb's southern smokehouse;4663 long beach blvd.;long beach;310-423-7327;southern/soul;563
johnny rockets (la);7507 melrose ave.;la;213-651-3361;?;?
killer shrimp;4000 colfax ave.;studio city;?;seafood;565
kokomo cafe;6333 w. third st.;?;213-933-0773;american;566
koo koo roo;8393 w. beverly blvd.;?;?;?;567
?;10506 little santa monica blvd.;century city;310-470-4992;french (new);568
la salsa (la);?;?;310-456-6299;?;569
la serenata de garibaldi;1842 e. first;st. boyle hts.;213-265-2887;?;570
?;?;?;213-483-8050;delis;571
?;30869 thousand oaks blvd.;?;818-706-7706;?;572
main course  the;10509 w. pico blvd.;rancho park;310-475-7564;american;573
?;519 s. fairfax ave.;la;213-938-8800;?;?
martha's;22nd street grill 25 22nd;st. hermosa beach;310-376-7786;american;575
?;13329 washington blvd.;marina del rey;310-306-7829;american;?
?;1147 third st.;?;310-451-0843;californian;577
mishima;?;la;213-782-0181;?;?
?;7261 melrose ave.;la;?;hamburgers;?
mulberry st.;17040 ventura blvd.;encino;?;pizza;?
?;3117 ocean park blvd.;santa monica;310-452-5728;american;?
ocean star;145 n. atlantic blvd.;monterey park;818-308-2128;seafood;?
original pantry bakery;875 s. figueroa st. downtown;?;?;diners;?
parkway grill;510 s. arroyo pkwy.;pasadena;?;californian;584
pho hoa;642 broadway;chinatown;213-626-5530;vietnamese;585
pink's famous chili dogs;709 n. la brea ave.;la;213-931-4223;?;586
poquito mas;?;burbank;818-563-2252;?;?
r-23;923 e. third st.;?;213-687-7178;japanese;?
rae's;2901 pico blvd.;santa monica;310-828-7937;diners;589
?;15322 ventura blvd.;encino;?;hot dogs;?
ruby's (la);45 s. fair oaks ave.;pasadena;818-796-7829;?;?
?;1198 pch;?;?;?;?
ruth's chris steak house (los angeles);224 s. beverly dr.;beverly hills;310-859-8744;steakhouses;593
?;1505 mission st. s.;?;818-799-4774;pacific new wave;594
sushi nozawa;11288 ventura blvd.;studio city;?;japanese;595
sweet lady jane;8360 melrose ave.;la;213-653-7145;desserts;596
taiko;11677 san vicente blvd.;brentwood;310-207-7782;noodle shops;?
?;?;la;213-389-9060;hamburgers;598
uncle bill's pancake house;1305 highland ave.;?;310-545-5177;diners;599
water grill;544 s. grand ave.;?;213-891-0900;seafood;600
zankou chicken;1415 e. colorado st.;glendale;?;?;601
?;764 ninth ave.;new york city;212-307-1612;?;?
arcadia;?;new york city;212-223-2900;american (new);603
benny's burritos;93 ave. a;new york city;?;?;604
cafe con leche;424 amsterdam ave.;?;212-595-7000;?;?
corner bistro;331 w. fourth st.;new york city;212-242-9502;hamburgers;?
cucina della fontana;368 bleecker st.;new york city;212-242-0636;italian;607
?;?;?;?;?;608
darbar;44 w. 56th st.;new york city;?;indian;609
ej's luncheonette;432 sixth ave.;new york city;212-473-5555;diners;610
?;228 w. 47th st.;new york city;?;diners;?
elias corner;?;queens;718-932-1510;greek;612
?;483 amsterdam ave.;?;212-496-0163;american;?
?;?;?;212-799-0243;hot dogs;614
il mulino;?;?;212-673-3783;italian;?
jackson diner;?;queens;718-672-1232;?;616
joe's shanghai;9 pell st.;queens;?;?;?
?;?;new york city;212-721-7001;?;?
kelley & ping;127 greene st.;?;?;?;619
kiev;117 second ave.;new york city;212-674-4040;?;?
kuruma zushi;2nd fl.;new york city;212-317-2802;japanese;621
la caridad;2199 broadway;new york city;212-874-2780;cuban;?
la grenouille;?;new york city;212-752-1495;?;?
lemongrass grill;61a seventh ave.;brooklyn;718-399-7100;thai;?
lombardi's;?;new york city;212-941-7994;?;?
?;466 hudson st.;new york city;?;asian;626
menchanko-tei;39 w. 55th st.;new york city;?;?;627
mitali east-west;296 bleecker st.;?;212-989-1367;indian;628
?;435 amsterdam ave.;new york city;212-580-8686;?;629
moustache;405 atlantic ave.;?;718-852-5555;middle eastern;630
?;105 hudson st.;new york city;212-219-0500;?;631
one if by land  tibs;17 barrow st.;new york city;212-228-0822;continental;632
?;?;new york city;?;?;633
?;837 second ave.;?;212-687-2953;steakhouses;634
?;840 second ave.;new york city;212-697-5198;?;635
patsy's pizza;19 old fulton st.;?;718-858-4300;?;?
peter luger steak house;178 broadway;?;718-387-7400;steakhouses;?
?;308 e. sixth st.;?;212-533-5011;indian;?
sam's noodle shop;411 third ave.;new york city;212-213-2288;chinese;?
?;1295 madison ave.;new york city;212-410-7335;american;640
?;210 e. 46th st.;new york city;?;steakhouses;641
stick to your ribs;?;queens;718-937-3030;bbq;642
sushisay;38 e. 51st st.;?;212-755-1780;?;643
sylvia's;?;new york city;212-996-0660;?;644
szechuan hunan cottage;1588 york ave.;?;212-535-5223;?;?
?;1460 first ave.;new york city;212-249-4615;chinese;646
teresa's;80 montague st.;queens;718-520-2910;polish;647
thai house cafe;151 hudson st.;?;212-334-1085;thai;648
?;106 bayard st.;?;?;thai;649
veselka;144 second ave.;new york city;212-228-9682;ukrainian;650
?;689 ninth ave.;new york city;212-245-0800;?;651
windows on the world;?;new york city;212-524-7000;eclectic;652
?;?;new york city;?;?;653
yama;?;new york city;212-475-0969;japanese;654
zarela;953 second ave.;new york city;212-644-6740;mexican;?
andre's french restaurant;401 s. 6th st.;?;?;french (classic);656
buccaneer bay club;3300 las vegas blvd. s.;las vegas;702-894-7350;continental;657
buzio's in the rio;?;las vegas;?;seafood;658
emeril's new orleans fish house;3799 las vegas blvd. s.;las vegas;702-891-7374;seafood;659
fiore rotisserie & grille;?;las vegas;702-252-7702;italian;?
?;202 e. fremont st.;las vegas;702-385-4011;continental;?
madame ching's;3300 las vegas blvd. s.;las vegas;702-894-7111;?;662
?;?;las vegas;702-870-8432;chinese;663
michael's (las vegas);?;las vegas;702-737-7111;continental;664
monte carlo;3145 las vegas blvd. s.;las vegas;702-733-4524;french (new);665
moongate;3400 las vegas blvd. s.;las vegas;?;chinese;666
morton's of chicago (las vegas);3200 las vegas blvd. s.;las vegas;702-893-0703;steakhouses;667
?;?;las vegas;702-792-9900;italian;668
piero's restaurant;355 convention center dr.;las vegas;702-369-2305;?;?
?;3500 las vegas blvd. s.;las vegas;?;californian;670
steakhouse  the;128 e. fremont st.;las vegas;702-382-1600;steakhouses;671
stefano's;129 fremont st.;?;?;italian;?
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;?;673
?;3799 las vegas blvd. s.;las vegas;?;italian;674
?;103 w. paces ferry rd.;?;404-233-5993;continental;675
alon's at the terrace;?;atlanta;?;sandwiches;?
baker's cajun cafe;1134 euclid ave.;atlanta;404-223-5039;cajun/creole;?
barbecue kitchen;1437 virginia ave.;atlanta;?;bbq;678
bistro  the;56 e. andrews dr. nw;atlanta;404-231-5733;french bistro;?
?;375 14th st.;atlanta;404-876-3872;southern/soul;680
?;2911 s. pharr court;atlanta;404-261-7015;southern/soul;?
brookhaven cafe;4274 peachtree rd.;?;404-231-5907;?;682
cafe sunflower;5975 roswell rd.;?;404-256-1675;?;683
canoe;4199 paces ferry rd.;atlanta;770-432-2663;?;684
carey's;?;marietta;?;?;685
carey's corner;1215 powers ferry rd.;?;770-933-0909;hamburgers;686
?;70 w. paces ferry rd.;atlanta;404-262-2675;steakhouses;?
?;?;?;?;chinese;688
?;?;atlanta;404-523-1929;?;?
eats;600 ponce de leon ave.;?;404-888-9149;italian;690
?;1655 mclendon ave.;?;404-687-8888;eclectic;691
?;1031 peachtree st. ne;atlanta;?;tex-mex;?
greenwood's;1087 green st.;?;770-992-5383;?;693
?;171 mcdonough blvd.;atlanta;404-627-9268;bbq;694
?;2905 buford hwy.;?;404-636-4094;cuban;695
?;2469 cobb pkwy.;smyrna;770-955-9444;chinese;696
indian delights;3675 satellite blvd.;duluth;100-813-8212;indian;?
java jive;790 ponce de leon ave.;?;404-876-6161;coffee shops;698
johnny rockets (at);2970 cobb pkwy.;atlanta;770-955-6068;?;699
kalo's coffee house;1248 clairmont rd.;decatur;404-325-3733;coffeehouses;?
la fonda latina;?;atlanta;?;spanish;701
lettuce souprise you (at);3525 mall blvd.;?;770-418-9969;?;?
majestic;?;atlanta;404-875-0276;diners;?
morton's of chicago (atlanta);?;atlanta;404-577-4366;steakhouses;704
my thai;?;atlanta;?;thai;705
?;3060 peachtree rd.;atlanta;404-240-1984;southwestern;706
nuevo laredo cantina;?;atlanta;404-352-9009;?;707
original pancake house (at);4330 peachtree rd.;atlanta;?;american;?
palm  the (atlanta);3391 peachtree rd. ne;?;404-814-1955;steakhouses;?
?;2118 n. decatur rd.;decatur;404-633-3538;?;710
?;?;atlanta;?;?;711
riviera;519 e. paces ferry rd.;atlanta;404-262-7112;mediterranean;?
silver skillet  the;?;atlanta;?;coffee shops;713
soto;?;atlanta;404-233-2005;?;714
thelma's kitchen;764 marietta st. nw;?;?;cafeterias;715
tortillas;?;?;?;tex-mex;?
van gogh's restaurant & bar;70 w. crossville rd.;roswell;770-993-1156;?;717
veggieland;220 sandy springs circle;atlanta;404-231-3111;?;?
white house restaurant;3172 peachtree rd. ne;atlanta;404-237-7601;diners;?
zab-e-lee;4837 old national hwy.;college park;404-768-2705;?;?
bill's place;2315 clement st.;san francisco;415-221-5262;hamburgers;?
?;2298 market st.;?;415-621-8579;californian;722
?;?;?;?;?;723
campo santo;?;?;415-433-9623;mexican;?
cha cha cha's;1805 haight st.;?;415-386-5758;caribbean;?
doidge's;?;san francisco;415-921-2149;?;?
dottie's true blue cafe;522 jones st.;san francisco;415-885-2767;diners;727
?;?;?;?;thai;728
ebisu;1283 ninth ave.;san francisco;415-566-1770;japanese;729
emerald garden restaurant;1550 california st.;san francisco;?;vietnamese;?
eric's chinese restaurant;1500 church st.;san francisco;415-282-0919;chinese;?
hamburger mary's;?;san francisco;415-626-1985;hamburgers;732
kelly's on trinity;?;?;?;californian;?
la cumbre;?;san francisco;415-863-8205;?;734
?;288 noe st.;san francisco;415-431-7210;mediterranean;735
?;2889 mission st.;?;?;mexican;?
?;2209 polk st.;san francisco;415-776-8226;italian;?
marnee thai;?;?;415-665-9500;thai;?
?;3355 geary st.;san francisco;?;?;739
?;1322 grant st.;?;415-788-3779;?;740
phnom penh cambodian restaurant;?;san francisco;?;cambodian;741
?;2817 24th st.;?;415-550-9213;mexican;742
?;300 de haro st.;san francisco;?;?;?
?;1328 18th st.;san francisco;415-431-8956;thai;744
slanted door;584 valencia st.;san francisco;415-861-8032;vietnamese;?
?;1517 polk st.;?;?;seafood;746
?;400 waller st.;san francisco;415-431-2526;thai;?
?;3108 16th st.;san francisco;415-252-7373;?;?
trio cafe;1870 fillmore st.;san francisco;415-563-2248;american;?
?;8 sixth st.;san francisco;415-626-0927;?;750
?;201 ivy st.;san francisco;?;pizza;751
?;?;?;415-775-1055;?;752
