?;?;?;702/733-3111;?;431
cafe michelle;?;las vegas;702/735-8686;?;?
cafe roma;3570 las vegas blvd. s;?;702/731-7547;coffee shops/diners;433
?;3333 s. maryland pkwy.;?;702/731-5311;italian;434
carnival world;?;las vegas;?;?;?
?;?;las vegas;?;american;436
?;2880 las vegas blvd. s;las vegas;702/734-0410;buffets;?
empress court;3570 las vegas blvd. s;las vegas;?;asian;438
feast;?;las vegas;?;buffets;439
?;129 e. fremont st.;?;702/385-7111;buffets;440
golden steer;308 w. sahara ave.;las vegas;702/384-4470;?;?
lillie langtry's;?;las vegas;702/385-7111;?;442
mandarin court;1510 e. flamingo rd.;?;?;?;?
margarita's mexican cantina;?;las vegas;?;mexican;444
?;5111 w. boulder hwy.;las vegas;?;coffee shops/diners;?
?;3400 las vegas blvd. s;las vegas;702/791-7111;?;?
?;400 e. sahara ave.;las vegas;?;continental;?
?;3000 las vegas blvd. s;las vegas;702/732-6330;?;448
?;3570 las vegas blvd. s;las vegas;?;only in las vegas;449
venetian;3713 w. sahara ave.;las vegas;?;italian;450
?;?;las vegas;702/871-8826;?;451
yolie's;3900 paradise rd.;las vegas;702/794-0700;?;?
?;2223 market st.;san francisco;415/431-0692;?;453
?;?;san francisco;415/567-5432;?;454
bardelli's;?;san francisco;?;old san francisco;?
?;?;?;?;?;456
bistro roti;?;?;?;french;457
bix;56 gold st.;san francisco;415/433-6300;?;?
?;598 fourth st.;san francisco;?;?;459
?;?;san francisco;415/776-7766;italian;460
cafe adriano;3347 fillmore st.;san francisco;415/474-4180;italian;?
cafe marimba;?;?;?;mexican/latin american/spanish;462
california culinary academy;625 polk st.;san francisco;415/771-3500;?;?
?;1600 powell st.;san francisco;415/989-2589;?;464
carta;?;san francisco;415/863-3516;?;465
chevys;4th and howard sts.;?;415/543-8060;mexican/latin american/spanish;466
cypress club;?;?;415/296-8555;american;467
des alpes;732 broadway;san francisco;?;?;?
faz;161 sutter st.;?;?;greek and middle eastern;?
?;1300 battery st.;?;415/982-2000;?;?
?;market and new montgomery sts.;san francisco;?;old san francisco;471
gaylord's;ghirardelli sq.;san francisco;415/771-8822;asian;?
?;?;san francisco;415/292-0101;?;?
greens;?;san francisco;415/771-6222;vegetarian;?
harbor village;4 embarcadero center;san francisco;415/781-8833;?;475
harris';?;san francisco;415/673-1888;steak houses;?
harry denton's;161 steuart st.;?;415/882-1333;?;?
hayes street grill;320 hayes st.;san francisco;?;?;478
helmand;?;san francisco;415/362-0641;?;479
?;5322 geary blvd.;?;?;asian;?
hong kong villa;2332 clement st.;?;415/752-8833;?;481
hyde street bistro;1521 hyde st.;san francisco;415/441-7778;italian;482
?;1265 battery st.;?;?;italian;483
izzy's steak & chop house;3345 steiner st.;san francisco;?;?;?
jack's;615 sacramento st.;?;415/986-9854;old san francisco;?
kabuto sushi;5116 geary blvd.;san francisco;?;asian;486
katia's;600 5th ave.;?;?;;487
kuleto's;221 powell st.;san francisco;415/397-7720;italian;488
?;2 new montgomery st.  at market st.;?;415/546-5000;?;?
l'osteria del forno;519 columbus ave.;san francisco;415/982-1124;?;?
le central;453 bush st.;san francisco;?;?;?
le soleil;133 clement st.;?;?;asian;?
macarthur park;607 front st.;san francisco;?;?;?
?;3226 mission st.;?;415/861-6224;asian;?
maykadeh;?;san francisco;415/362-8286;?;495
mccormick & kuleto's;?;san francisco;?;?;496
?;246 mcallister st.;san francisco;415/487-9800;vegetarian;497
moose's;?;san francisco;415/989-7800;mediterranean;498
north india;?;?;415/931-1556;asian;499
?;1 market st.;?;?;?;?
oritalia;1915 fillmore st.;san francisco;415/346-1333;italian;?
pacific pan pacific hotel;?;san francisco;415/929-2087;?;502
palio d'asti;?;?;415/395-9800;?;503
pane e vino;3011 steiner st.;san francisco;?;italian;504
pastis;1015 battery st.;san francisco;415/391-2555;?;?
?;1944 union st.;?;415/922-9022;american;506
?;?;san francisco;?;or 415/982-3811 asian;507
rubicon;558 sacramento st.;san francisco;415/434-4100;american;508
?;?;san francisco;415/421-2300;american;509
sanppo;1702 post st.;?;415/346-3486;asian;510
?;432 powell st.;san francisco;415/395-8555;?;?
?;108 south park;san francisco;?;french;?
?;4;san francisco;415/986-3222;mediterranean;513
stars;?;san francisco;415/861-7827;?;514
stars cafe;500 van ness ave.;?;415/861-4344;?;515
?;?;san francisco;415/664-3664;?;516
straits cafe;3300 geary blvd.;?;415/668-1783;asian;517
suppenkuche;?;?;?;russian/german;518
tadich grill;?;san francisco;415/391-2373;seafood;?
?;?;?;415/474-8890;french;520
?;298 gough st.;san francisco;415/863-9335;?;521
ton kiang;3148 geary blvd.;?;415/752-4440;asian;?
vertigo;600 montgomery st.;san francisco;415/433-7250;mediterranean;523
?;?;san francisco;?;italian;524
?;670 golden gate ave.;san francisco;?;italian;?
world wrapps;2257 chestnut st.;san francisco;415/563-9727;american;?
?;101 spear st.;?;?;?;?
yank sing;427 battery st.;?;415/541-4949;?;528
?;1220 9th ave.;san francisco;415/566-6966;greek and middle eastern;529
?;?;san francisco;?;?;530
?;2000 hyde st.;san francisco;?;mexican/latin american/spanish;?
zuni cafe & grill;1658 market st.;?;?;mediterranean;532
?;10801 w. pico blvd.;west la;310-475-3585;american;534
asahi ramen;2027 sawtelle blvd.;?;310-479-2231;noodle shops;535
baja fresh;?;?;?;mexican;?
belvedere  the;?;?;?;pacific new wave;537
benita's frites;1433 third st. promenade;santa monica;310-458-2889;fast food;538
bernard's;515 s. olive st.;los angeles;?;?;?
?;45 s. mentor ave.;?;?;californian;?
brent's deli;?;?;818-886-5679;?;541
brighton coffee shop;9600 brighton way;beverly hills;?;?;?
?;1570 rosecrans ave. s.;?;?;californian;543
bruno's;3838 centinela ave.;mar vista;?;italian;?
?;?;?;310-399-1955;american;?
?;9777 little santa monica blvd.;?;?;pacific new wave;?
?;3266 w. sixth st.;?;213-480-8668;hamburgers;?
?;1716 pch;redondo beach;310-540-1222;eclectic;548
diaghilev;1020 n. san vicente blvd.;w. hollywood;?;?;?
?;?;westwood;310-209-1422;italian;?
?;8909 sunset blvd.;w. hollywood;310-652-3100;?;?
?;1059 broxton ave.;westwood;310-208-4444;middle eastern;?
?;?;?;310-475-0400;chinese;553
gumbo pot  the;?;la;?;cajun/creole;554
hollywood hills coffee shop;6145 franklin ave.;hollywood;213-467-7678;?;555
indo cafe;?;?;310-815-1290;?;556
?;?;la;213-651-2866;?;557
jiraffe;502 santa monica blvd;?;310-917-6671;californian;?
?;?;venice;?;?;559
joe's;?;venice;?;american (new);560
?;?;west la;310-204-0692;coffee shops;561
johnnie's pastrami;?;?;310-397-6654;?;?
?;4663 long beach blvd.;?;?;?;?
johnny rockets (la);?;la;?;american;564
?;?;?;818-508-1570;seafood;565
kokomo cafe;6333 w. third st.;la;213-933-0773;american;566
koo koo roo;8393 w. beverly blvd.;?;213-655-9045;chicken;?
la cachette;?;?;310-470-4992;french (new);?
la salsa (la);?;malibu;?;mexican;?
la serenata de garibaldi;?;?;213-265-2887;?;570
langer's;?;?;?;delis;571
?;30869 thousand oaks blvd.;westlake village;818-706-7706;?;572
main course  the;10509 w. pico blvd.;rancho park;310-475-7564;?;573
mani's bakery & espresso bar;519 s. fairfax ave.;?;213-938-8800;desserts;574
martha's;?;st. hermosa beach;310-376-7786;?;575
maxwell's cafe;13329 washington blvd.;marina del rey;310-306-7829;?;576
?;1147 third st.;santa monica;?;californian;577
?;8474 w. third st.;?;213-782-0181;noodle shops;?
mo better meatty meat;?;la;213-935-5280;?;579
?;17040 ventura blvd.;?;?;pizza;580
?;?;santa monica;310-452-5728;american;?
?;?;?;818-308-2128;?;582
?;875 s. figueroa st. downtown;la;?;diners;?
?;?;pasadena;?;?;584
?;642 broadway;chinatown;?;vietnamese;585
pink's famous chili dogs;709 n. la brea ave.;la;?;hot dogs;?
poquito mas;?;burbank;?;mexican;587
r-23;?;?;?;japanese;588
rae's;2901 pico blvd.;santa monica;310-828-7937;?;?
rubin's red hots;15322 ventura blvd.;?;818-905-6515;?;?
ruby's (la);45 s. fair oaks ave.;?;818-796-7829;?;591
russell's burgers;1198 pch;?;?;hamburgers;?
ruth's chris steak house (los angeles);224 s. beverly dr.;beverly hills;?;?;593
shiro;1505 mission st. s.;?;818-799-4774;pacific new wave;?
?;11288 ventura blvd.;?;818-508-7017;?;595
sweet lady jane;8360 melrose ave.;la;?;?;596
taiko;11677 san vicente blvd.;brentwood;310-207-7782;?;?
?;?;?;?;hamburgers;?
uncle bill's pancake house;?;manhattan beach;310-545-5177;diners;599
water grill;544 s. grand ave.;?;213-891-0900;seafood;?
?;1415 e. colorado st.;?;818-244-1937;middle eastern;?
afghan kebab house;?;?;212-307-1612;afghan;602
arcadia;?;?;?;american (new);?
?;?;?;212-254-2054;mexican;?
cafe con leche;?;new york city;212-595-7000;?;605
corner bistro;331 w. fourth st.;?;212-242-9502;hamburgers;?
?;?;new york city;212-242-0636;italian;607
cucina di pesce;87 e. fourth st.;new york city;212-260-6800;seafood;608
darbar;44 w. 56th st.;?;?;indian;?
?;432 sixth ave.;new york city;?;diners;610
edison cafe;228 w. 47th st.;new york city;212-840-5000;?;?
elias corner;?;?;718-932-1510;?;612
good enough to eat;483 amsterdam ave.;?;?;?;613
?;2090 broadway;new york city;?;hot dogs;614
il mulino;86 w. third st.;new york city;212-673-3783;?;615
jackson diner;37-03 74th st.;queens;718-672-1232;indian;616
joe's shanghai;9 pell st.;queens;?;?;617
john's pizzeria;48 w. 65th st.;?;212-721-7001;pizza;?
?;127 greene st.;new york city;212-228-1212;pan-asian;619
?;117 second ave.;new york city;212-674-4040;?;?
kuruma zushi;?;new york city;?;?;?
la caridad;?;new york city;212-874-2780;?;622
la grenouille;3 e. 52nd st.;?;?;french (classic);623
?;?;brooklyn;718-399-7100;thai;624
?;32 spring st.;new york city;212-941-7994;pizza;625
?;466 hudson st.;new york city;212-741-3214;asian;626
?;?;new york city;212-247-1585;japanese;?
?;?;?;212-989-1367;indian;628
?;?;?;212-580-8686;thai;629
?;?;?;718-852-5555;?;630
nobu;?;new york city;?;japanese;631
one if by land  tibs;17 barrow st.;new york city;212-228-0822;?;632
oyster bar;lower level;?;212-490-6650;?;633
palm;?;new york city;212-687-2953;steakhouses;634
palm too;?;new york city;212-697-5198;?;635
?;?;brooklyn;718-858-4300;pizza;?
?;178 broadway;brooklyn;718-387-7400;?;?
?;308 e. sixth st.;new york city;?;?;?
?;?;?;?;chinese;639
?;?;new york city;?;?;?
?;?;new york city;212-687-4855;steakhouses;641
stick to your ribs;5-16 51st ave.;queens;718-937-3030;bbq;?
sushisay;38 e. 51st st.;?;?;japanese;643
?;328 lenox ave.;new york city;212-996-0660;?;644
?;1588 york ave.;new york city;?;?;?
?;?;?;212-249-4615;chinese;?
?;?;?;718-520-2910;polish;?
thai house cafe;?;new york city;?;?;?
?;?;?;212-349-3132;thai;?
veselka;144 second ave.;?;?;?;?
?;?;new york city;212-245-0800;chinese;651
?;?;new york city;212-524-7000;eclectic;?
?;205 e. 49th st.;new york city;212-753-0444;steakhouses;653
yama;122 e. 17th st.;?;212-475-0969;?;?
zarela;953 second ave.;new york city;?;?;655
andre's french restaurant;401 s. 6th st.;las vegas;702-385-5016;french (classic);?
?;3300 las vegas blvd. s.;?;702-894-7350;continental;?
?;?;las vegas;702-252-7697;seafood;658
?;?;las vegas;702-891-7374;?;659
?;3700 w. flamingo rd.;las vegas;702-252-7702;italian;660
hugo's cellar;202 e. fremont st.;las vegas;702-385-4011;?;?
?;3300 las vegas blvd. s.;?;702-894-7111;asian;662
?;4750 w. sahara ave.;las vegas;?;?;663
?;3595 las vegas blvd. s.;las vegas;702-737-7111;continental;664
monte carlo;3145 las vegas blvd. s.;?;?;?;?
moongate;3400 las vegas blvd. s.;las vegas;702-791-7352;chinese;666
morton's of chicago (las vegas);?;?;702-893-0703;steakhouses;?
?;?;las vegas;702-792-9900;?;668
piero's restaurant;?;las vegas;?;italian;669
?;?;?;702-369-6300;californian;670
steakhouse  the;128 e. fremont st.;las vegas;702-382-1600;steakhouses;?
stefano's;129 fremont st.;?;702-385-7111;?;672
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;eclectic;?
tre visi;?;?;?;italian;674
?;103 w. paces ferry rd.;?;404-233-5993;?;675
alon's at the terrace;?;atlanta;404-724-0444;sandwiches;?
?;?;atlanta;404-223-5039;?;?
barbecue kitchen;1437 virginia ave.;?;?;?;678
bistro  the;?;?;404-231-5733;french bistro;679
?;375 14th st.;atlanta;404-876-3872;southern/soul;680
bradshaw's restaurant;?;atlanta;?;southern/soul;681
brookhaven cafe;?;atlanta;?;vegetarian;?
cafe sunflower;5975 roswell rd.;?;?;health food;?
?;4199 paces ferry rd.;atlanta;?;?;?
carey's;1021 cobb pkwy. se;?;770-422-8042;?;685
?;1215 powers ferry rd.;marietta;?;?;686
chops;?;?;404-262-2675;?;687
?;4279 roswell rd.;atlanta;404-255-4868;chinese;688
deacon burton's soulfood restaurant;1029 edgewood ave. se;?;?;southern/soul;?
?;?;atlanta;?;?;690
?;1655 mclendon ave.;atlanta;404-687-8888;eclectic;?
frijoleros;?;?;404-892-8226;tex-mex;692
greenwood's;?;roswell;770-992-5383;southern/soul;?
?;?;?;404-627-9268;bbq;?
?;2905 buford hwy.;atlanta;404-636-4094;?;695
house of chan;?;smyrna;770-955-9444;chinese;?
indian delights;3675 satellite blvd.;duluth;100-813-8212;?;697
java jive;?;atlanta;?;?;698
?;?;atlanta;770-955-6068;?;?
?;1248 clairmont rd.;decatur;404-325-3733;?;700
?;4427 roswell rd.;?;404-303-8201;?;?
lettuce souprise you (at);?;duluth;?;cafeterias;?
?;1031 ponce de leon ave.;atlanta;404-875-0276;diners;?
?;303 peachtree st. ne;atlanta;404-577-4366;steakhouses;704
?;?;atlanta;?;thai;?
nava;3060 peachtree rd.;?;?;?;706
nuevo laredo cantina;1495 chattahoochee ave. nw;atlanta;404-352-9009;mexican;707
original pancake house (at);?;atlanta;?;?;708
palm  the (atlanta);?;atlanta;?;steakhouses;?
?;?;decatur;?;vegetarian;?
?;?;atlanta;404-659-0400;american (new);711
riviera;519 e. paces ferry rd.;?;404-262-7112;mediterranean;712
silver skillet  the;?;atlanta;?;coffee shops;713
?;3330 piedmont rd.;atlanta;?;japanese;714
thelma's kitchen;?;?;404-688-5855;cafeterias;715
tortillas;?;atlanta;404-892-0193;tex-mex;716
van gogh's restaurant & bar;70 w. crossville rd.;roswell;770-993-1156;american (new);717
veggieland;220 sandy springs circle;?;404-231-3111;vegetarian;?
white house restaurant;3172 peachtree rd. ne;atlanta;404-237-7601;diners;719
zab-e-lee;4837 old national hwy.;?;404-768-2705;thai;720
bill's place;2315 clement st.;san francisco;415-221-5262;?;721
cafe flore;2298 market st.;?;?;californian;722
?;423 columbus ave.;?;?;continental;?
?;240 columbus ave.;san francisco;?;mexican;724
cha cha cha's;1805 haight st.;?;?;?;?
doidge's;2217 union st.;?;415-921-2149;?;?
?;?;san francisco;?;diners;?
?;?;?;?;?;728
?;?;?;415-566-1770;japanese;?
emerald garden restaurant;?;san francisco;415-673-1155;?;?
eric's chinese restaurant;1500 church st.;?;?;chinese;?
hamburger mary's;1582 folsom st.;san francisco;?;hamburgers;732
?;?;?;?;?;733
?;515 valencia st.;san francisco;?;?;734
la mediterranee;288 noe st.;?;?;mediterranean;735
?;2889 mission st.;san francisco;415-285-7117;mexican;736
mario's bohemian cigar store cafe;?;san francisco;415-776-8226;italian;737
marnee thai;2225 irving st.;san francisco;?;?;738
?;3355 geary st.;?;?;?;?
mo's burgers;?;?;?;?;?
?;631 larkin st.;?;415-775-5979;cambodian;741
?;2817 24th st.;?;415-550-9213;mexican;742
?;300 de haro st.;san francisco;415-626-6006;american;?
san francisco bbq;1328 18th st.;san francisco;415-431-8956;thai;744
?;?;san francisco;?;?;745
?;1517 polk st.;?;415-673-1101;seafood;746
?;400 waller st.;?;?;thai;747
?;?;?;415-252-7373;french;?
trio cafe;1870 fillmore st.;?;?;american;749
tu lan;8 sixth st.;san francisco;?;vietnamese;?
?;201 ivy st.;san francisco;?;pizza;751
?;2141 polk st.;san francisco;?;?;752
