battista's hole in the wall;?;?;?;italian;?
?;3570 las vegas blvd. s;las vegas;?;italian;427
binion's coffee shop;128 fremont st.;las vegas;702/382-1600;?;428
bistro;3400 las vegas blvd. s;las vegas;702/791-7111;?;?
?;?;las vegas;702/432-7777;american;?
?;?;las vegas;?;coffee shops/diners;?
cafe michelle;1350 e. flamingo rd.;?;?;american;?
?;3570 las vegas blvd. s;las vegas;?;coffee shops/diners;433
capozzoli's;3333 s. maryland pkwy.;?;?;?;?
carnival world;3700 w. flamingo rd.;las vegas;?;buffets;?
center stage plaza hotel;?;las vegas;702/386-2512;american;436
?;2880 las vegas blvd. s;?;?;?;?
empress court;?;?;?;?;?
feast;2411 w. sahara ave.;?;702/367-2411;buffets;?
golden nugget hotel;?;las vegas;?;?;?
golden steer;308 w. sahara ave.;las vegas;702/384-4470;?;441
lillie langtry's;129 e. fremont st.;?;702/385-7111;asian;442
mandarin court;?;?;702/737-1234;asian;?
margarita's mexican cantina;3120 las vegas blvd. s;las vegas;702/794-8200;?;444
mary's diner;5111 w. boulder hwy.;las vegas;?;coffee shops/diners;445
?;?;las vegas;702/791-7111;asian;446
?;?;?;702/733-2066;?;447
?;?;las vegas;702/732-6330;coffee shops/diners;448
?;3570 las vegas blvd. s;?;702/731-7525;only in las vegas;449
venetian;?;?;702/876-4190;italian;?
?;6182 w. flamingo rd.;las vegas;?;?;?
yolie's;?;?;702/794-0700;?;452
2223;2223 market st.;san francisco;?;american;453
acquarello;?;?;415/567-5432;?;454
bardelli's;243 o'farrell st.;san francisco;?;old san francisco;?
?;?;san francisco;415/929-8855;?;456
bistro roti;155 steuart st.;san francisco;415/495-6500;?;457
?;56 gold st.;san francisco;415/433-6300;american;458
bizou;?;?;?;?;459
?;800 greenwich st.;san francisco;415/776-7766;italian;?
?;?;?;415/474-4180;?;461
cafe marimba;2317 chestnut st.;?;415/776-1506;mexican/latin american/spanish;?
?;?;san francisco;415/771-3500;french;?
?;?;san francisco;415/989-2589;italian;?
carta;1772 market st.;san francisco;?;american;?
chevys;?;san francisco;415/543-8060;?;466
cypress club;?;san francisco;?;american;?
?;?;san francisco;415/788-9900;french;468
faz;161 sutter st.;san francisco;415/362-0404;?;?
?;1300 battery st.;san francisco;415/982-2000;american;470
garden court;?;san francisco;415/546-5011;?;?
gaylord's;?;san francisco;?;asian;472
?;501 geary st.;san francisco;?;?;473
greens;?;san francisco;415/771-6222;?;474
harbor village;4 embarcadero center;?;415/781-8833;?;?
harris';2100 van ness ave.;san francisco;?;steak houses;476
?;161 steuart st.;?;415/882-1333;american;477
?;?;san francisco;?;seafood;?
?;430 broadway;san francisco;415/362-0641;greek and middle eastern;479
?;?;?;415/668-8998;?;480
hong kong villa;?;san francisco;415/752-8833;?;481
hyde street bistro;1521 hyde st.;?;?;?;482
il fornaio levi's plaza;1265 battery st.;?;415/986-0100;?;483
?;?;san francisco;?;steak houses;484
jack's;615 sacramento st.;?;415/986-9854;old san francisco;485
kabuto sushi;?;san francisco;415/752-5652;?;486
?;?;san francisco;?;?;487
kuleto's;?;san francisco;415/397-7720;?;488
?;?;san francisco;415/546-5000;asian;489
l'osteria del forno;?;san francisco;415/982-1124;?;?
?;453 bush st.;san francisco;?;french;491
le soleil;133 clement st.;?;?;?;?
macarthur park;607 front st.;san francisco;415/398-5700;american;?
manora;?;san francisco;?;asian;?
maykadeh;470 green st.;san francisco;?;greek and middle eastern;?
mccormick & kuleto's;?;san francisco;415/929-1730;?;496
millennium;246 mcallister st.;san francisco;415/487-9800;vegetarian;?
?;1652 stockton st.;?;415/989-7800;mediterranean;?
north india;3131 webster st.;san francisco;?;asian;?
one market;1 market st.;?;?;american;500
oritalia;?;?;?;italian;?
pacific pan pacific hotel;?;san francisco;415/929-2087;?;502
palio d'asti;640 sacramento st.;san francisco;415/395-9800;italian;503
?;?;san francisco;?;italian;504
?;?;san francisco;415/391-2555;?;505
?;1944 union st.;san francisco;415/922-9022;?;506
?;631 b kearny st.;san francisco;415/982-7877;or 415/982-3811 asian;507
?;558 sacramento st.;?;?;american;508
rumpus;?;san francisco;?;american;509
sanppo;?;san francisco;415/346-3486;?;?
?;?;san francisco;415/395-8555;italian;511
south park cafe;108 south park;?;?;?;512
splendido embarcadero;?;san francisco;?;mediterranean;?
?;150 redwood alley;san francisco;415/861-7827;american;514
stars cafe;500 van ness ave.;san francisco;415/861-4344;american;515
stoyanof's cafe;?;?;415/664-3664;?;516
?;3300 geary blvd.;san francisco;?;?;?
suppenkuche;?;?;415/252-9289;russian/german;518
tadich grill;?;san francisco;415/391-2373;seafood;519
?;3235 sacramento st.;?;415/474-8890;?;520
thepin;298 gough st.;?;?;asian;?
ton kiang;?;?;415/752-4440;asian;522
vertigo;?;san francisco;?;?;523
?;2125 fillmore st.;san francisco;415/346-4430;?;524
?;670 golden gate ave.;san francisco;415/673-9245;italian;?
world wrapps;2257 chestnut st.;san francisco;415/563-9727;?;526
wu kong;?;san francisco;415/957-9300;?;527
?;?;san francisco;?;asian;528
yaya cuisine;1220 9th ave.;san francisco;415/566-6966;?;529
yoyo tsumami bistro;?;san francisco;415/922-7788;?;?
zarzuela;?;san francisco;?;mexican/latin american/spanish;?
zuni cafe & grill;1658 market st.;san francisco;?;mediterranean;?
apple pan  the;?;west la;?;?;534
asahi ramen;?;west la;?;noodle shops;?
baja fresh;3345 kimber dr.;westlake village;805-498-4049;mexican;536
?;9882 little santa monica blvd.;beverly hills;310-788-2306;?;537
benita's frites;1433 third st. promenade;santa monica;310-458-2889;fast food;538
?;515 s. olive st.;los angeles;213-612-1580;continental;?
bistro 45;45 s. mentor ave.;pasadena;?;?;540
?;?;northridge;818-886-5679;delis;541
?;?;beverly hills;310-276-7732;?;?
bristol farms market cafe;?;?;310-643-5229;californian;?
bruno's;?;mar vista;310-397-5703;italian;544
cafe '50s;838 lincoln blvd.;?;310-399-1955;?;545
?;?;beverly hills;310-888-0108;?;546
cassell's;3266 w. sixth st.;la;?;hamburgers;547
?;1716 pch;?;310-540-1222;eclectic;548
?;?;w. hollywood;?;russian;549
?;?;westwood;?;?;?
duke's;?;w. hollywood;310-652-3100;coffee shops;?
?;?;?;310-208-4444;middle eastern;552
feast from the east;?;?;310-475-0400;?;553
gumbo pot  the;6333 w. third st.;?;213-933-0358;cajun/creole;554
?;6145 franklin ave.;?;?;coffee shops;555
?;?;?;310-815-1290;indonesian;?
?;8424 beverly blvd.;la;213-651-2866;coffee shops;557
jiraffe;?;?;?;californian;558
?;?;venice;310-306-1995;?;?
joe's;1023 abbot kinney blvd.;venice;310-399-5811;?;560
?;?;?;?;coffee shops;561
johnnie's pastrami;4017 s. sepulveda blvd.;culver city;310-397-6654;delis;?
johnny reb's southern smokehouse;?;long beach;?;?;563
johnny rockets (la);7507 melrose ave.;la;213-651-3361;american;564
killer shrimp;?;?;?;seafood;565
?;6333 w. third st.;?;213-933-0773;?;566
koo koo roo;?;la;?;chicken;?
?;10506 little santa monica blvd.;century city;310-470-4992;french (new);?
?;?;malibu;310-456-6299;?;569
la serenata de garibaldi;1842 e. first;st. boyle hts.;?;mexican/tex-mex;?
?;704 s. alvarado st.;?;213-483-8050;?;571
?;?;?;818-706-7706;health food;?
?;?;rancho park;310-475-7564;american;573
mani's bakery & espresso bar;?;la;?;desserts;?
martha's;22nd street grill 25 22nd;?;310-376-7786;american;?
?;?;?;310-306-7829;american;?
michael's (los angeles);?;santa monica;310-451-0843;californian;577
mishima;?;?;?;noodle shops;?
?;?;?;213-935-5280;hamburgers;?
?;17040 ventura blvd.;?;?;pizza;?
ocean park cafe;3117 ocean park blvd.;santa monica;310-452-5728;american;581
ocean star;?;monterey park;?;?;582
original pantry bakery;875 s. figueroa st. downtown;?;213-627-6879;diners;?
parkway grill;?;?;?;?;?
?;642 broadway;chinatown;213-626-5530;vietnamese;?
?;?;la;?;hot dogs;?
?;?;?;?;mexican;587
r-23;923 e. third st.;los angeles;213-687-7178;?;588
?;?;santa monica;310-828-7937;?;589
rubin's red hots;?;encino;?;hot dogs;590
?;?;?;818-796-7829;diners;?
russell's burgers;?;seal beach;?;?;?
ruth's chris steak house (los angeles);224 s. beverly dr.;beverly hills;?;steakhouses;?
?;1505 mission st. s.;pasadena;?;pacific new wave;?
sushi nozawa;11288 ventura blvd.;studio city;?;?;595
?;8360 melrose ave.;?;213-653-7145;desserts;596
taiko;11677 san vicente blvd.;brentwood;310-207-7782;?;597
?;?;la;213-389-9060;hamburgers;598
?;?;?;?;?;599
?;?;?;213-891-0900;seafood;600
zankou chicken;1415 e. colorado st.;?;?;middle eastern;601
?;764 ninth ave.;new york city;?;afghan;?
arcadia;?;new york city;?;american (new);?
?;?;?;212-254-2054;mexican;604
cafe con leche;424 amsterdam ave.;new york city;212-595-7000;cuban;605
?;?;new york city;?;hamburgers;606
?;368 bleecker st.;?;?;italian;?
cucina di pesce;87 e. fourth st.;?;212-260-6800;seafood;?
darbar;?;new york city;212-432-7227;indian;?
ej's luncheonette;432 sixth ave.;?;?;?;610
edison cafe;?;new york city;?;diners;?
?;24-02 31st st.;queens;?;?;?
?;?;?;212-496-0163;?;613
?;2090 broadway;new york city;?;hot dogs;614
il mulino;86 w. third st.;new york city;212-673-3783;?;?
jackson diner;?;queens;718-672-1232;indian;?
joe's shanghai;9 pell st.;queens;?;chinese;?
?;?;?;?;?;618
?;?;?;212-228-1212;pan-asian;619
?;?;?;212-674-4040;ukrainian;?
?;?;new york city;?;japanese;?
la caridad;2199 broadway;?;212-874-2780;?;622
la grenouille;3 e. 52nd st.;new york city;212-752-1495;?;?
lemongrass grill;?;?;718-399-7100;thai;624
?;32 spring st.;?;212-941-7994;pizza;?
?;466 hudson st.;new york city;?;asian;626
menchanko-tei;39 w. 55th st.;?;212-247-1585;japanese;?
?;296 bleecker st.;?;?;indian;?
monsoon (ny);?;new york city;212-580-8686;thai;629
?;?;brooklyn;?;middle eastern;630
nobu;105 hudson st.;new york city;212-219-0500;japanese;?
?;?;?;212-228-0822;continental;632
oyster bar;lower level;new york city;?;seafood;?
?;837 second ave.;new york city;212-687-2953;steakhouses;?
palm too;?;new york city;?;steakhouses;?
?;?;brooklyn;?;pizza;636
peter luger steak house;?;?;?;steakhouses;637
?;308 e. sixth st.;new york city;212-533-5011;indian;638
sam's noodle shop;411 third ave.;new york city;?;chinese;639
?;1295 madison ave.;?;212-410-7335;american;?
sparks steak house;?;new york city;212-687-4855;steakhouses;641
stick to your ribs;?;queens;718-937-3030;bbq;642
sushisay;?;?;212-755-1780;japanese;?
?;328 lenox ave.;new york city;212-996-0660;southern/soul;?
?;?;new york city;?;?;645
?;?;new york city;?;chinese;646
?;?;queens;718-520-2910;?;647
?;?;new york city;212-334-1085;thai;648
?;106 bayard st.;?;?;?;649
?;144 second ave.;new york city;212-228-9682;ukrainian;?
?;?;new york city;212-245-0800;chinese;?
?;?;?;?;eclectic;652
wollensky's grill;205 e. 49th st.;new york city;212-753-0444;?;?
yama;?;new york city;?;japanese;654
?;953 second ave.;new york city;?;?;655
andre's french restaurant;401 s. 6th st.;las vegas;702-385-5016;french (classic);656
buccaneer bay club;?;?;702-894-7350;continental;657
?;3700 w. flamingo rd.;?;702-252-7697;?;658
?;?;?;?;seafood;659
fiore rotisserie & grille;?;las vegas;?;?;660
?;202 e. fremont st.;las vegas;702-385-4011;continental;?
?;?;las vegas;?;asian;662
?;4750 w. sahara ave.;?;?;chinese;?
?;3595 las vegas blvd. s.;las vegas;?;continental;664
monte carlo;3145 las vegas blvd. s.;las vegas;?;french (new);665
moongate;3400 las vegas blvd. s.;las vegas;702-791-7352;?;666
morton's of chicago (las vegas);?;las vegas;702-893-0703;steakhouses;667
nicky blair's;3925 paradise rd.;las vegas;?;italian;668
?;355 convention center dr.;?;?;italian;?
?;?;las vegas;?;?;670
steakhouse  the;128 e. fremont st.;?;702-382-1600;?;671
stefano's;129 fremont st.;?;?;italian;672
?;3645 las vegas blvd. s.;las vegas;702-739-4651;eclectic;?
tre visi;3799 las vegas blvd. s.;las vegas;?;?;?
103 west;103 w. paces ferry rd.;?;404-233-5993;?;?
?;?;atlanta;404-724-0444;sandwiches;676
?;1134 euclid ave.;atlanta;404-223-5039;cajun/creole;677
barbecue kitchen;1437 virginia ave.;atlanta;404-766-9906;?;?
bistro  the;56 e. andrews dr. nw;atlanta;404-231-5733;?;?
bobby & june's kountry kitchen;375 14th st.;?;?;southern/soul;680
bradshaw's restaurant;2911 s. pharr court;atlanta;?;?;681
brookhaven cafe;4274 peachtree rd.;atlanta;?;vegetarian;?
?;5975 roswell rd.;atlanta;?;?;683
canoe;4199 paces ferry rd.;?;?;american (new);684
carey's;1021 cobb pkwy. se;marietta;?;hamburgers;?
carey's corner;1215 powers ferry rd.;marietta;770-933-0909;hamburgers;686
chops;?;atlanta;404-262-2675;steakhouses;687
chopstix;4279 roswell rd.;atlanta;404-255-4868;?;688
?;1029 edgewood ave. se;atlanta;404-523-1929;southern/soul;689
eats;600 ponce de leon ave.;?;404-888-9149;italian;690
flying biscuit  the;?;atlanta;?;?;691
?;1031 peachtree st. ne;atlanta;?;?;?
?;1087 green st.;roswell;770-992-5383;southern/soul;693
?;171 mcdonough blvd.;atlanta;404-627-9268;bbq;694
?;2905 buford hwy.;atlanta;404-636-4094;cuban;?
?;2469 cobb pkwy.;smyrna;770-955-9444;?;?
?;?;duluth;100-813-8212;indian;697
java jive;790 ponce de leon ave.;atlanta;404-876-6161;coffee shops;?
?;2970 cobb pkwy.;atlanta;770-955-6068;american;699
?;?;decatur;404-325-3733;?;700
?;?;atlanta;?;spanish;701
lettuce souprise you (at);3525 mall blvd.;duluth;770-418-9969;cafeterias;702
majestic;?;?;?;?;703
?;?;atlanta;?;steakhouses;704
my thai;?;atlanta;?;?;705
?;?;?;?;?;706
?;?;?;404-352-9009;?;707
original pancake house (at);?;atlanta;404-237-4116;american;708
palm  the (atlanta);?;atlanta;?;steakhouses;709
rainbow restaurant;?;decatur;404-633-3538;vegetarian;710
ritz-carlton cafe (atlanta);?;atlanta;404-659-0400;american (new);711
riviera;?;?;?;mediterranean;712
silver skillet  the;200 14th st. nw;atlanta;404-874-1388;?;713
?;3330 piedmont rd.;?;?;japanese;714
thelma's kitchen;764 marietta st. nw;?;?;cafeterias;?
?;?;atlanta;404-892-0193;?;716
van gogh's restaurant & bar;70 w. crossville rd.;?;770-993-1156;?;717
veggieland;220 sandy springs circle;?;404-231-3111;vegetarian;718
?;?;?;?;diners;719
zab-e-lee;4837 old national hwy.;college park;404-768-2705;thai;720
bill's place;?;?;415-221-5262;hamburgers;?
?;2298 market st.;?;?;californian;722
?;423 columbus ave.;san francisco;?;?;723
campo santo;240 columbus ave.;san francisco;415-433-9623;mexican;724
?;?;san francisco;415-386-5758;?;?
doidge's;2217 union st.;san francisco;415-921-2149;?;?
dottie's true blue cafe;?;san francisco;?;diners;?
?;3221 mission st.;san francisco;415-826-4639;?;728
ebisu;1283 ninth ave.;san francisco;415-566-1770;?;729
?;?;?;?;vietnamese;730
eric's chinese restaurant;1500 church st.;san francisco;?;chinese;731
hamburger mary's;?;san francisco;415-626-1985;hamburgers;732
?;333 bush st.;?;?;californian;733
la cumbre;?;san francisco;415-863-8205;?;734
?;?;?;415-431-7210;?;735
la taqueria;2889 mission st.;san francisco;?;mexican;?
?;?;san francisco;?;?;?
marnee thai;2225 irving st.;san francisco;415-665-9500;thai;738
mel's drive-in;3355 geary st.;san francisco;415-387-2244;?;?
mo's burgers;?;?;?;?;740
phnom penh cambodian restaurant;631 larkin st.;?;415-775-5979;cambodian;?
roosevelt tamale parlor;2817 24th st.;san francisco;415-550-9213;?;742
sally's cafe & bakery;300 de haro st.;san francisco;415-626-6006;?;743
?;1328 18th st.;san francisco;415-431-8956;?;744
?;584 valencia st.;san francisco;?;vietnamese;?
swan oyster depot;1517 polk st.;san francisco;?;?;746
thep phanom;?;san francisco;?;thai;747
ti couz;?;san francisco;415-252-7373;?;?
?;?;san francisco;415-563-2248;american;749
?;?;?;?;vietnamese;750
?;?;san francisco;?;pizza;751
wa-ha-ka oaxaca mexican grill;2141 polk st.;san francisco;415-775-1055;?;752
