il fornaio levi's plaza;?;san francisco;?;?;?
izzy's steak & chop house;3345 steiner st.;?;?;?;484
?;?;san francisco;415/986-9854;old san francisco;?
?;5116 geary blvd.;?;?;asian;486
katia's;?;?;?;?;487
?;?;?;415/397-7720;italian;488
?;?;?;415/546-5000;asian;?
?;?;san francisco;?;?;490
le central;?;san francisco;415/391-2233;?;?
le soleil;?;?;415/668-4848;?;?
macarthur park;607 front st.;san francisco;415/398-5700;american;493
?;?;san francisco;?;asian;494
maykadeh;?;?;415/362-8286;?;?
mccormick & kuleto's;ghirardelli sq.;?;415/929-1730;?;?
?;?;san francisco;?;vegetarian;?
moose's;?;san francisco;415/989-7800;?;498
north india;3131 webster st.;?;?;?;499
one market;?;?;415/777-5577;american;500
?;?;san francisco;415/346-1333;?;501
?;500 post st.;san francisco;?;?;502
?;?;san francisco;?;?;?
pane e vino;3011 steiner st.;?;?;italian;?
?;1015 battery st.;?;415/391-2555;french;?
perry's;?;san francisco;415/922-9022;american;506
r&g lounge;?;?;415/982-7877;?;507
?;?;san francisco;?;american;?
rumpus;?;san francisco;?;?;509
?;1702 post st.;?;415/346-3486;?;510
scala's bistro;432 powell st.;san francisco;415/395-8555;italian;511
south park cafe;?;san francisco;415/495-7275;french;512
splendido embarcadero;4;san francisco;415/986-3222;mediterranean;513
?;150 redwood alley;san francisco;415/861-7827;?;?
?;?;?;415/861-4344;american;?
?;1240 9th ave.;san francisco;?;?;?
?;3300 geary blvd.;san francisco;?;?;517
?;601 hayes st.;?;415/252-9289;?;518
?;240 california st.;san francisco;415/391-2373;seafood;?
the heights;3235 sacramento st.;?;?;french;520
?;298 gough st.;?;415/863-9335;asian;?
?;3148 geary blvd.;?;415/752-4440;?;522
?;?;?;?;?;523
vivande porta via;2125 fillmore st.;san francisco;415/346-4430;italian;524
?;670 golden gate ave.;?;415/673-9245;?;525
world wrapps;?;san francisco;415/563-9727;american;526
wu kong;?;san francisco;?;?;527
yank sing;?;san francisco;415/541-4949;asian;?
yaya cuisine;?;?;415/566-6966;?;?
?;?;san francisco;415/922-7788;?;530
?;?;?;?;?;531
?;1658 market st.;san francisco;415/552-2522;?;532
?;?;?;310-475-3585;american;534
asahi ramen;2027 sawtelle blvd.;west la;310-479-2231;noodle shops;?
baja fresh;3345 kimber dr.;westlake village;805-498-4049;?;?
belvedere  the;9882 little santa monica blvd.;?;310-788-2306;pacific new wave;?
?;?;?;310-458-2889;?;538
?;?;?;?;continental;?
bistro 45;45 s. mentor ave.;?;?;?;?
?;19565 parthenia ave.;northridge;818-886-5679;delis;?
brighton coffee shop;?;beverly hills;?;coffee shops;?
bristol farms market cafe;1570 rosecrans ave. s.;pasadena;310-643-5229;californian;?
?;3838 centinela ave.;mar vista;310-397-5703;?;?
cafe '50s;838 lincoln blvd.;venice;?;american;?
?;9777 little santa monica blvd.;beverly hills;310-888-0108;?;546
cassell's;3266 w. sixth st.;la;213-480-8668;hamburgers;?
chez melange;?;?;310-540-1222;?;548
diaghilev;1020 n. san vicente blvd.;w. hollywood;310-854-1111;?;?
?;?;?;?;?;?
duke's;8909 sunset blvd.;?;?;?;?
?;1059 broxton ave.;westwood;?;middle eastern;?
?;?;west la;310-475-0400;?;?
?;6333 w. third st.;?;213-933-0358;cajun/creole;554
hollywood hills coffee shop;6145 franklin ave.;?;213-467-7678;?;555
indo cafe;?;?;310-815-1290;indonesian;?
?;?;?;213-651-2866;coffee shops;?
?;?;?;?;californian;?
jody maroni's sausage kingdom;2011 ocean front walk;?;310-306-1995;hot dogs;559
joe's;?;venice;?;american (new);?
?;10516 w. pico blvd.;west la;?;coffee shops;?
johnnie's pastrami;?;?;?;?;?
johnny reb's southern smokehouse;?;long beach;?;southern/soul;563
?;7507 melrose ave.;la;213-651-3361;american;564
killer shrimp;4000 colfax ave.;?;?;seafood;565
kokomo cafe;?;la;?;american;?
?;8393 w. beverly blvd.;la;?;?;567
la cachette;?;century city;?;french (new);?
la salsa (la);22800 pch;?;?;?;569
la serenata de garibaldi;?;?;?;?;?
langer's;?;?;?;delis;571
?;?;?;?;?;?
?;10509 w. pico blvd.;?;310-475-7564;american;?
?;?;?;?;?;574
martha's;22nd street grill 25 22nd;?;310-376-7786;?;575
maxwell's cafe;13329 washington blvd.;?;?;american;576
?;?;?;310-451-0843;californian;?
?;8474 w. third st.;?;?;?;?
mo better meatty meat;7261 melrose ave.;la;213-935-5280;hamburgers;579
?;17040 ventura blvd.;?;818-906-8881;?;580
ocean park cafe;3117 ocean park blvd.;?;?;american;581
ocean star;?;monterey park;818-308-2128;?;582
original pantry bakery;875 s. figueroa st. downtown;?;213-627-6879;diners;583
parkway grill;510 s. arroyo pkwy.;pasadena;?;?;?
?;642 broadway;?;?;?;?
pink's famous chili dogs;?;?;213-931-4223;hot dogs;?
poquito mas;2635 w. olive ave.;?;?;mexican;587
?;?;?;?;?;588
rae's;?;santa monica;310-828-7937;diners;589
rubin's red hots;?;encino;?;hot dogs;590
?;?;?;?;diners;?
?;?;?;?;hamburgers;592
?;?;?;310-859-8744;steakhouses;593
?;?;?;?;pacific new wave;594
?;11288 ventura blvd.;studio city;?;japanese;595
?;8360 melrose ave.;?;?;desserts;?
taiko;11677 san vicente blvd.;brentwood;?;noodle shops;597
tommy's;?;?;213-389-9060;hamburgers;?
?;1305 highland ave.;?;?;?;599
?;?;los angeles;?;?;600
?;?;glendale;?;middle eastern;601
?;?;?;?;?;602
?;?;?;212-223-2900;american (new);?
?;?;?;212-254-2054;?;?
?;424 amsterdam ave.;?;212-595-7000;?;?
?;331 w. fourth st.;new york city;?;hamburgers;606
cucina della fontana;368 bleecker st.;?;?;italian;607
?;87 e. fourth st.;new york city;212-260-6800;?;608
?;?;new york city;?;indian;609
ej's luncheonette;?;new york city;?;?;?
?;228 w. 47th st.;new york city;212-840-5000;diners;?
elias corner;24-02 31st st.;?;?;?;?
good enough to eat;?;new york city;212-496-0163;?;613
gray's papaya;?;?;?;hot dogs;614
?;86 w. third st.;?;?;italian;615
jackson diner;37-03 74th st.;?;?;?;616
joe's shanghai;?;?;?;?;617
john's pizzeria;?;?;212-721-7001;pizza;?
kelley & ping;127 greene st.;?;212-228-1212;pan-asian;?
kiev;117 second ave.;?;212-674-4040;?;620
kuruma zushi;2nd fl.;?;?;?;?
la caridad;2199 broadway;new york city;212-874-2780;?;?
la grenouille;3 e. 52nd st.;?;?;?;623
lemongrass grill;61a seventh ave.;?;718-399-7100;thai;?
lombardi's;?;?;?;pizza;625
marnie's noodle shop;?;?;212-741-3214;?;?
?;?;new york city;212-247-1585;?;627
?;?;?;212-989-1367;indian;?
?;?;?;?;thai;629
moustache;?;brooklyn;?;?;630
?;105 hudson st.;new york city;?;japanese;?
one if by land  tibs;?;new york city;?;continental;632
?;lower level;new york city;?;seafood;633
palm;?;new york city;?;?;634
?;?;?;212-697-5198;?;?
patsy's pizza;?;brooklyn;718-858-4300;pizza;636
peter luger steak house;?;?;718-387-7400;?;?
rose of india;?;new york city;?;?;?
sam's noodle shop;411 third ave.;?;212-213-2288;chinese;639
?;?;new york city;212-410-7335;?;?
sparks steak house;?;?;212-687-4855;?;?
?;5-16 51st ave.;?;718-937-3030;?;?
sushisay;?;new york city;?;japanese;?
sylvia's;328 lenox ave.;?;?;southern/soul;644
?;1588 york ave.;?;?;chinese;645
szechuan kitchen;?;?;212-249-4615;chinese;?
teresa's;?;?;718-520-2910;polish;?
thai house cafe;?;?;?;?;?
thailand restaurant;106 bayard st.;?;?;?;649
veselka;?;new york city;?;?;650
westside cottage;?;new york city;212-245-0800;chinese;?
windows on the world;107th fl.;new york city;?;eclectic;?
?;205 e. 49th st.;new york city;?;?;653
?;122 e. 17th st.;?;212-475-0969;japanese;?
?;?;new york city;212-644-6740;mexican;655
andre's french restaurant;?;?;702-385-5016;french (classic);?
buccaneer bay club;3300 las vegas blvd. s.;?;702-894-7350;?;?
buzio's in the rio;?;?;?;?;658
?;3799 las vegas blvd. s.;?;702-891-7374;seafood;659
?;?;?;702-252-7702;?;?
hugo's cellar;?;las vegas;?;continental;661
?;?;?;?;asian;?
?;4750 w. sahara ave.;?;702-870-8432;?;?
michael's (las vegas);?;?;?;continental;664
monte carlo;?;?;702-733-4524;french (new);665
?;?;?;702-791-7352;chinese;?
?;3200 las vegas blvd. s.;?;702-893-0703;steakhouses;?
nicky blair's;3925 paradise rd.;?;?;?;668
?;355 convention center dr.;?;?;?;?
?;?;?;?;californian;670
steakhouse  the;?;las vegas;?;steakhouses;671
stefano's;?;las vegas;?;?;672
?;3645 las vegas blvd. s.;?;?;eclectic;?
tre visi;3799 las vegas blvd. s.;?;702-891-7331;italian;674
103 west;103 w. paces ferry rd.;atlanta;?;continental;?
?;659 peachtree st.;?;?;?;676
?;1134 euclid ave.;atlanta;404-223-5039;cajun/creole;677
?;1437 virginia ave.;atlanta;404-766-9906;bbq;?
?;?;atlanta;?;?;?
bobby & june's kountry kitchen;?;atlanta;?;?;?
bradshaw's restaurant;?;atlanta;404-261-7015;southern/soul;?
?;4274 peachtree rd.;atlanta;404-231-5907;?;682
cafe sunflower;?;?;404-256-1675;health food;?
canoe;?;atlanta;?;american (new);684
carey's;1021 cobb pkwy. se;marietta;770-422-8042;hamburgers;685
?;1215 powers ferry rd.;?;?;?;686
chops;70 w. paces ferry rd.;?;?;steakhouses;?
chopstix;4279 roswell rd.;?;404-255-4868;?;688
?;1029 edgewood ave. se;?;?;?;689
?;?;atlanta;404-888-9149;italian;?
flying biscuit  the;?;atlanta;?;?;?
?;?;?;404-892-8226;tex-mex;?
?;?;roswell;770-992-5383;?;693
harold's barbecue;171 mcdonough blvd.;atlanta;404-627-9268;?;?
?;?;?;404-636-4094;?;?
house of chan;?;smyrna;?;chinese;?
?;3675 satellite blvd.;?;100-813-8212;indian;?
java jive;790 ponce de leon ave.;?;?;?;?
johnny rockets (at);2970 cobb pkwy.;?;770-955-6068;american;699
?;1248 clairmont rd.;?;404-325-3733;?;700
?;?;atlanta;404-303-8201;spanish;701
?;3525 mall blvd.;duluth;?;?;?
majestic;1031 ponce de leon ave.;atlanta;404-875-0276;diners;703
?;303 peachtree st. ne;?;404-577-4366;?;704
?;?;?;404-636-4280;?;705
?;3060 peachtree rd.;?;?;southwestern;706
nuevo laredo cantina;?;?;?;?;707
original pancake house (at);?;?;404-237-4116;?;708
?;3391 peachtree rd. ne;?;?;steakhouses;709
?;2118 n. decatur rd.;decatur;?;?;?
ritz-carlton cafe (atlanta);?;?;?;american (new);711
?;?;?;?;mediterranean;?
silver skillet  the;200 14th st. nw;?;?;?;?
?;?;?;?;?;714
?;764 marietta st. nw;atlanta;404-688-5855;cafeterias;715
tortillas;774 ponce de leon ave. ne;atlanta;?;tex-mex;?
van gogh's restaurant & bar;?;?;?;?;717
?;?;?;404-231-3111;?;718
?;3172 peachtree rd. ne;atlanta;404-237-7601;?;719
zab-e-lee;4837 old national hwy.;college park;?;thai;?
bill's place;2315 clement st.;?;?;?;?
?;?;?;415-621-8579;californian;722
?;?;?;?;continental;723
?;?;?;415-433-9623;mexican;724
?;?;san francisco;415-386-5758;?;?
doidge's;2217 union st.;san francisco;?;?;?
?;?;?;415-885-2767;diners;?
?;?;san francisco;415-826-4639;?;728
?;?;?;?;japanese;?
emerald garden restaurant;?;san francisco;415-673-1155;vietnamese;730
?;1500 church st.;san francisco;415-282-0919;?;731
?;1582 folsom st.;?;?;?;?
?;333 bush st.;san francisco;?;californian;?
la cumbre;?;?;?;mexican;?
?;288 noe st.;san francisco;415-431-7210;mediterranean;735
la taqueria;?;?;?;mexican;?
mario's bohemian cigar store cafe;2209 polk st.;san francisco;?;italian;737
?;2225 irving st.;?;?;?;?
mel's drive-in;3355 geary st.;san francisco;415-387-2244;hamburgers;739
mo's burgers;1322 grant st.;?;415-788-3779;?;?
?;631 larkin st.;?;415-775-5979;?;?
?;?;san francisco;415-550-9213;?;742
?;?;san francisco;?;?;743
?;?;san francisco;?;thai;?
?;584 valencia st.;?;?;?;745
swan oyster depot;?;?;415-673-1101;seafood;746
?;?;?;?;?;?
?;3108 16th st.;san francisco;415-252-7373;french;?
?;1870 fillmore st.;?;415-563-2248;american;749
?;8 sixth st.;san francisco;?;?;?
?;?;san francisco;415-863-2382;?;751
?;2141 polk st.;?;415-775-1055;mexican;752
