south city kitchen;1144 crescent ave.;?;404/873-7358;southern;417
south of france;?;atlanta;404/325-6963;french;?
?;?;atlanta;?;southern;?
?;?;atlanta;404/321-1118;?;420
?;889 w. peachtree st.;atlanta;404/874-5535;southern;421
tomtom;3393 peachtree rd.;atlanta;?;?;?
antonio's;3700 w. flamingo;las vegas;?;italian;423
?;3645 las vegas blvd. s;las vegas;702/739-4111;buffets;?
?;?;las vegas;702/871-3262;asian;?
battista's hole in the wall;?;?;?;italian;426
bertolini's;3570 las vegas blvd. s;?;702/735-4663;italian;?
?;128 fremont st.;las vegas;702/382-1600;?;428
bistro;?;?;?;?;?
broiler;?;?;702/432-7777;american;430
?;3555 las vegas blvd. s;las vegas;702/733-3111;coffee shops/diners;431
cafe michelle;?;las vegas;?;american;?
?;3570 las vegas blvd. s;las vegas;702/731-7547;coffee shops/diners;?
capozzoli's;?;?;?;italian;?
?;3700 w. flamingo rd.;las vegas;702/252-7777;buffets;?
center stage plaza hotel;?;las vegas;702/386-2512;american;?
circus circus;2880 las vegas blvd. s;las vegas;702/734-0410;buffets;437
empress court;?;las vegas;?;asian;?
feast;2411 w. sahara ave.;las vegas;702/367-2411;buffets;439
golden nugget hotel;?;?;702/385-7111;?;440
golden steer;308 w. sahara ave.;?;702/384-4470;?;?
lillie langtry's;129 e. fremont st.;las vegas;702/385-7111;asian;?
mandarin court;?;las vegas;?;?;?
margarita's mexican cantina;?;las vegas;702/794-8200;mexican;444
mary's diner;5111 w. boulder hwy.;las vegas;702/454-8073;?;?
mikado;3400 las vegas blvd. s;las vegas;702/791-7111;asian;446
pamplemousse;?;las vegas;702/733-2066;continental;447
ralph's diner;?;?;?;?;?
the bacchanal;3570 las vegas blvd. s;?;?;?;?
?;?;las vegas;702/876-4190;italian;450
viva mercado's;?;?;702/871-8826;mexican;451
yolie's;3900 paradise rd.;las vegas;702/794-0700;?;452
2223;2223 market st.;?;?;american;?
?;1722 sacramento st.;san francisco;?;?;?
bardelli's;?;?;?;?;455
betelnut;?;san francisco;?;asian;?
?;?;?;415/495-6500;?;457
bix;?;?;?;american;?
?;598 fourth st.;?;?;?;459
buca giovanni;?;san francisco;?;?;?
?;3347 fillmore st.;san francisco;?;italian;461
?;2317 chestnut st.;san francisco;?;mexican/latin american/spanish;462
california culinary academy;625 polk st.;?;?;french;463
capp's corner;1600 powell st.;?;?;italian;?
carta;1772 market st.;san francisco;?;?;?
chevys;?;?;?;mexican/latin american/spanish;466
cypress club;500 jackson st.;san francisco;?;?;467
?;732 broadway;san francisco;415/788-9900;?;?
faz;161 sutter st.;?;415/362-0404;?;469
fog city diner;1300 battery st.;san francisco;?;american;470
garden court;?;san francisco;?;?;?
gaylord's;ghirardelli sq.;?;415/771-8822;asian;472
grand cafe hotel monaco;?;?;415/292-0101;?;?
greens;bldg. a fort mason;?;?;vegetarian;474
harbor village;4 embarcadero center;san francisco;415/781-8833;asian;?
harris';?;san francisco;415/673-1888;steak houses;?
?;?;?;415/882-1333;american;?
hayes street grill;?;san francisco;415/863-5545;seafood;478
helmand;?;?;415/362-0641;?;479
hong kong flower lounge;5322 geary blvd.;san francisco;?;asian;?
hong kong villa;?;san francisco;415/752-8833;asian;?
hyde street bistro;1521 hyde st.;?;415/441-7778;italian;?
?;?;?;415/986-0100;italian;483
?;?;san francisco;415/563-0487;steak houses;?
?;615 sacramento st.;san francisco;?;old san francisco;?
?;?;?;?;asian;?
katia's;?;san francisco;?;?;?
kuleto's;221 powell st.;?;415/397-7720;italian;?
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;?;415/546-5000;?;?
l'osteria del forno;?;?;?;?;?
le central;453 bush st.;san francisco;?;french;491
le soleil;?;san francisco;415/668-4848;asian;492
?;607 front st.;san francisco;?;?;?
manora;?;?;415/861-6224;?;?
?;470 green st.;san francisco;415/362-8286;greek and middle eastern;?
mccormick & kuleto's;ghirardelli sq.;san francisco;415/929-1730;?;?
?;246 mcallister st.;san francisco;415/487-9800;?;497
moose's;1652 stockton st.;san francisco;415/989-7800;mediterranean;498
?;3131 webster st.;san francisco;?;?;499
one market;?;san francisco;?;american;500
?;1915 fillmore st.;?;415/346-1333;italian;?
pacific pan pacific hotel;500 post st.;?;415/929-2087;?;502
palio d'asti;640 sacramento st.;san francisco;?;italian;503
pane e vino;?;san francisco;415/346-2111;italian;?
pastis;?;san francisco;?;french;?
?;1944 union st.;san francisco;?;?;?
r&g lounge;?;san francisco;415/982-7877;or 415/982-3811 asian;?
rubicon;?;?;?;american;?
rumpus;1 tillman pl.;?;415/421-2300;american;509
?;?;san francisco;?;asian;510
scala's bistro;432 powell st.;?;?;?;511
south park cafe;?;san francisco;415/495-7275;french;?
splendido embarcadero;4;san francisco;?;mediterranean;513
?;150 redwood alley;san francisco;415/861-7827;?;514
stars cafe;500 van ness ave.;?;415/861-4344;?;515
?;1240 9th ave.;san francisco;415/664-3664;greek and middle eastern;?
straits cafe;3300 geary blvd.;san francisco;415/668-1783;?;517
suppenkuche;?;?;415/252-9289;russian/german;?
?;?;san francisco;415/391-2373;?;519
the heights;3235 sacramento st.;?;?;?;520
?;?;san francisco;415/863-9335;asian;521
ton kiang;3148 geary blvd.;?;?;?;?
vertigo;600 montgomery st.;san francisco;415/433-7250;mediterranean;?
?;2125 fillmore st.;san francisco;?;italian;524
vivande ristorante;?;?;?;?;525
world wrapps;?;san francisco;415/563-9727;?;526
wu kong;101 spear st.;?;?;asian;527
yank sing;427 battery st.;san francisco;415/541-4949;asian;528
yaya cuisine;1220 9th ave.;san francisco;?;?;?
yoyo tsumami bistro;1611 post st.;san francisco;?;french;?
zarzuela;?;san francisco;?;?;?
zuni cafe & grill;1658 market st.;san francisco;?;mediterranean;532
apple pan  the;?;west la;310-475-3585;?;534
asahi ramen;?;west la;310-479-2231;?;535
baja fresh;3345 kimber dr.;westlake village;805-498-4049;?;536
belvedere  the;9882 little santa monica blvd.;beverly hills;?;pacific new wave;?
benita's frites;1433 third st. promenade;?;?;fast food;?
bernard's;?;los angeles;213-612-1580;continental;?
bistro 45;?;?;818-795-2478;?;?
brent's deli;19565 parthenia ave.;?;?;delis;?
brighton coffee shop;9600 brighton way;beverly hills;?;coffee shops;542
bristol farms market cafe;?;pasadena;?;californian;543
?;3838 centinela ave.;?;?;italian;544
cafe '50s;838 lincoln blvd.;?;310-399-1955;?;?
cafe blanc;?;beverly hills;?;pacific new wave;546
cassell's;?;la;?;hamburgers;547
chez melange;1716 pch;?;?;?;?
diaghilev;1020 n. san vicente blvd.;w. hollywood;310-854-1111;russian;549
don antonio's;1136 westwood blvd.;westwood;310-209-1422;italian;550
duke's;8909 sunset blvd.;w. hollywood;310-652-3100;coffee shops;?
falafel king;1059 broxton ave.;westwood;310-208-4444;middle eastern;552
feast from the east;1949 westwood blvd.;?;?;chinese;553
gumbo pot  the;?;la;213-933-0358;cajun/creole;554
hollywood hills coffee shop;6145 franklin ave.;hollywood;213-467-7678;coffee shops;555
?;?;?;310-815-1290;indonesian;556
jan's family restaurant;?;la;?;?;557
jiraffe;502 santa monica blvd;?;?;californian;558
?;2011 ocean front walk;?;310-306-1995;?;?
joe's;1023 abbot kinney blvd.;venice;310-399-5811;?;?
john o'groats;10516 w. pico blvd.;west la;310-204-0692;?;561
?;?;culver city;310-397-6654;delis;?
?;4663 long beach blvd.;long beach;?;?;563
johnny rockets (la);7507 melrose ave.;la;213-651-3361;american;?
killer shrimp;4000 colfax ave.;studio city;818-508-1570;seafood;565
kokomo cafe;?;la;?;american;?
?;?;?;213-655-9045;chicken;?
la cachette;10506 little santa monica blvd.;century city;310-470-4992;?;?
la salsa (la);?;malibu;310-456-6299;?;?
?;1842 e. first;st. boyle hts.;213-265-2887;?;570
langer's;704 s. alvarado st.;la;?;delis;571
?;30869 thousand oaks blvd.;westlake village;?;?;?
?;10509 w. pico blvd.;?;?;american;?
?;?;la;213-938-8800;desserts;574
martha's;22nd street grill 25 22nd;st. hermosa beach;310-376-7786;american;575
?;13329 washington blvd.;marina del rey;310-306-7829;american;576
michael's (los angeles);?;santa monica;310-451-0843;?;577
mishima;8474 w. third st.;?;?;noodle shops;578
?;?;la;?;hamburgers;579
mulberry st.;17040 ventura blvd.;encino;?;?;580
ocean park cafe;3117 ocean park blvd.;santa monica;?;american;?
ocean star;145 n. atlantic blvd.;?;818-308-2128;?;582
original pantry bakery;875 s. figueroa st. downtown;?;?;?;?
parkway grill;510 s. arroyo pkwy.;?;818-795-1001;californian;584
?;?;?;213-626-5530;?;585
pink's famous chili dogs;709 n. la brea ave.;?;213-931-4223;hot dogs;?
?;2635 w. olive ave.;?;818-563-2252;mexican;587
?;?;?;213-687-7178;japanese;?
rae's;2901 pico blvd.;?;?;?;589
rubin's red hots;?;encino;?;?;?
ruby's (la);45 s. fair oaks ave.;pasadena;818-796-7829;?;?
russell's burgers;1198 pch;seal beach;310-596-9556;?;?
ruth's chris steak house (los angeles);224 s. beverly dr.;?;310-859-8744;steakhouses;593
?;1505 mission st. s.;pasadena;818-799-4774;?;594
?;11288 ventura blvd.;studio city;818-508-7017;?;?
sweet lady jane;?;la;213-653-7145;?;596
taiko;?;brentwood;?;?;597
tommy's;2575 beverly blvd.;la;213-389-9060;?;598
uncle bill's pancake house;1305 highland ave.;manhattan beach;310-545-5177;diners;599
water grill;?;?;?;?;?
?;?;?;?;?;?
afghan kebab house;764 ninth ave.;new york city;212-307-1612;afghan;?
?;?;?;212-223-2900;american (new);?
benny's burritos;93 ave. a;?;?;?;604
cafe con leche;?;?;212-595-7000;cuban;605
corner bistro;?;?;212-242-9502;hamburgers;606
cucina della fontana;368 bleecker st.;?;212-242-0636;?;607
cucina di pesce;87 e. fourth st.;new york city;212-260-6800;seafood;608
darbar;44 w. 56th st.;new york city;212-432-7227;indian;609
ej's luncheonette;?;new york city;?;diners;610
edison cafe;228 w. 47th st.;new york city;?;?;?
elias corner;?;queens;718-932-1510;greek;612
?;?;new york city;212-496-0163;?;?
?;?;new york city;212-799-0243;?;?
il mulino;?;?;212-673-3783;italian;615
jackson diner;37-03 74th st.;queens;718-672-1232;indian;?
joe's shanghai;9 pell st.;?;?;?;617
?;?;new york city;212-721-7001;pizza;618
kelley & ping;127 greene st.;new york city;212-228-1212;pan-asian;?
kiev;117 second ave.;?;212-674-4040;ukrainian;620
kuruma zushi;?;new york city;212-317-2802;?;621
la caridad;?;?;212-874-2780;cuban;622
?;3 e. 52nd st.;new york city;?;?;623
?;?;?;718-399-7100;thai;624
?;?;new york city;212-941-7994;pizza;625
?;?;new york city;212-741-3214;asian;?
menchanko-tei;?;?;212-247-1585;?;627
?;296 bleecker st.;new york city;?;indian;628
monsoon (ny);435 amsterdam ave.;new york city;212-580-8686;thai;629
moustache;405 atlantic ave.;brooklyn;?;?;630
?;105 hudson st.;?;?;?;631
?;?;new york city;212-228-0822;continental;632
oyster bar;?;new york city;212-490-6650;seafood;633
palm;837 second ave.;new york city;?;steakhouses;634
?;840 second ave.;new york city;?;steakhouses;635
?;19 old fulton st.;?;718-858-4300;pizza;636
?;178 broadway;brooklyn;718-387-7400;steakhouses;?
?;308 e. sixth st.;new york city;212-533-5011;?;638
sam's noodle shop;411 third ave.;new york city;212-213-2288;?;?
sarabeth's;1295 madison ave.;new york city;?;american;640
sparks steak house;?;?;?;steakhouses;641
?;?;queens;718-937-3030;bbq;642
sushisay;38 e. 51st st.;?;?;japanese;643
sylvia's;328 lenox ave.;?;212-996-0660;southern/soul;644
?;1588 york ave.;new york city;212-535-5223;?;645
?;1460 first ave.;?;212-249-4615;chinese;?
?;80 montague st.;?;718-520-2910;polish;647
thai house cafe;?;?;212-334-1085;?;648
thailand restaurant;106 bayard st.;?;212-349-3132;thai;649
veselka;?;new york city;212-228-9682;?;?
?;689 ninth ave.;new york city;?;?;651
?;107th fl.;?;212-524-7000;eclectic;?
wollensky's grill;205 e. 49th st.;new york city;?;steakhouses;653
yama;?;new york city;212-475-0969;japanese;654
?;?;?;?;?;?
andre's french restaurant;401 s. 6th st.;?;?;?;656
?;?;las vegas;?;continental;657
?;3700 w. flamingo rd.;?;702-252-7697;seafood;658
emeril's new orleans fish house;3799 las vegas blvd. s.;las vegas;702-891-7374;?;?
fiore rotisserie & grille;?;?;?;?;660
hugo's cellar;202 e. fremont st.;?;?;continental;?
?;?;las vegas;702-894-7111;asian;662
?;?;las vegas;702-870-8432;chinese;663
?;?;las vegas;?;continental;664
monte carlo;3145 las vegas blvd. s.;las vegas;?;?;665
moongate;?;las vegas;702-791-7352;?;?
morton's of chicago (las vegas);?;?;?;steakhouses;667
nicky blair's;?;?;?;italian;668
?;355 convention center dr.;?;?;italian;?
spago (las vegas);?;las vegas;?;californian;?
steakhouse  the;?;las vegas;?;steakhouses;?
?;?;las vegas;?;?;672
?;?;?;702-739-4651;?;673
tre visi;3799 las vegas blvd. s.;las vegas;?;italian;674
?;103 w. paces ferry rd.;atlanta;?;?;?
alon's at the terrace;659 peachtree st.;atlanta;?;sandwiches;676
?;1134 euclid ave.;atlanta;?;cajun/creole;?
?;?;?;404-766-9906;?;?
bistro  the;?;atlanta;404-231-5733;french bistro;679
bobby & june's kountry kitchen;375 14th st.;atlanta;404-876-3872;?;680
?;2911 s. pharr court;atlanta;404-261-7015;?;681
brookhaven cafe;4274 peachtree rd.;atlanta;404-231-5907;?;?
cafe sunflower;5975 roswell rd.;?;?;health food;?
?;4199 paces ferry rd.;?;?;?;684
carey's;?;marietta;770-422-8042;?;?
?;?;marietta;?;hamburgers;?
?;70 w. paces ferry rd.;atlanta;404-262-2675;steakhouses;?
chopstix;?;?;?;chinese;?
?;1029 edgewood ave. se;atlanta;?;?;689
?;?;atlanta;404-888-9149;?;?
?;1655 mclendon ave.;atlanta;404-687-8888;eclectic;?
frijoleros;1031 peachtree st. ne;?;?;tex-mex;692
greenwood's;1087 green st.;roswell;?;?;?
?;?;atlanta;404-627-9268;bbq;694
?;2905 buford hwy.;atlanta;?;cuban;?
house of chan;?;smyrna;?;?;?
indian delights;3675 satellite blvd.;duluth;?;?;?
?;790 ponce de leon ave.;?;404-876-6161;?;?
johnny rockets (at);2970 cobb pkwy.;atlanta;?;american;699
kalo's coffee house;1248 clairmont rd.;?;404-325-3733;coffeehouses;700
?;4427 roswell rd.;?;404-303-8201;spanish;701
lettuce souprise you (at);3525 mall blvd.;duluth;770-418-9969;cafeterias;?
majestic;?;atlanta;404-875-0276;diners;703
morton's of chicago (atlanta);303 peachtree st. ne;atlanta;404-577-4366;steakhouses;704
my thai;?;?;?;thai;705
nava;?;?;?;southwestern;706
nuevo laredo cantina;?;atlanta;404-352-9009;mexican;707
?;?;atlanta;404-237-4116;american;708
palm  the (atlanta);3391 peachtree rd. ne;atlanta;?;?;709
rainbow restaurant;2118 n. decatur rd.;?;404-633-3538;?;710
?;?;?;?;american (new);?
riviera;?;?;?;?;?
silver skillet  the;200 14th st. nw;?;404-874-1388;?;713
soto;?;?;404-233-2005;japanese;?
?;?;?;404-688-5855;cafeterias;?
tortillas;774 ponce de leon ave. ne;?;?;tex-mex;716
van gogh's restaurant & bar;70 w. crossville rd.;roswell;770-993-1156;?;717
?;?;?;404-231-3111;?;718
?;?;?;404-237-7601;diners;719
?;?;college park;?;thai;720
?;?;san francisco;415-221-5262;?;721
cafe flore;2298 market st.;?;?;californian;722
caffe greco;423 columbus ave.;?;?;?;723
campo santo;?;?;?;mexican;724
cha cha cha's;?;?;415-386-5758;?;725
doidge's;?;san francisco;415-921-2149;?;?
dottie's true blue cafe;522 jones st.;san francisco;415-885-2767;diners;727
?;?;?;415-826-4639;?;?
ebisu;1283 ninth ave.;san francisco;415-566-1770;?;729
emerald garden restaurant;1550 california st.;?;?;vietnamese;?
?;1500 church st.;san francisco;415-282-0919;chinese;731
hamburger mary's;1582 folsom st.;?;415-626-1985;?;732
kelly's on trinity;?;san francisco;?;?;?
?;515 valencia st.;san francisco;415-863-8205;?;?
?;?;?;?;mediterranean;?
?;?;san francisco;415-285-7117;mexican;736
mario's bohemian cigar store cafe;2209 polk st.;san francisco;?;italian;737
marnee thai;2225 irving st.;?;?;?;738
mel's drive-in;?;san francisco;415-387-2244;?;?
mo's burgers;?;san francisco;415-788-3779;?;740
phnom penh cambodian restaurant;631 larkin st.;san francisco;415-775-5979;cambodian;741
roosevelt tamale parlor;2817 24th st.;?;415-550-9213;mexican;?
sally's cafe & bakery;300 de haro st.;san francisco;415-626-6006;american;?
?;?;?;415-431-8956;?;?
?;584 valencia st.;?;415-861-8032;vietnamese;745
swan oyster depot;1517 polk st.;?;415-673-1101;seafood;746
?;?;san francisco;415-431-2526;thai;?
?;?;san francisco;415-252-7373;french;748
?;1870 fillmore st.;san francisco;415-563-2248;american;?
tu lan;8 sixth st.;san francisco;415-626-0927;?;?
?;?;san francisco;415-863-2382;pizza;751
wa-ha-ka oaxaca mexican grill;2141 polk st.;san francisco;415-775-1055;mexican;?
