?;?;atlanta;404/264-9546;asian;381
?;3109 piedmont rd.  just south of peachtree rd.;?;404/262-7379;?;?
atlanta fish market;?;?;?;american;?
beesley's of buckhead;?;atlanta;404/264-1334;continental;384
?;3500 peachtree rd.  phipps plaza;atlanta;404/233-2333;italian;385
bistango;1100 peachtree st.;?;404/724-0901;?;386
cafe renaissance;7050 jimmy carter blvd.  norcross;atlanta;?;?;387
camille's;1186 n. highland ave.;atlanta;404/872-7203;?;388
cassis;3300 peachtree rd.  grand hyatt;?;?;?;389
city grill;50 hurt plaza;atlanta;?;international;?
?;40  buckhead crossing mall on the sidney marcus blvd.;atlanta;404/364-0212;?;391
?;1879 cheshire bridge rd.;?;404/874-5642;southern;392
dante's down the hatch  buckhead;?;atlanta;?;continental;393
dante's down the hatch;underground underground mall  underground atlanta;?;404/577-1800;continental;?
fat matt's rib shack;1811 piedmont ave.  near cheshire bridge rd.;atlanta;?;?;?
french quarter food shop;923 peachtree st.  at 8th st.;?;404/875-2489;southern;396
holt bros. bar-b-q;6359 jimmy carter blvd.  at buford hwy.  norcross;?;?;?;397
?;4320 powers ferry rd.;atlanta;?;southern;398
hsu's gourmet;?;atlanta;?;asian;399
imperial fez;?;atlanta;?;?;400
kamogawa;3300 peachtree rd.  grand hyatt;atlanta;404/841-0314;asian;401
?;?;atlanta;770/395-9925;italian;402
little szechuan;c buford hwy.  northwoods plaza  doraville;atlanta;770/451-0192;asian;?
?;?;?;404/255-5160;barbecue;404
?;1931 peachtree rd.;atlanta;404/355-5993;continental;405
?;?;atlanta;404/874-2626;caribbean;406
mckinnon's louisiane;?;?;?;?;407
?;?;?;770/393-1333;italian;?
nickiemoto's: a sushi bar;?;atlanta;404/842-0334;fusion;?
palisades;?;?;404/350-6755;continental;410
pleasant peasant;?;?;404/874-3223;?;?
pricci;500 pharr rd.;?;?;?;412
r.j.'s uptown kitchen & wine bar;870 n. highland ave.;?;?;american;413
rib ranch;?;?;404/233-7644;barbecue;414
sa tsu ki;?;?;404/325-5285;?;?
?;?;?;770/449-0033;asian;416
south city kitchen;1144 crescent ave.;atlanta;404/873-7358;?;417
south of france;2345 cheshire bridge rd.;atlanta;404/325-6963;french;418
stringer's fish camp and oyster bar;3384 shallowford rd.  chamblee;atlanta;770/458-7145;southern;419
sundown cafe;?;atlanta;404/321-1118;american;420
?;889 w. peachtree st.;atlanta;404/874-5535;southern;421
?;3393 peachtree rd.;?;404/264-1163;?;422
?;?;las vegas;702/252-7737;italian;423
bally's big kitchen;3645 las vegas blvd. s;las vegas;702/739-4111;buffets;?
?;4850 flamingo rd.;?;702/871-3262;asian;425
battista's hole in the wall;4041 audrie st. at flamingo rd.;?;?;italian;426
bertolini's;?;las vegas;?;italian;427
binion's coffee shop;128 fremont st.;?;?;coffee shops/diners;428
bistro;3400 las vegas blvd. s;las vegas;702/791-7111;continental;429
broiler;4111 boulder hwy.;las vegas;?;american;430
bugsy's diner;3555 las vegas blvd. s;las vegas;702/733-3111;coffee shops/diners;431
?;1350 e. flamingo rd.;las vegas;702/735-8686;?;432
cafe roma;3570 las vegas blvd. s;las vegas;702/731-7547;coffee shops/diners;433
?;?;?;702/731-5311;?;434
carnival world;3700 w. flamingo rd.;las vegas;702/252-7777;buffets;435
center stage plaza hotel;?;?;702/386-2512;american;?
circus circus;?;las vegas;?;buffets;437
empress court;3570 las vegas blvd. s;las vegas;702/731-7888;?;438
feast;2411 w. sahara ave.;las vegas;702/367-2411;buffets;439
golden nugget hotel;129 e. fremont st.;?;?;?;440
golden steer;?;las vegas;702/384-4470;steak houses;441
lillie langtry's;?;las vegas;?;?;442
mandarin court;?;?;?;asian;443
margarita's mexican cantina;?;?;702/794-8200;?;444
mary's diner;5111 w. boulder hwy.;las vegas;?;coffee shops/diners;445
mikado;?;las vegas;702/791-7111;?;446
pamplemousse;400 e. sahara ave.;las vegas;702/733-2066;continental;447
ralph's diner;?;?;702/732-6330;?;?
?;?;las vegas;702/731-7525;?;?
venetian;3713 w. sahara ave.;?;702/876-4190;italian;?
viva mercado's;?;las vegas;702/871-8826;mexican;451
?;3900 paradise rd.;las vegas;702/794-0700;steak houses;452
?;2223 market st.;?;415/431-0692;american;453
?;1722 sacramento st.;san francisco;415/567-5432;italian;?
bardelli's;243 o'farrell st.;san francisco;415/982-0243;old san francisco;455
?;2030 union st.;san francisco;415/929-8855;asian;456
bistro roti;?;?;415/495-6500;french;457
bix;?;san francisco;415/433-6300;?;458
bizou;598 fourth st.;?;415/543-2222;?;459
?;?;?;415/776-7766;italian;460
cafe adriano;3347 fillmore st.;san francisco;?;?;461
cafe marimba;2317 chestnut st.;san francisco;415/776-1506;mexican/latin american/spanish;462
california culinary academy;625 polk st.;?;415/771-3500;french;463
capp's corner;?;san francisco;415/989-2589;?;?
carta;?;san francisco;?;american;465
chevys;?;san francisco;415/543-8060;mexican/latin american/spanish;466
?;500 jackson st.;san francisco;?;american;?
des alpes;732 broadway;san francisco;415/788-9900;?;?
faz;161 sutter st.;san francisco;?;greek and middle eastern;469
?;1300 battery st.;san francisco;415/982-2000;?;470
garden court;market and new montgomery sts.;san francisco;415/546-5011;old san francisco;471
?;ghirardelli sq.;?;415/771-8822;asian;472
grand cafe hotel monaco;501 geary st.;?;415/292-0101;american;?
greens;bldg. a fort mason;san francisco;415/771-6222;vegetarian;474
?;4 embarcadero center;?;415/781-8833;asian;475
harris';?;?;415/673-1888;steak houses;476
?;161 steuart st.;san francisco;415/882-1333;american;477
?;?;san francisco;415/863-5545;seafood;478
helmand;430 broadway;?;415/362-0641;greek and middle eastern;?
hong kong flower lounge;5322 geary blvd.;san francisco;?;?;?
hong kong villa;2332 clement st.;?;415/752-8833;asian;481
?;?;san francisco;415/441-7778;italian;482
?;1265 battery st.;?;415/986-0100;italian;483
izzy's steak & chop house;3345 steiner st.;san francisco;415/563-0487;steak houses;484
jack's;?;san francisco;415/986-9854;old san francisco;485
kabuto sushi;5116 geary blvd.;san francisco;415/752-5652;?;486
katia's;600 5th ave.;san francisco;415/668-9292;;?
?;221 powell st.;?;415/397-7720;?;488
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;san francisco;?;?;489
l'osteria del forno;?;san francisco;415/982-1124;italian;490
le central;?;?;415/391-2233;?;?
le soleil;133 clement st.;san francisco;415/668-4848;asian;492
macarthur park;607 front st.;san francisco;?;american;493
?;3226 mission st.;san francisco;?;asian;494
maykadeh;?;?;415/362-8286;greek and middle eastern;495
mccormick & kuleto's;ghirardelli sq.;san francisco;415/929-1730;?;496
millennium;?;san francisco;415/487-9800;vegetarian;497
moose's;?;?;415/989-7800;mediterranean;?
north india;?;san francisco;415/931-1556;asian;499
one market;?;san francisco;415/777-5577;?;500
oritalia;1915 fillmore st.;san francisco;415/346-1333;italian;501
pacific pan pacific hotel;500 post st.;san francisco;415/929-2087;french;502
palio d'asti;?;?;415/395-9800;italian;503
?;?;san francisco;415/346-2111;italian;504
pastis;1015 battery st.;?;415/391-2555;french;505
perry's;1944 union st.;?;?;american;?
r&g lounge;631 b kearny st.;?;415/982-7877;?;?
rubicon;?;san francisco;415/434-4100;american;?
rumpus;?;san francisco;?;american;509
?;1702 post st.;san francisco;415/346-3486;asian;?
scala's bistro;432 powell st.;san francisco;415/395-8555;italian;511
?;108 south park;?;?;french;512
?;4;?;415/986-3222;mediterranean;?
?;150 redwood alley;san francisco;?;american;514
stars cafe;500 van ness ave.;san francisco;?;american;515
stoyanof's cafe;1240 9th ave.;?;415/664-3664;greek and middle eastern;516
straits cafe;3300 geary blvd.;?;?;asian;?
suppenkuche;601 hayes st.;san francisco;415/252-9289;russian/german;518
tadich grill;?;san francisco;?;seafood;519
the heights;?;san francisco;415/474-8890;french;520
?;?;?;?;asian;?
?;3148 geary blvd.;san francisco;415/752-4440;asian;?
vertigo;?;san francisco;415/433-7250;?;523
vivande porta via;2125 fillmore st.;?;415/346-4430;italian;524
?;670 golden gate ave.;?;?;italian;525
?;2257 chestnut st.;?;415/563-9727;?;526
?;101 spear st.;?;415/957-9300;asian;?
?;?;?;?;asian;528
?;?;san francisco;415/566-6966;?;529
yoyo tsumami bistro;?;san francisco;415/922-7788;french;530
zarzuela;2000 hyde st.;san francisco;415/346-0800;?;531
zuni cafe & grill;1658 market st.;?;?;?;532
apple pan  the;10801 w. pico blvd.;west la;310-475-3585;american;?
asahi ramen;2027 sawtelle blvd.;west la;310-479-2231;noodle shops;535
baja fresh;3345 kimber dr.;westlake village;805-498-4049;mexican;536
?;9882 little santa monica blvd.;beverly hills;310-788-2306;pacific new wave;537
benita's frites;1433 third st. promenade;santa monica;?;?;?
bernard's;515 s. olive st.;los angeles;213-612-1580;continental;539
bistro 45;45 s. mentor ave.;?;818-795-2478;californian;540
?;?;northridge;818-886-5679;delis;541
brighton coffee shop;9600 brighton way;beverly hills;310-276-7732;coffee shops;542
bristol farms market cafe;1570 rosecrans ave. s.;?;?;californian;543
bruno's;3838 centinela ave.;mar vista;310-397-5703;italian;544
cafe '50s;838 lincoln blvd.;?;310-399-1955;?;545
?;?;?;310-888-0108;?;?
cassell's;3266 w. sixth st.;la;213-480-8668;hamburgers;547
?;?;redondo beach;310-540-1222;?;548
diaghilev;1020 n. san vicente blvd.;?;310-854-1111;russian;549
don antonio's;1136 westwood blvd.;westwood;310-209-1422;?;550
duke's;8909 sunset blvd.;w. hollywood;310-652-3100;coffee shops;?
falafel king;1059 broxton ave.;westwood;?;middle eastern;552
?;?;west la;310-475-0400;?;?
gumbo pot  the;?;la;213-933-0358;cajun/creole;554
hollywood hills coffee shop;6145 franklin ave.;hollywood;?;?;555
indo cafe;10428 1/2 national blvd.;la;310-815-1290;?;?
jan's family restaurant;8424 beverly blvd.;la;213-651-2866;coffee shops;?
?;502 santa monica blvd;santa monica;?;californian;558
?;2011 ocean front walk;?;310-306-1995;hot dogs;559
joe's;?;venice;310-399-5811;american (new);?
john o'groats;10516 w. pico blvd.;?;310-204-0692;coffee shops;561
?;4017 s. sepulveda blvd.;culver city;310-397-6654;delis;562
johnny reb's southern smokehouse;?;long beach;310-423-7327;southern/soul;563
johnny rockets (la);7507 melrose ave.;la;?;american;564
?;4000 colfax ave.;studio city;?;?;565
?;6333 w. third st.;la;213-933-0773;american;566
koo koo roo;8393 w. beverly blvd.;la;?;chicken;567
?;10506 little santa monica blvd.;?;310-470-4992;french (new);568
la salsa (la);22800 pch;malibu;310-456-6299;mexican;?
la serenata de garibaldi;?;?;213-265-2887;?;?
langer's;704 s. alvarado st.;la;?;?;571
local nochol;30869 thousand oaks blvd.;?;818-706-7706;?;572
main course  the;?;rancho park;310-475-7564;?;?
mani's bakery & espresso bar;519 s. fairfax ave.;la;213-938-8800;desserts;574
?;22nd street grill 25 22nd;?;310-376-7786;american;575
?;13329 washington blvd.;marina del rey;310-306-7829;?;576
michael's (los angeles);?;santa monica;?;californian;577
?;8474 w. third st.;la;213-782-0181;noodle shops;578
mo better meatty meat;?;la;213-935-5280;hamburgers;579
mulberry st.;17040 ventura blvd.;encino;818-906-8881;pizza;580
ocean park cafe;?;santa monica;310-452-5728;?;?
ocean star;145 n. atlantic blvd.;monterey park;818-308-2128;?;582
?;875 s. figueroa st. downtown;la;213-627-6879;?;?
parkway grill;?;pasadena;818-795-1001;californian;584
pho hoa;?;chinatown;213-626-5530;vietnamese;585
pink's famous chili dogs;709 n. la brea ave.;la;?;hot dogs;586
?;?;burbank;?;mexican;587
?;923 e. third st.;los angeles;213-687-7178;japanese;588
rae's;2901 pico blvd.;santa monica;?;diners;589
rubin's red hots;?;encino;?;?;590
ruby's (la);?;pasadena;818-796-7829;diners;591
russell's burgers;?;seal beach;310-596-9556;hamburgers;?
ruth's chris steak house (los angeles);?;beverly hills;310-859-8744;steakhouses;593
shiro;1505 mission st. s.;pasadena;818-799-4774;pacific new wave;594
sushi nozawa;11288 ventura blvd.;studio city;?;japanese;?
?;8360 melrose ave.;la;213-653-7145;?;596
?;11677 san vicente blvd.;?;310-207-7782;noodle shops;597
tommy's;2575 beverly blvd.;?;213-389-9060;hamburgers;598
uncle bill's pancake house;1305 highland ave.;manhattan beach;?;?;599
water grill;544 s. grand ave.;los angeles;213-891-0900;?;?
zankou chicken;1415 e. colorado st.;glendale;818-244-1937;?;?
afghan kebab house;764 ninth ave.;new york city;212-307-1612;?;?
arcadia;?;new york city;212-223-2900;american (new);?
benny's burritos;93 ave. a;new york city;212-254-2054;?;?
cafe con leche;424 amsterdam ave.;?;212-595-7000;cuban;?
corner bistro;?;new york city;?;hamburgers;606
?;?;new york city;?;italian;607
?;87 e. fourth st.;?;212-260-6800;seafood;608
darbar;44 w. 56th st.;new york city;?;indian;609
?;?;new york city;212-473-5555;diners;610
edison cafe;228 w. 47th st.;new york city;212-840-5000;?;611
elias corner;24-02 31st st.;?;?;greek;612
good enough to eat;?;new york city;?;american;613
gray's papaya;2090 broadway;new york city;212-799-0243;hot dogs;614
il mulino;?;?;212-673-3783;italian;?
jackson diner;37-03 74th st.;queens;718-672-1232;indian;616
?;9 pell st.;queens;718-539-3838;?;617
john's pizzeria;48 w. 65th st.;?;?;pizza;618
kelley & ping;127 greene st.;new york city;?;pan-asian;619
kiev;117 second ave.;new york city;212-674-4040;ukrainian;?
kuruma zushi;2nd fl.;new york city;212-317-2802;?;?
la caridad;?;new york city;212-874-2780;?;622
?;?;new york city;212-752-1495;?;623
lemongrass grill;61a seventh ave.;brooklyn;718-399-7100;thai;?
lombardi's;32 spring st.;new york city;212-941-7994;pizza;625
marnie's noodle shop;466 hudson st.;new york city;?;?;626
?;39 w. 55th st.;new york city;212-247-1585;?;?
mitali east-west;296 bleecker st.;new york city;212-989-1367;?;?
monsoon (ny);435 amsterdam ave.;new york city;212-580-8686;?;629
moustache;?;?;718-852-5555;middle eastern;630
?;105 hudson st.;new york city;212-219-0500;japanese;631
?;?;new york city;212-228-0822;?;?
oyster bar;lower level;new york city;?;seafood;?
?;837 second ave.;?;212-687-2953;steakhouses;634
palm too;840 second ave.;new york city;212-697-5198;steakhouses;635
?;?;brooklyn;718-858-4300;pizza;?
peter luger steak house;178 broadway;?;718-387-7400;steakhouses;?
rose of india;?;?;212-533-5011;?;638
sam's noodle shop;?;new york city;?;?;639
sarabeth's;1295 madison ave.;?;212-410-7335;american;640
sparks steak house;210 e. 46th st.;new york city;?;?;?
?;5-16 51st ave.;?;718-937-3030;bbq;?
?;38 e. 51st st.;new york city;212-755-1780;japanese;643
sylvia's;?;new york city;212-996-0660;southern/soul;644
szechuan hunan cottage;?;new york city;?;chinese;645
szechuan kitchen;1460 first ave.;new york city;?;?;?
?;?;queens;718-520-2910;polish;647
thai house cafe;151 hudson st.;new york city;?;thai;?
thailand restaurant;106 bayard st.;new york city;212-349-3132;thai;649
?;144 second ave.;new york city;212-228-9682;ukrainian;650
?;689 ninth ave.;new york city;212-245-0800;chinese;651
?;?;?;212-524-7000;?;?
?;205 e. 49th st.;new york city;?;steakhouses;653
yama;122 e. 17th st.;new york city;?;japanese;?
zarela;953 second ave.;new york city;?;mexican;655
?;401 s. 6th st.;?;?;?;656
buccaneer bay club;3300 las vegas blvd. s.;?;702-894-7350;?;657
buzio's in the rio;3700 w. flamingo rd.;las vegas;702-252-7697;seafood;658
emeril's new orleans fish house;3799 las vegas blvd. s.;?;702-891-7374;?;?
?;3700 w. flamingo rd.;las vegas;702-252-7702;italian;?
?;202 e. fremont st.;las vegas;702-385-4011;continental;661
madame ching's;?;las vegas;702-894-7111;asian;662
mayflower cuisinier;4750 w. sahara ave.;las vegas;702-870-8432;chinese;663
michael's (las vegas);?;?;?;continental;664
monte carlo;3145 las vegas blvd. s.;las vegas;702-733-4524;?;665
moongate;?;las vegas;702-791-7352;?;666
?;3200 las vegas blvd. s.;las vegas;?;steakhouses;?
?;3925 paradise rd.;las vegas;702-792-9900;?;?
piero's restaurant;355 convention center dr.;las vegas;702-369-2305;italian;669
spago (las vegas);3500 las vegas blvd. s.;las vegas;?;californian;670
steakhouse  the;128 e. fremont st.;?;702-382-1600;steakhouses;671
stefano's;?;las vegas;702-385-7111;?;672
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;eclectic;673
tre visi;3799 las vegas blvd. s.;las vegas;702-891-7331;italian;674
?;103 w. paces ferry rd.;?;404-233-5993;continental;675
alon's at the terrace;?;atlanta;404-724-0444;sandwiches;676
baker's cajun cafe;1134 euclid ave.;atlanta;404-223-5039;cajun/creole;677
barbecue kitchen;?;?;404-766-9906;bbq;?
bistro  the;56 e. andrews dr. nw;atlanta;404-231-5733;?;679
bobby & june's kountry kitchen;375 14th st.;?;404-876-3872;?;?
bradshaw's restaurant;?;atlanta;404-261-7015;southern/soul;681
brookhaven cafe;?;atlanta;?;?;682
cafe sunflower;5975 roswell rd.;atlanta;?;health food;683
canoe;4199 paces ferry rd.;atlanta;?;american (new);?
carey's;1021 cobb pkwy. se;marietta;770-422-8042;hamburgers;?
?;1215 powers ferry rd.;marietta;770-933-0909;?;686
chops;?;atlanta;?;steakhouses;?
chopstix;4279 roswell rd.;atlanta;404-255-4868;chinese;?
deacon burton's soulfood restaurant;1029 edgewood ave. se;?;?;southern/soul;?
eats;600 ponce de leon ave.;atlanta;404-888-9149;italian;?
flying biscuit  the;1655 mclendon ave.;?;404-687-8888;eclectic;691
frijoleros;1031 peachtree st. ne;atlanta;?;tex-mex;692
greenwood's;?;?;770-992-5383;southern/soul;693
harold's barbecue;171 mcdonough blvd.;atlanta;404-627-9268;bbq;694
havana sandwich shop;?;atlanta;404-636-4094;cuban;695
?;2469 cobb pkwy.;smyrna;770-955-9444;chinese;?
?;?;?;100-813-8212;indian;697
?;790 ponce de leon ave.;atlanta;404-876-6161;coffee shops;698
johnny rockets (at);2970 cobb pkwy.;?;770-955-6068;?;?
?;?;decatur;?;coffeehouses;?
la fonda latina;4427 roswell rd.;atlanta;?;spanish;701
lettuce souprise you (at);3525 mall blvd.;duluth;?;cafeterias;702
majestic;1031 ponce de leon ave.;atlanta;404-875-0276;diners;703
morton's of chicago (atlanta);303 peachtree st. ne;atlanta;404-577-4366;steakhouses;704
my thai;1248 clairmont rd.;?;?;thai;?
?;3060 peachtree rd.;atlanta;404-240-1984;southwestern;706
nuevo laredo cantina;?;atlanta;404-352-9009;mexican;707
original pancake house (at);4330 peachtree rd.;?;404-237-4116;?;708
palm  the (atlanta);3391 peachtree rd. ne;atlanta;?;steakhouses;709
rainbow restaurant;2118 n. decatur rd.;decatur;?;vegetarian;?
ritz-carlton cafe (atlanta);181 peachtree st.;atlanta;404-659-0400;american (new);711
riviera;519 e. paces ferry rd.;?;404-262-7112;mediterranean;712
?;200 14th st. nw;atlanta;404-874-1388;?;?
soto;?;atlanta;404-233-2005;?;?
thelma's kitchen;764 marietta st. nw;atlanta;404-688-5855;cafeterias;?
tortillas;774 ponce de leon ave. ne;?;404-892-0193;tex-mex;716
van gogh's restaurant & bar;70 w. crossville rd.;roswell;?;?;717
veggieland;?;?;404-231-3111;vegetarian;718
white house restaurant;3172 peachtree rd. ne;atlanta;404-237-7601;diners;719
zab-e-lee;4837 old national hwy.;college park;404-768-2705;?;720
bill's place;?;san francisco;415-221-5262;?;721
cafe flore;2298 market st.;san francisco;?;californian;722
caffe greco;?;san francisco;?;?;723
?;?;san francisco;415-433-9623;?;724
cha cha cha's;?;san francisco;415-386-5758;caribbean;725
doidge's;2217 union st.;san francisco;?;american;726
dottie's true blue cafe;522 jones st.;san francisco;415-885-2767;diners;727
dusit thai;3221 mission st.;san francisco;?;thai;728
ebisu;?;san francisco;?;?;729
?;1550 california st.;san francisco;415-673-1155;vietnamese;730
eric's chinese restaurant;?;san francisco;415-282-0919;chinese;731
hamburger mary's;1582 folsom st.;?;?;hamburgers;732
?;333 bush st.;?;415-362-4454;californian;733
?;515 valencia st.;?;415-863-8205;?;?
la mediterranee;?;?;?;mediterranean;?
la taqueria;?;san francisco;415-285-7117;mexican;?
?;2209 polk st.;san francisco;?;?;?
marnee thai;2225 irving st.;san francisco;415-665-9500;?;738
mel's drive-in;3355 geary st.;?;415-387-2244;hamburgers;?
?;?;san francisco;415-788-3779;hamburgers;?
phnom penh cambodian restaurant;631 larkin st.;san francisco;415-775-5979;cambodian;741
roosevelt tamale parlor;2817 24th st.;san francisco;415-550-9213;mexican;?
sally's cafe & bakery;300 de haro st.;san francisco;?;american;?
san francisco bbq;?;san francisco;415-431-8956;thai;744
slanted door;584 valencia st.;?;?;?;?
swan oyster depot;?;san francisco;415-673-1101;?;746
thep phanom;400 waller st.;san francisco;?;thai;747
?;3108 16th st.;?;415-252-7373;?;748
trio cafe;?;?;415-563-2248;american;749
?;8 sixth st.;?;?;vietnamese;750
vicolo pizzeria;201 ivy st.;san francisco;415-863-2382;pizza;751
wa-ha-ka oaxaca mexican grill;2141 polk st.;?;415-775-1055;?;?
