?;?;?;?;asian;?
sato sushi and thai;?;atlanta;?;asian;416
?;?;atlanta;?;?;?
?;2345 cheshire bridge rd.;?;404/325-6963;french;418
stringer's fish camp and oyster bar;3384 shallowford rd.  chamblee;?;?;?;419
sundown cafe;2165 cheshire bridge rd.;atlanta;?;?;420
?;889 w. peachtree st.;atlanta;?;?;?
?;?;atlanta;?;continental;422
?;?;las vegas;?;italian;423
?;?;las vegas;?;?;?
bamboo garden;4850 flamingo rd.;?;?;asian;?
?;4041 audrie st. at flamingo rd.;?;?;italian;?
bertolini's;3570 las vegas blvd. s;las vegas;702/735-4663;?;427
binion's coffee shop;128 fremont st.;las vegas;702/382-1600;?;428
bistro;3400 las vegas blvd. s;las vegas;702/791-7111;?;?
broiler;4111 boulder hwy.;las vegas;702/432-7777;american;?
bugsy's diner;3555 las vegas blvd. s;las vegas;?;?;431
?;1350 e. flamingo rd.;?;?;?;?
?;3570 las vegas blvd. s;las vegas;?;coffee shops/diners;433
?;3333 s. maryland pkwy.;las vegas;702/731-5311;?;?
?;3700 w. flamingo rd.;las vegas;?;buffets;435
center stage plaza hotel;1 main st.;?;702/386-2512;american;?
circus circus;2880 las vegas blvd. s;?;?;?;?
empress court;?;las vegas;702/731-7888;asian;438
feast;?;las vegas;702/367-2411;?;439
?;129 e. fremont st.;las vegas;?;buffets;?
golden steer;?;las vegas;?;steak houses;?
?;129 e. fremont st.;?;702/385-7111;asian;442
?;?;las vegas;702/737-1234;asian;443
margarita's mexican cantina;?;?;?;mexican;?
?;5111 w. boulder hwy.;las vegas;?;coffee shops/diners;445
?;?;?;702/791-7111;?;446
pamplemousse;400 e. sahara ave.;?;702/733-2066;continental;447
?;?;las vegas;702/732-6330;coffee shops/diners;?
?;3570 las vegas blvd. s;?;702/731-7525;?;?
?;?;?;702/876-4190;?;?
viva mercado's;6182 w. flamingo rd.;?;702/871-8826;mexican;451
?;3900 paradise rd.;?;702/794-0700;steak houses;?
2223;2223 market st.;san francisco;415/431-0692;american;453
acquarello;1722 sacramento st.;?;415/567-5432;italian;454
bardelli's;243 o'farrell st.;san francisco;?;old san francisco;?
betelnut;2030 union st.;?;?;?;?
?;155 steuart st.;?;415/495-6500;french;457
bix;?;?;415/433-6300;american;458
?;?;?;?;french;459
buca giovanni;?;?;415/776-7766;?;?
?;3347 fillmore st.;san francisco;415/474-4180;italian;?
cafe marimba;?;?;415/776-1506;?;462
california culinary academy;625 polk st.;?;415/771-3500;?;?
capp's corner;1600 powell st.;?;415/989-2589;?;?
carta;?;san francisco;415/863-3516;american;465
chevys;4th and howard sts.;san francisco;?;mexican/latin american/spanish;466
cypress club;?;san francisco;?;?;467
des alpes;732 broadway;san francisco;415/788-9900;french;468
faz;?;?;415/362-0404;?;469
fog city diner;?;?;?;american;?
garden court;market and new montgomery sts.;san francisco;415/546-5011;?;?
?;ghirardelli sq.;san francisco;?;asian;472
grand cafe hotel monaco;501 geary st.;?;415/292-0101;?;473
greens;bldg. a fort mason;?;415/771-6222;vegetarian;?
?;?;san francisco;?;asian;?
harris';2100 van ness ave.;?;415/673-1888;steak houses;?
harry denton's;161 steuart st.;san francisco;?;?;477
?;?;?;?;seafood;478
?;?;?;415/362-0641;greek and middle eastern;479
hong kong flower lounge;?;san francisco;415/668-8998;?;?
hong kong villa;2332 clement st.;san francisco;415/752-8833;?;481
hyde street bistro;1521 hyde st.;?;415/441-7778;?;?
?;?;?;?;italian;?
izzy's steak & chop house;?;?;?;steak houses;484
jack's;?;san francisco;?;?;485
?;5116 geary blvd.;san francisco;?;?;?
?;600 5th ave.;?;415/668-9292;;487
kuleto's;221 powell st.;?;415/397-7720;italian;488
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;?;?;?;489
l'osteria del forno;?;san francisco;415/982-1124;italian;490
le central;453 bush st.;san francisco;415/391-2233;?;491
?;133 clement st.;san francisco;415/668-4848;asian;?
?;607 front st.;san francisco;?;american;493
?;3226 mission st.;san francisco;?;asian;494
maykadeh;470 green st.;?;?;?;?
?;ghirardelli sq.;?;415/929-1730;?;?
millennium;246 mcallister st.;san francisco;415/487-9800;?;?
?;?;?;415/989-7800;mediterranean;?
?;?;san francisco;415/931-1556;asian;?
one market;1 market st.;?;?;american;500
oritalia;1915 fillmore st.;?;?;italian;501
pacific pan pacific hotel;?;?;?;?;502
?;640 sacramento st.;san francisco;415/395-9800;italian;503
?;?;san francisco;?;?;?
pastis;?;san francisco;415/391-2555;french;505
perry's;1944 union st.;?;?;american;?
?;631 b kearny st.;?;415/982-7877;?;507
rubicon;558 sacramento st.;?;415/434-4100;?;508
rumpus;1 tillman pl.;?;?;?;509
sanppo;1702 post st.;san francisco;?;asian;?
?;432 powell st.;san francisco;415/395-8555;italian;511
?;108 south park;san francisco;415/495-7275;?;512
splendido embarcadero;4;san francisco;415/986-3222;mediterranean;513
stars;150 redwood alley;san francisco;?;?;?
?;500 van ness ave.;san francisco;415/861-4344;american;?
?;?;san francisco;?;greek and middle eastern;516
straits cafe;3300 geary blvd.;san francisco;?;asian;517
suppenkuche;?;san francisco;415/252-9289;russian/german;?
?;240 california st.;san francisco;415/391-2373;seafood;519
the heights;3235 sacramento st.;san francisco;415/474-8890;french;?
thepin;298 gough st.;san francisco;?;?;?
ton kiang;?;?;?;?;522
vertigo;?;san francisco;?;?;523
vivande porta via;2125 fillmore st.;?;?;italian;524
?;670 golden gate ave.;san francisco;?;italian;?
?;?;san francisco;?;american;?
?;?;?;415/957-9300;?;?
yank sing;?;san francisco;415/541-4949;?;?
yaya cuisine;?;?;?;?;529
yoyo tsumami bistro;1611 post st.;san francisco;415/922-7788;?;?
zarzuela;2000 hyde st.;san francisco;?;mexican/latin american/spanish;?
zuni cafe & grill;1658 market st.;san francisco;?;mediterranean;532
?;10801 w. pico blvd.;?;310-475-3585;american;534
asahi ramen;2027 sawtelle blvd.;west la;?;noodle shops;535
?;3345 kimber dr.;westlake village;805-498-4049;?;536
belvedere  the;9882 little santa monica blvd.;?;310-788-2306;pacific new wave;537
?;?;?;?;?;538
bernard's;515 s. olive st.;los angeles;213-612-1580;continental;539
bistro 45;45 s. mentor ave.;pasadena;818-795-2478;californian;540
?;19565 parthenia ave.;northridge;818-886-5679;delis;?
brighton coffee shop;9600 brighton way;beverly hills;310-276-7732;coffee shops;542
?;?;?;310-643-5229;?;?
bruno's;?;?;310-397-5703;italian;?
cafe '50s;838 lincoln blvd.;?;310-399-1955;american;545
cafe blanc;?;?;?;pacific new wave;?
cassell's;3266 w. sixth st.;la;213-480-8668;hamburgers;547
?;?;?;310-540-1222;eclectic;?
diaghilev;1020 n. san vicente blvd.;w. hollywood;310-854-1111;russian;549
don antonio's;1136 westwood blvd.;westwood;310-209-1422;italian;550
duke's;8909 sunset blvd.;w. hollywood;?;coffee shops;551
falafel king;1059 broxton ave.;westwood;310-208-4444;?;552
?;1949 westwood blvd.;west la;310-475-0400;?;553
?;?;?;213-933-0358;?;554
?;?;hollywood;213-467-7678;coffee shops;555
?;10428 1/2 national blvd.;la;310-815-1290;?;?
?;?;la;213-651-2866;coffee shops;557
?;502 santa monica blvd;santa monica;310-917-6671;californian;?
?;2011 ocean front walk;venice;?;?;559
joe's;1023 abbot kinney blvd.;venice;310-399-5811;american (new);560
john o'groats;10516 w. pico blvd.;west la;?;coffee shops;?
johnnie's pastrami;4017 s. sepulveda blvd.;?;310-397-6654;delis;562
johnny reb's southern smokehouse;?;long beach;310-423-7327;southern/soul;?
?;7507 melrose ave.;la;213-651-3361;american;?
killer shrimp;4000 colfax ave.;studio city;?;seafood;565
kokomo cafe;6333 w. third st.;la;?;american;566
koo koo roo;?;la;213-655-9045;chicken;?
la cachette;10506 little santa monica blvd.;?;310-470-4992;?;?
la salsa (la);?;malibu;310-456-6299;mexican;?
la serenata de garibaldi;1842 e. first;st. boyle hts.;213-265-2887;?;?
langer's;704 s. alvarado st.;?;213-483-8050;delis;?
local nochol;?;westlake village;818-706-7706;health food;?
?;10509 w. pico blvd.;?;310-475-7564;american;573
mani's bakery & espresso bar;?;?;?;desserts;?
martha's;?;st. hermosa beach;?;american;?
maxwell's cafe;13329 washington blvd.;marina del rey;?;?;576
?;1147 third st.;?;310-451-0843;?;?
?;?;?;213-782-0181;noodle shops;578
?;?;la;213-935-5280;hamburgers;579
mulberry st.;17040 ventura blvd.;encino;818-906-8881;?;580
ocean park cafe;3117 ocean park blvd.;?;310-452-5728;?;?
ocean star;145 n. atlantic blvd.;monterey park;?;?;582
original pantry bakery;875 s. figueroa st. downtown;la;?;diners;583
?;?;pasadena;818-795-1001;?;584
pho hoa;642 broadway;?;?;vietnamese;585
pink's famous chili dogs;?;la;?;hot dogs;?
poquito mas;2635 w. olive ave.;?;?;mexican;587
r-23;923 e. third st.;los angeles;?;japanese;588
rae's;2901 pico blvd.;?;310-828-7937;?;589
rubin's red hots;?;encino;818-905-6515;?;590
?;45 s. fair oaks ave.;pasadena;818-796-7829;diners;591
russell's burgers;1198 pch;seal beach;310-596-9556;hamburgers;?
?;224 s. beverly dr.;?;310-859-8744;?;593
shiro;1505 mission st. s.;pasadena;?;pacific new wave;594
?;11288 ventura blvd.;studio city;818-508-7017;?;?
?;?;?;213-653-7145;?;596
?;11677 san vicente blvd.;brentwood;?;?;597
?;2575 beverly blvd.;la;?;?;598
uncle bill's pancake house;?;manhattan beach;?;diners;?
?;?;?;?;?;600
zankou chicken;?;glendale;818-244-1937;middle eastern;601
afghan kebab house;764 ninth ave.;new york city;212-307-1612;?;602
?;21 e. 62nd st.;?;212-223-2900;american (new);603
benny's burritos;?;new york city;?;mexican;?
?;?;?;212-595-7000;?;605
corner bistro;331 w. fourth st.;new york city;?;?;606
?;368 bleecker st.;new york city;?;italian;607
?;87 e. fourth st.;new york city;212-260-6800;seafood;?
?;?;?;212-432-7227;indian;?
ej's luncheonette;432 sixth ave.;new york city;212-473-5555;diners;610
edison cafe;228 w. 47th st.;new york city;?;?;611
?;?;queens;?;greek;612
good enough to eat;?;new york city;?;american;613
?;2090 broadway;?;?;?;?
?;86 w. third st.;new york city;?;italian;615
jackson diner;37-03 74th st.;queens;?;indian;616
?;9 pell st.;?;?;?;617
john's pizzeria;?;new york city;212-721-7001;?;618
kelley & ping;127 greene st.;new york city;212-228-1212;pan-asian;619
kiev;?;new york city;?;ukrainian;?
kuruma zushi;?;?;?;japanese;?
?;2199 broadway;new york city;212-874-2780;?;?
la grenouille;3 e. 52nd st.;new york city;?;french (classic);?
?;61a seventh ave.;brooklyn;718-399-7100;thai;?
lombardi's;?;?;?;pizza;?
?;466 hudson st.;?;212-741-3214;asian;626
menchanko-tei;39 w. 55th st.;new york city;212-247-1585;japanese;627
?;?;?;212-989-1367;?;628
monsoon (ny);435 amsterdam ave.;new york city;212-580-8686;thai;?
moustache;405 atlantic ave.;brooklyn;?;?;630
nobu;105 hudson st.;new york city;212-219-0500;japanese;631
one if by land  tibs;?;new york city;212-228-0822;?;632
oyster bar;lower level;new york city;212-490-6650;?;633
?;?;new york city;?;steakhouses;634
palm too;?;?;?;?;635
patsy's pizza;?;brooklyn;?;pizza;636
?;178 broadway;?;?;steakhouses;?
?;308 e. sixth st.;new york city;?;?;638
sam's noodle shop;411 third ave.;new york city;212-213-2288;chinese;639
sarabeth's;1295 madison ave.;?;?;?;640
sparks steak house;210 e. 46th st.;?;212-687-4855;?;641
stick to your ribs;5-16 51st ave.;queens;?;bbq;?
sushisay;?;?;?;japanese;?
sylvia's;?;?;212-996-0660;southern/soul;644
?;1588 york ave.;new york city;?;chinese;?
szechuan kitchen;1460 first ave.;new york city;212-249-4615;?;?
?;?;queens;718-520-2910;polish;647
thai house cafe;151 hudson st.;new york city;212-334-1085;thai;?
thailand restaurant;106 bayard st.;?;?;thai;?
veselka;144 second ave.;new york city;212-228-9682;?;650
westside cottage;689 ninth ave.;new york city;?;chinese;?
?;107th fl.;new york city;?;eclectic;?
wollensky's grill;205 e. 49th st.;new york city;212-753-0444;?;653
yama;122 e. 17th st.;?;?;?;?
zarela;953 second ave.;new york city;212-644-6740;?;655
andre's french restaurant;401 s. 6th st.;?;?;?;?
buccaneer bay club;3300 las vegas blvd. s.;?;?;continental;657
?;3700 w. flamingo rd.;?;?;seafood;?
?;3799 las vegas blvd. s.;?;702-891-7374;?;659
fiore rotisserie & grille;3700 w. flamingo rd.;las vegas;?;?;660
?;202 e. fremont st.;las vegas;702-385-4011;continental;?
madame ching's;?;las vegas;?;?;?
mayflower cuisinier;4750 w. sahara ave.;?;702-870-8432;?;663
?;3595 las vegas blvd. s.;?;?;continental;?
monte carlo;?;las vegas;702-733-4524;?;665
?;3400 las vegas blvd. s.;las vegas;702-791-7352;chinese;666
morton's of chicago (las vegas);?;las vegas;702-893-0703;steakhouses;667
?;3925 paradise rd.;?;702-792-9900;italian;668
piero's restaurant;355 convention center dr.;las vegas;702-369-2305;italian;?
?;3500 las vegas blvd. s.;las vegas;702-369-6300;californian;670
?;128 e. fremont st.;?;?;steakhouses;671
?;129 fremont st.;las vegas;?;italian;672
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;eclectic;673
?;3799 las vegas blvd. s.;?;?;?;?
103 west;?;atlanta;?;?;?
alon's at the terrace;659 peachtree st.;atlanta;?;sandwiches;?
baker's cajun cafe;1134 euclid ave.;atlanta;?;?;677
barbecue kitchen;1437 virginia ave.;atlanta;404-766-9906;?;678
?;?;atlanta;?;?;679
?;375 14th st.;atlanta;?;?;680
bradshaw's restaurant;2911 s. pharr court;atlanta;?;?;?
?;?;?;?;?;682
?;5975 roswell rd.;atlanta;404-256-1675;health food;683
?;4199 paces ferry rd.;?;?;american (new);?
?;1021 cobb pkwy. se;marietta;770-422-8042;?;?
carey's corner;?;marietta;770-933-0909;hamburgers;686
chops;?;atlanta;?;steakhouses;687
chopstix;4279 roswell rd.;atlanta;404-255-4868;?;?
deacon burton's soulfood restaurant;1029 edgewood ave. se;atlanta;404-523-1929;southern/soul;689
eats;?;atlanta;404-888-9149;?;690
flying biscuit  the;?;atlanta;?;eclectic;?
?;?;atlanta;?;?;692
greenwood's;1087 green st.;roswell;?;southern/soul;?
harold's barbecue;171 mcdonough blvd.;?;?;?;?
?;2905 buford hwy.;atlanta;?;?;?
?;2469 cobb pkwy.;?;770-955-9444;chinese;?
indian delights;?;duluth;?;?;697
?;?;atlanta;?;coffee shops;698
johnny rockets (at);?;atlanta;770-955-6068;american;699
kalo's coffee house;1248 clairmont rd.;decatur;?;?;700
la fonda latina;?;atlanta;?;spanish;?
?;3525 mall blvd.;duluth;770-418-9969;?;702
majestic;1031 ponce de leon ave.;?;404-875-0276;diners;703
morton's of chicago (atlanta);303 peachtree st. ne;atlanta;404-577-4366;?;704
?;1248 clairmont rd.;?;404-636-4280;thai;705
?;3060 peachtree rd.;atlanta;404-240-1984;?;706
nuevo laredo cantina;1495 chattahoochee ave. nw;atlanta;?;?;?
?;?;atlanta;?;?;708
?;3391 peachtree rd. ne;atlanta;?;?;?
rainbow restaurant;2118 n. decatur rd.;?;404-633-3538;vegetarian;?
?;181 peachtree st.;atlanta;?;american (new);711
riviera;?;atlanta;404-262-7112;mediterranean;712
silver skillet  the;?;atlanta;?;coffee shops;713
?;?;atlanta;404-233-2005;?;?
?;?;?;?;?;715
tortillas;774 ponce de leon ave. ne;atlanta;404-892-0193;tex-mex;716
van gogh's restaurant & bar;?;roswell;770-993-1156;american (new);717
veggieland;220 sandy springs circle;atlanta;?;vegetarian;718
white house restaurant;?;atlanta;404-237-7601;diners;?
zab-e-lee;?;?;404-768-2705;?;?
?;2315 clement st.;san francisco;415-221-5262;?;721
cafe flore;2298 market st.;?;415-621-8579;californian;722
?;423 columbus ave.;san francisco;415-397-6261;continental;723
campo santo;240 columbus ave.;san francisco;415-433-9623;mexican;724
cha cha cha's;1805 haight st.;?;?;caribbean;725
doidge's;2217 union st.;san francisco;415-921-2149;american;726
dottie's true blue cafe;?;san francisco;415-885-2767;diners;?
dusit thai;3221 mission st.;?;415-826-4639;?;728
ebisu;?;?;415-566-1770;japanese;729
emerald garden restaurant;1550 california st.;?;?;vietnamese;?
eric's chinese restaurant;1500 church st.;san francisco;?;?;?
hamburger mary's;1582 folsom st.;san francisco;?;hamburgers;732
?;?;?;?;californian;733
?;515 valencia st.;?;415-863-8205;?;734
la mediterranee;?;?;415-431-7210;mediterranean;735
?;2889 mission st.;san francisco;415-285-7117;?;736
?;2209 polk st.;?;?;?;737
?;?;san francisco;?;?;?
?;3355 geary st.;san francisco;?;?;?
mo's burgers;1322 grant st.;san francisco;415-788-3779;?;740
?;631 larkin st.;?;415-775-5979;?;741
roosevelt tamale parlor;2817 24th st.;?;?;mexican;?
?;300 de haro st.;?;?;american;?
?;1328 18th st.;san francisco;?;thai;?
slanted door;584 valencia st.;?;?;vietnamese;745
swan oyster depot;1517 polk st.;?;415-673-1101;seafood;?
thep phanom;?;san francisco;415-431-2526;thai;?
ti couz;3108 16th st.;?;?;?;?
?;?;san francisco;415-563-2248;american;749
tu lan;8 sixth st.;san francisco;?;vietnamese;?
vicolo pizzeria;201 ivy st.;san francisco;415-863-2382;?;751
wa-ha-ka oaxaca mexican grill;2141 polk st.;?;?;mexican;?
