grand cafe hotel monaco;501 geary st.;san francisco;415/292-0101;?;?
greens;bldg. a fort mason;san francisco;415/771-6222;vegetarian;474
?;4 embarcadero center;?;415/781-8833;asian;?
harris';?;san francisco;?;?;?
harry denton's;161 steuart st.;?;?;?;477
?;?;san francisco;415/863-5545;?;478
helmand;?;?;415/362-0641;?;?
hong kong flower lounge;5322 geary blvd.;san francisco;415/668-8998;asian;?
?;?;?;?;asian;?
?;1521 hyde st.;?;?;italian;482
il fornaio levi's plaza;1265 battery st.;?;415/986-0100;?;?
?;?;?;415/563-0487;?;484
?;615 sacramento st.;san francisco;?;old san francisco;?
kabuto sushi;5116 geary blvd.;san francisco;415/752-5652;?;?
katia's;?;san francisco;415/668-9292;?;?
kuleto's;221 powell st.;san francisco;415/397-7720;?;?
kyo-ya. sheraton palace hotel;?;san francisco;?;?;?
?;?;san francisco;415/982-1124;italian;?
le central;453 bush st.;san francisco;415/391-2233;french;491
?;133 clement st.;?;415/668-4848;?;492
macarthur park;?;san francisco;415/398-5700;?;?
manora;3226 mission st.;san francisco;415/861-6224;asian;?
maykadeh;?;?;415/362-8286;?;495
mccormick & kuleto's;?;san francisco;?;seafood;?
millennium;?;?;?;vegetarian;?
moose's;1652 stockton st.;san francisco;?;mediterranean;?
?;?;san francisco;415/931-1556;?;499
?;?;?;415/777-5577;?;500
oritalia;1915 fillmore st.;san francisco;415/346-1333;italian;501
?;500 post st.;?;415/929-2087;french;?
palio d'asti;?;?;415/395-9800;italian;503
?;3011 steiner st.;?;415/346-2111;italian;504
pastis;1015 battery st.;san francisco;415/391-2555;?;505
?;?;?;?;american;?
r&g lounge;631 b kearny st.;san francisco;?;?;?
?;?;?;?;?;508
?;?;san francisco;415/421-2300;?;509
sanppo;1702 post st.;?;415/346-3486;?;?
?;432 powell st.;san francisco;415/395-8555;?;?
south park cafe;?;san francisco;415/495-7275;french;?
?;?;san francisco;?;?;513
?;?;san francisco;?;american;?
?;?;san francisco;?;american;515
stoyanof's cafe;1240 9th ave.;san francisco;?;greek and middle eastern;?
?;?;?;?;?;?
suppenkuche;?;san francisco;415/252-9289;russian/german;?
?;?;san francisco;415/391-2373;seafood;519
?;3235 sacramento st.;?;?;french;?
?;298 gough st.;?;415/863-9335;?;?
ton kiang;?;?;415/752-4440;asian;522
?;?;san francisco;?;?;?
?;2125 fillmore st.;?;?;?;524
?;?;san francisco;415/673-9245;italian;525
world wrapps;2257 chestnut st.;?;415/563-9727;?;?
wu kong;101 spear st.;san francisco;415/957-9300;asian;527
yank sing;?;?;?;?;?
?;?;?;415/566-6966;greek and middle eastern;529
yoyo tsumami bistro;1611 post st.;?;415/922-7788;?;?
?;2000 hyde st.;san francisco;415/346-0800;?;?
zuni cafe & grill;1658 market st.;san francisco;?;mediterranean;?
apple pan  the;?;west la;310-475-3585;american;?
?;?;?;?;noodle shops;535
baja fresh;?;westlake village;805-498-4049;?;?
belvedere  the;?;beverly hills;?;?;537
?;?;santa monica;?;?;?
bernard's;515 s. olive st.;los angeles;?;continental;?
bistro 45;?;?;818-795-2478;?;?
?;19565 parthenia ave.;northridge;818-886-5679;delis;541
?;?;beverly hills;?;coffee shops;?
bristol farms market cafe;1570 rosecrans ave. s.;?;310-643-5229;californian;543
?;3838 centinela ave.;?;?;?;544
?;838 lincoln blvd.;venice;?;?;?
?;9777 little santa monica blvd.;?;310-888-0108;?;546
cassell's;3266 w. sixth st.;la;?;?;?
chez melange;1716 pch;redondo beach;?;eclectic;?
?;?;w. hollywood;310-854-1111;russian;549
don antonio's;?;?;?;italian;?
?;?;w. hollywood;310-652-3100;?;551
falafel king;?;westwood;?;?;?
feast from the east;?;west la;310-475-0400;?;?
gumbo pot  the;?;la;213-933-0358;cajun/creole;554
?;?;?;?;?;555
indo cafe;?;?;?;indonesian;?
?;8424 beverly blvd.;la;213-651-2866;coffee shops;557
?;?;?;?;californian;558
?;?;?;?;hot dogs;?
?;1023 abbot kinney blvd.;venice;310-399-5811;?;?
john o'groats;10516 w. pico blvd.;west la;?;coffee shops;?
johnnie's pastrami;4017 s. sepulveda blvd.;culver city;310-397-6654;?;?
?;4663 long beach blvd.;long beach;?;?;563
johnny rockets (la);7507 melrose ave.;?;?;american;?
killer shrimp;4000 colfax ave.;studio city;818-508-1570;seafood;?
?;6333 w. third st.;?;213-933-0773;american;?
?;?;?;213-655-9045;?;567
la cachette;?;?;?;french (new);?
la salsa (la);22800 pch;malibu;?;mexican;?
?;1842 e. first;?;?;mexican/tex-mex;570
?;?;la;213-483-8050;delis;?
?;30869 thousand oaks blvd.;westlake village;?;?;572
main course  the;10509 w. pico blvd.;?;310-475-7564;?;573
?;519 s. fairfax ave.;?;213-938-8800;desserts;?
?;?;?;?;?;575
maxwell's cafe;13329 washington blvd.;marina del rey;310-306-7829;american;?
?;1147 third st.;?;?;?;?
mishima;?;?;213-782-0181;?;578
mo better meatty meat;7261 melrose ave.;?;?;?;?
mulberry st.;?;encino;818-906-8881;?;580
?;?;santa monica;?;?;?
?;?;monterey park;818-308-2128;?;582
original pantry bakery;?;la;?;diners;583
?;510 s. arroyo pkwy.;pasadena;?;californian;?
pho hoa;642 broadway;chinatown;213-626-5530;vietnamese;585
?;709 n. la brea ave.;la;?;?;?
poquito mas;?;burbank;?;?;587
r-23;?;?;213-687-7178;?;?
?;?;?;?;?;?
rubin's red hots;15322 ventura blvd.;?;818-905-6515;?;?
?;?;pasadena;818-796-7829;?;?
russell's burgers;1198 pch;seal beach;310-596-9556;hamburgers;592
?;224 s. beverly dr.;?;310-859-8744;?;593
?;?;?;818-799-4774;pacific new wave;594
?;11288 ventura blvd.;?;818-508-7017;japanese;595
?;?;?;?;?;?
?;11677 san vicente blvd.;brentwood;310-207-7782;?;?
?;?;?;213-389-9060;hamburgers;?
?;1305 highland ave.;?;310-545-5177;diners;?
?;?;?;?;seafood;600
?;?;glendale;?;?;?
?;764 ninth ave.;new york city;?;afghan;?
arcadia;?;?;212-223-2900;?;?
benny's burritos;?;new york city;212-254-2054;?;604
cafe con leche;?;?;?;?;?
corner bistro;?;?;212-242-9502;hamburgers;606
cucina della fontana;368 bleecker st.;new york city;212-242-0636;italian;?
cucina di pesce;87 e. fourth st.;?;?;?;608
?;44 w. 56th st.;?;212-432-7227;indian;609
?;432 sixth ave.;?;212-473-5555;?;?
edison cafe;?;new york city;?;?;611
elias corner;?;?;?;?;?
?;483 amsterdam ave.;new york city;?;american;?
gray's papaya;?;?;212-799-0243;hot dogs;?
il mulino;?;new york city;?;?;?
jackson diner;?;queens;718-672-1232;indian;616
?;9 pell st.;queens;718-539-3838;chinese;?
?;?;new york city;?;pizza;?
?;?;new york city;?;?;?
kiev;?;new york city;212-674-4040;ukrainian;?
kuruma zushi;?;?;212-317-2802;japanese;?
?;?;new york city;212-874-2780;cuban;622
?;3 e. 52nd st.;new york city;?;?;?
lemongrass grill;?;brooklyn;718-399-7100;?;?
lombardi's;?;?;?;?;625
?;?;?;?;asian;?
menchanko-tei;?;?;?;?;627
mitali east-west;296 bleecker st.;?;?;?;?
monsoon (ny);?;?;212-580-8686;thai;?
moustache;405 atlantic ave.;brooklyn;718-852-5555;middle eastern;630
nobu;?;?;212-219-0500;japanese;631
one if by land  tibs;17 barrow st.;?;212-228-0822;?;632
oyster bar;lower level;?;212-490-6650;?;?
palm;?;?;212-687-2953;steakhouses;?
?;?;?;?;steakhouses;?
patsy's pizza;19 old fulton st.;?;718-858-4300;pizza;?
peter luger steak house;?;brooklyn;718-387-7400;?;637
rose of india;308 e. sixth st.;new york city;212-533-5011;?;?
?;?;new york city;?;chinese;?
?;?;new york city;212-410-7335;?;?
?;?;?;212-687-4855;?;641
stick to your ribs;5-16 51st ave.;queens;?;?;642
?;?;?;212-755-1780;japanese;?
sylvia's;?;new york city;?;southern/soul;?
?;1588 york ave.;?;?;?;645
?;?;new york city;212-249-4615;?;646
teresa's;?;queens;?;polish;?
?;?;?;?;thai;?
thailand restaurant;?;new york city;212-349-3132;?;649
veselka;144 second ave.;?;?;?;650
?;?;?;212-245-0800;chinese;?
?;?;new york city;?;eclectic;652
wollensky's grill;205 e. 49th st.;new york city;?;?;653
?;?;?;212-475-0969;?;654
zarela;?;new york city;212-644-6740;?;?
?;401 s. 6th st.;?;?;?;?
buccaneer bay club;3300 las vegas blvd. s.;las vegas;?;?;657
buzio's in the rio;3700 w. flamingo rd.;?;702-252-7697;?;658
?;?;las vegas;702-891-7374;seafood;659
?;?;?;?;?;660
hugo's cellar;?;las vegas;702-385-4011;?;?
madame ching's;3300 las vegas blvd. s.;las vegas;702-894-7111;asian;?
?;4750 w. sahara ave.;?;702-870-8432;chinese;663
?;3595 las vegas blvd. s.;las vegas;702-737-7111;?;664
monte carlo;?;?;?;?;?
?;?;las vegas;702-791-7352;?;?
?;?;?;702-893-0703;?;?
?;?;las vegas;702-792-9900;?;?
?;355 convention center dr.;?;702-369-2305;italian;669
spago (las vegas);?;las vegas;?;?;?
?;128 e. fremont st.;las vegas;702-382-1600;steakhouses;671
stefano's;?;?;?;italian;672
sterling brunch;?;las vegas;702-739-4651;eclectic;?
?;?;las vegas;?;italian;?
103 west;103 w. paces ferry rd.;?;404-233-5993;continental;?
?;?;?;404-724-0444;?;?
?;1134 euclid ave.;atlanta;?;?;?
?;?;atlanta;?;?;?
bistro  the;?;atlanta;404-231-5733;french bistro;679
bobby & june's kountry kitchen;?;atlanta;404-876-3872;southern/soul;680
bradshaw's restaurant;2911 s. pharr court;atlanta;404-261-7015;southern/soul;?
?;?;?;404-231-5907;vegetarian;?
?;?;atlanta;?;?;?
?;4199 paces ferry rd.;?;770-432-2663;american (new);?
?;1021 cobb pkwy. se;marietta;?;hamburgers;685
carey's corner;1215 powers ferry rd.;?;770-933-0909;hamburgers;?
chops;70 w. paces ferry rd.;?;404-262-2675;steakhouses;?
?;?;?;?;?;688
?;?;atlanta;?;?;?
?;600 ponce de leon ave.;atlanta;404-888-9149;?;690
?;1655 mclendon ave.;?;404-687-8888;eclectic;?
?;?;?;?;?;?
greenwood's;1087 green st.;roswell;770-992-5383;southern/soul;693
?;?;atlanta;404-627-9268;bbq;?
havana sandwich shop;?;atlanta;404-636-4094;cuban;?
house of chan;2469 cobb pkwy.;smyrna;?;chinese;696
?;3675 satellite blvd.;?;?;?;?
?;?;atlanta;?;coffee shops;?
?;?;atlanta;?;american;699
kalo's coffee house;1248 clairmont rd.;decatur;404-325-3733;coffeehouses;700
?;4427 roswell rd.;atlanta;404-303-8201;spanish;?
?;?;?;?;?;?
majestic;?;atlanta;?;diners;?
?;?;atlanta;404-577-4366;?;704
?;?;atlanta;?;thai;705
?;?;?;?;?;?
nuevo laredo cantina;1495 chattahoochee ave. nw;?;?;?;?
original pancake house (at);?;atlanta;?;?;?
palm  the (atlanta);3391 peachtree rd. ne;?;?;?;?
?;?;?;?;vegetarian;?
ritz-carlton cafe (atlanta);?;?;404-659-0400;american (new);711
riviera;519 e. paces ferry rd.;?;?;?;?
?;?;?;?;coffee shops;?
soto;?;?;?;?;714
thelma's kitchen;764 marietta st. nw;?;404-688-5855;cafeterias;?
tortillas;774 ponce de leon ave. ne;atlanta;404-892-0193;tex-mex;?
van gogh's restaurant & bar;?;roswell;?;american (new);?
?;?;?;?;vegetarian;718
?;?;atlanta;?;?;719
zab-e-lee;?;college park;404-768-2705;thai;?
bill's place;?;?;415-221-5262;?;?
cafe flore;?;?;415-621-8579;californian;?
?;?;?;415-397-6261;continental;?
campo santo;?;?;?;?;?
cha cha cha's;?;?;415-386-5758;caribbean;725
?;2217 union st.;san francisco;?;?;726
dottie's true blue cafe;?;?;?;diners;727
dusit thai;3221 mission st.;san francisco;415-826-4639;?;728
ebisu;1283 ninth ave.;san francisco;?;?;729
emerald garden restaurant;?;?;415-673-1155;?;730
?;?;san francisco;415-282-0919;?;?
?;?;san francisco;?;hamburgers;?
?;333 bush st.;?;?;?;?
la cumbre;515 valencia st.;?;415-863-8205;mexican;?
la mediterranee;?;?;415-431-7210;?;?
la taqueria;2889 mission st.;?;415-285-7117;?;736
mario's bohemian cigar store cafe;2209 polk st.;?;415-776-8226;?;737
marnee thai;?;?;415-665-9500;?;738
?;?;?;?;hamburgers;739
?;1322 grant st.;?;?;hamburgers;740
phnom penh cambodian restaurant;631 larkin st.;?;415-775-5979;?;741
?;2817 24th st.;?;?;mexican;742
sally's cafe & bakery;300 de haro st.;?;415-626-6006;?;743
san francisco bbq;?;?;?;thai;?
?;?;?;?;vietnamese;745
?;?;?;?;seafood;?
thep phanom;?;san francisco;415-431-2526;?;747
ti couz;3108 16th st.;san francisco;415-252-7373;french;748
?;?;?;415-563-2248;?;749
tu lan;8 sixth st.;san francisco;?;vietnamese;?
?;?;san francisco;415-863-2382;?;751
?;2141 polk st.;san francisco;?;mexican;?
