anthonys;3109 piedmont rd.  just south of peachtree rd.;atlanta;404/262-7379;american;382
atlanta fish market;265 pharr rd.;atlanta;404/262-3165;american;383
beesley's of buckhead;260 e. paces ferry road;?;?;continental;384
bertolini's;3500 peachtree rd.  phipps plaza;atlanta;404/233-2333;italian;385
?;1100 peachtree st.;?;404/724-0901;?;386
cafe renaissance;?;?;770/441--0291;?;387
camille's;1186 n. highland ave.;?;?;?;388
cassis;3300 peachtree rd.  grand hyatt;atlanta;404/365-8100;?;389
city grill;50 hurt plaza;atlanta;?;international;390
coco loco;40  buckhead crossing mall on the sidney marcus blvd.;atlanta;404/364-0212;caribbean;391
colonnade restaurant;1879 cheshire bridge rd.;atlanta;404/874-5642;southern;?
dante's down the hatch  buckhead;3380 peachtree rd.;?;404/266-1600;continental;?
dante's down the hatch;?;atlanta;?;?;394
?;1811 piedmont ave.  near cheshire bridge rd.;atlanta;404/607-1622;?;395
french quarter food shop;923 peachtree st.  at 8th st.;atlanta;?;?;?
?;6359 jimmy carter blvd.  at buford hwy.  norcross;atlanta;770/242-3984;?;397
horseradish grill;4320 powers ferry rd.;?;404/255-7277;southern;?
hsu's gourmet;192 peachtree center ave.  at international blvd.;atlanta;404/659-2788;asian;399
imperial fez;2285 peachtree rd.  peachtree battle condominium;atlanta;404/351-0870;mediterranean;400
kamogawa;?;?;?;asian;401
la grotta at ravinia dunwoody rd.;holiday inn/crowne plaza at ravinia  dunwoody;?;?;italian;402
?;?;atlanta;770/451-0192;?;403
lowcountry barbecue;6301 roswell rd.  sandy springs plaza  sandy springs;atlanta;404/255-5160;barbecue;404
luna si;1931 peachtree rd.;atlanta;404/355-5993;continental;?
mambo restaurante cubano;1402 n. highland ave.;atlanta;404/874-2626;?;?
mckinnon's louisiane;3209 maple dr.;atlanta;404/237-1313;southern;407
?;park place  across from perimeter mall  dunwoody;?;770/393-1333;?;408
?;247 buckhead ave.  east village sq.;atlanta;404/842-0334;fusion;409
palisades;1829 peachtree rd.;?;404/350-6755;continental;410
?;?;atlanta;404/874-3223;american;411
?;500 pharr rd.;atlanta;404/237-2941;italian;412
?;?;atlanta;?;american;413
rib ranch;?;atlanta;?;barbecue;?
sa tsu ki;3043 buford hwy.;?;404/325-5285;asian;415
sato sushi and thai;6050 peachtree pkwy.  norcross;?;?;asian;416
south city kitchen;1144 crescent ave.;atlanta;404/873-7358;?;?
south of france;2345 cheshire bridge rd.;?;404/325-6963;french;418
stringer's fish camp and oyster bar;?;?;770/458-7145;?;419
?;?;atlanta;404/321-1118;american;?
taste of new orleans;?;atlanta;404/874-5535;southern;421
?;3393 peachtree rd.;atlanta;404/264-1163;?;?
?;3700 w. flamingo;las vegas;702/252-7737;italian;423
bally's big kitchen;?;las vegas;702/739-4111;buffets;?
bamboo garden;4850 flamingo rd.;las vegas;?;?;425
battista's hole in the wall;4041 audrie st. at flamingo rd.;las vegas;702/732-1424;?;426
bertolini's;3570 las vegas blvd. s;las vegas;?;italian;427
binion's coffee shop;128 fremont st.;las vegas;702/382-1600;coffee shops/diners;428
bistro;3400 las vegas blvd. s;las vegas;?;continental;429
?;4111 boulder hwy.;las vegas;702/432-7777;american;?
bugsy's diner;3555 las vegas blvd. s;las vegas;?;coffee shops/diners;431
cafe michelle;?;?;?;american;432
?;3570 las vegas blvd. s;las vegas;702/731-7547;coffee shops/diners;433
capozzoli's;3333 s. maryland pkwy.;las vegas;?;italian;434
carnival world;?;?;702/252-7777;buffets;?
?;1 main st.;?;?;american;?
?;2880 las vegas blvd. s;las vegas;702/734-0410;buffets;437
?;?;las vegas;702/731-7888;asian;438
?;2411 w. sahara ave.;las vegas;702/367-2411;?;439
golden nugget hotel;129 e. fremont st.;las vegas;702/385-7111;?;?
?;308 w. sahara ave.;las vegas;702/384-4470;?;?
?;129 e. fremont st.;las vegas;?;asian;442
mandarin court;?;?;?;asian;443
margarita's mexican cantina;3120 las vegas blvd. s;las vegas;702/794-8200;mexican;?
mary's diner;?;las vegas;?;?;445
mikado;?;las vegas;702/791-7111;asian;446
pamplemousse;400 e. sahara ave.;las vegas;702/733-2066;continental;447
ralph's diner;3000 las vegas blvd. s;las vegas;702/732-6330;coffee shops/diners;448
the bacchanal;3570 las vegas blvd. s;las vegas;702/731-7525;?;449
?;3713 w. sahara ave.;?;702/876-4190;italian;?
?;6182 w. flamingo rd.;las vegas;702/871-8826;?;451
?;3900 paradise rd.;las vegas;702/794-0700;?;?
2223;2223 market st.;san francisco;415/431-0692;?;453
acquarello;1722 sacramento st.;san francisco;415/567-5432;italian;?
bardelli's;243 o'farrell st.;san francisco;?;?;455
betelnut;?;san francisco;415/929-8855;asian;?
bistro roti;155 steuart st.;san francisco;415/495-6500;french;?
bix;56 gold st.;?;415/433-6300;american;?
?;598 fourth st.;san francisco;?;french;?
buca giovanni;?;san francisco;415/776-7766;?;460
?;3347 fillmore st.;san francisco;?;italian;461
cafe marimba;2317 chestnut st.;san francisco;415/776-1506;?;462
?;?;?;415/771-3500;french;?
capp's corner;1600 powell st.;san francisco;?;?;464
?;1772 market st.;san francisco;?;?;465
chevys;?;?;415/543-8060;?;466
cypress club;?;san francisco;415/296-8555;?;467
?;?;san francisco;?;french;?
?;?;san francisco;415/362-0404;greek and middle eastern;469
fog city diner;1300 battery st.;san francisco;?;?;470
garden court;market and new montgomery sts.;san francisco;?;?;471
?;ghirardelli sq.;san francisco;?;asian;?
?;501 geary st.;?;?;?;473
greens;?;?;?;vegetarian;474
harbor village;4 embarcadero center;san francisco;?;asian;475
harris';?;?;415/673-1888;?;476
harry denton's;?;san francisco;?;american;477
hayes street grill;?;san francisco;?;seafood;?
?;430 broadway;?;415/362-0641;greek and middle eastern;479
hong kong flower lounge;5322 geary blvd.;san francisco;415/668-8998;?;480
hong kong villa;?;?;415/752-8833;asian;481
hyde street bistro;?;san francisco;?;?;482
il fornaio levi's plaza;?;?;415/986-0100;?;483
izzy's steak & chop house;3345 steiner st.;?;415/563-0487;?;?
jack's;615 sacramento st.;san francisco;415/986-9854;?;485
?;?;san francisco;415/752-5652;?;?
katia's;600 5th ave.;?;415/668-9292;?;487
kuleto's;?;san francisco;?;italian;488
kyo-ya. sheraton palace hotel;2 new montgomery st.  at market st.;san francisco;?;?;489
l'osteria del forno;519 columbus ave.;?;415/982-1124;italian;?
le central;?;san francisco;415/391-2233;french;?
le soleil;133 clement st.;san francisco;415/668-4848;asian;492
macarthur park;607 front st.;san francisco;415/398-5700;american;493
manora;?;?;415/861-6224;asian;494
?;?;?;415/362-8286;?;495
mccormick & kuleto's;ghirardelli sq.;san francisco;415/929-1730;?;496
?;246 mcallister st.;san francisco;?;vegetarian;497
?;1652 stockton st.;san francisco;415/989-7800;mediterranean;?
north india;3131 webster st.;?;?;asian;499
one market;1 market st.;san francisco;415/777-5577;?;500
oritalia;1915 fillmore st.;san francisco;?;?;501
pacific pan pacific hotel;500 post st.;?;415/929-2087;french;?
palio d'asti;?;san francisco;415/395-9800;?;?
pane e vino;3011 steiner st.;san francisco;415/346-2111;?;504
pastis;1015 battery st.;san francisco;?;french;?
?;1944 union st.;san francisco;415/922-9022;american;506
r&g lounge;631 b kearny st.;san francisco;?;?;?
rubicon;558 sacramento st.;?;415/434-4100;american;?
?;?;san francisco;?;american;509
?;1702 post st.;san francisco;415/346-3486;asian;?
scala's bistro;432 powell st.;san francisco;415/395-8555;italian;511
south park cafe;108 south park;?;415/495-7275;french;512
splendido embarcadero;?;san francisco;415/986-3222;mediterranean;513
stars;150 redwood alley;san francisco;415/861-7827;american;514
stars cafe;500 van ness ave.;san francisco;?;?;?
stoyanof's cafe;1240 9th ave.;?;415/664-3664;greek and middle eastern;516
straits cafe;?;san francisco;415/668-1783;asian;517
?;?;?;415/252-9289;russian/german;518
tadich grill;240 california st.;?;415/391-2373;seafood;519
the heights;3235 sacramento st.;san francisco;415/474-8890;?;520
thepin;298 gough st.;?;?;asian;?
ton kiang;3148 geary blvd.;san francisco;?;asian;?
?;600 montgomery st.;?;415/433-7250;mediterranean;523
vivande porta via;?;san francisco;?;italian;524
vivande ristorante;670 golden gate ave.;?;415/673-9245;italian;525
?;2257 chestnut st.;san francisco;415/563-9727;american;526
wu kong;101 spear st.;?;?;asian;527
yank sing;?;san francisco;415/541-4949;asian;528
yaya cuisine;1220 9th ave.;san francisco;415/566-6966;greek and middle eastern;529
yoyo tsumami bistro;?;san francisco;415/922-7788;french;?
?;2000 hyde st.;?;415/346-0800;mexican/latin american/spanish;?
zuni cafe & grill;1658 market st.;san francisco;?;mediterranean;532
?;?;?;310-475-3585;american;534
asahi ramen;?;west la;?;noodle shops;535
baja fresh;3345 kimber dr.;westlake village;805-498-4049;mexican;536
belvedere  the;?;beverly hills;?;?;537
?;1433 third st. promenade;santa monica;310-458-2889;?;538
?;515 s. olive st.;?;213-612-1580;continental;539
?;45 s. mentor ave.;pasadena;818-795-2478;californian;540
brent's deli;?;northridge;?;delis;541
?;9600 brighton way;beverly hills;310-276-7732;?;?
bristol farms market cafe;1570 rosecrans ave. s.;pasadena;?;californian;543
bruno's;3838 centinela ave.;mar vista;?;italian;544
cafe '50s;838 lincoln blvd.;?;310-399-1955;american;545
cafe blanc;9777 little santa monica blvd.;beverly hills;310-888-0108;?;?
cassell's;3266 w. sixth st.;?;213-480-8668;hamburgers;547
chez melange;1716 pch;redondo beach;310-540-1222;eclectic;548
diaghilev;1020 n. san vicente blvd.;?;310-854-1111;?;549
don antonio's;1136 westwood blvd.;westwood;310-209-1422;italian;550
duke's;?;w. hollywood;310-652-3100;?;551
?;1059 broxton ave.;westwood;?;middle eastern;?
feast from the east;1949 westwood blvd.;west la;310-475-0400;?;?
gumbo pot  the;?;la;213-933-0358;cajun/creole;?
hollywood hills coffee shop;6145 franklin ave.;?;213-467-7678;?;?
indo cafe;?;?;310-815-1290;indonesian;556
?;8424 beverly blvd.;?;213-651-2866;coffee shops;557
jiraffe;502 santa monica blvd;santa monica;?;californian;558
jody maroni's sausage kingdom;2011 ocean front walk;?;?;hot dogs;559
?;1023 abbot kinney blvd.;?;310-399-5811;?;?
john o'groats;10516 w. pico blvd.;west la;?;coffee shops;561
johnnie's pastrami;4017 s. sepulveda blvd.;culver city;310-397-6654;delis;?
?;4663 long beach blvd.;long beach;310-423-7327;southern/soul;563
?;7507 melrose ave.;la;213-651-3361;?;564
killer shrimp;4000 colfax ave.;studio city;?;?;565
?;?;la;213-933-0773;american;?
koo koo roo;8393 w. beverly blvd.;la;213-655-9045;chicken;?
la cachette;10506 little santa monica blvd.;?;310-470-4992;french (new);568
la salsa (la);22800 pch;malibu;310-456-6299;mexican;569
la serenata de garibaldi;?;?;?;?;570
?;704 s. alvarado st.;la;213-483-8050;?;571
local nochol;30869 thousand oaks blvd.;westlake village;818-706-7706;health food;572
main course  the;10509 w. pico blvd.;?;310-475-7564;american;573
?;519 s. fairfax ave.;la;213-938-8800;?;574
martha's;?;st. hermosa beach;?;american;?
maxwell's cafe;13329 washington blvd.;marina del rey;310-306-7829;american;?
michael's (los angeles);1147 third st.;santa monica;?;californian;577
?;8474 w. third st.;la;?;noodle shops;578
mo better meatty meat;7261 melrose ave.;la;213-935-5280;hamburgers;579
?;17040 ventura blvd.;?;818-906-8881;pizza;580
?;3117 ocean park blvd.;santa monica;310-452-5728;?;581
ocean star;?;?;?;?;?
original pantry bakery;?;la;?;?;583
?;?;?;?;californian;584
pho hoa;?;chinatown;213-626-5530;vietnamese;?
?;709 n. la brea ave.;?;213-931-4223;?;586
?;2635 w. olive ave.;burbank;818-563-2252;?;?
r-23;923 e. third st.;los angeles;?;?;?
rae's;2901 pico blvd.;?;?;?;?
rubin's red hots;15322 ventura blvd.;encino;818-905-6515;?;590
ruby's (la);?;pasadena;818-796-7829;?;591
russell's burgers;1198 pch;seal beach;310-596-9556;hamburgers;592
ruth's chris steak house (los angeles);224 s. beverly dr.;?;?;steakhouses;593
shiro;1505 mission st. s.;pasadena;818-799-4774;pacific new wave;594
sushi nozawa;11288 ventura blvd.;?;818-508-7017;japanese;?
?;?;la;?;desserts;596
taiko;11677 san vicente blvd.;?;310-207-7782;noodle shops;597
tommy's;2575 beverly blvd.;?;?;?;598
uncle bill's pancake house;1305 highland ave.;manhattan beach;310-545-5177;diners;?
water grill;544 s. grand ave.;los angeles;213-891-0900;seafood;?
?;1415 e. colorado st.;glendale;818-244-1937;middle eastern;601
afghan kebab house;764 ninth ave.;new york city;?;afghan;602
?;21 e. 62nd st.;new york city;212-223-2900;american (new);603
?;93 ave. a;?;212-254-2054;mexican;?
?;?;new york city;212-595-7000;?;605
?;331 w. fourth st.;?;212-242-9502;hamburgers;606
cucina della fontana;368 bleecker st.;new york city;?;italian;607
cucina di pesce;?;new york city;212-260-6800;seafood;608
?;?;new york city;212-432-7227;indian;609
ej's luncheonette;432 sixth ave.;?;212-473-5555;diners;610
edison cafe;228 w. 47th st.;?;212-840-5000;diners;611
?;?;queens;718-932-1510;greek;612
good enough to eat;483 amsterdam ave.;new york city;212-496-0163;?;?
gray's papaya;2090 broadway;new york city;212-799-0243;?;614
il mulino;86 w. third st.;new york city;?;italian;615
jackson diner;37-03 74th st.;queens;718-672-1232;indian;616
?;?;queens;718-539-3838;chinese;617
?;48 w. 65th st.;new york city;212-721-7001;pizza;618
?;127 greene st.;new york city;212-228-1212;?;619
kiev;?;new york city;?;ukrainian;620
kuruma zushi;?;new york city;212-317-2802;?;621
?;2199 broadway;new york city;212-874-2780;cuban;622
la grenouille;3 e. 52nd st.;new york city;212-752-1495;french (classic);623
lemongrass grill;61a seventh ave.;brooklyn;?;thai;624
lombardi's;32 spring st.;?;212-941-7994;pizza;625
marnie's noodle shop;466 hudson st.;new york city;?;asian;?
menchanko-tei;39 w. 55th st.;?;212-247-1585;japanese;627
mitali east-west;296 bleecker st.;?;212-989-1367;?;628
monsoon (ny);?;new york city;?;thai;629
?;405 atlantic ave.;brooklyn;718-852-5555;middle eastern;630
?;105 hudson st.;new york city;?;japanese;631
one if by land  tibs;17 barrow st.;new york city;212-228-0822;continental;?
oyster bar;?;new york city;212-490-6650;seafood;633
?;837 second ave.;new york city;?;steakhouses;?
palm too;840 second ave.;new york city;212-697-5198;steakhouses;635
patsy's pizza;19 old fulton st.;?;718-858-4300;?;636
peter luger steak house;?;brooklyn;?;steakhouses;637
rose of india;308 e. sixth st.;new york city;?;?;638
sam's noodle shop;411 third ave.;new york city;212-213-2288;chinese;639
sarabeth's;1295 madison ave.;?;212-410-7335;american;640
sparks steak house;210 e. 46th st.;new york city;212-687-4855;steakhouses;641
stick to your ribs;5-16 51st ave.;queens;?;?;?
sushisay;38 e. 51st st.;new york city;212-755-1780;japanese;643
sylvia's;328 lenox ave.;new york city;?;?;644
szechuan hunan cottage;1588 york ave.;?;?;chinese;645
szechuan kitchen;1460 first ave.;?;?;chinese;646
?;?;queens;718-520-2910;polish;647
thai house cafe;?;new york city;212-334-1085;thai;648
?;106 bayard st.;new york city;?;thai;649
veselka;?;new york city;212-228-9682;ukrainian;650
westside cottage;689 ninth ave.;?;212-245-0800;?;651
windows on the world;?;new york city;212-524-7000;eclectic;652
?;?;new york city;?;?;?
yama;122 e. 17th st.;new york city;?;japanese;654
zarela;953 second ave.;new york city;?;?;655
andre's french restaurant;?;las vegas;702-385-5016;french (classic);?
buccaneer bay club;3300 las vegas blvd. s.;las vegas;702-894-7350;continental;657
?;?;las vegas;?;seafood;658
?;3799 las vegas blvd. s.;?;702-891-7374;?;659
fiore rotisserie & grille;3700 w. flamingo rd.;las vegas;?;?;660
hugo's cellar;202 e. fremont st.;las vegas;?;?;661
madame ching's;3300 las vegas blvd. s.;las vegas;702-894-7111;?;?
?;4750 w. sahara ave.;?;702-870-8432;chinese;663
?;?;las vegas;?;continental;664
monte carlo;?;las vegas;?;?;665
moongate;3400 las vegas blvd. s.;las vegas;702-791-7352;chinese;666
?;3200 las vegas blvd. s.;las vegas;?;steakhouses;667
nicky blair's;3925 paradise rd.;?;702-792-9900;italian;668
?;355 convention center dr.;?;?;italian;669
?;3500 las vegas blvd. s.;las vegas;702-369-6300;californian;670
steakhouse  the;128 e. fremont st.;?;702-382-1600;steakhouses;671
stefano's;129 fremont st.;las vegas;702-385-7111;italian;?
sterling brunch;3645 las vegas blvd. s.;las vegas;702-739-4651;?;673
tre visi;3799 las vegas blvd. s.;las vegas;702-891-7331;italian;674
103 west;?;atlanta;404-233-5993;continental;675
alon's at the terrace;659 peachtree st.;atlanta;?;sandwiches;?
baker's cajun cafe;1134 euclid ave.;atlanta;404-223-5039;cajun/creole;?
barbecue kitchen;1437 virginia ave.;atlanta;404-766-9906;bbq;678
bistro  the;56 e. andrews dr. nw;?;404-231-5733;french bistro;?
bobby & june's kountry kitchen;?;?;?;?;680
bradshaw's restaurant;2911 s. pharr court;atlanta;404-261-7015;?;681
brookhaven cafe;4274 peachtree rd.;atlanta;404-231-5907;vegetarian;682
cafe sunflower;5975 roswell rd.;?;?;health food;683
canoe;4199 paces ferry rd.;atlanta;770-432-2663;?;?
?;?;?;?;?;?
?;1215 powers ferry rd.;marietta;770-933-0909;hamburgers;686
?;?;atlanta;404-262-2675;?;687
chopstix;4279 roswell rd.;atlanta;404-255-4868;chinese;688
?;1029 edgewood ave. se;atlanta;404-523-1929;southern/soul;689
eats;600 ponce de leon ave.;atlanta;404-888-9149;italian;?
flying biscuit  the;1655 mclendon ave.;?;404-687-8888;eclectic;691
?;?;?;?;tex-mex;692
greenwood's;1087 green st.;roswell;770-992-5383;southern/soul;693
harold's barbecue;171 mcdonough blvd.;atlanta;?;bbq;?
?;?;atlanta;404-636-4094;cuban;695
house of chan;2469 cobb pkwy.;?;?;?;?
indian delights;3675 satellite blvd.;?;?;?;697
?;790 ponce de leon ave.;?;404-876-6161;coffee shops;?
johnny rockets (at);2970 cobb pkwy.;atlanta;770-955-6068;american;699
kalo's coffee house;1248 clairmont rd.;decatur;404-325-3733;?;700
la fonda latina;?;?;404-303-8201;spanish;701
lettuce souprise you (at);3525 mall blvd.;duluth;?;cafeterias;?
majestic;1031 ponce de leon ave.;atlanta;?;?;703
morton's of chicago (atlanta);303 peachtree st. ne;atlanta;404-577-4366;steakhouses;704
my thai;?;atlanta;404-636-4280;?;?
?;?;atlanta;404-240-1984;southwestern;?
nuevo laredo cantina;1495 chattahoochee ave. nw;atlanta;404-352-9009;mexican;707
original pancake house (at);4330 peachtree rd.;atlanta;?;american;708
palm  the (atlanta);?;atlanta;404-814-1955;?;709
rainbow restaurant;?;decatur;404-633-3538;?;710
ritz-carlton cafe (atlanta);?;?;404-659-0400;?;711
riviera;519 e. paces ferry rd.;atlanta;404-262-7112;mediterranean;712
silver skillet  the;200 14th st. nw;atlanta;?;coffee shops;713
?;?;atlanta;404-233-2005;japanese;?
?;?;?;404-688-5855;cafeterias;?
tortillas;774 ponce de leon ave. ne;atlanta;404-892-0193;tex-mex;?
?;?;roswell;?;american (new);?
veggieland;?;atlanta;404-231-3111;vegetarian;718
?;3172 peachtree rd. ne;atlanta;404-237-7601;diners;719
?;?;college park;404-768-2705;?;720
?;?;san francisco;?;?;721
?;2298 market st.;san francisco;415-621-8579;californian;?
?;423 columbus ave.;san francisco;415-397-6261;continental;723
campo santo;240 columbus ave.;?;415-433-9623;?;724
?;1805 haight st.;san francisco;415-386-5758;?;725
doidge's;2217 union st.;san francisco;?;american;?
?;522 jones st.;?;415-885-2767;?;?
?;?;san francisco;415-826-4639;thai;728
ebisu;?;san francisco;415-566-1770;japanese;729
emerald garden restaurant;1550 california st.;san francisco;?;vietnamese;?
eric's chinese restaurant;1500 church st.;san francisco;415-282-0919;?;731
?;1582 folsom st.;?;415-626-1985;?;732
kelly's on trinity;333 bush st.;?;?;?;?
?;515 valencia st.;san francisco;?;?;734
la mediterranee;?;?;415-431-7210;?;735
la taqueria;?;san francisco;415-285-7117;mexican;736
mario's bohemian cigar store cafe;?;?;415-776-8226;italian;737
marnee thai;?;san francisco;415-665-9500;thai;738
mel's drive-in;3355 geary st.;san francisco;415-387-2244;hamburgers;?
mo's burgers;?;san francisco;?;hamburgers;740
phnom penh cambodian restaurant;631 larkin st.;san francisco;415-775-5979;?;741
roosevelt tamale parlor;2817 24th st.;san francisco;?;mexican;742
sally's cafe & bakery;300 de haro st.;?;415-626-6006;american;743
san francisco bbq;1328 18th st.;?;415-431-8956;thai;744
slanted door;?;san francisco;?;?;745
swan oyster depot;?;san francisco;415-673-1101;seafood;746
thep phanom;400 waller st.;?;?;thai;?
ti couz;3108 16th st.;san francisco;415-252-7373;french;748
?;1870 fillmore st.;?;415-563-2248;?;749
tu lan;8 sixth st.;san francisco;415-626-0927;vietnamese;750
vicolo pizzeria;201 ivy st.;?;415-863-2382;pizza;751
?;?;?;?;mexican;752
