056XX N CAMPBELL AVE;0320;ROBBERY;STRONGARM - NO WEAPON;SIDEWALK;0;0;20.0;?;2.0
066XX S UNIVERSITY AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;RESIDENTIAL YARD (FRONT/BACK);?;0;3.0;?;42.0
010XX W 32ND ST;1320;?;?;STREET;0;?;9.0;11.0;?
003XX W 64TH ST;?;?;SIMPLE;?;0;?;7.0;20.0;68.0
005XX W 45TH ST;0810;THEFT;?;STREET;?;?;?;?;61.0
005XX W 45TH ST;?;?;?;RESIDENCE;0;0;9.0;?;?
090XX S GREENWOOD AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;?;?;?
?;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;?;1;?;7.0;46.0
060XX S AUSTIN AVE;?;?;?;?;?;?;8.0;23.0;64.0
?;?;NARCOTICS;POSS: CRACK;STREET;1;0;?;8.0;44.0
?;2825;?;?;APARTMENT;0;?;?;?;77.0
?;0820;THEFT;?;CTA TRAIN;?;0;9.0;11.0;31.0
012XX W 42ND ST;0810;THEFT;OVER $500;OTHER;?;0;9.0;11.0;61.0
007XX S PAULINA ST;?;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;HOSPITAL BUILDING/GROUNDS;?;0;?;?;?
?;?;THEFT;$500 AND UNDER;RESIDENCE PORCH/HALLWAY;0;?;?;?;38.0
041XX N KENMORE AVE;?;?;HARASSMENT BY ELECTRONIC MEANS;?;0;?;?;46.0;?
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;STREET;?;1;?;37.0;19.0
087XX S STATE ST;0486;BATTERY;?;STREET;0;?;?;21.0;44.0
050XX W WAVELAND AVE;1310;CRIMINAL DAMAGE;?;?;?;0;16.0;45.0;15.0
124XX S YALE AVE;?;?;?;RESIDENCE;0;0;5.0;9.0;53.0
075XX N RIDGE BLVD;?;THEFT;?;VEHICLE - OTHER RIDE SERVICE;0;1;?;49.0;?
003XX N DESPLAINES ST;0810;THEFT;OVER $500;VEHICLE - DELIVERY TRUCK;?;0;12.0;42.0;?
030XX W LOGAN BLVD;0890;THEFT;FROM BUILDING;RESTAURANT;?;0;?;35.0;22.0
?;031A;?;?;CTA BUS STOP;?;?;25.0;36.0;25.0
?;2820;OTHER OFFENSE;TELEPHONE THREAT;APARTMENT;?;?;?;21.0;?
?;?;?;?;STREET;0;0;8.0;?;?
045XX S PRINCETON AVE;?;THEFT;$500 AND UNDER;STREET;0;0;9.0;3.0;?
?;?;?;?;?;?;?;25.0;?;25.0
055XX S WABASH AVE;0460;BATTERY;SIMPLE;?;0;0;2.0;20.0;40.0
?;?;?;FORCIBLE ENTRY;RESIDENCE;0;?;?;?;23.0
?;0860;THEFT;RETAIL THEFT;DEPARTMENT STORE;?;?;6.0;21.0;44.0
003XX E 89TH PL;4389;OTHER OFFENSE;?;RESIDENCE;0;0;6.0;6.0;?
?;033A;ROBBERY;ATTEMPT: ARMED-HANDGUN;STREET;?;0;5.0;34.0;?
008XX W NORTH AVE;?;THEFT;RETAIL THEFT;DEPARTMENT STORE;1;0;18.0;43.0;8.0
?;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;25.0;37.0;?
?;2022;NARCOTICS;?;STREET;1;0;9.0;11.0;?
010XX N FRANCISCO AVE;?;?;PRO EMP HANDS NO/MIN INJURY;HOSPITAL BUILDING/GROUNDS;1;0;?;?;?
?;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;?;1;4.0;?;51.0
006XX E 130TH ST;0560;ASSAULT;?;RESIDENCE;?;?;?;9.0;54.0
030XX W IRVING PARK RD;0910;?;AUTOMOBILE;?;?;?;?;?;16.0
113XX S HOMEWOOD AVE;0820;THEFT;$500 AND UNDER;STREET;0;0;22.0;19.0;?
?;1320;CRIMINAL DAMAGE;?;STREET;?;0;?;?;26.0
035XX W MONTROSE AVE;0820;THEFT;$500 AND UNDER;STREET;?;?;?;33.0;16.0
003XX E 57TH ST;?;?;?;APARTMENT;0;0;2.0;20.0;?
?;0910;?;?;STREET;0;?;3.0;?;43.0
022XX N LOREL AVE;?;?;$500 AND UNDER;STREET;?;?;?;37.0;19.0
021XX W ARMITAGE AVE;1310;?;?;?;0;0;14.0;32.0;?
054XX S LOOMIS BLVD;031A;ROBBERY;ARMED: HANDGUN;STREET;0;0;9.0;?;?
062XX S COTTAGE GROVE AVE;041A;?;?;?;?;0;3.0;?;?
?;0560;ASSAULT;SIMPLE;APARTMENT;0;0;11.0;24.0;29.0
009XX W 31ST ST;?;OTHER OFFENSE;?;GROCERY FOOD STORE;0;?;9.0;11.0;60.0
061XX S WHIPPLE ST;?;WEAPONS VIOLATION;UNLAWFUL POSS OTHER FIREARM;APARTMENT;1;0;8.0;?;66.0
088XX S JEFFERY BLVD;0420;BATTERY;AGGRAVATED:KNIFE/CUTTING INSTR;?;?;0;?;?;48.0
?;?;THEFT;OVER $500;OTHER;0;0;?;3.0;33.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;?;8.0;13.0;65.0
?;?;?;?;VEHICLE - OTHER RIDE SERVICE;0;0;19.0;47.0;5.0
?;?;?;?;AIRCRAFT;?;0;16.0;41.0;?
?;?;CRIMINAL DAMAGE;?;?;0;0;2.0;?;?
004XX N LARAMIE AVE;502P;OTHER OFFENSE;?;STREET;1;0;?;28.0;25.0
113XX S STEWART AVE;0560;ASSAULT;SIMPLE;?;0;?;5.0;34.0;?
010XX S LYTLE ST;?;?;?;?;0;1;12.0;2.0;?
040XX W JACKSON BLVD;?;?;FROM BUILDING;?;?;0;11.0;28.0;?
038XX W MADISON ST;2014;NARCOTICS;?;COMMERCIAL / BUSINESS OFFICE;?;?;?;28.0;26.0
?;1310;?;?;RESIDENCE-GARAGE;0;?;?;13.0;65.0
079XX S YATES BLVD;?;?;?;RESTAURANT;0;?;4.0;7.0;46.0
077XX S EBERHART AVE;0560;?;SIMPLE;?;0;0;?;6.0;69.0
007XX N PULASKI RD;?;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING IDENTIFICATION;STREET;?;0;?;?;?
?;?;?;?;RESIDENCE PORCH/HALLWAY;?;1;7.0;17.0;?
047XX W MONROE ST;2017;?;MANU/DELIVER:CRACK;?;1;0;?;28.0;25.0
017XX N MOZART ST;0610;BURGLARY;?;RESIDENCE;?;0;14.0;?;24.0
0000X E 118TH ST;0497;?;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;RESIDENCE;0;?;5.0;?;?
067XX S EAST END AVE;0820;THEFT;$500 AND UNDER;?;1;?;?;?;43.0
?;?;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;?;0;0;?;47.0;?
038XX S WELLS ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;9.0;3.0;?
?;?;?;?;?;0;?;?;?;61.0
109XX S DOTY AVE E;?;?;RETAIL THEFT;DEPARTMENT STORE;?;0;5.0;10.0;?
003XX W 51ST ST;143B;?;UNLAWFUL POSS OTHER FIREARM;?;?;0;9.0;3.0;?
011XX N LONG AVE;?;?;ATT: AUTOMOBILE;STREET;0;?;15.0;?;?
003XX W 101ST ST;2826;?;HARASSMENT BY ELECTRONIC MEANS;?;0;?;5.0;9.0;49.0
?;0560;ASSAULT;SIMPLE;?;0;1;7.0;?;67.0
?;0610;?;FORCIBLE ENTRY;?;0;0;?;?;23.0
012XX S HALSTED ST;0910;MOTOR VEHICLE THEFT;?;STREET;?;0;12.0;25.0;?
?;?;?;?;OTHER;?;0;1.0;2.0;33.0
?;0560;ASSAULT;?;RESIDENCE;0;0;5.0;34.0;?
?;0610;?;FORCIBLE ENTRY;RESIDENCE-GARAGE;0;?;9.0;14.0;63.0
?;?;BURGLARY;?;RESIDENCE-GARAGE;0;?;8.0;23.0;62.0
041XX N SHERIDAN RD;0620;BURGLARY;?;APARTMENT;?;0;?;?;3.0
?;2820;?;TELEPHONE THREAT;RESIDENCE;0;0;7.0;16.0;?
002XX E OHIO ST;1310;CRIMINAL DAMAGE;TO PROPERTY;APARTMENT;0;0;18.0;?;8.0
052XX W JACKSON BLVD;1330;CRIMINAL TRESPASS;?;?;?;?;?;?;25.0
066XX S DAMEN AVE;1812;NARCOTICS;POSS: CANNABIS MORE THAN 30GMS;VACANT LOT/LAND;1;0;?;15.0;?
?;?;ROBBERY;?;RESIDENTIAL YARD (FRONT/BACK);?;?;10.0;24.0;?
014XX W 81ST ST;?;THEFT;$500 AND UNDER;?;?;?;6.0;21.0;?
?;0820;THEFT;$500 AND UNDER;?;0;0;?;5.0;?
069XX S INDIANA AVE;0910;?;AUTOMOBILE;?;0;0;?;6.0;69.0
061XX N BROADWAY;0890;THEFT;FROM BUILDING;ATHLETIC CLUB;0;0;?;48.0;77.0
014XX W CHASE AVE;1320;CRIMINAL DAMAGE;?;?;?;0;24.0;?;?
002XX S LAVERGNE AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;15.0;28.0;25.0
?;?;?;?;STREET;?;?;9.0;?;?
066XX S WHIPPLE ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;8.0;15.0;66.0
040XX W ARTHINGTON ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;11.0;?;26.0
002XX N KOLIN AVE;1310;?;?;APARTMENT;0;0;11.0;28.0;?
?;1754;?;AGG SEX ASSLT OF CHILD FAM MBR;APARTMENT;0;1;10.0;24.0;29.0
022XX S HOYNE AVE;0486;?;?;?;1;?;10.0;25.0;?
?;?;CRIMINAL DAMAGE;?;?;0;?;?;37.0;?
005XX W 86TH ST;0486;?;?;APARTMENT;1;1;6.0;21.0;71.0
003XX W ROOT ST;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;1;9.0;3.0;37.0
075XX N PAULINA ST;?;BATTERY;?;?;?;?;24.0;49.0;?
007XX N MICHIGAN AVE;?;THEFT;RETAIL THEFT;DEPARTMENT STORE;?;?;18.0;42.0;8.0
052XX W WABANSIA AVE;?;ROBBERY;ARMED: HANDGUN;?;?;0;25.0;37.0;25.0
023XX S TRUMBULL AVE;?;?;VIOLATE ORDER OF PROTECTION;OTHER;?;1;?;22.0;30.0
?;?;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;?;37.0;25.0
057XX S CICERO AVE;0810;?;?;AIRPORT EXTERIOR - SECURE AREA;?;0;8.0;23.0;56.0
?;0810;THEFT;?;RESIDENCE;0;?;?;9.0;?
?;0820;?;$500 AND UNDER;STREET;?;?;16.0;?;?
002XX W MADISON ST;?;THEFT;?;RESTAURANT;?;0;1.0;42.0;32.0
024XX W 63RD ST;?;CRIMINAL TRESPASS;TO LAND;?;1;?;?;15.0;?
001XX S MAYFIELD AVE;0460;?;SIMPLE;?;?;?;15.0;?;25.0
?;?;?;RECKLESS CONDUCT;?;?;?;15.0;28.0;25.0
088XX S COMMERCIAL AVE;?;?;VEHICLE TITLE/REG OFFENSE;STREET;1;0;?;10.0;46.0
?;?;CRIMINAL DAMAGE;?;?;0;0;4.0;10.0;52.0
010XX N CHRISTIANA AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;?;?;?
004XX N WABASH AVE;0820;THEFT;?;?;0;0;18.0;42.0;8.0
001XX W ADAMS ST;0820;?;$500 AND UNDER;RESTAURANT;?;0;1.0;?;32.0
?;?;?;RETAIL THEFT;CONVENIENCE STORE;1;0;2.0;?;38.0
?;143A;?;?;?;1;?;16.0;30.0;?
?;0560;ASSAULT;?;?;0;?;?;?;29.0
060XX W FULLERTON AVE;1121;?;?;?;?;0;?;37.0;19.0
?;0860;THEFT;?;SMALL RETAIL STORE;?;0;3.0;5.0;?
?;?;BATTERY;?;APARTMENT;0;?;?;24.0;?
?;0820;?;?;RESIDENCE PORCH/HALLWAY;?;0;17.0;?;?
038XX W ROOSEVELT RD;0554;ASSAULT;AGG PO HANDS NO/MIN INJURY;SIDEWALK;1;0;?;?;?
057XX N LINCOLN AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;?;20.0;40.0;?
076XX S HOMAN AVE;1345;CRIMINAL DAMAGE;TO CITY OF CHICAGO PROPERTY;SCHOOL PUBLIC BUILDING;0;0;8.0;18.0;70.0
008XX N MICHIGAN AVE;0890;?;FROM BUILDING;MEDICAL/DENTAL OFFICE;0;0;?;?;?
?;2826;?;HARASSMENT BY ELECTRONIC MEANS;APARTMENT;?;?;?;4.0;?
040XX W LEXINGTON ST;?;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;?;0;?;24.0;26.0
027XX W ST HELEN ST;0560;?;SIMPLE;?;0;0;14.0;1.0;?
052XX S MEADE AVE;?;BATTERY;?;APARTMENT;0;?;?;23.0;56.0
020XX W 79TH ST;0610;BURGLARY;?;GROCERY FOOD STORE;?;?;6.0;18.0;71.0
?;0820;THEFT;$500 AND UNDER;ALLEY;?;0;25.0;27.0;23.0
031XX N HUDSON AVE;1150;?;?;RESIDENCE;0;0;19.0;44.0;?
079XX S ESSEX AVE;0486;?;DOMESTIC BATTERY SIMPLE;STREET;0;1;4.0;?;?
?;?;?;?;?;0;?;?;?;?
057XX N NAGLE AVE;?;BATTERY;?;STREET;?;0;?;?;?
013XX W 82ND ST;?;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;6.0;?;71.0
077XX S COLFAX AVE;1780;OFFENSE INVOLVING CHILDREN;?;APARTMENT;0;0;?;7.0;43.0
005XX W 46TH ST;1310;?;?;APARTMENT;0;0;?;?;61.0
003XX W 80TH ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;6.0;17.0;44.0
043XX N MENARD AVE;?;CRIMINAL DAMAGE;?;?;0;?;?;?;15.0
045XX S DAMEN AVE;?;ASSAULT;?;?;0;?;9.0;12.0;?
065XX N ROCKWELL ST;0910;?;?;STREET;0;?;24.0;?;2.0
?;?;BURGLARY;?;?;0;0;25.0;?;19.0
?;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;APARTMENT;0;0;?;45.0;15.0
080XX S CRANDON AVE;2820;?;TELEPHONE THREAT;HOSPITAL BUILDING/GROUNDS;?;?;?;8.0;46.0
?;?;?;TO PROPERTY;APARTMENT;0;0;2.0;3.0;?
030XX N CENTRAL AVE;0460;BATTERY;?;RESTAURANT;0;0;?;?;19.0
?;0810;?;OVER $500;SCHOOL PUBLIC GROUNDS;?;0;7.0;15.0;?
023XX W DEVON AVE;?;THEFT;FROM BUILDING;RESTAURANT;?;0;24.0;?;2.0
045XX N MAGNOLIA AVE;0890;THEFT;FROM BUILDING;APARTMENT;?;0;19.0;46.0;3.0
?;?;BATTERY;?;?;0;0;11.0;28.0;26.0
052XX W SCHUBERT AVE;0460;BATTERY;?;SIDEWALK;?;?;?;31.0;19.0
062XX N KILPATRICK AVE;?;OTHER OFFENSE;HARASSMENT BY TELEPHONE;?;0;0;17.0;39.0;12.0
077XX S BURNHAM AVE;?;BATTERY;?;SCHOOL PUBLIC BUILDING;0;?;?;?;?
069XX S HALSTED ST;1310;?;TO PROPERTY;RESTAURANT;?;?;7.0;?;68.0
091XX S ASHLAND AVE;?;?;POSS: CANNABIS 30GMS OR LESS;STREET;?;?;22.0;21.0;73.0
?;0810;?;?;STREET;0;0;?;42.0;8.0
?;?;THEFT;OVER $500;?;?;?;1.0;?;32.0
?;0820;THEFT;$500 AND UNDER;STREET;?;?;2.0;4.0;?
075XX W TOUHY AVE;?;?;?;?;?;?;16.0;?;9.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;15.0;28.0;25.0
?;0820;THEFT;?;?;0;0;14.0;1.0;24.0
?;1320;CRIMINAL DAMAGE;?;STREET;0;?;12.0;27.0;?
078XX S HALSTED ST;?;THEFT;RETAIL THEFT;?;1;?;6.0;17.0;?
045XX S ALBANY AVE;0910;MOTOR VEHICLE THEFT;?;STREET;1;0;?;14.0;?
043XX S WOOD ST;2820;OTHER OFFENSE;TELEPHONE THREAT;RESIDENCE;0;0;9.0;12.0;61.0
?;?;?;?;?;?;0;?;24.0;?
007XX E 68TH ST;?;?;?;APARTMENT;?;?;3.0;20.0;42.0
008XX N MAPLEWOOD AVE;?;?;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;?;?;?
092XX S KINGSTON AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;4.0;7.0;?
?;0460;BATTERY;?;PARKING LOT/GARAGE(NON.RESID.);1;?;?;28.0;?
?;0860;?;?;DEPARTMENT STORE;?;0;1.0;?;?
?;?;?;DOMESTIC BATTERY SIMPLE;RESIDENTIAL YARD (FRONT/BACK);?;1;14.0;26.0;23.0
001XX S CLARK ST;0870;THEFT;?;OTHER;?;?;?;42.0;32.0
008XX N WOOD ST;?;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT $300 AND UNDER;RESIDENCE;?;0;?;?;24.0
042XX S CALIFORNIA AVE;?;?;SIMPLE;STREET;0;0;9.0;12.0;58.0
?;?;THEFT;OVER $500;CURRENCY EXCHANGE;?;0;?;?;25.0
010XX N LOREL AVE;0910;?;?;?;0;?;15.0;37.0;25.0
012XX S ASHLAND AVE;1320;CRIMINAL DAMAGE;?;PARKING LOT/GARAGE(NON.RESID.);?;?;12.0;?;28.0
059XX W WASHINGTON BLVD;0910;?;AUTOMOBILE;?;0;0;?;?;?
?;?;THEFT;?;?;0;?;?;27.0;27.0
046XX S VINCENNES AVE;?;CRIM SEXUAL ASSAULT;NON-AGGRAVATED;RESIDENCE;0;0;?;?;38.0
025XX W WALTON ST;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;?;?;12.0;26.0;?
004XX W 95TH ST;1320;?;TO VEHICLE;?;0;0;?;?;73.0
045XX W 84TH PL;0820;THEFT;?;?;0;0;8.0;?;70.0
064XX W 64TH PL;?;CRIMINAL DAMAGE;TO VEHICLE;?;0;?;8.0;23.0;64.0
106XX S YATES AVE;0560;ASSAULT;SIMPLE;?;?;1;4.0;10.0;51.0
?;?;CRIMINAL DAMAGE;?;?;?;?;16.0;?;17.0
008XX W BELDEN AVE;?;?;?;ALLEY;?;?;18.0;43.0;7.0
035XX N NAGLE AVE;1153;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;RESIDENCE;0;0;16.0;36.0;17.0
?;1152;?;?;ATM (AUTOMATIC TELLER MACHINE);0;0;?;?;?
?;?;?;SIMPLE;?;0;0;6.0;?;44.0
023XX N KOSTNER AVE;?;?;?;RESIDENCE-GARAGE;0;0;?;31.0;20.0
103XX S DAUPHIN AVE;031A;ROBBERY;?;?;?;0;?;?;49.0
040XX W BELLE PLAINE AVE;0910;?;AUTOMOBILE;?;0;0;?;39.0;?
081XX S MARYLAND AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;?;0;?;6.0;?;44.0
?;0910;?;AUTOMOBILE;STREET;0;0;?;?;36.0
0000X N MICHIGAN AVE;?;CRIMINAL TRESPASS;TO LAND;RESTAURANT;1;?;?;42.0;32.0
?;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;?;?;15.0;?;?
017XX N ST LOUIS AVE;0910;?;AUTOMOBILE;STREET;0;?;14.0;?;?
109XX S DOTY AVE E;0860;THEFT;RETAIL THEFT;GROCERY FOOD STORE;1;?;5.0;10.0;?
041XX S CALUMET AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;2.0;?;38.0
?;?;THEFT;RETAIL THEFT;GROCERY FOOD STORE;?;0;?;?;1.0
063XX S ARTESIAN AVE;?;?;SIMPLE;APARTMENT;?;0;?;15.0;66.0
?;0860;?;RETAIL THEFT;?;?;0;?;42.0;32.0
?;?;?;?;GAS STATION;0;0;?;18.0;70.0
060XX S KEDZIE AVE;0860;?;RETAIL THEFT;SMALL RETAIL STORE;0;0;?;16.0;?
003XX E OHIO ST;0860;THEFT;RETAIL THEFT;SMALL RETAIL STORE;?;0;18.0;?;8.0
023XX W MARQUETTE RD;?;?;?;APARTMENT;0;0;?;17.0;?
?;?;?;?;RESIDENCE-GARAGE;?;0;16.0;41.0;76.0
005XX W FULTON ST;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;?;?;28.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;?;?;?;?;29.0
?;?;ASSAULT;SIMPLE;PARK PROPERTY;0;0;?;?;?
026XX S KEDZIE AVE;0610;BURGLARY;?;RESIDENCE-GARAGE;?;0;10.0;22.0;?
?;0810;THEFT;OVER $500;APARTMENT;?;?;?;16.0;?
?;0810;?;OVER $500;?;0;?;3.0;20.0;?
066XX S HALSTED ST;?;ASSAULT;?;STREET;1;?;?;6.0;?
035XX S WENTWORTH AVE;0820;THEFT;?;STREET;0;0;9.0;3.0;34.0
007XX W LAKE ST;?;?;?;?;0;0;12.0;27.0;28.0
017XX N CLYBOURN AVE;?;?;SIMPLE;STREET;0;?;18.0;32.0;7.0
?;1506;?;SOLICIT ON PUBLIC WAY;STREET;?;0;?;24.0;25.0
?;?;?;$500 AND UNDER;?;0;?;11.0;?;26.0
006XX S CICERO AVE;?;NARCOTICS;?;?;1;0;11.0;24.0;25.0
025XX W 63RD ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;8.0;?;66.0
?;?;DECEPTIVE PRACTICE;?;?;?;0;3.0;?;43.0
012XX E 71ST PL;?;?;SIMPLE;RESIDENCE;0;1;3.0;5.0;?
?;?;?;TO PROPERTY;?;?;?;17.0;39.0;?
014XX N CICERO AVE;0860;THEFT;?;?;0;?;?;37.0;25.0
105XX S BENSLEY AVE;1310;?;?;RESIDENCE;0;0;4.0;?;?
024XX E 72ND ST;?;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;RESIDENCE;0;?;3.0;7.0;43.0
033XX N PIONEER AVE;?;?;SIMPLE;?;?;?;16.0;36.0;17.0
?;1310;CRIMINAL DAMAGE;?;APARTMENT;?;0;8.0;15.0;?
?;0820;THEFT;?;?;0;0;?;5.0;41.0
?;?;CRIMINAL DAMAGE;TO VEHICLE;?;?;?;8.0;?;63.0
039XX W FULLERTON AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;?;0;?;?;?
116XX S LONGWOOD DR;1320;CRIMINAL DAMAGE;TO VEHICLE;DRIVEWAY - RESIDENTIAL;?;?;22.0;19.0;?
?;0486;?;DOMESTIC BATTERY SIMPLE;VEHICLE NON-COMMERCIAL;0;?;7.0;16.0;67.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;7.0;?;?
?;?;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;24.0;49.0;?
113XX S MORGAN ST;0330;ROBBERY;AGGRAVATED;?;0;0;22.0;34.0;75.0
046XX N MALDEN ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;?;46.0;?
?;?;CRIMINAL TRESPASS;TO RESIDENCE;RESIDENCE;1;?;11.0;?;23.0
?;?;BATTERY;?;?;1;?;6.0;?;44.0
025XX W WINNEMAC AVE;0820;THEFT;$500 AND UNDER;?;0;0;?;?;4.0
032XX N PANAMA AVE;?;THEFT;$500 AND UNDER;STREET;?;0;16.0;36.0;?
014XX W DIVISION ST;?;?;?;PARKING LOT/GARAGE(NON.RESID.);?;0;?;?;24.0
037XX W 57TH ST;0910;MOTOR VEHICLE THEFT;?;?;0;0;8.0;14.0;62.0
074XX S BENNETT AVE;0810;?;OVER $500;RESIDENCE;?;0;?;8.0;43.0
?;2826;?;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;0;?;17.0;?;?
066XX S WESTERN AVE;1330;?;?;CONVENIENCE STORE;?;0;8.0;15.0;?
053XX W ADDISON ST;0610;BURGLARY;?;COMMERCIAL / BUSINESS OFFICE;?;?;16.0;38.0;?
002XX N PINE AVE;?;BATTERY;SIMPLE;?;1;?;?;28.0;25.0
?;4387;?;?;?;?;?;3.0;5.0;42.0
?;?;?;?;?;?;?;?;21.0;73.0
014XX N PAULINA ST;?;ROBBERY;?;?;?;0;14.0;1.0;24.0
?;?;?;RETAIL THEFT;DRUG STORE;0;?;17.0;35.0;?
?;0820;?;$500 AND UNDER;?;?;0;12.0;27.0;23.0
081XX S MANISTEE AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;4.0;?;?
021XX S CENTRAL PARK AVE;?;MOTOR VEHICLE THEFT;THEFT/RECOVERY: AUTOMOBILE;STREET;0;?;10.0;24.0;29.0
001XX E 32ND ST;?;?;FORCIBLE ENTRY;RESIDENCE;0;?;?;3.0;?
096XX S SANGAMON ST;?;?;OVER $500;STREET;?;?;22.0;?;73.0
011XX W MADISON ST;?;BATTERY;?;RESTAURANT;?;0;12.0;?;28.0
047XX S WENTWORTH AVE;?;ASSAULT;SIMPLE;APARTMENT;0;?;2.0;3.0;37.0
?;0610;?;FORCIBLE ENTRY;RESTAURANT;0;0;20.0;40.0;4.0
049XX W OHIO ST;?;?;?;RESIDENTIAL YARD (FRONT/BACK);0;?;15.0;37.0;25.0
?;0810;?;OVER $500;?;0;?;?;?;?
057XX S HALSTED ST;3731;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING IDENTIFICATION;?;1;0;?;16.0;68.0
?;2826;?;HARASSMENT BY ELECTRONIC MEANS;?;0;0;?;27.0;?
?;2820;OTHER OFFENSE;?;VEHICLE NON-COMMERCIAL;0;1;25.0;37.0;?
?;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;?;?;44.0
?;?;?;?;?;0;0;?;29.0;?
?;0810;?;?;?;0;0;?;13.0;?
008XX W WELLINGTON AVE;1320;CRIMINAL DAMAGE;?;?;?;0;?;?;6.0
050XX S ELLIS AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;2.0;4.0;?
?;1310;?;TO PROPERTY;RESIDENCE;0;?;19.0;47.0;5.0
?;0610;BURGLARY;FORCIBLE ENTRY;?;?;0;?;1.0;22.0
?;0820;THEFT;$500 AND UNDER;RESIDENCE PORCH/HALLWAY;?;0;12.0;27.0;28.0
?;0820;THEFT;$500 AND UNDER;STREET;?;?;2.0;?;38.0
?;?;MOTOR VEHICLE THEFT;?;ALLEY;?;0;?;26.0;22.0
106XX S AVENUE H;?;?;?;?;?;?;4.0;10.0;52.0
?;0820;?;$500 AND UNDER;APARTMENT;0;?;11.0;27.0;?
?;0920;?;ATT: AUTOMOBILE;STREET;0;0;?;28.0;?
033XX N OSCEOLA AVE;?;THEFT;?;RESIDENCE;?;0;16.0;?;17.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;?;3.0;20.0;42.0
?;041A;BATTERY;?;STREET;?;0;22.0;?;?
?;1330;?;?;GROCERY FOOD STORE;1;?;1.0;2.0;?
?;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;?;?;?
?;2027;NARCOTICS;POSS: CRACK;STREET;?;0;?;9.0;?
010XX N RUSH ST;?;?;?;STREET;0;?;18.0;42.0;?
?;0460;BATTERY;?;NURSING HOME/RETIREMENT HOME;?;?;?;18.0;?
007XX S WESTERN AVE;1150;DECEPTIVE PRACTICE;?;APARTMENT;0;0;11.0;2.0;28.0
079XX S DAMEN AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;GAS STATION;0;?;6.0;?;?
?;?;DECEPTIVE PRACTICE;?;STREET;?;?;4.0;?;?
?;?;ASSAULT;PRO EMP HANDS NO/MIN INJURY;STREET;?;0;22.0;?;75.0
079XX S DOBSON AVE;4387;?;VIOLATE ORDER OF PROTECTION;APARTMENT;0;1;6.0;?;?
?;?;?;?;STREET;0;0;?;?;21.0
