?;?;ASSAULT;?;SMALL RETAIL STORE;?;0;1.0;42.0;32.0
001XX W 110TH ST;0460;?;SIMPLE;RESIDENCE;0;0;?;34.0;49.0
?;0910;?;?;STREET;0;0;2.0;?;38.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;APARTMENT;0;?;16.0;38.0;15.0
?;0555;?;AGG PRO.EMP: HANDGUN;SCHOOL PUBLIC BUILDING;0;0;10.0;24.0;29.0
009XX W WEED ST;0810;THEFT;?;STREET;0;0;18.0;32.0;8.0
002XX W RANDOLPH ST;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;SIDEWALK;?;0;1.0;?;?
048XX W BELMONT AVE;2825;OTHER OFFENSE;HARASSMENT BY TELEPHONE;BANK;0;0;25.0;31.0;?
030XX S SPAULDING AVE;0530;ASSAULT;AGGRAVATED: OTHER DANG WEAPON;STREET;0;0;10.0;22.0;?
002XX W GRAND AVE;1152;DECEPTIVE PRACTICE;ILLEGAL USE CASH CARD;ATM (AUTOMATIC TELLER MACHINE);0;0;18.0;42.0;8.0
004XX N DEARBORN ST;0890;THEFT;FROM BUILDING;HOTEL/MOTEL;0;0;18.0;42.0;8.0
097XX S WOODLAWN AVE;0910;MOTOR VEHICLE THEFT;?;?;0;0;5.0;8.0;50.0
059XX S NARRAGANSETT AVE;0620;BURGLARY;UNLAWFUL ENTRY;APARTMENT;0;0;8.0;23.0;64.0
?;1330;CRIMINAL TRESPASS;?;GAS STATION;1;0;7.0;17.0;67.0
075XX S CHAMPLAIN AVE;0820;THEFT;$500 AND UNDER;?;0;?;?;6.0;69.0
034XX N BROADWAY;0820;THEFT;$500 AND UNDER;RESTAURANT;?;0;19.0;46.0;6.0
080XX S KILBOURN AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;?;?;8.0;13.0;70.0
086XX S ASHLAND AVE;?;THEFT;RETAIL THEFT;GAS STATION;?;0;6.0;?;71.0
?;0820;THEFT;$500 AND UNDER;PARKING LOT/GARAGE(NON.RESID.);0;0;4.0;?;55.0
039XX W OGDEN AVE;031A;ROBBERY;ARMED: HANDGUN;SMALL RETAIL STORE;0;0;10.0;22.0;29.0
?;0620;?;?;?;0;0;19.0;?;6.0
018XX S KOMENSKY AVE;051A;ASSAULT;AGGRAVATED: HANDGUN;APARTMENT;0;1;?;24.0;29.0
004XX S KEDZIE AVE;?;NARCOTICS;POSS: HEROIN(WHITE);VEHICLE NON-COMMERCIAL;1;?;11.0;28.0;27.0
005XX W 32ND ST;1320;CRIMINAL DAMAGE;?;RESIDENCE;?;?;9.0;11.0;?
068XX S MERRILL AVE;1310;?;TO PROPERTY;APARTMENT;?;0;?;5.0;43.0
?;0820;THEFT;$500 AND UNDER;APARTMENT;0;0;18.0;43.0;?
049XX W CRYSTAL ST;0470;PUBLIC PEACE VIOLATION;?;?;0;0;25.0;37.0;25.0
024XX N CLARK ST;0890;THEFT;FROM BUILDING;?;0;0;19.0;?;?
013XX W HASTINGS ST;0110;HOMICIDE;?;STREET;?;0;?;2.0;?
079XX S PHILLIPS AVE;031A;?;ARMED: HANDGUN;STREET;0;0;4.0;7.0;46.0
023XX S DR MARTIN LUTHER KING JR DR;0870;THEFT;POCKET-PICKING;OTHER;?;?;?;2.0;33.0
035XX W 62ND ST;1310;?;?;?;0;0;?;15.0;66.0
130XX S ESCANABA AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;4.0;10.0;55.0
?;0820;THEFT;$500 AND UNDER;?;0;?;6.0;6.0;69.0
024XX W BELMONT AVE;0454;BATTERY;AGG PO HANDS NO/MIN INJURY;POLICE FACILITY/VEH PARKING LOT;?;?;19.0;47.0;5.0
025XX W 111TH ST;0820;THEFT;$500 AND UNDER;OTHER;0;?;?;19.0;75.0
001XX N WABASH AVE;?;?;FROM BUILDING;RESTAURANT;0;?;1.0;42.0;?
078XX S ELLIS AVE;0486;?;?;APARTMENT;?;1;6.0;?;69.0
020XX W CHICAGO AVE;0860;THEFT;RETAIL THEFT;GROCERY FOOD STORE;1;0;12.0;1.0;24.0
035XX W SHAKESPEARE AVE;0560;ASSAULT;SIMPLE;RESIDENCE;?;1;14.0;26.0;22.0
023XX W VAN BUREN ST;0486;?;?;?;0;1;12.0;2.0;28.0
049XX S DAMEN AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;0;9.0;16.0;61.0
046XX S COTTAGE GROVE AVE;0486;?;?;?;0;1;?;4.0;38.0
073XX S PHILLIPS AVE;0486;BATTERY;?;APARTMENT;1;?;3.0;?;43.0
?;0610;BURGLARY;?;ABANDONED BUILDING;?;0;11.0;24.0;?
075XX S STEWART AVE;?;?;?;APARTMENT;0;?;6.0;17.0;69.0
072XX S WESTERN AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;RESTAURANT;0;0;8.0;18.0;66.0
?;2024;NARCOTICS;POSS: HEROIN(WHITE);STREET;1;0;11.0;27.0;23.0
074XX S STONY ISLAND AVE;0910;?;?;?;0;0;3.0;?;43.0
016XX N ORCHARD ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;18.0;43.0;7.0
072XX S WOOD ST;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;0;0;7.0;17.0;67.0
023XX N CENTRAL AVE;?;CRIMINAL TRESPASS;TO LAND;RESTAURANT;0;0;25.0;37.0;19.0
122XX S STATE ST;0890;THEFT;FROM BUILDING;RESIDENCE;0;0;?;9.0;53.0
0000X W POLK ST;1210;DECEPTIVE PRACTICE;THEFT OF LABOR/SERVICES;RESTAURANT;0;0;1.0;2.0;?
008XX N MILWAUKEE AVE;0810;THEFT;OVER $500;RESIDENCE-GARAGE;0;0;12.0;27.0;24.0
019XX N RIDGEWAY AVE;0910;?;AUTOMOBILE;STREET;0;?;?;26.0;22.0
011XX N CLARK ST;?;NARCOTICS;POSS: CRACK;SIDEWALK;1;0;18.0;42.0;8.0
?;2820;OTHER OFFENSE;TELEPHONE THREAT;RESIDENCE;0;1;7.0;16.0;67.0
?;?;?;AGGRAVATED: HANDGUN;STREET;0;0;3.0;5.0;43.0
074XX N RIDGE BLVD;0560;ASSAULT;SIMPLE;SCHOOL PRIVATE BUILDING;0;?;24.0;49.0;2.0
033XX W HARRISON ST;0320;ROBBERY;STRONGARM - NO WEAPON;GAS STATION;0;?;11.0;24.0;?
026XX N CLARK ST;?;?;SIMPLE;PARKING LOT/GARAGE(NON.RESID.);0;0;19.0;43.0;7.0
006XX N SPAULDING AVE;0810;?;OVER $500;CONSTRUCTION SITE;0;0;11.0;27.0;23.0
037XX W 58TH PL;1153;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;?;0;0;8.0;?;62.0
?;041A;?;?;SIDEWALK;?;0;22.0;34.0;?
019XX N DAMEN AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;14.0;32.0;22.0
099XX S EMERALD AVE;0910;MOTOR VEHICLE THEFT;?;STREET;0;0;22.0;34.0;73.0
?;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;2.0;4.0;38.0
034XX W WILSON AVE;0460;?;SIMPLE;SCHOOL PUBLIC BUILDING;0;?;17.0;33.0;14.0
040XX W GRACE ST;0820;THEFT;$500 AND UNDER;RESIDENTIAL YARD (FRONT/BACK);0;0;17.0;?;16.0
011XX N CLEVELAND AVE;0560;ASSAULT;SIMPLE;SIDEWALK;0;1;18.0;27.0;8.0
003XX W 64TH ST;2860;PUBLIC PEACE VIOLATION;FALSE POLICE REPORT;?;1;?;7.0;?;68.0
014XX S HOMAN AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;10.0;24.0;29.0
026XX W AUGUSTA BLVD;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;RESIDENCE;0;1;12.0;1.0;24.0
?;0486;BATTERY;?;RESIDENCE;1;1;6.0;17.0;71.0
007XX W GARFIELD BLVD;0330;ROBBERY;AGGRAVATED;SMALL RETAIL STORE;0;0;9.0;?;61.0
0000X W JACKSON BLVD;?;BATTERY;SIMPLE;RESTAURANT;0;0;1.0;2.0;32.0
?;0630;BURGLARY;ATTEMPT FORCIBLE ENTRY;APARTMENT;0;?;3.0;5.0;43.0
121XX S YALE AVE;031A;ROBBERY;?;?;0;0;5.0;9.0;53.0
?;0810;THEFT;OVER $500;RESTAURANT;0;0;11.0;24.0;29.0
008XX N NOBLE ST;0560;ASSAULT;?;CHA APARTMENT;0;?;?;27.0;24.0
065XX S DAMEN AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;0;?;7.0;15.0;67.0
068XX S RIDGELAND AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;?;5.0;43.0
063XX S KEDVALE AVE;1153;?;FINANCIAL IDENTITY THEFT OVER $ 300;POOL ROOM;0;0;8.0;?;65.0
018XX W 69TH ST;5110;OTHER OFFENSE;GUN OFFENDER: DUTY TO REGISTER;VEHICLE NON-COMMERCIAL;1;0;7.0;?;67.0
?;5011;OTHER OFFENSE;LICENSE VIOLATION;RESTAURANT;1;0;?;17.0;44.0
023XX N KILBOURN AVE;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;0;25.0;31.0;?
025XX N NEWCASTLE AVE;0620;BURGLARY;UNLAWFUL ENTRY;APARTMENT;0;0;25.0;?;18.0
0000X W 71ST ST;0460;BATTERY;SIMPLE;RESIDENCE;0;1;?;6.0;69.0
068XX N WHIPPLE ST;0630;BURGLARY;ATTEMPT FORCIBLE ENTRY;RESIDENCE;0;0;24.0;50.0;?
028XX W 40TH ST;0520;ASSAULT;AGGRAVATED:KNIFE/CUTTING INSTR;SIDEWALK;0;?;9.0;14.0;?
077XX S SPAULDING AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;8.0;18.0;70.0
0000X W 47TH ST;0820;THEFT;$500 AND UNDER;PARK PROPERTY;0;?;2.0;3.0;38.0
038XX W OHIO ST;031A;ROBBERY;?;STREET;0;0;11.0;?;23.0
105XX S WENTWORTH AVE;1310;?;TO PROPERTY;RESIDENCE;0;1;5.0;34.0;49.0
?;0860;THEFT;RETAIL THEFT;DRUG STORE;?;0;8.0;23.0;56.0
026XX N WAYNE AVE;0620;BURGLARY;?;RESIDENCE-GARAGE;0;0;19.0;?;?
125XX S EMERALD AVE;051A;ASSAULT;AGGRAVATED: HANDGUN;STREET;0;0;5.0;34.0;53.0
021XX E 70TH ST;143A;WEAPONS VIOLATION;?;STREET;1;0;?;5.0;43.0
042XX S WELLS ST;143A;WEAPONS VIOLATION;UNLAWFUL POSS OF HANDGUN;SIDEWALK;1;?;9.0;3.0;?
026XX W LAWRENCE AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;PARKING LOT/GARAGE(NON.RESID.);0;?;20.0;40.0;4.0
018XX W BYRON ST;0820;?;$500 AND UNDER;RESIDENCE PORCH/HALLWAY;0;0;?;?;?
0000X W SCHILLER ST;0810;THEFT;OVER $500;STREET;0;0;18.0;42.0;8.0
015XX N SPAULDING AVE;0910;?;AUTOMOBILE;STREET;?;?;14.0;?;23.0
?;0460;BATTERY;SIMPLE;APARTMENT;1;0;11.0;28.0;26.0
012XX N LARRABEE ST;?;THEFT;RETAIL THEFT;?;?;0;18.0;27.0;?
016XX W CONGRESS PKWY;0484;?;PRO EMP HANDS NO/MIN INJURY;HOSPITAL BUILDING/GROUNDS;0;0;12.0;2.0;28.0
045XX S PAULINA ST;0820;THEFT;$500 AND UNDER;RESIDENCE;0;0;9.0;3.0;61.0
032XX W LAKE ST;0484;BATTERY;PRO EMP HANDS NO/MIN INJURY;?;1;0;11.0;28.0;27.0
052XX S STATE ST;1345;CRIMINAL DAMAGE;?;SCHOOL PUBLIC GROUNDS;0;?;2.0;?;40.0
?;0810;THEFT;OVER $500;APARTMENT;0;0;12.0;2.0;28.0
?;0820;?;$500 AND UNDER;?;0;0;14.0;1.0;22.0
?;0820;THEFT;$500 AND UNDER;CTA PLATFORM;?;0;?;42.0;?
0000X E 120TH ST;0560;ASSAULT;SIMPLE;STREET;0;0;5.0;9.0;?
?;0460;BATTERY;SIMPLE;STREET;0;0;7.0;?;?
?;4625;OTHER OFFENSE;PAROLE VIOLATION;?;?;0;?;16.0;61.0
014XX W 71ST ST;143A;?;UNLAWFUL POSS OF HANDGUN;RESIDENCE;0;?;7.0;17.0;67.0
029XX N ELSTON AVE;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;?;0;0;14.0;?;21.0
?;?;BATTERY;?;SIDEWALK;1;?;6.0;6.0;49.0
073XX S HALSTED ST;0313;ROBBERY;ARMED: OTHER DANGEROUS WEAPON;STREET;0;0;7.0;17.0;68.0
?;2820;OTHER OFFENSE;TELEPHONE THREAT;STREET;0;0;18.0;43.0;?
013XX W WASHINGTON BLVD;0820;THEFT;$500 AND UNDER;RESIDENTIAL YARD (FRONT/BACK);0;0;12.0;27.0;?
006XX W 74TH ST;502R;?;VEHICLE TITLE/REG OFFENSE;VEHICLE NON-COMMERCIAL;1;0;7.0;17.0;68.0
096XX S HALSTED ST;2820;OTHER OFFENSE;?;RESIDENCE;0;0;22.0;21.0;73.0
036XX W LE MOYNE ST;502P;OTHER OFFENSE;?;STREET;0;?;25.0;26.0;23.0
134XX S HOUSTON AVE;?;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;0;0;4.0;10.0;55.0
104XX S MARYLAND AVE;0560;ASSAULT;SIMPLE;RESIDENTIAL YARD (FRONT/BACK);?;0;?;9.0;?
015XX W JONQUIL TER;1330;CRIMINAL TRESPASS;?;?;?;0;?;49.0;1.0
076XX S ASHLAND AVE;?;THEFT;$500 AND UNDER;PARKING LOT/GARAGE(NON.RESID.);0;0;6.0;17.0;71.0
041XX N LAWNDALE AVE;1152;DECEPTIVE PRACTICE;ILLEGAL USE CASH CARD;OTHER;?;0;?;33.0;16.0
?;1210;DECEPTIVE PRACTICE;?;OTHER;1;0;1.0;2.0;28.0
011XX N MILWAUKEE AVE;0810;THEFT;OVER $500;STREET;0;0;12.0;1.0;?
?;?;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;RESTAURANT;0;0;1.0;2.0;32.0
?;1320;CRIMINAL DAMAGE;TO VEHICLE;?;?;0;18.0;43.0;?
0000X E OAK ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;18.0;42.0;?
016XX E 50TH ST;?;?;UNLAWFUL POSS OF HANDGUN;STREET;1;0;2.0;4.0;39.0
?;?;OTHER OFFENSE;SEX OFFENDER: FAIL REG NEW ADD;APARTMENT;0;0;2.0;20.0;40.0
009XX W LAKESIDE PL;?;CRIMINAL TRESPASS;TO RESIDENCE;APARTMENT;0;1;19.0;46.0;3.0
035XX E 118TH ST;?;THEFT;RETAIL THEFT;OTHER;0;0;4.0;10.0;?
?;?;CRIMINAL DAMAGE;?;RESIDENCE;0;?;6.0;6.0;44.0
065XX S MINERVA AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;3.0;20.0;?
014XX W FULTON ST;0810;THEFT;OVER $500;?;0;0;12.0;27.0;28.0
101XX S PARNELL AVE;041A;BATTERY;AGGRAVATED: HANDGUN;SIDEWALK;0;0;?;9.0;?
028XX N LOTUS AVE;502P;OTHER OFFENSE;?;?;0;0;25.0;?;19.0
071XX W FARRAGUT AVE;?;THEFT;$500 AND UNDER;STREET;?;0;16.0;?;10.0
042XX W ARTHINGTON ST;?;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;?;11.0;?;26.0
014XX N MILWAUKEE AVE;0810;THEFT;OVER $500;STREET;?;0;14.0;1.0;24.0
016XX S HAMLIN AVE;0560;ASSAULT;SIMPLE;APARTMENT;0;1;?;24.0;?
017XX E 71ST ST;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;3.0;?;43.0
056XX N NEVA AVE;1753;OFFENSE INVOLVING CHILDREN;?;APARTMENT;0;?;16.0;41.0;?
010XX N CENTRAL AVE;?;THEFT;$500 AND UNDER;APARTMENT;?;0;15.0;37.0;25.0
069XX S MICHIGAN AVE;?;ROBBERY;STRONGARM - NO WEAPON;RESIDENTIAL YARD (FRONT/BACK);?;?;3.0;6.0;69.0
?;1350;?;TO STATE SUP LAND;STREET;1;0;6.0;17.0;68.0
056XX W WASHINGTON BLVD;1811;?;POSS: CANNABIS 30GMS OR LESS;?;1;0;15.0;29.0;25.0
015XX S TRUMBULL AVE;?;CRIMINAL DAMAGE;?;STREET;?;?;10.0;24.0;29.0
045XX W WELLINGTON AVE;0420;?;AGGRAVATED:KNIFE/CUTTING INSTR;SIDEWALK;0;0;25.0;31.0;20.0
058XX S MICHIGAN AVE;0560;?;SIMPLE;APARTMENT;?;0;2.0;?;40.0
037XX W LYNDALE ST;?;?;ARMED: HANDGUN;?;0;0;25.0;35.0;22.0
?;5002;?;OTHER VEHICLE OFFENSE;STREET;?;1;25.0;29.0;25.0
008XX E 61ST ST;?;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING JUSTICE;STREET;1;0;?;20.0;42.0
016XX N MENARD AVE;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;?;0;0;25.0;29.0;25.0
045XX N CENTRAL AVE;1310;?;TO PROPERTY;RESIDENTIAL YARD (FRONT/BACK);0;0;16.0;?;15.0
001XX N LA SALLE ST;0890;THEFT;FROM BUILDING;?;?;0;1.0;42.0;32.0
060XX N HERMITAGE AVE;1330;CRIMINAL TRESPASS;TO LAND;RESIDENCE PORCH/HALLWAY;?;1;24.0;40.0;77.0
?;0810;THEFT;?;RESIDENCE;?;0;18.0;43.0;?
068XX S BISHOP ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;?;17.0;67.0
048XX S WOOD ST;1210;DECEPTIVE PRACTICE;THEFT OF LABOR/SERVICES;TAXICAB;0;0;9.0;20.0;61.0
?;0810;THEFT;OVER $500;STREET;0;0;8.0;15.0;?
013XX S KARLOV AVE;051A;ASSAULT;AGGRAVATED: HANDGUN;STREET;0;1;10.0;24.0;29.0
005XX E 87TH ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;6.0;6.0;44.0
056XX N KEYSTONE AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE-GARAGE;0;0;?;39.0;13.0
?;0810;?;OVER $500;PARKING LOT/GARAGE(NON.RESID.);?;0;5.0;6.0;49.0
038XX W 24TH ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;?;10.0;22.0;30.0
077XX S PAULINA ST;1310;?;?;APARTMENT;0;0;6.0;?;71.0
093XX S RIDGELAND AVE;2820;?;TELEPHONE THREAT;RESIDENCE;0;0;4.0;8.0;48.0
045XX N LOCKWOOD AVE;0320;?;?;?;0;0;?;45.0;15.0
026XX N NEW ENGLAND AVE;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;?;?;25.0;36.0;18.0
038XX N KEYSTONE AVE;?;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;17.0;30.0;16.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;0;16.0;36.0;17.0
117XX S HALE AVE;0560;ASSAULT;SIMPLE;RESIDENCE;0;1;22.0;19.0;75.0
037XX N BROADWAY;0860;?;?;CONVENIENCE STORE;1;0;19.0;46.0;6.0
038XX W ROOSEVELT RD;1821;NARCOTICS;MANU/DEL:CANNABIS 10GM OR LESS;GAS STATION;1;0;10.0;?;29.0
039XX S LAKE PARK AVE;0620;?;?;APARTMENT;?;0;2.0;4.0;?
052XX N LIND AVE;?;OTHER OFFENSE;?;RESIDENCE;?;0;?;45.0;11.0
?;0460;?;?;HOSPITAL BUILDING/GROUNDS;0;0;12.0;2.0;28.0
?;0610;BURGLARY;FORCIBLE ENTRY;?;0;0;12.0;2.0;28.0
073XX S KEDZIE AVE;0330;ROBBERY;?;ALLEY;?;0;?;18.0;66.0
055XX N KEDZIE AVE;?;THEFT;FROM BUILDING;SCHOOL PUBLIC BUILDING;0;?;?;40.0;?
077XX S SEELEY AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;6.0;?;71.0
112XX S ST LOUIS AVE;0810;THEFT;OVER $500;?;?;0;22.0;?;74.0
074XX S PHILLIPS AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;APARTMENT;0;?;3.0;7.0;?
077XX W GLENLAKE AVE;?;THEFT;?;STREET;?;0;16.0;?;?
094XX S LAFLIN ST;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;22.0;21.0;73.0
013XX W HUBBARD ST;?;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;?;?;0;12.0;27.0;24.0
?;0454;BATTERY;?;CTA STATION;1;0;10.0;24.0;29.0
048XX W AINSLIE ST;0620;BURGLARY;?;RESIDENCE-GARAGE;0;0;16.0;45.0;12.0
009XX S CICERO AVE;2170;NARCOTICS;POSSESSION OF DRUG EQUIPMENT;SIDEWALK;1;0;15.0;24.0;25.0
?;0820;THEFT;?;STREET;0;?;14.0;26.0;24.0
?;1340;CRIMINAL DAMAGE;TO STATE SUP PROP;SCHOOL PRIVATE BUILDING;0;0;5.0;9.0;?
071XX S SAWYER AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;?;18.0;66.0
063XX S TALMAN AVE;1811;NARCOTICS;?;SIDEWALK;1;0;?;15.0;66.0
008XX E 100TH PL;051A;?;?;STREET;?;0;5.0;8.0;50.0
003XX W CERMAK RD;0890;THEFT;FROM BUILDING;RESIDENCE;?;0;9.0;25.0;34.0
008XX N KEELER AVE;1822;NARCOTICS;MANU/DEL:CANNABIS OVER 10 GMS;RESIDENCE;1;0;11.0;?;23.0
?;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;?;4.0;?;46.0
018XX W MONTEREY AVE;1320;CRIMINAL DAMAGE;?;?;0;0;22.0;?;75.0
031XX W BIRCHWOOD AVE;0810;?;OVER $500;?;0;?;24.0;50.0;?
006XX N CLARK ST;0820;THEFT;?;SIDEWALK;0;0;18.0;42.0;8.0
040XX S DREXEL BLVD;1360;CRIMINAL TRESPASS;TO VEHICLE;STREET;0;0;?;4.0;36.0
055XX S FRANCISCO AVE;0325;ROBBERY;VEHICULAR HIJACKING;STREET;0;0;8.0;?;63.0
023XX S MICHIGAN AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;1.0;2.0;33.0
080XX S INGLESIDE AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;?;?;?
020XX S MICHIGAN AVE;4387;?;?;?;0;1;?;2.0;33.0
043XX W MC LEAN AVE;0930;MOTOR VEHICLE THEFT;THEFT/RECOVERY: AUTOMOBILE;STREET;0;?;25.0;30.0;?
005XX E 47TH ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;HOTEL/MOTEL;0;1;2.0;3.0;38.0
?;0820;THEFT;$500 AND UNDER;?;?;0;16.0;38.0;15.0
076XX S ESSEX AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;4.0;7.0;43.0
037XX W WILSON AVE;0486;BATTERY;?;RESIDENCE;?;?;17.0;39.0;?
003XX N OGDEN AVE;1320;?;TO VEHICLE;COMMERCIAL / BUSINESS OFFICE;0;0;12.0;27.0;28.0
024XX W FLOURNOY ST;0325;ROBBERY;VEHICULAR HIJACKING;STREET;0;0;?;2.0;28.0
030XX S ASHLAND AVE;0545;?;PRO EMP HANDS NO/MIN INJURY;CTA PLATFORM;?;0;9.0;?;31.0
050XX W ARMITAGE AVE;0460;BATTERY;SIMPLE;BAR OR TAVERN;?;0;25.0;31.0;19.0
010XX W 14TH PL;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;12.0;25.0;28.0
014XX N CLARK ST;0820;THEFT;$500 AND UNDER;STREET;0;0;18.0;42.0;8.0
028XX S ST LOUIS AVE;0460;BATTERY;?;STREET;0;0;10.0;22.0;30.0
?;0560;ASSAULT;SIMPLE;GROCERY FOOD STORE;0;?;5.0;9.0;?
118XX S LAFAYETTE AVE;2017;NARCOTICS;?;RESIDENCE;1;0;?;?;53.0
?;0820;?;?;STREET;0;0;?;50.0;2.0
105XX S PERRY AVE;0820;THEFT;$500 AND UNDER;RESIDENCE;?;0;5.0;?;49.0
034XX W FULTON BLVD;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;11.0;28.0;27.0
104XX S AVENUE H;0486;BATTERY;?;RESIDENCE;0;0;4.0;10.0;52.0
043XX W MONTROSE AVE;0486;BATTERY;?;GAS STATION;1;0;?;38.0;?
005XX S KILBOURN AVE;2027;NARCOTICS;POSS: CRACK;?;1;?;11.0;24.0;26.0
019XX N LOWELL AVE;0650;BURGLARY;HOME INVASION;APARTMENT;0;0;25.0;31.0;20.0
024XX W PETERSON AVE;1310;?;TO PROPERTY;OTHER;0;0;24.0;40.0;2.0
053XX N AUSTIN AVE;0810;THEFT;OVER $500;RESIDENCE;0;?;16.0;45.0;11.0
?;0326;ROBBERY;AGGRAVATED VEHICULAR HIJACKING;STREET;0;0;5.0;?;49.0
136XX S INDIANA AVE;?;?;AGGRAVATED: HANDGUN;APARTMENT;1;0;5.0;9.0;54.0
122XX S LOWE AVE;2027;NARCOTICS;POSS: CRACK;STREET;1;0;5.0;?;53.0
100XX W OHARE ST;0890;THEFT;FROM BUILDING;AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA;0;0;16.0;41.0;76.0
036XX N MARSHFIELD AVE;0810;THEFT;OVER $500;STREET;?;0;19.0;47.0;?
022XX W TAYLOR ST;1310;CRIMINAL DAMAGE;TO PROPERTY;OTHER;0;0;12.0;25.0;28.0
026XX N LAVERGNE AVE;?;BATTERY;?;?;1;1;25.0;31.0;?
133XX S BALTIMORE AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;1;?;?;?
?;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;?;33.0;21.0
?;?;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;DEPARTMENT STORE;0;0;1.0;42.0;32.0
?;031A;ROBBERY;?;ALLEY;0;0;15.0;28.0;25.0
?;?;?;?;?;0;0;?;48.0;77.0
007XX E 79TH ST;0460;?;?;?;?;?;?;?;69.0
025XX N KEDZIE BLVD;?;?;$500 AND UNDER;STREET;0;?;14.0;35.0;?
009XX W BELMONT AVE;0820;THEFT;?;CTA STATION;0;0;?;44.0;6.0
002XX N OAKLEY BLVD;0320;ROBBERY;STRONGARM - NO WEAPON;STREET;0;0;12.0;27.0;28.0
008XX N KEDVALE AVE;1365;CRIMINAL TRESPASS;?;RESIDENTIAL YARD (FRONT/BACK);0;0;11.0;?;23.0
047XX S KARLOV AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;8.0;14.0;57.0
013XX W 73RD ST;2826;OTHER OFFENSE;?;?;0;?;7.0;17.0;?
?;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;0;1.0;2.0;33.0
049XX W WARWICK AVE;0610;?;FORCIBLE ENTRY;RESIDENCE-GARAGE;0;0;16.0;?;15.0
?;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;?;0;1;?;31.0;21.0
085XX S ESCANABA AVE;?;ASSAULT;AGGRAVATED: HANDGUN;SIDEWALK;0;?;4.0;?;?
012XX N BOSWORTH AVE;?;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;0;14.0;1.0;24.0
103XX S CORLISS AVE;0330;ROBBERY;AGGRAVATED;SCHOOL PUBLIC BUILDING;?;0;5.0;9.0;50.0
