?;0620;?;?;APARTMENT;0;0;2.0;?;36.0
052XX N LIND AVE;?;OTHER OFFENSE;HARASSMENT BY TELEPHONE;RESIDENCE;0;0;?;?;?
017XX W CONGRESS PKWY;0460;?;SIMPLE;HOSPITAL BUILDING/GROUNDS;0;0;12.0;2.0;28.0
023XX W MADISON ST;0610;BURGLARY;FORCIBLE ENTRY;SMALL RETAIL STORE;0;?;12.0;?;?
?;0330;ROBBERY;AGGRAVATED;ALLEY;0;0;?;18.0;?
055XX N KEDZIE AVE;0890;?;FROM BUILDING;SCHOOL PUBLIC BUILDING;?;0;?;40.0;13.0
077XX S SEELEY AVE;0610;?;FORCIBLE ENTRY;RESIDENCE;0;?;6.0;18.0;71.0
112XX S ST LOUIS AVE;?;THEFT;OVER $500;?;?;0;22.0;19.0;?
074XX S PHILLIPS AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;APARTMENT;?;1;3.0;7.0;43.0
077XX W GLENLAKE AVE;?;THEFT;$500 AND UNDER;?;0;0;16.0;41.0;?
?;?;?;TO VEHICLE;?;0;0;22.0;?;73.0
013XX W HUBBARD ST;?;?;?;?;0;0;12.0;27.0;24.0
019XX S KEDZIE AVE;0454;?;AGG PO HANDS NO/MIN INJURY;CTA STATION;?;0;10.0;24.0;?
048XX W AINSLIE ST;?;BURGLARY;?;RESIDENCE-GARAGE;0;0;16.0;?;12.0
?;?;NARCOTICS;?;SIDEWALK;1;0;15.0;24.0;25.0
?;0820;THEFT;?;STREET;0;?;14.0;26.0;24.0
?;1340;?;TO STATE SUP PROP;?;?;?;5.0;9.0;54.0
?;?;MOTOR VEHICLE THEFT;?;STREET;0;0;8.0;?;66.0
063XX S TALMAN AVE;?;NARCOTICS;?;SIDEWALK;1;?;8.0;15.0;66.0
008XX E 100TH PL;?;ASSAULT;AGGRAVATED: HANDGUN;?;?;0;5.0;?;?
?;0890;?;FROM BUILDING;RESIDENCE;0;0;9.0;25.0;?
?;1822;NARCOTICS;MANU/DEL:CANNABIS OVER 10 GMS;?;?;?;11.0;37.0;23.0
081XX S COLFAX AVE;?;BURGLARY;FORCIBLE ENTRY;APARTMENT;?;0;4.0;?;?
018XX W MONTEREY AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;PARKING LOT/GARAGE(NON.RESID.);?;0;22.0;19.0;75.0
031XX W BIRCHWOOD AVE;0810;THEFT;?;STREET;0;0;24.0;50.0;2.0
?;0820;THEFT;?;SIDEWALK;?;0;18.0;42.0;8.0
040XX S DREXEL BLVD;1360;CRIMINAL TRESPASS;TO VEHICLE;STREET;?;0;2.0;4.0;36.0
055XX S FRANCISCO AVE;0325;ROBBERY;VEHICULAR HIJACKING;STREET;0;0;8.0;14.0;63.0
?;?;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;1.0;2.0;33.0
080XX S INGLESIDE AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;6.0;8.0;44.0
020XX S MICHIGAN AVE;4387;?;VIOLATE ORDER OF PROTECTION;?;?;?;1.0;2.0;33.0
043XX W MC LEAN AVE;?;?;THEFT/RECOVERY: AUTOMOBILE;STREET;0;0;25.0;?;?
005XX E 47TH ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;HOTEL/MOTEL;0;?;2.0;3.0;38.0
051XX W EDDY ST;0820;THEFT;$500 AND UNDER;RESIDENCE;0;?;16.0;?;15.0
076XX S ESSEX AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;?;?;0;?;?;43.0
037XX W WILSON AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;0;17.0;39.0;14.0
003XX N OGDEN AVE;1320;CRIMINAL DAMAGE;?;?;0;0;12.0;?;?
?;0325;ROBBERY;VEHICULAR HIJACKING;STREET;0;0;11.0;2.0;28.0
?;?;ASSAULT;PRO EMP HANDS NO/MIN INJURY;CTA PLATFORM;0;0;9.0;11.0;?
050XX W ARMITAGE AVE;0460;BATTERY;SIMPLE;BAR OR TAVERN;?;?;25.0;31.0;19.0
010XX W 14TH PL;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;12.0;?;28.0
?;0820;?;?;STREET;0;0;18.0;42.0;8.0
028XX S ST LOUIS AVE;0460;?;SIMPLE;STREET;?;0;10.0;?;30.0
004XX E 134TH ST;?;ASSAULT;?;GROCERY FOOD STORE;0;0;5.0;?;?
118XX S LAFAYETTE AVE;?;?;?;?;1;0;5.0;34.0;53.0
030XX W JARVIS AVE;0820;THEFT;?;STREET;?;0;?;50.0;2.0
105XX S PERRY AVE;0820;THEFT;$500 AND UNDER;RESIDENCE;0;0;?;34.0;49.0
034XX W FULTON BLVD;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;11.0;?;27.0
?;0486;BATTERY;?;RESIDENCE;0;0;?;?;?
043XX W MONTROSE AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;GAS STATION;1;?;17.0;38.0;?
005XX S KILBOURN AVE;2027;?;POSS: CRACK;?;1;0;?;24.0;26.0
019XX N LOWELL AVE;0650;?;HOME INVASION;?;?;?;25.0;31.0;20.0
024XX W PETERSON AVE;1310;?;TO PROPERTY;OTHER;0;0;24.0;40.0;2.0
?;?;THEFT;?;RESIDENCE;0;0;16.0;45.0;11.0
?;0326;ROBBERY;AGGRAVATED VEHICULAR HIJACKING;STREET;0;0;5.0;6.0;?
136XX S INDIANA AVE;051A;ASSAULT;AGGRAVATED: HANDGUN;APARTMENT;1;0;5.0;?;54.0
?;2027;NARCOTICS;POSS: CRACK;STREET;1;0;5.0;34.0;53.0
100XX W OHARE ST;?;?;?;AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA;0;0;16.0;?;76.0
?;?;?;?;STREET;?;0;19.0;47.0;6.0
022XX W TAYLOR ST;?;CRIMINAL DAMAGE;TO PROPERTY;OTHER;0;?;12.0;25.0;28.0
?;0486;?;DOMESTIC BATTERY SIMPLE;STREET;1;?;25.0;?;19.0
133XX S BALTIMORE AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;1;4.0;10.0;?
?;?;?;AUTOMOBILE;STREET;0;?;17.0;?;21.0
001XX N STATE ST;1150;?;CREDIT CARD FRAUD;?;?;0;1.0;?;?
0000X N LOREL AVE;031A;ROBBERY;ARMED: HANDGUN;ALLEY;0;?;15.0;28.0;25.0
012XX W ROSEMONT AVE;?;BATTERY;?;APARTMENT;0;0;24.0;48.0;77.0
007XX E 79TH ST;0460;BATTERY;SIMPLE;STREET;0;0;6.0;?;69.0
025XX N KEDZIE BLVD;0820;THEFT;$500 AND UNDER;STREET;0;0;?;?;22.0
?;?;THEFT;?;?;0;0;?;?;?
?;0320;ROBBERY;STRONGARM - NO WEAPON;?;0;?;?;27.0;28.0
?;1365;CRIMINAL TRESPASS;TO RESIDENCE;?;0;0;11.0;37.0;23.0
047XX S KARLOV AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;ALLEY;0;1;8.0;14.0;57.0
013XX W 73RD ST;?;OTHER OFFENSE;?;RESIDENCE;?;?;7.0;17.0;67.0
0000X E 16TH ST;?;?;?;APARTMENT;0;0;1.0;2.0;?
049XX W WARWICK AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE-GARAGE;0;0;16.0;45.0;?
031XX N SPRINGFIELD AVE;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;?;?;1;25.0;?;?
085XX S ESCANABA AVE;051A;ASSAULT;AGGRAVATED: HANDGUN;?;0;?;4.0;?;46.0
012XX N BOSWORTH AVE;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;0;14.0;?;24.0
103XX S CORLISS AVE;0330;ROBBERY;AGGRAVATED;SCHOOL PUBLIC BUILDING;1;0;5.0;9.0;50.0
?;502R;OTHER OFFENSE;?;STREET;0;0;10.0;?;?
?;0460;BATTERY;SIMPLE;?;?;0;12.0;27.0;?
?;0810;?;OVER $500;CTA STATION;0;?;?;?;21.0
029XX N NORDICA AVE;0610;?;FORCIBLE ENTRY;RESIDENCE;0;?;25.0;36.0;?
064XX S HERMITAGE AVE;5002;OTHER OFFENSE;?;STREET;0;0;7.0;15.0;67.0
035XX W COLUMBUS AVE;2021;NARCOTICS;POSS: BARBITUATES;STREET;1;0;?;18.0;70.0
058XX S MICHIGAN AVE;0560;?;SIMPLE;RESIDENCE PORCH/HALLWAY;1;0;2.0;20.0;40.0
016XX E HYDE PARK BLVD;0890;THEFT;FROM BUILDING;APARTMENT;?;0;2.0;?;39.0
011XX N MILWAUKEE AVE;?;THEFT;OVER $500;STREET;?;0;12.0;?;?
043XX W 18TH ST;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;10.0;24.0;?
051XX W DIVISION ST;1310;CRIMINAL DAMAGE;TO PROPERTY;DEPARTMENT STORE;0;0;15.0;?;25.0
082XX S COTTAGE GROVE AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;PARKING LOT/GARAGE(NON.RESID.);0;0;6.0;8.0;44.0
015XX W WEBSTER AVE;0810;THEFT;OVER $500;STREET;?;0;18.0;32.0;7.0
006XX E 138TH ST;1365;CRIMINAL TRESPASS;TO RESIDENCE;?;0;0;?;?;?
062XX W FLETCHER ST;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;25.0;36.0;19.0
007XX N OGDEN AVE;0860;THEFT;RETAIL THEFT;DRUG STORE;0;0;12.0;27.0;?
?;5001;OTHER OFFENSE;?;DEPARTMENT STORE;0;0;10.0;22.0;30.0
?;?;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;19.0;43.0;7.0
027XX E 79TH ST;0460;BATTERY;SIMPLE;SIDEWALK;1;0;?;7.0;43.0
074XX S COLFAX AVE;0560;ASSAULT;SIMPLE;APARTMENT;0;1;?;7.0;43.0
067XX S GREEN ST;0460;?;SIMPLE;RESIDENCE;0;?;7.0;?;68.0
011XX S CANAL ST;0860;THEFT;RETAIL THEFT;DEPARTMENT STORE;0;0;1.0;2.0;28.0
?;0610;BURGLARY;FORCIBLE ENTRY;?;0;0;25.0;29.0;?
027XX W WARREN BLVD;0820;THEFT;?;STREET;0;0;12.0;2.0;27.0
039XX W DIVISION ST;?;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;11.0;27.0;?
040XX W WILCOX ST;2024;NARCOTICS;POSS: HEROIN(WHITE);RESIDENTIAL YARD (FRONT/BACK);1;0;11.0;28.0;26.0
?;0810;THEFT;OVER $500;PARKING LOT/GARAGE(NON.RESID.);0;?;18.0;42.0;8.0
050XX S DR MARTIN LUTHER KING JR DR;0484;?;PRO EMP HANDS NO/MIN INJURY;APARTMENT;1;0;2.0;?;38.0
?;?;OTHER OFFENSE;VEHICLE TITLE/REG OFFENSE;?;0;?;6.0;21.0;71.0
072XX S VINCENNES AVE;0486;BATTERY;?;APARTMENT;?;1;?;6.0;?
070XX N RAVENSWOOD AVE;?;CRIMINAL TRESPASS;TO LAND;OTHER RAILROAD PROP / TRAIN DEPOT;1;0;24.0;49.0;1.0
?;?;?;CREDIT CARD FRAUD;DEPARTMENT STORE;0;0;18.0;?;8.0
049XX W WALTON ST;0910;?;AUTOMOBILE;STREET;0;?;15.0;37.0;?
?;?;?;TO LAND;?;0;0;19.0;?;3.0
002XX N MICHIGAN AVE;0460;BATTERY;SIMPLE;?;?;0;1.0;42.0;32.0
001XX S HALSTED ST;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;?;0;0;12.0;27.0;28.0
031XX N MANGO AVE;0810;?;OVER $500;?;0;?;25.0;30.0;19.0
010XX W BRYN MAWR AVE;?;CRIMINAL DAMAGE;?;CONVENIENCE STORE;0;?;20.0;?;?
025XX E 79TH ST;0430;BATTERY;AGGRAVATED: OTHER DANG WEAPON;SIDEWALK;1;?;4.0;7.0;?
097XX S STONY ISLAND AVE;0486;BATTERY;?;STREET;0;?;5.0;8.0;50.0
?;?;?;SIMPLE;SIDEWALK;0;0;3.0;5.0;69.0
104XX S AVENUE L;1305;CRIMINAL DAMAGE;CRIMINAL DEFACEMENT;?;0;0;?;?;52.0
076XX S RACINE AVE;0470;PUBLIC PEACE VIOLATION;RECKLESS CONDUCT;?;?;?;6.0;?;71.0
072XX S CORNELL AVE;?;?;?;STREET;0;0;3.0;8.0;43.0
048XX N WESTERN AVE;?;THEFT;$500 AND UNDER;STREET;0;?;?;47.0;4.0
004XX N GREEN ST;0890;?;FROM BUILDING;RESIDENCE-GARAGE;0;?;?;27.0;24.0
?;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;?;5.0;?
?;0610;BURGLARY;FORCIBLE ENTRY;?;?;?;?;37.0;?
?;?;?;?;RESTAURANT;0;0;1.0;42.0;32.0
033XX W SUNNYSIDE AVE;0810;?;OVER $500;?;0;?;?;33.0;14.0
040XX N KEYSTONE AVE;0890;THEFT;?;?;0;0;17.0;39.0;?
041XX W 31ST ST;2825;?;?;RESIDENCE;0;0;10.0;22.0;?
004XX N STATE ST;?;?;AGGRAVATED:KNIFE/CUTTING INSTR;SIDEWALK;0;0;18.0;42.0;8.0
076XX S CICERO AVE;0484;?;?;?;1;?;8.0;?;?
024XX W BELMONT AVE;0530;ASSAULT;AGGRAVATED: OTHER DANG WEAPON;?;0;0;19.0;47.0;5.0
?;?;THEFT;FROM BUILDING;RESIDENCE;0;0;12.0;?;?
017XX N HALSTED ST;0620;BURGLARY;?;STREET;?;0;18.0;?;7.0
070XX S NORMAL BLVD;0460;BATTERY;?;STREET;0;0;?;6.0;68.0
?;?;CRIMINAL DAMAGE;?;PARKING LOT/GARAGE(NON.RESID.);0;?;8.0;13.0;?
020XX S CALIFORNIA AVE;?;BATTERY;?;?;?;0;?;28.0;30.0
?;?;THEFT;?;?;0;0;18.0;27.0;?
070XX S CHAPPEL AVE;?;BATTERY;?;APARTMENT;0;1;3.0;5.0;43.0
?;0810;?;OVER $500;RESIDENCE;0;0;17.0;33.0;14.0
?;4387;OTHER OFFENSE;?;APARTMENT;?;1;6.0;?;44.0
015XX S KEELER AVE;031B;ROBBERY;ARMED: OTHER FIREARM;STREET;?;0;10.0;?;?
015XX N MASSASOIT AVE;?;DECEPTIVE PRACTICE;COUNTERFEITING DOCUMENT;RESIDENCE;0;0;25.0;29.0;25.0
067XX S THROOP ST;0630;?;ATTEMPT FORCIBLE ENTRY;APARTMENT;?;0;?;17.0;67.0
007XX E 131ST ST;0910;MOTOR VEHICLE THEFT;?;?;0;0;5.0;?;?
?;143A;WEAPONS VIOLATION;?;?;1;0;3.0;?;?
039XX W ROOSEVELT RD;143A;WEAPONS VIOLATION;?;?;1;0;11.0;24.0;29.0
033XX W DOUGLAS BLVD;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENTIAL YARD (FRONT/BACK);?;1;?;?;29.0
045XX S DAMEN AVE;0460;?;SIMPLE;DEPARTMENT STORE;?;?;9.0;12.0;?
016XX W SHERWIN AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;?;49.0;1.0
012XX N KEDZIE AVE;?;THEFT;$500 AND UNDER;?;0;0;?;26.0;?
015XX N ROCKWELL ST;?;?;AGGRAVATED: HANDGUN;SIDEWALK;0;0;14.0;26.0;24.0
078XX S MARSHFIELD AVE;0620;?;?;APARTMENT;0;0;6.0;17.0;71.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;17.0;33.0;14.0
007XX S LAVERGNE AVE;0820;THEFT;$500 AND UNDER;RESIDENCE;?;1;?;24.0;25.0
067XX S JUSTINE ST;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;0;1;7.0;?;67.0
?;?;?;?;SIDEWALK;0;?;2.0;4.0;35.0
030XX W ARMITAGE AVE;0430;?;?;OTHER;?;?;?;?;22.0
059XX W RICE ST;1320;?;?;STREET;0;?;15.0;29.0;?
079XX S ELLIS AVE;0486;BATTERY;?;?;0;?;6.0;8.0;44.0
049XX W VAN BUREN ST;?;?;?;APARTMENT;1;1;?;24.0;25.0
012XX W 87TH ST;0820;?;?;STREET;0;0;?;21.0;71.0
003XX N GREEN ST;?;THEFT;OVER $500;?;0;?;?;?;28.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;1;?;?;29.0;19.0
?;031A;?;?;BAR OR TAVERN;0;0;12.0;26.0;?
014XX W BELMONT AVE;1520;?;?;?;?;0;19.0;?;?
020XX E 95TH ST;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;1;0;4.0;7.0;51.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;15.0;?;?
061XX S BISHOP ST;?;?;?;?;0;?;7.0;?;67.0
035XX N HARLEM AVE;0460;BATTERY;SIMPLE;?;0;0;16.0;36.0;?
001XX N ABERDEEN ST;0820;THEFT;$500 AND UNDER;?;?;?;12.0;?;?
006XX E MARQUETTE RD;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;1;1;3.0;?;42.0
079XX S CICERO AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;8.0;13.0;?
037XX W 64TH ST;0910;MOTOR VEHICLE THEFT;?;STREET;1;0;8.0;?;65.0
084XX S DREXEL AVE;?;BURGLARY;HOME INVASION;APARTMENT;0;?;6.0;8.0;44.0
064XX W NORTH AVE;1122;?;COUNTERFEIT CHECK;MEDICAL/DENTAL OFFICE;0;0;25.0;36.0;25.0
049XX N ST LOUIS AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;?;?;?;14.0
019XX N CLYBOURN AVE;0860;THEFT;?;SMALL RETAIL STORE;?;?;18.0;?;?
075XX S STEWART AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;?;6.0;?;69.0
081XX S KOSTNER AVE;?;MOTOR VEHICLE THEFT;?;?;0;0;8.0;13.0;70.0
073XX N CAMPBELL AVE;502R;?;VEHICLE TITLE/REG OFFENSE;STREET;0;0;24.0;50.0;?
057XX S MARSHFIELD AVE;?;OTHER OFFENSE;HARASSMENT BY TELEPHONE;RESIDENCE;0;0;7.0;15.0;67.0
099XX S STATE ST;0910;MOTOR VEHICLE THEFT;?;?;0;0;5.0;9.0;49.0
028XX W 59TH ST;?;BATTERY;AGGRAVATED: HANDGUN;GAS STATION;?;0;8.0;16.0;66.0
084XX S THROOP ST;1310;?;?;?;0;1;6.0;21.0;?
026XX W 21ST PL;0620;BURGLARY;UNLAWFUL ENTRY;?;0;0;10.0;?;30.0
068XX S CARPENTER ST;0820;THEFT;?;STREET;?;0;7.0;?;68.0
?;1506;PROSTITUTION;SOLICIT ON PUBLIC WAY;STREET;1;0;11.0;?;26.0
079XX S GREENWOOD AVE;0486;?;?;?;?;1;6.0;8.0;44.0
028XX W SHAKESPEARE AVE;0325;ROBBERY;VEHICULAR HIJACKING;ALLEY;0;0;14.0;35.0;22.0
004XX W 66TH ST;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;7.0;?;?
079XX S WESTERN AVE;?;THEFT;OVER $500;PARKING LOT/GARAGE(NON.RESID.);0;0;8.0;18.0;70.0
029XX E 92ND ST;?;?;?;STREET;1;0;?;10.0;46.0
020XX S DAMEN AVE;4625;OTHER OFFENSE;PAROLE VIOLATION;STREET;?;0;12.0;25.0;31.0
031XX S MICHIGAN AVE;0580;STALKING;?;GAS STATION;0;1;2.0;3.0;35.0
026XX N WESTERN AVE;0820;THEFT;?;STREET;0;0;14.0;?;?
?;?;?;?;RESIDENCE;0;0;24.0;49.0;77.0
043XX N KIMBALL AVE;2017;?;MANU/DELIVER:CRACK;?;1;0;17.0;33.0;16.0
?;0820;THEFT;$500 AND UNDER;GROCERY FOOD STORE;0;?;12.0;?;24.0
0000X W LAKE ST;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;?;?;0;?;42.0;32.0
035XX W NORTH AVE;0860;THEFT;?;GAS STATION;1;0;14.0;?;23.0
?;2825;OTHER OFFENSE;?;APARTMENT;0;1;6.0;21.0;?
034XX S BELL AVE;1121;?;?;RESIDENCE;1;0;9.0;?;59.0
008XX W WELLINGTON AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;PARKING LOT/GARAGE(NON.RESID.);0;?;19.0;44.0;6.0
?;5002;OTHER OFFENSE;?;?;0;0;17.0;33.0;16.0
084XX S COTTAGE GROVE AVE;?;?;$500 AND UNDER;OTHER;0;0;6.0;8.0;?
?;1320;?;?;?;0;0;9.0;11.0;?
?;0860;THEFT;RETAIL THEFT;?;1;0;?;50.0;2.0
007XX S KARLOV AVE;?;DECEPTIVE PRACTICE;FRAUD OR CONFIDENCE GAME;?;?;0;11.0;?;?
?;1320;?;TO VEHICLE;STREET;0;0;?;5.0;41.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;1;0;3.0;5.0;43.0
?;1150;DECEPTIVE PRACTICE;?;?;0;0;18.0;42.0;8.0
?;?;?;UNLAWFUL ENTRY;RESIDENCE;?;?;25.0;31.0;19.0
036XX W 60TH PL;1310;?;TO PROPERTY;RESIDENCE-GARAGE;0;0;8.0;13.0;?
067XX S THROOP ST;?;BURGLARY;?;RESIDENCE;0;0;7.0;17.0;67.0
114XX S UNION AVE;1310;CRIMINAL DAMAGE;?;RESIDENCE;0;?;?;?;49.0
028XX W NORTH AVE;0320;?;STRONGARM - NO WEAPON;PARK PROPERTY;?;0;14.0;1.0;24.0
?;?;BATTERY;?;VEHICLE NON-COMMERCIAL;0;?;12.0;27.0;?
?;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;6.0;?;44.0
034XX W CULLOM AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;0;17.0;?;16.0
?;0620;?;UNLAWFUL ENTRY;?;0;0;18.0;43.0;8.0
?;?;BATTERY;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;?;0;1;7.0;6.0;?
083XX S PHILLIPS AVE;1154;DECEPTIVE PRACTICE;?;RESIDENCE;0;?;4.0;7.0;?
010XX W ADDISON ST;502P;OTHER OFFENSE;?;STREET;1;?;?;44.0;6.0
013XX N MONITOR AVE;0610;BURGLARY;?;RESIDENCE;0;0;25.0;29.0;?
?;0486;?;DOMESTIC BATTERY SIMPLE;SIDEWALK;0;1;?;8.0;46.0
011XX E 67TH ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;?;3.0;?;?
007XX N TRUMBULL AVE;?;THEFT;$500 AND UNDER;?;?;0;11.0;27.0;?
?;0320;ROBBERY;?;?;0;0;10.0;22.0;30.0
004XX W 70TH ST;?;NARCOTICS;MANU/DEL:CANNABIS OVER 10 GMS;STREET;?;0;7.0;?;68.0
?;2825;OTHER OFFENSE;?;?;?;?;?;3.0;38.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE PORCH/HALLWAY;1;0;19.0;47.0;5.0
005XX W 128TH ST;?;BATTERY;?;RESIDENCE;?;?;5.0;?;?
076XX S HERMITAGE AVE;0620;BURGLARY;UNLAWFUL ENTRY;APARTMENT;0;?;?;17.0;71.0
?;031A;ROBBERY;ARMED: HANDGUN;?;0;0;?;?;26.0
065XX S DR MARTIN LUTHER KING JR DR;0331;?;ATTEMPT: AGGRAVATED;SIDEWALK;1;?;3.0;20.0;42.0
054XX S WOLCOTT AVE;0520;ASSAULT;?;APARTMENT;0;1;9.0;16.0;?
055XX S LOOMIS BLVD;0890;THEFT;FROM BUILDING;ABANDONED BUILDING;0;0;7.0;?;67.0
093XX S HALSTED ST;?;?;AGGRAVATED: OTHER DANG WEAPON;STREET;0;0;22.0;21.0;73.0
?;?;CRIMINAL DAMAGE;TO PROPERTY;RESTAURANT;0;?;16.0;41.0;10.0
0000X W DIVISION ST;0460;BATTERY;?;BAR OR TAVERN;1;?;18.0;42.0;8.0
073XX S MICHIGAN AVE;0820;THEFT;$500 AND UNDER;STREET;0;0;?;?;?
033XX N OTTAWA AVE;?;?;CHILD ABUSE;RESIDENCE;0;1;?;36.0;17.0
120XX S DOTY AVE E;?;BATTERY;?;TAVERN/LIQUOR STORE;0;1;5.0;10.0;51.0
063XX S INGLESIDE AVE;1310;CRIMINAL DAMAGE;?;APARTMENT;0;?;3.0;20.0;42.0
?;2024;?;POSS: HEROIN(WHITE);STREET;?;0;?;27.0;23.0
065XX S UNIVERSITY AVE;?;?;?;RESIDENCE;0;0;?;20.0;42.0
?;?;THEFT;$500 AND UNDER;?;0;0;17.0;33.0;14.0
079XX S ASHLAND AVE;0560;ASSAULT;?;?;1;0;?;21.0;71.0
015XX S SPAULDING AVE;2026;NARCOTICS;?;APARTMENT;1;0;10.0;24.0;29.0
010XX W WILSON AVE;1330;CRIMINAL TRESPASS;TO LAND;RESTAURANT;?;?;19.0;46.0;3.0
008XX W BELMONT AVE;0860;THEFT;RETAIL THEFT;DEPARTMENT STORE;0;0;19.0;44.0;6.0
?;0610;?;?;SCHOOL PUBLIC BUILDING;1;0;7.0;?;67.0
073XX S YALE AVE;0486;?;DOMESTIC BATTERY SIMPLE;OTHER;?;1;7.0;?;69.0
039XX W LAWRENCE AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;?;39.0;14.0
063XX S CAMPBELL AVE;1020;?;BY FIRE;ABANDONED BUILDING;0;0;8.0;15.0;?
082XX S VERNON AVE;?;ASSAULT;AGGRAVATED:KNIFE/CUTTING INSTR;APARTMENT;?;0;?;?;?
014XX W 103RD ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;BARBERSHOP;0;1;22.0;?;72.0
009XX E 40TH ST;0820;?;$500 AND UNDER;?;0;0;2.0;4.0;36.0
?;0460;BATTERY;SIMPLE;APARTMENT;?;?;?;?;?
?;0820;THEFT;?;?;?;0;?;3.0;?
060XX S CARPENTER ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;7.0;?;?
009XX E MARQUETTE RD;1365;?;TO RESIDENCE;APARTMENT;0;0;3.0;5.0;?
?;1582;?;?;RESIDENCE;?;0;?;34.0;73.0
004XX S STATE ST;?;?;?;STREET;0;?;?;2.0;32.0
?;0460;BATTERY;SIMPLE;SMALL RETAIL STORE;0;?;17.0;38.0;16.0
?;0530;ASSAULT;AGGRAVATED: OTHER DANG WEAPON;?;?;0;?;33.0;14.0
001XX E 87TH ST;?;DECEPTIVE PRACTICE;BOGUS CHECK;PARKING LOT/GARAGE(NON.RESID.);?;?;?;6.0;44.0
049XX S ASHLAND AVE;?;OTHER OFFENSE;VEHICLE TITLE/REG OFFENSE;?;?;0;9.0;?;61.0
049XX W WASHINGTON BLVD;0910;MOTOR VEHICLE THEFT;?;?;0;?;15.0;28.0;25.0
?;?;?;?;ALLEY;1;0;15.0;28.0;?
020XX W NORTH AVE;?;THEFT;OVER $500;STREET;?;0;?;1.0;24.0
024XX W 103RD ST;?;THEFT;?;RESTAURANT;?;0;?;19.0;?
?;5002;OTHER OFFENSE;?;STREET;0;?;?;21.0;71.0
077XX W TALCOTT AVE;?;THEFT;$500 AND UNDER;DRIVEWAY - RESIDENTIAL;?;0;16.0;?;?
031XX W MADISON ST;1310;?;TO PROPERTY;CHA APARTMENT;0;0;11.0;?;?
076XX S LOWE AVE;?;?;TO PROPERTY;RESIDENCE;1;0;6.0;17.0;?
002XX N CLINTON ST;?;?;?;APARTMENT;0;?;?;42.0;28.0
?;1320;CRIMINAL DAMAGE;TO VEHICLE;APARTMENT;0;1;3.0;20.0;?
039XX W GLADYS AVE;1310;CRIMINAL DAMAGE;?;APARTMENT;0;0;11.0;24.0;26.0
008XX N STATE ST;?;BATTERY;SIMPLE;CTA PLATFORM;0;0;?;42.0;8.0
