059XX S INDIANA AVE;4651;OTHER OFFENSE;?;APARTMENT;?;?;2.0;20.0;?
009XX W LAKESIDE PL;?;CRIMINAL TRESPASS;TO RESIDENCE;APARTMENT;0;1;19.0;46.0;?
035XX E 118TH ST;0860;THEFT;RETAIL THEFT;?;0;0;4.0;?;55.0
081XX S VERNON AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;?;?;0;6.0;6.0;44.0
065XX S MINERVA AVE;0486;?;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;?;3.0;?;?
014XX W FULTON ST;0810;THEFT;?;VEHICLE NON-COMMERCIAL;?;0;12.0;27.0;?
?;?;BATTERY;AGGRAVATED: HANDGUN;SIDEWALK;?;0;?;9.0;73.0
028XX N LOTUS AVE;502P;OTHER OFFENSE;FALSE/STOLEN/ALTERED TRP;ALLEY;0;0;25.0;31.0;?
?;0820;THEFT;$500 AND UNDER;STREET;0;0;16.0;?;10.0
042XX W ARTHINGTON ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;?;11.0;?;?
014XX N MILWAUKEE AVE;0810;THEFT;OVER $500;STREET;0;?;14.0;1.0;24.0
?;0560;ASSAULT;?;APARTMENT;0;1;?;24.0;29.0
017XX E 71ST ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;?;3.0;?;43.0
056XX N NEVA AVE;1753;OFFENSE INVOLVING CHILDREN;SEX ASSLT OF CHILD BY FAM MBR;APARTMENT;0;1;16.0;41.0;?
?;0820;THEFT;$500 AND UNDER;?;0;?;15.0;37.0;25.0
069XX S MICHIGAN AVE;0320;?;STRONGARM - NO WEAPON;RESIDENTIAL YARD (FRONT/BACK);0;0;3.0;6.0;69.0
007XX W 76TH ST;1350;CRIMINAL TRESPASS;?;?;?;?;6.0;17.0;68.0
056XX W WASHINGTON BLVD;?;NARCOTICS;POSS: CANNABIS 30GMS OR LESS;STREET;1;0;15.0;29.0;25.0
?;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;10.0;24.0;29.0
?;0420;?;AGGRAVATED:KNIFE/CUTTING INSTR;SIDEWALK;0;0;25.0;31.0;?
058XX S MICHIGAN AVE;0560;ASSAULT;SIMPLE;APARTMENT;0;0;2.0;20.0;40.0
037XX W LYNDALE ST;031A;ROBBERY;?;?;0;0;?;35.0;22.0
?;5002;OTHER OFFENSE;OTHER VEHICLE OFFENSE;STREET;0;1;25.0;?;25.0
008XX E 61ST ST;3730;INTERFERENCE WITH PUBLIC OFFICER;?;STREET;1;?;?;20.0;?
016XX N MENARD AVE;?;?;?;RESIDENCE;?;0;25.0;29.0;25.0
045XX N CENTRAL AVE;?;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;?;?;15.0
001XX N LA SALLE ST;0890;THEFT;FROM BUILDING;CONVENIENCE STORE;0;?;1.0;?;32.0
060XX N HERMITAGE AVE;1330;?;?;RESIDENCE PORCH/HALLWAY;?;?;?;40.0;77.0
004XX W BELDEN AVE;?;THEFT;?;?;0;?;18.0;?;7.0
068XX S BISHOP ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;7.0;17.0;67.0
048XX S WOOD ST;?;DECEPTIVE PRACTICE;?;TAXICAB;0;0;9.0;20.0;?
035XX W 63RD ST;0810;?;OVER $500;STREET;0;0;?;15.0;66.0
013XX S KARLOV AVE;051A;ASSAULT;AGGRAVATED: HANDGUN;STREET;0;1;10.0;24.0;?
?;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;6.0;6.0;44.0
?;0610;BURGLARY;?;RESIDENCE-GARAGE;0;0;17.0;39.0;13.0
003XX E 95TH ST;0810;THEFT;?;PARKING LOT/GARAGE(NON.RESID.);0;0;5.0;?;?
038XX W 24TH ST;?;?;AUTOMOBILE;STREET;0;?;?;22.0;30.0
077XX S PAULINA ST;1310;?;TO PROPERTY;APARTMENT;0;0;6.0;17.0;?
?;2820;OTHER OFFENSE;TELEPHONE THREAT;RESIDENCE;0;?;?;?;48.0
045XX N LOCKWOOD AVE;0320;ROBBERY;STRONGARM - NO WEAPON;SIDEWALK;0;0;16.0;?;15.0
?;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;0;1;25.0;36.0;18.0
038XX N KEYSTONE AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;17.0;30.0;16.0
076XX W FOREST PRESERVE AVE;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;0;16.0;?;?
117XX S HALE AVE;?;ASSAULT;SIMPLE;RESIDENCE;0;1;22.0;19.0;?
037XX N BROADWAY;0860;THEFT;RETAIL THEFT;CONVENIENCE STORE;1;?;19.0;46.0;6.0
?;1821;NARCOTICS;MANU/DEL:CANNABIS 10GM OR LESS;?;1;?;?;?;29.0
039XX S LAKE PARK AVE;0620;BURGLARY;UNLAWFUL ENTRY;APARTMENT;0;?;2.0;4.0;36.0
052XX N LIND AVE;2825;OTHER OFFENSE;HARASSMENT BY TELEPHONE;RESIDENCE;0;0;16.0;?;?
017XX W CONGRESS PKWY;0460;BATTERY;SIMPLE;HOSPITAL BUILDING/GROUNDS;0;0;12.0;?;?
023XX W MADISON ST;0610;BURGLARY;FORCIBLE ENTRY;SMALL RETAIL STORE;?;0;12.0;2.0;28.0
073XX S KEDZIE AVE;0330;ROBBERY;AGGRAVATED;ALLEY;0;0;8.0;18.0;?
055XX N KEDZIE AVE;?;?;FROM BUILDING;SCHOOL PUBLIC BUILDING;0;?;17.0;40.0;13.0
077XX S SEELEY AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;?;0;?;18.0;71.0
?;?;THEFT;?;RESIDENCE;0;0;22.0;19.0;74.0
074XX S PHILLIPS AVE;1310;?;TO PROPERTY;APARTMENT;0;1;3.0;7.0;43.0
077XX W GLENLAKE AVE;0820;THEFT;?;STREET;0;?;16.0;41.0;?
094XX S LAFLIN ST;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;22.0;21.0;73.0
013XX W HUBBARD ST;1153;?;FINANCIAL IDENTITY THEFT OVER $ 300;OTHER;?;0;12.0;27.0;24.0
019XX S KEDZIE AVE;?;BATTERY;AGG PO HANDS NO/MIN INJURY;CTA STATION;1;?;10.0;24.0;29.0
048XX W AINSLIE ST;0620;?;UNLAWFUL ENTRY;?;0;0;16.0;45.0;12.0
?;2170;NARCOTICS;POSSESSION OF DRUG EQUIPMENT;SIDEWALK;1;0;15.0;24.0;25.0
014XX N TALMAN AVE;?;THEFT;$500 AND UNDER;?;0;0;14.0;26.0;24.0
?;1340;?;TO STATE SUP PROP;SCHOOL PRIVATE BUILDING;0;0;5.0;9.0;54.0
071XX S SAWYER AVE;0910;MOTOR VEHICLE THEFT;?;?;0;0;8.0;18.0;66.0
063XX S TALMAN AVE;1811;?;POSS: CANNABIS 30GMS OR LESS;?;1;0;8.0;15.0;66.0
?;051A;ASSAULT;AGGRAVATED: HANDGUN;STREET;?;0;5.0;8.0;50.0
003XX W CERMAK RD;0890;THEFT;FROM BUILDING;RESIDENCE;0;0;9.0;?;34.0
008XX N KEELER AVE;?;NARCOTICS;MANU/DEL:CANNABIS OVER 10 GMS;RESIDENCE;1;0;11.0;37.0;23.0
081XX S COLFAX AVE;0610;BURGLARY;?;APARTMENT;0;0;4.0;7.0;46.0
018XX W MONTEREY AVE;1320;?;?;?;0;0;22.0;19.0;?
031XX W BIRCHWOOD AVE;0810;THEFT;?;?;0;0;?;50.0;2.0
006XX N CLARK ST;0820;THEFT;?;SIDEWALK;0;0;18.0;42.0;8.0
040XX S DREXEL BLVD;1360;?;TO VEHICLE;STREET;0;0;2.0;?;36.0
055XX S FRANCISCO AVE;0325;ROBBERY;VEHICULAR HIJACKING;STREET;0;0;8.0;14.0;63.0
023XX S MICHIGAN AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;?;?;2.0;?
080XX S INGLESIDE AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;?;6.0;8.0;?
020XX S MICHIGAN AVE;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;APARTMENT;0;?;1.0;2.0;33.0
043XX W MC LEAN AVE;0930;?;THEFT/RECOVERY: AUTOMOBILE;STREET;0;0;25.0;?;20.0
005XX E 47TH ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;HOTEL/MOTEL;?;1;2.0;3.0;38.0
051XX W EDDY ST;0820;THEFT;$500 AND UNDER;RESIDENCE;0;?;?;38.0;15.0
076XX S ESSEX AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;1;0;4.0;7.0;43.0
037XX W WILSON AVE;0486;?;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;?;17.0;39.0;14.0
003XX N OGDEN AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;COMMERCIAL / BUSINESS OFFICE;0;0;?;27.0;28.0
?;0325;?;VEHICULAR HIJACKING;?;0;0;11.0;2.0;28.0
030XX S ASHLAND AVE;0545;ASSAULT;?;?;0;?;9.0;?;31.0
050XX W ARMITAGE AVE;0460;?;SIMPLE;?;0;0;25.0;31.0;19.0
010XX W 14TH PL;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;12.0;25.0;28.0
014XX N CLARK ST;0820;THEFT;$500 AND UNDER;STREET;?;0;18.0;42.0;?
028XX S ST LOUIS AVE;0460;BATTERY;SIMPLE;?;0;0;10.0;22.0;30.0
004XX E 134TH ST;0560;ASSAULT;SIMPLE;GROCERY FOOD STORE;0;0;5.0;9.0;54.0
?;?;?;MANU/DELIVER:CRACK;?;1;?;?;34.0;53.0
030XX W JARVIS AVE;0820;THEFT;$500 AND UNDER;?;0;0;24.0;50.0;?
105XX S PERRY AVE;0820;?;?;RESIDENCE;0;0;5.0;34.0;49.0
034XX W FULTON BLVD;0910;MOTOR VEHICLE THEFT;?;STREET;0;0;11.0;28.0;27.0
104XX S AVENUE H;0486;?;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;0;4.0;10.0;?
043XX W MONTROSE AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;?;0;17.0;?;16.0
005XX S KILBOURN AVE;2027;NARCOTICS;POSS: CRACK;ALLEY;1;0;11.0;24.0;26.0
?;0650;BURGLARY;HOME INVASION;APARTMENT;0;0;25.0;31.0;?
024XX W PETERSON AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;24.0;?;?
053XX N AUSTIN AVE;0810;?;OVER $500;RESIDENCE;0;0;?;45.0;11.0
095XX S FOREST AVE;0326;ROBBERY;AGGRAVATED VEHICULAR HIJACKING;STREET;0;0;5.0;6.0;?
136XX S INDIANA AVE;051A;ASSAULT;?;?;1;?;5.0;9.0;54.0
122XX S LOWE AVE;2027;NARCOTICS;POSS: CRACK;STREET;1;?;5.0;34.0;53.0
100XX W OHARE ST;0890;THEFT;FROM BUILDING;AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA;0;0;?;41.0;?
036XX N MARSHFIELD AVE;?;THEFT;?;?;0;?;19.0;47.0;6.0
022XX W TAYLOR ST;?;?;TO PROPERTY;OTHER;0;0;12.0;25.0;28.0
026XX N LAVERGNE AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;STREET;1;1;25.0;31.0;19.0
133XX S BALTIMORE AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;1;4.0;10.0;55.0
035XX N WHIPPLE ST;?;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;17.0;?;21.0
001XX N STATE ST;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;DEPARTMENT STORE;0;0;1.0;?;?
0000X N LOREL AVE;031A;ROBBERY;?;?;0;0;?;28.0;25.0
012XX W ROSEMONT AVE;0460;BATTERY;SIMPLE;APARTMENT;0;0;24.0;48.0;77.0
007XX E 79TH ST;0460;BATTERY;SIMPLE;STREET;?;0;6.0;6.0;69.0
025XX N KEDZIE BLVD;0820;THEFT;$500 AND UNDER;STREET;0;?;14.0;35.0;22.0
009XX W BELMONT AVE;?;?;$500 AND UNDER;CTA STATION;0;0;19.0;44.0;6.0
?;0320;ROBBERY;STRONGARM - NO WEAPON;?;?;0;12.0;27.0;?
008XX N KEDVALE AVE;1365;CRIMINAL TRESPASS;TO RESIDENCE;?;0;0;11.0;37.0;23.0
047XX S KARLOV AVE;0486;?;DOMESTIC BATTERY SIMPLE;ALLEY;?;1;8.0;14.0;?
013XX W 73RD ST;2826;?;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;0;1;?;?;67.0
0000X E 16TH ST;?;BURGLARY;?;APARTMENT;0;?;1.0;2.0;33.0
?;?;BURGLARY;?;RESIDENCE-GARAGE;0;0;16.0;45.0;15.0
?;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;RESIDENCE;?;1;25.0;31.0;21.0
085XX S ESCANABA AVE;051A;?;AGGRAVATED: HANDGUN;SIDEWALK;?;0;?;10.0;?
012XX N BOSWORTH AVE;0610;BURGLARY;?;?;?;?;14.0;1.0;24.0
103XX S CORLISS AVE;0330;ROBBERY;AGGRAVATED;SCHOOL PUBLIC BUILDING;?;0;5.0;9.0;50.0
032XX W 27TH ST;502R;OTHER OFFENSE;VEHICLE TITLE/REG OFFENSE;STREET;0;?;10.0;22.0;?
001XX N GREEN ST;0460;BATTERY;SIMPLE;HOTEL/MOTEL;1;0;12.0;27.0;28.0
?;0810;?;?;?;0;0;?;35.0;21.0
029XX N NORDICA AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;25.0;?;18.0
064XX S HERMITAGE AVE;5002;OTHER OFFENSE;OTHER VEHICLE OFFENSE;STREET;0;?;?;15.0;?
?;2021;?;POSS: BARBITUATES;STREET;1;0;?;18.0;70.0
058XX S MICHIGAN AVE;0560;?;SIMPLE;RESIDENCE PORCH/HALLWAY;1;0;2.0;?;40.0
?;0890;THEFT;FROM BUILDING;APARTMENT;0;0;2.0;4.0;?
011XX N MILWAUKEE AVE;0810;?;OVER $500;?;0;0;12.0;1.0;24.0
043XX W 18TH ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;1;?;10.0;24.0;29.0
051XX W DIVISION ST;1310;CRIMINAL DAMAGE;TO PROPERTY;DEPARTMENT STORE;0;?;?;37.0;25.0
082XX S COTTAGE GROVE AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;PARKING LOT/GARAGE(NON.RESID.);0;?;6.0;8.0;44.0
?;?;THEFT;OVER $500;STREET;0;0;18.0;32.0;7.0
?;1365;CRIMINAL TRESPASS;TO RESIDENCE;APARTMENT;0;?;5.0;9.0;54.0
062XX W FLETCHER ST;0610;?;FORCIBLE ENTRY;?;0;0;25.0;36.0;?
?;0860;THEFT;RETAIL THEFT;?;?;0;12.0;27.0;24.0
032XX W 26TH ST;5001;OTHER OFFENSE;OTHER CRIME INVOLVING PROPERTY;DEPARTMENT STORE;0;?;10.0;22.0;?
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;19.0;43.0;7.0
027XX E 79TH ST;0460;BATTERY;SIMPLE;SIDEWALK;1;0;?;?;43.0
074XX S COLFAX AVE;0560;ASSAULT;SIMPLE;APARTMENT;0;1;3.0;7.0;43.0
?;?;BATTERY;SIMPLE;RESIDENCE;0;0;7.0;17.0;68.0
011XX S CANAL ST;0860;THEFT;RETAIL THEFT;?;0;0;?;2.0;28.0
013XX N MASSASOIT AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;?;?;?;?;25.0
027XX W WARREN BLVD;0820;?;?;STREET;?;0;12.0;2.0;27.0
039XX W DIVISION ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;11.0;27.0;?
040XX W WILCOX ST;2024;NARCOTICS;POSS: HEROIN(WHITE);RESIDENTIAL YARD (FRONT/BACK);1;0;11.0;28.0;26.0
005XX N KINGSBURY ST;?;THEFT;OVER $500;?;0;0;?;?;8.0
050XX S DR MARTIN LUTHER KING JR DR;0484;BATTERY;?;?;1;?;?;3.0;38.0
008XX W 84TH ST;502R;OTHER OFFENSE;VEHICLE TITLE/REG OFFENSE;STREET;?;0;6.0;21.0;?
072XX S VINCENNES AVE;?;BATTERY;?;?;0;1;7.0;6.0;69.0
070XX N RAVENSWOOD AVE;1330;?;TO LAND;?;1;0;24.0;49.0;1.0
?;1150;DECEPTIVE PRACTICE;?;?;?;0;?;42.0;?
049XX W WALTON ST;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;0;?;37.0;25.0
010XX W WILSON AVE;1330;?;?;?;?;0;19.0;46.0;?
002XX N MICHIGAN AVE;0460;BATTERY;SIMPLE;?;0;?;1.0;42.0;32.0
?;?;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;SMALL RETAIL STORE;0;0;12.0;27.0;?
031XX N MANGO AVE;?;THEFT;OVER $500;STREET;0;0;?;30.0;19.0
?;1310;?;?;CONVENIENCE STORE;0;0;20.0;48.0;77.0
025XX E 79TH ST;0430;BATTERY;AGGRAVATED: OTHER DANG WEAPON;SIDEWALK;1;0;4.0;7.0;43.0
097XX S STONY ISLAND AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;STREET;0;1;5.0;8.0;50.0
072XX S DOBSON AVE;0460;BATTERY;SIMPLE;SIDEWALK;0;0;3.0;5.0;69.0
?;1305;?;CRIMINAL DEFACEMENT;RESIDENCE-GARAGE;0;0;4.0;10.0;52.0
076XX S RACINE AVE;0470;PUBLIC PEACE VIOLATION;?;STREET;?;0;6.0;17.0;?
072XX S CORNELL AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;?;8.0;43.0
048XX N WESTERN AVE;0820;?;$500 AND UNDER;STREET;?;0;?;?;4.0
004XX N GREEN ST;0890;THEFT;?;?;0;0;12.0;?;?
070XX S MERRILL AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;3.0;5.0;?
?;0610;BURGLARY;FORCIBLE ENTRY;SMALL RETAIL STORE;0;0;15.0;37.0;?
0000X E JACKSON BLVD;0820;THEFT;$500 AND UNDER;RESTAURANT;0;0;1.0;42.0;32.0
033XX W SUNNYSIDE AVE;0810;THEFT;?;RESIDENTIAL YARD (FRONT/BACK);0;0;17.0;33.0;14.0
040XX N KEYSTONE AVE;?;THEFT;FROM BUILDING;OTHER;0;?;17.0;39.0;16.0
041XX W 31ST ST;2825;?;HARASSMENT BY TELEPHONE;?;0;0;?;22.0;30.0
004XX N STATE ST;?;BATTERY;AGGRAVATED:KNIFE/CUTTING INSTR;SIDEWALK;0;?;18.0;?;8.0
?;0484;BATTERY;PRO EMP HANDS NO/MIN INJURY;?;1;?;8.0;13.0;65.0
024XX W BELMONT AVE;0530;ASSAULT;AGGRAVATED: OTHER DANG WEAPON;STREET;0;?;19.0;47.0;5.0
023XX W 19TH ST;?;THEFT;FROM BUILDING;RESIDENCE;0;0;12.0;?;31.0
017XX N HALSTED ST;0620;BURGLARY;UNLAWFUL ENTRY;STREET;0;0;18.0;43.0;7.0
070XX S NORMAL BLVD;?;BATTERY;?;STREET;0;0;7.0;6.0;68.0
046XX W 63RD ST;1320;CRIMINAL DAMAGE;TO VEHICLE;PARKING LOT/GARAGE(NON.RESID.);0;0;8.0;?;64.0
020XX S CALIFORNIA AVE;0484;?;?;SCHOOL PRIVATE BUILDING;0;0;10.0;?;30.0
010XX N CROSBY ST;0810;THEFT;?;?;0;0;18.0;?;?
070XX S CHAPPEL AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;3.0;5.0;43.0
027XX W SUNNYSIDE AVE;?;THEFT;?;RESIDENCE;?;0;17.0;?;14.0
086XX S INGLESIDE AVE;4387;?;?;APARTMENT;1;?;6.0;8.0;44.0
?;031B;?;ARMED: OTHER FIREARM;STREET;0;0;10.0;24.0;29.0
015XX N MASSASOIT AVE;1121;?;COUNTERFEITING DOCUMENT;RESIDENCE;0;?;25.0;?;25.0
?;?;BURGLARY;?;APARTMENT;0;0;?;17.0;?
007XX E 131ST ST;0910;?;AUTOMOBILE;?;?;0;5.0;9.0;54.0
?;?;WEAPONS VIOLATION;UNLAWFUL POSS OF HANDGUN;APARTMENT;?;0;3.0;?;43.0
?;143A;?;UNLAWFUL POSS OF HANDGUN;STREET;?;?;?;24.0;29.0
033XX W DOUGLAS BLVD;0486;BATTERY;?;RESIDENTIAL YARD (FRONT/BACK);0;1;10.0;24.0;?
045XX S DAMEN AVE;0460;BATTERY;SIMPLE;DEPARTMENT STORE;0;?;?;12.0;61.0
016XX W SHERWIN AVE;?;?;TO VEHICLE;STREET;0;0;24.0;49.0;?
?;0820;?;$500 AND UNDER;STREET;0;0;14.0;26.0;23.0
015XX N ROCKWELL ST;041A;BATTERY;AGGRAVATED: HANDGUN;SIDEWALK;0;0;14.0;26.0;?
078XX S MARSHFIELD AVE;0620;BURGLARY;UNLAWFUL ENTRY;APARTMENT;?;0;6.0;17.0;71.0
047XX N WHIPPLE ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;17.0;33.0;14.0
007XX S LAVERGNE AVE;?;THEFT;$500 AND UNDER;RESIDENCE;?;1;15.0;?;25.0
067XX S JUSTINE ST;1310;?;TO PROPERTY;RESIDENCE;0;1;?;17.0;67.0
?;0320;ROBBERY;?;SIDEWALK;?;0;2.0;?;35.0
030XX W ARMITAGE AVE;0430;BATTERY;AGGRAVATED: OTHER DANG WEAPON;OTHER;1;0;?;?;22.0
059XX W RICE ST;1320;?;TO VEHICLE;?;?;1;15.0;29.0;?
079XX S ELLIS AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;?;6.0;8.0;44.0
049XX W VAN BUREN ST;1310;?;TO PROPERTY;?;1;1;15.0;24.0;?
012XX W 87TH ST;?;THEFT;?;STREET;?;?;6.0;21.0;71.0
003XX N GREEN ST;0810;THEFT;OVER $500;?;0;0;?;?;28.0
?;0486;BATTERY;?;RESIDENCE;1;1;25.0;29.0;19.0
009XX N CALIFORNIA AVE;031A;ROBBERY;ARMED: HANDGUN;BAR OR TAVERN;0;0;12.0;26.0;?
014XX W BELMONT AVE;1520;PROSTITUTION;KEEP PLACE OF PROSTITUTION;OTHER;1;0;19.0;?;6.0
020XX E 95TH ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;SMALL RETAIL STORE;1;0;4.0;7.0;51.0
052XX W LAKE ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;15.0;28.0;?
061XX S BISHOP ST;0530;ASSAULT;AGGRAVATED: OTHER DANG WEAPON;?;0;?;7.0;16.0;67.0
035XX N HARLEM AVE;0460;?;?;?;?;0;16.0;36.0;17.0
001XX N ABERDEEN ST;0820;THEFT;$500 AND UNDER;STREET;0;?;12.0;27.0;28.0
006XX E MARQUETTE RD;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;3.0;?;42.0
?;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;8.0;13.0;70.0
037XX W 64TH ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;1;0;8.0;13.0;65.0
084XX S DREXEL AVE;0650;BURGLARY;HOME INVASION;APARTMENT;0;0;6.0;?;44.0
064XX W NORTH AVE;1122;?;COUNTERFEIT CHECK;MEDICAL/DENTAL OFFICE;0;0;25.0;36.0;25.0
?;0486;BATTERY;?;APARTMENT;?;?;17.0;?;?
?;0860;THEFT;RETAIL THEFT;SMALL RETAIL STORE;0;0;?;32.0;7.0
075XX S STEWART AVE;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;6.0;17.0;69.0
081XX S KOSTNER AVE;?;MOTOR VEHICLE THEFT;THEFT/RECOVERY: AUTOMOBILE;STREET;0;0;8.0;13.0;?
073XX N CAMPBELL AVE;502R;OTHER OFFENSE;VEHICLE TITLE/REG OFFENSE;STREET;0;0;?;50.0;?
057XX S MARSHFIELD AVE;2825;?;HARASSMENT BY TELEPHONE;RESIDENCE;0;?;7.0;15.0;67.0
099XX S STATE ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;0;5.0;9.0;?
028XX W 59TH ST;041A;BATTERY;AGGRAVATED: HANDGUN;GAS STATION;0;0;8.0;16.0;66.0
084XX S THROOP ST;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE;0;?;6.0;21.0;71.0
026XX W 21ST PL;?;?;UNLAWFUL ENTRY;APARTMENT;0;?;10.0;28.0;?
068XX S CARPENTER ST;0820;THEFT;$500 AND UNDER;?;0;0;7.0;?;68.0
008XX S KOLMAR AVE;1506;PROSTITUTION;SOLICIT ON PUBLIC WAY;STREET;1;?;?;?;26.0
079XX S GREENWOOD AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;1;?;6.0;8.0;44.0
028XX W SHAKESPEARE AVE;0325;?;VEHICULAR HIJACKING;ALLEY;0;0;14.0;35.0;22.0
?;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;1;1;7.0;20.0;68.0
079XX S WESTERN AVE;0810;?;OVER $500;PARKING LOT/GARAGE(NON.RESID.);0;0;8.0;18.0;70.0
029XX E 92ND ST;3731;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING IDENTIFICATION;STREET;?;0;4.0;?;46.0
020XX S DAMEN AVE;4625;?;PAROLE VIOLATION;STREET;1;0;12.0;25.0;?
031XX S MICHIGAN AVE;?;?;SIMPLE;GAS STATION;0;1;2.0;3.0;?
?;0820;THEFT;$500 AND UNDER;?;0;0;?;1.0;22.0
062XX N SHERIDAN RD;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;?;49.0;?
043XX N KIMBALL AVE;?;NARCOTICS;MANU/DELIVER:CRACK;PARKING LOT/GARAGE(NON.RESID.);1;0;17.0;33.0;16.0
?;0820;THEFT;?;GROCERY FOOD STORE;0;0;12.0;1.0;?
?;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;STREET;0;0;?;?;?
035XX W NORTH AVE;0860;THEFT;?;?;?;0;?;26.0;?
013XX W 82ND ST;?;OTHER OFFENSE;HARASSMENT BY TELEPHONE;APARTMENT;0;?;?;21.0;71.0
034XX S BELL AVE;1121;DECEPTIVE PRACTICE;COUNTERFEITING DOCUMENT;?;1;0;9.0;?;59.0
008XX W WELLINGTON AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;?;?;6.0
040XX N DRAKE AVE;5002;OTHER OFFENSE;OTHER VEHICLE OFFENSE;STREET;?;0;?;33.0;16.0
?;?;THEFT;$500 AND UNDER;?;?;0;6.0;8.0;44.0
041XX S EMERALD AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;?;11.0;61.0
075XX N WESTERN AVE;0860;THEFT;RETAIL THEFT;SMALL RETAIL STORE;1;?;?;50.0;2.0
?;1130;DECEPTIVE PRACTICE;?;RESIDENCE;?;0;11.0;24.0;26.0
054XX S SHORE DR;1320;?;TO VEHICLE;?;0;0;2.0;5.0;41.0
067XX S EAST END AVE;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;1;?;3.0;?;?
?;1150;DECEPTIVE PRACTICE;CREDIT CARD FRAUD;RESTAURANT;0;?;18.0;42.0;8.0
?;0620;BURGLARY;UNLAWFUL ENTRY;RESIDENCE;0;0;25.0;31.0;19.0
036XX W 60TH PL;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE-GARAGE;0;0;8.0;13.0;65.0
067XX S THROOP ST;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;?;?;7.0;17.0;67.0
