081XX S MARYLAND AVE;1320;CRIMINAL DAMAGE;TO VEHICLE;PARKING LOT/GARAGE(NON.RESID.);0;?;6.0;8.0;?
011XX E BOWEN AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;2.0;4.0;?
?;1330;CRIMINAL TRESPASS;TO LAND;RESTAURANT;?;0;1.0;42.0;32.0
054XX W QUINCY ST;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;0;1;15.0;29.0;25.0
017XX N ST LOUIS AVE;0910;?;AUTOMOBILE;STREET;0;?;?;26.0;?
109XX S DOTY AVE E;?;THEFT;?;GROCERY FOOD STORE;?;0;5.0;?;?
041XX S CALUMET AVE;0486;BATTERY;?;APARTMENT;0;?;?;?;38.0
017XX W HOWARD ST;0860;THEFT;RETAIL THEFT;?;1;0;24.0;?;?
063XX S ARTESIAN AVE;0560;ASSAULT;?;?;?;0;8.0;15.0;66.0
0000X N STATE ST;0860;THEFT;RETAIL THEFT;DEPARTMENT STORE;?;?;?;?;?
081XX S PULASKI RD;0860;THEFT;RETAIL THEFT;GAS STATION;0;0;8.0;18.0;70.0
060XX S KEDZIE AVE;0860;THEFT;?;SMALL RETAIL STORE;?;0;8.0;16.0;66.0
003XX E OHIO ST;0860;THEFT;?;SMALL RETAIL STORE;?;0;18.0;42.0;?
023XX W MARQUETTE RD;?;OTHER OFFENSE;HARASSMENT BY TELEPHONE;APARTMENT;?;0;8.0;?;66.0
053XX N CUMBERLAND AVE;?;THEFT;$500 AND UNDER;RESIDENCE-GARAGE;0;?;?;41.0;?
005XX W FULTON ST;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;?;12.0;42.0;28.0
?;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;10.0;24.0;29.0
062XX N SHERIDAN RD;0560;?;SIMPLE;?;0;0;24.0;49.0;77.0
?;?;?;FORCIBLE ENTRY;?;0;?;10.0;22.0;?
064XX S MORGAN ST;0810;THEFT;OVER $500;?;?;0;7.0;16.0;68.0
066XX S LANGLEY AVE;0810;THEFT;?;VEHICLE-COMMERCIAL;?;0;?;20.0;42.0
?;051A;?;AGGRAVATED: HANDGUN;?;1;?;7.0;6.0;68.0
035XX S WENTWORTH AVE;0820;THEFT;$500 AND UNDER;STREET;0;0;9.0;3.0;?
007XX W LAKE ST;?;THEFT;OVER $500;?;0;?;12.0;27.0;?
?;?;ASSAULT;SIMPLE;?;0;?;18.0;?;?
047XX W FIFTH AVE;?;?;SOLICIT ON PUBLIC WAY;?;?;0;11.0;24.0;?
005XX S PULASKI RD;?;THEFT;$500 AND UNDER;CTA TRAIN;0;0;11.0;24.0;?
006XX S CICERO AVE;2014;?;?;GAS STATION;1;?;11.0;24.0;?
025XX W 63RD ST;?;?;DOMESTIC BATTERY SIMPLE;STREET;?;1;8.0;?;?
074XX S PHILLIPS AVE;?;?;FINANCIAL IDENTITY THEFT OVER $ 300;RESIDENCE;?;0;?;?;43.0
?;0560;?;SIMPLE;RESIDENCE;?;?;3.0;5.0;69.0
047XX N ELSTON AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;GAS STATION;0;0;17.0;39.0;16.0
014XX N CICERO AVE;0860;THEFT;RETAIL THEFT;DEPARTMENT STORE;0;0;25.0;37.0;25.0
?;?;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;?;10.0;51.0
024XX E 72ND ST;1153;DECEPTIVE PRACTICE;FINANCIAL IDENTITY THEFT OVER $ 300;RESIDENCE;0;0;?;7.0;43.0
033XX N PIONEER AVE;0460;BATTERY;SIMPLE;RESIDENCE;0;0;16.0;36.0;17.0
032XX W 64TH PL;?;CRIMINAL DAMAGE;?;?;0;0;8.0;?;?
058XX S MARYLAND AVE;0820;THEFT;$500 AND UNDER;?;0;0;2.0;?;41.0
058XX S ARTESIAN AVE;1320;?;TO VEHICLE;?;0;0;?;16.0;?
?;?;MOTOR VEHICLE THEFT;AUTOMOBILE;PARKING LOT/GARAGE(NON.RESID.);0;0;25.0;30.0;?
116XX S LONGWOOD DR;1320;CRIMINAL DAMAGE;TO VEHICLE;DRIVEWAY - RESIDENTIAL;0;0;22.0;19.0;75.0
013XX W 64TH ST;?;?;DOMESTIC BATTERY SIMPLE;?;?;1;7.0;?;67.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE-GARAGE;?;?;7.0;16.0;68.0
012XX W PRATT BLVD;?;CRIMINAL DAMAGE;TO VEHICLE;RESIDENCE;0;0;24.0;49.0;?
113XX S MORGAN ST;?;?;?;SIDEWALK;0;0;22.0;34.0;75.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;?;19.0;46.0;3.0
007XX N CHRISTIANA AVE;1365;CRIMINAL TRESPASS;TO RESIDENCE;RESIDENCE;1;?;?;?;23.0
?;0486;?;?;APARTMENT;1;1;?;8.0;?
025XX W WINNEMAC AVE;0820;?;?;STREET;0;?;20.0;40.0;4.0
032XX N PANAMA AVE;0820;THEFT;$500 AND UNDER;?;0;?;?;36.0;17.0
014XX W DIVISION ST;0810;THEFT;OVER $500;PARKING LOT/GARAGE(NON.RESID.);?;?;14.0;?;?
037XX W 57TH ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;?;8.0;?;62.0
074XX S BENNETT AVE;0810;THEFT;OVER $500;?;0;0;?;8.0;?
?;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;?;0;17.0;33.0;21.0
?;1330;?;TO LAND;CONVENIENCE STORE;?;0;8.0;15.0;?
?;0610;BURGLARY;FORCIBLE ENTRY;?;?;0;16.0;38.0;?
002XX N PINE AVE;0460;BATTERY;?;?;?;0;?;28.0;?
?;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;APARTMENT;0;0;?;5.0;42.0
?;0460;?;SIMPLE;?;0;0;?;?;?
?;0320;ROBBERY;STRONGARM - NO WEAPON;SIDEWALK;?;0;14.0;1.0;24.0
?;?;THEFT;RETAIL THEFT;?;?;?;17.0;35.0;?
008XX N KEDZIE AVE;?;THEFT;$500 AND UNDER;?;0;0;12.0;?;?
081XX S MANISTEE AVE;?;?;TO PROPERTY;RESIDENCE;?;0;4.0;7.0;46.0
?;0930;?;THEFT/RECOVERY: AUTOMOBILE;STREET;?;0;?;?;29.0
001XX E 32ND ST;0610;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;2.0;3.0;35.0
096XX S SANGAMON ST;0810;THEFT;OVER $500;STREET;?;?;?;21.0;73.0
?;0460;BATTERY;?;?;?;?;12.0;2.0;28.0
047XX S WENTWORTH AVE;?;?;SIMPLE;?;0;1;2.0;3.0;37.0
028XX W FOSTER AVE;0610;BURGLARY;FORCIBLE ENTRY;RESTAURANT;0;0;20.0;40.0;?
049XX W OHIO ST;?;ROBBERY;?;RESIDENTIAL YARD (FRONT/BACK);0;?;?;37.0;?
074XX S VINCENNES AVE;?;THEFT;OVER $500;?;?;?;7.0;17.0;69.0
057XX S HALSTED ST;3731;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING IDENTIFICATION;?;1;0;7.0;?;68.0
011XX W GRAND AVE;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;?;0;0;12.0;27.0;24.0
?;2820;OTHER OFFENSE;TELEPHONE THREAT;VEHICLE NON-COMMERCIAL;0;1;25.0;?;19.0
007XX E 82ND ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;6.0;6.0;44.0
021XX N MERRIMAC AVE;0460;?;?;APARTMENT;0;0;?;29.0;19.0
043XX W FORD CITY DR;0810;THEFT;OVER $500;COIN OPERATED MACHINE;0;0;8.0;13.0;65.0
?;1320;CRIMINAL DAMAGE;TO VEHICLE;DRIVEWAY - RESIDENTIAL;0;?;?;44.0;?
050XX S ELLIS AVE;0910;?;AUTOMOBILE;STREET;0;0;2.0;4.0;?
035XX N WESTERN AVE;?;?;TO PROPERTY;RESIDENCE;?;1;19.0;47.0;5.0
021XX N MAPLEWOOD AVE;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;?;0;14.0;1.0;22.0
006XX W FULTON MARKET;0820;THEFT;$500 AND UNDER;RESIDENCE PORCH/HALLWAY;0;0;12.0;27.0;28.0
?;0820;THEFT;$500 AND UNDER;STREET;0;0;2.0;4.0;38.0
018XX N SPAULDING AVE;0930;MOTOR VEHICLE THEFT;THEFT/RECOVERY: AUTOMOBILE;?;1;?;14.0;?;22.0
106XX S AVENUE H;0810;?;OVER $500;STREET;0;0;?;10.0;?
010XX N MONTICELLO AVE;0820;THEFT;?;APARTMENT;0;0;?;?;23.0
035XX W MONROE ST;?;MOTOR VEHICLE THEFT;ATT: AUTOMOBILE;STREET;0;0;?;28.0;27.0
033XX N OSCEOLA AVE;0820;THEFT;$500 AND UNDER;?;0;0;16.0;36.0;17.0
060XX S EBERHART AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;1;?;?;42.0
105XX S SANGAMON ST;?;BATTERY;AGGRAVATED: HANDGUN;STREET;0;0;?;?;73.0
012XX S WABASH AVE;1330;?;?;?;1;?;1.0;2.0;33.0
038XX W CHICAGO AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;0;?;27.0;23.0
003XX E 109TH ST;2027;NARCOTICS;POSS: CRACK;STREET;1;?;5.0;9.0;49.0
010XX N RUSH ST;?;MOTOR VEHICLE THEFT;?;?;0;?;18.0;42.0;8.0
?;0460;BATTERY;?;NURSING HOME/RETIREMENT HOME;0;?;8.0;18.0;?
007XX S WESTERN AVE;1150;DECEPTIVE PRACTICE;?;APARTMENT;?;0;11.0;2.0;28.0
?;0910;?;AUTOMOBILE;GAS STATION;0;0;?;18.0;71.0
077XX S COLES AVE;?;DECEPTIVE PRACTICE;?;STREET;0;?;4.0;7.0;43.0
?;?;ASSAULT;PRO EMP HANDS NO/MIN INJURY;?;0;0;22.0;34.0;?
079XX S DOBSON AVE;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;?;0;1;6.0;8.0;44.0
029XX N KEDZIE AVE;?;MOTOR VEHICLE THEFT;?;STREET;0;?;14.0;35.0;21.0
077XX S UNION AVE;?;?;MANU/DELIVER:CRACK;?;1;?;6.0;17.0;71.0
0000X N STATE ST;?;THEFT;FROM BUILDING;?;0;?;1.0;42.0;32.0
009XX N HOMAN AVE;2024;NARCOTICS;POSS: HEROIN(WHITE);VACANT LOT/LAND;1;?;?;27.0;23.0
092XX S WALLACE ST;0325;?;VEHICULAR HIJACKING;STREET;0;0;?;21.0;73.0
?;2820;OTHER OFFENSE;TELEPHONE THREAT;RESIDENCE;?;1;?;?;71.0
068XX S CLYDE AVE;1110;DECEPTIVE PRACTICE;BOGUS CHECK;APARTMENT;0;?;?;5.0;?
062XX S MORGAN ST;0460;?;SIMPLE;APARTMENT;0;0;?;16.0;68.0
061XX S SPAULDING AVE;031A;?;ARMED: HANDGUN;TAXICAB;?;0;8.0;15.0;66.0
033XX N HALSTED ST;0890;?;FROM BUILDING;TAVERN/LIQUOR STORE;0;?;19.0;44.0;?
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;CHA APARTMENT;0;0;12.0;27.0;?
059XX S MORGAN ST;?;CRIMINAL TRESPASS;TO LAND;?;1;0;7.0;16.0;?
048XX N CLARK ST;2826;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;RESIDENCE;0;1;20.0;46.0;3.0
045XX S ASHLAND AVE;3731;INTERFERENCE WITH PUBLIC OFFICER;OBSTRUCTING IDENTIFICATION;?;1;0;9.0;?;61.0
051XX W VAN BUREN ST;?;ASSAULT;SIMPLE;?;1;1;15.0;?;25.0
083XX S COTTAGE GROVE AVE;031A;ROBBERY;?;PARKING LOT/GARAGE(NON.RESID.);?;0;6.0;8.0;?
?;?;NARCOTICS;POSS: CANNABIS MORE THAN 30GMS;STREET;1;0;7.0;16.0;67.0
018XX S AVERS AVE;?;BURGLARY;?;?;0;0;?;?;29.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;25.0;36.0;18.0
?;1330;CRIMINAL TRESPASS;TO LAND;RESTAURANT;?;0;?;34.0;75.0
?;0470;?;?;SIDEWALK;1;?;11.0;27.0;26.0
041XX S ASHLAND AVE;0810;THEFT;OVER $500;OTHER;0;?;9.0;12.0;?
?;0930;MOTOR VEHICLE THEFT;?;?;?;0;?;?;?
016XX S KARLOV AVE;0560;ASSAULT;?;ALLEY;0;0;?;?;?
051XX S NORMANDY AVE;?;?;$500 AND UNDER;STREET;?;0;8.0;23.0;?
022XX N TRIPP AVE;0610;BURGLARY;FORCIBLE ENTRY;?;?;0;25.0;31.0;?
075XX S WENTWORTH AVE;?;BATTERY;AGGRAVATED: HANDGUN;STREET;?;0;6.0;?;?
?;031A;ROBBERY;ARMED: HANDGUN;?;?;?;11.0;?;26.0
?;?;CRIMINAL TRESPASS;TO RESIDENCE;RESIDENCE;?;?;8.0;23.0;56.0
006XX S CENTRAL PARK AVE;4387;OTHER OFFENSE;VIOLATE ORDER OF PROTECTION;APARTMENT;?;1;?;24.0;?
001XX W ADAMS ST;2820;OTHER OFFENSE;TELEPHONE THREAT;HOTEL/MOTEL;?;0;1.0;42.0;32.0
061XX S CALIFORNIA AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;?;?;0;8.0;15.0;66.0
008XX N MICHIGAN AVE;0860;THEFT;RETAIL THEFT;DEPARTMENT STORE;?;0;?;42.0;8.0
032XX W ARDMORE AVE;?;?;?;?;0;0;17.0;40.0;13.0
?;0420;?;AGGRAVATED:KNIFE/CUTTING INSTR;APARTMENT;0;0;11.0;?;?
006XX E 91ST ST;?;BURGLARY;FORCIBLE ENTRY;RESIDENCE;0;0;?;?;?
028XX N WESTERN AVE;0610;BURGLARY;FORCIBLE ENTRY;WAREHOUSE;0;?;14.0;1.0;21.0
100XX S EMERALD AVE;1320;?;TO VEHICLE;ALLEY;0;?;22.0;34.0;73.0
004XX N CLARK ST;0560;ASSAULT;SIMPLE;BAR OR TAVERN;?;0;?;?;?
056XX S WABASH AVE;1710;OFFENSE INVOLVING CHILDREN;ENDANGERING LIFE/HEALTH CHILD;APARTMENT;?;?;2.0;?;?
023XX N CAMBRIDGE AVE;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;0;18.0;43.0;7.0
?;0930;MOTOR VEHICLE THEFT;THEFT/RECOVERY: AUTOMOBILE;STREET;0;?;9.0;?;61.0
115XX S LAFAYETTE AVE;0497;BATTERY;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;RESIDENCE;0;1;?;34.0;53.0
049XX S WESTERN AVE;0820;THEFT;$500 AND UNDER;STREET;0;0;9.0;12.0;63.0
?;0430;?;AGGRAVATED: OTHER DANG WEAPON;?;1;0;5.0;?;?
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;0;?;?;24.0;30.0
014XX S MORGAN ST;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;?;12.0;?;28.0
062XX S MASON AVE;1310;CRIMINAL DAMAGE;?;RESIDENCE;0;0;?;?;64.0
029XX N MILWAUKEE AVE;1310;CRIMINAL DAMAGE;?;COMMERCIAL / BUSINESS OFFICE;0;?;14.0;?;?
053XX S CHRISTIANA AVE;1310;?;TO PROPERTY;RESIDENCE;1;1;8.0;14.0;?
?;0910;?;?;STREET;0;?;?;38.0;15.0
?;?;THEFT;RETAIL THEFT;DEPARTMENT STORE;?;0;1.0;?;?
051XX N MILWAUKEE AVE;0486;BATTERY;?;STREET;0;0;16.0;?;11.0
?;501A;OTHER OFFENSE;?;?;0;?;8.0;15.0;66.0
109XX S EWING AVE;1477;WEAPONS VIOLATION;?;ALLEY;0;0;4.0;?;52.0
?;1320;CRIMINAL DAMAGE;TO VEHICLE;STREET;?;0;?;15.0;?
004XX S PULASKI RD;?;THEFT;OVER $500;?;?;0;11.0;?;?
?;1320;CRIMINAL DAMAGE;TO VEHICLE;?;0;0;17.0;39.0;16.0
063XX N SHERIDAN RD;0890;THEFT;FROM BUILDING;LIBRARY;0;0;24.0;?;77.0
078XX S RIDGELAND AVE;1150;?;CREDIT CARD FRAUD;?;0;0;4.0;?;43.0
069XX S PAULINA ST;?;ASSAULT;AGGRAVATED: HANDGUN;SIDEWALK;?;0;?;?;67.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;?;?;1.0
006XX E GRAND AVE;0870;THEFT;POCKET-PICKING;?;?;?;18.0;42.0;?
?;0610;BURGLARY;FORCIBLE ENTRY;APARTMENT;0;0;14.0;1.0;24.0
100XX S AVENUE N;0460;?;?;STREET;0;0;4.0;?;?
005XX W 126TH ST;?;?;?;RESIDENCE;?;1;?;9.0;?
001XX E SUPERIOR ST;0890;THEFT;FROM BUILDING;RESTAURANT;?;0;?;42.0;8.0
062XX N PAULINA ST;1811;NARCOTICS;POSS: CANNABIS 30GMS OR LESS;?;1;0;24.0;?;77.0
041XX W WILCOX ST;0312;?;ARMED:KNIFE/CUTTING INSTRUMENT;ALLEY;0;0;11.0;?;26.0
046XX W DIVERSEY AVE;0860;?;RETAIL THEFT;?;?;0;25.0;31.0;?
020XX N KEDZIE AVE;0820;THEFT;$500 AND UNDER;ALLEY;?;0;14.0;35.0;?
?;?;BATTERY;SIMPLE;LIBRARY;1;?;1.0;2.0;32.0
074XX S VINCENNES AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;RESIDENCE;?;1;?;17.0;69.0
002XX E 89TH PL;0470;PUBLIC PEACE VIOLATION;RECKLESS CONDUCT;?;1;?;6.0;6.0;44.0
?;?;?;?;STREET;0;0;22.0;?;73.0
036XX W 63RD PL;0610;?;FORCIBLE ENTRY;RESIDENCE-GARAGE;0;?;8.0;?;?
?;1152;DECEPTIVE PRACTICE;ILLEGAL USE CASH CARD;?;?;0;?;?;2.0
074XX S COLES AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;?;7.0;43.0
?;1330;CRIMINAL TRESPASS;TO LAND;RESTAURANT;?;0;8.0;23.0;?
027XX W WILCOX ST;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;0;?;11.0;?;?
?;?;CRIMINAL DAMAGE;TO PROPERTY;?;0;0;8.0;13.0;65.0
071XX W 60TH ST;?;BURGLARY;?;OTHER;?;?;8.0;23.0;64.0
091XX S INDIANA AVE;?;ASSAULT;SIMPLE;RESIDENCE;0;1;?;6.0;49.0
076XX S LUELLA AVE;?;ROBBERY;STRONGARM - NO WEAPON;?;?;0;4.0;?;43.0
013XX W 15TH ST;0460;BATTERY;?;APARTMENT;0;0;12.0;?;28.0
?;1121;?;?;?;?;0;1.0;3.0;?
?;1152;?;ILLEGAL USE CASH CARD;BANK;0;0;?;?;8.0
002XX N KOLIN AVE;0560;ASSAULT;SIMPLE;?;0;1;11.0;28.0;?
?;1350;?;?;?;?;0;6.0;?;71.0
028XX S WALLACE ST;?;?;?;?;0;0;?;11.0;60.0
?;143A;WEAPONS VIOLATION;UNLAWFUL POSS OF HANDGUN;?;1;0;?;20.0;?
?;0486;?;DOMESTIC BATTERY SIMPLE;STREET;0;1;?;6.0;?
036XX S WELLS ST;?;?;TO RESIDENCE;NURSING HOME/RETIREMENT HOME;1;0;9.0;3.0;?
011XX N AVERS AVE;1320;?;TO VEHICLE;?;0;?;11.0;27.0;23.0
026XX N HALSTED ST;0810;THEFT;OVER $500;?;?;0;19.0;?;?
?;143A;WEAPONS VIOLATION;?;APARTMENT;0;0;11.0;?;23.0
?;2093;NARCOTICS;?;PARKING LOT/GARAGE(NON.RESID.);?;?;?;2.0;33.0
076XX S CICERO AVE;1330;CRIMINAL TRESPASS;TO LAND;?;1;0;?;13.0;65.0
?;1310;CRIMINAL DAMAGE;TO PROPERTY;SMALL RETAIL STORE;?;0;19.0;43.0;?
004XX E 88TH ST;0810;?;?;RESIDENCE;1;1;?;6.0;44.0
010XX N LOREL AVE;0610;BURGLARY;FORCIBLE ENTRY;VACANT LOT/LAND;0;0;15.0;37.0;25.0
016XX W 50TH ST;?;NARCOTICS;?;SPORTS ARENA/STADIUM;?;0;9.0;?;61.0
049XX S MICHIGAN AVE;0610;?;FORCIBLE ENTRY;OTHER;0;0;?;3.0;38.0
043XX W 26TH ST;2820;OTHER OFFENSE;TELEPHONE THREAT;OTHER;0;?;10.0;?;30.0
?;0890;?;FROM BUILDING;OTHER;?;0;?;42.0;32.0
080XX S MAY ST;0486;?;DOMESTIC BATTERY SIMPLE;APARTMENT;0;1;6.0;21.0;?
023XX E 102ND ST;0560;ASSAULT;SIMPLE;DRIVEWAY - RESIDENTIAL;?;?;4.0;10.0;51.0
?;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;6.0;?;71.0
063XX W CORNELIA AVE;?;?;FORCIBLE ENTRY;?;0;0;?;?;?
043XX W FORD CITY DR;0810;?;OVER $500;COIN OPERATED MACHINE;0;?;8.0;13.0;65.0
031XX W FOSTER AVE;?;BATTERY;SIMPLE;?;0;?;17.0;40.0;13.0
111XX S MICHIGAN AVE;1822;NARCOTICS;MANU/DEL:CANNABIS OVER 10 GMS;?;?;?;?;9.0;49.0
018XX N LINDER AVE;0820;THEFT;$500 AND UNDER;RESIDENCE;0;0;?;37.0;25.0
061XX N WINTHROP AVE;?;ROBBERY;STRONGARM - NO WEAPON;?;0;?;24.0;48.0;77.0
079XX S JUSTINE ST;4625;OTHER OFFENSE;PAROLE VIOLATION;STREET;?;?;6.0;?;71.0
050XX W FULLERTON AVE;3731;?;?;?;1;?;25.0;31.0;?
043XX W 26TH ST;0820;THEFT;?;VEHICLE NON-COMMERCIAL;?;0;?;?;30.0
?;2024;?;?;?;1;0;?;24.0;26.0
038XX W NORTH AVE;1310;CRIMINAL DAMAGE;TO PROPERTY;OTHER;0;0;?;30.0;23.0
001XX W 87TH ST;0860;THEFT;?;DEPARTMENT STORE;0;0;6.0;21.0;44.0
012XX W HARRISON ST;0890;THEFT;FROM BUILDING;?;0;0;12.0;2.0;28.0
045XX N CLARK ST;0820;THEFT;$500 AND UNDER;STREET;0;0;?;?;3.0
001XX N DESPLAINES ST;0890;THEFT;?;?;?;?;1.0;42.0;28.0
?;?;CRIMINAL TRESPASS;TO LAND;HOTEL/MOTEL;1;0;18.0;42.0;?
042XX W MONROE ST;?;CRIMINAL DAMAGE;TO PROPERTY;APARTMENT;0;1;?;?;26.0
009XX W WASHINGTON BLVD;0460;BATTERY;?;?;?;0;12.0;?;28.0
024XX W 63RD ST;?;BATTERY;SIMPLE;?;0;0;8.0;15.0;66.0
053XX W ADAMS ST;?;NARCOTICS;?;?;1;0;?;29.0;25.0
?;?;MOTOR VEHICLE THEFT;AUTOMOBILE;?;0;0;8.0;18.0;?
?;?;CRIMINAL DAMAGE;TO VEHICLE;STREET;0;0;?;18.0;66.0
?;?;CRIMINAL DAMAGE;?;STREET;0;0;2.0;3.0;68.0
?;0820;THEFT;$500 AND UNDER;CTA TRAIN;0;0;9.0;11.0;59.0
012XX E 87TH ST;0460;BATTERY;SIMPLE;?;?;0;4.0;8.0;48.0
?;0486;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;25.0;30.0;?
?;0496;BATTERY;?;?;1;0;12.0;1.0;24.0
001XX N PULASKI RD;1310;CRIMINAL DAMAGE;TO PROPERTY;COMMERCIAL / BUSINESS OFFICE;?;0;11.0;28.0;26.0
?;0560;ASSAULT;SIMPLE;?;0;1;11.0;28.0;27.0
?;1310;CRIMINAL DAMAGE;?;GAS STATION;0;?;2.0;3.0;?
?;?;?;AUTOMOBILE;STREET;?;?;24.0;50.0;2.0
096XX S JEFFERY AVE;143A;WEAPONS VIOLATION;UNLAWFUL POSS OF HANDGUN;RESIDENCE;?;0;4.0;7.0;?
012XX W ELMDALE AVE;0820;THEFT;$500 AND UNDER;RESIDENTIAL YARD (FRONT/BACK);0;?;20.0;48.0;?
003XX E 25TH PL;0820;THEFT;$500 AND UNDER;RESIDENCE;0;?;1.0;2.0;?
037XX W FULLERTON AVE;?;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;0;25.0;?;22.0
?;0820;THEFT;$500 AND UNDER;OTHER;0;0;11.0;2.0;27.0
?;1320;?;?;RESIDENCE-GARAGE;0;0;17.0;33.0;?
015XX W MONTANA ST;0496;BATTERY;?;?;?;1;19.0;?;7.0
052XX W GALEWOOD AVE;?;ASSAULT;?;RESIDENCE;?;0;25.0;?;?
0000X E 117TH ST;031A;ROBBERY;?;VEHICLE NON-COMMERCIAL;0;0;5.0;?;53.0
008XX N WESTERN AVE;0820;?;$500 AND UNDER;BANK;0;0;?;?;?
?;0910;?;AUTOMOBILE;?;0;0;?;25.0;31.0
?;0560;?;SIMPLE;?;0;?;12.0;?;?
029XX W FITCH AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;?;0;?;50.0;2.0
015XX W WRIGHTWOOD AVE;0910;MOTOR VEHICLE THEFT;AUTOMOBILE;STREET;0;?;19.0;32.0;7.0
0000X S SEELEY AVE;?;?;STRONGARM - NO WEAPON;?;0;?;12.0;2.0;?
?;1320;?;TO VEHICLE;?;?;0;19.0;44.0;?
?;?;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;?;?;0;22.0;34.0;73.0
018XX N SPRINGFIELD AVE;1310;?;?;SIDEWALK;0;0;25.0;30.0;?
025XX N CLARK ST;?;?;FROM BUILDING;RESTAURANT;0;?;19.0;?;?
065XX N SEELEY AVE;?;THEFT;$500 AND UNDER;?;0;?;?;50.0;?
050XX N ELSTON AVE;0870;THEFT;?;GROCERY FOOD STORE;0;0;17.0;39.0;14.0
057XX S MAY ST;?;BATTERY;DOMESTIC BATTERY SIMPLE;APARTMENT;?;1;7.0;16.0;?
038XX S GILES AVE;041A;BATTERY;AGGRAVATED: HANDGUN;SIDEWALK;0;?;2.0;3.0;35.0
097XX S MERRILL AVE;0486;BATTERY;DOMESTIC BATTERY SIMPLE;?;0;1;4.0;7.0;?
?;0560;?;SIMPLE;?;0;0;?;46.0;3.0
125XX S MICHIGAN AVE;?;BATTERY;DOMESTIC BATTERY SIMPLE;CTA BUS;?;?;5.0;?;?
?;0610;BURGLARY;FORCIBLE ENTRY;?;0;0;4.0;7.0;43.0
003XX N CICERO AVE;?;THEFT;$500 AND UNDER;CHURCH/SYNAGOGUE/PLACE OF WORSHIP;0;0;11.0;28.0;25.0
?;0890;THEFT;FROM BUILDING;?;0;0;?;?;7.0
009XX E 79TH ST;143A;WEAPONS VIOLATION;?;SMALL RETAIL STORE;1;0;6.0;8.0;44.0
021XX W RICE ST;?;OTHER OFFENSE;HARASSMENT BY ELECTRONIC MEANS;?;0;0;12.0;32.0;24.0
?;?;WEAPONS VIOLATION;UNLAWFUL USE HANDGUN;RESIDENCE;1;0;?;?;26.0
007XX N DRAKE AVE;?;NARCOTICS;?;?;1;?;11.0;27.0;?
003XX W NORTH AVE;0486;?;DOMESTIC BATTERY SIMPLE;OTHER;0;1;18.0;?;?
033XX W 60TH ST;1310;CRIMINAL DAMAGE;TO PROPERTY;RESIDENCE-GARAGE;0;0;8.0;16.0;?
046XX S DAMEN AVE;?;?;RETAIL THEFT;?;0;?;9.0;?;61.0
019XX N PULASKI RD;?;?;HARASSMENT BY TELEPHONE;RESIDENCE;0;0;?;30.0;20.0
?;1479;CONCEALED CARRY LICENSE VIOLATION;?;?;?;0;19.0;?;7.0
086XX S KINGSTON AVE;502R;OTHER OFFENSE;?;STREET;?;0;4.0;7.0;?
032XX W 54TH ST;0460;BATTERY;SIMPLE;SIDEWALK;0;0;?;?;63.0
